group,ARID3A,BARX2,DUX4,E2F1,EBF1,ELK1,ESR1,FOSL1,FOSL2,FOXA1,GATA1,HNF1B,HNF4A,HNF4G,HOXA4,IRF2,KLF4,KLF9,MAF,MNT,NFYB,NKX2-1,NR2F2,NRF1,ONECUT1,POU2F2,PPARG,RBPJ,RELA,REST,RUNX3,RXRA,STAT1,STAT2,STAT5B,TCF4,VDR,VEZF1,ZBTB33,ZBTB7B,ZNF76
critical,-0.180383322684304,0.0710401092677086,-0.0149729982268018,-0.0539160996829512,0.052532840196782,-0.111913406684346,-0.120701941135864,0.165876444945317,-0.112455445220089,-0.0008012211187223,-0.0970240815748842,0.131263937513439,-0.144110822236713,0.147696113274338,0.0471863320795408,0.169771530597873,0.0393720792430965,0.100787331047437,-0.100566923811517,-0.0270480494628094,0.139400229811255,-0.233269222620105,0.0444414456692463,-0.18921716306765,0.0523108003146704,0.0131505569149855,0.0369324976707055,0.132817808526672,0.0786372201606173,-0.169003370564539,0.230677804951858,-0.138076561911093,0.176339666228276,-0.172604988064084,0.0766009021976494,0.158997698376887,0.0566956798248256,0.0171974786633973,-0.23769083666958,0.127424769992959,-0.152012829805977
critical,-0.386487425763358,0.0294530677874756,0.0801404227782354,0.0080432906073046,0.0446621991176516,-0.16686171968972,0.0187481791973901,-0.155191636226758,-0.0123427950410275,-0.0927172044551117,-0.0564785242280192,0.260602615676671,-0.354752988276357,-0.0402164530365232,-0.0996198102126532,-0.216788618113971,0.275607008700479,0.291576596597164,0.011670083462962,-0.247967337340832,0.13676518865366,-0.0435507625973695,0.0847324105067693,-0.285580689053537,-0.286750622232781,-0.175723963522496,-0.0996490585421343,0.0773033348185679,0.0372038750999691,0.162445221938073,0.275957988654252,-0.260310132381859,-0.266861758185628,-0.074875723471636,0.104709019542366,0.21623289985383,-0.271044269301426,0.232407226056883,-0.0220532404287553,-0.158964670729821,-0.0207078172726243
critical,-0.213534938250301,0.243998569844612,-0.0334553081922737,0.0248823854680036,0.368474834315769,-0.113892806398793,0.100655441666947,0.264731210354151,-0.016148619915886,-0.306534261311708,0.224986947593041,-0.148683110062201,0.306019564262596,0.330966286861739,0.0860509128983963,-0.253970825171155,0.318790484793685,0.228911512592519,-0.210575430217907,0.0149583829898147,0.313675682868136,0.129124622195949,0.328987920079215,0.235152214313001,-0.175559946595513,0.184438470692694,-0.194651990261008,0.192689707761269,-0.291752805432525,0.298524288484904,0.0694036802161832,0.267385117013634,-0.342949077536375,0.143487886722728,0.367863631569948,0.0742289650516073,-0.226450617326453,-0.0252201554064833,-0.369584649827916,-0.323808781022526,0.319240844711658
critical,-0.333690307165367,0.423612351442744,-0.0535250263555813,0.324514588361553,0.207677102259655,0.634042169343543,0.106285409477511,-0.291023214727632,-0.119131415802851,-0.502676461802274,-0.299281361651065,-0.132130350774921,0.114543556400944,0.137635782057209,0.0857929708156603,-0.0767701806585766,0.437223001001734,0.508946536318213,0.344395312436483,0.234286686790716,0.150023002442358,-0.266860488544255,0.353112245300106,0.280929924043437,0.579752499754311,-0.101391692782144,-0.398073267438795,0.286741212619186,0.698578058263701,-0.470408517342195,-0.638018314158529,0.515981254067804,-0.361676249516999,0.100932906841953,-0.324361659714823,0.326655589415776,-0.503441105035925,0.0550543128228836,0.33583130821959,0.0752408941912743,0.0007646432336511
critical,0.177056742406848,-0.0752031665413167,-0.0058202043351731,0.102619392225422,-0.250575112956404,-0.142288679667787,0.309849299211983,0.276766032464683,0.158370823225502,0.284271032791617,0.110583882368291,0.205238784450844,0.0687703091182306,-0.239241030830014,-0.0631032680550356,0.366979199659867,0.264206644162467,-0.335733892176306,-0.123755923758419,-0.0569767371759059,-0.0434983692418207,0.0860777588517719,-0.148874700362851,-0.410937058717623,-0.0433452059698424,-0.325165626409807,-0.278603991728422,-0.182264293654108,-0.619085945336053,0.0879157181155108,-0.18992245725302,-0.386890425017039,-0.466841652989681,-0.104610514761139,-0.208148886618431,0.116863576519398,-0.106448474024878,0.278603991728422,-0.601012679242621,-0.32669725912959,0.0877625548435325
critical,-0.1986493222958,0.109554944582603,0.330771782040495,-0.258027030281322,0.298016081554129,0.314254819076557,-0.259546307337357,-0.289842953863382,0.234119150776745,0.202598407637402,-0.1502023810228,0.224914934307716,-0.344808412177113,0.188541588111795,0.277466756274784,-0.274305840166043,0.343162347120076,0.0851415132448185,-0.34572704639919,-0.203228943023692,0.3887869275695,-0.253935121184563,-0.0571523811000657,-0.251671356153798,-0.313311875876845,0.0866365153694056,-0.217698300199173,-0.379131667212914,0.200087671564945,0.1957304745778,-0.21686607520012,-0.172275613639636,-0.0477186592833602,-0.0216362498045768,-0.290697274837904,0.289727162780835,-0.272287582190922,0.234978748910278,0.162220208445303,-0.246554963239068,-0.375780603148858
critical,-0.0820511093022907,0.0937223348989571,0.338103024440667,0.0900041223514976,0.0036361836331283,0.126730141168278,0.152935558686146,-0.207433738282611,0.0968933489277049,0.0854384318210278,0.22069171936078,-0.225829855189682,0.0443990977919396,0.184719404773762,0.267931126110838,0.0493619858275415,0.176515403592092,0.408095235982959,0.0619481991112338,0.0281571877962871,0.153849159187473,-0.251712150918742,-0.234460647171395,0.0119246181843408,-0.326317032347174,-0.0932863886733011,-0.0911172926353799,0.0978739967378144,0.0011856738564139,0.103167034969766,-0.124272048109743,0.0034224645564437,-0.196591032464403,0.209742477680893,-0.0700624956177051,0.112953167680609,-0.0202620666302495,-0.04025048776162,-0.335842836541848,-0.398689377111721,-0.216903130258861
critical,-0.192316293559809,0.436309885931998,0.123334493911982,-0.0091185915791615,-0.0193933890767349,0.192941430837601,-0.240937604398008,0.293432327229948,-0.172416690520435,0.372544661926627,0.135504081466442,-0.16814996377929,-0.0535952374210454,0.201574892803834,0.302289038968994,-0.0154766288395325,0.119041374872948,-0.22775388279207,-0.286381286782926,-0.391268512317788,-0.212903570774369,0.0683547877375433,0.463560554870224,-0.149710193932137,0.0706611333478767,0.0146687254254357,-0.258012241588706,-0.266327205600915,-0.172844549057575,0.183978412691971,-0.0094493904924577,-0.0789533700740336,-0.448984571094916,-0.14118803037137,-0.03565190817163,0.297664931447086,-0.457468525854108,0.0869546806880957,0.0246467201540019,-0.2412021592755,-0.192402758350582
critical,0.322339084997485,0.12877695894274,0.154129230318102,-0.10574048568568,0.0706818752836075,0.0145738035901786,-0.171369060754351,-0.0348084470250954,0.0595853426334103,-0.122490710655559,-0.0713215787761632,0.0030734357742897,-0.112337651312818,0.110207688845985,0.165565270408483,-0.0034844184650377,0.225879660597655,-0.0750454393305933,0.0412162032382367,-0.242004477125091,-0.0657893943824416,-0.082982765905823,0.177698194191871,-0.133072621501689,0.0574875440293311,0.0847231882570777,-0.0306736037799172,-0.0022121590049829,0.0418702017809053,0.0491463822884099,0.123712937440218,0.200191455544638,0.144004761075587,-0.159632824611598,-0.0728547229007798,0.165222189205771,-0.446770348705881,-0.0945831990725026,0.0062755269995962,-0.21746344984364,0.134891666628565
critical,-0.607365583389511,0.649532464157904,-0.612430635063858,0.226253274156857,0.648375029187515,-0.125113764256195,-0.228857608352093,0.443438045019254,-0.619443556279713,0.608694309329889,-0.354589039043364,0.420000876183136,0.0622265546371345,-0.222039371593151,0.6630573664192,0.31921332370497,-0.436376196446078,0.610361577613275,0.285164314508469,-0.568887970065021,-0.422823378760951,-0.610263240558698,0.682535820664326,-0.420795712106178,0.126537269994117,-0.622574545393236,-0.29603046860043,-0.146495592183678,0.413962100761757,0.47261107979656,-0.630737365017972,0.440199825708573,0.210186349990885,-0.625037885595752,0.581113840438287,0.661599855715748,-0.639085312739628,-0.440349923867597,-0.353425695408752,-0.474060330428598,0.195168243870827
critical,-0.300902591694648,0.0274552397191584,-0.489385680888853,0.347891785347424,0.359059994113587,-0.0304522889277199,-0.3611171445646,-0.56166669565384,-0.412825936791375,0.0613476011811903,-0.474438490334319,-0.297902670373764,0.188673366635572,0.419971034221753,0.552003473744683,-0.281497882815546,-0.262865772151204,-0.156241474289548,0.383666098408794,-0.327049584250894,0.301419571912704,0.251750697463007,0.023796886648334,0.219097652468147,-0.258398201433506,-0.257084928074029,0.24483321493419,-0.165912594507591,0.310504063188871,-0.292643832711209,-0.0971233502987222,-0.0143476371072057,-0.226848047570499,-0.0906503271518171,-0.32448119780647,0.318130957461353,-0.412436765571672,0.0880417311348779,0.177431200977104,0.477317064909576,0.0968648601896944
critical,-0.0134643977376781,0.237176246229116,0.000836915130672,-0.201252988489824,0.260988946223945,0.0991209421669498,-0.201376926045149,-0.187189375904514,-0.153680871218099,0.231970802527276,-0.152889425144641,-0.107536302173525,-0.0414648690213791,0.0759320833266528,0.291702218096974,0.186347880679028,0.279567394384333,0.280246120815852,0.0389350351596714,-0.252318513814869,-0.0538994281729078,-0.150584499541326,0.293944198215036,-0.0164665598037273,-0.0510430610504793,-0.0287136100632132,-0.166886204379535,0.209841178326801,0.161029173441535,0.125536036863069,0.13104115910821,-0.109704943878971,-0.168803765856221,0.152200865259038,0.214250851890514,0.0498209248603179,-0.264108739917676,0.239261744515657,0.0052279079764052,-0.224067882114409,-0.11939976238037
critical,-0.172879273149596,0.318150260088683,0.190440004260604,-0.0100447245285432,0.106937065773571,0.0808968541723265,-0.281044259115569,0.0793515783852791,-0.159122466908807,0.262115760638803,-0.0169736460134587,0.0261586482433175,-0.182536155467715,-0.02520473811753,0.254690386316107,0.0726747396829577,0.0944219932199704,0.301270632222325,-0.0145054344138931,0.0509455956298985,0.279627323112586,0.020884916623737,0.224652621823074,-0.179675427744915,-0.185406786332506,0.0512576757189973,-0.486271983613189,-0.0866834590263386,0.0027007040545439,-0.229396288538831,0.256104090686306,0.0285746138274231,-0.24771895227772,0.0719308934008471,0.207513908017635,0.0549356208997371,-0.146468920047328,-0.0852715902852625,-0.185085258152332,-0.232767405997837,-0.395842560863101
critical,-0.37570487624557,0.026303790678779,0.187441988258908,-0.126315349181721,-0.0645586939627481,0.324167040012103,-0.324758966189639,-0.121427715455907,0.122816955404686,0.360605417990319,-0.377457014601078,-0.403302614186766,0.421578694129596,-0.23006045615914,0.222510211935912,-0.461886578710912,0.40115295757802,0.21780513893555,0.254958171396043,-0.42820705277679,0.363353561467952,-0.154123408790286,0.290655516575104,-0.28690377709279,-0.0551391949103045,-0.251061879821643,0.0442814947166003,-0.334221787493236,0.149341830537885,-0.0071941233902095,0.239958560356688,-0.143756323602301,-0.252112322415807,0.184759885459505,0.0044764247736815,0.313512314595865,0.0778475640668166,0.0904286114829082,0.010863664458569,-0.347802879465385,0.0511504301202044
critical,-0.188808614457347,0.313862610237386,0.188258280626513,-0.166563364284225,0.303523690251363,0.176474710221679,-0.271112195817077,-0.237579282871966,-0.11261613520975,-0.104131444598809,-0.0051164392310218,0.278067386255483,0.132330167591663,-0.144412994819799,0.153700492519247,-0.141174392614295,0.154177661005443,-0.0149376168040114,-0.0234484871051243,-0.126657533953551,0.171555803642395,-0.123175139124484,0.390478116534732,0.0444010025492809,-0.0853672940490312,-0.148959892594672,-0.237741385676338,0.0468796313137418,-0.0170531470445755,0.248631052856724,0.120523035465675,0.103243631597022,-0.148637312882476,0.1355429667271,0.0250314030314658,0.274599679610479,-0.187069989082549,0.0609531897401011,-0.132615930392207,-0.132847358853324,-0.186027945555154
critical,0.0091484791163217,-0.0133733636770242,0.27408483101194,-0.0537279541018261,0.13284932369055,0.14026346493053,-0.391353680621638,-0.277252378541599,0.030612457366577,0.267088885091527,-0.306555672741558,-0.0032823422666131,0.0665871964224652,-0.0988960513758641,0.371143963707284,-0.230596819029123,0.326291196903685,-0.135647693943145,0.161617071429454,-0.313442545401832,0.294143720058758,-0.321624663026258,0.161337571200347,0.0135614825884844,-0.0335077275243853,-0.235423067323182,-0.0739197356065892,-0.144904069561963,0.252698640499664,0.256457569611639,0.0881288812549997,-0.0861216979169107,-0.432000675031768,-0.223522679592233,0.212862513261171,0.241559209185155,-0.195602359667595,0.108791812173258,0.0529730843628496,0.209308908068951,-0.243903553876851
critical,-0.19713103195733,0.19101827170065,0.0583307519011859,-0.0866408612914186,0.197750469265001,0.304103962875546,-0.188145837520631,-0.0240295108981354,-0.153056825166803,0.0127457435986814,-0.0434457342121685,-0.289116568619437,0.0758095351716125,0.0633297934170585,0.212751937692757,-0.101379299089061,0.000166613866571,0.0789884214076031,-0.22118903870917,-0.271823946676202,-0.0191738695533768,0.060172921965607,0.0774079440582126,-0.127335876845034,0.0069264385086,-0.217081813161139,-0.305567694102349,0.0788671750251928,0.104566525574917,0.181841043010812,-0.0061745823588037,-0.0526896501498838,-0.268439508032084,-0.195473511549813,0.185405770056176,0.182166034747213,-0.234918931791905,-0.0628484567467329,-0.0333503830163745,-0.0176304368138026,-0.038855364939674
critical,0.1679037282743,0.154586293316693,-0.080859522198266,0.150604068805469,-0.223456359165307,0.164250075789786,-0.0866369136679241,-0.149484870339486,-0.0774728344854539,0.102964547557737,0.255759096541275,-0.270072515454847,-0.0824510429526445,-0.157409959171236,0.0388553534711456,0.214721819455256,-0.0613642486134481,0.0888359504091891,0.241594561827306,-0.177083209270522,-0.263535301173421,0.040722395560422,-0.122213392122522,-0.364511303444505,0.28734992785937,-0.0702870327138028,-0.0113408688594266,-0.207580511812221,0.214235806665746,0.0134765870330443,-0.124397027050035,0.232009499735613,-0.0630327784365869,-0.143435380160209,0.094243698348798,0.0369746208807563,-0.244579091069925,0.26936916596017,0.194011513896665,-0.0294927620225379,0.281158398731046
critical,0.475506651056649,0.354861103276348,0.225408589156873,-0.10667172339537,0.181565702907735,-0.451578104906156,0.514041658115491,0.520083043120091,0.303859435314838,0.3068571139498,-0.451152103532027,0.481482422056498,0.512943847677794,-0.524516395351543,-0.503895970216698,-0.227585603075697,0.610476617456221,-0.490503858052992,0.39600598082267,-0.521766483033028,0.510644419571002,-0.499538025125035,-0.515648711575136,-0.0761896112778189,-0.308869603199995,0.292447495055703,-0.360987688555774,-0.0615449571428235,0.495565929553848,-0.417733030216745,-0.503487596485637,-0.0599516140722312,-0.0814583179279643,-0.323234173672919,0.0844706862654824,-0.394619272901368,-0.46479198201218,-0.201223462868399,-0.488677438368509,0.44145787915846,-0.435446852872476
critical,0.229436492322081,0.237536648493494,-0.357616241021795,-0.254468460072557,0.0314691610293738,-0.22071599924378,-0.0807351554420614,-0.336048193672092,0.0897795525489851,0.22900909233165,0.418104519787115,-0.248756377390279,-0.171268567465947,0.17648361398596,0.0628316317771304,0.0997534967202991,0.0574178985650041,0.0082100407728385,0.106434736032597,-0.0636864317579924,0.131754192565874,0.168384096678509,-0.193743801641378,0.41795566448402,-0.109817520710224,0.0054814527920749,-0.15813544100363,0.143861303505572,-0.0819113039956989,0.247731000731622,-0.212987023034162,0.177898697661303,0.0495592329711447,-0.139561110178829,-0.279787916605834,-0.229572570345941,0.348423627475738,0.0470619137445455,0.0544970125317446,0.0709963132086826,-0.188334540476984
critical,-0.263216567265551,0.129309508880186,0.0943390659954806,-0.0355144210666053,-0.158474502208808,-0.0331164228259007,-0.102503408064599,-0.193221108577677,0.287343633902037,0.242719912958913,-0.0241086811078059,-0.25132025470816,-0.334167781611001,0.201240701087664,0.139086232631171,-0.422749258791724,0.203166220424669,0.289980644015583,-0.11200493255296,-0.0792232430825524,-0.109004005705063,-0.203431497338482,0.296246607290034,-0.150641975157296,0.145626227833092,-0.307685616300731,-0.326589149955548,0.199935328551377,-0.0792404612760782,-0.254152501626261,-0.100476038735383,-0.216372283025175,-0.349276308679215,0.138621925073551,0.0947666024957401,0.23577747896255,-0.182413919719241,-0.0908930926200103,0.0114293784956738,0.244028495666875,-0.325041847208534
critical,-0.295381151868156,0.39585214163051,0.373700230079806,-0.281122317609168,0.309953183725753,-0.141523409989472,-0.365542719221235,-0.0868548521202529,0.324535230147263,0.43431787128099,0.239291577627729,0.0951899608112118,-0.297826084364475,-0.309277603814988,0.10719763328428,-0.226153135852858,0.208442210130726,0.459893992440114,-0.182123492113295,0.0872408276699141,0.326037122594136,0.0275060690210634,-0.0490979829850012,-0.301997506645375,-0.0733996252658858,0.267026100236315,-0.366007595979231,-0.107940089915321,0.211963515435245,0.180382243408968,0.0343387243560854,0.0609255218492892,-0.316929922576589,-0.157295331505402,0.136540492520238,0.233254536743167,-0.31063688513234,-0.152943132907419,0.162915324815279,-0.135112605012996,0.274427821187971
healthy,-0.351523739297746,0.362820428912572,-0.283941996397646,-0.231828723411553,-0.305759238535624,0.029379731833806,-0.260679703599684,-0.207827540319405,0.175932537810495,0.375844577741466,-0.0754552711510662,-0.175160778607331,0.182416955088002,0.268342120338025,0.461358082490901,-0.311014025063988,0.0873111491602607,0.533490883713852,0.206637102095977,0.12765860355795,0.0564891462782233,0.22667073686248,0.141501348048041,-0.223051751850635,0.37036999341375,-0.221660417187774,0.0687206193255142,-0.24747564440009,0.222265121724595,-0.196480331260972,0.0580924958275291,0.447717624246119,-0.331950338747212,0.0081812312720001,0.191107619703995,0.240811177771296,-0.349103531344588,-0.405791211392255,-0.0401582323276174,0.0256032818161656,-0.163797656271614
healthy,-0.116792178634999,-0.197419795061788,0.0359019645191157,0.22614791474285,0.255629061987368,-0.157430352374382,-0.0377205716512995,-0.16237852990924,-0.122037381833614,-0.0800258019285182,0.169504445606097,-0.215260574049509,0.186314410528917,-0.134736916605035,0.22678888262407,0.0334666916054731,0.0510725502954953,0.122134252703498,-0.155641785337738,-0.357610798463292,0.0639732524482788,-0.0954245574193292,-0.0474910283430821,0.147461766063708,0.0336357937163165,-0.203387648199157,-0.442880791002935,-0.0312835529768605,-0.188860055478978,-0.145226647943937,-0.0175248516908158,-0.0644457932769829,0.0671507519921501,0.154310570317446,-0.077102461844657,-0.263328777261937,-0.123318642537728,-0.0508335796478364,-0.019676600107236,0.107373427331437,-0.377370768273878
healthy,-0.246202421463225,-0.0997055585689238,0.0535048907593704,-0.380821483916416,0.175083548507366,-0.0039809117616036,-0.350680961605972,0.10783337178634,0.290159928625243,0.149205322281227,-0.0719701958129558,-0.385173200691733,0.0890460304922784,-0.173332607503171,0.459154956209693,-0.390975670100056,0.317746008881162,0.301761553059241,-0.165133771800457,-0.288146339706373,0.283864563168957,0.0199879594978961,0.440789353197373,-0.156225793492166,-0.001201971013078,-0.195654771710707,-0.527791018360486,0.026473665214778,-0.36079239901751,-0.167265258044921,0.0300592184748937,-0.398625738733039,-0.218448660501542,-0.0601929767391184,0.30472332597706,0.40798663757614,-0.141644606698794,-0.0177640763820839,-0.358998371038901,-0.344765126783023,-0.0606567197478783
healthy,-0.14188188606315,0.0460535653644763,0.339414960490525,-0.625838900119515,0.370034644028314,-0.198240175693849,-0.592054348153448,-0.643345653185124,0.714544364020788,0.480682622398,0.651158388691658,-0.0047122634436167,0.605218428679809,-0.66764445818991,0.721281642580879,-0.689533552144055,0.567221785039582,0.249283718239072,-0.689414782377034,-0.648702891989943,0.641327837662293,-0.0874279948273258,0.531425605436723,-0.657908407709127,-0.603549205246554,0.343757197760224,-0.69874223239051,-0.222202317347545,0.214527350535701,-0.671964390836167,-0.196499262189257,-0.436224778732988,-0.701752980105857,-0.0119734653737597,0.714022934627619,0.462996444165334,-0.691379142093472,0.727514820181519,-0.138130368393411,-0.750221268002824,-0.768015275443544
healthy,-0.339351849285523,0.439080663590532,0.454068588583931,0.171177703102137,0.405646821000336,0.256033681419142,-0.712432842878356,-0.361115863682376,0.171323519242416,0.566355234729294,-0.0496353780387822,0.163467396253235,-0.0880946722614493,0.114017400962983,0.0419905231525083,-0.402722842788788,0.470116089761162,0.470782977616101,-0.433642089674151,-0.43096175970536,0.525554054512244,-0.279485894548296,0.167279518793067,0.0743623862537793,-0.34323132298518,0.0447696113754968,-0.304661676026668,0.434780318413468,0.238039010731451,0.0690752791755074,-0.403448019584832,-0.43286184788286,-0.0430883060256116,-0.186497342815683,0.279114765624611,0.437121641682755,-0.526006790298164,-0.0660976310580107,-0.201609852800459,-0.396899177332299,-0.0821541827305218
