group,ARNT,ASCL2,ATF3,BACH2,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CEBPD,CLOCK,DUX4,E2F1,E2F6,EGR1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOS,FOSL2,FOXA1,FOXG1,FOXM1,FOXP1,FOXP2,GATA2,GLI2,GMEB2,GRHL2,GTF2B,GTF2I,HINFP,HNF4G,HOXA6,HSF1,JUN,JUNB,KLF3,KLF4,KLF9,KMT2A,MAFK,MAX,MEIS1,MXI1,MYBL2,NFAT5,NFYA,NFYB,NR2C2,PBX1,PGR,POU2F2,RBPJ,RFX5,RUNX1,RUNX2,RUNX3,RXRG,SETDB1,SPI1,SPIB,SREBF1,STAT3,STAT4,TBP,TCF12,TCF21,TEAD4,TFAP2A,TFAP2C,USF2,VEZF1,XBP1,ZBTB33,ZFX,ZNF143,ZNF263
critical,-0.385813881673217,-0.475586878738317,-0.262753433426716,-0.296814906325232,0.222602189927281,-0.515931021864079,0.592208075392157,-0.359110476469003,0.518570856840306,-0.63660640145225,-0.413419708904129,0.297553866261631,-0.582302883010398,-0.492119944323158,0.584213570562235,-0.144938101927271,-0.0680118071320489,0.503220258784962,-0.571764783604046,-0.60170102260475,0.516700974978653,0.501022106513929,0.46565410362463,-0.581034286755064,-0.517435806480122,-0.447999719213179,-0.495448091117395,-0.559419716094443,-0.0927277598276707,-0.60212299053734,0.523802152305203,-0.613184443861644,0.190946188532188,-0.140441667880038,-0.420329302916938,0.462201984117691,0.303840365761856,-0.462818108156805,0.489407353160326,0.426618464958532,0.352121066047534,0.138276812334207,-0.43735550706263,0.551515917168216,-0.426089666293061,-0.238879980618907,0.454993497399139,0.450957742841021,-0.469134314438814,-0.599205982013048,0.270715688598266,-0.565438465648076,0.0032614635952478,0.388638389322105,-0.435215302461603,0.673302832987183,-0.613004497947817,-0.0984364878509652,0.485875865987655,-0.595483031191417,0.305607365828388,0.602032523963206,0.518888058257481,-0.520988205073203,0.479853197412457,-0.549036851824725,-0.562094283773239,0.615433184418676,-0.34656993654029,0.590377503410931,-0.498260781869198,0.611844018821756,-0.115424040272524,-0.141512129174894,0.363557818039995,0.635091325665076,-0.427030650295308,-0.222810047651183,0.474567753634339,-0.409844424421758,0.581089721464677,0.536837326604525
critical,-0.60219823851097,-0.625285167174361,-0.621623446092676,-0.43278286406149,0.0698400085125147,-0.515397329861497,0.550434958464308,0.142698065402004,-0.625812818495886,-0.491519698060203,-0.333741063828138,0.54071685485086,-0.571944681721414,0.576459068766419,-0.655578411125959,-0.512796881079548,-0.607365197471115,0.555483685057311,-0.468675148513184,-0.404745155394427,0.572928735406425,0.581327434343065,0.62397637522055,-0.437075655239326,-0.601392832329748,0.149114838318886,-0.592059274101157,-0.573571689541349,0.607413507470592,-0.517950187213754,0.530696565004982,-0.278041955963625,-0.184349189219342,0.451381661114376,0.482350802861868,0.581587556605698,-0.214023910408749,-0.53777713058059,-0.0758858335958791,0.60786510094397,-0.58800488226857,0.522069360876305,-0.551247273970399,-0.342666916614913,0.140776996715684,-0.545675981318974,0.215835701212956,0.550463867079556,-0.586255220113577,0.205889921526455,0.0947002015846483,-0.607169801763846,-0.502624751910369,-0.597586125975031,0.372943522912229,0.54403421518112,-0.563782502793658,0.309862381809464,0.560019463372107,-0.566441874298081,0.496985250403847,0.519660549128897,0.544708067816854,-0.498209361672074,0.58923617923466,-0.504599823879858,-0.610796147102206,0.597080529218484,-0.601703696674212,0.566718302567404,-0.567233240731172,0.619604264993229,-0.114161614028663,-0.601523280383257,0.601317437776787,0.569867075370883,0.302084748266566,0.527544420450967,-0.112789809032056,-0.56404583098303,0.59707920262811,0.585869790335136
critical,-0.0119312276961622,0.130361837560914,-0.141223368980868,0.0116525477519253,-0.0239682864946392,0.109810765770925,0.0364527339872533,-0.0563617465061498,-0.0959280884497665,0.0182667760168006,0.0142311350663507,-0.0166481725399974,0.0662716605244434,-0.0653335846737714,-0.100543687290978,0.0377757521440626,-0.139545855444667,-0.0311643701924525,0.120899398488674,0.0818394415505094,0.0041463021601237,-0.140275891671229,0.117790534387753,0.0589451639279343,0.0655975155401797,0.0544868023316455,-0.0333307595949285,-0.0298034874440244,0.00811630540164,0.0341530853728162,0.000390893688419,-0.012786846714061,0.004141127045096,-0.055790241303267,0.0329135590717857,0.112730479417587,-0.153032808970047,0.0741285201593658,-0.0177063110593101,-0.0349104634571074,-0.0706960388653842,-0.0632794952673946,0.0401001550587151,0.0911824217175281,-0.0203000787111498,-0.0034964802164897,0.149815612461214,-0.139031104003254,0.0895645945079791,0.0398320841002847,-0.157452184699795,0.0072463685654982,0.0171892308161344,-0.0206597492055689,0.151103094828167,0.0672949532692368,-0.0115760423014337,-0.0482072315052225,0.015728209591922,-0.166731079692388,0.0582148689456209,0.0975315978410725,0.15782427547028,0.004562553912178,-0.076762049945001,-0.0213738288274624,0.106801608886202,0.22247405494507,0.119295630341617,-0.0214202323588767,-0.0625277235577166,0.040188477021853,-0.0063427072297598,0.0840519757286484,-0.0063022550806273,-0.0123277277591945,0.070088221605391,-0.0793146754323712,-0.147822848167915,0.100428368477779,-0.146562621406774,-0.0355990125115313
critical,0.0213559524420569,0.0595633524696994,0.125176768575192,-0.136152317433082,-0.0104682119032409,-0.0158813503284216,0.0598814094445504,0.0631470761927754,-0.049634693118842,0.0464685125770074,0.0215508472013142,-0.108600359787231,0.0611970825006077,0.0088144351882552,-0.0040460356971932,-0.0256402426592754,-0.0187741145944529,-0.0255221401498865,0.0386955869550098,0.100238885723651,-0.130059235620062,-0.0189867930468268,-0.0638002479705688,0.117503649394155,0.0637838306116172,-0.0137859274435647,0.0245647028327203,0.0915605075296715,-0.0633658391019779,0.0146378581444258,-0.0143586989953352,-0.142658010814966,0.175620971988865,-0.0109948910259134,0.0240029686991266,-0.186714666054087,-0.0492329268274122,0.0071139469240029,0.131323756540816,-0.0954253758561717,0.0458905532252041,-0.0908610511820381,0.0058526496979191,0.0440422873814164,0.0125123118610244,0.0326249215618847,0.0526585187198585,-0.0430258201585271,0.0467287138395584,0.019116295906905,-0.0433297868123013,0.0123619724049295,-0.0053774856430622,-0.033432211563698,0.0312548086289399,-0.114827022113853,0.123985047646668,0.125086248936759,-0.0273561021828842,-0.131822383115163,0.113899622799345,-0.194056257059365,0.0463204147629021,0.109051869181856,-0.12330384466952,0.0952354554072339,-0.0725793719602468,0.0019966411945203,0.0888596918648542,0.137417436125033,0.0259591535929795,-0.0460780825893531,-0.16288413299638,0.119739100181955,-0.084905307301574,-0.0883454164945236,-0.0049228806475945,0.0429745826273388,-0.0218718289852371,0.0055051524916062,-0.0241804426977799,0.0164969692656483
critical,0.0867919586141149,0.0218968343997857,0.143338834879099,-0.133928484927857,-0.0032142100385307,0.176431421134958,0.0216165775468259,-0.0707744355035241,-0.001717428593233,-0.092599951149084,0.0092491604427578,-0.209680482866505,0.15211446312429,-0.123363501072911,-0.0825097160162985,-0.117223473357021,-0.0863752989412391,-0.126081369077768,0.0458763589016538,0.0466256620177469,0.269570292678447,0.0462276303776914,-0.113632368793227,0.128505370360788,0.065899137166943,0.0790414804363302,0.147596290788347,-0.0016027711504051,-0.0763705246610654,-0.223120266398719,-0.0036821918426457,-0.0342390086185626,-0.160826147795595,-0.0054370285670931,0.0786514322389119,-0.0512070936324914,-0.0083696131624976,0.132463028990812,-0.224553256335706,-0.127336746424274,-0.0623403465376326,0.0176538247200722,-0.0571166659709208,-0.0028102478410875,0.0035734649572055,-0.0060389801419392,-0.0431301306672381,-0.17291262375162,-0.0637033102777732,-0.0440365935541039,-0.040490500400226,0.0162656941274277,-0.178558438351873,-0.155006446211425,0.0206239695122652,-0.181171989372937,-0.071771225341371,-0.0846795396923071,0.109070857768682,-0.100113359096937,-0.0063258518473699,0.136689539555742,0.119243740540959,0.0132110008760673,-0.162406413241042,0.160062018286033,-0.0240683307971088,-0.105257281270063,0.193944889330189,0.25537535150554,-0.040983801122419,0.0331128109772059,-0.0281677145421394,0.0479458953315816,-0.0519590578961303,-0.0877794724519451,-0.0699218038298693,0.0937510875445837,-0.143210643600182,0.0521625216341988,0.0880569921245722,0.180905646520002
critical,0.173701925300836,-0.0620386632203368,-0.0120751479488827,0.0506557075216396,0.136425303513976,-0.0690226591533175,-0.127470730542061,0.09256132258173,0.104271492323556,0.25503705869071,0.0247707475431252,-0.0268190011707363,0.0920115374107847,-0.145408764940632,-0.0986975469544541,0.0177561106268384,0.229762543984778,0.12072813128568,0.182484750473334,0.0913603882489392,-0.0661549570883952,-0.179466726684037,-0.0063364648946251,-0.0308931778200436,0.0222076462495194,-0.0505403798353951,-0.175971336726775,0.0270131926424275,-0.186866524152473,0.143947099583841,-0.100890412455307,-0.0562894649946864,0.105026775602099,-0.0737769299523904,-0.20355687127878,-0.096451201065764,-0.0661961132430942,-0.0471614482279681,0.0389635718640839,0.0257972204838813,0.0787282754153107,-0.130863456245294,-0.0691482193450573,-0.172774555023798,0.0540457196322549,-0.11232577441143,-0.222183592870406,-0.0342500049542737,-0.0528969088909923,0.0624936987823871,0.0360893684835154,-0.0082819977350272,0.0034899062388476,-0.055959989624376,0.108851527863313,-0.0479213106940529,0.118055638289681,-0.055043586784168,0.198988877306264,-0.0683326716971337,0.0462367350103689,-0.10761220750162,-0.238377917879503,0.0381989606109183,0.0061337934460042,-0.139672569346274,-0.0619875006928607,-0.178230911379475,-0.0723382170664896,-0.0784145162689101,-0.0177064179620301,-0.135847195220085,-0.090992018051111,0.242481209116269,0.0348934656037029,-0.0306195006979308,-0.0235812894457793,-0.111857736218088,-0.0306809522640817,-0.0090445737937296,0.008704865917924,-0.0334463858072313
critical,0.0714112906387775,-0.0455822700533046,-0.0592415301992439,-0.0314056645894915,0.0288764351695667,0.122145823902755,-0.0514444617977079,-0.0248709497732767,-0.136087337007459,-0.0737309461062569,-0.143563261106404,0.0906964873059104,0.0162589074475427,0.105924967952743,0.0591639413222751,-0.0010450272055351,0.0688790894550389,-0.0555848394297272,-0.0575705590895031,-0.0782554565130112,-0.0021706796554143,-0.058995519838297,0.0263876475789363,-0.0115678490600844,0.0204910221364278,0.042180634143299,0.001602362127775,0.0090554165660646,-0.131855222318574,0.0847404265871226,-0.023136925587831,0.0186781816063509,-0.0663518627455105,0.149007338602895,-0.100020073254404,0.117192216642689,-0.0059751833728949,-0.0068524351300637,0.082639066552847,-0.105557502896791,-0.0724005649710204,0.0221910002451353,-0.0027872560432498,0.0221409970887873,-0.0209732231170234,0.0218465986605218,0.234595234705486,-0.054968004627647,-0.0038282132244311,-0.0833514500219022,0.0320650731383847,0.0329694583912462,0.0798867610361917,-0.0280325188499632,-0.0101316472916464,0.176202595300056,-0.0260005430403874,-0.0489159430169561,0.0016398321932554,-0.145787174096225,0.0132964465463915,0.0094267578356872,0.110019024831401,-0.0644164692598884,-0.0182207883932458,-0.0450430241281932,-0.0928371263053793,-0.217387559358556,-0.171300024853317,0.0740981527479645,0.102057669573802,0.0297765565873908,-0.0686051703556651,-0.0274961800851046,-0.181062850414227,0.200287319733857,0.115916425516644,-0.0355242062178343,-0.0189453819353626,0.138069115850004,-0.0536013808945924,-0.0453115811319895
critical,0.0447405064014664,-0.123204350878097,-0.0651365045049826,-0.134862543386481,0.106460202940563,-0.0202225737317748,0.0200297695591797,-0.0618270308207478,-0.0450277249884765,0.146615150309279,-0.0984936140358107,0.0039246581318448,-0.135097088668607,-0.18585576861208,0.0765044969185321,-0.0515582209581783,0.0541069132294156,0.12628226078803,-0.0709365310578938,0.0165349454719089,0.0503000246566044,-0.0406210564251441,0.004331633949771,-0.0576081972503043,0.0396749246091106,-0.0158482048365317,-0.110295415837699,-0.109707561878472,0.0229620825037247,-0.0579933086775238,-0.0592534926509802,0.0767330791850108,0.0550908108112152,0.178804502609183,0.0600381261265668,-0.0950077344720108,-0.0827055362737223,-0.0049398615457925,-0.253448041727797,-0.0497961498344101,0.0057329426268794,0.148851281177005,0.104600238976586,0.102083349455467,-0.246827106687445,0.0322350687532001,0.17189535514588,0.0534092403986851,0.111240056899821,0.0240672280703521,0.0457825433858268,-0.0526519374114818,-0.0305291493601103,0.0917956567100147,0.145830516833692,0.0657725595073581,-0.182497100048755,0.105410215268673,0.0423453617831463,0.0461716301568112,-0.0084724513988293,-0.158128739688216,-0.111022903746666,-0.0366611171173862,0.0777477856809879,-0.0112462475107511,0.0448165348509691,0.0268673608347159,-0.0336602294928976,-0.128583984827876,0.0504098435281083,0.0157801270745587,0.0470799962070786,0.106552629683096,-0.0118336045520072,-0.0012055229966897,-0.106459209104622,-0.0346242503558729,0.193422338550495,-0.0605708221910563,-0.0213798956853158,-0.119092354671334
critical,-0.10788947545863,-0.164802631639137,0.0620485350536436,0.0446689907909102,-0.0750964844286247,-0.116306113883513,-0.0391175980485294,-0.0742734282352401,0.115399987828058,0.157061849612053,-0.0088921303153679,-0.0470384755365808,-0.0857347432446937,0.129209521698493,-0.0087220032378496,0.0511388039283315,0.115013214550263,-0.0264461212884473,-0.057857494372513,-0.12547237474371,-0.0818912668664619,-0.027563244793558,-0.0687466241720318,0.0683734743516156,-0.03281724742973,-0.129051688960561,-0.090105879386791,0.0478070379004478,-0.0758893031922161,0.0999994999592689,-0.057967478869893,0.0941812868199209,-0.183474742955672,-0.0503778839917748,-0.183160738877049,-0.0063694647440412,0.0044196489415458,0.0966557718712472,0.0911980819332808,-0.0804415316336249,0.143294847510998,-0.0481851719125882,-0.0985966161286391,0.180620462494964,-0.0113955236786946,0.029763599300055,-0.0820072323939109,0.301220955968022,-0.022937914873528,0.114723799150813,-0.119839241257053,-0.0681016697629242,-0.145776642710186,0.0017560968841493,-0.290073645037191,-0.0239816046205692,-0.063591973090895,0.140665187957326,0.0022432185553248,-0.124927436448534,0.100798964311826,0.111790436181414,-0.370137042658675,-0.175098974902928,-0.125678055722194,-0.0211422767350336,-0.22204839954737,-0.033585809793597,-0.06830701846196,-0.0179670143272889,0.0705974206989404,0.0948016525498559,0.0976220405068397,-0.0675916208098175,-0.0284278359179774,0.202605732190279,0.0889249582276109,0.258305071546226,0.123550802694318,-0.167500076200258,-0.0533890003520702,0.0228093227270444
critical,0.0661678464668001,-0.144796806662115,0.0814079027372239,-0.0836369036923356,-0.224480970724574,0.0556351136685178,0.0034480289459053,0.0339656500403157,-0.128963784287573,0.0974389482107236,-0.0121362234630954,-0.0352756914331369,-0.0661772236051908,0.132480211184093,-0.0668176269976394,0.0040310663152577,-0.209064955210231,-0.197074904786755,0.001853363823107,-0.0491157961014637,0.0476259342900911,0.166415523423732,-0.0356011332949325,-0.0817896074293638,-0.0595128361912685,0.115599155695293,0.168235239867908,-0.002446881523602,-0.0071166964421805,-0.209999359471047,-0.126056319790073,-0.135589008358804,-0.112824625924392,0.155324023496638,0.0465630080736842,-0.159132244876023,-0.0848311098462126,0.0555716800852865,-0.015296870697144,0.0602801067501798,0.0252691815774868,0.234117911008355,0.141194882327327,0.0028076255534567,0.0482663376825397,0.216823158237612,0.0362299531634866,-0.112889714296751,0.0565524184416806,0.0294717943656571,0.0620286672618611,-0.137462229651445,0.186092069345719,-0.308834949705612,0.197355115745725,0.07997099417794,0.113374567511188,-0.0772891325981941,-0.0978813285042153,0.0608317031261045,-0.138072295243217,0.104247853875138,-0.0229265517689345,0.0692352739133174,-0.0992432199563734,-0.0758847682250898,-0.204216974662229,0.0152141312407553,0.0849182620736087,0.0774645402457381,0.0638792731030885,0.0818569021872266,-0.0326589182257501,0.076923424200956,-0.0634269640748303,-0.243684798552393,-0.0257209390093691,0.20313529416904,-0.0762797112302519,0.0105741025264766,-0.0266172831202468,-0.0115063004017894
