group,AHR,ATF1,CTCF,E2F2,ESR2,ETV7,FOSL1,FOXH1,FOXP2,GATA2,GATA4,HNF1B,IRF4,JUND,LHX2,MAFK,NFAT5,NRF1,PGR,RELA,RFX2,RXRG,SIX5,STAT1,STAT2,THAP1,TP63,USF1,VEZF1,ZBTB7B
critical,0.113888061765677,-0.0319973541283499,0.0763150202602337,0.13818639801777,0.117935327863678,-0.204783475856553,0.179147105653194,0.0401516638509374,0.0412964444285813,0.232216856773531,0.110045103789366,-0.0198457293916218,-0.0310126626801262,-0.109944382751419,0.0841728989605701,-0.0865803774285765,0.135462426206946,0.048167584505126,0.10618331179783,0.0710144732794836,0.0890214295758986,-0.0731234735496709,0.0742039728144785,-0.0219952637380561,-0.0274907018328829,0.0182825061278721,-0.0431753421649216,-0.158153729638133,0.0673790989057713,0.0670560546011358
critical,-0.276344431399001,-0.125216738538028,0.0357887728827089,0.0944694635552587,0.254537021878333,0.0830674712117912,-0.203740999433014,-0.26608556939331,-0.176481737532179,-0.0133365206073977,-0.14025329913494,-0.182578432666989,0.0285196363758196,0.0481580293581415,-0.117654491688119,0.0295748336106907,0.229857130996072,-0.228450201349577,0.143917178422687,0.0824812505257518,-0.212534309723606,-0.0629307906463358,-0.115309608943961,-0.17709726925252,0.0300438101595222,-0.100829957998787,0.104904191766761,0.115309608943961,0.180028372682718,-0.434008484909313
critical,0.0385466260222456,0.0616649287056,0.10327464922564,-0.139483650499569,0.130294367006185,0.12102447576286,-0.163246815182459,-0.0772867106443519,0.206436447601361,0.118203204514891,0.112238231019186,0.0769804011945725,-0.0962295318807127,0.113576319668223,0.0326783818264709,0.0843157064392909,0.0799467663924366,-0.104612737874677,0.121056718862837,0.0713539802486236,0.192781494761193,-0.025117374881915,0.0838965461395927,0.05574831985986,-0.034903155724869,0.0916187685840326,-0.121346906762628,-0.156395156437392,-0.17446741397438,-0.0231183026833543
critical,-0.045172408895101,0.143814199747668,0.191752266330225,-0.13889747496997,0.0748264052105924,-0.0726753381203495,-0.153340354004458,0.270419862773394,0.486294810044199,0.185452712708799,-0.32788408361274,-0.0783603011445629,0.0906521130888081,0.190676732785103,-0.291930533675823,0.0417921606104335,-0.140587599112304,0.124300948286179,-0.418536196701548,-0.0609981167733166,-0.192366856927437,0.549597641557062,0.231086064551809,-0.54498821207797,-0.0542376202039818,0.0872718648041406,-0.131522387803423,0.465552377388285,-0.0122918119442452,-0.264273956801271
critical,-0.0565904467823915,-0.57943696596753,-0.493167290301983,-0.554371088724243,-0.462565391090852,0.0221440878713706,0.487785046722135,0.349076940750078,-0.209138607674056,0.468716526610677,-0.0049209084158601,0.478558343442398,0.558676883588121,-0.478250786666407,-0.496396636449891,-0.303558537903372,-0.466102294014752,-0.511928253637449,-0.364608557937637,-0.546682169324461,-0.539608363476662,-0.275417092900172,-0.549142623532392,-0.435346616415626,-0.471945872758586,-0.53053543858492,0.373066369277396,-0.184226508818764,0.4608738288229,-0.582051198563456
critical,-0.0964140158118478,0.0831188905805372,0.15424237970608,0.269898323131434,-0.189785930454969,-0.0629007719222935,0.109742800451408,0.239896775194397,0.171035082353925,0.0453162717660907,-0.224360178913393,-0.252790579335246,0.146122652789472,0.104365275173486,-0.096970197462455,-0.305120489621612,0.137394464715826,0.147603769060704,0.103667805854814,-0.125863815454987,-0.210624650847087,0.224480425188458,-0.022242321126417,-0.0861409393358381,0.108824311249385,-0.122317130087205,-0.0661260730313633,0.105118434272981,-0.313608492069822,0.301449226930287
critical,-0.0543438565380337,-0.11224382625626,0.06888242703503,0.0770444899950034,-0.119722291910117,-0.0726723927064536,0.22707558305087,0.122405855711904,0.178947796058053,-0.193495902107938,-0.176999951079628,0.0243796313908439,0.072433355836953,-0.0382361784108414,-0.0450244737075618,0.0993657380564607,-0.102300281313405,-0.11548563650386,0.193025234623607,-0.0358689542616817,-0.074542749745385,0.151496420542488,-0.053416500875064,-0.112966398977581,-0.0870284916039978,-0.143475446733993,0.0134554983295728,0.337763170044425,0.292066300990936,0.0327808237985013
critical,-0.0232679316584942,0.0613884732042846,0.0409094428593476,-0.0647299824011909,0.0308174292405099,-0.0482032372753355,-0.0654360079583565,-0.0040571484493737,0.0126551093023058,0.0538371373992112,0.0353219842789299,0.0606294349844546,-0.0161645095384831,0.0124451081647128,-0.0633936364962364,0.179658286836353,0.0225085765036544,0.0019371279098159,-0.05249707279014,0.108684515707139,0.0441607100944208,-0.0373297041799621,-0.0482583417090655,0.0911673486751892,0.0471377440298844,-0.052304270659087,-0.0858427771210248,0.0386509005914409,-0.0731675952680888,0.0079533995586961
critical,-0.110722338598465,-0.0630384997788508,0.22123370258198,0.0178112636790774,0.0035722650904232,0.0620158092724834,-0.0339490338022809,0.0478733583889758,-0.103109373255611,-0.0445728572093355,0.0226851348685138,-0.0614758572918489,-0.103663628599971,0.0330872561378244,0.0662031190030997,-0.104292976603889,-0.0217375370217048,-0.0106953402256817,0.058261176294561,0.184985403060838,-0.197243385773522,0.0210152171535712,-0.0839035316133051,0.133847301901535,-0.0537198583117407,0.135452854479714,0.25280480216491,-0.148057693762739,0.137723513471124,-0.186787626890241
critical,0.0848142688919995,0.046975726813533,0.0713762678467583,-0.1621445751956,-0.0619282813420663,0.0052009069490786,-0.178835919180429,-0.159872593684754,0.139404971890356,-0.0974187753550877,-0.105001618413029,0.0143227210358809,-0.120390057900015,0.0932650694619612,0.0200474100560254,-0.0995095466051973,-0.0457272549854284,-0.12191008793318,0.0928698198984274,0.0255483774752536,-0.0271713121831173,0.126565397383243,0.0528066487983537,-0.0233009345387031,0.0483616872749298,-0.0214625989548694,-0.0520133357533954,0.01328151090189,-0.0209221754339113,-0.0534048030218475
critical,-0.118459741906399,0.0535643487290352,0.0483790774521859,0.0924945337601219,-0.0592460591873784,-0.212416972559241,0.0475595930641838,-0.125950217730358,0.022798070063761,0.0384769144740705,-0.0176660400904341,-0.126617892455614,0.0704029901836463,0.0172501823412987,-0.0536247848033041,-0.0076868930653334,0.012185783212987,0.0527225605517196,0.086971108258197,-0.0515354233785822,-0.0551551125410394,-0.0140046212576485,0.0281481015907003,0.0890806150410085,-0.0430009863193361,0.027894845660431,-0.0014706111405411,0.0694194650226288,0.150104502079795,0.0466990984829278
critical,0.234584642835028,0.231813291942941,0.0585458699465992,-0.146855032203354,-0.0291464755212785,-0.278642984897719,-0.151122885613331,-0.162864004155544,0.050096741732674,0.18169443796403,0.204102545866059,-0.0723768473574291,-0.0043434091229672,0.118772175664138,0.347939118790543,0.266428546556594,0.181440579123372,-0.239229107009922,0.0150478060612173,0.129602638040575,0.195701610765873,-0.112625778226465,0.0989612170681243,0.162463695594745,0.373463334942052,-0.0364263605627643,-0.456142856024854,-0.173054683009035,-0.0544760013673595,-0.101835343857815
critical,-0.0658863991013391,-0.122443430354057,0.205209865040334,0.104181916048847,0.0599007278672742,-0.0786496656486593,-0.0273943999952176,0.0857542908392217,-0.0657869643413471,-0.23512799959547,-0.115256530046233,-0.0472750861357845,-0.0304230267175852,0.100354473576278,-0.0709355679606633,-0.125377991947993,-0.13086555452538,0.0305120467101748,0.165746163499913,-0.11606481798103,-0.18141667219196,-0.0066460663813125,0.0533360094725939,0.0030662141432969,0.0672347947103217,-0.167203404244775,0.0336516355166919,0.19480453119206,-0.0097888074319692,0.225536153339606
critical,0.184010321648116,0.0763156829192217,0.0830665623107947,-0.0289967540620308,0.259512669157174,-0.0035375040255791,0.101258683807294,-0.138340761848765,0.0011912230533291,-0.162183359784556,0.0583319182105979,-0.073415141396061,-0.227755907157341,0.0951263856899153,0.18950945840333,-0.197819755583752,0.139369078891245,-0.154483688634798,-0.0987055665032698,0.141622829249333,0.003621699282186,0.284283098277754,0.15554160026925,-0.0497206250241312,0.0249191894594865,0.208120085441699,-0.0360768393505271,-0.227793701351858,0.281472833835605,-0.182031448032334
critical,0.274224226313967,-0.0539962905594699,-0.258894799885965,-0.210714038978256,0.168279289474157,-0.238061802578061,0.0143969699468967,-0.0747195405986023,-0.115993504511656,-0.0847583268083958,0.145908184837945,0.248888125186459,0.0582567056415739,0.0675151996182677,0.351036402239895,-0.139754633966093,-0.0089808162875307,-0.0830027474253005,-0.0191212506419717,0.0538017461046423,0.055706005549543,0.0903377775640241,0.210434219295994,-0.0682627919824599,0.135451250318548,-0.0074376711385416,-0.175144680730954,0.140710670757502,0.293465235514348,0.14885836204651
critical,0.234106566959813,-0.0567102371238739,-0.20817715413234,-0.229951174573486,0.366348526759249,-0.207556181590635,0.0829284999022058,0.279928554599715,0.152159238616666,0.299407052910638,-0.0108088147316957,0.245430549581077,0.184112731140913,0.142689356566173,0.151563254500869,0.198716698609995,-0.0094715885771403,-0.0890016625558853,0.106862048552415,0.192752103556357,-0.0906311923461818,-0.0307941108252987,-0.0924540472266722,-0.0685359385794631,0.0345473317650634,-0.279636372858734,-0.235165954323543,0.227025537794518,0.0054103395775268,-0.124433300176977
critical,0.102195934666541,0.0234494530837169,0.0339237032203059,0.0822269848270895,0.0785411842899753,-0.234815567718978,0.142663352098151,-0.178994483999994,-0.0953663595014109,0.13509663074288,0.106744084733906,-0.106464503953178,-0.0026518683274832,0.0589362235411324,0.21997127391992,0.125376575465782,-0.002098238885266,-0.276780519390311,0.0385545045408126,0.038689362994686,0.146852697262119,-0.0563056486537344,0.0540015905775788,0.025077583609976,0.144898067321219,0.06133671097872,-0.213450175290405,0.0757984883067035,0.0362771154545677,0.294831667893977
critical,0.0324919684324332,0.0566672136237449,-0.105614327318657,0.155708397898398,0.140036749342,-0.121519139008594,0.168186054412289,-0.116060378588117,0.199699080570824,0.337669935972285,-0.0321027917316015,0.0412990200279065,0.0182827327650627,0.067296709417386,0.030978122499242,0.156269018079773,-0.0681042082107417,-0.156824494956731,-0.151684619410064,-0.0426894266551069,0.154540867795903,0.0797572215832221,0.0709004513783914,0.071176475382065,-0.0418579257744753,0.0518547951249142,-0.140415639433999,-0.0301157617921128,0.108408856051501,-0.150357646870664
critical,-0.101329116383577,-0.0556404187612624,0.0942318334267619,0.0093641293892351,0.0103467242884204,0.0352338878949837,0.0024358527550801,0.0492496215369617,-0.0496239901935512,0.139121681396039,-0.0119228065067135,0.0086291484046446,-0.0329503373492772,0.0505692464865674,-0.0302364102377276,-0.0058641263583374,-0.0185366527731292,-0.0451315663144764,0.0987851781895863,0.0679179420265817,0.0395504272871044,-0.0189709597185691,-0.0246228455786825,-0.103053570431647,-0.0087401816282525,0.0582177651818252,-0.0203780356142023,-0.0306392741463936,-0.0268926397958003,0.0169890658069125
critical,0.0768883596939552,0.287614604896145,4.61072725891775e-05,0.164985269278582,0.175746834776653,0.025858495377097,0.177279261211458,0.198719142965425,-0.101948302724959,0.228230999316429,-0.160696012170217,0.159987112854158,0.10558821574436,-0.220656599036084,-0.191020509200604,0.226576900912292,-0.294706799950661,-0.296855911156346,-0.253467686892358,0.057974772250603,0.0798212945336556,-0.193831131692186,0.147355641301081,-0.225597761748558,0.263542125953093,-0.292642218744724,0.144371476158504,0.20980986315948,0.212690286938732,0.026365034996792
critical,0.159499365587144,-0.109697977084841,-0.285853267747158,-0.190825687001726,-0.234877522337223,-0.291176473211939,0.202923668571101,-0.238711142620857,0.216799268577107,0.0051454143791631,0.153168774777045,-0.135335861018299,-0.133737203345482,-0.0220484339729994,0.162204246412744,-0.212054468979681,0.283012704250955,-0.307685018834561,-0.0777221918525666,0.0265543267991261,0.206358136170742,0.0845282568488738,-0.22967742550245,-0.229157795964386,0.215065513072784,0.0894134178296818,-0.246132458347657,-0.0726592397861407,-0.243453602861893,0.0275342247068651
critical,-0.0917704771759685,0.0817828884407627,0.223256401618094,0.0332890335733899,0.178273497405284,0.1660649995939,-0.007345530534849,0.0862645276088392,-0.0006506559491101,0.0334012681513811,-0.307665485459777,-0.228750108478125,-0.222767115092497,0.204240689203397,0.092105716471294,-0.198493798474371,0.0082434774518337,0.187749622156006,0.229640416883121,-0.142126523943788,0.180144077610307,0.210515070733472,-0.143144964872739,0.140800527467715,0.105824835467996,-0.156728055092295,0.136459076082545,-0.0161333339744309,0.0787646452404793,-0.0379882883245756
healthy,-0.159080608225285,0.0298858608237175,0.283527452994732,-0.230061616783841,-0.0084496525055201,-0.27170348257158,-0.0329690971643368,0.0744927197660072,-0.0446373598348092,-0.126009702145735,-0.0832803193751732,-0.0866951658760154,-0.0512272935375336,0.184205892530036,-0.0334190201473692,0.338948271069986,0.104246061871769,-0.0853033363354075,-0.0230657776922789,0.0094663489228351,-0.0758670008479053,0.0482928012755023,0.0304969232252202,-0.0499454204108257,0.211407883722264,0.0975057128086748,-0.13964130308948,0.0671727841083023,-0.121149405813782,0.233001958532109
healthy,-0.158767352609596,-0.183827904576255,0.0543410556651484,0.0580927629331887,0.0494211055261059,0.109456879987869,-0.0500781364138807,-0.17890558614874,-0.004411106444288,-0.091613179652066,-0.303536767036498,-0.177211583236748,-0.203372712689468,0.105536347584401,-0.056388271886531,0.0424938617427959,-0.105361432564329,0.122254772568639,0.13396663572111,-0.1784654228197,0.0299849003557227,0.0855178817766025,0.0586239362049737,-0.223097849053549,0.213242385736927,-0.113841935258954,-0.114077410798548,0.10076323133068,0.0394073052087232,-0.0837511385757994
healthy,0.0232094515919967,0.00272926429049,0.109652979686437,-0.0127703984906445,0.214215131434973,-0.0219988241568526,-0.0396419506461928,0.0995117051600491,0.0348383994222498,0.131492378817831,-0.0251085268315118,0.036268956153033,-0.143896567252121,0.0813731618470143,0.0793246214115105,-0.0266985085877535,0.0249912447579594,0.0033727234773919,-0.136831186183348,0.123262646256281,-0.0485954985698232,-0.0087592296180564,0.0663463538268979,0.0840222732241522,0.159239108641824,0.199836864147406,0.0689785944724849,-0.0376489684431055,-0.0205394720007316,-0.0159202792528927
healthy,-0.0212701534246852,-0.110969738732692,0.0082675077768509,0.0746988115283735,0.0161000586773584,-0.0808498540207721,0.105696951405435,0.0131824992425551,-0.124402126399295,0.0038429134946007,-0.0779342767037799,-0.111179878615634,0.192866764470404,0.0246395531321876,-0.0948990342762506,-0.19818175438939,0.039710798278999,0.0651508084522412,0.147538998264228,-0.092521271592016,0.0111757583369341,0.117858105454196,0.0100473669830176,0.16319664352681,0.0151653603478799,-0.0827743370372306,0.135196433242466,0.0850764960849544,-0.117681472800918,0.127955485516984
healthy,-0.0861736683250135,0.0977110595699254,0.0302610399171372,-0.0239893601031805,-0.035847782581741,0.003728639975746,0.0277010758623256,0.10193107772058,0.0794912941882078,-0.0076955235589345,0.0283756586819387,-0.030380014809256,0.0600491067449198,0.0948601517776445,0.0173969428787799,-0.0303961985913807,-0.0121165520405091,0.0083505847648155,-0.0790492077941498,-0.0454878751222645,-0.109805645387638,0.0979059113664717,0.0893963447419613,0.0434082767486422,0.0444340840744371,-0.0389287774492971,0.0076267219172804,0.0763057922831411,0.201933241359926,0.103605670188599
healthy,-0.0078162679221328,-0.180569675119023,0.0572875461526632,-0.0288109758936817,0.252427542579276,-0.192049306624983,-0.023715982958003,0.0463544693026484,-0.0690595575824483,0.0581526365944468,0.0227597510925467,0.150268549805811,0.0276054551523521,0.0927488703777805,-0.0258040068919509,0.0657877604778334,-0.108550978495997,-0.057461563453726,0.0238587381262382,-0.0058492515857574,-0.0864265723943481,0.104716058907111,0.025534733761955,0.146381502171705,0.100586334834157,-0.0110568763654426,0.0560142846675801,0.140217167961667,0.142145428069919,-0.0734174842043156
healthy,0.20564316710206,-0.0117058995400953,-0.0531995683849954,-0.0733093695312461,0.324588574133236,0.106677316391059,-0.281730639333997,-0.15810341679352,-0.155864955342365,0.0614913039245145,0.273308270177876,-0.175351330880812,-0.0704360131517827,0.0354860776432941,0.178019794653283,0.14788580738543,0.0008498960889665,-0.125172276089221,-0.215083973039997,0.0301612026046457,-0.240828515273801,0.193515624236949,0.0929187972710467,0.0850864177375266,-0.0479217369999448,0.270831285739264,-0.0968644379201212,-0.134006568807218,0.21432427635297,0.204510425905718
healthy,-0.096665156859816,-0.173189864397006,0.182086218428706,0.106735775660403,0.239537828318868,-0.147883555485494,0.108609874123786,0.254512981108713,0.29562990545923,-0.229085434956591,-0.238755157810149,-0.22165081961894,0.277557673822877,0.095554157074929,0.13788919700382,-0.252187829660434,-0.23821421854859,-0.147053610786167,-0.178135321304003,-0.219042135638237,-0.247137644317836,0.240909996047673,0.183236114129352,-0.251449527972818,0.263038213600236,-0.343218551640468,-0.109513849439848,0.345640976661513,-0.202881907402282,0.289169219528173
healthy,-0.147000127293348,-0.214289950858894,0.145180479214284,-0.146966327771864,-0.0849125765690848,-0.0706566537832404,0.0368092261993258,0.155614102130848,0.113352623276169,-0.0682073740711955,-0.133278405743618,-0.162643759564732,-0.0502017339794482,0.198921617900434,0.0923165405943432,-0.155961762963906,0.0535409538864895,-0.137670675664853,0.158499259025128,-0.0463927569893254,-0.0553708101444561,0.121663708584932,0.031353155524305,-0.096599494584023,0.110607125522387,-0.0482972856740675,-0.10968306428846,0.139642803392564,0.0001962864006305,0.169108551036113
healthy,0.211187759794704,0.162372113091391,0.119818367890144,-0.238335102782791,-0.205163048801237,-0.139565595954215,0.0753338805016872,-0.217539988292671,-0.0946074694975985,-0.0352467978780247,0.0995542769267389,-0.121237822395086,0.0140300443481303,0.1483123483846,0.198931397621432,0.0466349100869388,0.0817843642510045,-0.15204420366258,0.112501626839603,0.224940739173008,0.0154227250920247,0.0296111861593221,0.144818573954067,-0.103785781886341,-0.0270802919934765,0.095011513745869,-0.316714705289437,0.259096999154493,0.223161820957786,-0.196937292986263
healthy,-0.178419924044066,0.135444062235594,0.095573285872661,0.181037076393597,-0.178942268643654,-0.294663041683678,0.225404721751028,0.208365085925299,0.153039813910762,-0.165193707702426,-0.0486109653398302,-0.203393071835873,-0.0653796287154038,-0.117538863129713,-0.177421085548369,-0.197958478697977,-0.229295321687572,0.151678207654075,0.197497880167697,-0.20317582947838,-0.207321105273581,0.229709369503634,-0.0747639385505192,-0.188520396086617,0.206343975647544,-0.221564027458224,-0.169065663450478,0.220248160927702,-0.189417715951565,0.198597853141908
moderate,-0.176229079778749,0.116103805693721,0.300273654800724,-0.286833118841662,-0.0103159317758091,0.06442798354991,-0.232029393482887,-0.0687077401771435,0.0535912259167554,0.0099128883697607,-0.0832489594608734,0.0044862619739061,-0.0943268271775836,0.161596610681738,0.0324323595973542,0.0358813217707411,-0.0457985620546738,-0.132763635065357,0.160031395615303,0.0051020578292285,0.0549667115637289,-0.0105067842698957,0.163168774772415,-0.160683691395938,0.0185376803368062,-0.0038772045663337,0.0599382821599648,0.0004067635907435,0.0365640809505794,-0.105386093970817
moderate,0.0182103070123498,0.0659955798086448,0.0459235106475502,-0.0854707019558915,0.110887244844017,0.0764479684805786,-0.0028442886779396,-0.0853058618941676,0.0810875515404389,0.0059565089239474,0.0926218360529696,-0.0321068559578113,-0.06613423157024,0.0897013753142495,0.0537391230095695,-0.0479594183453743,0.0070606714664304,-0.0179445024128199,0.0625558728754943,0.0095009690576127,0.071535202899071,0.0129717164378701,0.104986170037601,0.0449161251735632,-0.0099691015393553,0.0742431661872543,0.0199915766954705,-0.0560527995049518,-0.0910486769477754,-0.0743889964676665
severe,-0.162799888714504,-0.146699250782406,0.0185435461874741,0.20537205482427,0.104845398354711,-0.177920154662759,0.200139365455377,0.190643583277843,0.0382963822466697,-0.253844268204098,-0.0376328556072217,-0.0686323604508246,0.139696374825718,-0.0132513285895789,-0.00801246131116,0.309625571133731,-0.215586677482361,-0.251907182277545,0.273851931058566,-0.063665225410026,-0.0970099413350989,0.135472073542009,-0.0657817101667033,0.149323234044911,0.170069755722432,-0.134741308259343,0.248266765280241,0.10560489810029,-0.240287252819889,0.198525207001202
severe,-0.200065879247524,-0.103793340526076,0.0671341318125933,0.241757805743904,-0.0206701517644273,-0.316527519092414,0.120554654351793,0.314002879531131,-0.0126323065432313,-0.141418630066744,-0.230863660035841,0.181680935093884,0.230233420666585,-0.0900233181844994,-0.232031813325443,-0.0663546554781548,-0.236518979676982,0.24676650958428,-0.0833905820419352,-0.276672799889806,-0.302403164476774,-0.206208624841475,0.199019371409637,-0.167057320403108,0.0628005759062262,-0.326027593935129,0.196033442262177,0.259866746328527,-0.229909919818556,0.0712899990153859
severe,-0.246644796534593,0.0501487166836747,0.249484042240356,0.154977157456936,-0.15974318332174,0.0765621930361071,0.105861083577342,-0.0349994221833574,0.216153645519268,-0.154374183148284,0.10127439558887,-0.0291374168518079,0.181461626552133,0.116314880950766,-0.213474017483514,-0.261131956107288,0.228999155916119,-0.0464039655040119,0.321016886656629,-0.0819697056125014,-0.197676276198787,-0.104354459814209,0.060447304433209,-0.234434276781366,0.283951018852972,-0.2325522730908,-0.0395158134363464,-0.0043864698936797,0.219078500120718,0.0678085094502167
severe,0.0095485103083225,0.18557479171617,0.2778553334384,0.0263231252242669,-0.236827839756702,-0.180282711340049,0.123088305511861,0.0643853125806183,0.0205042318714358,-0.189931593278227,-0.151057746393805,-0.0762100345428846,0.0215408363228436,0.186211968295893,0.0586304381512818,-0.0806672579457168,-0.0268126816980487,0.0473156582964748,0.180848739045582,-0.124742102596676,-0.174145932650242,-0.07098227435578,-0.126786239376587,-0.0578734583155141,0.147664843870435,-0.114612149830262,-0.0536410794141788,0.0454890854346044,-0.0733764816726353,0.0942595047274773
severe,-0.0243421848626348,-0.0355502805727894,0.17409347367293,-0.0667089849825379,0.0938585896654953,-0.147631432120923,0.137399652723127,0.0313566510351182,-0.0178799469966838,0.143182883107947,0.0697258237768519,0.100485912683646,-0.018440536506449,-0.0195453820126876,-0.0451279416525656,-0.107994467633206,-0.001164929501562,-6.04728884970438e-05,0.0611180622720701,0.0290125974311573,0.0921766266896129,0.134057699235672,-0.0551958025776828,0.173041323191716,0.006756629998377,-0.0356247536155366,-0.0160165653553103,0.0137553459973292,0.0198407463780478,-0.141759145199345
