group,ARNT,ATF3,BACH2,BARX2,BATF,BCL11A,CDX2,CEBPA,E2F1,E2F6,EGR1,ESRRA,ETV5,FOXA1,FOXP2,GLIS1,GMEB2,GRHL2,GTF2I,HIF1A,HNF4G,HOXA6,JUN,KLF3,KLF4,MAX,MXI1,MYB,MYC,MYOD1,NFIC,NFYA,PGR,POU2F2,RFX5,RUNX1,SETDB1,SIX5,SOX17,SPI1,SRF,STAT2,STAT3,TBP,TCF21,TFAP2A,TFDP1,THAP1,USF2,XBP1,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263
critical,-0.369258341493068,-0.267843169640238,-0.204144991204178,0.219002608355002,0.172348293590036,0.259458789903359,-0.455053477294835,0.481042446039795,-0.615386758465084,0.555766242178163,-0.149966368679962,-0.621444903455146,0.491907843770588,-0.556012766436207,-0.108592153135725,-0.283239497850488,-0.652493828645214,0.241102833697136,-0.46917832500427,-0.528380124384362,0.299164614355377,-0.523571891250702,0.379185562609645,0.127500278522474,-0.431215579760248,0.518619391812263,-0.454950654872916,0.601864169102126,-0.340319964605686,0.264869311092372,0.20496394609659,-0.637895926493645,0.602369873599647,-0.611733873833602,0.590025449156096,-0.648408531314789,-0.535185120823323,0.606327333634053,0.0973655251743273,0.582797398314323,-0.334798569889194,0.0602960961408521,0.60053211220192,0.617683492297436,0.532042902071753,-0.181619423875733,0.40512141188324,-0.623367067771299,0.686015304799366,-0.25580875732403,0.528400534382588,-0.618831116491697,0.646111738064684,0.575818396985104,0.60173701511027
critical,-0.54472985731354,-0.600272274173935,-0.397898120130674,0.506260239439058,0.471517246152078,0.119376966740735,0.0586762118612127,-0.588681044779139,0.562132488924652,-0.608058656500738,-0.436071845795192,-0.372425755983887,0.565990529479731,-0.5499717536645,0.491691109916662,-0.562608039799374,-0.374039658484001,-0.109541892542644,0.526089088156071,-0.0624055868875496,-0.302413115381634,-0.507952749481101,0.590235757835505,0.479129965770784,-0.562390920157671,0.230870350646207,-0.588132662284043,0.581192755013368,-0.0837350200246378,-0.581250349202591,0.336876003977569,-0.553922539017125,0.550446039337358,-0.549610180975136,0.514078691882688,-0.414019982393474,-0.485420659458639,0.0248411934427308,-0.511955848180384,0.574179961113543,-0.412193030901133,0.353309545969249,0.556620554488786,0.58537919796545,0.578200442586268,-0.591166726372671,0.442904650977598,-0.504249283588598,0.503140746720188,0.4612630050754,0.53943399735262,-0.348366787346079,0.493954170990819,0.539516015438705,0.571885380010327
critical,0.0154824171032386,0.0650323065233321,-0.0402899479445261,-0.0347288063749472,0.0531242465583939,-0.0548636630490243,0.0291574631963641,-0.056391628007567,-0.0864753298528607,-0.185487172509647,-0.0104171074555926,0.0632529267048669,-0.0703580522884497,0.0590574517687634,0.115056444295895,0.188799154381657,-0.0574293255581792,-0.0116486355772851,-0.111083044054974,0.0696533824697938,-0.109906317965123,0.217118315112492,-0.11616825105572,-0.0365452829534278,0.0890807870682139,-0.0227325572941543,-0.0624376410927106,-0.010310285648912,-0.155208206809364,-0.0501267440383326,-0.0523090452570558,0.126603738269683,0.0679409454409928,0.0829402615558492,0.140036390760436,-0.004710614035408,0.0276822768100251,0.0004128700768075,-0.0079391281973832,-0.0967407621464813,-0.0782567112930888,-0.0209069751473063,0.0066690700317656,-0.0067168742656945,-0.0887201053878825,0.0783029979322898,0.104201342139666,0.0316077041953802,-0.0331873516854898,0.0073079774122123,-0.154364845694741,0.0456338205355604,-0.0380057149465789,-0.0565301506818972,-0.175306472588335
critical,0.129147722343018,0.0804522359133873,-0.141389218851127,0.127631370019927,-0.0981616230099062,-0.10627209789196,0.0551680032657197,0.0102226325638641,-0.107052338597037,-0.0652365183361274,-0.0887688972685199,0.0335818382606592,-0.0754148546572953,0.170490951841049,-0.0381978619553301,-0.138930547542489,0.0416106367216283,-0.0902622239031908,0.0909994638217263,0.042085337824372,-0.126766653036915,0.250011650307206,-0.193517538722994,0.189298823073073,0.118331185815758,0.138455282289485,-0.146881367900749,0.0579687376824618,0.127046868560877,-0.172578412278111,0.138653466186642,-0.0912215509743766,-0.0774285576713768,-0.0520894143983291,-0.0938252297944825,-0.179911425417483,0.0489087561226501,0.156141957114395,-0.11936460462119,-0.0432961087562213,0.0726005388453869,0.0161517682265761,0.160995885063471,0.0118190733295285,-0.138755598278293,0.0300146116896389,-0.128707476195089,0.151202320114592,-0.120354082389645,0.0681696609085139,0.0241269306238653,0.183812545365053,-0.146397535921563,-0.228883658891695,-0.213593640635648
critical,0.0587368705240985,0.134591531250312,0.0033725058998699,0.0390459926405829,-0.24407968600864,-0.0369223581380185,0.0577324962743024,0.101300452819769,-0.112117452117175,-0.0871008567894401,-0.15710163839479,-0.0030125247740964,0.0002916624486644,0.0238379860272374,0.0675330870691615,-0.0687353163936923,-0.0459183731775151,-0.0807931891688739,-0.0636710636458923,0.139925919336265,-0.0160111621773896,0.0501451615288936,-0.0393648629650326,0.0050003441384693,-0.118874871904224,-0.0238814887297291,-0.10640619010345,0.167679671816138,-0.059114267680251,-0.0314444559819896,0.142735431498733,0.077128796579605,-0.184939256909364,0.118344318326412,0.260425415361893,0.101957702412569,0.0321159074879745,-0.0098076170045398,0.100835527030252,-0.108704657632008,-0.0690352010026216,0.106309318106149,-0.0443905463064998,0.0197695863813228,0.0875420878080117,0.158190327160756,0.133580056043923,0.0376322295565133,0.0136336124164671,0.175306024449349,-0.150240096160025,0.0339246332523986,-0.0270212327471948,0.0365804657648275,0.180503177205792
critical,0.161196249703833,0.0070172322284659,-0.024963616291303,0.095224800653073,0.0308112269728147,-0.0337367167718378,0.0111574649647473,0.0043875443467857,-0.0332060295754697,-0.0662722215006944,0.0472430897549772,-0.0955114346991913,-0.160218601171196,0.005780784632224,0.0460191237183544,-0.14347370529204,-0.140261360534339,0.155439710225028,-0.189398333663013,0.083028880973651,-0.0281498933669677,-0.0063779112809004,-0.0717602969914105,0.0072588001124199,0.0107002311944558,-0.113797692735017,-0.183189475718368,0.129102404409814,0.0639333097756255,0.0462651650816408,-0.0863864757393078,0.0028568964492583,0.0163219035556073,0.005806410489141,0.208295359698072,0.0337511313163535,0.0865529333529881,0.0631297403399761,-0.157599682776798,-0.043378832033812,-0.158592463819769,-0.0864190051137132,-0.0938048851760595,-0.124013904511326,-0.0293799344989803,0.126688382414471,0.0541197663673794,0.0461608391253562,0.0438956017389234,0.0504181555182408,0.0928623065122637,0.0044563033809701,-0.154541811126417,-0.0426079024288477,-0.0340735531971316
critical,0.0573948941584282,0.0377063440594075,0.0444735924065158,0.037172736154881,0.0683098149451957,0.135362243617566,-0.0232129918805186,0.0175543725496708,-0.0984231236837122,0.0857041876958542,-0.0033162324360583,-0.12455746163647,0.110695787901876,-0.0284836482211453,-0.166679330121418,-0.0017440549747038,-0.17800730318805,0.042473245574323,0.0181318073145857,-0.0057810804711795,0.128402601705071,0.0724891189449614,-0.051062166901055,0.040337162509304,0.121306461353483,-0.0685258369048785,0.0513056282863723,0.108285755200834,0.0490417486371481,-0.0194703050377241,-0.0287135804452121,-0.0445629610913948,0.0216547246835483,-0.0549458619033602,-0.113243652902979,0.037727558800523,0.173510286209062,0.0181344115193334,-0.028307451538946,-0.0444706706158232,-0.0128877011589479,0.0143891204717912,-0.0474519133972604,0.125590441680669,-0.067311324734607,-0.0470363839470268,0.0773396090805598,-0.0035258391596551,0.0806442813882259,0.0082750828960374,-0.0466200287733367,-0.0045296648141172,-0.0272239753295171,0.0262837303812127,-0.160455661877505
critical,0.0082051744068719,0.0010633171429109,0.104749193600676,0.0269092013570923,0.126500061312255,0.0885014927467799,-0.0029716221853329,-0.044766775110866,-0.0782659052195218,-0.0218939783789531,-0.0734753611048364,0.129519061431838,-0.0690853314858731,0.112860589003671,0.0526740058075056,0.0202631028896653,0.0374183109789898,0.0442944610653011,-0.029246838401636,0.103372302913553,-0.0303428805094412,0.124860394041354,0.032191108377505,0.141681514429368,0.0179577023777042,0.0725190106382221,0.0199759046902939,0.0395337113216389,0.0641326278436515,0.183417078612855,0.0312078941337385,-0.0940959964467805,0.0005187151151912,-0.0221801997137008,0.0595994875573143,-0.0072209832984817,-0.0252128759380158,0.0061996713343904,-0.0177564682652194,0.0816004326125639,0.0058997738949107,-0.030975400353295,-0.0532630551756042,-0.0325842963885492,-0.0793331298209276,0.0410913219641482,0.0216043380180224,0.0033399001484725,0.0178644118061396,-0.0145508870025073,-0.200713932072618,0.0828117447459673,-0.122209183452598,-0.0483220739088671,-0.0192549785979942
critical,-0.0713688916327902,0.0272374679422389,0.0634566237973399,-0.0310370853881321,-0.15452236029744,-0.009680118110388,0.0158680852331466,0.078663279588854,0.0113592320592454,-0.0490512144630906,-0.0686901023941782,0.0166103924332363,0.0958525865036775,-0.0089813604725445,-0.116158470361798,0.151831783207393,0.0034325568498189,-0.224363087967805,-0.154954908957042,-0.184449095568455,-0.184219232465472,-0.0785316485811627,-0.0151162822638455,-0.0065032921486458,0.0489696818239983,0.0229895847014966,-0.14447485415066,-0.0652418284091126,0.0780666833301141,0.0185308298961942,0.0496815370745474,-0.0372378226832787,0.102614556503259,0.0061905866452997,0.109065458201082,-0.166641908774245,-0.0414739180725859,0.006492159177846,0.0305128534395907,-0.0472208230874836,-0.1257089221064,0.0670175372516737,0.110532718264427,-0.136139860865137,0.0393268919098212,-0.101290715299041,0.162558400572958,0.0680827006049562,0.0526294822542593,0.0929743861116229,0.0139286562317656,0.0334463912453264,0.131073704270612,-0.120777016042108,-0.0005576308609407
critical,0.0385510462000068,0.0377529631533927,-0.0201056162756115,-0.18603039118849,-0.0265765452334403,-0.13589927391647,0.0134740941282533,-0.0357265592247023,0.190024061688915,-0.120412339473507,-0.0002853784381502,-0.120555571237141,0.0648742231242909,-0.0857328912481011,-0.0158298226043909,-0.130434222571437,-0.0095151464796177,-0.155524195712612,-0.111541193385684,-0.213739769461583,-0.0092460443782441,0.0520137468925165,-0.0028190615297122,0.135916092797806,0.0125078222682807,-0.0437323467405673,0.0306033109519785,-0.0792804088052858,-0.211888607425521,-0.0471373563942382,0.10527643136036,-0.172072889857971,0.0248648171490981,0.0858251238231687,-0.102778013665147,0.0333795114615123,0.0348693388211331,-0.113332132975673,0.0459844492058936,-0.0793455141523924,-0.0215026685156056,0.0124812375848789,0.0003005696858084,0.0906326111624259,0.091907048332036,0.008504385965789,-0.0743926248712639,0.113096668636971,-0.0462622320202147,0.0421763289447215,-0.0058171627639674,0.100326254802027,0.0771406130637183,0.152798994391645,0.0516985285036091
critical,-0.118864475988402,-0.0054945241173808,0.132973952121433,-0.0583219519196658,0.173859254262143,0.106606295441303,0.0140648518033394,0.0451483585176034,-0.12596547597469,0.0877862914418994,0.0482360346142643,0.122808611697131,0.120684657362806,0.0573619147350106,-0.0210156028997473,0.0166194923288186,-0.087784653851819,0.0098386412032557,0.192603110322807,0.173398272654501,-0.0554745921673088,-0.0312034601876559,0.106578047012416,-0.221188063971846,0.152159138708774,-0.0819118464258576,-0.0923109528341424,-0.10979345513535,0.046869465692141,0.0606890883809352,-0.0176761473282195,-0.0644252501494485,-0.10279439513157,-0.0718582715245447,0.100297479656426,0.0049008977132229,-0.109100754531326,0.125033687218922,0.0593262040364928,-0.0473259439270624,-0.0297034276739771,0.0759395554025098,-0.0659875110861839,-0.215996494019346,-0.235101029295225,-0.0685523865496658,0.0744301067458684,-0.0067202602925866,0.103566518854495,-0.0312898430643989,-0.0159640468991243,-0.0925999874833392,0.0978410945357726,0.175842785247071,0.0659211886879262
critical,0.216127896332101,-0.143674764893134,-0.222402671778454,0.0316670910376705,0.275239799602419,0.111655817288379,-0.309164636945553,-0.186718551599894,-0.237913682110795,0.111274639340703,0.114118813257975,0.182085773466605,0.308871423139649,-0.173553251714788,-0.177658244997449,0.212110867191211,0.057616512860206,0.213694221743095,0.336521485036429,0.0840937195333693,0.187480907495245,-0.283830964115417,-0.0847387899063589,-0.241168355356333,0.12787054075489,0.0041636360438418,-0.0224601775322737,0.181352738951844,0.0113473742884986,0.335289987051631,0.305235571946435,0.0441873205497865,0.261898571433771,-0.247912272892133,0.115907417473992,0.149304469966498,0.116112667138125,-0.13464377967128,-0.158892561419571,0.211289868534679,0.228003055471227,-0.0027268883949105,-0.12719614900131,0.186630587458123,-0.307258747207175,0.323473470673686,-0.118898198294216,-0.0501102394290545,-0.164639552015296,-0.269668737290236,-0.135054278999546,0.201467206036883,0.0845921830034067,0.0293213805904356,0.220467460659485
