group,ARNT,ATF3,BACH1,BCL11A,BHLHE40,CEBPA,CEBPB,E2F1,ELK3,ESR2,FOXP1,FOXP2,GLIS1,GMEB1,GMEB2,GTF2B,GTF2I,IRF3,JUN,JUNB,KLF1,KLF3,KLF4,KLF5,MXI1,MYOD1,NFATC1,NFIC,NFYA,NFYB,PAX5,PBX3,PGR,RFX5,RUNX1,RUNX3,SETDB1,SOX17,SPI1,STAT5B,TBP,TCF12,TCF21,TCF4,TEAD4,TFDP1,USF2,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF76
critical,-0.263126875702948,-0.171267827808947,-0.204367848426469,-0.0375655270742219,0.0273457671196111,-0.0236399560204317,0.243435621022279,-0.164088073941094,-0.0160515750419512,-0.0885406365230796,0.100341428245384,-0.033625398331186,0.0615487951826036,0.184921525080841,0.0451090039746114,0.0033931154281096,0.135656444569465,-0.0670323995552932,-0.0434475530852459,0.0777318167076938,0.0455755981678656,-0.0313989724956579,0.16533110046643,0.123817280271338,-0.0701646631115836,-0.0847764501223819,0.0312581369780089,-0.208838661728761,0.016189553027358,0.0152796331176785,0.0448583575750855,-0.0554900103914579,-0.0989240922532765,-0.107282374061571,-0.0481253333656487,0.0892166470077944,0.0475277009081472,0.0225177622870495,0.0514302735131433,-0.0475770953940473,-0.161868996045617,0.0657640634586695,-0.225098428405498,0.110593437492442,0.0811318718569629,-0.0094535330948222,0.0284397937494636,0.126278023750722,0.0800374370082187,-0.0080500765450339,0.0499202718326119,-0.09381278350985,0.0178530450111822
critical,-0.203864434402923,0.281004700369419,-0.279278771020908,-0.215565650325031,-0.0596762012027498,0.164957891461915,0.0977636590292107,0.188067792908078,-0.0739809376675266,-0.0771987720461062,-0.107329403045534,0.0914742554710777,-0.166976351208478,0.0729863343141474,-0.297854451297254,0.26269229745132,-0.0958329584020629,-0.374468162547255,0.308122268268904,0.113706565723083,-0.202811324969933,0.202606553691297,0.290482685266326,-0.0528017368485114,-0.294344086520622,-0.0891340122866561,0.0066404400357961,0.160072633814435,0.208340149493129,0.355599951872856,-0.163524492511456,-0.133189090233392,0.141965002174973,-0.13728451580613,0.342728614358537,0.1443344983992,-0.253594602071881,-0.0981732015864844,-0.0486185521563579,-0.223639489311285,-0.139478493791525,-0.0136319165492556,0.0142462303851662,-0.14216977345361,-0.196170884934137,-0.332841086904356,-0.185844561882877,-0.13023453321306,-0.106013016254297,-0.25347758991266,-0.0093024666580757,-0.0994603353379163,0.308297786507735
critical,-0.0771830100462771,-0.15245132795257,-0.0906180347260023,0.10756064668738,0.13346530505188,-0.153593707296594,-0.12310344170608,-0.141606769109294,-0.0386156397980123,0.179820162659411,-0.127431611333441,0.140705737514007,0.0914547069216259,0.101929199216837,0.0832971530142958,0.111148683218612,0.0138855404773686,0.0901353392285271,-0.220527482946482,-0.240350178042795,-0.0334507979750282,-0.126675388387396,-0.0387926281470866,-0.01573587321769,-0.0674486508471949,0.0192112807995111,-0.119418866075353,-0.35817614897648,-0.0710849569281744,0.0245692008214853,0.0146739431232447,0.0826213793178305,0.170359330908898,-0.0805457886786874,-0.343067779905508,-0.0771508303464455,-0.0526138092247918,-0.22030222504766,-0.0212386018889068,0.206979829317346,0.16273274204879,0.319286981729899,-0.056378834105098,-0.0503773200864903,0.0425737428773086,-0.066837236550393,-0.0617045744272405,-0.105324157549079,-0.0148831111721506,0.0676899985959324,-0.0665315294019921,0.0805779683785191,-0.117890330333348
critical,0.0681524242010234,0.0229727272587719,0.0286393333159357,-0.146412848395906,0.133701272646053,-0.0908188484296783,-0.10781866660117,0.201700545332017,0.044720242397076,0.203078908967544,-0.265258424081286,0.243510908942982,-0.0214412121081871,0.257447696813304,0.0595759393577485,0.0951070908513157,0.0068918181776315,-0.0067386666625731,-0.130485090829824,-0.0410446060356725,0.17627739383231,0.0327744242225146,-0.186385393826169,0.116701454474561,0.178727818073246,-0.112719515083041,-0.212421151386111,-0.174592727166667,0.0595759393577485,0.150394787787427,-0.172295454440789,0.0044413939366959,-0.0750442423786549,-0.0355311514935672,0.0727469696527777,-0.0320086666472222,-0.126809454468421,-0.131097696890058,0.13293551507076,-0.18730430291652,0.321005575562573,-0.0047476969668128,-0.319933514957164,0.0830081211616959,-0.018837636352193,0.147638060516374,-0.0159277575660819,-0.0248105454394737,0.0658551514751462,0.181637696859357,0.164791030202924,-0.0511526060295321,0.195268181699561
critical,0.0743688705439477,0.0482020457229291,-0.378577336884211,-0.457689900816765,-0.0330528313528657,0.319051635975578,0.456312699510395,0.273603992865388,0.534507129238702,-0.171844118561427,0.148278673985772,-0.294721079563052,0.0474369338860572,0.0143841025331915,0.0267789142905162,-0.295027124297801,0.162662776518964,-0.132211325411463,0.422341733953283,-0.192655160524342,0.501148253151088,-0.450344827182795,0.146289383209905,-0.0119357446552015,-0.0811018547084204,0.0374904800067226,-0.127773676757606,-0.243458586492635,0.0841623020559079,-0.108186813733685,0.140474533249679,-0.282020223070979,-0.314001897852224,-0.252333883800349,-0.130528079370344,-0.006886006531847,-0.329916224059159,0.253864107474093,-0.0537108509484067,-0.198316988117194,0.223871723468715,0.113848641326537,-0.0918134204246268,0.128844833329226,-0.160979530477846,0.3505742436547,0.0387146589457176,-0.339250588468996,-0.0321346971486194,0.0596787232760074,0.106044500590444,-0.0180566393501766,0.246366011472749
critical,-0.101430914619571,-0.230551200844067,-0.0853268997674097,0.159411019895599,0.221465391994494,-0.162511318968915,0.108818868582806,0.0880362310946068,0.0971494148276819,-0.15948695544201,-0.142052827306236,0.190258840947491,-0.277726490610845,0.0042624563946705,0.151026518154682,0.222299084719888,0.170956997623399,0.0155003391603201,0.118145474389,-0.0758572984517416,0.277521229993678,0.0805778165616614,-0.218113584053622,-0.0380120150978035,-0.284974713646986,-0.167850373421721,-0.10168864659729,-0.135412530720244,-0.28250107836644,-0.244925327095284,-0.234156660034683,0.230128539444005,0.165182903562339,0.11188468550473,-0.132045726104062,0.202282399872689,-0.223930219703826,-0.13623302909185,0.103615702371585,0.22971254323297,0.263155401222678,-0.117642150599289,0.214026598961898,-0.125121580881308,0.186656952393853,0.167819937992237,0.174900035035787,0.296378648035172,-0.253032305327801,0.190850682528203,-0.0849897636245009,0.205566399717035,0.138386531262719
critical,-0.115473136592229,-0.076947535472523,0.176714694907904,0.0712631410880914,-0.109473584149099,-0.148766522611957,0.264244001751462,-0.313583469534918,-0.404072176149835,-0.0616119683588651,-0.195070919427902,0.263880613699612,-0.0803933929334299,0.0436469426722095,0.147754986280491,0.0597872669512917,0.241567681848716,0.269509294126437,0.0956466364380875,0.0701218827060798,0.123269117688326,-0.259739117122921,0.0574840537917398,0.211350297614442,0.0788057761282077,-0.187144477124275,-0.347655095463299,-0.0077601319824135,-0.205405627577313,-0.257888914799428,0.0411559836389329,-0.152674260792721,0.197787321341044,0.231525033102279,-0.287509337375171,0.220749972180146,0.0113643538269642,-0.186390814185312,0.126006215996998,0.345311043880427,0.0306838846852755,0.110920021970536,0.0574757382756791,0.0620442827993955,0.073762970005166,0.0450810920088014,-0.0670938337299086,0.102419347085611,0.0432122259714837,0.12385434522975,-0.183688733438718,0.0002651725677115,0.0140591353983494
critical,0.214998767336318,-0.251348533363468,0.0483160986691905,-0.15761317064302,0.10078522325352,-0.135042608510466,0.201258337379635,0.0990608155832253,0.135607085398982,-0.0475899513178114,0.224352558401936,0.145133610143444,-0.0640429975417572,0.0550278883946902,0.0313440084970216,0.153491458897304,-0.0360290381276756,0.141634789066621,-0.0329336135146928,-0.153274746300839,-0.200239868252861,-0.121184297353411,0.147174320426821,-0.20085291792773,-0.17014840545997,-0.0964062337860772,0.06167620686965,0.132926099393027,-0.0087666819981245,-0.0237493109178964,-0.0753344107906067,-0.0477642022377033,-0.0366314249696189,0.10438129526701,-0.216349828344656,-0.037895181399276,-0.109772516314693,0.0582660601030108,-0.0467904285034908,-0.162644089087208,0.242449998903647,0.0693383795298605,0.192368653492599,0.0093352470083558,-0.0541893176961563,-0.126768776979681,0.0012393541361228,0.0936926903159508,0.0095462699508878,0.104554071091438,0.0015506414246272,-0.102400684587398,-0.0203848710378511
critical,0.0514926406051885,-0.045052050754453,0.263026988724337,0.186794926893938,-0.0498851663258959,-0.326734295305436,-0.0445459280323698,-0.186470580642462,-0.102144119503253,-0.165519951343833,0.320585973505481,-0.121797363795978,0.090538939340555,-0.0176144964263059,-0.147677343268137,-0.0543369077335155,-0.131420824004604,-0.0010906588236441,-0.0391710472936265,-0.14851494073074,-0.0918398885909803,0.038953628377802,-0.122709810393537,-0.0098587003470583,0.0618645921633735,0.0518134226121427,0.0803772782091511,-0.0650688479883935,-0.0137401626312038,-0.0202413446388084,0.0012474855825995,0.111696294821444,0.0097339517887983,0.0111489568639184,-0.273413197260608,0.172808831390736,-0.152692235310187,0.256825203256556,0.124730737037348,-0.13099667890652,-0.0517136237655347,-0.206237880759882,-0.0912696094675062,-0.0066330590549079,-0.0523837017356168,-0.0697166228447073,0.0269314316060638,0.0139967882367672,-0.0987295732514516,-0.090104101508906,0.178942896212604,-0.104806610160972,0.135181101975011
critical,0.0093950586526268,-0.137882114907795,0.240060467901715,-0.147887687576878,0.107564723421434,-0.012597890087471,-0.0311461659222131,-0.0911383501746587,0.115220815250936,-0.0229710798846097,0.0771567167706245,0.181471145107017,0.0628775761411456,0.0755589045514227,0.0247505144450698,0.0914398076784872,-0.0625505473696121,-0.0446440259208336,0.0532025603548242,0.068798621271109,-0.123200558514727,0.1321084362699,0.0030840516901626,-0.115975589815388,-0.156702115616699,-0.0760351694124277,-0.229351534596761,0.0976088458575139,0.105672298837283,-0.182816742605601,0.0020336093428718,0.0698977334604703,0.103633171166592,-0.0072023526017226,0.0872958751896285,-0.0798963705262843,0.0706620670955149,0.0923819038407969,0.0260183427226496,0.0732479615421798,0.181939720494833,0.0927420727340376,0.0406397101412603,0.129121663954284,0.0154652494076714,-0.0918654426356282,-0.0861336188557222,-0.0819016042053468,0.0249037309677219,0.217918494155723,-0.101843363356026,-0.0175147804832653,0.0030214804867572
critical,0.274268109695188,-0.0894321321167496,0.0098846607476633,-0.073358970257568,0.0422427473505989,-0.106581336565673,0.149568484293565,0.268368180378917,0.129696511637242,-0.0524791498387383,0.0263870910982831,0.0370161522232396,-0.115307403090626,0.0997259618278238,0.030661830005497,0.0424839416869253,0.0066909893121982,0.142414487996455,-0.11471518485411,-0.0065029151570866,-0.119399810565021,-0.121921583492149,0.0561666953914432,0.0204799833791457,-0.104004289936471,0.28937936557021,-0.131590892153806,0.096792148576139,-0.127062755625392,-0.0037571760605134,0.0845450754449927,0.0714258263655231,0.123037825137945,0.0434092378164633,0.0553282579365942,-0.0362401668733323,0.088773154733572,-0.0924542397236967,0.0057944067941277,-0.103982036887584,0.0396484725545164,0.104529031186038,-0.109119619819394,-0.146185303022415,-0.103172313044202,0.0982730530875718,0.146140796924641,0.0146410704872434,0.0556161118915552,0.0536671755132033,-0.160287275454357,-0.0720496295746531,0.124409617925802
critical,-0.0968606835044432,0.017096120298122,0.224285933596006,-0.0492447826011349,-0.0437086365721128,0.0380891609569929,0.307226143091935,-0.392009038092422,-0.377950379247942,0.169230813969011,0.283155127095173,0.158402940839019,-0.081761186315025,0.270387835286448,-0.100736612804286,0.214088550093236,-0.459372184818314,0.489397084112134,-0.343097166518161,-0.0535652468726702,-0.214935770529815,0.0282716626106241,0.147876984714563,-0.378411699490359,-0.405609909937137,-0.341757906520338,0.0892549287510661,0.0715271915981741,-0.08056893952355,-0.18057560144632,-0.285645873715211,0.0722249833408011,0.204090411164068,0.436267941685793,-0.341390676624483,0.484287030096508,-0.0322394656919333,-0.189478416208198,-0.274391766484317,0.199572502094008,-0.131432023039555,0.212088280071875,0.347568953983729,-0.0022227601109672,-0.262958003810666,-0.0984719463515092,-0.219338569774905,-0.294419407791507,-0.0055685893429228,-0.319131352110941,-0.326900327518865,-0.363526905995211,0.0068805780120677
critical,-0.281406339422166,-0.307930806400908,-0.081939624501716,0.22574261530335,0.121673934506868,-0.136518931944463,-0.0620709162469826,-0.236106314535698,0.140506989723978,0.137184224916844,-0.326128993887645,-0.0205361287586044,-0.400093027004758,-0.234878250941762,0.189295272075465,0.225051429656051,-0.0313735814615808,-0.0701790620936005,0.303601480236752,0.0622494515979194,0.0122985966218664,-0.0478975327086607,0.0699214766142644,0.0326430085844279,-0.316155380637516,-0.150463312926521,0.0678909405174765,0.251292557232592,-0.196697879145668,-0.319940081865367,0.218001329886842,0.220617438192684,0.255991272197615,0.386424993863082,-0.270275618836698,-0.143250464706714,0.046491943570402,-0.215225934223297,0.329746737852601,0.124236746607176,0.360316513249924,-0.287554096043613,0.219118006415407,0.113345118935659,0.118370433109863,0.287760073467402,0.209997664336697,0.408395626146256,-0.350423545776811,0.404949618681604,0.0724555207887621,0.190897372664068,0.0020131612562796
critical,0.158762666671705,0.219564467797144,0.318469646159006,-0.0884505614370089,0.142054207053841,-0.0259439332935064,-0.148206852073871,-0.103057996878862,-0.0629470942004528,0.297357610329238,0.298076837616101,0.0759030530181422,-0.0132214095580671,0.106181055201419,0.0248060626463847,0.196935361467681,-0.0190168400758547,0.256509263156293,0.0108813658581685,0.127866472220906,0.100322027110416,0.0439415856615137,0.0421056598096609,-0.218922582316071,-0.177357610314502,-0.0789089465020643,-0.26248832963357,-0.0472589337569759,0.196562532216004,-0.0302314561333149,0.118627637036705,0.0155767698090598,-0.0380444152919453,0.280145683477888,-0.0934302568415707,0.0889988668572377,0.19696219931827,-0.0920915902759464,-0.19958469106392,-0.299037063379471,0.0438700993867613,0.194061678284088,0.219094534322425,0.116144376806841,-0.195242299729573,-0.0754041129776344,0.0601967024759323,-0.260145087078752,-0.0983706713920877,-0.139555033876204,-0.362534279299132,-0.0528960480652245,0.0542277747422115
critical,0.0366033655318523,-0.105930461089728,0.0098045747085746,-0.0590504274159927,0.0715161285581783,0.0660683776193841,0.0348407744463194,-0.288436520502169,0.171653583609131,0.113126629387004,-0.0106219875009884,-0.116061086599714,0.189353263940224,-0.063037164523829,-0.026326449533344,-0.0093947850871139,-0.163664457706528,0.0107973873732387,0.0117370852809633,-0.0629948361200531,0.148889907835112,-0.009050604032512,0.0122058923190095,0.145842556519249,-0.0174769214835487,0.0563234812783972,-0.0832177060825151,0.123034551128697,0.125106614161333,-0.03709083525584,0.156685622950651,-0.143776074850633,-0.0656674373974549,0.103998106575214,-0.362468705928816,0.0381101777593486,-0.201043706276146,0.078931402112736,0.0720253821256186,-0.0098895160922524,-0.281190872678466,0.125621623510419,-0.137196270902678,-0.017239098461076,-0.316893104957606,-0.0025163689842199,0.102681519718146,0.113474482391619,-0.0373836549096338,-0.0390930486193521,0.0230503999907911,-0.0968699244324301,-0.0981483964483624
critical,0.352219443444964,-0.46963187271677,0.267077341478472,0.174067899910921,-0.0825162217433401,0.374270259235607,0.178735013892517,-0.429240775194557,-0.454797198671758,0.479961816551322,0.465522070868778,0.335202119005657,-0.0083778102622184,0.249428245214301,0.1218842285077,0.171768206668599,0.23303502763164,0.428186984008445,-0.51096904631617,0.392049254405608,-0.168406976161173,-0.113967979109442,0.416674526188185,-0.536563267414425,-0.418916509114241,-0.405273960681751,0.0741743435543551,0.301976225662506,-0.255111474427118,0.25015885051825,0.307918766022336,0.47374731176361,0.27663125797519,0.515195444902927,-0.484103738266132,0.456858629013125,0.128455052929077,0.0024223327338089,-0.10911605422748,0.34373704083865,-0.0675728592601058,0.521963246840889,0.0712518412277844,0.312225423720751,-0.508846499005996,-0.0205187549209632,-0.450494434290533,-0.0244101254524376,0.0157247025768163,-0.244031580368829,-0.435761310935563,-0.50338368832368,-0.481317420930439
critical,0.08074316218062,0.0324895064470556,-0.268289594204116,-0.166504525040428,0.245306701935088,0.0699079409537916,-0.0406309298511814,-0.145907714261192,-0.187996387545653,0.0973180540201849,-0.0730345304921401,-0.0124920231643361,-0.0308593439867921,0.123210029268407,-0.248780212092402,0.0916613042037174,0.123280836478281,0.13113096110355,-0.10875095404624,-0.122412753968993,-0.065325256679453,-0.112954750328921,-0.0653515837719477,-0.0005306549157632,0.0064694187421451,0.161928418200536,0.0054845390459825,0.114349027593937,0.206050022015542,-0.0992573732541478,0.0911524120921653,-0.138195472793386,0.114598032948661,0.326388090025814,0.106853372885745,-0.0042316158800888,0.0430837922585214,0.0459389020948951,-0.0876827720348028,-0.0570303829445171,-0.0744184296415921,0.151842295602873,0.0477003008593415,-0.0066998372042764,0.0065678720023448,-0.0576483320430416,-0.0048022386890726,0.267430362596063,-0.162279556013619,0.28235142015324,-0.163605316890258,-0.217323050468716,-0.0394757657571554
critical,-0.0647449160734484,-0.011498502830825,-0.178095118577673,-0.0550112042779314,0.0310753708271494,-0.135052686059549,0.0205242461296196,0.260723934503109,-0.0197940467380725,0.147881622442186,-0.0823175833978919,0.127169268740973,0.23027786900638,-0.16651453244288,-0.222681743251692,-0.211361087579464,-0.29417630100766,0.0500708154203684,-0.0431570071299125,-0.0002667707378954,-0.0330180090210544,-0.0259109629525076,-0.166439289414243,-0.10335485017731,-0.0516389485399202,-0.0214989853642374,0.0372914710338789,-0.34116557239157,0.262724715037325,0.131511133507104,0.0029789399064986,-0.1162179879366,-0.179382800408668,0.109793259332286,0.0096806996617044,-0.0938366070547088,-0.0806194850470576,0.176479103530807,-0.160139395834713,0.0086358476049474,-0.0340987725232973,0.119872405032001,-0.169100156517866,0.0532002413841414,-0.0100723054243842,0.0995550772311334,0.182637061397226,-0.346468495841658,-0.0887508623463695,0.171001753059788,0.100083488500426,-0.0556952318109965,-0.0401797772922464
