group,ARNT,ATF3,BACH1,BARX2,BCL11A,CDX2,E2F1,E2F6,EGR1,ELK4,ESR1,GLIS1,GMEB2,GRHL2,HINFP,HNF4G,HOXA6,JUN,KLF4,KMT2A,MAX,MYBL2,MYC,MYOD1,NFIC,NFYA,NR2C2,PGR,POU2F2,RFX5,RUNX1,SETDB1,SOX17,SPI1,SRF,STAT3,TBP,TCF21,TFAP2A,THAP1,USF2,ZKSCAN1,ZNF143
critical,-0.145668611196489,-0.0154541809507901,-0.166530509932613,-0.0271545677705742,0.120225956502196,-0.06339387272983,-0.146201542151773,0.134726170624219,0.168219553941081,-0.133064079445673,0.209753864851449,0.0197041521780944,-0.0235588152332038,0.0853077485853476,-0.134227543270655,-0.154479327947627,0.040311224158588,0.22982800587666,-0.0243433059344291,0.0443582324090526,-0.0230773396804997,0.178480822993495,0.0955093947109636,0.0571085544671761,0.000934364770642,-0.0796554134496584,0.0123403123423348,-0.113488565774026,-0.0422710215949129,0.165921212625883,-0.0517273811355544,-0.184467209869737,0.0507370688240129,-0.0986289805863722,-0.0575447002604654,-0.0795083980137182,-0.183153055222916,-0.271919750314968,-0.226665132122891,-0.0017070125617499,0.151130643017878,0.112956451571165,0.0632117369397486
critical,0.263503037040829,-0.146790443796784,0.112060474335596,0.239949856403713,0.0559717199488237,-0.432003369077042,-0.235561064980648,0.261337899938784,0.26086976218699,0.133360742042205,0.251741076027015,0.311516415209162,0.0349055211181112,0.259143504227251,0.0610042007806051,0.248405594545485,-0.325706840810406,-0.283369632882571,0.0442390175444963,-0.549242617291855,0.0133419259261179,0.0488618778434582,-0.0768916257321008,0.239569494480381,0.215752986357881,-0.049066688109868,0.242436838210117,0.24805449123164,-0.28913357895153,0.105096925277666,0.0416057426906573,0.160805317741106,-0.256802815468283,0.260752727749042,0.291883888243317,-0.0855229155307955,0.31728036127812,-0.487975089025866,0.395927503579447,0.0137222878494502,-0.106764666018431,0.113406370372002,0.102200322938443
critical,-0.0038963481382733,-0.112977995397786,-0.131075083444972,-0.202400795232373,0.104283664841308,-0.130205650389325,-0.287009512036615,-0.102415993832879,0.370587789663792,0.0033328267133164,0.217696376766917,0.0980688285546404,-0.122380752888495,-0.0158108011230762,0.151732168822678,0.0682504948683501,-0.188908482257691,-0.114958370691205,-0.0748034440099917,-0.100355115478751,0.0721629436187651,-0.0223798508768593,-0.15463027900817,-0.138819477885094,-0.237306922355417,0.0075833883187055,-0.140123627468566,0.178024468449952,0.117051450269617,-0.0628567898009056,-0.215039775763549,0.0981332310032069,-0.113750824780584,-0.108421522161706,0.0486238486677087,0.014442249091038,0.130221751001466,-0.0654489883557073,0.0634042106137209,0.0454037262393837,0.0146032552124542,0.0702630713860533,0.0022057838634026
critical,-0.227116423305393,-0.159975608604337,0.158293264728001,-0.0847289552263889,0.241033995373265,0.286304339681949,-0.206010654674992,-0.144375692660128,-0.0784584007782265,0.121281699448604,0.108740590552279,0.342127568305834,-0.186587229920929,0.36965683173679,-0.224057616257508,0.0227881125067364,0.145293334774494,0.0290586669548987,-0.359715708831167,-0.184904886044592,-0.349927526277938,0.016517558058574,-0.235222261982285,0.204634191503445,-0.276363216776326,-0.10950529231425,0.0417527162036176,0.0712702042156989,0.404833112787457,-0.157987384023212,0.0533761829855771,-0.506997268186785,-0.170528492919537,-0.105528843152001,-0.253728044621984,-0.0221763510971595,-0.0845760148739947,0.0328821757647538,0.354668677202158,0.429915330580107,-0.214269433704279,0.140093362793091,-0.0122352281915363
critical,0.179634494729496,-0.233494241019771,-0.37105080895999,-0.136179472154388,-0.287813019238656,0.044832118360939,0.220182315090072,0.303879136740016,0.0555428633618459,-0.0400887884319659,0.192181367444844,-0.0771173640065299,0.004743329928973,0.0431490012893679,0.288884093738747,-0.0471272780039905,-0.283681731881163,0.255527773593065,0.136485493440128,0.174279122229043,-0.0094866598579461,0.311835690169262,-0.183918792729859,-0.0475863099326008,-0.0915003644363192,0.03090814985976,0.0231046070733849,-0.161732249513695,-0.321628371312948,-0.136485493440128,-0.0564609272190665,-0.114757982152574,0.0462092141467699,-0.0625813529338705,-0.215591995803969,0.0474332992897307,0.295004519453551,-0.38696391581848,0.150409461941307,-0.459949992467517,0.214367910661009,0.160661175013604,0.0739041405062578
critical,-0.170632572555137,-0.193270275201513,-0.187686342992699,-0.237599853921976,0.466749063874422,-0.246235543527227,0.154447809597886,0.378097180453709,0.701419323150656,0.372723175108636,0.274714522340542,-0.585663862570516,0.477375455665853,0.408243201544439,0.522256126394385,-0.0617103741509092,-0.175306606412999,0.412474913789953,-0.577990077161672,-0.215529014991048,-0.539838690908893,-0.0124632518491644,0.450859408597061,-0.0283474686067395,-0.145017314316655,-0.419167930136883,0.546163179558822,0.28427598397637,-0.256672674830104,0.0657439203317194,-0.420934599298628,-0.537302369225178,-0.26583409934492,0.183123254938472,-0.227614935539308,0.543273863950245,0.299983210905659,0.382818801359699,-0.16755083531838,-0.293360487426963,0.595219103899339,0.4891300004054,0.0265606089402891
critical,-0.258500201496251,-0.266978701193652,0.436756449884656,0.439450148552981,0.314713979168998,-0.282675223279495,-0.717023695002723,0.333411998412976,-0.260195864485132,0.352623446230292,-0.396337944773624,-0.0716450868341465,0.0572454383972966,0.0070136855758777,0.395033311498838,-0.357103613984582,-0.311250876652645,0.433200231858781,0.176650005849145,-0.0968695980059653,-0.396210927089503,-0.175482736426204,0.559201312623607,-0.393383467252737,0.392251947534345,-0.477199527144035,0.226206486473531,0.108498690528535,-0.431766640993426,0.592476435556213,-0.676064695004572,-0.322336425863678,-0.136989357523947,0.466912757507248,0.182649212729016,0.395393210333261,0.286508478421498,0.155328216945481,-0.425840781052603,-0.497105646222867,-0.101407316318224,0.225090116500736,-0.472727488521528
critical,-0.0714312784786594,-0.195313217291374,0.219270777084673,0.0597314356236945,0.0699926681686157,-0.249790207481365,0.0872270316733871,0.11839269221199,0.0370865070941842,0.0953495501772245,0.146305113026405,0.103064813012373,0.167651785013484,0.102051100074501,0.0376910884833086,-0.170717521040918,0.0227927015081447,0.0776249496577535,0.0049192741448371,-0.179122707269255,0.0572811147196622,-0.172670775883741,-0.0443241160651463,0.144992376376097,-0.115072447738255,-0.246272004968074,-0.171486315705829,-0.187580839685344,-0.0575005083774294,0.0139335523053634,-0.0011653009085384,0.106768306105493,0.0351585028616026,0.141500731265898,-0.1688159266703,-0.0586345727213785,0.130008710628782,-0.0182456525526792,-0.0686469876920907,-0.176078807328808,0.194037429155051,0.0591904655381672,-0.105227744875801
critical,0.137335730063301,0.0370587912011722,0.323332070316481,-0.0489743655896961,0.185621973014761,0.280272707093799,-0.272788927727697,-0.117661840333835,0.178298636750839,-0.188242543683691,-0.005936394780638,0.0043319637588439,-0.164639580651965,0.266742005476669,-0.115604603223668,0.0202372232882291,-0.289656845870159,0.0284839987402506,-0.055663060249442,-0.177521379055836,-0.236931677091735,0.115283717019309,-0.0701778128932723,-0.0172922010126693,-0.0053659304173334,0.0807314036144065,-0.251432168126483,-0.0555418365722398,0.345712100369373,-0.0238525411906717,-0.322330192278427,-0.285560198661178,0.343184230159479,0.116463865170896,0.0118300047340282,0.298998199819271,0.0249542504923036,0.0104394978484734,-0.316129957729761,0.0353866175362357,0.0540408022162947,-0.0538803591141153,0.145161788047385
critical,-0.04128597634782,-0.102774580246592,0.205288675247807,0.0550565246218508,-0.0764115490330203,0.0581729669606085,-0.0473969131505027,-0.101401301791667,-0.0944607393898557,-0.078439690290442,-0.0671760862827609,0.0172769644128659,-0.0220563076389365,0.168834585583381,0.0459125453997556,0.0640551496988015,0.0546589799791854,0.0451264144421086,-0.0206765743620442,0.0108276320604061,0.0333023871066033,-0.080345250255922,0.0908245330691246,-0.0866030795024423,0.0240551307330296,0.0052088905140977,-0.0370782166557789,0.0622249663692867,-0.093126431168491,0.0101510219371687,0.0497360923711388,0.0445454201396033,-0.0424060689354815,0.111297901190073,-0.126743596415523,0.0008676607883847,0.192228670156422,0.0361607572175428,-0.0810913854475466,-0.006754699724413,-0.0099650989343318,0.141451270220887,-0.0378635633827196
critical,0.18893030746751,-0.0837357082066423,0.218432422637639,0.0213332156774144,-0.0987909002035895,0.0051936247148408,0.29722011172298,-0.0165202078180583,-0.273805711805575,-0.083473585277865,-0.126509861313023,-0.196742288890082,-0.0608505811618647,0.205029682309504,-0.012872749310498,0.190614357516777,-0.137248283652765,-0.0532806146077805,-0.130393589528988,0.138200543936488,-0.11784903248822,0.0128964480958395,-0.128341849234422,0.285882038299597,0.106745792483221,-0.370651157176131,-0.196062923710292,0.147349711368328,0.170100545296171,-0.0753808091562471,-0.0519951350392565,-0.0740156154915745,-0.167335687006329,0.0460833653140672,0.158794070253243,0.013818546289127,0.227261297394864,-0.15538862661417,-0.207810339789574,0.131320714737348,0.0494119674370328,0.106342194987405,-0.0743818694468523
critical,-0.130366268864606,-0.0264821514264304,0.243633158912919,0.222240993388629,-0.0785070172077255,0.030308247045306,-0.360189457408079,-0.253582533089797,0.0096027860186956,-0.113835358303605,-0.157587013045112,-0.0599039781228041,-0.0300959183292126,-0.0201839916302891,0.109940867974235,-0.0885385635831914,0.213237963978517,-0.314800062991807,0.223739356810047,0.0686877995483529,0.0954085270375197,0.0679622167606817,0.0501967333498147,-0.340854240534309,-0.0194232639297302,-0.109238869896237,-0.180918980668821,0.234328455576786,0.149754994318338,0.278867672851232,-0.35014642663401,-0.146880066534618,-0.268184348952717,-0.115236947663194,-0.2202257751766,0.178423966645501,0.0299392775756541,0.22917711531742,-0.151806181818403,0.16643605486306,-0.109686069724693,-0.169856936932533,-0.203256884522986
critical,-0.375053867730925,-0.606652252725867,-0.289674236361627,-0.262320588756614,0.42606545034408,-0.451961740195319,-0.36057087799511,0.518801088656364,-0.0083235971797143,-0.0647404549068673,0.552408947389552,-0.525434558660202,0.331732137587487,-0.353936452407482,0.548021076170435,-0.0105321439736567,0.394394089865218,0.482852088172215,0.25431221092607,-0.611842459836818,0.278382272268418,-0.282090037551139,0.585184199802502,-0.372954003180317,0.485295908942546,-0.231964905322194,0.455941083932082,0.313808807316039,-0.451731752755053,0.629043391882894,-0.512924764678733,0.0171771349272071,-0.468891887538404,0.557500806433465,-0.517644839978235,0.644812343089847,0.583747572051889,0.435299772818768,-0.51916186006824,-0.552655603601876,0.400982292940223,0.600295069738126,0.222787301369164
critical,0.0076991324803163,0.11665643653733,0.186182572980896,0.0767398023208682,0.0303289672050406,0.0117757661210406,0.100055844197462,-0.20370027835802,-0.110877712932025,0.111500496921297,-0.0087884483559671,-0.0155225613383154,0.0310434136692555,-0.0404856794182631,0.0140819223750674,-0.02246560725408,0.231889568329077,-0.014740161485603,-0.0454136157487393,0.0819912293331138,0.129375683237989,-0.0640473029419895,0.12737166863709,-0.0526929292109369,0.0328965744604003,0.0730432736221106,0.017108710072382,-0.0217355898337782,-0.138166627287266,0.135848290964802,-0.149350398678893,0.093559418875798,-0.0571531943167836,-0.0858162319831384,-0.30680295718058,0.0422657597987842,0.0715288218165067,0.0374631235487352,0.0240772554632714,0.0280929616347082,0.0763584224051451,0.0020796720861363,-0.171840094798836
critical,-0.149330135665895,-0.0774294636411344,0.126159774636309,0.0749626232421575,0.108018132160743,-0.0034593743208073,-0.234787002398321,0.208973196026529,0.0008228708668705,-0.0538922109611737,-0.0039706131716999,0.100066474620156,-0.12786084028119,0.027414545202878,-0.074114179413872,0.0169057200742874,0.244676925131104,0.107821720798206,-0.0577129124028701,-0.155712568344364,0.0536672056302902,0.0209091786617794,0.135962216721551,0.0152401627388466,-0.0984187035778067,-0.0316873233445169,0.0632019442623583,-0.178396372792459,0.097870340316501,0.114978642320675,-0.335919681270444,-0.203122276920247,0.141756930407072,0.214960510381953,-0.299762957226738,0.110370761969387,-0.107175757893497,-0.209581345841434,0.218175173958879,-0.207457825892849,0.272421118202849,0.165730612991194,0.12160002838331
critical,0.227514223272883,-0.38259432662747,0.275386257602086,0.083325177983411,0.162393529001226,-0.0080258595325158,-0.247335948951392,0.0323566496496023,-0.233835744842342,-0.117475290856033,-0.177990977103251,-0.124048603460468,0.0710890427936678,0.0825189109458795,0.131303261631504,-0.299478243971622,0.0392448228035779,-0.302679894419107,0.355486286264825,-0.0506746097852431,0.214337808473479,0.0980604731266985,0.256221566911526,-0.205035947951333,0.196560728273869,-0.0535372920309031,0.0392339865356316,0.111253852570303,0.0290188356105072,0.333704413646234,-0.412144098782072,-0.0178841035650573,-0.183801611253579,0.007686810160144,-0.199605963078414,0.126063621689926,0.0051482419063156,-0.0703034336601987,-0.0735648662151181,-0.195899918855511,-0.20188076764167,-0.093699626105873,-0.226759093679593
critical,-0.103435401592146,0.012538799575216,-0.0398109360145574,-0.0531040285832001,0.0226741657695865,0.0082041449116583,-0.148757521306587,0.0382776831383373,-0.133601444993657,-0.0629580429528989,-0.0227215727188201,-0.0871019803781463,-0.0236109000066768,-0.0846931657617599,0.0673243948296754,0.212954012222182,0.100916653541305,0.0654243499954522,0.0460388308532026,0.0423122558057758,-0.0126047978253025,0.00770000993559,0.0322359964082344,-0.0186424399493374,0.187956524046013,-0.0174438131296447,-0.107743045925053,0.104329971244949,0.0133290774114699,0.117972965635526,-0.0066601295643562,-0.0472385339200035,-0.019736983258373,0.0112419218098395,0.0202278734514808,-0.0725847088004035,-0.0145748681568557,-0.0951052836923558,0.0112924533474518,-0.0519226043584141,-0.0153779394466377,0.0717493153797269,-0.22393400673177
critical,-0.164253026194743,-0.0326747249517437,-0.0294223083566413,-0.127242886381353,-0.0126589323446409,-0.189199626075431,0.150829322562353,-0.0197437598671653,0.0083543136422329,0.0112354654287413,0.0204760240979406,0.114366670024309,-0.209619190548101,0.0608309689841474,-0.180571568795525,-0.0503910710023933,0.138156703035829,-0.0019658214980392,-0.177124109858581,0.0413438437773006,-0.0045201918170754,0.0179079665970207,-0.128917855264365,-0.116770481342625,-0.246441131610591,0.224603232915227,0.201812364181214,0.0404319352843024,0.18394717002758,0.0091019759526273,0.0581157742779783,-0.0119745732504584,0.0038871596549566,-0.0886809623219045,-0.207040867660769,-0.0340075142876641,-0.0227258546200655,0.0430444761263441,0.120053694096966,-0.22198898117545,0.084378054517232,0.194715560374542,0.0986041691875508
critical,0.0818913652467578,0.111867442084396,0.197123668989773,0.141689679877072,0.160130767942068,-0.177476365228283,-0.122701826289214,0.122236389688211,-0.133803714056292,0.104910389732565,0.126431198296407,-0.134544493151782,-0.209171127956782,-0.178681601058248,0.113041322185452,-0.121954188128024,0.132283941070701,-0.176115330620298,0.201799592063426,-0.0439646513974625,-0.124090297159995,-0.185665109806347,0.0240763004699797,0.130488825590623,-0.0253540464230485,0.146415576143675,0.182088596977589,-0.0006721884385009,0.165691510490891,-0.138403207540728,0.0627692699445049,0.251661080228962,0.0859764288037699,-0.0932587968430394,0.163323173091683,0.0962679669518387,-0.141477048840403,0.121384885675008,-0.174665128158226,0.19265253802056,0.194933667298738,0.167531699831277,-0.18659794274141
critical,0.0581353381342579,-0.0709131015924294,0.0829675230179071,0.0163369132476868,0.0906256109926879,-0.100994792580722,0.0184244361431006,-0.0886660000393951,0.100240112122209,0.199598910963204,-0.0131627784039556,-0.0061576808937021,-0.141715559354924,-0.0016264003440677,0.203246959552493,0.0585523310655721,0.150999408114062,-0.107298293088442,-0.0867031912875492,0.0263095678151461,-0.212341498637292,0.148366340785503,0.0098895118050806,-0.138446130114313,-0.217217501870943,-0.0098997447604503,-0.0363461783536659,-0.0812189667691138,0.0191164397499749,0.221907393228807,0.119910410581567,-0.0099227689100321,0.125908201547618,0.0589808360716773,-0.0370023666167463,0.0354207354524209,-0.0619029843894302,0.17324905088629,-0.0411134564365134,-0.0880456271201085,-0.0491584780362101,-0.108777594699071,0.0476081852977043
critical,-0.0624510272554186,-0.127520690688168,0.292704424272948,-0.0305213609580357,0.0828753966461129,-0.0004385806800123,0.0017981223884926,0.0211260400791562,-0.112743850546554,-0.0433572917920319,0.0717759766669991,0.143037745226474,-0.0670070687668916,0.108007354401094,0.140981204794166,0.264126016607057,0.0833189412885489,-0.108414399319827,-0.109690137662686,-0.229985635044446,-0.0516617089288834,0.0633524244319819,0.052617709692106,0.0305747965535365,0.0674257935972096,-0.188708827503471,0.198562000916478,0.062136253638206,0.0354669275208645,0.0081817780652101,-0.0720203788169128,-0.114006740986669,-0.153657120839449,0.0207552028863362,0.0540438268966201,0.13454995347774,-0.0413918546700858,-0.0072538090897912,-0.281421045686372,-0.179070564463626,-0.0230546854796099,0.101825761194795,-0.187314246060236
critical,-0.653200750212477,-0.70212184067328,0.689890362362186,-0.57889768843842,0.734964483016561,-0.680076196302087,0.53748290445126,0.660694328274262,-0.59251882906585,0.0646455602767971,0.645746560162802,-0.660577553853542,-0.563632632548422,-0.223575453457032,0.294174944413306,0.735159075911248,0.749004248264829,0.610695585071846,-0.4676266359731,0.0509206305442316,0.720383258134298,0.135854181643872,0.768030631601099,-0.6517078242759,0.514388380555719,-0.53756946932934,0.684940516539269,0.467921830031238,-0.671080233575647,0.0605399701608009,-0.190441260417541,-0.729829573091687,-0.376616739568742,0.668093377442474,-0.706676533533923,0.664305787428982,0.741195694558037,0.702473425099184,-0.640320916962662,-0.603528858613656,0.746191853116211,0.493615133627574,0.715927531595216
healthy,-0.0569528863474404,0.0076122074954065,0.0658075953284151,-0.0095004676849061,-0.0087784388153618,-0.0481987816778985,-0.0359955551798326,-0.155319846887514,-0.221454284557357,0.0009757297212503,0.15704583308746,-0.0330500111175202,-0.0853192696559233,0.0292122382171855,-0.106095554778631,-0.12979152024295,0.010741648173987,0.127392729674147,0.168633127591757,-0.0567181661294739,-0.029390155586195,-0.0200662147476801,0.160837301584606,-0.222591801585245,0.128518566312041,-0.179519598696438,0.0598670741247104,0.0552157064404174,0.0593354773277402,0.0995896470783313,-0.166766629081233,-0.034798732362275,-0.172872831054906,0.127365127800174,-0.205753198412996,0.107870974057656,0.328579312756435,0.131741311058309,-0.08088461492169,0.0256471468022964,0.162111089829085,0.244235981400154,-0.281387478032567
healthy,-0.105931165170811,-0.120334668986275,0.11574990884258,0.0688686843274833,-0.0127851743489906,-0.0885217097957256,-0.0283574153704652,0.0015146293733388,-0.0493913072254624,-0.22501298840648,0.0155617696765653,0.0049080206946058,-0.0255017782780909,-0.121877334541145,-0.125381857232579,0.0636657770488175,0.0437141493579991,0.0499655422688781,0.385872775547879,-0.113986331688654,0.177112327796661,0.0419387497178856,0.0641032090377724,-0.170312033741341,-0.0204447942575166,0.0109972766520498,0.0216513634193289,0.165048662890456,-0.147213935797924,0.174676895641939,0.0558872567077725,0.0081247502936927,-0.0723252415035262,0.0957418710033788,0.075097783407265,0.195375028889198,0.245807728255161,-0.0216185982433222,0.098946440330958,-0.0592032951908383,-0.138963191579999,0.111114143115617,-0.0615934641127262
healthy,-0.0522498494551618,0.215480060156935,0.0152950371393354,-0.0213884053927673,-0.0045249727153821,0.131851472218734,0.0093683481321158,0.0623805368924265,-0.107439493118488,0.0815979163421418,0.0891461243986887,-0.0316765008392443,-0.0350704503138849,0.0824726609367583,0.0012162238785739,-0.186693207638139,0.290975066315594,-0.0656426588511834,-0.108551094132813,0.010895598326399,0.100241629543322,0.0907623649335197,0.068729439386093,-0.0867386480755044,0.0537380521768244,0.13533387064782,0.0547666857709889,-0.185224156449842,0.018795301309794,0.169559826315549,-0.0447641714934181,-0.3130987417084,-0.0261530768048949,0.0061883815143665,-0.120646471734932,-0.0251095550929201,-0.163415229402197,0.0531945682034866,-0.216280634855551,0.204527142576966,0.0516217062300937,-0.192411733689066,0.0950918972660106
