group,ATF1,ATF2,CLOCK,CTCF,E2F2,ESR1,ESRRA,ETS2,FOXA1,FOXD2,FOXO3,FOXP1,GLI2,GLIS1,GMEB1,GTF2B,GTF2I,HSF2,JUND,KLF1,KLF4,MEF2A,MEIS1,MYBL2,MYOD1,NFE2,NR2C2,PBX3,POU2F1,RUNX1,RXRG,SIX5,SREBF1,TCF3,TFAP2C,TFAP4,TP63,ZBTB33,ZFX,ZNF143
critical,0.0802148295717493,0.0962569327915179,-0.0666506826703034,0.248284720163676,-0.139550933124013,-0.0018102009643239,-0.103753302481495,0.204670719637704,-0.071662908439444,-0.0343983697797729,0.0219640850470011,-0.0622034921038114,0.0227040390130262,-0.114951316131206,0.119996324294435,0.202944408284387,0.0092716761458929,0.0981620599078715,0.139264994492453,-0.051976961796888,-0.0142529341543745,-0.112448252425759,-0.006174156377767,-0.0935016945355366,-0.0220499677799719,-0.0144284776276202,0.0135890460519469,0.208452623941585,-0.0253266900362917,-0.176609228282581,0.142708335795315,0.175804126001625,-0.0827569822661548,0.0731180064652602,0.116808191847186,0.0894912951599728,0.166571568592779,0.0435238935643616,-0.0078284476075915,0.0426670593566177
critical,0.0603628076437536,0.285962162742111,-0.167398795963812,0.192090127742702,-0.292888394157179,-0.10351883294255,-0.193445916891328,0.219474068791833,0.187080484908542,-0.204243318664755,0.153301831198303,0.202297394263004,-0.0964683102865412,0.147470289097853,0.0184227852044154,0.0811758556791562,-0.0200788253765197,-0.0731420315997004,0.264488121314892,-0.159885351849198,0.142019230388037,0.0441707579588609,-0.195998078162156,-0.256494165277672,0.0331830593475964,0.191917145656265,0.0891606580579925,0.34981874533473,-0.262582616380581,0.21944765552457,-0.0671349708568753,0.264040915474596,0.0708637080850882,0.25456246764618,-0.16878237694271,-0.087464860128693,0.0984702043464798,0.239362101047832,0.172481447494957,-0.138881951833438
critical,-0.0639782035427392,0.187151369261617,-0.317389493183797,0.249110748329521,0.0625658526916714,-0.197814361028197,0.217118737710658,-0.109027819773396,0.152614580815345,-0.0567687304233883,0.0195745200844563,0.240016847920972,-0.255239985098572,0.282581549562489,0.33253818072845,-0.0094454915403594,0.0422059437839989,0.257893950100008,0.190477488820078,0.040333995028975,0.239374962240763,-0.178859214673783,-0.0527250951498909,-0.0886427851685337,-0.115834607222357,-0.253973582508694,-0.463702582869831,0.278154873878485,-0.0153601481102597,0.0713848037762799,0.331682220735612,-0.131092819198717,0.163922577895678,-0.123755356789657,-0.345572515560297,-0.235089597524844,-0.16125056960834,0.251337323535479,0.372850928523561,-0.185487761438656
critical,-0.102157804004042,0.373940073135874,-0.318570453540097,-0.260546863875653,-0.247461009757065,-0.37574842931063,0.325354081836856,0.127923500589983,0.434974073330244,-0.374145439494348,-0.320714464953177,0.482439793337201,-0.379667018299987,-0.119538908775058,-0.258541121196857,0.304100700477739,0.303657693218645,0.23979579555243,0.342206239241081,-0.132372332105751,0.0723343514385958,0.315235208621577,-0.306616736046863,0.308916772414824,-0.37975015919173,-0.248496594321706,-0.234276681728004,0.282163328611501,-0.400008732624567,-0.0406093538747587,0.302175027909006,0.170335215303837,-0.108564519961675,-0.254947867948206,-0.216029470295541,-0.0090987678970651,-0.405772756955223,-0.333915630057299,0.412989783262282,-0.354190079640318
critical,-0.0287160622293702,0.171493911502987,-0.46402709383072,-0.0167142904582562,-0.155576921669899,-0.283318559313014,0.0465898382857818,0.0568863785762721,0.166699261650966,-0.150125671303034,-0.201036596230597,-0.0114474238085355,-0.282697937933238,-0.208035622611721,0.208041457066056,0.102674876999268,-0.122673516444287,-0.130451891283394,0.202443896536622,0.0001928361958612,-0.145640172730104,0.103119193137133,-0.24786272991697,-0.144638815804583,-0.143115050813935,-0.0291323281060062,-0.34759719153249,0.280004589250393,-0.18070337326964,0.0464047065616715,0.119844554098488,0.0897678671977771,-0.173161443432519,0.137526241966004,-0.185943162067188,-0.242306384571368,-0.317085912584474,0.244993823999181,0.324171184168789,-0.0211400232745946
critical,-0.0681714358845871,0.101173919736653,-0.243025918414834,0.105081809225437,-0.136878300966496,-0.0924664802166556,-0.0491971637045079,0.101389301236944,0.142428051235001,-0.0920039177830243,-0.0280369996065081,0.150424193489029,-0.227196460323127,-0.194404252303219,0.195568122652123,0.141486332946304,-0.172013511192221,-0.0847255658729176,0.183900006074921,-0.121860200136899,0.106143899190024,0.139015855526325,-0.118241668839951,-0.0093134601289059,0.054120026720428,-0.011824505411991,-0.0186107708075196,0.146228222225443,-0.185617175459615,-0.0084776844539825,-0.0328580267417188,0.159064704359362,-0.258063498478289,0.21125306813709,-0.204344655181103,0.0131503142349604,-0.199224058517789,-0.126582332700216,0.26691533961224,-0.0969674596548355
critical,0.128516105364995,0.316923388211661,0.025556902974667,-0.245400480669438,0.104447527431511,-0.330620804217811,-0.13054534512571,0.0292732709209312,0.35280402227724,-0.0066650166914644,-0.0967220791482035,0.347924424179334,-0.248489326585753,0.194775142490659,0.315546814538758,0.346129798796911,0.223669538176064,0.127988080149872,0.305843557522183,0.0558142843825135,-0.0018649144532671,0.0848687512039602,-0.349391478363487,-0.358099386261223,-0.173462759667571,-0.248540503632817,-0.303922322919107,0.364870566752554,-0.327113017660637,-0.0742050038760378,0.35919175588616,-0.285769773529229,-0.243739575958377,-0.214495512781428,-0.249573505343355,-0.299997627564134,-0.256160105591737,-0.0361918235291808,0.307311246657291,-0.338958789688502
critical,-0.0971298731759031,0.168742149512955,-0.304408033288977,-0.112278990627846,-0.146314024133804,0.0947561773479482,-0.11866279009759,0.248808303205551,0.0798495631155038,-0.0137058321617014,-0.0183446840701744,0.168154959257677,-0.0718381563519879,-0.0649356151163406,0.204428258366185,0.175074123697887,-0.0870806571001491,0.271865665769167,0.190124479758018,-0.106165562691132,0.235285326294036,0.232868605701331,-0.257729097042187,-0.191212321821293,-0.0269599042935305,0.0525596393196314,0.0592113657334989,0.0921023316313387,-0.246362736463753,0.153997367066103,-0.100464292444009,0.159546583883258,-0.0524374098743196,-0.230903645138499,-0.0865980952500582,-0.299411293564631,-0.128182997134035,0.208134744065819,0.0679312143620419,-0.179161965266894
critical,0.153316514200339,0.349619947256584,-0.295417799337315,0.204799977141833,-0.0943955526075078,-0.178465003774794,-0.125575144181336,0.366021263974063,-0.0387393003431557,-0.16705338893359,0.135050676270939,-0.130476292736821,-0.138532684338627,-0.20434283287694,0.110167193128812,0.313226166236801,0.0384161297370237,-0.13695833046568,0.33180733241182,-0.26749670855656,0.132303889501327,-0.0205342407077302,0.0227836911148214,-0.288986410186768,0.132289185075365,-0.0959156634869076,-0.158203938624926,0.101069728168931,-0.218156170625192,0.103790700501855,-0.0303567972500254,0.236499451864656,-0.134224287531901,0.0867806205495688,-0.312647138618939,-0.0868384579583508,-0.264381984372889,0.0646700653787637,0.291474072294436,0.176347566436335
critical,0.0796918564827268,0.179010306895133,0.0472408119092672,0.008629171965656,-0.09125327661444,-0.234853717779463,-0.141840116114714,0.115846308255373,0.0308984226945209,-0.169474399413729,-0.111309376841052,0.0302791093219229,-0.238962769814642,-0.0023601154094101,0.0376116278078225,0.251437975439199,0.0234569007165966,-0.0756988579166682,0.268053144536973,-0.276244133310808,0.0677752259665551,-0.0801745087608461,0.284987731827793,0.110221511144527,-0.251724312970488,-0.143883524860729,-0.208988436425644,-0.100111843988685,0.240315823111168,0.100131909308113,0.333189509845855,-0.104083692623456,0.101218148086846,0.195281111727057,-0.0712698453825108,-0.0131617649325334,0.0907326629211877,-0.113272524309358,0.18731897605588,0.0792455387019491
critical,0.150417444223439,0.126704395175809,-0.176711929370384,-0.19142357306154,-0.008611073849716,-0.14916567732204,-0.213925036392291,0.184038845363834,0.0805288339456874,-0.114623799046487,-0.301741425171082,0.243258121115478,0.0047282593864834,0.0633091463187769,0.132078423599208,0.223671843722804,0.104725287243809,0.234461311790383,0.213320678576155,0.0521326268411363,0.130991891568842,0.218602044267908,0.0438056913676631,-0.123982324930677,-0.221272863002174,-0.0535479885652206,-0.162048667105486,-0.0088045995547472,-0.171356761502984,0.0918664881734918,0.20803562277562,0.115950598159794,0.171484685274106,0.234729049683148,0.252439521778115,-0.0991819238285072,0.0492855029094903,0.182262262991164,-0.0966259084785819,0.137626707159553
critical,-0.0083470642693426,-0.110128344426855,0.04576189812453,0.216817933503313,0.0587527516704788,0.266047978049612,-0.0010874696407242,-0.107747667645811,0.0383847392104279,0.151158280060667,0.0011168607120951,-0.243681372736338,-0.0310957535104385,0.0283329928015716,0.0312133177959222,0.0043498785628968,0.084499330191409,0.0144310160431241,-0.0123736410471594,0.0172525588947329,-0.103309615868801,0.0022337214241902,0.220579990638791,0.223019449562578,0.157271622905819,0.0002351285709673,-0.0858219284031006,-0.219228001355729,0.0634847141611977,0.0470551052648507,8.81732141127746e-05,-0.064924876658373,-0.0536974873946797,-0.0384729124245407,-0.0675700730817563,-0.166559201459031,0.119239576551842,-0.0020867660673356,0.0974607926659869,-0.230308435262567
critical,0.157630058152221,0.250155931198829,-0.0883046540622034,-0.104978469050599,-0.120191092852085,0.0496480294396429,-0.155649332321078,0.116197170274534,0.0987765242350515,-0.175131881479865,-0.0401827576399988,0.0444364475396673,-0.125061730141782,-0.0771833655840623,0.123210887971697,0.225234503733213,-0.0675232682928303,0.0998155935235202,0.258533427337107,-0.196546450096899,-0.121019101191334,0.124704550073871,-0.162175986289272,-0.13735197156945,-0.0995395907437707,-0.24184337689108,-0.0619707417825759,0.246746485096041,-0.220493750104575,-0.129834954685685,0.0333963363496879,0.290127627889607,-0.0691792849713272,0.139397639231123,-0.044468918454932,-0.115287984647124,-0.257218355268889,0.114930804579213,0.15133070059088,-0.0486739019817036
critical,-0.0537186075529355,0.125548059938003,0.164839384319579,-0.220399772702901,0.15071906461995,-0.24173373398821,0.176503996245359,-0.0911681511041248,-0.192005651567778,0.0147342466430909,-0.188322089907005,-0.250328711196679,0.0624670664972707,-0.0741316784230509,0.348403540414753,-0.0716759706492025,-0.157472260998034,-0.0982283109539391,-0.0348403540414753,0.0073671233215454,-0.197991439266534,0.220553254438766,-0.182796747415846,-0.13184081110849,-0.0652297377428502,0.165453311263041,0.0676854455166987,0.0150412101148219,-0.0862567355564278,-0.0098228310953939,-0.0431283677782139,-0.225311188250598,-0.102065354350577,-0.205512044323945,0.064001883855926,0.0753595323099752,-0.196456621907878,0.0276267124557954,-0.178959704019208,-0.105288470803754
critical,-0.270173942500798,-0.143784878800995,-0.0942145030259194,-0.169339793020443,-0.211982631808319,0.0531111169018663,-0.13239292908871,-0.0260167500185954,0.150866361054577,-0.0977552441527105,0.0623478328847996,0.507095707463037,0.0380244807964086,-0.270481833033563,0.0894421997680705,-0.122232541507484,0.0875948565714839,-0.0224760088918043,-0.196895995702861,-0.198127557833919,0.216754935066167,-0.318204865612051,-0.0195510488305421,0.368544967719038,0.0233996804900976,-0.424581044682166,0.200436736829652,-0.214445756070434,-0.0971394630871816,-0.198127557833919,-0.21552337293511,-0.35207282421614,-0.0233996804900976,-0.0026170695284977,0.393022265073811,0.606544349545952,0.500937896807748,-0.465222595007073,0.49832082727925,-0.142553316669937
critical,0.143861822185243,0.152571378290224,-0.0024312657605852,0.165963062530137,0.0388144692843619,-0.104555380889764,-0.180842946748748,0.1571891180783,0.0684043098109609,-0.125289452239692,0.10209057313397,0.119349618711655,-0.162856418630001,-0.162305074216377,0.116922584087801,0.243473529270411,0.0238431037949918,0.0377884186272464,0.310341697593753,0.0433813330654623,0.0314855262700879,0.0198609558123727,0.115662797248402,-0.122407263318688,-0.248314222666521,-0.25122039940302,-0.0830932810456491,0.327658409470426,-0.250726994264946,0.138219260134586,0.0695401652906438,0.175989935285221,0.0461576753240658,0.228781145828682,-0.105244066636773,-0.270733890172446,-0.0597902272589768,0.0521994997205461,-0.137949183947321,-0.260365557858807
critical,-0.057409869678146,0.199336231243391,-0.0326799091551414,0.126671999091855,-0.029235357754827,-0.173949892057208,-0.20708422433937,-0.0669545163163047,-0.192918234450237,-0.001926780009717,-0.408935307128466,-0.207444018461152,-0.0490204198287272,-0.104891108419694,0.0443195548475905,0.148434723960855,0.241964327378329,0.106309709354262,0.0195859797004876,0.0786088058704854,0.0751028985431696,-0.187042987367839,-0.117319298261581,-0.0714575964813974,-0.192023475961911,-0.182160186307089,-0.0143578430143493,-0.113508186904635,0.0171114451158787,-0.25608156618347,0.139288798165537,-0.0377366755859539,0.117159884070581,0.048433275119431,0.154803784304679,0.305213483263228,-0.0865922129461984,0.228921836805073,-0.100225740900856,-0.187732361061247
critical,0.233150875428847,0.241127752031693,-0.225433494907022,0.162245777027462,-0.0914257631146574,-0.223085070149052,0.0438074301607033,0.213775400228819,0.281579315718868,-0.21865818605334,-0.0785056064813178,0.279199039684971,-0.211092969778147,-0.190948568050094,0.125008406013928,0.270620302723066,0.0858655941575386,-0.041130593207792,0.227218052875629,-0.32162662782448,0.160269435962046,0.224650954016522,-0.204768243553518,-0.0557196807126318,-0.182065882530624,0.0352594468827138,-0.0036704954456864,-0.097142951052313,-0.163961376667072,-0.207519041322103,0.25616636678865,-0.178443660025989,-0.0083163702556166,-0.0359767443710301,-0.217716684288742,-0.0086648135048037,-0.261079906297086,0.0237601653258389,0.15080910043043,-0.0445271761235111
critical,0.155722212373763,0.180664637928266,-0.185715631782455,0.342012637197947,-0.0163744167762386,-0.310212212164322,-0.0746225066423931,0.144930473015312,0.141952326567857,-0.103814808249176,-0.141675707416525,0.30908777327644,-0.0747123180551632,-0.012052691593743,0.0211595688486277,0.180826298471253,-0.0227977290175538,0.0966083404885055,0.0777156116981942,-0.225286540248946,-0.0333092567681624,0.203203710077042,-0.0786245031954273,-0.146974580769959,0.119607247070664,0.0978944399193728,0.113604252241113,-0.110489592446247,-0.173120479255581,0.130765416993217,0.0728622029520998,-0.0666185135363248,0.0121101708979158,-0.0332194453553923,-0.0806757958630956,0.019043611963765,0.228045546849243,-0.0918986300028432,-0.0157098123217401,-0.101871289276831
critical,0.0148759339702067,0.0975172513327607,-0.0975391368954572,0.178052799595972,-0.0747331308329683,-0.115362367283845,-0.108072493622365,0.0537309767409792,0.182849791837433,0.100630061128995,-0.0691094251772239,0.0764345352042716,-0.0642718318640197,0.103080817413017,-0.0087694352398793,0.13879848247177,-0.12256637516522,-0.0559134367536152,0.150952163351635,-0.115908287099855,-0.113356302468041,-0.0712190044372033,-0.144954696178084,-0.182890331946606,-0.155297240060311,-0.0408777808495229,-0.0153846666184036,0.136396557206467,-0.156222987169861,0.11088292907048,0.147503449793679,-0.0212114081141503,-0.0824855884770154,0.0375802544656264,-0.10020902313801,0.0523332878943394,0.108241024647642,-0.165774724591644,0.187711587291,-0.114319602520825
critical,0.270659207775462,-0.110090522820658,-0.105997075355754,-0.0325623003957976,0.0925149406179626,-0.178535732809744,-0.02878317894264,0.073819752231224,-0.0686571637676487,0.0308399957121666,-0.0651390194159872,0.18175541163649,-0.0494832770510938,0.0014937694870169,0.23151624720713,0.0678605347699876,0.170032349074529,-0.0673176735616268,0.254588929959297,-0.361881518716677,0.14560287376707,-0.0227352869413925,0.0263586872511159,0.0959689220910794,0.298061803432563,0.0308933446224172,-0.084505394768176,0.252873113656642,-0.0914097530583116,0.0362138170230855,0.18899644480618,0.266409318235904,0.005665798454858,-0.0064847763203267,0.0209235867865307,-0.253049741805445,-0.133963439226584,0.275805935752206,0.124718938197618,-0.171429513778119
critical,0.147097773925717,0.236593910526977,-0.186094829204273,0.189798820511328,-0.190727654734691,-0.15617267255618,-0.239325941057003,0.138671620113468,0.275747967019994,-0.238291113167423,-0.251587340904855,0.138643084821503,-0.21494360961974,-0.0706955100561635,0.220050094346061,0.238870737475215,-0.256391006980794,0.0970296916326106,0.226564945165146,-0.121077385379785,0.11108212364332,0.0915864752321333,-0.104448572481977,-0.0258604271994496,-0.304841781643711,-0.0301493634374475,-0.12797996590316,0.0802149710221112,-0.169986380865167,-0.185858047196868,0.0594222898437481,0.169739119419319,-0.248094499336606,0.196624532783234,-0.292656022211215,-0.317348329917126,-0.294996154105035,-0.101888277199755,0.041663715433261,-0.189773873546605
critical,0.198539173574011,0.191868118224469,-0.249320032626704,0.105362873737715,-0.197159610670702,-0.138799192703124,-0.242359180127165,0.0861228706736704,0.1246304390307,-0.221545358349628,0.214124533167798,0.167024883868214,0.0032717137802885,-0.100901869079951,0.260147279087575,0.258000999827461,0.0828711221382107,-0.108183956655605,0.365966751643703,-0.181760601082495,0.126294332961291,0.120958115587257,-0.143534314150387,-0.0337218157900498,-0.0843309783695235,-0.176155354736573,-0.0547304029315833,0.0239529511999589,-0.418691959957091,-0.0872010788200573,0.227052646835385,0.191441482714323,-0.0337150603417802,0.281597518135693,-0.211381612716515,0.0748071860016284,-0.092370641215409,-0.0436912206873433,0.220775576949437,-0.284457705448423
critical,0.177771376739777,0.349539113612688,-0.246597517186994,0.104487136301808,-0.192157124960072,-0.244418708106367,-0.280032968226307,0.0287229945299206,0.275473571247894,-0.34656631330984,0.181308130631385,0.394382974855677,0.268484595366129,0.0312750101892819,0.175693864646811,0.389046297397375,-0.0276229657615558,0.18351938300688,0.343176804154319,0.0289580318001102,0.164835278623746,0.271695639227938,-0.158742188734514,-0.171867186168737,-0.0998159811393151,-0.107044097254022,-0.326056145954935,0.12336174314752,-0.244580761549073,-0.0364961797359569,0.305337923065019,0.382451722206569,-0.375775658371451,0.17938324331838,-0.306386841416594,-0.233848932620278,-0.113415699515443,0.18572900506605,0.387931595782085,-0.456121777002853
critical,0.172648188068956,0.218667653409907,-0.275349936638539,0.0125679106171318,-0.28667511191353,-0.292784548169918,-0.105746541225644,0.13680160496114,0.223565381773184,-0.164444596776591,-0.203435402038412,0.274065089330297,-0.128047375335265,0.219661028512409,0.149211756683857,0.23467715479794,-0.12472908486878,0.158232842608682,0.261496176047306,-0.0311560754217682,0.262356481752337,0.299645376702191,-0.211594048143715,-0.158012338908505,-0.124629407004064,-0.148998464818853,-0.255057479040672,0.0427595318672462,-0.170075237088121,-0.0740173272805271,0.203092784675065,0.209517720322745,-0.301809387192639,0.124408231793725,-0.214053219546414,-0.302670870340148,-0.237535065255812,0.0475239332675116,0.260736155325767,-0.243238063087078
critical,0.30948880107265,0.386039761001659,-0.380476259174508,0.206883645920712,-0.367425699589983,-0.414269158108921,-0.403143009839053,0.42281611864582,0.341070897837217,-0.318900962598746,-0.194796860198312,0.357934353904807,-0.321526218893401,0.0737574372963114,0.393524985792387,0.378844307871264,0.0486899076522789,0.297779362083639,0.420709917772536,-0.274073563726734,0.393785552184172,0.158404692363017,-0.33608168482635,-0.168753866438216,-0.436204107023457,-0.199228729151216,0.068054385608561,0.398871953159834,-0.314574224466101,-0.332785318343945,0.306947901976273,0.213273652774547,-0.0424759063289891,0.1217681697076,-0.367176130998071,-0.317326199854838,-0.420169599938079,0.142656820528379,0.358642041960281,-0.24618477255477
critical,0.107737487995035,0.177858740542292,-0.211000010195836,0.139660393872841,-0.219809293350499,-0.144065324273963,-0.0819897397878699,0.183393707152633,0.144030000249144,-0.0962720937393174,-0.239908926039281,0.039922729726384,0.033073579859702,-0.180555602054534,0.102399919317239,0.264535617831444,0.0257350399603766,0.0330186683305367,0.220340991692352,-0.176215350678042,0.0915430680361568,0.094840700537395,-0.0399308167925218,-0.0494718393968804,0.0434225913944842,-0.171278704430594,-0.107427536306501,0.0972261924988588,-0.184839419012782,0.0133023485731096,0.143435128267266,0.152037788632555,-0.140372020684025,-0.136177879136651,-0.0692362614438026,-0.0615417856075801,-0.0591381415084866,0.0552818362737966,0.0960780216564818,-0.210032187930121
critical,0.0313395463398246,0.18212794717395,-0.0705341578864199,-0.115088554852851,0.208255398432326,-0.254221440261015,0.271236741106814,-0.116604956815593,0.0348051173033714,0.22823996201151,0.0194899726785396,-0.0057187072887071,0.0685506422952918,0.128322296104136,-0.215595264784258,-0.0610081310604564,-0.102265255355922,-0.150877701968964,-0.0076781802666094,0.0093113606364474,-0.142316814331065,-0.0791637387049644,0.0397561782983692,-0.0742006564033537,0.0151640196274125,-0.0513704778159446,0.0681110059391629,-0.1716556717846,0.0477554991844946,0.111549138720111,0.040489478001756,-0.0514614962802994,0.137236953622358,0.0088064657587057,0.006106823759352,-0.321334677751307,0.227137436462156,0.13898347774026,0.107781317761726,-0.035308294851597
critical,-0.287542250693399,-0.260879114776281,-0.101768506796603,-0.159798472736855,0.225459992659297,0.0266059781006185,-0.118087063407023,-0.221581144974134,-0.0158248313334222,-0.19725753761509,-0.258689379116619,-0.0145683448500424,0.246761134101066,-0.21476064069847,-0.354538109987211,-0.250158082264368,0.191168259198774,-0.217878698136442,0.25529932931048,0.287296866274292,0.199622688642629,0.248884842627877,-0.219927510214047,-0.249568765466673,0.0586567309625497,-0.0722553638913012,0.244240277297548,0.287889139510771,0.229540863661396,0.212829100692647,-0.203682864573237,-0.125936408379667,-0.152605457174353,0.0448146845738806,0.310260511792501,0.196853490981219,-0.282649344505178,-0.182002313487467,-0.0592736411888993,-0.0572130033561564
critical,0.243914341663912,0.218838343630588,-0.272677096576984,0.0154937776465495,0.035817612368139,-0.131295409927055,-0.133016153970982,0.18500219410091,-0.0577443848635322,-0.220411025149223,-0.0004512688270828,0.317290266697525,-0.216318061950089,-0.106515536944313,0.0211484786124499,0.347889640674318,-0.201670815698139,0.139165255021332,-0.21047602970219,-0.225046669691055,0.0431827573762067,0.038282531539181,0.0608633541462949,0.252308199347698,-0.266962526850858,0.179140205599602,0.108085643462509,-0.21129938609283,0.0441625450435678,0.0956232850837674,0.111985481628655,-0.135235804350128,0.214839367947508,-0.156937264307035,-0.183251193801815,-0.139394430060479,-0.105468155515406,0.110086418804269,0.107546824620471,0.236025184066336
critical,-0.295160839387535,0.378740674033402,0.15024652529483,-0.297246478650554,-0.307157436428416,-0.304651449378493,0.209617137539481,0.0172550424753872,0.257026864741861,0.193457750890266,-0.0199586164028589,0.145749447961813,0.0079748990991814,-0.233938764919924,0.319545401847494,0.0948838530907748,-0.175954480752418,-0.207496371720454,0.150829333403275,-0.166098261857669,0.343530399732853,0.277005971635725,0.1078654573064,-0.279152204207858,0.140286975781156,-0.33820462839933,-0.226364601280542,0.242002065851728,-0.258402654852203,0.302259623635599,0.2769058609511,-0.203284990376308,-0.0335288831529306,0.168336408918025,-0.384986175691753,-0.264137065120627,-0.25312166987759,-0.0291966079118542,0.293430563782806,-0.0195587591069596
