group,AR,ASCL2,ATF2,CEBPA,CEBPB,E2F3,E2F8,ELK3,ESR1,ETS2,ETV1,ETV5,ETV7,FOSL1,FOSL2,FOXA2,FOXD2,FOXP3,GATA1,GATA3,GLI2,GTF2B,JUN,JUND,KLF3,MEIS1,NKX2-1,PBX3,PGR,RARG,RUNX1,RXRG,SETDB1,STAT3,TAL1,TFDP1,ZBTB7B,ZNF76
critical,0.384633940914479,-0.571451546497439,-0.124909550711692,0.0163533744945663,-0.188200486808656,-0.0180900160338122,-0.362540001331849,-0.407596201266731,0.0938108031477872,-0.076363987684066,-0.230667804448921,0.121870428018012,-0.0928620823069028,-0.147325090579367,0.0854170357080983,-0.395552270591775,0.0878129578316877,-0.0949846441882035,0.33267941486537,0.416681409319268,0.120809147077361,-0.152888775510655,0.141455885377286,-0.267844797400187,-0.39487690999318,-0.062631655512621,0.342182703288466,0.129974755201159,-0.0428371579680674,-0.121050347291145,0.070510862496237,0.0596086128331929,0.0666034190329336,0.192172250328969,0.449339918265644,-0.0054350448172698,0.0526459666619567,-0.161684543306651
critical,-0.217331509465347,-0.0024453615692303,0.0424881572653772,-0.101176834926905,-0.123949264540363,0.325080253609559,-0.292220707523026,-0.115543334146134,0.02659330706538,0.251413736336495,0.562280325824902,0.232003678880729,0.271282299086491,0.28855266516918,-0.172092320434585,-0.125019110226901,0.597585233480665,-0.360690831461476,0.125019110226901,-0.31713282850956,-0.0450863539326844,0.148402880232666,-0.289928181051873,0.172092320434585,0.0638850709961427,-0.487696797963376,0.110346940811519,-0.0591471829557589,0.0999541541422902,0.0443221784423,0.671404585851806,-0.143512157094206,0.173620671415354,0.153752108665358,0.29940395713264,0.122420913559594,0.0606755339365279,0.501604791888374
critical,-0.605027906169517,0.34186598284951,0.641705526144431,-0.575685810189586,-0.69091466627744,-0.590051211346427,0.595705677759226,-0.338656691101705,-0.625047773739157,0.688927961862132,0.380988777489418,-0.707725242099276,-0.571865224775532,-0.587911683514557,-0.585160862016439,-0.625659067405406,-0.0819133512773077,0.55887523436775,-0.684343259365268,-0.504775744904752,-0.605486376419203,0.620157424409169,-0.743944391824503,0.604722259336393,0.730343107750473,-0.727745109668916,-0.399174764060313,0.581340276602385,0.627951418653838,0.231680299508206,0.0139069309071548,0.607167434001387,0.556277236286194,0.555207472370259,-0.560861938783058,-0.664017744962503,0.635439766065383,-0.578283808271142
critical,-0.126970597721572,0.31012340850898,0.148069205479971,-0.132768822533797,0.182254339651872,0.111207724413302,0.2935321105552,-0.209879030364373,-0.203471220959661,0.260348664981335,-0.21306653650708,-0.2340718509054,0.166832148544487,-0.193855581394272,0.0994483087919188,0.0227130077209175,-0.238193412208416,0.183039057462751,-0.232407354617651,0.142921994989171,-0.178039620935384,-0.0743829829175775,-0.137136719091405,0.144909908258527,-0.0899791856838343,-0.128845437399313,-0.080227769443212,0.130448791699891,-0.142853273978578,0.204663438729501,0.150469852652715,-0.105657738108186,0.241415006963203,-0.169498163497011,-0.19107003538623,-0.160291281396711,-0.0658212354478862,-0.206580014016049
critical,-0.0189507908417744,0.141458758602181,0.0533090455975342,0.208043804059466,-0.145206577509693,-0.0729489577856119,-0.0105024272946602,-0.0832286975630576,-0.0749527759880045,0.195236731833435,0.0851348879323122,0.0592562154631186,0.185895678591638,-0.0666048111680624,0.171604977336567,-0.0125016273403291,-0.127826514132767,0.165152211672877,0.246424658047795,0.0425949219986618,0.139035149953608,0.100251685062111,-0.173760363442629,0.10356973830492,0.0762159342150578,-0.0320055809944625,-0.0601200878598449,0.217671367744397,0.167739487795735,0.026300125451794,0.0920772705718436,0.136686078354555,0.144488915954838,0.001541540714355,0.0983611040625822,-0.0119007127874475,-0.0706797802978784,-0.219125071117869
critical,-0.112733705023382,-0.113114418331159,0.216773915599355,-0.11096537637724,0.115137594898527,-0.0032924455859495,-0.327337474733524,0.0095403477711021,-0.246228985593048,-0.013046381189214,-0.240464536233007,-0.080606522982905,0.0168264919626093,0.279077703177772,-0.199913661552636,-0.150480894519455,-0.0057802878424182,0.0850129277881689,-0.0578977408239515,0.138339286636032,-0.187708910357822,0.14533968522859,-0.146705838580861,0.1833090768378,-0.285626199539103,-0.0471666635299919,-0.281104123264138,-0.150270824009842,0.203790677721533,-0.194881426075361,-0.165437097605621,0.144586915017633,-0.0779887504102338,0.0408121464541574,-0.152614919401651,-0.0109987307966832,-0.105104021621698,-0.135229067844666
critical,0.147588677822755,0.0334910851450806,-0.101028769447218,0.209784881240509,0.216176853365487,0.0635493785751311,-0.103856193328684,0.000712197451251,-0.127896418295663,-0.139647676241306,-0.0197812842084979,0.113292809557761,-0.229217188697894,0.106434348102213,0.0800047006862866,-0.138942600764567,-0.0422796016935185,0.0805103608766748,0.0420267715983244,0.272899819370377,-0.0253150584047185,-0.205775209589966,-0.224456148736281,-0.197360596703434,-0.153895186253583,-0.142243635951116,0.12703465937965,-0.0873332124596599,-0.0357914829126215,0.0635849884476936,-0.168128452316835,-0.0274801386565217,-0.161309161721106,0.0616300064440095,-0.150522931321909,-0.032269666516185,-0.191908725214108,0.0742109744203593
critical,-0.0317169848350344,0.227824377911897,0.0420509362593749,0.103753277176521,-0.0262507954109473,-0.149081089342383,0.0422221952528053,-0.0638303807684947,0.133768818221063,0.0886292855114785,0.0899542306388411,-0.0959048856974661,-0.226332662373342,-0.0036990436345318,-0.175131495162424,-0.179683128424409,-0.149241563688558,-0.166558031966065,0.120960844616517,0.0689402852118779,0.135423146960416,-0.0671506965111344,-0.003457624184514,0.0076176060527273,-0.0120187362485414,0.0357321873325482,-0.101416774311181,0.0143193605806928,0.0339800135253562,-0.1097893056718,-0.120294335341293,-0.0812779216722847,0.0375714818097492,0.0446872402685351,0.0051181586147464,0.0910965597559706,-0.023546530049249,-0.185672433489819
critical,0.207338368443502,-0.198721027098747,-0.208731316411832,0.0256024123488998,0.126743202343894,-0.0962704930305451,0.0209013922745262,0.168051784446922,-0.146267426699165,-0.117831778266381,-0.0743089683681758,-0.0412906502290795,0.0221924871988278,-0.0546068598233341,-0.241170793659866,-0.168077606345408,0.267139733512276,0.0757141100107906,-0.076653022930741,0.0606391422196541,-0.078056012748482,-0.0202006146406137,0.0613449407782723,-0.19149735099728,0.0415481519389818,-0.0563713562198795,0.287282248881296,0.139690015334806,-0.0496447516642685,0.0471529384603665,-0.131648645781281,-0.0252301466457261,-0.187921018056965,0.0412605246808458,0.0157829181746285,0.157601805584616,-0.0283072562153115,0.0894987001525835
critical,-0.102989610642834,-0.0675077759819136,0.259563648751729,-0.0896154041391024,0.234914537215013,0.141589617726179,0.177196407990616,-0.251512465760806,-0.254397520252002,0.244384581617535,-0.0024809272434889,-0.180576722123084,0.0462880709837141,-0.195861159016576,-0.205506851239041,-0.205397723345303,-0.222444299305722,0.101083507574523,-0.193222096670304,-0.0323981954234693,-0.208406578547317,0.2442577895453,-0.202036540673041,0.260027641093121,0.161960126336145,-0.220789612591487,-0.16739942482456,0.0747061748441693,0.226397061563634,-0.0730058698683165,-0.196890092680868,0.121729931409922,-0.060493307981501,0.18537079531334,-0.236124126389722,-0.161640069597138,-0.129538568001352,-0.129553969726118
critical,0.0258139200197798,0.262410006801974,0.0914538286310314,0.100992918362981,0.0233880843614491,-0.108702949245225,0.0463451782331432,-0.0259598797898031,-0.119532575471921,0.100045397345089,-0.0615631294069901,-0.144727010234006,0.0984483931081096,0.0703221642641113,-0.160277204434149,-0.17189032994583,-0.101896632956388,0.0615484579149552,0.113530501985169,0.0609887836452726,-0.100688099622479,-0.0526233131031096,-0.166450858862676,0.102212000684598,-0.0220852959379547,-0.0161738250790108,0.0087887939444313,-0.11439406261587,0.0897449542672865,0.0219127440886183,-0.0255256144134331,0.132626712589489,0.0217231782401154,-0.16207946315292,-0.0589428194230419,-0.0960320892962322,-0.0976142294007874,-0.148934484383858
critical,-0.0464320629057413,0.131800493107966,-0.014005068420213,0.054486707281721,-0.34545483197737,-0.167933283505838,0.103118772374382,-0.0372476803539676,-0.0435388276878186,0.205888476109388,-0.108911149583757,-0.0148196612614907,0.0322478946092362,0.050639338471703,-0.0744031554312298,0.0354952110954472,-0.118169204232904,-0.248587783287822,-0.0196850543607744,0.129660723753875,-0.0048875028570831,0.033220019474835,0.187847943366113,0.104273546599449,-0.0336288332317934,-0.123295037273325,-0.175718790352134,-0.0160649608551948,-0.152942325811984,0.0457831035809196,-0.259282050954025,0.140411430912108,-0.0427135322064297,-0.0675398639237353,-0.048110643304557,0.0172320363425669,-0.229422199854169,0.302952534662857
critical,-0.0860759834700273,-0.103818867912169,0.0601817331215151,-0.0284171230979095,-0.0765168061631602,-0.231398584392811,0.142307214837554,0.233005159022522,0.0547855187991994,0.158928652258365,0.0129217292816017,0.116432534373085,-0.0815283387704415,-0.224117330578806,0.0875593403113175,-0.0672754812064089,-0.0972103942327227,-0.0836465103547422,-0.159383108454482,-0.075404680755607,-0.0564493718096336,0.128324418003393,-0.0726241516285311,0.158804315142305,0.0890912778070894,-0.0779551788781193,-0.207401686140013,0.0507454800089341,0.0605042279288862,0.0985618630838006,-0.280881426126057,0.0453655601610962,-0.12169086037506,0.0991938152839975,-0.0911733281380011,-0.165477902495945,-0.142447057393854,0.0704292877513481
critical,-0.0510590458167826,0.179559313702322,-0.0550958394732428,-0.0224223530373394,-0.0449289722929807,0.0539631296431968,0.0069337438347642,-0.0836451855954274,-0.0291803497232065,0.047292074293673,0.0778759692825645,-0.097291368045173,-0.0933717526653414,0.0448170226561601,0.197012878170438,-0.242057488520569,0.0191155018173387,-0.173815308350394,-0.0394455882896248,-0.0074155893389361,0.0494460712341345,-0.0434923528406028,-0.126298726801707,0.0160067309286712,-0.0738270159986436,-0.207615303206338,-0.0314237604575949,0.164920378734602,-0.0971139996126145,0.113221777045483,-0.1830918070759,0.0093475920140587,-0.101081118603726,0.0100061574373246,0.125661602854863,0.226166274052773,-0.153495111708442,-0.082819019973663
critical,-0.0834314404097138,0.189364986840634,0.129990871617238,-0.102043495286104,0.021793967831951,-0.169514448933061,0.0554529662859979,-0.0117304932115776,-0.0225584740222614,0.133859086665645,0.0338515862336519,-0.124279804502335,0.0560655043454637,-0.149380926316191,0.219660914255729,-0.0674816202071566,-0.100693698460838,-0.0525153782630106,-0.151689239319399,0.0984945139076723,-0.0813142756340836,0.132244793835428,-0.215629093252259,0.120862915030376,0.107023599507324,-0.472043331715957,-0.219866804883583,-0.0812209302243363,0.143626603264479,-0.203794588070735,-0.0889810175375937,0.0459430254359858,0.28417242643929,-0.235263542259787,-0.0656414217727108,-0.094343366181969,0.0343439130268675,-0.175427521619745
critical,0.0938579675421414,0.309599724283555,-0.0620610820880779,-0.278265891973564,-0.28558589075293,-0.225081419049539,0.0987909359072272,-0.154261626937412,0.0077693824579304,0.0834674650731124,-0.0547325398927703,-0.0483881992140161,0.0571024834751652,0.002689467338637,-0.117323313769271,-0.0718928451544802,0.0983569303773582,0.102644016497206,-0.023837839162214,-0.0515629325781759,-0.107202783244019,-0.0444565191973682,-0.0465838297670017,0.16504170917341,-0.01982414235252,0.0683832098853821,0.0274106957092851,0.127814628546419,-0.197518650536481,-0.1071463966988,-0.0139770284816078,0.249249034067126,-0.197023132411828,-0.0315662132236213,0.199293972369292,0.0025117642870371,-0.312090984372331,0.0313287062604253
critical,-0.163595133712495,0.112055646225164,0.103757512624816,0.0166138915552461,-0.0579312534039185,0.0157620477520245,0.184521117347498,0.256163139460051,-0.0098059950451313,0.0341109590995793,-0.0744061083843858,0.097415682379452,0.058623498885387,-0.117446740455667,0.0088141355363227,0.0559896370110582,-0.153576667281963,0.0667238480624586,-0.0363570851738211,-0.045526645193557,0.0036237631215208,0.0533175890352056,0.0904393753703096,0.207555169612771,-0.103781990895023,0.0194484752452765,-0.130504428915165,0.0174236327337107,-0.103992504018808,0.146625817673836,0.285924799509158,0.0442567125351911,-0.0891498600957776,-0.0555519655397478,0.374730005560414,0.102792089647831,-0.0868724018356702,0.161888508713627
critical,0.0691030906719169,0.159079230259829,-0.0436534031769667,-0.0388876948116372,0.115063656242071,0.10774933825636,0.0357533521030631,0.0321782723924681,-0.0051163817191112,-0.0128356667472586,-0.0479898720272846,-0.0539775077619849,-0.101826216198767,0.110524065121256,0.0836544379806652,-0.0406410615805461,0.0086512202251739,0.165206752086475,-0.0740815025469173,0.0337419306257246,-0.202918509476778,0.0050467580477775,-0.139261395151571,0.137300434867217,-0.209971579007668,0.0738956265069346,-0.129285408923221,0.128202728896518,0.0116290693605668,-0.0873253300830039,0.0530187450952701,0.0376740711828842,0.0848910565834367,-0.205545046509111,-0.0590370407953283,0.0351337653031207,0.0226328031776867,0.0785961824458784
critical,-0.119671145913389,0.234973107250115,0.132324250776935,0.071961307120287,-0.0335770040839441,-0.0284488490640956,0.149635894052517,0.0833814496228244,-0.222061859095938,-0.0520116435956002,-0.219289954360507,-0.0841030840872522,-0.251438565569632,0.105830581912944,0.158273922762932,-0.293021511911114,-0.0352317463299825,0.246454504092802,-0.0605642079171393,-0.137768011492221,-0.213676431616807,0.116893407431276,0.0497752768054757,0.207175887690276,0.104370978493382,0.238271507623498,0.0971240066790296,0.17100286633333,0.0255696033897355,-0.0990917294344984,0.0466588893285369,-0.0347921735175764,0.0917887536520089,0.251598118541354,-0.154742172522312,-0.230051758550104,0.0961978993934361,-0.236450503597054
critical,-0.0090596707831343,0.349843244779845,0.355798700546942,-0.0338996606848355,0.229179657629862,0.11074751435752,0.249726230467015,-0.196007349037394,-0.328214978410908,0.256239684391302,-0.264411160626983,-0.133598444917553,-0.10808677197298,-0.0772602226238428,0.269001311939207,-0.12539965955713,-0.337559065730473,0.422301638266935,0.157767393931945,-0.307526384114429,-0.166068784075708,-0.031339923532507,-0.40307421641304,0.136741843098462,-0.250234233894771,-0.306098230143316,-0.18967435250174,-0.122460887165117,-0.173282421074288,0.0863726669186632,-0.136993369594535,-0.192279612645675,0.256573453501604,-0.275603570140017,-0.0527454436501287,-0.318872607398027,-0.0914364721738248,0.240103062339965
healthy,-0.181193635648096,-0.373621135089618,0.156022681846134,-0.0949485450703163,0.0209995134410749,-0.166332631811066,0.13062005470601,0.563762128474686,0.0294399554606234,0.0726313982044585,0.0899768102176443,-0.247699310059614,-0.0391841332841892,0.0399297406382616,0.102113532944105,-0.0304161243431964,-0.186159255547631,0.141197116942056,-0.0231712946381092,-0.0174839712922185,-0.111842006456206,-0.0830473175277277,0.0847551266555037,0.0803866875202647,-0.193122797408423,-0.0086365374485505,0.03253252352148,0.0580472349730782,0.130352733970584,0.0263756690580247,0.0517964325932478,-0.158968838472225,0.0230947882357948,-0.0556505902720571,-0.130834008577696,-0.123144524496214,0.141542125377561,-0.0092995929352754
healthy,-0.198342474991996,-0.24566225552208,0.0167467001617809,0.104147728643608,0.220207244276798,-0.105602320000035,-0.140148358476891,-0.111979235006924,0.0802262819281641,-0.057918385392553,-0.0704501455426357,-0.139418362861125,-0.180933952637651,0.212607257558611,0.266982649897853,-0.175606638354309,-0.16264120073485,0.312616994410768,-0.133136958145156,0.0456043077076434,-0.0358821700731656,0.217287261813733,0.10127229515016,0.11734333593942,0.114563412736893,-0.258638155399555,-0.0376445543105816,0.048022776770325,-0.0286406000650776,0.0624002817297581,0.200223993973918,0.145535071386389,-0.216568740932565,0.0587837153781399,0.122193436260351,-0.0343793173329868,-0.191692191307913,0.146086871123688
healthy,-0.0206003619539926,0.0448368258662651,0.0391641497074768,0.123345300416386,-0.0953475452908805,-0.307280035964074,-0.183611921763847,0.0069968010823254,0.278613184512664,0.020326041252702,-0.141753463925869,-0.0224848964758763,0.0196415921656555,-0.0751700944180442,-0.164219220175299,-0.0302621183107146,0.0741953631687839,-0.0633103231522388,0.133185067642387,0.029559949296711,-0.192911907550745,-0.044511306750064,-0.118670486098535,0.0629528811141913,-0.20332980430205,0.0236458898581135,-0.172021669234393,-0.166425283448153,-0.181917639740171,-0.118165671080183,0.171590506889539,-0.0802954818404313,-0.231640904548137,-0.205712999211167,0.119911286785388,-0.083877003718351,-0.0194309820414398,-0.182728224948496
healthy,-0.11354009429874,0.330005349104084,0.222930631492235,0.0375823436742984,0.243140763948424,-0.006349176336255,0.190940656140613,-0.227439365081176,-0.201938775822766,0.160118718996689,-0.352088697558941,-0.255421357656355,-0.197572298848548,-0.133413318672098,0.22094054462056,-0.150521732272977,-0.297832615233787,0.382945054851271,0.218347175831292,0.0312200980335732,-0.242602146267259,-0.126518690031909,-0.289986103624097,-0.0204133360254215,-0.375588565696134,-0.366481883752184,0.114816698312878,0.0914195024433856,-0.188260778201863,0.292669534155061,0.179774305924501,-0.308276448185671,0.284170827785305,-0.269130093434395,0.0878136919272707,-0.335511067114675,-0.178883334618859,-0.206043431456217
healthy,-0.320627598947448,0.310809320249043,0.381917782768749,-0.30592549788559,0.380466826464642,0.361451050935068,0.362934016816991,-0.353593479016337,-0.182573149710861,0.369919758480631,-0.323456654896672,-0.311514632718698,-0.129214672037395,-0.306904433055392,-0.264800773767553,-0.335362178420191,-0.314294695612166,0.316595775200249,-0.214098200269943,0.285654726554105,-0.25358109442048,0.224734721603602,-0.333855806047278,0.314653845185005,-0.323078154238893,-0.335675288585612,-0.16812815670428,-0.135024404550498,-0.193725492908337,-0.321026751701937,0.123743671416958,-0.309599285538491,-0.0338757209650834,0.155608508743111,0.2383938566192,-0.326737431508295,-0.313751775196936,0.327269439833833
healthy,-0.0469653467671371,-0.277717932207932,0.308215076315801,-0.196051330496772,-0.251364225356444,0.0678645537883605,-0.0930014529140575,0.170176999916636,-0.232210767697831,0.216881395299597,-0.244277294613764,-0.345780600815073,-0.153021187793811,-0.336157881045693,-0.287854855983276,-0.296282287900778,-0.329331645061775,0.29930808482308,0.336659803692609,-0.0590312504499236,-0.261869039991609,0.21182697448809,-0.260389007913699,0.195579433023168,-0.215098948502937,-0.247010648547646,-0.179651756805076,0.160441364965567,0.0927737161904694,-0.048792226421007,-0.206508046197399,0.321543833655612,0.215036991796102,0.115206736643998,-0.14093519400727,-0.114134995598059,-0.157016222239974,-0.0684951557494742
healthy,0.251400045809837,-0.0648836268922093,-0.107164377185817,0.0299148024231429,0.145651267696897,-0.298757106469929,-0.0331704477169813,0.086591288250173,-0.065638716430535,-0.0332006823083516,-0.0371540489415053,-0.166004962033623,-0.0678623155766362,0.0418109512584685,0.0088288883031023,0.137953075586452,-0.0141044368742585,0.108428415678876,-0.0532504802395089,0.10109458915674,0.236806041129159,-0.0392005043920136,0.0172052267930655,-0.0100378843349493,-0.129983353588123,-0.0303128912095189,-0.118414552347826,-0.0201327492459426,-0.102019069931333,0.0421888836505976,-0.0869440251494936,-0.0130361479791736,0.0046012784213011,0.0123025715154768,-0.0142245999938073,-0.063852743613371,-0.256030395953609,-0.0635073715504099
