group,ARNT,ASCL2,BCL6,CEBPA,E2F1,E2F6,EGR1,ETV1,GMEB2,GRHL2,HINFP,HOXA6,JUN,MAFK,MEIS1,MXI1,MYBL2,MYC,MYOD1,NR2C2,POU2F2,RFX5,RXRG,SPI1,SREBF1,STAT3,TBP,TCF12,TFAP2A,TFAP2C,USF2,ZBTB7B,ZKSCAN1
critical,-0.22846735544935,-0.0462433022839981,-0.0140063868088685,-0.124971344062678,-0.127947706413972,-0.162002272934337,-0.0937620117102174,0.174892833126053,0.0868971626627877,-0.181052558923176,0.0835228798807649,-0.115851750025379,0.0717089727922942,0.0032600610625287,0.10032749264085,-0.0127734520027768,0.0760609440108533,0.126120571254844,-0.193387267570207,0.0943351820715778,-0.111781828106942,-0.175482497598532,0.189508677340742,0.206514105903693,0.0808706268129448,-0.0700158522860024,-0.0783882630896432,0.158229657368807,-0.0271752851257062,0.208987810218657,-0.0332908891755878,0.131960311296273,-0.151665413496508
critical,-0.0013268212343041,0.0778696639954926,0.197254090166545,-0.108386552384487,-0.190590499078707,-0.0548714292675546,-0.0044817072803161,0.0142412145815308,-0.147748915668843,0.0668423052926095,-0.0799336081377435,-0.0393328783680375,-0.0949414305435389,-0.171189424141549,0.0523357264642179,0.037209964393151,0.225235275752203,0.0391559688701303,0.115757781463955,-0.006309772092024,0.130323330124982,0.0466451376148691,0.0571417678240305,-0.0255044526149569,0.0243250559622421,0.0756582952716524,0.0546355499370117,0.0463502884516904,0.0984206506690475,-0.111570923346817,-0.0422224001671887,-0.0212586246651837,-0.0546355499370117
critical,0.140620104310076,0.044689556849526,0.0779994520785835,-0.239818240321647,-0.144229082709711,-0.102368184605844,0.0102254387989639,0.0029749686807796,-0.125533924333227,0.279126842890637,0.067042463604018,0.0349518178342965,-0.0284491540511715,0.0885500240667036,-0.216213570788904,-0.0652542310636586,-0.0801778444459303,-0.206150698584518,-0.208247807654576,-0.0897042468882083,0.316452133005774,-0.161461141734992,-0.0595318869345087,-0.0920777191690489,-0.136117009640262,0.123794461771241,-0.0067790269939077,0.263975636275956,-0.0399426122878448,-0.124005798344192,-0.0459575762872354,-0.0156063930794998,-0.032822195445323
critical,-0.0071107709625595,0.304990241502827,-0.143915821003108,0.0296797396698138,0.0655427584375056,0.325704226480718,0.0950679161298725,0.11037153189712,-0.115008991220529,-0.0190135832259745,-0.247331163915115,-0.0035553854812797,-0.0225689687072543,0.240374974930003,-0.183488807229526,0.247640327870009,-0.114545245288188,0.0285976658276852,-0.0077290988723473,0.267117657028325,0.285203748389617,-0.193227471808684,0.225535105095096,0.0851746695732678,-0.0786822265204961,0.0058741151429839,0.339462022473496,-0.073117275332406,0.309163954893894,0.365277212707136,-0.0842471777085862,-0.290304953645367,0.326477136367952
critical,0.0189779994457681,0.0850152658099044,0.0709746320736044,0.0857867292020088,0.0780720952809649,0.29655052792493,0.0911869729467396,0.107387704180932,0.129605849873538,-0.0580140470862506,0.266926333668121,0.0044744876742055,0.0953528752641033,-0.0401160963894286,-0.190860043206628,-0.102141753114622,0.294081845070196,-0.0614084860115099,0.201969116052931,0.108004874894615,-0.247794041543932,-0.0277726821157582,-0.0410418524599539,-0.037030242821011,0.208295115868187,0.234216285842895,0.220329944785015,0.0864038999156923,0.457014913482644,0.283744235615997,-0.238536480838679,0.0297784869352297,0.0654200956504528
critical,-0.0827555236828643,-0.475875634049789,-0.502311475080937,-0.143813387590035,0.292019352249718,0.310367074025633,0.703470079660104,0.467231065819065,0.492118962636352,0.446836398222158,0.509195857308054,-0.23280334773996,0.438913465705838,-0.523182894503517,0.470532585841122,-0.54921309441941,-0.0604469660024755,0.443154417159116,-0.0317273024570764,0.545700559241808,-0.239662515819636,-0.0095658386611524,0.389547947137941,0.223601717216645,0.520710749566417,0.573153177805111,0.346583959873661,-0.474206900440416,-0.10715181277139,0.416270650205991,0.597485647842072,0.528788510577296,0.525718551833632
critical,-0.17608002110443,-0.531977741759158,-0.58264684834578,-0.440701191159772,-0.701631448895338,0.345613525405628,-0.244591099341236,0.302572205499941,0.0838088800214436,-0.0537169615210983,0.336457643978892,-0.291330740061922,0.39421788437378,0.273397088283362,-0.0219955444965964,0.343599525979431,-0.148700074886418,0.453079675402042,-0.31618374116578,0.175352414267405,-0.41445807853363,0.541060186477002,-0.113308489328762,0.414203689328932,0.323641688093743,0.352111053534202,0.290536919798847,-0.248774769199489,-0.380342235853263,0.403843742216184,-0.0925203443410284,0.125904783330568,0.177943998502374
critical,-0.0187030076283128,-0.0869759634212832,-0.060671482666598,-0.0404888438808509,-0.0716176566403596,-0.0303174548787861,-0.155876669198038,-0.0907795459599685,0.0586920217524775,0.110457724969188,-0.0639089709444388,-0.124182059518408,0.255633717438196,0.242545628322011,0.0924133270440633,-0.024180151192211,-0.0006590557142742,-0.0845036390188623,0.121230719209966,-0.13702341954972,0.177569628951638,0.0889180018814527,-0.092836379178143,0.0789988002904057,-0.139890761103692,-0.0210793546928198,-0.0148823492366329,-0.0910049727058454,-0.0834045190333831,0.175996569091066,0.0662496795993375,0.0888563886357594,0.106499546492756
critical,0.174460127505297,0.115274185966317,0.0826016332729689,-0.124607130714383,-0.11778495099365,0.0392302506723851,-0.0168906010929682,0.0115248824703414,0.179119353804215,-0.0561389669531406,0.0103111648885859,0.0685732318504093,0.0921157298989093,-0.0736962069566849,-0.0147167785584806,0.0475197606038975,0.0568273440890617,0.174163038425584,-0.136113897996937,-0.0846305343051573,0.0395527010150007,0.233421440715714,0.0630625917254834,0.122400700841878,-0.0970865374277708,0.218505395091572,0.0180789574118213,-0.0600917009283504,-0.249978722353394,-0.160576647585037,0.0675986347474474,-0.112234457455591,-0.0501718240959723
critical,-0.0347194308021285,-0.0458710923367731,0.106967169099355,-0.0115463282320444,-0.0333325240109091,-0.116495883269879,-0.0299306979649169,-0.0828627658153263,0.014952104619747,0.144702088652753,0.03830612671561,0.070463041282604,-0.0167036065148803,-0.0662581628256395,-0.008316173625036,-0.0972458068691375,-0.078335398609889,0.103922129342268,-0.034994944169331,-0.0111915936710047,-0.0565247045878585,-0.0040949119679543,0.0576031784976215,0.0423965371313827,-0.060800382967572,-0.0083370890001387,0.172433364969055,0.10481270172695,-0.048676324916072,-0.0096870034441779,-0.0710947284826321,-0.0661888634202844,0.169318107122494
critical,0.063234852997643,0.0341378645626288,0.0882950629765696,-0.140358146159683,0.27020930943312,0.0519990073346039,-0.0955589341666725,0.0106096498707888,0.0229245910734964,0.223117929586617,-0.226342837916706,-0.145447807308321,0.0880394877171744,-0.0427167469164572,-0.0624805055083741,0.130611335839843,-0.0558530239955116,-0.115061292422057,0.183553277536034,-0.0310964461623621,0.183398912991897,0.0028564722011601,-0.0228714372446193,0.0202661714950014,-0.13998825376147,0.0839175175079551,0.087071068643113,-0.079028093385908,-0.0368450691621479,-0.21914231444047,0.0778776406513087,0.113323963165884,0.159358091511983
critical,-0.0805811271581588,-0.0881984384857766,0.134767573203259,0.0506106568559429,-0.180563473895394,-0.202680718128806,-0.0848782052268958,-0.10104813766401,-0.109089608569977,0.0008725231598486,-0.0410933648312437,0.103150559684854,-0.14752083979865,0.151344736795134,-0.0426763929088729,-0.224974627620844,0.0700113588048531,-0.0833929804934755,-0.182667496735456,-0.165425743938705,0.183979612521207,0.192244287472055,-0.0569722165714791,-0.174838263783437,-0.151108026437211,0.10877615474702,-0.115820152322428,0.072289976382877,-0.179411650917824,-0.187506619860058,-0.123339200190133,-0.177232006144755,-0.129241545262165
critical,-0.375048100891278,-0.473017309203393,-0.102084987710308,-0.422488033235253,-0.34772122671729,0.503581740022514,0.0043870683635456,0.586109966346455,0.346866458030157,-0.341267205101849,0.508112736678065,0.430694416353894,0.45880103399688,-0.451066689045811,-0.0787856120774043,-0.53510949371607,-0.290567350599576,0.556994638582953,-0.344011631904584,0.447005839100904,-0.438185242015432,0.589956379117156,-0.0596796891005318,0.546954221622908,0.0102493650490386,0.649930950213151,0.58459226902626,-0.449306090054676,-0.479442912643493,0.254485539916391,0.415494236133458,0.610877127997304,0.583897525315617
critical,-0.0344858109073709,0.0432370192013938,0.0512385347608578,0.0631594175930735,0.172842977128659,-0.198912965708397,-0.181177408949311,0.0467421894706524,-0.15534088983464,0.0622486177558574,-0.0292597500535714,0.0154808805569519,0.0437032995434738,0.0119166020098661,0.114406706086813,-0.051529877651151,0.0489493924505759,0.0678068814004537,0.100580308485645,0.0340871181643107,0.0210391442015482,0.140998241522811,0.157777254016112,-0.0564783985226178,0.031102067810529,-0.0429790996548301,-0.0994595013827782,-0.0196601156992597,0.0433976598041796,-0.0334159894963346,0.116993996697277,-0.0057511201796797,0.102854605123548
critical,-0.0358938802907179,-0.0089615454774367,-0.0266003752274186,-0.0369351202735298,-0.152117370969673,0.102357349671898,-0.0405788666500075,0.162258623633479,-0.0253435326269845,-0.131973240101343,0.0802412158191079,0.225453970229025,-0.040154097867494,-0.0074287330103548,-0.0132793943471068,0.0955705739887929,-0.0245478052906943,-0.0247107198853151,-0.0778736584989665,0.0613856646423417,-0.0472237714146391,-0.0897642815135158,0.146767389605061,0.138116620920926,0.0933853240913124,0.115322878841324,-0.102695356184534,-0.0366977505744108,0.123696805862619,0.0526609973193629,0.151309837287092,-0.145695775871971,-0.0234574572139215
critical,0.112352916671064,0.166015096519551,0.206876895100904,0.156795842729889,-0.196319881739323,-0.0147576876356726,-0.190169825580208,-0.0955813426757511,-0.0295845605289703,0.14232236895373,0.0251918509730311,-0.0375096188762939,-0.159050543057464,0.0230896456287316,-0.145486003434447,-0.173676306519398,0.157055585127358,0.12871155527413,-0.0826391829548598,-0.0202910711631735,0.0960675692756299,0.174111455101184,-0.0426932165226625,-0.0493658779987225,-0.0187236247478406,0.026310024338552,-0.0542536830065566,0.244325088965086,-0.0247102640966607,-0.0804380652748816,-0.115877299919433,-0.152966797990968,-0.0144764711196644
critical,-0.0034904450332534,-0.0309004470611503,0.0089450823344568,0.0148016218105382,-0.0527709994984405,-0.0315636110898767,-0.0571656235417054,0.0147959723365647,-0.0717450034677027,-0.148830865234379,-0.0016455057920046,0.0951231232983033,0.0122226018517405,0.0840683133337533,-0.0575909833150385,-0.0213877329519598,0.0016317680959759,-0.0474160526044339,0.0002743679316689,-0.0584330181113416,0.0218858691788395,0.116318984674567,0.0171721902156744,-0.0476581729175833,-0.085471207554002,-0.0030233633682776,0.076450541573962,0.0271037198317628,-0.0139952032631984,-0.0568089873384163,0.0034258269815628,0.04637100518904,0.093940821737274
critical,0.0002962625942963,-0.172435225059246,-0.0911709152026835,-0.0967063478855897,-0.0572098662354448,0.15867547345748,0.196139697662539,-0.243170951374643,-0.0228018245820747,0.0984648656236648,-0.228198428919033,0.153341014230354,-0.0379164144805642,-0.0588678972456298,0.239944980903416,-0.0739027907737238,0.0590359526353769,-0.0563799844654567,-0.0027928380234256,0.108889497377357,0.114253409610934,-0.0104419570516043,-0.223421844284675,-0.0637865493228664,-0.112027108829233,-0.0907932237082004,-0.061858243665253,-0.0807081677935847,0.0494567954197937,0.142599329524871,-0.0732964053468013,0.108293507129182,0.252715457994402
critical,0.102220159170292,-0.072877941074803,0.0467616545237999,-0.0651362992799502,0.025758949549604,0.051690133554176,-0.0404018477814487,-0.0306300170949909,-0.0867556827911865,-0.0520732067385013,-0.0347775019588744,0.0460331225763492,-0.0387854175230425,0.0208611559681015,-0.0437950645149553,0.0277416254881145,-0.0413768531730776,-0.0351397882262208,0.121143182593409,0.0500756830021488,0.0773946411783592,-0.105747006084377,-0.0456757855749502,-0.0467596748174209,0.006571635324898,-0.0292907457296366,-0.0474644502883243,-0.0431615584736938,-0.0875079712151845,0.0734124617971173,0.0551595689832719,0.0214273519924789,0.056830441167099
critical,0.080132918356223,0.0396627147409443,0.0323875505558354,-0.0679461772119214,-0.114704182815006,0.170142693817185,-0.0603604403828377,0.0271414609780282,0.0185340695555359,0.111081482328309,-0.0545617903092922,0.179483166084726,-0.181430715372985,0.0422055282634877,0.0300809016479811,-0.0550716470664841,-0.0402191573947324,-0.0484920361986103,-0.0775862226756299,-0.0364929326933768,0.0076517335159283,0.0238435677148212,0.0136859011778214,-0.138922378781622,0.24526956936834,0.105899448358321,0.0299392028791676,0.0453196660456764,-0.0109269808571789,-0.108516022883809,0.105449118024558,-0.030344241369018,-0.150707963594123
critical,-0.116049664295715,-0.0274761451246987,0.0595579340085378,-0.0046354184515601,0.120297422147949,-0.0564575336107346,-0.120417405314432,-0.0423817688685161,0.13924768727789,-0.0613789070290979,0.0151060870195145,0.213123415954157,-0.146760048534638,-0.0199909053699566,0.104982912281497,-0.0500005525407446,-0.0261377579604858,-0.137650761447815,0.0985103068679596,0.0023115184481482,-0.0871797098070518,-0.0809691806465953,0.0151906943138161,-0.0150179421379948,-0.0322285987533938,0.157593614591391,-0.0698983014472891,0.164236024191401,-0.16842570665347,-0.0640751380872237,0.217107033960767,-0.0116504539052186,-0.0395608378609494
critical,-0.586333952029036,-0.597480944334714,0.405762519046133,-0.0358657287240694,0.531143692917557,0.614095919458823,-0.554951688206257,0.611073565135576,-0.548328392041621,-0.158714324977375,0.260040894022365,0.726647660084177,0.560023529134547,-0.409281804116268,0.62179164278043,-0.632658444874448,0.175973280947338,0.716955057538261,-0.564397997350491,0.637382114631242,-0.638836457556032,-0.0165399923361662,0.432196855564107,0.590742118006332,-0.143348391684399,0.60250177027127,0.672184853444917,-0.579680775153153,-0.537353611922868,0.588542841456543,0.693480281356691,-0.15767455350366,0.468189834903317
healthy,-0.0327584290872454,-0.0392659757631931,-0.162800870809648,0.166111586581835,0.10596853931134,-0.118009868010276,-0.247019431408779,-0.0277570203022008,-0.034577785386264,0.181180389719679,-0.0911920826930556,-0.0094939777366904,0.0452838034969349,0.254320740208872,0.0141953356137817,0.0819594938425655,0.0955720274943772,-0.0054046984974618,-0.125128092526197,0.13556634812027,0.0507488763834387,0.142985744182456,-0.0377095492280533,0.099536215482064,0.0531836732352552,-0.0057214189003014,0.274101337168085,-0.22721263952903,-0.0209241383163924,0.0865920025033827,0.163102322515491,0.150240476452719,0.199220425261165
healthy,-0.142118926203238,0.0431018482789168,-0.12588748435892,0.116718125589797,-0.0142788973755278,-0.107679981626134,-0.0193891176172851,0.0132366769207263,0.0343353360034412,-0.0835494084930874,-0.0639506880047418,0.0262320549264757,0.134209570384213,0.0726582388221793,-0.0165535145486296,0.118327125840653,0.159043932019275,-0.0343039807772013,-0.0872411455651639,0.0081503139163254,-0.0823930141166513,0.0779501148855223,0.182405279656414,0.136866584990371,-0.0081612200819741,0.129983772013028,0.145786806037958,0.0638521916962272,-0.0049670768176184,0.0526099798185024,0.0248674209496852,-0.0901394590862993,0.180314363210957
healthy,-0.0538268763249788,0.196382520312518,0.022361683013002,0.0039510198710129,-0.129027629562997,0.127196278368492,-0.150552925990705,-0.165566228819814,-0.119709500339136,0.15314028393809,0.0283787168293012,0.12628530693446,0.0525183690107008,0.085279184320309,0.113494073552246,-0.144140537935074,0.061820954043052,0.0366980635723533,-0.0010684586374909,0.105665323309665,0.0965864928235268,0.0668778613284818,-0.0278530095453749,0.0506584519554819,-0.0912913094445524,0.134588359546938,-0.196384838305989,0.181679146845713,-0.238490985174602,0.143061034740457,-0.0375628796658049,0.0522596400335902,-0.0511911813960992
healthy,-0.758790035781921,-0.701902962244771,-0.70190155859464,-0.262937864363299,0.0776583353589861,-0.742172705490136,0.203100117729087,0.721630804817877,-0.583604579504147,0.720729366549216,0.741937257924865,-0.468035211093661,0.745454062044559,-0.724762489804957,0.711868665858899,-0.218704743939717,-0.726254404759029,-0.322669546947268,-0.0783072227624583,0.731092550853415,-0.731284945284413,0.753866243438777,0.713908582337691,0.755272547530229,0.368744409682811,0.742880204133117,0.772112668945347,-0.718733824287174,-0.744234502397442,0.723762642687188,0.584815174663032,0.524362593885251,0.518229185399701
healthy,-0.350869465449927,-0.367081067002432,0.0687169094500158,0.0705538273095111,-0.39565756941492,0.4915201745683,0.239170087217321,0.385051884659805,-0.340407464942904,0.353260500038655,0.218966374540444,-0.274015043936313,0.458646061734422,-0.27966838968745,0.389022048590676,-0.545455514153654,0.227539025824151,0.230753567493161,-0.534508068499846,0.489636191780205,-0.411308619213024,0.461643092507112,0.476513284880791,0.522714135210548,-0.531162501263641,0.330581968275655,0.519449358071341,-0.372044749499679,-0.468693320172281,0.39230973582861,0.326435416547256,0.516576201533132,0.151527193354135
healthy,0.0696894749370944,-0.0074093088331461,0.0568644303990375,-0.257106634268182,-0.140012076003166,-0.148536903336016,0.228798287555463,-0.0690443019326112,-0.080798985277309,-0.0113541432109219,0.143965040174228,0.195176566626029,-0.0735547482014815,0.0275456612416428,0.0546111103753035,0.018282722585604,-0.1104419484188,0.164977747345387,-0.128899350699243,-0.0176778290114941,-0.0201951825490051,0.0466716651126759,0.126513219416094,0.0650665418920257,-0.119029449067166,0.187636811564242,0.0177890593650936,0.204926960296795,0.233142553458839,-0.165373372649585,0.182853610730615,-0.119670372406977,-0.136413940355447
healthy,0.047534761359736,-0.112360714156866,0.0535951476942666,0.110905010970647,0.0395073678850786,-0.0647349713479918,0.129552670968311,-0.172534233282704,-0.009134301688477,0.088871976446499,-0.0151551906768372,-0.0497648876367889,-0.0639509195508783,0.131321798369166,-0.0671474535317417,0.0786164217368867,0.165162181347739,-0.0203586221524175,0.0548521851243756,-0.182969982352706,0.166933863303322,0.204201476205067,0.0487055334417415,-0.104906523462204,-0.104899252806441,0.0508841756158261,-0.120582450295019,-0.034006232531647,0.0673960313571423,-0.125773895013801,0.0479476167045318,0.117053038182749,-0.147570141965137
healthy,-0.256796948650114,-0.161410889081442,0.111866515390698,-0.2489696458451,-0.395343561571202,0.443066815816916,-0.0766117629231803,0.397673163131174,-0.357381683091286,0.451550324761058,0.164417311528585,-0.107018178709014,-0.0487899324258436,-0.381332306962108,0.217999475213764,-0.524963223413387,-0.439208212093135,0.490566030961353,-0.72078300764226,0.432148988694194,-0.370299770919325,0.567311159601677,0.447624880642421,0.294445374934895,-0.183876485916923,0.451059644246228,0.699334757624779,-0.327917536831453,-0.399373699803263,0.0008610708241019,-0.303840073746689,0.435349338307153,0.227792380741579
healthy,-0.170713867032722,-0.574316226031886,-0.103021847695911,-0.615376184600027,0.560164525300218,-0.0766881351886588,0.485434973346819,0.484494541710735,0.307730045013941,0.203738384724322,0.518586875463713,-0.0733590296895208,0.357508556744036,-0.596230825619652,0.330053809079232,-0.604524027665774,0.46087255302165,-0.346709116839011,0.0169776146558141,-0.101219226536458,-0.0691101375470786,-0.198574204458403,0.425723428597406,-0.51452177998851,-0.059870157738688,0.536830542293483,0.619646565207717,-0.531744945545801,0.230974612771969,0.457393711076825,0.607458006479169,0.461214781934064,0.570140434836641
healthy,0.0036449672705142,-0.0019348882696895,-0.0086205930417014,0.0505846544987237,-0.0723741767430601,0.0467831492438327,-0.0427692515733234,-0.0034081479073884,0.0915561383972608,-0.0182965543842536,-0.0990557678995817,-0.0312839620374451,-0.0320872682173916,-0.11508282122752,-0.0512534304962545,-0.1430890551334,0.0431539813486563,-0.0222152918604858,-0.0593691285949115,-0.010420009160798,-0.0425139567889015,0.0944947365766221,-0.00523393913545,-0.0194384553072119,-0.0042797039634554,0.0086976417569328,-0.0002997813724326,-0.0494372302169075,-0.0537725317111925,0.0261368124245146,0.0010370855548636,0.0224639500509311,0.0070882677176109
healthy,-0.516604574026806,0.449561280691912,0.576403510678047,0.291261980246629,0.429342298284945,0.315227412681341,-0.130209320301862,0.540523123713436,0.400423581575893,0.536697992871477,0.529772392827702,-0.398870635313673,0.497783717370204,-0.531207850820901,0.529289742695984,-0.559300943405765,-0.566538179846667,-0.388345680077441,0.521618589281838,0.513821207180923,-0.539798462073294,-0.432225433801719,0.528836238659745,0.51439303515539,-0.555530182225824,0.58121886689669,0.575553029658504,-0.537742059221496,-0.535112464037336,0.513468307484784,0.523081982502887,0.527410143572583,0.445993561548089
moderate,-0.110692868048071,0.0826719682253272,-0.17647769831034,-0.0497473756125476,-0.0311762003609444,-0.203231985079532,0.0991394214058335,0.0177739083847664,0.179090043581971,-0.0191495928579881,-0.027113431262458,-0.0551379338328722,-0.083741136578116,0.0124113950825824,-0.0214795109691002,0.0473484401588075,0.108754448517148,-0.226543387275889,-0.107827906586842,0.141909475696613,-0.0933972067560287,-0.048139843730416,0.0035034955042327,0.215132990908801,0.0181758619974105,0.037537239904732,0.158321616104062,0.0795723336707405,0.128949615262789,0.0074845316800779,-0.15033679699257,-0.136084115281944,-0.0952011237072554
moderate,-0.216232879421336,-0.136085901692214,0.0593651346955848,0.122421283796587,-0.005904126303203,-0.0722722256570858,0.130409427701313,0.0372858672570084,-0.0850563028507711,0.0450622617699869,0.0756289446358965,0.0532921567947336,0.0373724646731351,-0.0054390661054858,-0.133287455407646,-0.186382963903258,-0.0702657849075093,0.0794336849689735,-0.0118017711639955,-0.0216581073198678,0.0181024681961428,0.0669067940829051,-0.0296415738950195,-0.106622934967956,-0.140393120859606,0.0742306903690243,-0.103032082234432,-0.0166703366993506,-0.0847018280879995,-0.0236513179086472,-0.0198550635877986,-0.0079473174994383,0.12163515833306
