group,AHR,ATF3,BARX2,BHLHE40,CDX2,CEBPB,DUX4,E2F1,ELF1,ETV7,FOXP1,GTF2I,HEY1,HNF4G,JUN,KLF10,KLF5,MAFK,MECOM,NFATC1,NR2C2,NRF1,PGR,RELA,RFX5,RUNX3,SMAD3,SPI1,SPIB,TCF12,TFAP4,TFDP1,THAP1,TP63,USF2,ZBTB7A,ZBTB7B,ZNF143,ZNF263,ZNF384
critical,-0.0510609797514584,-0.167581133674529,-0.0728541025414072,-0.019520089851444,-0.0179509850105677,0.0628726476733497,-0.036981190017325,0.0018150704145243,-0.113689708153769,-0.145492115527263,-0.0628247641922901,0.0508252456908573,0.0024060426081147,-0.0480570075208815,0.16050583777232,0.110858034602903,-0.0351845363262851,-0.0969849214323171,0.136638173396977,-0.0890788266706978,-0.0051411306758185,0.0728659710965416,-0.100053966085873,-0.19325159064874,0.0171431047403826,-0.035856951363729,0.125076154393431,-0.145535497142582,0.013269453900817,-0.0414593186477028,0.220916374146058,0.0856692772629408,-0.0093958030612515,-0.0077456646370435,0.181593395422553,0.0376965774095659,-0.0071964370166846,0.0498110981176462,-0.0072529149687036,0.0153071620392425
critical,-0.37035355760021,-0.218547238463735,0.166032672993076,0.287776306099247,-0.433318345965532,0.321849301755795,-0.225748232391149,-0.302061204621923,0.137375058948608,-0.179937031186255,-0.0804696435222082,0.382062490815519,-0.339500518577872,0.304198084933717,-0.325391254053425,0.0120309288787296,-0.0513143998160899,-0.268544383293102,0.438236097915962,-0.438353187248115,0.303085736278263,-0.195129372033117,0.138282501272794,-0.171682233269462,0.189099271427234,-0.068907071972091,0.384023737129083,0.255313288759804,0.225279875062537,0.318922068451967,0.235232468295549,0.0696388802980478,-0.0921200320714403,0.183596072816039,-0.0917102194089044,0.388268225419632,-0.156841160419058,0.109185802232753,0.31447267383015,-0.177361065878887
critical,0.0894696366450106,-0.124067143514228,-0.0869857130749129,-0.162680864467564,0.0635497328973034,0.0124034884766564,0.0578076758131815,0.0074356413364611,-0.102647335065594,0.0103227992523538,0.0843727545141609,-0.113937896747856,0.0623561592337499,-0.0836791914393934,0.100582775215123,-0.0148390239252587,-0.0832114395982711,0.0930180988880072,-0.0075485469532837,-0.0085163093831919,-0.0580818751683222,0.0773564768973266,0.213456133290079,0.0792274842618158,-0.0878566992618303,-0.108292615906725,-0.124002626018901,-0.0965020436356766,-0.126922042682457,0.0104518342430083,-0.0898728709908057,0.0102905405046902,0.0440493199346537,-0.0581947807851448,-0.0566947490187871,-0.140793304177807,-0.08624376187865,-0.0780984280935896,-0.138212604364719,0.0690014612524527
critical,-0.0649879351495571,0.0382553093433563,0.310497912381217,0.180829313643094,-0.13781129510438,-0.288374359989879,-0.171457531032874,0.352594116236959,0.145800355690141,0.0499316286610072,-0.116916828957005,-0.149333978641535,-0.128285876713665,0.0909523820532808,-0.210173747717717,-0.049470721319521,0.0788151553941437,0.0970978132730971,-0.261949005744669,0.107237774785794,-0.126749518908711,0.219545530327936,-0.184516572374984,0.0440934690021818,-0.160856662178691,0.0027654440489173,0.0073745174637795,-0.252116315792963,-0.157937582349278,-0.182672943009039,0.22845640559667,0.355666831846867,-0.0889551169068406,-0.0253499037817421,0.195271077009662,0.104472330736877,-0.036258044196916,0.208330118351772,0.0125981340006234,0.0311880634405676
critical,-0.0350663141386067,-0.183906739216011,-0.0413445625215013,0.175025314674356,-0.170890858422205,0.133221368124838,0.158028105637738,-0.0301662178397621,-0.162775073927244,-0.0098001925976892,-0.0433352266429069,0.0402726664561291,0.0871298373138306,0.0297068338117454,0.188806835514856,0.0290943217743898,-0.136743312339632,-0.147768529012033,0.0033688162054556,-0.180078538982539,0.0658450440157243,-0.312381139051343,-0.138580848451699,-0.344538021012511,0.0179159770926506,-0.0621699717915909,0.0148534169058727,-0.0897330134725918,0.0615574597542353,0.1826817151413,0.121124255387065,0.108414630611937,-0.471481140754454,0.13980587252641,0.139652744517071,-0.174565930646339,-0.28650250547307,0.177628490833117,-0.0312381139051343,-0.089426757453914
critical,0.220321937627749,-0.015262180270486,0.120326517018602,-0.412333281805546,0.197409037944631,-0.0121822393937097,0.228596163246,-0.0966660363912627,-0.212998974371479,0.0073773736383461,0.152650982740804,-0.124222375283171,0.0007726069960525,-0.0851059412411682,-0.138128041397263,-0.261016885632864,-0.0098488239406015,0.13821677322185,0.0602358000105608,0.158852234090241,-0.276417066703447,-0.212620723473804,-0.0929339200086739,0.119240726859635,0.0074353932197341,-0.133153713519501,-0.263910476058387,0.0565926197468602,0.166970412911837,0.240626918415769,0.122980436180398,-0.171169784409089,0.050491234261397,0.0527245114581309,-0.311630628376558,0.275744529865669,-0.0679350733686497,0.0365200237258427,-0.271572738099006,-0.0154359325731988
critical,0.0997467761754191,0.0956490726762306,-0.206823601792533,0.164382869960413,0.238748384246381,-0.335030491927725,0.335500318258617,0.365925320321808,-0.376392325602198,0.0923737040389895,0.217996549354275,0.0454277096317497,-0.298384223161991,0.335230061718141,-0.237266738152859,-0.0748920565563714,-0.279641501853052,-0.121957311723855,-0.204970387651578,0.231731243952201,-0.180059692268413,0.0801180649207094,0.142555652743778,-0.110739398506971,-0.242097030247558,-0.0329007962318281,0.0464623823096477,-0.258836004244932,0.17898134924231,0.318230453460405,-0.239282420792641,-0.195437761283295,0.191715326708505,0.2367656394116,0.0146589886202991,0.348813668013911,-0.0594401550460083,0.167734939272784,-0.301276365989355,-0.277074666111039
critical,-0.111517172888096,-0.152223368322196,0.0380446518498644,0.0052392871201928,-0.147108187194389,0.0120363176926164,-0.100348309209968,-0.003462531851185,0.103616870024738,-0.0747181626225752,0.0018874963255001,-0.0882790331209388,-0.0498288304201487,-0.130837634006203,0.086967390289199,-0.0947232547221541,0.0367431435666692,0.126098634652185,0.1409829927359,-0.116961093434319,-0.107004385103051,0.0570064132904213,-0.120921569437327,0.0653364210120698,0.005292366818195,0.121602526644952,-0.0137475362143692,0.126165797149936,0.088935730752985,-0.131376264147705,-0.0438514314612682,0.0202852279122654,-0.136926048498932,-0.0095152009466518,0.146250614364732,-0.0505862190147138,0.0923097964408329,-0.0853892510580223,0.11021188526284,-0.171894273683517
critical,-0.185183890754576,-0.166312804388147,-0.136657731155344,0.10813200177343,0.262442410471847,-0.0788973152106742,-0.128741636402426,-0.130494435060588,0.36743576261552,0.0468196747267534,0.43607279299793,-0.231098665361059,-0.113180204412892,-0.0309946104187151,-0.0800979110395371,0.232366950568997,0.0023228144819542,0.0729620254454352,-0.0827805480102604,0.172084214604046,-0.0674043711634587,0.162864208654203,-0.0218601068424409,0.146711385247484,0.0880638821770368,-0.0100394036965447,-0.464990408258701,0.355312238563234,0.0061419205013637,-0.164331999400468,-0.109635418508683,-0.196869215142322,0.019868614058066,0.26089624254981,-0.0032989665801988,0.13081863156037,-0.22035742968147,0.231515489432207,-0.15207665918893,-0.0237518468576522
critical,0.213579506133152,-0.0206524578316154,-0.0477584885132619,-0.0653561607616641,0.0404357191891501,-0.257799726059137,0.180299498152447,-0.229568501855877,0.0508911823102581,-0.0738074991276769,0.0125212513986014,-0.10627756307078,-0.103481607561055,-0.111526376563845,0.210184697158102,0.015002258810055,-0.0480288917991652,-0.0659847911380987,0.0846234798709399,-0.177595314600544,-0.213507354387003,-0.0740209103701514,0.162592874959045,0.0032914939433876,0.133007615041811,0.0279494285363855,-0.0797762327378142,-0.0084860580032576,-0.118495740969265,0.0053216584264163,-0.182076347921029,-0.0305676870138226,-0.02090944945209,-0.177083290366905,0.0342256961555908,0.296340904348246,0.080206400604477,0.0243265609718981,-0.19473376539695,0.0483309707263397
critical,-0.0621296680759711,-0.134527071474979,-0.167227350108109,-0.0574153384288752,0.0843870749010013,0.124546445143848,0.0217284085074434,0.130838438701467,-0.0335996475502753,-0.202880544722992,0.218418165592463,0.0579802253704501,0.0780412484073997,0.109142329955613,-0.0021935126981615,0.111088928920736,-0.0664542472665547,0.0740296180179936,0.125744407412576,0.0550043406693448,0.109590219982987,-0.0363099564338677,0.124778285654812,-0.169041161164475,0.126299963311914,-0.0737575822481627,-0.122197893590057,0.130740821644219,0.192458488316805,-0.094323199338387,-0.307821034582062,0.0844516744241801,-0.156800269294564,0.0226708437733748,0.421083378571526,0.123802115082332,-0.0150114936418034,-0.0413422592894995,0.0389291082125298,0.204969980411588
critical,0.35710499031213,0.119916925481926,0.181930017910735,-0.260123599676135,0.26897250853219,0.119468726147951,0.477703594698257,-0.24794297381196,-0.300434001360788,-0.512114600703936,0.0936658671003991,-0.567829322488322,-0.561124704020615,-0.252837550316006,-0.258475284100643,-0.187013972814512,-0.222243752988563,0.358731307386644,0.172254096102041,0.0506309183984805,-0.530748846211694,-0.314467794962821,-0.0623597179696294,0.0926258484299318,0.599460950946961,0.593546166734156,-0.590079172676323,-0.324127911563536,-0.400807166901248,-0.0047003400625584,-0.212052623067191,-0.0961109962227523,-0.0818395752487608,-0.614566155828477,-0.208891411013924,-0.0736095884884746,-0.139929576416705,-0.250235893762452,-0.298752437082353,-0.289627027050414
critical,0.307451684019712,0.36248777139231,-0.0244035581039463,0.135254797096605,0.293974522440603,0.139822373269793,0.368773697746366,0.0575190526730718,-0.314709213881075,0.327242906072025,0.0183476677314928,0.0954996658458395,-0.182594477786245,0.2670791535765,-0.107510179198919,0.291651786544622,-0.0724402857159312,0.21516343718155,-0.207516699375606,0.145489325846957,-0.272112544314993,-0.293222735553103,0.01454387307438,0.0444077581396963,-0.199258328134966,0.207683296584844,-0.251519025176085,-0.243623958422178,0.120297942939928,0.118298583465289,-0.359879935370419,-0.131899365360519,0.228323011252722,-0.346508649158208,-0.160730415651809,-0.093759117111701,-0.166981770615012,-0.123918113263842,-0.382327319293725,-0.373310754768084
critical,0.209541591465052,0.318358398604391,-0.0217587814875621,0.252651919156313,0.179577399766001,-0.192616544016634,0.0509194511152387,-0.170490906600567,-0.438332997237569,-0.163209831323662,0.320317068341611,-0.0973847612319312,-0.517072279480472,0.0750675793301814,-0.139434846292556,0.079947925779537,-0.183045552787387,-0.259904972786614,0.0459325736283596,-0.328148983066162,-0.086370221598776,-0.211871344767982,-0.202207128718313,0.176364341289568,0.375282666364855,0.0496437615885678,-0.196674831831485,-0.341665199915259,-0.0053095329263994,0.207970021534494,-0.361757154133954,-0.0281662805765829,0.269727914933148,-0.0765504772803843,0.207919181487077,0.0825486272669395,-0.37651074077249,-0.309006350201944,-0.0390490859504143,-5.82384125255586e-05
critical,0.39007742761574,-0.142372060627503,0.0933964665656857,-0.0062974348155905,0.142442973800847,-0.0429848348629858,0.265272059405929,-0.331693716411218,-0.169842473253671,-0.456202392639441,0.0230202531295867,-0.194291487348874,-0.370950727969707,-0.134960505348467,-0.107276123600143,-0.271979557354332,0.233973381498631,-0.200651264827468,-0.130642280324755,0.0166664309627804,-0.19211709198373,-0.13800346779731,-0.0643501719971658,-0.0388179793666385,0.125328628147277,-0.0776850969376319,0.12372474064009,-0.0346184935332817,-0.241813425590096,0.269178404422046,-0.115533241391764,-0.0972246125570568,-0.0276772702434924,-0.242159512707827,0.0561129113622628,0.0854722222570113,0.249521131458739,0.037967975604584,0.0536968165941863,-0.258279357997292
critical,0.299057750690328,-0.590736811591566,-0.0297652071692676,-0.0595602102740297,0.100580821941703,0.128475817290417,0.362544578798291,-0.5563182900718,-0.305575723061159,-0.234040951968079,0.399389340779758,0.345596326379471,-0.48620938624287,-0.512187550280121,-0.528630001491911,0.0225664280764015,-0.573347984714304,0.277624460013851,0.304926374360816,-0.0654480492825098,-0.0803930824462751,-0.0882820326980462,0.110180950741994,0.286365492943392,0.529752315062207,0.471564542061877,-0.312450314268106,-0.171905886403064,-0.313211225437131,0.553970816280392,-0.0807664437604316,0.0954377191658365,-0.328662546272178,-0.342014692778272,-0.430398355966502,0.232614395546236,-0.141465142541169,-0.422878145618484,-0.54314552725899,-0.153008128490457
critical,0.297942566568859,0.0045152837643915,0.0702562828752891,0.408815164891381,0.406785853507974,-0.262943538836016,0.461006078903974,-0.111849063009755,-0.456787057388713,-0.240697755902378,-0.0855315741573845,0.290791027693033,-0.320054359981132,0.192909652191669,-0.251357279954889,-0.122566697772839,-0.0006968426803958,0.0683133654088558,0.165685747304972,0.128065924790083,-0.414952308350409,-0.472408653108442,0.113000068048634,-0.0067164806954088,0.533432620699844,-0.0508515219970941,0.0779156874984388,-0.216829870350859,-0.189695968526494,0.293311286954905,-0.403525424469766,-0.14759702310742,0.230617742602853,-0.47016156103575,0.0805875135136289,-0.0673093115816371,0.551157029436301,-0.0117091433398565,-0.196911743249004,0.107038731612459
critical,0.0280597843451109,-0.134097024083286,-0.250676977118555,0.0253766817553171,0.144996914731506,0.143689543087434,0.480752169702101,0.293447683178918,-0.199159698411973,-0.256179900901444,0.128951277651522,-0.415426312062059,-0.206221214272501,0.289739191064362,-0.184669235444546,0.344565059970842,0.0432885277703672,0.0287450863441602,-0.357409772751027,-0.0523649340470518,-0.0606774251277887,-0.1216539222003,-0.379503499044565,0.067352710933989,0.0704442603511463,-0.0901898446329791,0.23876024185828,-0.21605811778005,0.0160473460625246,0.199554473379007,-0.237864735006655,0.238561999883493,0.129053816603998,-0.214048354311517,0.196650912041389,-0.136287939701194,-0.141852386855569,0.170189026372366,-0.0797735960439389,0.0008339834801397
critical,-0.0860234775123156,0.085349846408661,0.106030124896948,-0.124651213262255,-0.114786347274918,0.140064207144123,0.0014916117295207,-0.127532311889256,0.179000281329263,0.0371086288733309,-0.145492534754914,0.0558760306999279,0.099017880419984,-0.0666757316882553,-0.0589152264226841,0.0687054627250686,0.0906956885781877,0.120272611088501,-0.156915786400414,-0.106051728226802,0.133667657568022,-0.0255498654314685,-0.0353234082516925,0.0870260684114865,-0.181789074819612,-0.134343252610754,-0.251173078496029,0.0029881333067358,0.132033660255367,-0.057574838002147,0.0151360784719111,0.0142572157346359,0.0381338050718955,-0.0676311880495612,0.0973740634119406,0.033768950471685,0.0363043958210086,-0.138993860346771,0.105231783661858,0.123556317226432
critical,0.0509127608804915,0.0632374951024209,-0.341634911559675,-0.1404959646092,0.3773543437101,0.0812246687732624,0.571133972144044,-0.0879808796693748,0.20638163882882,0.0383062782892773,0.577490879795705,-0.249141585785407,-0.427294082444513,-0.10146519051319,-0.115022334268794,-0.194705373075879,0.168841383883698,0.273980164245838,-0.562135274227094,0.0857077261593637,0.325757336789917,-0.490905964268931,-0.562158274093975,0.034442300653373,0.477890595155399,0.249552388963298,-0.352236572421149,-0.180863286525036,0.303708131073924,-0.0247555233855852,-0.171609673416828,0.30138770005977,-0.3695969997195,0.117880067728681,-0.104219424572116,0.316237308557012,-0.121947849740553,-0.17818316314828,-0.292123864788504,-0.277813475392568
critical,0.291942297100293,-0.211423523322618,-0.0684653044703229,-0.446945816185519,0.237427145966152,-0.262320941499138,0.450193023267642,0.279292193607591,-0.458493969889435,-0.44550018176576,0.0030059276340621,-0.301060442916787,-0.214322961236557,0.0924292842826687,0.253849611325147,0.315054650904308,-0.473959486530608,-0.404342050814346,0.379925854382297,0.5524351164452,-0.401946469740553,-0.412697263430504,-0.16599384170729,0.0130594324716967,-0.434802487059543,-0.274638155209206,-0.580207927206074,-0.425907823778978,0.392544448587949,0.222642871781112,-0.285649775775295,-0.565835316021292,0.21429232720748,-0.446926852262757,0.289794705785692,0.164657906286891,0.191334602312137,0.101356040355599,-0.269354514575132,0.116380426978068
critical,0.33349027596277,0.361184643598775,0.306526786570984,-0.303698562308718,0.443053148777367,0.333869980317812,0.44465694931951,-0.31444144661851,-0.391798277979956,-0.220389882728412,0.263698474843926,-0.0228375441977907,-0.283822548313737,-0.412836952324925,-0.381423037791378,0.248420696965146,0.0243855003594347,0.231409368676507,-0.290265649277339,0.0106357108254766,-0.373440379548662,-0.395736616937163,-0.167077741917894,0.144349359797775,-0.0444825991452433,0.024753858034735,-0.244608785754991,-0.421615515814622,-0.0084015729797068,0.263373140970777,-0.0564009877785862,-0.344804927653033,0.349417399758146,-0.351865416668228,-0.361813179470773,-0.105359700012716,0.205402334201232,-0.392601049722822,0.168091632089588,-0.169811086881832
healthy,-0.164419029533806,0.0733191312861886,-0.0860153515541301,-0.286884925503297,-0.0241211123554726,0.136768825471571,0.219720900075663,-0.0229475572231173,-0.0176610576525924,-0.288157298267555,-0.12340309659679,0.0921855690590004,0.132358104998156,-0.150366730516022,0.108702737760485,-0.234402804597342,-0.0296974491240074,0.328525101747128,0.0844343390826216,-0.229921609533733,0.038393122175689,0.0478597677451907,-0.043116033941434,-0.136244235463736,0.148146572008152,0.205954120642655,0.0008654028975658,0.108749883311435,-0.0136379474252428,-0.221964805456315,0.0517561351324688,0.211977330380827,-0.100381722115169,-0.213288909858799,0.163304806763946,0.0886311287842232,0.103302657106358,-0.284270889246282,-0.031510916320878,-0.138453599938523
healthy,-0.0363539448226269,-0.102497514268046,0.0215892145148816,0.133222917361835,-0.0256273388206707,-0.107734964199172,0.0206923422348341,-0.0413146533259602,0.0817936693332794,-0.0092021599461682,0.111424286045237,-0.101733261351929,-0.0858273955479178,0.0483905053580965,0.0298870592575164,-0.0054022091919269,0.0595410196840435,0.21589248346352,0.0044210965506075,0.0497897749734404,-0.0078871306920963,0.0181532903820402,0.105231097075584,0.037273484187836,0.120853455157724,0.254152155013234,-0.0114702217211356,0.0060101607148411,-0.109052361656172,0.192530838214889,-0.0886732988371518,0.0695399107579039,-0.111650956896852,-0.0813048045861392,-0.0814394538382927,-0.0925388826439503,-0.103785140031102,-0.0362639531113887,-0.155207621765579,0.0618199075295358
healthy,0.0053445153978213,0.154080468759587,0.0124770432143288,-0.121700009877414,0.213277928063244,-0.125029232333391,0.0354847732630427,0.0365104164470271,-0.0802020975719247,-0.0327237860070746,-0.127871086175738,0.0603028167421096,-9.38133743066825e-05,-0.206290932988525,-0.131432266266742,-0.0892358374712023,-0.0360511782888423,0.0023845136426015,-0.0933063482663544,-0.179996074490658,-0.0593290284940678,0.0385291663846005,-0.16307333476818,0.0310202327389564,0.150060050510398,0.260918108369311,-0.0004187031886505,-0.0075393687649097,0.0290620819029944,0.162605623581247,-0.165461237622282,0.0908501866926531,0.246801432415745,0.0451632089737587,0.0797851567732539,-0.0328803675783524,-0.0191883598256761,-0.0022292199716935,-0.0830042976397269,0.155838995038227
healthy,0.428830535473176,0.317524081562553,-0.0594895079587912,-0.268408494993092,0.409842317003015,0.0958252290933521,0.421794112156178,-0.0565340348253961,-0.30168333851928,-0.0654242100021669,0.157220749263679,-0.24838171544896,-0.237082414649399,-0.259880159415333,-0.332347309075992,-0.254293121276904,-0.281441154413649,0.267520752463028,-0.0472388448683599,0.322688217386561,-0.329142895200463,-0.124112561465789,-0.0883546501054653,0.212018279241716,-0.308587361089397,-0.288545875588331,-0.243913484832195,-0.327274885161292,0.243868671727852,0.274943725628789,-0.334798572921535,-0.130034136557222,0.28310768812938,-0.410299698187619,-0.453497362587641,0.210534368058485,-0.136769382347561,-0.167702867845771,-0.245833118907686,0.0979758221078671
healthy,0.211442654694062,0.220139878490069,0.176394729269509,-0.160928597023506,0.0899415035459674,0.0707430210730846,0.232016752832582,0.14294610554774,-0.122289615935119,-0.161552725364897,0.184887995391893,-0.192445051377088,-0.0417058779860812,0.0325738781882642,-0.158713956029906,0.172126540709282,-0.225116090874443,0.053857339658639,-0.143625094954815,0.152449830484557,-0.244012608359743,-0.0077110641213967,0.101271647242456,0.141073109520051,-0.0274273838240449,-0.115195970866506,-0.226368201579402,-0.185326930917638,0.0841713860932645,0.100698490694369,-0.140745482384803,-0.103313139239713,0.0766971093344016,-0.0119007387298352,-0.142916342626477,0.13409965589305,-0.181982156670968,-0.148161807810199,0.115386392462239,0.114925308059044
