group,AHR,ARID3A,BACH2,BARX2,BATF,BHLHE40,CEBPB,CLOCK,CTCFL,E2F3,E2F7,ELK4,ESR1,ESR2,ETV1,ETV5,ETV6,FOXA1,FOXA2,FOXM1,FOXP1,FOXP3,GATA2,GLIS1,HES1,HINFP,HNF1B,HOXB13,HSF2,IRF2,JUN,KLF4,MAFK,MECOM,MEF2C,MITF,MXI1,MYOD1,NFIC,POU2F1,POU2F2,PPARG,PRDM14,RARG,RELA,RFX2,RXRG,SP4,SPI1,SPIB,SREBF1,STAT2,STAT3,STAT5B,TBP,TCF12,TCF21,TCF3,TFAP2C,TFDP1,THAP1,TP73,USF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX
critical,-0.46949004934358,0.483004318727798,-0.415099969374007,0.260301771237217,-0.126166058661336,0.620969261743633,-0.497278049074733,0.379520629128879,-0.25803808663371,-0.235256489273127,-0.460139946816842,0.219401741211169,0.425550211728227,-0.459475042835104,0.477705706127459,0.42902427329406,0.34671985975405,-0.533126242963704,-0.0834561758854281,-0.443726842460022,-0.513801093030269,-0.496213881364937,-0.558776802669795,-0.268875363981193,0.289465012698352,0.462063279845323,-0.321195068568602,-0.454993672713236,0.214563595520097,0.10114142570442,0.412385547292567,-0.440780758750543,-0.292097850373923,0.439455889886766,0.134557083238134,-0.507684732140045,-0.452311771330415,0.374574983635327,0.290638078630422,0.459405568149582,-0.531094963828553,0.248062563169211,-0.471475091364684,-0.31619405160192,-0.475021067412275,-0.455632601791136,0.475656039259694,-0.184491738236064,0.354940544898466,-0.576624983271621,-0.444146755195256,0.327800965647646,0.570547926903698,-0.092208171290813,0.521910826953138,-0.508964345758991,0.451076907144885,-0.25210369883841,0.491063531016398,0.422780834724236,-0.505121904715022,-0.383057560078227,0.371178846781006,-0.152108501307457,0.393513485372463,0.475484390668355,-0.563516761439146,-0.436604184636592
critical,-0.611180737740914,0.683228611791193,-0.573433800426399,0.445131973874003,0.579026269649287,0.440296968460304,-0.60266330305059,0.63961550076913,0.554410154947192,-0.182522514276893,-0.646565039884077,-0.522111924552316,0.682714238969688,-0.593122518621401,0.610266462350089,0.666458417014803,0.554471051579667,-0.62938371024811,0.271236739478925,-0.651439798795649,-0.6365429187812,-0.578574335147156,-0.637519742611891,-0.658504579006231,0.589195346549702,0.60611475459373,-0.555231984184376,-0.652559503965647,0.603005337300985,0.521166154700573,0.660220531584071,-0.661570774005582,-0.639696494391527,0.377921913309988,-0.428733160459318,-0.671484921965346,-0.629623057139041,-0.687440280155839,0.495866852461631,0.303259338280517,-0.609187116340674,0.297091764784389,-0.275917576202813,0.139779134906348,-0.605705436722282,0.274145186872452,0.62211085736653,-0.239516256249115,0.633534537040527,-0.62867937957666,-0.650395746404152,0.598133882004194,0.663549859500783,-0.690119952225737,0.663272686220601,-0.658072741494021,0.638447067281103,-0.269402462431654,0.640593370744501,0.589822372635261,-0.524449121889849,-0.591128842160915,0.663818883864502,0.561870543027877,-0.414954609108708,0.552914333234303,-0.575063583718685,-0.648296299210407
critical,0.158665758009329,0.0208067836839816,0.0443121127359996,0.0321692092860894,-0.105009685177739,0.0279221626561899,0.186383820455428,-0.135682837382142,0.132206016991319,-0.0928947406607179,-0.0766143387634101,-0.0738663145565638,-0.0209303113329282,0.0296913700397991,-0.157754381521182,-0.052289474081584,0.0399428093177393,0.109412369867388,-0.0266483367289528,0.0418474057157632,0.0936087948618987,-0.140722646845507,0.0459289015733435,0.0889960792794248,0.0736790744302456,0.0659371611892034,-0.0716630659208604,-0.0240862817878388,0.0592556540210111,0.0145418646158375,-0.176890576603017,0.0480453927930515,-0.0329167294826982,0.0656979852269426,-0.0881200327155651,0.158853252307764,-0.118351603228398,0.0251607520511724,0.0485405200773064,0.106775334151708,0.0698871653381656,-0.0385420667799934,-0.0328031145463214,0.191043303707462,0.104247931342568,-0.025443560893548,0.128784097777805,-0.0051630829401947,-0.162454108691768,0.15082005782044,-0.0057319201384301,-0.107435164967891,0.137886001293806,-0.110455407512231,-0.0257210321214629,-0.0368975731818775,-0.0651798130040639,-0.0292133570114338,-0.113263416338731,0.0721409942251866,0.0159864942058155,0.0046972701734538,0.0354277805522993,0.0444515685042891,0.0783726167459809,-0.106119654813438,-0.0268898002402681,0.0866561707687209
critical,0.0522582791926435,0.0056464586960594,-0.125909601847309,0.0737672069837563,-0.159516748817635,0.217077438077945,-0.234872807488854,-0.193322051704034,-0.149443969772952,-0.114347132895498,-0.169495269686505,0.227697618649665,-0.0958381004264478,0.148925424072526,0.0044462910114856,-0.0272492255514885,0.0874779366944732,0.133641957511429,-0.129236383181937,0.0761807024539289,0.0980857325214388,-0.0611954546789611,0.0317362961116922,-0.1502838482586,0.0252702229708945,-0.11993787071795,-0.0190982194123993,-0.20542955420292,0.0202190702460492,0.0035016765625833,-0.170603044241429,0.0777606061109179,-0.0858583012675103,0.0882452669798838,0.158666224899948,0.189596737246323,-0.0926370944522543,-0.126014442588438,0.0160952645764043,-0.125490720861016,0.0881925217979088,-0.0018609807828652,0.0183617985999379,0.0193933786845955,0.187502080847962,-0.052284201238771,0.211585505791057,0.0966910342352465,-0.0858614655593173,0.0740625967672762,-0.048514167584264,0.0350398167582026,0.1217398825131,0.0236609186423478,0.013881957713068,0.101805493751807,-0.206010086493843,-0.0398614011602287,-0.0875352711473471,0.0031776195526265,0.133672322139432,-0.129922112458762,0.142260063414612,0.0279182113239835,-0.0795381837057575,0.0563512173004889,0.085330367469538,0.0767443026403483
critical,0.0737496362982049,0.161863263330159,-0.0286436421917359,0.0306908000613007,-0.20334634202283,-0.0477689411414715,0.0326924522060761,-0.166003309698814,0.0789035532138985,-0.112523812421613,0.1077706007761,0.0275316382118313,-0.0401711344030238,0.0851254677496096,0.122420520396747,0.0537768213373574,0.171096652272448,-0.0876437260715254,0.160446663370321,-0.000179698883559,-0.108784321386649,-0.105370042599027,-0.0197778975235285,-0.0054814531786345,0.139829946152115,0.13378900496013,0.0060334443674728,0.125388738125889,-0.0639832981013388,0.158825625006034,0.02790977804023,-0.16534074034842,-0.0290049891332272,0.260875099123842,-0.0524733484594095,0.06157929138499,0.0001581829972088,0.0268420053249478,0.115695044158547,0.0617069623064339,0.067056771246633,0.0416350393255343,0.0341903927118723,-0.0156695627225608,-0.158350251363711,-0.24992606189192,0.0616334184579685,-0.139164528008406,0.0032020436856796,0.168242236339402,-0.0153305563181161,0.0123567159705899,0.0317407303342438,0.114191780907347,0.238199753894567,-0.141297974328107,0.0131129206591423,-0.0663339274271602,0.0031908734171563,0.253983343317959,0.0444300804084429,-0.0999805004889126,0.238065560735797,0.0737116273979277,0.0634490743865946,-0.0120636651004053,-0.0683465249357235,-0.078975972538687
critical,0.216527678369805,-0.008878108444753,-0.0322235999534271,0.0011379813523956,-0.0319086041396117,0.111840887241895,0.151964027147112,-0.0518893852980336,0.0786737429996484,-0.197601508746624,0.103447678079872,0.184663534432284,0.0831826513597671,0.209429532173058,-0.10903911742798,-0.181082850740789,0.0746569496853954,0.0122465376883137,-0.112122246498323,-0.131649655708332,0.100130924801538,-0.0023210889773255,0.150782973239382,-0.217965779962782,0.0890837579581448,-0.135482058521528,0.0667792235406242,-0.224687429841448,0.0340143858461371,-0.0177781972141354,-0.0732050826365899,-0.0486912480644792,-0.268265588147856,0.0295279573634802,0.0865062318601449,0.0927319367878958,-0.135889749138705,0.114028928648169,-0.103348211560337,-0.0174570402487192,0.127258419793198,0.0360231432914204,0.0332182651487705,-0.0481192600712865,-0.0529948402104475,-0.171141582856772,-0.106152146103193,0.0231738118519109,-0.0108946922177452,-0.101949630146997,-0.0847833851526525,0.0643707683234845,-0.0827725739901691,0.0560946210418731,-0.0677598457507877,0.0044398590574955,-0.196183833313908,0.0039812695572764,-0.0343464219621273,0.0822471554221378,-0.0463152637814509,-0.120594385007879,-0.0371399769072409,-0.103691404356253,-0.116038019128674,0.194355358935281,-0.0167471756737613,0.0742854488956391
critical,0.0459812148513028,-0.0412559663586315,-0.0556936851628442,-0.061529967618785,-0.0316606846005329,-0.11959597385618,0.0186963114131528,0.178534948975949,0.169947755837645,-0.0221034271261884,-0.0437964717651712,-0.204510939569487,-0.107725084962644,0.0616761512782342,-0.0793724494629581,0.101480709106814,0.1043121193598,0.0733190216407627,0.0101714323184594,0.030067606999906,0.103136545851363,-0.0349850116556289,0.0858307913971033,-0.0036210817913507,0.137518510170664,-0.0420278974702947,-0.103879799785814,0.105976222252991,0.0369021858687885,-0.0594105271069268,-0.0913197684385545,0.108872617151457,-0.0354535115263648,-0.112827651347952,0.0091321230911006,0.0933520964608757,-0.0083502726010667,0.0444557924980243,0.0388295973891127,-0.0359049704137461,-0.0213028188373126,0.122702456101675,-0.0964199185650286,-0.0134089012270536,0.105370122800242,0.039082795880599,0.122037666993566,-0.026617507313931,-0.1607414917518,-0.114329292627445,-0.0473975240425043,-0.043468051321041,0.0455329352518608,-0.0134397403200649,-0.0553980749702476,0.0297412848858157,-0.1321622366078,0.0791256095473505,-0.110560564704193,0.166171397623339,0.045525432132324,-0.0503370300854269,-0.198680697760631,0.0583553850256302,-0.0328741552212068,-0.132729485161931,0.0299159549652011,0.111939421883469
critical,-0.0703041940671145,0.0915904607583829,0.131017743505264,0.0657057858440053,0.0644153389077359,0.194084001007836,0.126712507626631,0.0549189980495778,0.0248097096512982,-0.0679417135912104,0.134438576144727,-0.0839621163551122,-0.0617450274701319,0.0352178165007773,0.150003095912969,-0.0367926406111886,0.0533427080774441,0.0979273809842359,-0.198635990276403,-0.10102034921846,-0.0307567106589978,-0.17390152819352,-0.0580432380005458,-0.0938566829811839,-0.0440633147541983,0.126161343619016,-0.0954163598537973,0.135462236247523,-0.0132367313531003,0.0278885078888724,-0.0349954941395495,0.0045593185771789,0.0326115143583839,0.141199130408348,0.0539256324223776,-0.152930421772563,0.096800621940299,0.232512543301201,0.0384847336593904,-0.0092530078122429,-0.167628617262878,0.0039133621781831,0.127206503027074,0.207540611619293,-0.118222236530601,0.113880842729482,-0.041757514264893,-0.283832850822334,0.104539394593322,0.0486529278069732,0.136532315304862,-0.15091486190429,-0.094742063461502,-0.146335509883571,0.0309677947470207,0.0209627998711964,-0.0742072952132409,-0.0209618226300481,-0.13353902566776,0.143636858452668,0.0422739862117453,-0.0990492538224315,-0.154702648594922,-0.136434591190036,0.0378490382924512,-0.189590646208164,0.185852210195518,-0.133316214685958
critical,-0.0312868903536675,-0.00214619787246,-0.0879570697955171,0.0099521034382182,-0.0922376642385572,0.0616103355344069,0.0447105434282616,-0.108276289121401,0.005249612452967,-0.046567937218602,0.10644512044635,-0.0095223393614205,-0.0269135245652927,0.0302903359726871,-0.0350236414684029,-0.0070873374068407,-0.0951611089653937,0.0124628304131949,-0.0043356671851469,-0.0131669747587034,-0.0142212243933195,-0.0051981456642125,0.127417345142929,0.0281900320519827,0.0486856152781853,0.0025707169262,0.205096464442763,0.101782950575855,-0.0871667103834961,0.0533546692414431,-0.0508757402187544,0.045499263770577,0.114472300422359,0.0325692984912975,0.0656290066384986,0.0463273217858258,-0.0301188892814856,0.0133449777287272,0.0135341263727488,-0.004283216954569,-0.0602525301903212,0.0053184533806006,0.0877751330581999,0.0113725212450565,0.0611871277364314,-0.165837139041252,-0.0234032928838657,-0.0891634250988091,-0.0462571696024278,0.004230766723991,-0.15977520364221,-0.121791730099507,0.134144087214547,-0.0339861103447835,0.0860570601928321,0.0929831131406458,0.148764916802082,0.0650022263830925,-0.127262616962724,0.0163713560330729,-0.051864099251207,0.0992512435086478,-0.0817013963572773,0.009149287096435,0.0421712966404082,0.0536323276495649,-0.0339523455088489,-0.0749018795907329
critical,0.208905487206709,0.099350817160869,-0.142095101822633,-0.0449854929132086,0.0710815003819212,-0.0669483560326136,0.158538052617467,0.0709277771790228,0.17713041229523,-0.0098306803040831,-0.12936106279243,0.11846627028171,-0.15168406189601,0.0974903861717274,-0.0063591432379213,0.124023662821829,-0.151076773765832,-0.222691688229895,-0.0765465503619953,0.0212686643444786,-0.0286777968092644,-0.0609895449520638,0.008469442330714,-0.0267027524073611,-0.122164861407277,-0.228719484634714,0.0903702316007294,-0.203036302728555,-0.0639070266579556,0.0107345510094646,-0.0102798996991255,0.0875434628802935,0.229678217684593,0.0985729668903724,0.183382003610275,0.103648005352139,0.152332089390914,-0.148965931481509,0.14883121998215,0.188134929494943,0.0985952377430891,0.0823652180278886,-0.179339029054894,-0.210899000120621,0.186184871903405,-0.187423891782597,-0.0125216511420999,0.0245555162905504,-0.0509573405904707,-0.228210514171407,0.0655279101825099,0.0111093531649413,-0.183631871713926,0.0128915645738095,-0.0493695917492267,0.10176584670181,0.102148796730232,0.118043124080093,-0.0284366197700881,-0.055800979460595,0.0238727245377472,-0.0253257618796315,0.0662921806647646,0.2128479713291,0.0208829983584084,-0.0605935583269297,0.181768724767136,0.117603138941055
