group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL6,BHLHE40,CDX2,CEBPD,CTCF,E2F1,E2F6,E2F7,ELF1,ELK4,EPAS1,ESR1,ETV5,ETV7,FOS,FOSL2,FOXA1,FOXG1,FOXH1,FOXM1,GATA2,GLIS1,GMEB1,GMEB2,HEY1,HIF1A,HINFP,HNF4G,HSF1,HSF2,IRF3,JUNB,KLF3,KLF5,KMT2A,MEF2C,MITF,MYB,MYOD1,NANOG,NFATC1,NFIC,NFYA,NFYB,NR2C2,NR2F2,PAX5,PBX1,POU2F2,RBPJ,REST,RFX5,RUNX1,RXRA,SIX5,SMAD3,SOX17,SPI1,STAT2,STAT3,STAT4,STAT5A,STAT5B,TAL1,TBP,TCF12,TFAP2A,TFAP4,TFDP1,THAP1,TP63,USF2,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF263
critical,-0.526049835433748,-0.318929237103471,-0.214166361237568,-0.128457736800415,0.222428743326662,0.183547399313945,0.349343529123741,-0.506000349138437,0.443600551003758,-0.434136868803084,-0.512465590535699,0.0300439327159027,-0.621587246578597,0.4490253425268,-0.13128944911859,0.459640389420219,-0.198033806820502,0.506921215262917,0.385236912239615,0.353566456460913,-0.513351424677882,0.430948720909099,-0.531985262630949,-0.526083887708065,-0.467257381455794,0.132190067944827,-0.458185909016243,-0.512797355283299,-0.368751930143018,0.109739258015545,-0.561556204209602,0.251307654814347,-0.451861448686822,0.405213840768201,0.290897921458647,0.435573001948535,0.0935159173257127,-0.155186070520637,0.288701208351785,0.134367424397064,0.220771671187776,-0.281328044850622,-0.0963953087655562,-0.52313253226391,0.454225513729454,0.154779432332907,-0.577095946234714,-0.575016709021029,0.219679207726282,-0.581960760427176,0.178181509022154,0.435916315375045,0.332214196057845,-0.567446446087264,-0.445371417708868,-0.555098592659332,0.160525003998931,0.224226715285871,0.54736762792881,-0.56866217462545,0.470581204060879,0.510461523643349,0.478696362759964,0.080331897981346,0.544903335791065,0.0471414994927666,0.513479380477627,-0.484767019346455,0.335508093037375,0.314131428999182,-0.322476611256603,0.365196599573567,-0.489092044130339,-0.155127080225023,0.530590277220637,0.346732577670278,-0.574654810831029,0.216167756199064,0.476385409765069,0.360351201411971,-0.505694769313198,-0.333877532390176,0.507091832891952,0.510855455315466
critical,-0.378739315589765,-0.326256416282854,-0.309240241891548,-0.398885532880383,0.468626978252159,0.42533863839626,0.265164125350361,-0.226948321588712,0.34952695678727,-0.139708653330338,-0.402423873330068,-0.0655070081959206,0.392145983444347,-0.361369345651373,-0.33396847724681,0.307784581928816,-0.535685836121966,0.395583899415721,0.364074481913535,0.360739740269276,-0.31230203354355,0.357377610130933,-0.127952554721695,-0.346663099252159,0.140518373809079,0.29160837635309,-0.347582098722359,-0.260362999333036,-0.353666139200566,-0.22119888271294,-0.224371328280804,-0.18476421101843,-0.201731273110102,0.323446455784296,-0.0656456555726037,0.208528129395207,0.30182477961956,-0.245246420495332,-0.280034592720133,0.31511336896651,0.209373487914444,0.0881862212135868,-0.387683748793591,-0.349071361837472,0.30367790272838,-0.303300458481583,-0.0664307924030388,-0.212789570086316,0.23252243010476,-0.36893219981924,-0.297088825018883,-0.34989274167514,-0.316774497631855,0.217796549785086,0.0304897735657706,-0.355633601022644,0.226562132822719,0.327393753748069,0.237884195296185,-0.189889489212736,0.265875786220761,0.179832577176881,0.164654291732022,-0.461486445863567,0.375856154116052,0.12008947206144,0.359444176503896,-0.381359701511796,-0.087996591640083,-0.350358181083655,-0.364338302407763,0.3862160444931,-0.307599902083159,-0.373712206997752,-0.238871885989501,0.220986484391342,-0.357124019074255,0.333683317925865,0.283688811798407,0.443739691642091,-0.068789722700813,-0.329608206989696,0.285927078730674,0.356769563563456
critical,-0.293079806501433,-0.240890716576091,0.0158423264358818,-0.118522613391146,0.106012513013048,0.0801673791296889,-0.006155302549856,0.265695469148643,0.365474258488092,-0.331884492877872,-0.212525023661949,-0.0474228656101714,-0.009643027452577,0.209103713222697,0.0077704082632516,-0.0308516593293121,0.0221893996994723,0.264997319636952,0.15314864614187,0.159843828590724,0.197650618761939,-0.0186847983022415,0.195908309619774,-0.0181793430935369,-0.272548753284871,0.205060659291675,-0.303511663137694,-0.108067918911568,0.0160656671094955,-0.134082405478641,0.0590283522974748,0.0538713657661399,-0.178694285219672,0.0408745338523509,0.221212136238928,0.033582125008228,-0.239150170649771,-0.364164776854378,0.0708267012130828,-0.0113452864062775,0.103504212530516,-0.118679623563949,0.381204242885893,0.187402556386783,-0.188494826621008,0.0656506551580975,-0.222423717411952,0.0154062243837204,-0.33577171211332,-0.294798438173687,0.0262002959320003,0.210420835458403,-0.0778153331560275,-0.260839236862753,-0.166405846262003,-0.326848076725225,0.0615103724676602,-0.0676643316149683,-0.0600706647494447,-0.249045337968085,0.102530749459134,0.144986468110542,0.223890712994425,-0.365406836472712,0.295583489037705,-0.182109802235435,-0.010505323963108,-0.0726434012713455,0.0992566255615533,0.137156278433902,-0.307143719851671,0.205583326845527,-0.123138964359549,-0.16413045819624,-0.102604132823321,0.121115212383568,-0.360722223862336,0.225583400204971,0.214889160258543,-0.102578104398953,0.0200706019932165,-0.0161972365965453,0.0240752849889597,0.31353143104234
critical,-0.30990326056019,-0.309219783831487,-0.334525961158378,-0.329164936021976,0.376866420828179,-0.497164746116373,0.128679086970716,0.180964007323827,-0.301872850574057,-0.408790650267628,0.20610429748629,0.38095042857728,0.408286567737912,0.483776116301015,0.201429928426725,0.521755777913536,-0.183827083049124,0.426285626389241,0.430354901080647,0.267520492702142,0.431423307514209,0.32458256025778,-0.117485558071614,-0.408735666246949,-0.421974721239614,0.405171180607067,-0.433645858880698,-0.203006905881486,0.147387909118004,0.501694382105632,0.261924839985435,0.333825756486876,-0.351535930839082,0.0199228344133881,0.390407950274737,0.362220867936932,-0.234791992084932,-0.406972873556772,-0.145748009662254,-0.034323535938173,0.275607299752569,-0.0302044306792735,-0.132235717750502,-0.209853974959993,-0.390827645008543,0.318852522937244,-0.340898891763782,-0.294434422742534,-0.320099700168198,-0.0837947331922582,-0.262682854764847,0.337313189689616,-0.247798289702077,0.0221796313074955,-0.211734777572104,-0.233822602604709,-0.0012460966681893,-0.127678423510478,0.378537739724317,-0.0814105753522927,-0.0903272546059819,-0.124381065454052,0.251269514463348,0.228283097591659,0.256359754726936,-0.104566391217396,-0.300021701097815,-0.299284923532739,0.294640290729256,0.231538729301326,0.0926137877561706,0.263282338518651,-0.360992621334413,-0.20340821026824,0.280039456512424,-0.241177266041917,-0.457539906914599,0.459494416375291,0.54430701891181,-0.0308150525415745,-0.133687495384935,-0.388487000599908,-0.163957113090992,0.158278215481299
critical,-0.185700413239685,-0.49021144971645,0.0825233935811235,-0.450632398367586,0.310690636533338,-0.250726527333252,0.15167621329921,0.175378848000286,-0.247863983068448,-0.177204709979467,-0.280748703406114,-0.4090321626932,-0.138985992426091,0.222259932965349,0.207707301609981,0.409651551886757,-0.327735042105066,0.350441041556468,0.132660644978462,0.0540656572007258,0.0475053869920265,0.585431093557146,-0.220691324808177,-0.158917506429656,-0.316029844329933,0.346467378136247,-0.336097354494612,0.201746694824343,-0.0670389614896716,0.211481771966633,-0.249927000914793,0.191880534354345,-0.197007745945767,0.481540001006649,0.191183879689942,0.312844690671441,0.387170575092743,-0.0062462954919075,0.483545702463253,-0.112941350490681,0.195724454310516,-0.298153457864516,0.496256765659914,-0.319714841569094,-0.57334008948587,-0.0392558464602184,-0.233800401947627,0.018165201520219,-0.371643267364289,-0.317948008027659,0.299033301665483,0.292334057820878,0.372645708689807,-0.411530338480362,-0.26677667963514,0.109029023051169,-0.103645078695827,0.298541720577362,-0.119173056356109,0.0976501565132144,0.294363802386425,-0.0898911549533499,-0.544085283103717,-0.255163783578552,0.375755383362328,-0.167786361718151,0.54527024363397,-0.27076530486619,-0.305473505203204,0.515361955971893,-0.115967432558423,-0.136489379813195,-0.151679190774001,-0.278815131276341,0.398137210245777,0.14362623801532,-0.454383048925904,0.445497445341705,0.419390053125058,0.263932670150914,-0.353064643469233,-0.229064653854453,0.355964778353284,-0.423293448140194
critical,-0.428291379404077,-0.314696197070045,-0.615733108748565,0.348257244956858,0.53042775309706,0.470047965559038,0.364167775919989,0.0223630613170901,0.270590563934807,-0.635007458723848,-0.40112791725961,0.191597629877648,0.456242252777565,-0.018872045529055,-0.0660625438832873,0.315423114281681,-0.23372152076124,0.385864304153606,-0.0297666279534528,0.396881852618793,-0.505615645606558,-0.317762326176479,0.143368019028597,-0.50955935004967,0.248832113123902,0.26989837171771,-0.228222334363373,0.120958089957801,-0.242804414506933,-0.184003899940494,-0.0699809188604459,0.514442222739077,-0.0112723815738466,0.557545006823161,0.529120291119125,0.429358678484653,0.337864801337988,-0.264380614041118,0.135587916968852,0.274805914537732,-0.521487330729279,0.149166488725918,0.152182728125008,-0.224193520716873,-0.489867201247684,-0.498579108975768,-0.427619516693277,-0.0654234831056202,0.554364537979961,-0.486860796934073,-0.454986658512992,0.414093197261855,0.15204344353457,-0.210220611482263,-0.395151372076051,-0.230651325753547,-0.166609150183869,0.0702384991996862,-0.321399329797569,-0.326801429066717,-0.411821127682447,-0.193525471465303,0.0898443300168286,-0.296454531070022,0.217391212965388,0.113756334879892,0.379884297459516,-0.46762188623328,0.346356491062729,0.473597332524606,-0.503751869436044,0.455103415812669,-0.234387559343209,0.101729289065545,0.332807039949818,-0.0010530684261687,-0.555082169552234,0.466257062080821,0.492424872918254,0.0137125816647892,0.225639278282238,-0.256662324669438,-0.137226914733259,0.417978056025929
critical,-0.176436658431765,-0.10888868252083,-0.0101129294626128,0.0922993880667987,0.0711911414695909,-0.0106865893517924,0.121846553735247,-0.0828488523421233,0.0961296055941877,-0.164698147709827,-0.0771681722777635,0.174249032658313,-0.121518086162056,0.211349302238299,-0.0202558177067805,-0.152269379044227,-0.0677022763303417,0.032130539329601,0.0732995541935086,0.186606268385752,-0.143446390932333,0.0142995422409139,0.134362469449735,-0.17361145647035,-0.0672657159499725,0.144081174352523,-0.169098216806707,0.0435004047056265,-0.141300529731471,-0.124126594733157,-0.263122012028765,0.153123521678514,-0.100369725264122,-0.0065803955909277,-0.0374369885125044,0.229828094506115,-0.0256213593168609,0.0251211999976824,-0.0208826671276189,-0.0271435446966247,0.102961540700586,-0.226229740175802,-0.155369859047175,-0.147996952128929,-0.129852466857828,0.043912591839985,-0.184751489753133,0.173967788249267,-0.153785534584482,-0.165482598093803,0.119160609330466,0.131867448805371,-0.0397625389306999,-0.0390938614652754,-0.129606195517928,-0.202271601011194,-0.0287705858118304,0.159400901966173,0.0487028867610154,-0.0533980371618112,-0.0533965138339355,0.152679027298792,0.0689725413626665,-0.151593656187377,-0.0152469887075862,0.153496546592069,-0.0662219824671589,-0.13890141527128,0.0094500914207116,-0.182222003815582,-0.120149503009755,0.0693933606883205,-0.0985323379580839,0.122932496094616,0.187953080643829,0.0367817036379868,-0.176521774376818,0.201499591138203,0.254691090428871,0.0728052977698483,0.1830145151429,-0.0095208626949355,-0.24532357607342,-0.0113416838103255
critical,-0.237123177081853,0.309597752628312,-0.227480634895459,0.171928282145577,0.0339302437440532,-0.114792076030497,0.0218590288997923,-0.219755388887988,0.342334622091663,-0.222831447593556,0.0448617081519244,0.290576400071644,0.0174691860085651,-0.109763134412963,-0.0510718368128176,-0.0084199185360663,-0.320510692435421,0.246763281820778,-0.117519579748034,0.134566599855011,-0.271254266497331,0.180376962561774,0.248520193956256,0.230423608969234,-0.14587343117307,-0.101933078164335,-0.162434911744271,-0.143153727287433,-0.39682571021365,-0.0449616434981433,0.168941921506858,-0.227116967733121,0.0557970724757455,0.211575315182847,-0.299332198868904,-0.118520395678704,-0.051382367620337,0.332737416428188,-0.263835163891936,0.180769391604244,-0.116304755929606,0.0039667020106514,0.259369272639683,-0.321151741119703,0.240077850903477,0.116899493111983,-0.0814945936493328,0.300709356688751,-0.150118489684653,-0.421828071369148,-0.151432273870312,0.347501035746435,0.340385151606153,-0.0905857852182941,-0.239290067881576,-0.264127657588186,0.108941227126498,0.241225401171767,0.367726487352668,-0.236790709247115,-0.259928423089016,-0.128926346412312,-0.204999569401641,-0.262066064519114,0.296612982472762,-0.282621546512616,-0.0536004448169038,0.276168648083835,0.213104569724744,-0.245765878316563,0.0385399443969621,0.175305121868789,-0.162562633991634,-0.0429395370780644,0.0038804163702575,-0.0193079963789936,0.189068900235354,0.298548803252447,0.273680014218236,-0.357101653836366,0.134096659983035,-0.259009992882789,-0.0341730135119412,0.155218604768276
critical,0.0578277728337745,-0.27598885553587,-0.260373567265185,0.343619943966886,-0.0403412364078484,-0.272765279525331,-0.389572638847948,-0.125203809814661,-0.0883830018733919,-0.190219069672642,0.210158149492262,-0.234791025077202,0.0624438448537287,0.188478449660873,0.246578582173788,0.276108380287147,0.199728145376712,0.330191044247569,-0.205979028612223,0.169423395802203,0.164131649710138,-0.0717814711194909,-0.0091456028948578,0.28324982089078,-0.311356425381009,0.199561921064144,-0.205275596059624,0.0301845716825146,0.369048018375213,0.268033275028045,0.253159301471566,0.291334723260643,-0.0164895171208734,-0.292975412742656,-0.363645564931556,0.122200342225873,0.134326879354769,0.154438388323772,0.0780927698713575,-0.109143732715452,0.256673198530972,0.0198035531207669,0.249156855155573,0.120218386719038,-0.135030638477727,-0.18796442791631,-0.219829857234955,-0.189591728013616,0.252333405034462,-0.172442865338566,-0.277978975301671,0.116352773383333,-0.0181138780849521,0.221614237674787,-0.254780396732058,-0.0480097615703927,0.3728884857933,-0.214467898515773,-0.166210596613501,-0.318242161393795,0.0101498067478016,-0.306416068994884,0.103523783412913,0.258964742737836,0.0129272876483824,0.370207016578172,-0.0787018235902974,-0.212740994459069,0.353833105364271,-0.102377848024302,0.0252226616527173,-0.2354399203799,0.0634715617724974,-0.221153773469047,0.0156339027811295,0.348572056885922,-0.268549256194761,0.0245868291643657,0.17047136008321,0.341578552654771,0.210946816908476,-0.252647239149154,-0.102036255429122,-0.0158295184259793
critical,-0.101119457748673,0.159486856775085,0.164454537014066,0.0897031641365504,0.0529680056535876,0.165000543085475,-0.207671350904253,0.174308646588546,-0.0904452557216998,0.206086416613635,-0.202046080019745,0.0191589630414108,-0.0938426268326902,0.0992057281352914,-0.031039470148769,0.331707355144104,0.0482462448158161,-0.0369545359223683,0.224836416774179,-0.0384896363255167,-0.197316194091625,0.294693776898538,-0.290837609019211,-0.0432151888721174,0.182577821872407,0.095941608506014,-0.197719740245593,-0.0115137946963027,-0.207454681828297,0.165838510736735,0.0226879606160444,0.10162808840448,0.108642749738556,-0.0059735664241073,-0.151005887469476,0.0766217686757059,-0.0520617872434016,-0.256491768771353,-0.23044327078723,-0.118872238487129,-0.0306987580268282,0.0478708656417223,-0.255809261182091,-0.228245163011657,0.264342772738619,0.224808791466994,-0.0309912612793688,-0.128330385325299,-0.234108228207027,0.230356603156848,-0.0497288029680452,0.156204320274351,-0.158050340801496,0.246129028541066,-0.183534957515443,-0.0694993144763418,0.296591798003912,-0.0010215946931326,-0.054887151993868,0.0661582773251,0.228086452913519,0.110750939847608,0.115792829245104,0.0795153841850985,0.368196594225857,0.0392539364909515,0.0028107395878394,-0.344833709438209,-0.30665228487324,-0.165336380153207,-0.268210857417124,-0.236962843282747,-0.231569949982202,-0.303629209590964,-0.0846076491427548,0.239329952937567,-0.18118193135056,0.130907663983796,-0.111169652836893,-0.0619993144121243,-0.222970896030197,0.0898645825981377,-0.315350464927495,0.0067037412100791
