group,AHR,ARNT,ARNTL,ASCL1,ATF3,BARX2,BATF,CDX2,CEBPD,E2F1,E2F6,EPAS1,ETV1,ETV5,FOXA1,FOXG1,FOXM1,FOXP2,GATA2,GATA4,GLIS1,HIF1A,HSF2,KLF3,KLF4,KMT2A,MEF2A,MYB,MYOD1,NFATC1,NFIC,NR2C2,NR2F2,PGR,RFX2,RFX5,RUNX1,SETDB1,SIX5,SOX17,SPI1,STAT3,STAT4,TBP,TCF12,TCF21,TCF7L2,TFDP1,THAP1,TP63,ZBTB7B,ZFX
critical,0.0102506479106803,-0.180272931461129,-0.219852450329528,-0.147225582162214,-0.0586833119860207,-0.159105830340379,-0.21407558130647,0.0151010936072624,-0.096057903998837,0.0483274334002524,-0.210147625079351,0.099501012349148,-0.246788552759311,-0.180941687153277,-0.260562953089061,-0.0452560745376356,-0.2534466057532,0.208495405134044,0.0697679375833802,-0.192623275552304,0.135664959866325,0.352267060839161,0.244685906186056,0.229535639366136,-0.176293835092846,-0.0336138247087347,-0.221411241170786,0.0718971376914703,-0.0424040282034734,0.11518726718704,0.139651923948633,-0.179344541206146,0.242695374537661,0.0979245191513335,0.192044998571446,0.0202436281870329,-0.0870454375828843,-0.0585141561344773,0.203225020201362,-0.109086838424693,0.151179108459914,-0.186827720708436,0.309770586995891,0.191268061811451,0.212120454371189,-0.130477185930909,-0.274454385664937,0.0005192691256681,-0.148107749597298,0.18725847805132,-0.220896889366383,0.107624427080245
critical,-0.0068582412351131,0.125543433647321,0.282093319956006,0.03668789300944,-0.0695656519993727,-0.0794687851471217,-0.108909385262073,0.122246461981833,-0.09530736757758,-0.0363824392272854,-0.0147215861786635,0.103303183003496,-0.153239410370724,-0.0771421919179947,-0.0210538038478768,0.177750307971996,0.163026149550957,0.0186699782258829,0.114350320947989,-0.143181299619818,-0.108605217601106,-0.0648507317240937,0.0257680810625617,0.106072201921302,-0.0314893911674658,0.117593275523579,-0.0676679801864501,-0.0722485007975811,-0.204802581040795,-0.0374042625111668,-0.144569024381691,0.112498306437241,0.182298032492833,-0.0927196917472851,0.0481652384913247,0.113844232260503,0.127803791635265,0.153516569486742,0.0156347322221572,0.0108297834637169,-0.0356390611806102,-0.0740066284616035,0.130982440151455,-0.116187545065074,0.0107153186779832,0.0792649349388206,-0.0991303628089675,0.136488324957366,-0.0585371628121068,0.0054801623821504,-0.10115471755891,0.179026783251106
critical,-0.0853829539766047,-0.0728063480594093,-0.0189672851135492,0.0700115792913655,-0.128481153156965,-0.108431521266567,0.0350123803906027,-0.0785722246373544,0.0701803023613156,-0.0761137303212249,-0.0050435309347215,0.080022481441734,-0.0563423743274452,0.0183858349506137,-0.0696846783433374,0.0020024147676708,0.0127599750869674,0.0501751946143758,-0.166076226790189,-0.056291112978068,-0.134166769107886,0.110235041998654,-0.0181245485297883,-0.130871103725928,0.0055684471523438,-0.137641116907673,0.0102792186991084,-0.0067500944859869,0.0793765884395815,0.0636214859390046,-0.147160788870009,-0.0536284520304191,0.153194103230705,-0.0206014969316936,-0.0589736926214749,-0.0116082057969613,0.0424139333966745,-0.116097289913428,-0.0315374467468228,-0.136982335337677,0.127081864779967,0.141583554057772,0.0304360600402046,-0.162766208230405,0.110833188715387,-0.140217365866371,0.0553602068733784,-0.150224460030786,-0.10960818892627,-0.23701490420029,-0.0056551520632904,-0.0424564070861584
critical,-0.256250536246276,-0.323835375842256,-0.137233020622054,-0.309921854651827,-0.376106539533677,-0.303873138882781,0.3214561876319,-0.318625253339369,-0.270982198925688,0.27810406391369,0.328240674565335,0.244167771788775,0.33570334383793,0.343541842383566,-0.28374435428979,-0.327509984077662,-0.196591939538856,0.0859319493745302,0.0453379408271376,-0.376837030549053,-0.342315697913558,-0.250853695940644,-0.281544350869588,0.36160292062328,-0.200865398807926,-0.0321020387599741,-0.232898138545528,0.0341798360646982,-0.355658235523444,-0.0350236273442178,0.259058765898054,0.390838859298299,0.259291995946767,0.263902152717865,0.338041910101882,0.0510196158378306,-0.175965248627654,-0.363245539780062,-0.0551662576612865,-0.262194564260901,0.322857046365899,0.361592043516314,-0.252651328538767,0.421062080235668,-0.277505717427598,0.393829160221692,0.0552669090351284,0.365410295272189,-0.30979542441714,0.325737156446233,-0.22029672265103,-0.202686463534
healthy,-0.169985340433092,-0.0246315742513721,-0.0436611349203351,0.142492511425289,0.0545293651990138,0.0408747188878006,0.0918881301207749,-0.153327371452082,-0.211891954076409,0.0889802407863937,-0.0263069284454634,-0.0189048061917215,0.150469188434318,-0.215910346751294,-0.0569591802971614,0.0181977478002824,-0.0097703629540567,-0.0836410004845312,-0.234711551575233,-0.0820281282474243,0.112177033831125,0.0386644632921289,0.10391670968106,0.189830936403944,0.0203837785478271,-0.0709141588753544,-0.0282816375351402,-0.118322605533177,-0.224764633460044,-0.134188903684911,0.178454961685995,0.140178165776139,0.219877357615742,0.0086815014087096,-0.137571446455646,0.0914264617615148,-0.111820083835526,0.100087089309735,0.0047681761586978,-0.170024993786799,0.195024618180318,0.064897670009575,-0.0970580059224764,0.239387505761667,-0.164084670077522,-0.0396245212501731,-0.0791857227964524,0.0618419881579468,-0.0081708248552561,-0.301639780468437,0.0747526454014698,0.0989941088420835
healthy,0.0355761841046076,-0.221882927125337,-0.0566839140967144,0.128228062904323,-0.0337486647532416,-0.144676414301878,0.158381624275417,-0.300108340398724,0.175566130401501,0.177196235674333,0.140566273503864,0.148613182873118,0.290831233178162,0.203307379773496,-0.268057165826768,-0.0942396568687458,0.0404018239556947,-0.186925397431503,0.0061293177281964,-0.0881208362870923,0.135130106065134,0.119113492146362,0.271471786011903,-0.207565496476003,0.144105504976994,-0.107570694360673,-0.224143877043638,0.0735497810325748,-0.251311846767336,-0.119600762916533,0.134011990649493,0.236002605078508,-0.197649079169211,-0.08407672592701,0.0563412330547314,0.0869319497866946,-0.148427959029279,0.169333872913657,-0.0398776438638076,0.167504660474139,0.149700822702021,-0.0065431084725672,0.142284757978236,0.125690800999601,0.055295920429631,-0.108827643004784,0.289498772802467,0.110081882707852,-0.0868605014666764,0.162942465139517,0.0879373055314057,-0.134635724324723
healthy,-0.262335637617443,-0.105668478640366,0.104550414380127,-0.0553690976648673,-0.049979468491029,-0.292997809919236,-0.206148291806815,0.0573930601170149,0.0176759794846416,-0.121330068605863,0.190924680499491,-0.122276227430898,0.0099893216420732,0.341609027922253,-0.201495235329073,-0.321853549395418,-0.176490123286927,-0.220548834555305,-0.195281790771841,-0.133261541464136,-0.0460553127843542,0.162553901735654,0.254196064625491,0.381200845707884,-0.1191898052017,0.112258526455525,0.0469484470655927,-0.0755303735006315,-0.0497004276779625,-0.235603459832525,0.0202139609138517,-0.0134075376555676,0.19842972418757,-0.234737958060026,-0.224128907819006,-0.102419248656974,-0.197949991247149,-0.206350002331297,-0.0857596295060568,-0.0947427747856857,0.259538440172591,0.192968807214773,-0.141402404425783,-0.0936800434360675,0.0111654345386065,-0.111589439542442,0.184813618800192,0.164643788428552,0.170967423555032,0.396762768541123,0.146140123651431,-0.0232510927220559
healthy,-0.224213333613471,-0.355163915988891,0.233538182780266,-0.0481998042830705,-0.393455705488284,0.0876018082324646,0.342113396756568,-0.326365255123228,0.0498460462515922,-0.0890869654964322,-0.295320776943182,0.298905517090072,0.284741782636575,0.296838103891821,-0.304281493160672,-0.302884917716635,-0.308538098884973,0.0203452876296446,0.0304193962792059,-0.0253359363277667,-0.257011502635374,-0.239004122915786,0.0434394116092797,0.0447734197929346,0.0519182795862167,-0.35683841718831,-0.0079714068548675,-0.0932720252749476,-0.243622924083593,-0.387005713246726,0.142292445961614,0.335918895370946,0.04031938931632,0.126439324593425,0.103660860475981,0.4107622161138,-0.297588131288471,-0.302949079875082,0.0006779143759972,-0.0140110377313587,0.334176912262292,0.352908611984536,-0.118229510013005,0.260542654207284,-0.32311752284448,0.0172367604168118,0.184232334410282,0.127020907126302,-0.200985958854029,0.392742230792469,0.184348100381674,-0.327297100899276
healthy,-0.245804419363239,-0.1754542637212,0.171996453376898,0.252738107535508,-0.255420734553005,-0.170523806328914,0.215852592217822,-0.0757889272685433,-0.196750471453188,-0.338952726180586,0.232313317492825,-0.176225998336139,0.190641849341124,0.219355530075068,-0.221139561670503,-0.184927698660673,-0.230824721623756,0.228491509147013,-0.12521450036539,0.0665302776332438,-0.173477763400762,-0.0482785056355973,0.305870080719321,0.0537217853052571,-0.223507202414164,-0.0190734717384194,-0.204310142025272,0.1458696714229,-0.327851852351,-0.282748915893069,0.182801444206906,0.192846741487635,0.116197060464769,-0.0858253497071336,-0.237062311435175,0.298496004989203,-0.263873268387839,0.0736967950526544,0.181673715426868,0.0145183118814006,0.280166219127239,0.16282259732617,-0.225924278618014,0.227272101129021,-0.168934797623924,-0.253777217367983,0.140157439309118,0.183502756831771,-0.148563162471292,-0.0347692185780425,0.238777604200253,-0.19948850149714
healthy,-0.247163842569635,-0.0912701057025304,0.0384771777262934,0.296430150926295,-0.0013725268076569,-0.166249449605903,0.301767243821435,-0.29313345780458,-0.203923522977053,0.0445989293119781,0.121379357978992,0.30139332332307,0.184052939990758,0.24416261144077,-0.199781863782328,-0.201326292402398,-0.233078276541411,-0.292292873037134,-0.149492318079216,-0.13769832213161,0.0940928078340961,0.281319506666927,-0.252680789899053,0.248430997137599,-0.0429985009796183,-0.292215077250107,-0.198582416953286,-0.144054528791497,0.0909423914099004,-0.268281735386929,-0.0500378967658997,0.196159444523449,0.0163860091730517,-0.0354837887662104,-0.183937001072941,-0.151311590783601,0.0140107156567023,-0.251648053587597,-0.184866095576313,-0.134140370654598,0.190365738589639,0.0425210859439444,-0.133127847257045,0.222017946778418,-0.020778065503399,-0.0837232148247299,-0.193597927111793,0.323343148749763,0.202983714524781,0.287512279583977,0.0610215352726801,-0.252360807322124
healthy,-0.0061985403035017,-0.0252284140847689,-0.038930789372037,0.0306485766010555,-0.16080621804546,0.0231810268975954,0.0392321912971616,0.190826239952178,0.135174569152126,0.245496452444591,-0.0331253396051865,0.050711215295986,-0.179985134590996,-0.102367018372848,0.129125851941502,0.0007112695268637,0.142013759243401,-0.12637207228127,0.119871739888339,0.131803159398079,-0.0052338590609506,0.0223152523062018,-0.260597176598715,-0.16052217843188,-0.0445491553549428,0.113509525659155,0.114756880940221,0.211470808707074,0.193049786322774,-0.133386641227358,0.0705957439859723,-0.102806343379567,0.0122829575479756,-0.107707977535348,-0.154752428698879,0.166570700560352,0.233484854170303,-0.0248499547095315,-0.143643865707053,0.204513008667271,-0.225307790679349,0.0437879447971199,0.0110158989695391,-0.154880987837169,-0.0151475438706488,0.0037005133447826,-0.0503430952748144,0.0727110197621059,0.198359337258772,-0.0775305243318173,0.191201187848676,-0.103302827456876
healthy,-0.115633162285062,-0.131477369194123,-0.02829363402189,0.242222946717373,-0.353776989788897,-0.253506882212884,0.0292804660700236,-0.351372671591668,-0.0739390010160461,-0.336294164653249,0.37715778999945,-0.233926424656559,0.288482925173316,0.293639074155656,-0.289308298567254,-0.295758574056725,-0.0348660968760266,0.415813385964685,-0.346431207161673,-0.23989203111412,-0.319539864771575,0.369197553716998,0.0476424540926167,0.209187811720208,-0.302349026858648,0.0529413278361565,-0.155565142791377,0.30387411453755,-0.482336470609693,-0.232663250778892,0.279851424874205,0.342965211519504,0.467413470763794,-0.288445479931118,-0.249748921891788,0.375249750888154,-0.203029658716225,-0.302763314165007,0.225346910346917,-0.266160195400628,0.162216982344958,0.23773404895632,-0.308191296218038,0.470424960970718,-0.229804630040566,0.239549094916464,0.270187193361932,0.161333423418141,-0.409198630952594,-0.0159544911503793,0.319400656842274,-0.214063019938994
healthy,-0.12706500780201,-0.047468977361431,0.126330072913384,0.141158192802297,-0.205166757172041,-0.0693924117134475,-0.270952536142802,-0.172095512297673,-0.195043234856551,0.181392572468219,-0.0860259208205371,0.103109197441137,0.119263838680135,0.240394084749326,-0.20186962259886,-0.0301586938254252,-0.0684502122661549,0.132947163499646,-0.0278463627456285,-0.0681515814489826,-0.102776414963021,0.138654556071982,0.155902573704063,0.0260919695845115,0.0699336461090963,-0.185763401451925,0.277901845714836,0.0176747825831536,-0.100417555515457,0.0956719638740668,0.118883038604487,-0.0120841939236735,-0.147837529167756,0.073306671026071,-0.0362837549724356,-0.0034712939566844,0.0039254084111283,0.0467814563285407,-0.0459684173762015,-0.0947219560328755,-0.161790968066928,0.210256461512591,0.0309089637556767,0.218337102711969,-0.203724055775623,-0.0086688265820522,0.23716503212604,0.126245367939365,-0.151789783964093,-0.147150571627209,0.11592725964293,-0.190396274499948
healthy,0.0787302890488112,0.0687795064179878,0.0645761796504945,-0.054751203769473,0.0005278358195234,-0.0020983588314503,0.142008215295227,0.0806762772052481,0.0395580198725816,-0.22988163739273,0.0554722762065553,-0.0302611348247655,-0.135518478356926,-0.0494011017250273,0.0514737041745925,0.0795031080122056,0.0413096663521709,-0.0569035829992335,0.133259014631852,0.134628289346377,0.008672165280261,0.0333165175025972,0.0901394949271688,-0.115486686108322,0.0224066496647961,-0.0208352766072624,0.229017884800551,0.0344960407865503,0.0089379532903576,-0.0082693499183532,-0.129536856180071,-0.0940313649843418,0.0285491217215919,-0.114504798427943,0.0915945604945562,0.189075708067131,-0.0699656813088139,0.0224626676702822,-0.0267932037628285,0.119938757471496,-0.0984405940489348,0.141602743540798,0.0080050282369283,-0.0804684198032529,-0.0101205154873551,0.0276937208274998,0.039674986148073,0.0394637285636507,0.0987853937981807,-0.187435056292645,-0.0621328085583966,0.124748145505476
healthy,-0.313194157854161,-0.3054856027417,-0.18947670974723,0.322244766620011,-0.241283773526497,-0.356490683555543,0.260393370845917,0.0629522272542325,-0.250135369299062,0.220059691996508,0.259918942739712,0.407131837315406,0.31721099502098,0.341116645666523,-0.26366046734679,-0.292181592259406,-0.332202834297655,0.241897921795335,-0.304307053042772,-0.2271276743039,-0.353951518077516,0.207038258257589,0.326408904338736,0.154222310470796,-0.314357136561816,0.194296068283671,-0.149716679206373,0.307723740449921,0.309758481016382,0.218620375197306,0.275393474199739,0.289566426328368,-0.208578564301506,0.31895856104313,-0.280333973680905,-0.219648248635461,-0.187524447576363,-0.289104424249226,0.0167646761117746,-0.230964966489574,0.32081602134452,0.365696087801591,-0.328695096758223,0.355143416782134,-0.334609860002324,0.327202503581636,0.312345513191509,0.321107152732386,-0.314181608246916,-0.254936627199107,0.30117579677586,-0.292151373255487
moderate,-0.0461670178886482,-0.109448631439559,0.157067485301729,-0.226681745703487,0.0961010072216427,-0.116049563044462,0.140940121201635,-0.21206691612232,0.0938792432951433,0.149710568101145,-0.0791990677161385,0.160112129972557,-0.122252503722877,0.123948190117211,-0.176162529443732,0.0355080153188562,-0.0367935288280529,-0.0708842824028467,0.116535080991762,0.0385973036994148,-0.225810418788347,0.0293029621620631,-0.0444394330708003,0.0133095291911589,-0.0604517375152182,-0.152624027864676,0.120723139792868,-0.0438132240634993,-0.091766201589185,-0.0959829900962366,-0.102419430051409,0.114981846056077,-0.0475059771008182,0.0051477577284084,0.121666290972873,-0.0777865942564006,-0.0071727795019338,0.12491802894073,-0.180181519558621,0.144441554113817,0.0038753415851577,0.0130748328433197,0.0745514744517871,-0.0061675918735495,-0.0350962932829078,0.302516762017984,0.0013540282246025,0.023323803359866,-0.0750988175996281,0.048915986002448,0.0683236065285074,-0.152834994038731
moderate,-0.243437733325312,-0.0501989583778806,-0.134677859862372,0.0897872363484541,0.0880805461642778,-0.037053797128947,0.0705533983070055,-0.27573115187886,-0.304019378638964,0.0958085000100102,0.135783022612454,0.0875686588954373,0.232772150812337,0.166332816838014,-0.100679414824819,-0.222611867315523,-0.20361833412688,0.0877006235930596,-0.0754963180652475,-0.237932549457029,-0.320788278505965,-0.197060626981949,0.0101123023838612,0.387688923263908,-0.0662237849800731,-0.199580999646119,-0.137599517007965,-0.256563861844281,-0.203282599432224,-0.0946913586186912,0.120693927534855,0.0638852880186774,0.0265384800154838,0.130271516683519,-0.0982925374624296,0.205273649249753,-0.0077193691528462,0.116090602255668,0.235250465136166,-0.162619038766652,-0.0690772304186253,0.114309777591839,-0.0973202045340587,0.196108258455639,-0.182378805706391,-0.203094002380755,-0.377887333524121,0.193258606253478,-0.0713277509149394,0.165066674459314,0.142428772770474,0.0413820129477351
severe,-0.332775829069103,-0.369372612560741,-0.262636518317338,0.367979439688952,-0.0369385358793936,-0.342372640546628,0.0320403405518058,-0.414334423054352,-0.194671350770458,0.206197156095639,0.432582237171838,0.254952312673361,0.343427319466215,0.354288164347639,-0.418819563757367,-0.257265658161817,-0.411059311977753,0.0629182821380801,-0.466448068324306,-0.0203420298149702,-0.33273720702416,0.0427637561219443,0.38217730592249,-0.100953425335727,-0.275876069070966,-0.252444946514964,0.16378042336014,-0.0119885510919442,0.0376911865740758,0.188496807069307,0.0449132693874983,0.391159710625506,0.282994121537527,0.320335697143983,-0.0055190231368641,0.306611549938116,-0.295016934120953,0.279394844041527,-0.239628992383288,-0.0544349930927841,0.443523009560661,0.369485699441715,-0.506078407398058,0.421912010770292,-0.413015331673235,0.419311347935092,-0.0047311525873024,0.381355221799617,-0.197744295088232,0.266164397740181,0.307244261453529,-0.136565969617537
severe,-0.333251072524978,-0.465894482174596,-0.0369846962556513,0.324763655919413,-0.35173600255992,-0.51501343248212,0.457859754285014,-0.527673751613431,-0.213826865308317,-0.340872302078663,0.495424220359803,0.46448915585571,0.411051829554499,0.567199715923392,-0.500520715677917,-0.467892234126185,-0.493436718571267,-0.148188481891006,-0.2258270304925,-0.37569542882392,0.0490729130759793,-0.0471565348678089,0.34727473575319,-0.516477773672272,-0.107181650617808,-0.505334671768462,-0.211013171413375,-0.475932714658297,-0.285510962243743,-0.0033231125164871,0.315536690854157,0.194196403118519,0.343391468721743,-0.190219549041052,-0.467065792604509,0.489219363807793,-0.368491446880845,-0.231960103720525,0.313841897999703,-0.363876387400055,0.512769765119457,0.429778917680149,-0.410299979290015,0.496299000170036,-0.451329619991983,0.33045257687023,-0.058912152402079,0.468252944926926,-0.485854333434551,0.31042350884988,0.107931682564514,-0.496558303549178
severe,-0.238164002913003,0.325518689354367,-0.221408857299339,0.0377191091141751,0.0023450189936815,0.100042221610804,-0.0155834489886146,0.163459227289589,-0.181206308737859,0.197834878601146,-0.281800121921406,0.0103118592967673,-0.0022330749355499,0.358684322942137,-0.111157198237486,-0.196967196026085,-0.193561495469152,0.0501797369292688,-0.0226303506729054,-0.0777544383357075,-0.0891100250126475,0.248889497827057,0.215786571491768,0.296023288029364,-0.203736792304962,0.114677397592466,-0.096911736217535,0.241260347691032,-0.108245259231565,-0.165153019853808,0.364890250695941,0.0735151958189531,0.208382702966506,0.189189870974939,-0.189977195367193,-0.230271714565644,-0.11692928470376,-0.298765917453587,-0.0449446103434933,-0.456494630862807,0.0928037144328229,0.171787679415312,-0.274334475139997,0.294873887316308,-0.0529356045512381,0.233782856206376,-0.025634260315797,0.381149776765927,-0.302576428162643,0.0840871740889722,0.101859106189151,-0.215771475301356
severe,0.0707580596178202,-0.0595036655570239,0.0738085674615069,0.300770143794337,-0.158403972912194,-0.090490937915624,0.213626343970309,-0.200846545081998,0.125229473753594,-0.219468455827601,0.227249303146132,0.132483609977355,0.150824282853523,0.0671975912088789,-0.233118678628041,-0.200677279220676,-0.237422458071976,0.135608464015108,-0.217257738044767,-0.198261229121076,-0.14987528738853,-0.0638590044386572,-0.155517147419991,0.1297816942344,-0.0153963020213037,0.0124274844476873,-0.0539848942514636,-0.177559888526681,-0.298478138156556,-0.127386921834455,0.243441431376046,0.185380172527315,0.311985000569249,0.143817279817481,-0.0988418565584822,0.210323572146078,-0.254792757179715,-0.108126629797311,-0.043268780720238,-0.091174943021792,-0.0476694919070459,0.224341451463726,-0.118348929670112,-0.0817555116222622,-0.0783848825478318,-0.179313865144343,0.0647536235600866,0.120050894133062,-0.149167640393857,0.0842071754602914,0.0401876390252749,-0.181861706196889
severe,-0.238472106419759,-0.272916381777947,-0.019428237458195,-0.172878107041045,0.215445866983738,0.200994881815237,0.176094022035778,-0.168737241794831,-0.0650910382150298,-0.0470609315767821,0.191191032011659,0.186105752072644,0.209003331551546,0.119091043122053,0.0812192742919933,-0.203505989389807,-0.127589802135189,0.035281051690494,0.001745376453079,-0.201104661264276,-0.182627845697756,-0.145953529297645,0.133850734329874,0.0822123500880912,-0.238811760920777,-0.286391614503124,-0.0632644950416503,-0.0437397139545129,-0.0207370264924878,0.0238026760002379,-0.0842183554104323,0.140602559734625,0.183403114395494,-0.097004352268502,-0.0012939960588903,0.125098742935177,-0.0905369023514218,0.186780194964349,-0.108254020773259,-0.163181506309135,0.182754753855157,-0.0184398331280137,-0.0745606835611601,0.0235157701351952,-0.193177962181507,-0.0888775587289729,0.0922797484271294,0.155538404136384,-0.173726562038142,0.192638991801383,-0.0901894620738768,-0.0648134752818202
severe,-0.462826446144608,-0.0982088139065168,-0.307028119647064,-0.164406437314616,-0.475977884330338,-0.102573884589103,0.244815124672996,-0.404333719292986,-0.490550435632692,-0.164414436012068,0.361299617938344,-0.0509594998186086,0.376775887620879,0.224756710413579,-0.282597577030838,-0.172627216248772,-0.354971337542916,0.0778571364791767,-0.137948157678373,-0.208983581510064,0.129565589964663,0.105129199561225,0.463180976646375,-0.136473070157936,-0.353475110607784,-0.29590334302623,-0.188680568426886,0.0876142030516696,-0.351630268174043,-0.365485390087711,-0.251890342256953,0.469310633924404,0.429747832832023,-0.305604519540477,-0.354070139760671,0.150376083432399,-0.412365486989875,0.122448059943345,0.250148474650912,-0.256518025636554,0.294820729408499,0.242452114519446,-0.342518071377635,0.293258160335678,-0.352685827373922,-0.117645043771277,-0.279550442989338,0.480356465417865,-0.430861399392415,0.499892645392802,0.0809081354375125,-0.224160404157738
severe,-0.259235901773955,0.105179159674476,-0.359125633449861,-0.338471058443322,0.0975073096722987,0.288060882857017,0.325045615922572,-0.442834086752046,-0.0821318556091933,0.105470637641093,0.302819787622,0.384779407828369,0.346759978301961,0.224888421371476,-0.234907226002348,-0.298244843297287,-0.308506748673029,-0.175159483133034,-0.179596514201486,-0.349486662887882,-0.467504318202597,0.370910310786219,-0.191955402090963,0.264008901195166,-0.0401620823585231,-0.322022594825526,-0.114327833687774,0.0548403699885555,0.0262613353692893,-0.459282515665953,0.025703435644162,0.316351319932481,0.0388646774553205,-0.274076777125574,0.0061378339814128,0.376355767471288,-0.183364593098903,-0.47296657157011,0.181739132329712,-0.451104405325996,0.241052139577188,0.212167884251123,-0.211112018417769,0.468379619699684,-0.17289682425156,-0.0235423550468039,-0.0666141503036584,0.312612496413783,-0.220796416370903,0.268534600700897,0.175443881506225,-0.331295612874351
severe,-0.247371325994902,-0.304177885369656,0.0523433185636812,0.121237593708091,-0.293741663779141,-0.452326449954786,0.182714550962096,-0.0843519667804853,-0.13938213268673,0.170565033813964,0.146470707580205,0.259132459654988,0.390355081672971,0.391956155147061,-0.300272153497285,-0.135973693025315,-0.343145311179219,0.0732187869870146,-0.280538930132082,-0.0079269991888864,-0.217553817560437,0.473574311299707,0.123165681469223,0.434808712369503,-0.481607914264986,0.138387836383134,0.24761838744965,-0.397852928632298,-0.243020307267357,-0.187306724718941,0.0905345536337809,0.165867264694828,0.379980949579246,0.178020671440207,-0.371722902446914,0.437692344520921,-0.225747470249462,0.0882981792760541,-0.277484155701807,-0.16720110843215,0.330734470719768,0.456209996716935,-0.0475408184371973,0.377686231262818,-0.0135856428871283,-0.0632995937120033,0.101535487120862,0.437525956194254,-0.327699864571513,0.243372964084396,0.451811294408327,-0.193310822276358
severe,0.0678245017023349,0.0740663857144557,0.0346327633914566,-0.0694833977120897,0.138601980032574,-0.0941089935314099,-0.0713759165686576,0.0093689272854243,-0.0190843233233415,-0.11722305393798,-0.191162212625371,-0.111364221803306,-0.002403042546125,-0.104840786032589,0.120001180608342,-0.0795431573511141,0.110272688570525,0.0471977143758256,-0.0522736749800324,0.0577566641568302,-0.135609152399367,0.0360072069398335,0.0311429486816726,-0.0878499378483922,-0.0082817267479368,0.039249825472067,0.140795449862544,-0.146972037463948,0.0251456538863746,-0.0354678353327397,0.0305053081183203,-0.0753553380859157,0.0305057609706533,-0.0164480863042319,0.083768281857149,0.161898184991024,-0.0726808656427991,0.0346669965799801,0.0399557855414393,0.193316786111712,-0.0217169497630395,-0.0361652279255419,0.0254451361495069,-0.023596397098212,0.0390131795299499,0.201791770652565,0.0168481507422966,0.0048368178546321,0.0517109875974159,-0.0443947542626627,-0.164944693984569,0.0618240247014537
