group,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,DUX4,E2F1,E2F6,EGR1,ELF1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOXA1,FOXG1,FOXM1,FOXP2,GATA2,GLI2,GLIS1,GMEB2,GRHL2,HIF1A,HNF1B,HNF4G,HOXA6,HSF1,JUN,KLF4,KMT2A,MAFK,MYBL2,MYC,MYOD1,NFATC1,NFIC,NFYA,NFYB,NR2C2,PAX5,PGR,POU2F2,RBPJ,RFX5,RUNX1,RXRG,SETDB1,SIX5,SOX17,SP1,SPI1,SRF,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFAP4,TFDP1,THAP1,USF2,VEZF1,XBP1,ZBTB7B,ZFX,ZKSCAN1,ZNF143,ZNF263
critical,-0.38697999472549,-0.519029439582095,-0.299572519218788,0.188604407581295,0.14843906975816,0.148294316830916,0.228337896196701,-0.550159380600745,-0.416186322244898,0.438806421322529,-0.588756293981623,-0.601483931604784,0.561672711916856,-0.161488132654414,0.548819627706316,-0.0776615221012828,0.471313270271803,-0.572030221154229,-0.622167119904406,0.529814454844421,0.466296834672333,-0.557697152791753,-0.439081618472125,-0.479442102041811,-0.112139789308139,-0.604515383937461,0.530520251793002,-0.344345884721512,-0.643540100821565,0.227648609292227,-0.485261461245729,-0.0359238926183545,0.337679009920146,-0.519582005472674,0.503157099648037,0.382519843495002,-0.392798312755456,-0.430135108175369,-0.203803673176712,-0.607914876388482,-0.373803194659161,0.229054967571798,-0.52664253327162,0.192727813407672,-0.613005086599454,0.132224153845857,0.404769671367247,-0.653659805928156,0.62059325160977,-0.632852212215106,0.0056159435613996,0.52419607196119,-0.635642528660352,0.54405798224697,-0.512390111268732,0.620542174590436,0.104349904281456,-0.475170343801096,0.562959394687527,-0.263229271480137,0.628378406731925,-0.473743905738153,0.255009441106669,0.592227895165822,-0.494444704751488,0.571678720827818,-0.189937824188526,0.440001451037541,0.533289506776577,0.360369849330902,-0.622674469097614,0.679717861397401,-0.507020063247119,-0.212900677731365,0.492146328124951,-0.381661291453656,0.65605040081907,0.523267077064991,0.607848746968576
critical,-0.565592268740649,-0.627228572739489,-0.589535731183185,0.384968354800059,0.525199754525451,0.465955120883868,0.186137837876486,-0.406639735909142,0.093784828828667,-0.584605216683852,-0.503096212160461,0.567616968175416,-0.597787263706797,-0.44285742593426,0.501275012280011,-0.62579025594906,0.606291078415983,-0.530172885002879,-0.354113010173761,0.501574755671164,0.571576399980081,-0.526661086146427,0.255224394903815,-0.523430916137467,0.482640377496362,-0.446122613723671,0.578256702313881,-0.585804850961303,-0.406496361223146,0.0628962833822247,-0.0793277712052575,-0.392352261247663,-0.252854693248445,-0.50598005852314,0.119084404372618,0.57872030248903,-0.579111169192519,0.160366127949887,-0.447701882586353,0.17202424081039,-0.0874534929925021,-0.542670158227923,-0.23864259490998,0.351146960122069,-0.509741716951424,-0.532790849507388,-0.579964700061302,0.0807142220378484,0.508281982053141,-0.548386150173653,0.462994136297272,0.548003652499454,-0.429636231675623,0.510296991032941,-0.480585065033402,0.0016493594829869,-0.442433523588836,0.224542927872899,0.534362189816006,-0.381697000357488,0.548228570161625,-0.571270104519944,-0.602767882263063,0.570286523340745,-0.585350665944106,0.582663546829148,-0.613288192555936,0.566159766009681,-0.457835180333962,0.407252051532399,-0.508773222048709,0.517327911646474,0.237092727768619,0.493109317366026,0.553417808796709,-0.53825483456456,0.513057999867026,0.500248594885104,0.583097800342378
critical,0.084751427072069,-0.0173607989330056,-0.0199850889781819,0.0815929129162511,-0.0264238596431242,0.027234909745988,-0.13823330948791,-0.0335875699659086,0.0047023090011957,-0.0855553507932759,0.0689868527923461,-0.173022353466032,-0.025110738984952,-0.069815294659968,-0.0343805496009994,-0.121748207119942,-0.0559199533212909,0.118831141561692,-0.0231903488041544,-0.0575647052401424,0.0538436311228088,0.135160311911976,0.275724626904728,0.0568558847789053,0.151526217062943,0.0851875785970505,-0.0705185158213318,0.0813825998194939,-0.158478087207187,-0.0554245849582552,0.0683607492610559,0.0017220392246788,-0.0600593630094636,0.0703268670574856,-0.161979516061308,-0.103156580269327,0.0151291385819771,0.0230546082011647,0.0147785884747561,0.0495387875747424,-0.0470699205199894,-0.0406411607245176,-0.169503363171399,-0.151603334693017,0.10938130497093,-0.0002452663020271,-0.160832677641798,0.0882538739807122,-0.0040789202819653,0.0357729088361668,-0.0767669951284578,0.108003792364214,-0.0356532874297821,0.145505442617333,0.022949154720217,0.0781191412099895,-0.0781532460364907,0.079519220691952,0.0165652741616087,-0.120193722702079,0.016519292032346,0.0353786672223585,-0.127523460749895,0.0485669696952126,0.0255068470320515,-0.0880709635181835,0.0614588486262879,-0.214729671789157,-0.0018970597646587,-0.124044853284652,0.0908317577072415,-0.0026193694483179,-0.0235757672787685,-0.066015066803516,-0.0979719679381333,0.105162571867885,-0.111918721030193,-0.0602371831993801,-0.113739172192039
critical,0.0303074197615755,0.0865005494949231,0.105983730532309,-0.0878435917962053,0.03161163357128,-0.107003460647512,-0.080603252196627,0.133125244493563,0.0646765471375329,0.0541030163519426,0.0857362236369556,-0.0417349257733764,0.0697661824590219,0.0347094217856752,-0.0509667979944254,0.110384285922543,-0.0197955910552039,0.0355656613083709,0.116274203291555,-0.163679849954761,0.0012778389487948,0.0633658758897043,-0.0087397022211645,0.0721076746816884,0.163107444189613,0.161929695531742,0.0065530836849366,0.0297486626724628,-0.133410231365061,-0.059584123376854,-0.0956859826723196,-0.0384749678060905,-0.100988860211863,0.0867295788912485,0.132190341633718,-0.0492361626457369,-0.0556359660380578,0.05093723634587,0.0463692068785718,0.186018916865385,0.136580560929812,-0.0371742343039465,0.0038667684595821,0.0637802631121842,0.11786105581344,-0.0859855688045222,-0.0513745600531156,0.0501302662374333,-0.0827078738481031,0.097881679360196,0.0191999552853757,-0.0482254897164747,0.0201299521695024,0.0434077167331541,-0.02569567679269,0.0146775262334022,0.0152813595951348,0.0752693454089547,-0.144600699080006,-0.0063427976317378,-0.0746096174691735,0.168404744850776,-0.124116049059256,0.081345941443737,-0.0066469681262351,0.0018526348046769,-0.0247137478493636,-0.0226985239776322,-0.0875950433255501,-0.0684742545543198,0.0557643600350457,-0.0751651458392241,-0.0238218666227359,0.0504974806164738,0.168707888025572,-0.0148804742887326,-0.0605489023708768,-0.0748495699994686,-0.053690809563115
critical,0.0561978310500163,-0.138728681176108,-0.0082465442391522,-0.113646275966495,0.0105226285100164,-0.0887881900665031,-0.086501466736866,0.141817604521813,-0.0967670346085028,0.0050909394687432,0.163616811178691,-0.157420008981156,-0.13235880696614,-0.0543963087387839,-0.10324494771108,-0.188892367751097,-0.156293317672514,0.0161992406719143,-0.0137390707150989,0.126629224279225,-0.0809187330301968,-0.0175751257092806,0.146383259194381,0.0212829126145943,0.0484902075837771,-0.0560025818446484,-0.139268201332614,-0.146978372179122,-0.0089700002357112,-0.130163564557361,0.185295541733408,-0.121371356479876,-0.0594593019475109,0.0931756779660984,-0.117646711911013,-0.132331984550361,-0.0156306504111556,-0.0481304275821743,-0.187614032393465,-0.072281915149156,0.0666708605677251,-0.0611398986188876,-0.0025531493366548,0.0938892441333754,-0.0303864255456108,-0.13598485293398,-0.101154822199894,-0.0558588796282647,-0.167131821335957,0.154107290786474,-0.0052595910271788,0.148602851561619,0.0844170353698127,0.0610284132706192,-0.0203460011360349,0.0988232949466925,-0.0250153491701636,-0.0262671618038118,-0.0424868564408318,-0.0073654503576761,0.0733887518762858,0.14110538696762,0.140499335232309,0.247359090468863,0.0208745076190223,-0.166813323879311,0.0419094252720787,-0.0656540063024706,-0.103962784486456,0.123926603659106,-0.0275084852245853,0.045341046186991,-0.089108935211622,0.138946856803902,-0.150586062024432,0.0654816835195288,-0.169339650800187,-0.113440387702354,0.170460348272901
critical,0.126694075730324,-0.0437955488294961,0.0048107130232371,0.0482641716439883,0.0719615872884641,0.0337266158871441,0.0128347734020096,0.0129149612140984,-0.0389750554494137,-0.0237320358848995,-0.0744963668176536,-0.0781689463832389,-0.18056561491876,0.0254333178440817,-0.0916566697450849,0.10958000721707,0.002921214764994,0.0868562927807864,-0.0515144176185305,-0.0530824977859061,-0.125866413032299,0.0241768198405191,0.145608230034981,-0.0317205868998987,0.0555501485022035,0.169777603467447,-0.0355243677297541,-0.0882384350276844,-0.0868440673347299,0.144608799819861,-0.0583965657654154,0.248533537972027,0.0131408541150971,0.0252531592253762,0.0485256850491789,-0.0974147992674923,-0.0593445379666791,0.0343886793613135,-0.0834892382261952,-0.0083246952113438,0.0409646912249015,-0.0163458659392302,0.125991279292703,0.0190477450879285,-0.0102180833842414,0.0184273037005606,-0.0132881707400781,0.0408564404570921,-0.0348826429522059,0.0827311494302728,-0.0826645207492648,0.145302816164405,-0.0081759337609198,-0.184604624444784,0.123646383168855,0.0402283859510435,-0.06380304700307,0.0165581997091481,-0.0936234661645308,-0.172185960770371,-0.0359906017861819,0.0031066525535875,-0.0356464554796911,-0.0275902755199157,-0.0439097456097057,-0.0860310196017626,0.0954571719325888,-0.0970306979804805,0.125930263202839,0.017060554401652,-0.0788794670799596,-0.0123286955054793,0.0937521667693803,0.0803824189619796,0.0193928360879782,0.0974584218818303,0.03416489812827,-0.031189835830418,-0.0186064064852885
critical,0.0360416121454226,-0.0379972823936141,-0.0023197591515404,0.0095182968508117,-0.107181955888037,0.12254200433736,0.146436135941162,-0.0022020107080257,-0.0530217541574931,-0.0773896861071385,0.0387271186290939,-0.152741099455602,-0.0043557356242093,-0.228388223413023,-0.155587920031174,-0.0611379132589329,0.022306568759469,-0.0317813637476172,0.0197687900088314,0.0281337134275558,0.163862203938396,-0.0709246842152449,0.0271125040122411,-0.0759853158574831,-0.171850026166406,-0.0326735984322781,0.0661904441144287,0.0316196031556598,-0.113670430925766,0.0908434982431157,-0.0910746577010232,0.0114876172435928,0.141582488968049,0.0367363024478705,-0.0030423238146687,0.0549349431145792,0.135236638805563,-0.112490777776058,-0.0404974913537696,0.0414019091114052,0.0312983144720283,0.0607338307076513,0.0771758763657184,-0.0666131520966455,-0.0384625992383812,-0.0391597133982796,0.0355771245150465,-0.0900695860734709,-0.0196711340678666,-0.0400134215066226,-0.0124071522174327,-0.0667414889700754,0.0305422623046501,-0.0273109413945674,0.13284741700235,0.0497596247435005,-0.0581424081644915,0.0559342740271172,-0.089772025678565,0.0607507977098045,0.018312306823991,-0.0362184261678618,-0.0344655307311184,0.155629125607832,-0.0151732200684707,-0.0496732588753971,0.0074405407299836,-0.0772800384503661,-0.0388266881417301,0.072771025735276,0.0027024097001021,0.163503409250005,0.0922087040592293,-0.0639398286859489,0.0268400751919532,0.0284806439715843,0.0889643708617809,0.0268268077616981,-0.100755289215294
critical,0.0949771761489403,-0.0807701114554663,0.0565292245976077,0.0012020193446878,0.149095008757755,0.118681272149363,-0.0300323454786343,-0.0325991371951048,-0.0882788106000763,-0.198527318978101,-0.140439194904104,-0.155611502701041,-0.0028398442348192,-0.0629707148868403,-0.0407985562649453,8.92200329254436e-05,0.10455705462932,-0.0304029517692477,0.154913919696354,0.127690534594988,0.0508122794109235,-0.0049345541287226,-0.071076011724144,-0.147341982176759,0.116093400974564,-0.127545429486494,-0.067327299681392,-0.0881709622086279,0.0875684818764006,0.0368444420584803,0.0924187181718091,-0.127429247355706,-0.0830667919733547,-0.0378376276997273,-0.0541864634033731,-0.0426182527606554,-0.033650168791765,-0.100349496702951,-0.0911034580161005,0.0328373840962134,0.0671513107153468,0.164938917901439,0.105562495769595,0.0775111291538819,-0.0513098526714693,-0.119141098472902,0.190390648063285,-0.0040977486550757,-0.0410274889867924,-0.106467441817839,0.0920863490381637,0.110956386001895,-0.0762738139719928,-0.11905776107951,-0.0838344764324825,-0.0386817864727911,-0.173804055678492,0.0380400885436735,0.107364544346704,0.0848364860330298,-0.111760346738146,0.0652639638650008,-0.0779209530413856,-0.0078871489546014,0.113419741306567,-0.190895574623248,0.126838532302546,-0.0871042435732116,0.0062919732010882,0.22553451707661,-0.0102617744463094,0.0397725258863027,0.0232143662592548,-0.0476988924377944,-0.133442775618874,-0.131866228223883,-0.214575159625614,-0.0050904440763615,0.111910844266213
critical,-0.0192178918514831,-0.208398597463555,0.0301527243563361,0.0472125852991479,-0.0583081710945525,-0.151605772183407,-0.109803683349113,-0.146632590282442,0.0203589121464601,-0.0376533416663014,-0.0608766149960404,0.124587736992829,-0.0305237691963645,0.0974076362399392,0.0128218792951657,0.164532305151401,-0.0478431318796383,0.0744993081325054,-0.11589984180836,-0.0479425364654284,-0.0653819720147061,0.0545731175987753,-0.0874143587226032,0.0067499978634709,-0.0519636652047997,0.217581875237275,0.0132706762369508,0.0744560031644385,0.0509637141239803,-0.0491632772698015,-0.0240434431794925,0.177505423766862,-0.179364256714343,0.0110424387891406,0.115739744653689,-0.0767744592957215,0.0505145891142553,0.003329889589999,-0.0301934047808838,0.0251470637293208,0.17554981077711,-0.089028452986918,-0.140532166939976,-0.0370903770814306,0.0511854880513536,-0.0128087565775697,-0.022924075368549,0.0923918055067869,0.10804851987064,0.035991349482761,-0.0043282003311189,0.0756701826100135,-0.109931957913614,-0.0515378330188077,0.0126965573421234,0.0131243579357548,0.0498016974808496,-0.0319269157753227,-0.194722429252886,-0.0086117834224112,0.0807608128334632,0.0701720920052062,0.109798762330014,-0.175652496042299,0.183025822991582,0.126235950322893,-0.0418939478574666,-0.0656142441161563,0.0018525996566231,0.108341156473033,-0.0369289676549991,0.0062562556139193,0.0114892673232863,0.140323187662259,0.0926398248693524,-0.123807263363803,0.0392106801770132,-0.0584226668055781,0.0790797927094085
critical,-0.005673398354297,0.089575707074861,-0.0387267793101655,0.0509463228261148,-0.0980202397744573,-0.008810172259785,-0.141904060381451,-0.026573616785798,0.0209290560753848,0.0145216580682684,-0.120044038104455,0.21880535091608,-0.167388920084008,0.115845712440145,-0.0342803410871564,0.0658216501118277,-0.127828025527162,0.0691281852416889,-0.120778037757274,0.0350399137449293,0.230624976163073,-0.338238357434089,-0.0959270621136746,0.067218371467489,-0.0275976251969217,-0.111041796254273,-0.125287048226446,-0.105667112362094,0.006564644782257,-0.210000075614691,-0.154539845361008,0.111163132001181,0.145521280316175,-0.0834098923485835,-0.0957981088759295,0.0419876094950031,0.0008575118256806,-0.0596514825336433,0.0522032088142635,-0.0195649811090261,-0.130061582661946,-0.0821176394386904,-0.174295263740966,0.112492928258772,-0.172430066698813,0.17524200903074,-0.0486278850791445,-0.122428312736519,0.0685748289430105,0.080537010089958,-0.0580648680135387,-0.0273516890641757,0.0337569106453386,-0.094132054808522,0.0663260368265523,-0.138163872380354,0.0850900931846888,-0.0998011003109121,-0.117347446348063,0.121774840843979,-0.117420900723994,0.102726216792422,-0.175269214355159,0.0256720323345589,0.192792707919798,0.0771668145009567,-0.0257226342379778,0.0150750143669469,0.156517128339767,0.0375531416147383,0.179976823692588,-0.180264656024939,0.0095724654499998,0.184462981689249,-0.140000231778623,0.0403362463027818,0.0640119519314889,-0.0080816136718494,-0.0508853828994167
