group,AHR,ARNT,ASCL2,ATF3,BACH1,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPA,CEBPB,CLOCK,DUX4,E2F1,E2F6,E2F7,EGR1,ELF1,ELK4,ESR1,ESR2,ESRRA,ETV1,ETV5,FOSL2,FOXA1,FOXH1,FOXM1,FOXP2,FOXP3,GATA2,GATA3,GATA4,GLIS1,GMEB2,GRHL2,HIF1A,HINFP,HNF4A,HNF4G,HOXA6,HSF1,IRF4,JUN,JUNB,KLF1,KLF4,KMT2A,MAX,MITF,MYB,MYBL2,MYC,MYOD1,NANOG,NFIC,NFYA,NR2C2,NRF1,PAX5,PGR,POU2F2,PRDM14,RBPJ,RFX5,RUNX1,RUNX2,RXRA,SETDB1,SIX5,SMAD3,SPI1,SRF,STAT3,STAT4,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFAP4,TFDP1,THAP1,USF2,XBP1,ZBTB33,ZBTB7B,ZEB1,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.671281651032629,-0.439783562624462,-0.581582006107167,-0.308496349819917,0.186578970658601,0.271272870198048,0.194286756995606,0.303499901229778,-0.60886539910169,0.648182113204658,-0.474439225642194,0.53961457649498,-0.670057295688171,0.405459049693709,-0.670141055957727,-0.689074352037532,0.648674724577207,-0.291073025663312,-0.171801876975505,0.641217803217745,-0.120083445089162,0.565502113508018,-0.6615407772166,-0.677840050436651,0.635664824070629,0.535351683712368,-0.687520569335042,-0.621384470369114,0.0788305321594017,-0.561301001349759,-0.141427730034361,-0.662455902714836,-0.690609778766055,0.251122466116257,-0.367823808150969,-0.396194035196318,-0.739711177464341,0.275545802332117,-0.529735082403058,0.577163117248063,0.591622397142417,0.337213469130566,-0.584347342495896,0.578258119410281,0.443801204149725,0.427962285687777,0.373965099233935,0.474920490765463,-0.489131549180144,-0.480628842242383,0.595077389452715,-0.610581415347554,0.677109880682574,-0.687628477512098,-0.38048821239674,0.267509836130458,-0.658318472123219,0.253698896365135,-0.7179749716834,0.519181941887897,0.210530694973748,-0.712241818850069,0.714000160764059,-0.706936615649279,-0.650734870781609,0.0337720218761381,0.652315623102806,-0.739502192621576,0.371209356663316,0.658292274762315,-0.606491983548704,0.680640999791053,0.668583501072885,0.637424799606898,-0.302734890767832,0.700323385941143,-0.536857437919868,0.288604652102606,0.711870362846144,-0.569041846261238,0.640524464220494,-0.21175499091376,0.450623032571723,0.599798052900007,0.450059729907846,-0.709556292335205,0.774604784992503,-0.347761560267775,0.56633469652785,0.597195068863546,-0.69506965669324,0.738501108889264,0.648511065327117,0.686530742745341,-0.679239114258248
critical,-0.634595231787651,-0.645053033400983,-0.648556911627349,-0.671573159162853,0.577382175331692,0.590553680344992,0.566218220265292,0.158266683909867,-0.565252964252586,0.537215394892299,0.0536490765535147,-0.681402999988609,-0.454428662856234,0.589002474231375,-0.62757317850438,0.634893980558133,-0.668628396986231,-0.650643369081269,-0.463906361748222,0.590466249727458,-0.680733358441228,0.661287414406292,-0.577644467184296,-0.440585646710021,0.58944881028328,0.656257129568516,-0.372078259090696,-0.643133738888765,0.622818052666694,-0.652906612343599,0.569375400351056,-0.475407117149465,-0.557105585442368,0.263310666743178,0.145655834604984,-0.656117130604841,-0.37967394520549,-0.0921591842601525,-0.073902241635877,0.625117422920044,0.568698775351834,-0.212780168832969,-0.572927392910971,0.0991451105524049,0.651250214549892,0.660103196935081,-0.587190460936019,0.124696296118314,-0.633267936035419,0.112847357905607,0.264908062617002,-0.66083321509759,0.623296446611694,0.131502192321379,-0.165437974108855,-0.606278049414683,-0.287858214805162,0.375305383670488,-0.63030557775967,-0.606361135995245,0.612088226358429,0.161813452627854,0.59203769135507,-0.64933432928188,-0.182500966419591,0.519457906544166,0.584970603055597,-0.461376262645077,0.602739803807211,0.560760680145602,-0.518872451333543,0.0491660853863813,0.450474324492231,0.658207547181064,-0.392056265172968,0.638087397610536,-0.65593545088136,-0.656786937115652,0.646185287391961,-0.630095524326348,0.640423169793954,-0.663244595519442,0.629479825820351,-0.457436990940951,0.502673922380204,-0.622279612033424,0.585423757595913,0.503873041547862,-0.0942708811187567,0.653441423781424,-0.371521727468012,0.545827090768216,0.62107235466992,0.656889654344302,-0.226787818481635
critical,0.115677426846836,0.0735375690972733,0.0276427756422308,-0.0025286413157029,0.0311427116676775,0.0529686078163328,-0.0598282764681749,-0.0370331114264991,0.0652216758575717,0.111841458472429,0.0066735467403982,-0.137806520231731,0.238785887070487,-0.122623699163595,0.0785587246637822,-0.235747330803749,-0.0762738566271042,0.0200176014961098,-0.0285051827031026,-0.0418245900220153,-0.0392369467942491,-0.0481208283977177,0.205281579557741,0.0215052262431789,-0.0579125291202698,-0.064477779075007,0.112389610714115,0.185138715060913,-0.12288629565634,0.0596044237202615,0.0998580772824661,-0.0021986864169119,-0.0555137933019419,-0.0599778492695711,-0.110771151970339,0.237279861154849,-0.0160992499082924,-0.0235956158744299,0.0901837051117993,0.0489049038786258,0.0652094365482023,-0.130705357344677,0.191554729850374,-0.266093812090179,0.024362556322221,-0.216518953739385,-0.0444153563838964,0.0008531220675571,0.0697286960215387,0.075820326908198,0.0583389635405032,0.0642731715859639,-0.0415710252954949,0.146908599178094,-0.0218272466931374,-0.110164419861741,0.0272486698805384,-0.067907571196413,0.150581742533374,-0.201558297238561,0.0179723706959802,0.0962119448168284,0.17370027856949,-0.0920123423406069,-0.141652786507814,-0.111813012629274,0.228230537852319,-0.16879864618965,-0.0422086511091218,-0.160996044262189,0.101679539743712,0.0219977529340067,-0.0632952085628396,-0.159562441294405,-0.0612127533804212,0.151058737962657,-0.0004359726406384,-0.214137690590295,-0.0932699524805627,0.0549371952171014,-0.0050535686340801,0.106092359430051,-0.253411692948773,-0.0281715138069857,0.0279675815901837,0.112268905801024,0.0072671954493256,-0.0236241461266149,-0.0481816873084438,-0.179234303403089,0.0613409706971936,-0.0389350156934624,-0.0418661192648409,-0.149257955713794,-0.123417144046848
critical,0.0774233427192174,0.0228513412484146,0.0421221470773994,0.0044872138926316,0.0142022741510817,0.0204854731877735,-0.0439379707779261,-0.0137911414956252,0.0906357377071743,0.0906964449442438,0.0512119478796689,0.0066801583082869,-0.0457699538084304,-0.117338392901796,0.17139680780224,-0.0887990720247749,0.0187517631329798,-0.0280885947274154,-0.0277156340467829,-0.0602753042415484,0.0599882200519219,-0.0719878709131185,0.0764357003585604,0.0891688342869254,-0.039263889808103,-0.0336489929965746,0.138915112123407,0.130567532551217,-0.0222617033941509,0.0761313488900705,-0.0088804402722244,-0.061098802929523,-0.0882798411865063,-0.0606116607995539,0.0328556597848711,-0.131700378930016,0.0368806081357267,-0.0190235032757712,0.0319052904971118,-0.0962526413695149,0.0014185090491002,-0.103305948500698,0.124681564547168,-0.0073440287379066,-0.16303737526744,-0.119747805444123,0.10192251753142,-0.0563022204413709,0.109628741031539,-0.0714796150402292,0.0321391931402146,0.185147874995708,0.0589287073465525,-0.0471409255789162,0.124373408424014,-0.0939816597238388,0.155465945246875,0.0538700426851429,-0.0288385297903048,-0.0986597752999823,-0.0788883647168298,-0.0956470114228413,0.0624333796243415,0.0696658818092986,-0.0235518576100532,0.020065853225757,-0.0530648565108297,-0.0866862344040404,-0.0944628649201551,0.118571268250766,-0.0231583894226834,0.101582419032837,-0.145121737258795,-0.0081370692838667,-0.0878661163487507,0.0121392524208213,0.0364267462817268,0.0529427312770281,0.124875142031763,0.0834703395962507,-0.0850182487133468,0.039020580051818,-0.10228933223144,0.141388618463549,-0.110775133653321,0.0672462050612549,-0.0187228101290744,0.115624646831645,0.0046842406520599,0.0104438606737233,0.0899022337353099,-0.0508656824957781,-0.205801045654478,-0.204918010392407,0.0494492012021861
critical,0.0452514306207808,0.0958606588787641,-0.094207231005778,0.17064536842058,-0.165645580302914,0.0277339537516861,-0.187607612553106,-0.110806976471187,-0.0310295866287074,0.088768553893002,-0.150717294119939,0.0224982609286703,-0.0492000848324971,-0.209904385574543,0.180782312571872,-0.0537529783085346,-0.0547215867181314,0.104190122575936,-0.102182949873615,-0.0709027191716685,-0.0630824744483661,-0.117647689192447,0.0523709194067834,-0.0081343354156774,0.210914518599258,-0.0485079330947263,0.0981921724937691,0.0089410352358745,-0.135845496377351,-0.0052353935465104,-0.0351120922574458,-0.149209763543316,-0.0977183429666583,-0.239532161052145,0.124582748832022,-0.086871514944653,-0.104762937807195,-0.091225988097637,0.146808069587804,0.0493193465198829,0.0362117089572638,-0.0566924721441779,0.0811324390396221,-0.12966281787225,-0.159968005719735,-0.135708053642264,-0.0681957631806898,0.0562819395979507,-0.110172061365066,0.0842355623045708,-0.11881793514753,0.0160736173689867,0.103253536752413,-0.0654003709823772,-0.0109793326947534,-0.0162399402868403,0.134720740451083,0.140757671298073,0.0414810703871326,-0.0917814452915847,-0.1536298530701,-0.0616772964365759,-0.215467786170928,0.010072001149629,-0.0907775222543555,-0.0079300792007694,0.103572266230621,-0.0081108422100067,-0.164086723805622,-0.169117187765087,0.0616999666318569,0.0236456870502195,-0.0251684059094898,-0.0623686251639568,0.0612397541857399,0.0822557734024899,0.121991986944249,0.0350284444741978,0.0638297678822494,-0.0764489861881214,-0.125204271314528,0.113992026679478,-0.0316979458843021,0.0093137841233001,0.138214195098147,0.0065680718248773,-0.0486132036054866,0.147167500670741,0.0975942928551867,-0.188081217622838,0.0931888678771652,-0.0319936310715975,0.0359549297156652,0.163809593761658,-0.103126942790646
critical,0.0726642424628955,0.109827607918679,-0.0915510084786,-0.0447860277555842,0.0707974443441164,0.115733196060217,0.0114573636472276,-0.0003574590496463,0.0206609673234778,0.152843743764616,-0.10244682440085,-0.104120252090918,0.262665661067822,-0.117973862090736,-0.197941539899976,0.0534513434069959,-0.196006951633761,-0.0151162636506093,0.0152134461032103,-0.0062585720469767,0.0720183299823058,-0.0245387626521607,0.217363997251905,0.016865437300038,-0.006118406110508,-0.266641301833432,0.0268146773493991,-0.0636922965602415,0.04989039933793,-0.0928114521816343,-0.0754194948285623,0.012146370109073,0.0432535947323939,-0.145766993809414,-0.206126689152551,-0.251827745776797,-0.0282404251446346,0.170166640250291,-0.0196149438015374,0.0553005171924154,0.014633555811852,0.0518723357348332,-0.0730547402315046,0.0303362290997019,-0.091129018954458,-0.0292218629433855,-0.0221600853842358,-0.102787929837097,0.0370797189331927,-0.0755925889866059,-0.209767136092164,-0.0205894755135485,0.0361903254585084,-0.006129787341455,0.224931410857788,-0.0545419526249278,-0.009227139619859,0.0383164609465364,-0.153275512307581,0.0184009090013938,0.029635509914746,-0.0026916611189676,-0.0999393071787093,0.0613684812453767,-0.0502269743812755,-0.137117534533157,0.0993665992175603,-0.0612131771667745,-0.0328067296969177,-0.0852735413783035,0.16374751549879,0.165872048774694,0.150088104658092,0.0611193648845026,-0.238812645204565,0.0571315141575359,-0.0827381235657345,0.151752084821499,0.0115564798041156,0.0577174818052251,-0.121082485102699,0.161285633697825,-0.175444161239374,0.178442065868727,0.0813287293838986,-0.0657798132112211,-0.025771084769991,-0.176087587528738,-0.261491239581217,0.19950010555539,0.110432028630137,-0.10580008862948,0.0391576223114307,-0.153370982050671,0.0999061027136649
critical,-0.0508633830748782,0.0500185017048298,-0.0373057051320322,-0.0221635887582276,0.0991742715384845,0.0135087002333492,0.0692526390059307,0.102188528757191,0.0627297101547513,-0.004669208305361,-0.0680988359740367,0.0409205268975388,0.10154673654053,-0.0057223878718297,0.0344878034257179,-0.0409053444428439,0.0663997350714287,-0.135176381888955,-0.0817820391490042,-0.0926695743379219,-0.177970703205466,-0.0015230733630287,-0.0311998808730136,-0.0619242777569434,0.0201835171563922,0.112052105840559,-0.0085810090486854,-0.0523337307584227,0.101380872987357,-0.0559557308393289,-0.137505395849112,0.0214449949192811,0.0185549924343951,0.0938257913165875,0.0277433631957897,-0.0379419706810852,-0.187379251322393,0.0642432547805238,-0.060478577740435,-0.0401448241599702,0.040289279816774,0.0113712774169567,0.0714937344836705,0.0700385057299058,0.0475050113913931,-0.0561057766886563,0.0948534338672096,0.0044557645908224,0.041872955948752,-0.10187878127145,-0.068921991823141,-0.0340388093262065,0.0690184226441736,0.089614915273249,0.0663503762124417,-0.0464745102195942,-0.0421074899350843,-0.0422847879729644,-0.0358957061177769,0.104085065095747,-0.0396904939675953,0.0112374939458799,-0.0328244670502782,-0.0909786046244392,-0.0063108826847717,-0.0238687880526795,-0.0154232141228621,-0.0437639656196996,0.0609018442493547,-0.159297046229773,0.0619255482552443,0.0108478321170169,-0.0200257212674298,0.0123191961992021,-0.0282596937052449,-0.0260861252121939,-0.0323648642899548,-0.1229980204264,0.0393367237157306,-0.0607485586293602,-0.0761765371208504,0.0190607778079534,-0.0412812213651429,-0.0001095804784461,0.121395223294994,-0.0664847949326689,0.150170167586139,-0.0603183043797859,-0.0234211279763839,-0.0143713050546942,0.04584427953747,-0.0621019569443138,0.0556918483422476,-0.147340005571221,0.0921478442106882
critical,-0.118593152826608,0.173937144811337,-0.142520017108167,0.0965929141380828,0.0255845335275536,0.1284483772308,0.0984043424572485,0.237660274097816,-0.0222018339177939,0.133633230802931,-0.105298606423806,-0.10732480932137,0.0588033270690527,-0.0785406226997359,-0.253756652500621,-0.240117002400258,0.11279228671371,0.065730295346412,-0.227594180107561,-0.0398109087261752,-0.0981334336140427,0.046955092202141,-0.0006955767595826,0.129480271455191,0.127835781558325,0.0304369746272104,0.042376488689941,0.160472243117942,0.0811974818593206,-0.123423140220342,0.107734833516492,-0.191190377193237,-0.0725523169547817,0.0593656459652205,-0.185219155789746,0.0257378044766827,0.200276318107532,0.0999053238858216,0.0330674750885373,0.0298087589853979,0.0601173569896116,-0.248654291891556,0.0106864996473982,-0.144245535595974,0.173847329987643,-0.015468650885034,-0.105750121162483,0.129096117834285,0.0066799775122023,-0.177262245784162,0.178717831676847,-0.187435727063616,0.129882973789687,0.0903273539373792,-0.0473016602718278,0.213686061784202,0.0190929718954909,-0.0429993349672936,-0.144138148306775,0.222116452110343,0.0443289848571905,0.0848315653506138,-0.131972144688643,-0.24182250780235,0.162173355403658,0.0861084978439949,0.155062364362536,-0.115055717895594,-0.0113454671038449,0.0251193513157064,-0.147627747081692,-0.0238702418927086,-0.0396034560084049,0.128352704918605,-0.0764412011959009,-0.0487445549394252,0.215565827469221,-0.1466226996796,-0.0019358999498278,-0.0317392895707658,-0.0157395597282399,0.114178070868415,-0.0629557982927505,-0.103865962361087,0.114853634542284,0.0822410910607155,0.118266109718594,-0.125749051279578,0.018767393159602,-0.259373495849756,0.0895961441227443,-0.148426806138138,0.0848935571039239,0.0875094138439964,0.0488895277798434
critical,0.0737543659281005,0.0414852139384945,0.0215021797116858,-0.0715403235432646,0.066674407880452,-0.0055958521331275,0.0533256414652672,0.0231591911696461,0.0088830222941957,-0.046148096576814,0.0638165543244008,0.0967232955054392,0.0605015489906197,-0.0446446697777042,-0.0491189281868171,0.0961269678641456,-0.0550917013057376,-0.0041647967830709,0.0032776734550838,-0.0556258091492026,-0.0441203861128436,0.0523733510858703,0.0701947385470672,-0.0873624906584443,-0.0903889926138729,0.0223182414811002,0.0591143749716633,-0.0534278129227541,0.0901008167081407,0.0575238404555935,-0.0218306347496965,0.0066047952758104,0.0907557619484412,0.0746791486074048,0.0746712892645212,0.0030520448198003,-0.0774472746655349,0.0378417535667028,-0.021214986223814,-0.0478771520112073,-0.0055166037590511,-0.127115374436344,0.018318490898585,-0.0490321479424773,0.0095294532463723,0.0016534092591386,0.0179084951781569,-0.0871578202708504,0.0336101523691212,-0.159180838456216,-0.0277870342376094,0.110441778508774,-0.0019527192339559,0.0359080277447156,-0.0533249865200269,0.0541456329061235,0.0594749223264487,-0.0543928747343369,0.0624084220577547,-0.0326919191422199,-0.0271638538414635,-0.0239425056770455,0.0977852892125865,0.058843555114799,0.178166718554668,0.0056505400606926,0.213759062693558,-0.0274854319544511,0.0209772411015849,-0.0437893112938717,0.0429925704090462,0.0876270885355257,-0.0437388805103686,-0.145819300608846,-0.0395688441653752,0.081714897851333,0.107852452501246,0.0452413248916179,0.0233193252808995,0.117474580499121,0.163045015373989,0.0060792017204693,-0.10712055119521,0.0157930220519863,-0.0094934312581558,0.0876356028236496,-0.0796413412205416,0.116633958283195,0.146227658966173,-0.0069021404149068,-0.0669177200372237,0.0635205190757849,0.0305417339183134,0.145464647761223,-0.107367465550803
critical,0.0847432398375097,-0.00629645064138,0.0935260035308781,0.02600226062039,0.172657791800321,-0.111792283339958,-0.0466793460499035,-0.0570977419476714,-0.0384235047206226,0.15115664325089,-0.0597774409394692,0.0478651929785665,-0.0351489809982312,0.129449071507279,-0.143388612522589,0.0495263564727723,-0.0151367955415457,0.0535880044277028,0.106406810847624,-0.0500798965645303,-0.0499848332514217,-0.0128177939206284,0.0187562632857882,0.0412547617944621,-0.0083965350326815,0.155046634023293,-0.0174188582750836,-0.179591981467927,0.148313435360545,-0.0187301887770499,-0.12106122797751,-0.0353972320501776,-0.101109339822282,0.161744523455457,-0.0863533407521029,-0.182245605950986,-0.0867553227618192,-0.0816365707651214,-0.0706423627993815,-0.0013618498626468,-0.0662124124085218,0.0126950264419854,0.0688741851755619,-0.0178822240241214,0.126609666149459,0.0709183180168624,0.0722676738440721,0.013654894294916,0.0239559549033613,-0.203478404347986,0.116336309706548,0.0017306955175081,0.0773565487995072,-0.0169495171177932,-0.214277053498188,0.0215934957678802,-0.110125687656432,0.0139493189560865,-0.13191745833451,0.0262787590568029,-0.0135940537745265,0.002460781762182,0.0290801390893797,0.0466445800382524,-0.118497777837171,-0.0757382996009332,-0.181458481718447,0.0245958668053151,0.0724963690144647,-0.0260603850461192,-0.0241439086538503,-0.0420804545711766,-0.117955645342986,0.0228629984120787,0.0105819047963147,0.0230552979140241,-0.0118074067070173,-0.0968027001289977,0.0330733414588719,0.0998018118528403,0.0241900822630745,-0.0539541339879038,-0.0915671560619093,-0.0222746923086697,0.0640590925618795,-0.128691281097071,-0.0653937814779239,0.0776803072830084,0.12204988643384,0.0011429326330311,0.0118323947778915,-0.0108540574812713,-0.0175807375168342,0.0599605057195697,-0.0128579921216001
