group,AHR,ARID3A,ARNT,ASCL2,ATF3,BHLHE40,CEBPA,CLOCK,E2F6,E2F7,EHF,ELK3,ESR1,ESRRA,ETV5,ETV7,FOS,FOSL1,FOXD2,FOXH1,FOXM1,FOXP1,GATA2,GLIS1,GMEB2,HEY1,HINFP,HNF1B,HNF4A,HOXA1,HOXA4,HOXA6,HOXB13,IRF4,JUN,KLF4,MEIS1,MITF,MXI1,MYB,MYOD1,NFIC,NFYA,NFYB,OTX2,PGR,SETDB1,SPI1,SPIB,SREBF1,STAT1,STAT3,STAT5B,TBP,TCF12,TCF21,TFAP2A,TFAP2C,TFDP1,THAP1,USF1,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
critical,-0.113307587189283,0.197246843800044,-0.0361967888997037,0.297894759904031,-0.183022929990766,-0.0395734631723499,0.256590506243767,0.0512677287142703,0.123983380498339,0.0761666194219979,-0.246040440168267,0.108395652769221,0.264148019237453,0.205053770234324,0.245850216496718,-0.236949708053684,-0.114190127055997,0.261207716434519,0.143153517973195,0.0551909898886419,-0.0706468673046477,-0.163478876457672,0.0197408084895027,-0.0978398718194681,-0.0827326017328675,-0.0432313908992819,-0.125496189354048,-0.0687074839065165,0.0771806013965207,-0.240697440947442,-0.192912928090097,0.126260349682674,-0.081894964449566,0.193389303679577,0.23841434868355,0.0647434022017696,0.0315056935489725,-0.13267366320994,-0.164941067855716,0.0769413930885214,0.119195948695922,0.0521853742371074,-0.0691173220314846,-0.0567405372216889,-0.183224175205516,-0.174584918156884,-0.196582285565534,-0.234273105876975,0.156397739053466,0.0384598791037112,-0.134919200585886,-0.178486136244853,-0.183079670527987,-0.277709415838741,-0.184311225929411,-0.261522442723713,-0.0080681778286811,-0.0871706097952718,0.163107001425953,-0.105686802373515,-0.186849446508148,-0.168152418980342,-0.0766638134819693,0.0275383462017955,0.0944240098376616,0.115793149283836
critical,-0.221946115761134,-0.0868955152209314,-0.0540611735005054,0.303900398790835,-0.0033916149951642,0.160838569727572,-0.118297191986503,-0.151950199395417,0.144172875354782,-0.0609321176717433,0.216186217881415,-0.202268901177121,-0.011929128603681,0.0105841778297366,0.295158218760196,-0.0488275607062434,0.250657890978817,-0.0055259933972934,-0.083883995009708,-0.0157885525636955,-0.11584119492104,-0.0412549030877302,0.0952576004676293,0.129144512358968,-0.0740307686875499,-0.118151001684988,-0.0889421794421512,-0.146862776902671,-0.120723950991664,0.0627156393502348,0.200543855619236,-0.158674953265139,-0.214958219348684,-0.0684462991696502,-0.138091358811729,0.072393437310574,0.143851256691448,-0.119174333795598,0.109730440317684,0.17060408186882,0.0894392264673045,-0.0632711624959944,-0.053973459319596,0.162972948129701,-0.142389353676291,0.028039299830711,0.163440757094551,0.172124461004584,0.0585930728474921,-0.05084498686716,-0.014443601789751,0.0274253005643451,0.0616338311190186,0.132857746017467,0.157213050249982,-0.305245349564779,0.188234632231614,-0.0136249361012631,-0.0595871668977988,-0.0540611735005054,-0.0110227487342837,0.206157563197438,-0.103941304377662,0.0664581110690367,0.147944585133887,0.0043857090454709
critical,-0.07014017337772,0.231885762456142,-0.0472750239467174,-0.0014642706532169,-0.160780135900477,0.0946144114386312,-0.0370894929193954,0.0938742306688732,0.0620142757966811,-0.187973733745934,-0.163000678209751,0.0869712404465649,0.12089082876504,0.0773167086671128,-0.223808137534,-0.0827393373499051,0.146330520003897,-0.100197948984414,0.0335494979335963,0.0065168089511302,0.0777511625971881,-0.223792046647701,0.0575088276329367,0.184015375716358,-0.0870838766506586,0.0293336857232355,0.209583794045607,0.20742761528153,-0.017587338724902,-0.134680718323358,-0.0415949410831398,-0.238499116725067,0.076801800305542,-0.0047468114582306,-0.0186171554480436,-0.0338552247732789,0.0702045369229163,-0.0881619660326974,-0.111863841551252,0.0604695507119687,-0.136965624177828,-0.229938765213952,-0.244420562883131,-0.369334113222943,-0.127214547080581,0.140682618912917,-0.064958907989414,-0.0024779964900593,-0.0465992067221558,-0.0010619984957397,0.181408652135906,0.0150449786896463,0.0736318957046219,0.0649267262168158,0.0974464074272706,-0.0733905324101355,0.0220766960023473,0.134503718574068,-0.0458751168386969,-0.0219479689119546,0.114084383860526,0.0066294451552238,0.0441855737772927,-0.0696252650161492,0.04775775053569,-0.0614671856625121
critical,0.195136953227776,0.0602538868117115,0.176938444266879,0.0789111817127999,0.0568894565836464,0.0720293926099394,0.175715015093037,0.0475608091331022,0.236580616491669,-0.0097874333907348,-0.0516898825948185,0.242238976420688,0.26319020102273,0.0545955268826929,0.254473268159107,-0.0507723107144371,-0.0584187430509487,-0.0018351437607627,0.217770392943851,0.345618741610325,-0.0666768899743813,-0.0478666664265627,0.127083705432823,0.0593363149313301,0.0452668794321488,-0.0935923317989022,-0.139929711758163,-0.155069647784456,0.0483254523667534,0.0475608091331022,0.0032115015813348,-0.0036702875215255,-0.124483918438409,0.1249427043786,0.0870163999895022,-0.215017677302707,-0.0486313096602139,-0.102615121955986,-0.0114696485047674,0.177397230207069,0.0371616611554465,-0.176326729679958,-0.15766943477887,-0.0730998931370511,-0.139317997171242,-0.218229178884042,-0.174032799979004,0.0258449412974093,-0.0683591050884138,-0.0068817891028604,-0.181067517728595,0.241933119127228,0.0636183170397766,0.280318209456516,-0.106132480830781,-0.121272416857074,0.163480723354618,0.142529498752577,0.379568901184437,0.228322469568237,0.202936314211018,0.0646888175668883,-0.0957333328531254,-0.0152928646730232,-0.126319062199172,-0.11209669805326
critical,0.0289190115024487,-0.0997629391513045,-0.0125468727153481,-0.224313602447565,-0.0771173640065299,-0.255680784235935,0.429806895822108,-0.244664017949288,0.12378561008191,0.37120381960286,-0.151327525798528,0.443577853680417,0.220029304447202,-0.314436871098053,0.345957063529294,0.222936506661734,0.179328473443756,0.359422000101862,-0.18498986722995,0.140157748869011,-0.0284599795738384,0.189580186516053,0.127151844225052,-0.145207100083724,0.0532477037187944,-0.0316732030741105,-0.0627343635767406,0.213755868089528,0.358962968173252,-0.0382526607175247,-0.179940516015236,-0.220335325732942,0.224619623733305,0.451687417752532,0.486114812398304,0.0608982358622994,0.244817028592158,-0.338765563314399,-0.245582081806509,0.229209943019408,0.220182315090072,-0.380996500746546,-0.0821667152212431,-0.0006120425714803,0.0497284589327821,-0.339071584600139,-0.442812800466066,-0.0099456917865564,-0.191263303587624,0.321628371312948,-0.194935559016506,-0.0898172473647481,-0.179787505372366,0.336623414314218,0.044832118360939,-0.135720440225778,0.132660227368376,0.450922364538182,0.348864265743826,-0.496060504184861,-0.187132016230131,-0.171830951943121,0.125009695224871,-0.0253997667164364,0.106342396794719,0.254150677807234
critical,-0.285538693422012,0.359396368317297,-0.0818293513224643,-0.343593503351602,-0.113606637598903,0.237326363676766,-0.0860448037842805,0.422564998579373,0.261215967131854,-0.341602402803249,-0.111717648257312,0.299434077535971,0.291019420667209,-0.0947317345432413,0.453826664051764,-0.253000773832092,0.503904392866466,0.276615588007733,0.334558803033262,0.4333909959596,-0.411027859868703,-0.386940662390678,-0.0568511961745259,-0.487298336920556,0.375732495803522,-0.306932282924875,0.416175162071583,-0.365541226307402,0.437152318686952,-0.232369789164012,-0.234486557199514,-0.266434142126377,-0.382816409784968,0.227543233081972,0.378113549668774,-0.462337449579886,0.486957331718749,-0.386628584165221,-0.364508862971667,0.172621612394467,-0.0104121138737265,-0.133457103781745,-0.378960046134145,-0.416880864722572,-0.497527031329674,0.230076875897673,-0.384322006216751,0.258774339974176,-0.282015244937309,0.346397958412399,-0.0843261470848604,0.553866481759263,0.32799594853532,0.207760070557381,-0.36121482478471,0.312732702546767,-0.0418881313001237,0.379581857154546,0.451407199512864,-0.364897320651716,0.1663118264499,-0.51353224916283,-0.543475884661129,0.458142834058731,0.424945542568426,-0.1818014914625
critical,-0.121139157661267,0.237705339186958,-0.112012604327341,-0.290924568326499,-0.151463668709953,-0.262974117690797,-0.244838143653436,0.0062370354460621,0.12145517558628,0.0488440297877857,-0.0760368133609479,-0.387676675368828,-0.194970773738996,-0.114681343834387,0.368625071494367,-0.203654015169346,0.281333456633939,0.344838187042866,0.124057219699622,0.283498747532006,-0.259820681880758,-0.332818975040762,-0.0972412373881161,-0.0129323476901325,0.0239036475784277,0.293103161352951,0.277125365270008,0.0857452424357842,0.289652459923885,0.0609520150216745,-0.161229001333988,-0.0870636311600681,0.26460242753125,0.213684004722688,0.248134115464146,0.0593139133367161,0.0928751832496244,-0.125161019227822,0.183561981628293,0.240339437734671,-0.296510538488877,0.122812177433234,-0.21193191118755,-0.379580113225748,0.152944084748026,0.146051457599592,-0.104899291173981,0.248073424503394,-0.324174161981299,0.150849461406999,-0.0928606802346501,0.242234806277612,0.337142721020921,0.0347751815038426,-0.0412053749391479,0.0149928843271754,-0.243225907218114,0.300263216707438,0.152942514357869,-0.314926596229434,0.442180483656344,-0.0771874474661665,-0.201244574789897,0.188128399075569,0.169574886008377,0.116401198183372
critical,-0.152886977578499,0.0613766658290637,-0.10255674963835,0.12678274519468,-0.215224685084143,-0.0624077228851775,-0.200085855635978,0.180538901717847,0.137441917758339,0.0431476150028478,-0.18004803554361,-0.0546256282811642,0.191501418073002,-0.0425312773916199,0.185584728708715,-0.142083012451447,0.169402453085217,-0.188641280337595,-0.0822782055883625,0.14704767806947,-0.149747115443848,-0.0299125802080437,0.0579013071887526,0.132915675257177,0.213644018887154,-0.0316024097157045,0.100127154865742,0.178935227156594,0.248831856560859,-0.124793238063455,-0.0471180327335942,-0.0593502863192102,0.165010173203096,0.0692818931077664,0.113732641181147,-0.0081175068299512,0.0181842350837339,-0.150832427571373,0.0568179545647779,-0.248876777652994,0.202074456760185,-0.148563174970974,-0.309240021957894,0.217384837583661,-0.134690669424505,-0.238081851526189,0.125504053243695,0.174404876018956,0.24603992219095,-0.134671390437965,0.174234357070246,-0.0709798134687948,0.107656347092223,0.0817681868471693,-0.195327148590009,0.0171013459982335,-0.173623286941679,0.261023634809706,0.0387020071262644,-0.248563994532569,0.144658663983285,-0.182827686143953,-0.0218687970654194,0.0631500376117319,0.137423544778817,-0.24206647039019
critical,-0.143070453831837,0.333327469566771,0.0907209131325783,0.0702471545661514,-0.126366489307053,0.0832347720347601,-0.322734277047108,0.233973086715005,-0.0029039528770689,0.0637978849864033,0.0603665885193881,-0.172754909560501,-0.181612856618653,0.185810226544036,0.137451394093018,0.0336110275943447,0.0627146927475947,-0.094341055614912,-0.0263956845562287,-0.203722092940386,0.119489643843565,0.291998697270916,-0.0895379531875637,0.164883950167317,-0.195729987046808,-0.144656047734041,-0.154237310662186,-0.215252389271913,-0.127128999633057,0.0533080233053102,0.166704710805577,-0.168008817250985,-0.0875354727987137,-0.0938030226278722,-0.13186440254548,-0.0492994993952458,0.246333592887462,0.110503424020292,0.118901727003422,-0.163237783014917,-0.006228355373149,-0.173275126885719,-0.0384105668893285,0.124228609888352,-0.0087546162195807,-0.0846493355834673,-0.159909817386473,0.270438183333316,0.0164402927298109,-0.0244430880204818,-0.102981651598829,0.220942711658023,-0.0746725649628625,0.040459367998917,-0.157030806435955,-0.127182446618524,-0.123776092078061,-0.0117618999352202,-0.170485194244314,0.0098520609878472,-0.0774375556777158,-0.209622640136001,0.137298179401345,-0.0101763060330169,-0.127446118413497,0.0357239650864942
critical,0.167991370473646,-0.0559745671675328,0.1097970199191,0.091135394666062,-0.0821645689086852,0.0141017011509952,0.0062432990218995,-0.0637258141999359,-0.112624738930641,-0.0045003934927688,-0.0695601756137259,0.0880381753114749,-0.290665659943784,-0.0755760827792402,-0.0482447210123877,-0.0378328325214584,0.0011787362056998,-0.196885418269454,-0.0097474666072734,-0.115427922288537,0.0727563815611508,0.0257763921105429,-0.0763633637836046,0.0770965397532114,-0.0341620093721987,-0.157634220001168,-0.0716063104741443,0.0008157954126544,-0.0733285385359525,-0.0097103315639189,0.0495153604219738,0.115877913410484,-0.0628321015088143,-0.0941797448111978,0.119821190826693,0.0768271298364072,-0.0194660571012891,0.0694194723812755,-0.207436141183833,0.129451103319452,0.0031509928264575,0.110980307578977,0.0900605280702645,-0.136041397973736,0.03656629243484,0.126337908662123,0.100358509638437,0.0121372513291245,-0.128847930143667,-0.0358245259722494,0.0641494008592388,-0.0083648795101721,-0.0453939433091534,0.0912389327130772,0.0194008899229349,0.0107887549252325,-0.0245557885548273,0.132640798577457,-0.0425863592074833,0.0009372077134921,0.0041870364223844,-0.0362308110772621,0.0671496531403912,0.213789338231764,-0.103578678539974,0.0862423101466512
critical,-0.164689107179539,-0.0825818184703206,0.324137567980792,-9.69160631600782e-05,-0.118069609212485,-0.147688593907733,-0.135302721035875,-0.16939779205559,-0.0328969013203513,-0.0356643933461446,-0.124129375798664,0.126345523109591,0.0715391304441848,-0.134935875789395,0.0925584298016954,-0.241224799102199,0.106876880762642,-0.0235111190258708,0.0078616874641927,-0.127109365266645,0.0431735934991403,0.0877377530304367,-0.0458499126358868,-0.140305025688463,0.0396659499095096,0.0841690882158534,-0.100540723922265,-0.207911517658641,0.0050338921102108,0.0318688731540903,0.0496662518341014,-0.135258929333262,-0.103360622411841,0.0276060021685752,-0.0502104175813262,0.0738191705671212,-0.126618323879968,0.0388116527601727,-0.0582846024877069,-0.0319406628305052,0.190982076166486,0.140756582753113,-0.0210121203898691,0.0234859926391256,0.151720302135192,0.175129479820554,0.0723438927167956,0.0793735378313399,0.217468877279753,-0.087618582167588,0.115448568126578,0.0945520291157364,-0.0409481135302793,0.0385955658341639,0.0582637834815466,-0.153036206903877,-0.125573066191367,-0.218743144036117,0.0774754187869307,-0.0220200474467339,-0.165069592464538,0.0847484309045214,0.01570686330281,0.0764516980012546,-0.0597096275645421,0.0486877585445667
critical,0.290568918758104,0.310365976003178,0.116242838718215,0.0602682769881542,0.119298151815478,-0.164198895134857,0.12528674844523,0.0410990574029664,-0.253720592584478,-0.372724447272496,-0.0974269234169434,-0.253484118871771,-0.0425878351390744,-0.184709985375731,0.0467807429536626,-0.411083710826927,-0.0747140736067957,-0.15036403234457,-0.2979245476572,-0.167092717453905,0.218145896724791,0.124022218737511,0.234001453953321,-0.0744018593649058,-0.0698093014112102,-0.445272349320604,-0.195445689276041,-0.0904470993640705,-0.398011234513561,0.13007829811432,0.0048087470685642,0.231284861442183,-0.0770522381000947,0.0502920428252053,-0.258235080405317,-0.0349212230894598,-0.0116707935568649,0.276408347070503,-0.351194562631702,0.369402138866433,-0.210129389567368,0.209359947989892,0.102679365285934,-0.0475356765928151,0.148717040427284,0.0176469372238923,0.14270752471414,-0.257342586510237,-0.288169985700693,-0.3802815774194,0.184779021191903,0.320735723788242,0.196326345754083,-0.160429814199937,0.0680936524750974,0.304935309983247,-0.363873212815143,-0.252810825530454,-0.066283218973269,-0.0343184523438948,-0.209030346949855,-0.0999784928646235,-0.200935078354421,-0.412698874297279,-0.27514349538504,-0.243938274252497
