group,BACH2,BARX2,BCL6,CEBPB,CLOCK,E2F7,E2F8,ELK4,ESR2,ETV1,ETV5,ETV6,FOSL1,FOXA2,FOXD2,FOXP1,FOXP2,FOXP3,GLI2,GLIS1,GRHL2,GTF2I,HIF1A,HNF1B,HOXA6,HOXB13,JUN,KLF4,LHX2,MAFK,MAX,MEF2C,MITF,MXI1,MYB,MYOD1,NFE2,NFIC,PGR,PPARG,RFX2,SP4,SPIB,STAT2,STAT5A,STAT5B,TBP,TCF12,TCF21,TCF3,TCF4,TCF7L2,TFAP2C,TFDP1,TP63,USF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX
critical,-0.176686347473965,0.122038241499391,-0.122982708995689,-0.216291173567673,0.229891858944632,-0.293752484122707,-0.213644819552263,0.195228736708685,-0.235559053294745,0.25760189971059,0.252557191897614,0.289484753803832,0.411044067346295,0.014040825860202,0.235137303165821,-0.31007257575316,-0.146895141594863,-0.277823981242028,0.218545339798968,-0.102849584064131,0.142556425706388,-0.203883495035768,-0.211805394748084,-0.298176592356723,-0.264460423609596,-0.311435468737781,0.238550510994942,-0.233445330665079,0.0428280202293489,-0.123831750321207,0.181956591716938,0.18224275042241,-0.288397057196213,-0.359768854189583,0.370388235498453,0.330955811488552,0.123467028261701,0.173381295295405,0.31624355798542,0.0743092217958622,-0.266942642215128,-0.155991208522157,-0.360282615993535,0.238605352589009,0.30417178796114,-0.138696697678275,0.370106899019439,-0.355817503858765,0.306337087447707,-0.163312156981953,0.0808103019026252,0.334941037211445,0.343727043962996,0.302418354536845,-0.192047924252785,0.257465739204511,0.0230040269703018,0.210784969697141,0.259638376861775,-0.370964117163735,-0.261713042452302
critical,-0.443031893995263,0.212420733314286,-0.353945419315848,-0.421757357522533,0.48162628559497,-0.498499869376129,-0.424577655181955,-0.331435280122622,-0.340792091605036,0.35946011343036,0.482071560799391,0.397934636015305,0.438395298522132,0.0684919707336454,0.436499475420237,-0.379768226724516,0.356100017816187,-0.401891143620286,0.374281258545552,-0.466682117017259,0.132296376759351,0.0659440070639023,-0.140807574878161,-0.437840945834749,-0.393018456856773,-0.522003825636344,0.437748802755534,-0.433701590942245,-0.0455449681966831,-0.385917684273618,-0.0060705410139902,-0.0378675957682799,-0.467180575104037,-0.446856080818021,0.49122405261306,-0.507804826164714,-0.316285574370014,0.456693032453748,0.394098772201728,0.214460720212791,0.264593196248212,-0.352568696564123,-0.536723585693806,0.447450279161281,0.309095757814212,-0.518269844951196,0.505305507399854,-0.409185167634443,0.511391931335006,-0.137579578681457,-0.513177570130165,0.382874306282475,0.386125933166762,0.375364839020641,-0.0432382367685597,0.443703957391049,0.474328609062358,-0.283624477636278,0.370805444505771,-0.395982973653993,-0.447562179044868
critical,0.054373419958101,-0.14475051840682,-0.0218616731910979,0.206656515758368,-0.236734898173493,-0.0389106660445663,-0.0394879738673697,-0.0325926920437454,0.0722026777643178,-0.0118841072288817,0.0031272537367819,0.103443566716808,0.0720637810997192,-0.0411144309007792,-0.0699493615017973,0.102866598287198,0.0110878059477221,-0.173480321966031,-0.221528810362836,0.128077148970687,-0.138882410084497,0.0156316868757924,-0.0938702180485118,-0.0314197491656686,0.219978038011664,0.0001062300696869,-0.196955894642365,0.0236994873360011,0.0605190670647254,-0.0430675538833059,0.0270638072187138,-0.165125819105285,0.0588921009415251,-0.0115010171612807,0.092075252294337,-0.0099171539737041,-0.156059184475464,0.0338178166253824,0.057982102940413,-0.0769217704287327,0.0016616690772753,0.0282679742706283,0.165367636755931,0.0789389538766057,-0.227462336723281,-0.0827024850036291,-0.109814401207577,-0.036700707262565,-0.0241869408107227,0.018448056446973,0.0937078184052365,0.0483844876587544,0.0294753655578846,0.0884434905748406,-0.212850865788315,0.025149290211992,0.235137883499653,-0.033558520225252,-0.166929015144412,0.0178828819308511,0.113855386270603
critical,0.0142603825635167,0.185143950169058,0.0255348284493798,-0.218095466148486,-0.122222817508159,-0.0063555085385288,-0.241355756839505,0.178478677878938,0.0876165225817648,-0.279389766100004,-0.0107140491728145,0.265357306237153,-0.0020735098943181,-0.0457450049479898,-0.0210284187837186,0.179051418039287,-0.0337045293488191,-0.0402858998421268,-0.0821681838217586,0.100528988083251,0.0324331542768631,0.11500023962382,0.112925236740135,0.132552074956693,0.0492732121860973,-0.130196200819868,-0.111993590347204,-0.172761727201014,0.0128127506341958,0.0024774791721558,0.0235510661412264,0.274988811950889,0.34809038676808,-0.0984887234873688,0.317132768602084,-0.106695328560594,0.205063161965287,0.122483585974895,-0.325640705191182,0.0908807440661908,-0.0306882702674051,-0.0289403371951556,0.0041999893691304,-0.175053486907142,-0.219063491014722,-0.204136982857361,-0.094089514663851,0.0444282514104893,-0.101299559848716,-0.287562431950158,0.183841558768706,0.0320515377834895,0.0700854208758735,0.246453074874148,-0.149115614412772,0.0815133082182137,0.077632124648953,-0.238891188871169,0.176732805552575,-0.116139264342608,0.0675795118216897
critical,-0.137925415072912,0.0787728895856528,0.0265055483728768,-0.0198490039532094,-0.279426595233981,-0.0410819400105506,-0.116435972739554,0.0978511729244526,0.0504133604189477,0.204635974972446,-0.0496660746385402,0.218178304559776,0.191855803271717,0.17814507337082,-0.014356539845609,-0.0181083666353721,0.0396761504170129,-0.252381069227639,-0.163330803145695,-0.0085417716588319,-0.116550743336846,-0.0478202810142832,0.13628888249843,-0.200172615546458,0.02021524834614,0.129532965369196,-0.152251159143069,-0.272966317549082,0.0137057725321654,-0.0864321744986804,-0.177866559382103,-0.233487034760016,0.0934790741501076,-0.111771764768304,0.202365500093548,0.008785433843136,-0.0026203449326862,0.297919157946023,-0.378789765621455,-0.0324058687260911,-0.189323864748071,-0.181453966775614,0.320738677332296,0.0835053740444279,-0.118589874341621,0.0040327443511988,0.271763028957049,-0.0593371499166732,-0.0197943226738711,0.0904072331046433,0.16830356976464,0.120509127157077,-0.160673052612583,0.209178201628248,-0.259640084171444,0.330271472067487,0.136709733059052,0.169063849860055,-0.220234110350283,0.0963336923111676,-0.0421223114392795
critical,-0.00814280409517,-0.110143964049522,0.0092956632758215,0.099813222683988,-0.15926839172479,0.0117044819570135,-0.0528736063354372,0.0712896009408049,0.355097597049044,-0.118687726237686,-0.247997241522498,-0.0125879517799047,-0.10912083153017,0.0295364833048411,-0.173594479812598,0.245529699757103,-0.0068770760207365,0.174155698337862,-0.221760638299166,-0.139480889344832,0.0586174161437306,-0.142059067187119,-0.00125272191605,-0.0361619208620916,0.0047761627886548,-0.215882636195792,-0.142174727102014,-0.0763080243620085,0.220332975179796,-0.284963311387469,-0.175228399392168,0.0008779436010888,0.041598774168453,-0.1209663716942,0.207323355930243,0.216423424446514,-0.024759594850697,-0.231289128556176,-0.16616293953769,-0.133989499485936,0.0712580065818136,0.0419666865714779,0.015996793325638,-0.0766124131245172,-0.0351031749133472,-0.126400043236493,-0.231846718753994,0.157202142974923,-0.15572468803891,0.116171732345782,0.0101116462082171,0.286288153289061,-0.0831293357809211,0.0693972886266574,-0.224720516188773,0.0043674456569679,0.12367087115203,-0.0840739289661719,0.198213463019657,-0.0575324345965305,0.242918197122735
critical,-0.0537480287091112,0.0195952734323985,0.109830103614938,0.0300142492988916,0.108053998533145,-0.0491874025462591,0.01469554298747,-0.165169963863355,0.0429426480576247,-0.104161467971711,-0.0553841524649507,0.0939516640179825,-0.140374643396465,-0.0121484845123947,-0.0050312629665719,0.0809173351749088,0.0738493983208941,0.0058804318058146,0.0653819042317184,0.0720081990422587,-0.021965419065711,0.0475153073660092,-0.0505253859197067,-0.154274974681308,-0.0017818016240927,0.14742017811784,-0.140347248788551,0.10144568943481,0.0889637971826388,-0.0169379324586411,-0.107102291932504,0.0560661373886057,0.0363770310234922,-0.0129488807085754,0.16231676424423,-0.0215999442732126,0.0503719633141693,0.0463594853339715,0.164201039623628,0.0038592473929402,0.0716587257730746,0.0007488072850154,0.0040282234791391,-0.0885092259083265,-0.0110107762047487,0.0183780055508339,-0.0233294529191142,0.0505813912513067,-0.140425528240605,0.0811514694640434,0.0499083031746145,0.0540802203331159,-0.0441659325119555,-0.030270977738946,0.0166468327465076,-0.107555263054485,0.0120476109094214,0.0330742526053297,-0.0743590788415008,-0.0288447299628968,0.123162444828217
critical,0.0007673210314154,0.0903694905635239,-0.0548703311434159,-0.0248755457034682,-0.0272708449026884,0.0820109967417988,-0.0197233927089192,-0.024051240523753,0.0476677312953916,0.0931857847204413,-0.10938844130122,0.127228409660302,0.0918952902585152,-0.124208741043073,0.0339630436293038,-0.0630455914537978,0.0170731385703235,-0.0445114972193068,-0.0580162491236878,-0.0559083268792551,0.0679167536481102,-0.0276034161819895,-0.0215955184776288,-0.0319067018639355,0.101247076734224,-0.011909686994646,-0.0194895612038272,-0.0277699474429689,-0.102344021588994,-0.107472103693313,0.115957338120739,0.0471563476886672,-0.139063427770969,-0.0278328265031617,0.0934859339843304,0.112923914709093,0.0045828027542093,-0.084287415217842,-0.0162861678325977,-0.0949748904799901,0.0604292330585872,-0.0744463510550081,0.0884438193451188,-0.0572076637090208,0.0198319573362834,-0.0660451191220583,-0.0350467249323144,0.0575736394890493,-0.0149887959734631,0.0927372801739097,0.104982977146461,-0.0748314852986892,-0.0988522687776613,0.0707910144386428,0.0395474901626785,-0.0883038151876583,0.0035015776644875,0.0115039205593392,-0.143970941921955,0.0466169632504507,-0.0191957980944888
critical,-0.0140842020626588,0.176772452361322,0.080932267839213,0.133596626826984,-0.0349037538320707,-0.0186350605965436,0.134967617440906,0.0042846339686243,0.0141217634493416,-0.0538860925125062,-0.0089231357381023,-0.113715780238794,-0.0513170913549113,-0.10556759521541,-0.0346902470025053,-0.0198047353572801,0.0855898797878806,0.0955535318342662,-0.212745717256308,-0.13439101720674,-0.205044974014637,0.0109290455813033,-0.0935907846371657,0.10366020164079,0.0228089873202081,-0.0146321370280404,-0.133891187175181,-0.0960938886251416,0.0594975659914081,0.116237664920111,0.0424634771307569,0.0687192159078844,-0.0556122688706747,0.0385178840998222,0.0523328962245875,0.082649877565331,-0.0208179043401715,-0.054351326530016,-0.0179731235277213,-0.0381432586905384,0.108372837726089,-0.051110833214004,-0.0405251118864155,0.0606916227049036,0.0474314647483298,-0.10735242005454,-0.0438176639664264,0.085754952197776,0.0859720833716705,0.0017202456129027,-0.127310366331184,0.213180309089945,-0.181613917413226,-0.0468815528678596,-0.12308438084352,0.0716786577954715,0.0399409334777434,0.0041564639737154,-0.0018540168672292,-0.0294122132018753,0.0171006450019663
critical,-0.0537624481587105,0.0614536518029613,0.102946577667414,0.16771207673642,0.230486313288476,-0.118014143558781,-0.0163542614622971,0.0707606040061208,0.127193738044002,-0.0437088408366507,-0.0247177826733468,-0.131226003645852,-0.0391354415834742,-0.030736937994965,0.0611798053794115,0.0497159709660172,0.102032663056286,0.0187429019232008,-0.0162547803263968,-0.111177821763696,-0.0370468843292149,0.0007734385016427,-0.0016933657088969,0.0822780051849999,-0.0561707662069352,-0.180336342202103,-0.0399487818594066,0.0117037916587803,0.0954078753249009,0.10874490673132,0.0310971471628679,0.0874384524599179,0.0565566655582848,0.105231364195235,-0.0586135200329714,-0.0520805610424175,-0.0813099772087389,0.192494904767856,-0.0191555846572929,0.0120109806608461,-0.060095898277816,-0.0369107810169117,-0.205832482773922,-0.0183706675630462,-0.0183531763743165,0.0321291272979219,-0.160788845597334,0.05264246548036,0.0417104725242791,0.060335855523202,0.147177967767366,0.090010203802836,0.0538269469171514,-0.0994456069232294,0.0824906324479957,0.123842535603315,0.117292632023679,-0.0335306087948915,-0.140761434501794,0.0801626645479982,0.023116245705281
