group,ATF3,BHLHE40,CDX2,CEBPB,E2F1,E2F7,EGR1,EGR2,ELF1,ETV7,FOSL2,FOXP1,GATA4,HEY1,HNF4G,KLF10,KLF5,MAFK,MECOM,MYB,NFIC,NR2C2,NRF1,PGR,RELA,RFX5,RUNX3,SPIB,STAT2,TFAP4,TP63,USF2,ZBTB7A,ZNF263,ZNF384
critical,0.104935973516269,-0.160675693734537,0.385968603033031,0.0495243860966415,-0.11232887582951,-0.355172732227243,0.435903634854287,0.0188551630376979,0.243938911663374,0.0029576726333643,0.0097787411805524,0.585169517941343,-0.102960780373572,-0.444631455590069,-0.0884033254724605,-0.122115292631083,0.198821611302865,0.241943250197955,-0.561656532214164,-0.0431209992600042,-0.375938485264046,0.396206602204663,-0.444742752094872,-0.540279927671119,0.0681665506510111,0.4423594717679,0.222740765309064,0.257464635172267,0.354440989689923,-0.12729121973947,0.0874521881009612,-0.0799927637388731,0.290764037701019,-0.242669236019509,-0.260697350892212
critical,-0.168260453276063,-0.473577004156234,0.166919784910005,-0.235364863606163,0.249416902773519,-0.325040064222789,-0.153238774033103,0.149633080205716,-0.422160371102349,-0.422399056230932,0.0449151656713959,-0.0283678882136725,0.214059367434563,-0.170030579584614,0.118319753232708,0.2938719349351,-0.470646172809908,-0.379568368396063,0.350127711770936,0.249283391018607,-0.126633416273217,-0.406254066927504,-0.375960045234334,-0.107227468089437,0.0535171790447224,-0.429893535549841,-0.252139140262062,0.37493139121017,0.393372957987029,-0.224285432986341,-0.374321969939393,0.231903198871054,0.150018131612659,-0.263366397901545,0.119697816576071
critical,0.145628276977239,-0.0645900958393555,0.202137961301588,0.0476713728580188,-0.0587661971446899,-0.0790876939800667,0.0778338875244099,0.180585279958315,-0.109074220950934,0.0105856716496413,0.101648951865836,0.0495091502490698,0.0448717333054164,-0.218129043258157,-0.144193553758918,0.0335876634266402,-0.110147781185279,-0.0227484918538142,-0.0155013750187834,0.131937951806443,-0.005153157355382,-0.108162096488358,-0.124216515193102,0.0322453690401191,-0.0388461075383683,-0.1415994645408,0.0804186597468825,-0.118223510674696,0.177841660018419,0.0855195031128264,-0.205763566634814,-0.0705049528803974,-0.137717818285577,0.0692544873676236,-0.0754070689642234
healthy,-0.0127134287018064,-0.193285554774477,-0.0606038861829764,-0.0287838084135344,0.0531309516581401,-0.0565124257925919,-0.160396282709107,0.127520665565351,-0.138400294028844,-0.181080632566837,-0.137739354021972,-0.0579336523278706,-0.1045428462203,0.0667219180775137,-0.112288321833666,-0.243011066517374,-0.0972154480793948,0.220456480074372,0.0906631060759885,-0.144484606627152,0.012187853555623,0.0145068215190193,-0.0666989276482665,0.0320782672566842,0.0037588655139422,0.111711610399399,0.145246983194581,-0.0563815893497854,0.217950035610661,-0.118962513112082,-0.2503559513181,0.104628398484286,0.149043051403123,-0.024495048339429,-0.0086768666697455
healthy,-0.234766848035995,0.0580820185560294,0.0143577560951345,-0.0669481326777773,-0.048276143731648,-0.0882403477904713,0.0843469083664842,-0.0631965375385177,0.0972330723238853,-0.0970780253491712,0.0330070634969279,0.0505189083768018,0.0206117687826171,-0.11041917431534,0.0613525618370606,0.0166228637541118,-0.0062262531854596,0.233561340881068,0.0544624503166354,-0.124002034067417,0.0240156930855639,-0.0839386405684381,0.0050078818710583,0.101240596530577,0.0693588084571193,0.153390544916488,0.160297582962537,-0.0553243490013995,-0.042861009654081,-0.0111938499255333,-0.0323394813263252,-0.091164235826727,-0.179434712832809,-0.230248481285977,0.0144166604043053
healthy,0.138370206552095,-0.0398865751566419,0.135039805193821,-0.0811722700875011,-0.0027848151582767,-0.0076466817937364,0.0052552419470514,0.0183971097119212,0.0653182687110671,0.0605358636173492,-0.0995189366364054,-0.174064439582406,-0.183949333335169,-0.0513582589460287,-0.178267629700783,-0.0176071046911236,-0.150649658949255,-0.142557328082252,-0.0407739409060582,-0.0633154581794535,-0.138600048383583,-0.0495122696994396,0.0773428610950818,-0.10438195587102,-0.0155163576239819,0.0240386757757342,0.344767493229256,-0.0211119553214971,0.136638595821648,-0.145019754476893,0.0504073646431891,-0.008186504997958,0.0613097322499774,-0.0021832261993394,0.212559013959612
healthy,0.138993001891977,-0.0996684548786508,0.214120271190697,0.010570793516478,-0.0559676845772961,-0.0709281833430247,-0.159626385330424,0.0773610810002163,-0.116405219806012,-0.0938265718080104,0.162178255215518,0.0167240530254355,0.104754424049689,-0.164302694802776,-0.0904719802651507,-0.180957359562061,-0.114439969245946,0.0979568618508603,0.0219961632990429,0.181032955690848,0.024270752602057,-0.122518116360765,-0.008492557487012,0.0052254920685022,0.0541113322488247,-0.123490961887733,-0.109492397501093,0.0653879384223668,0.175017039219192,-0.157851600052054,-0.18037646236996,-0.224390765275662,0.061767261774892,-0.192037031955816,-0.0224606867608399
healthy,-0.185220543074505,0.22948478883741,0.30506051530174,-0.267119052482799,-0.0122372958862628,0.0380184129977955,-0.27602203720102,0.306605935325375,0.229820850225503,-0.0570426226584809,-0.0653823990627401,-0.206459382185198,0.264642221549663,-0.274996561656884,-0.311476619799213,-0.201248968097391,0.119562543478487,-0.291944921114098,0.240205727428532,0.303640392909921,0.267148410084756,0.117192220840117,-0.254974665327197,0.213985838604342,-0.24189446775003,0.224280850170846,0.266635636927872,-0.274594908615725,0.295832438488243,0.229556796937028,-0.335434628649716,0.210651185383084,-0.218101187010791,-0.253713232038123,-0.265731165657934
healthy,0.0288291433851769,0.099002323089155,-0.177784354116606,-0.13456711712649,0.0067409793443296,0.0708309608154875,0.201367271435823,-0.125120374896128,-0.0614416949613698,-0.049639964788232,0.16718422565323,0.107076136969058,-0.122769833655095,0.0922133487656852,0.104640520401294,0.0799271486001998,0.0657273599517042,0.136242568193859,0.150946524620934,-0.112845493607806,0.0136162417313686,0.12537284465623,0.0514043866400553,0.0512133989627262,-0.122522472089557,-0.107618671331268,-0.192397943274381,-0.16102095003944,0.208318715746106,0.0972698733903577,0.153769408485925,0.226473092227912,0.0650758997715977,0.106316853459091,0.0459995860450059
healthy,-0.252549350518514,-0.349686629638224,0.529756536089394,0.0285367222029785,0.521888241668558,-0.59076325364507,-0.0133350585096672,0.249615225866679,-0.0125060604947044,0.0984757574048809,-0.0430880847355364,0.421721468162865,0.290396955768647,-0.394705805813488,0.170825063545788,0.597029880392199,-0.301679913990573,0.146546182365772,0.237150343342727,0.368374047402885,-0.0557738132630057,-0.525033889009777,-0.254080899100515,-0.161659663046245,0.169718502699668,0.264525535993345,-0.47484338126226,0.636730882797622,0.131256918366755,0.258063896592274,-0.0200845552345839,0.171616185597087,0.0189494417389318,-0.252924808148064,-0.359943052127
healthy,-0.127556043559605,0.186609894453351,0.0475562845891559,-0.152854488062926,0.197970003660648,-0.0391901005281622,-0.0919232566461821,0.116196206006651,-0.0420349327161689,0.0458190777068761,0.0479382305946788,-0.097213068467931,-0.0418753131521017,-0.110056274557982,-0.103316507683261,0.117433750001668,0.0062159041131155,-0.0783196221379519,0.207954749569845,0.0917276881574604,0.193105602539219,-0.226004867631465,0.0451450806453284,0.0384061740093586,-0.156389322280825,-0.0360447959995138,-0.067974956862835,-0.120474014851225,0.216947957129,-0.144660962974439,-0.207519468761749,-0.0470525921624794,-0.0448710946030782,-0.0076453492632304,-0.0602490394491981
healthy,-0.166154808913735,0.186496552981937,0.178345023280433,-0.172229505355836,0.139608179337467,-0.0843991007962492,-0.0795303524286864,0.0537537241166094,0.137411059851976,-0.225036167044802,-0.127194556096458,-0.155592613354869,0.169844211744018,-0.284124577220978,-0.159836474374524,0.177403708937034,0.0043827629712107,-0.123278073685434,0.204800248232852,0.257725058263941,0.221885369792605,-0.126741687732842,-0.238169289083515,0.180929745162468,-0.181131734859698,-0.0706318339686875,0.0602088832295601,-0.233707404236893,0.236737511888667,-0.183156411817849,-0.160798986039121,0.125540781837465,-0.290971634667117,0.0985246447063475,-0.25577367442209
healthy,-0.144551958269142,-0.0990288717596825,0.252076981443658,0.050260951622517,-0.625724290439133,-0.510223178138672,-0.253645684544794,0.157855057982664,-0.133791145208446,-0.223034058538891,0.563236504715732,0.405419685049555,0.362510192768152,-0.462593043875128,-0.329751713026626,0.417577944396717,-0.173813231494148,0.0844512603583524,-0.105602748050016,-0.24527418368631,-0.186629634762809,-0.489404882824686,-0.257218520307774,0.0710067742048121,0.211247823056455,0.504053611139283,-0.403995567272532,0.282844971446232,-0.0107509410077977,0.102474281775476,-0.543062286707095,-0.291412811760229,-0.0498019859013577,-0.418378110298121,-0.479216076846242
healthy,-0.228762973581088,0.277091295708557,0.16689321833579,-0.268456301652851,0.256890128065197,-0.278899038738591,-0.215208839452195,-0.105549216525607,0.177852702685162,-0.285512844355425,-0.08326868382569,-0.297007113970002,-0.12115411491577,-0.297882235014518,-0.157545684730062,-0.232459121752502,0.248359709943689,-0.292590523397238,0.278373216880521,0.24593917092662,0.30305474529092,0.238419590781326,-0.109595288242934,0.225492142499381,-0.318759506984241,-0.230165558634599,0.224810743946858,-0.260480973308512,0.33219449964234,0.0701862318915413,-0.304174016545434,0.26655342505644,-0.244625766642381,0.237319195709586,-0.297940847828542
