group,CTCF,CTCFL,E2F3,FOXH1,FOXK1,GATA3,GTF2I,HIF1A,JUND,KLF1,KLF9,MAF,MEF2C,MXI1,MYC,MYOD1,NANOG,NFATC1,NR3C1,PAX6,PBX1,POU2F2,PPARG,PRDM1,REST,RFX5,RUNX1,SETDB1,STAT1,STAT4,TBP,TCF12,TFDP1,THAP1,VDR,YY1,ZKSCAN1,ZNF384
critical,-0.0459583913203361,0.0662855413170767,0.149832779849344,0.133128792236904,0.0057486989821941,-0.021797475313082,0.0681575735500843,0.0862967858744973,0.0953683420702798,-0.0461689949465494,0.161704584260334,0.106877440236124,0.0195003357604956,0.118585441826726,-0.0922365881471442,-0.0795418695670616,-0.304712246593504,-0.0464341995128921,-0.0818702096568648,-0.087622808706211,-0.176864145280543,0.153483242703709,0.0347183977879864,0.144216683150321,0.188217240760304,-0.0033033568778279,0.0879231138769226,-0.115180683202943,-0.033248072471645,0.0326435620630696,0.0389343703794055,0.0985273964634801,-0.120219569963455,-0.136712953949683,-0.0305024251965672,0.0311654366124241,-0.052292100375345,0.202616288685854
critical,-0.301159348601361,0.106709131990611,0.107485601766011,-0.0897377211854516,0.221848507256988,-0.37636599256148,-0.219186325169904,0.299717333304191,-0.160174622239545,0.417740739164908,0.178033427073733,-0.0581243089013308,-0.184799806545071,0.196003156161549,0.300382878825962,-0.197001474444205,0.158288909927861,-0.34397611050196,-0.147418333072268,0.0843024327576554,-0.297831620992506,0.0495831413719368,0.297387923977992,0.0383797917554589,-0.0869646148447393,-0.277976179593006,-0.226174553148499,-0.318685380674663,0.410308814171799,-0.329555957530256,0.0291730787042939,-0.13255448308605,-0.0618957335246996,-0.13554943793402,-0.175149396479392,0.342866867965675,0.267216526991042,0.513468370046299
critical,-0.205566846754465,-0.0606756727431439,0.0661488619047663,-0.0637447507776985,-0.059836791413699,0.0069258860979781,-0.230129701291017,-0.104502107076583,0.0121023977162602,-0.0036215120807744,-0.151100941901237,0.158988472450042,0.0647575465291015,0.0294529188716087,0.0875505660657268,0.0588035351420656,0.0528392934949146,-0.0010639470519789,0.0127571343636318,0.176666361929076,-0.151622685167111,-0.0815044823376543,0.137116176323783,-0.0699647489277291,0.0856988889848789,0.0149668705485111,-0.154824756583163,-0.142548444444945,0.0417087704895967,-0.0375859756631784,0.0343736739870112,0.0900058284933705,-0.220175658198945,-0.221423749932997,-0.0132584171092758,0.0683176770491848,-0.239521080076754,-0.0288800243051585
critical,0.0529442585812294,-0.0348114035489644,0.0424577648776431,0.0760803151968281,0.0856813999918529,0.0801731838165083,-0.0572338578493546,0.0303858108928612,0.240264019389552,-0.121983165242875,-0.232048034510517,0.0661617511757764,0.100011521764199,-0.0895032497600466,-0.0611962986467569,-0.0597654642995789,-0.161144905320432,0.0117406818350633,0.132674858934016,0.0423571007328053,-0.0237690792187135,0.0431532186090468,-0.0847659854247339,0.0057501972927432,0.0086060584402816,0.227888379102435,-0.137011644520034,-0.121793452046835,0.122472209081138,-0.0423568587516879,0.0334001696722957,0.0714974348144158,-0.104701841762736,-0.157972532871336,-0.017779562600863,0.0818055884344793,0.0275618912528194,-0.135280511606164
critical,-0.0510524212721721,0.0007039123790862,0.0897877717310346,-0.103249136354328,0.0207248665917058,-0.081366227118742,-0.0892595233870623,0.0032191812807588,0.112087821982861,0.0672446393042768,-0.0984142926131444,-0.0158866030898065,0.0423003463180837,0.0029400869317635,0.0668164015134703,-0.0133603769956378,0.0481051458638028,0.052888065074941,-0.064376646511676,-0.0413789650739139,-0.136378033388963,-0.0168582338791818,-0.0205468994524365,-0.0455869457386599,0.0578779844959118,-0.0086850755604811,-0.194787685989563,-0.14862622045072,-0.0522891882035411,0.0469862559905615,0.196488982049942,-0.0756311488169955,-0.0777246704941174,-0.228422707610072,-0.0162986493604911,0.171136411508955,-0.131142589106836,0.0453608227852354
critical,0.143213254334988,0.0947634644933612,-0.174352970202309,-0.113354772527593,0.0582160272797339,0.0862146531936892,-0.0796525885404211,-0.196913420989246,-0.0066954812163843,0.0612425530104235,-0.0078041438522789,0.165455390604491,-0.149174944454233,0.111111344015194,-0.164818036479604,-0.188036869001919,0.02486696213081,-0.122179843123717,0.0493525269127118,0.123630023157589,0.0511195712839842,0.241002519469022,0.0712698228546274,-0.146474709231165,-0.162090247835892,-0.0831177937313568,-0.236436627632378,-0.171688989480087,0.252162379919679,0.21871760288852,0.160922852908626,-0.0786244108964062,-0.0412895259243868,-0.271974739542431,-0.148496985288399,-0.0090723262918995,-0.0473026974348346,-0.055057535165962
critical,0.0106027338563666,0.0197403626707626,-0.0531486131672777,-0.194608360509129,0.19811690153069,-0.283748435694291,-0.0429314332693244,0.0536305556152944,0.161219387710534,-0.067876774378667,0.122606158775439,-0.18103686117298,-0.139377755966419,-0.150886541625057,-0.0120485612004166,-0.129873850891531,0.207813583584786,-0.168390691337022,-0.187437056882641,0.0977572061557001,-0.110866040741753,-0.156052964667796,0.30105980842705,-0.180805528797932,-0.239679618247647,0.114258915575791,-0.142385076842043,-0.0405024433313204,0.320260395556034,-0.1295654077248,0.261077862939587,-0.0953667716135375,-0.276673520557407,-0.112254034992041,-0.0619970765128637,0.233838475777685,-0.173692058265206,0.0922437845503895
critical,0.0726741281575255,0.0662641795552895,0.0409991352622654,-0.0725950852264011,0.101305859926509,-0.104744443986395,-0.135749412692892,0.0230532498353834,0.116275833135552,0.0868468505420907,-0.062573524339708,-0.0045917446303995,0.0301583431195625,-0.0339396270109676,0.0198470303374052,-0.0861158658461719,-0.0203288673833004,-0.0204577181888319,-0.0027959542020462,0.0474868274597717,-0.134921410919867,-0.0581697502962015,0.0346668219773119,0.102208356955169,0.0281809705055989,0.0351528818647329,-0.0275659515346585,0.0493176999561856,0.0022028073846498,0.0022969009560842,0.0291225558878696,0.0568892548119865,0.022602272016023,-0.0143248529574826,-0.0684243254127298,0.0739041660994063,-0.089255819215591,-0.0013005269119656
critical,-0.0881161937862501,-0.0867914816971877,0.086456497030988,-0.0291741191108441,0.130857191878181,0.0250781702377663,-0.144028179890123,-0.129882691031055,-0.216217375456152,-0.0561860644671268,0.0755542688037624,-0.132379849451816,0.0281691651122451,0.114854060779278,-0.0325848720757863,0.162711188318622,0.110407900664265,0.0800613352217216,-0.0029996354200607,-0.218775440179858,-0.0618198974895758,0.062048296125621,0.0249715842076119,-0.182642775957503,-0.141272169681843,0.130141542818573,-0.0933236826880813,-0.0963537712596147,-0.0891820540877944,-0.0084964292608825,0.144073859617332,0.0420558021837952,0.0021621737545615,0.152220077636278,-0.267607068566329,0.0554856419832547,0.0743665958963272,0.0902631409650752
critical,0.266853032398929,-0.148725335660147,0.119325818457886,0.148262234165485,-0.178407105795695,-0.305694782168083,0.170069987116343,0.154708193603039,0.264423202799322,-0.047639386392292,-0.182340562005585,0.0342753235944543,0.112969637413301,-0.299590497333983,-0.179202839465742,-0.0366121453624973,0.0438706315507965,-0.121705914703115,-0.036864687460702,0.212814190484865,0.172337698898432,-0.0544392922999637,-0.212605568751566,0.17480628176119,-0.0439539510665725,-0.0522277727494444,-0.267747586890012,0.121560589966297,-0.138599753886347,0.108538847659632,0.192316297828533,0.204119895896798,-0.272137685717372,-0.110046995483949,0.25952220678608,-0.141227225128027,-0.0704502029710574,-0.147305674453359
critical,0.023057653015215,-0.0586497411741469,-0.122929015935214,-0.0111575168454915,-0.228309614360858,0.172990723956549,0.0775943455057824,-0.127795620132232,0.0127651366588886,0.0920613615136122,0.182561972596142,-0.0420137143069718,0.311768881906964,-0.188539381154021,0.0494503229675841,0.0072376741712317,0.1106299692449,0.105004081054382,-0.111499656672297,0.105000956428895,0.006249771746219,0.0297459138715346,0.0862125833716418,0.029831841072445,-0.0646354820666594,0.0506986108499012,0.247988505682092,-0.001919040820333,0.183721208652061,0.175391998643809,-0.224051270592103,0.0192164467490612,-0.123345632666901,-0.058424768139036,-0.109262424823138,0.122636342681204,-0.0954458516876541,-0.0096988375136725
critical,-0.157988716481317,-0.224404060958854,0.21618635156859,-0.162664161479541,-0.169931455341678,-0.137167331797764,-0.232981744545854,0.0005014717368584,0.0156382314149999,0.177124937850353,0.144815091323751,-0.188054635992333,-0.223194891162122,0.075130998993471,-0.0237629743847184,0.0961608744556427,0.119606639444557,-0.0753067603454509,-0.214037061473585,0.199490965860173,-0.177774613875628,-0.135291508745759,0.0925563808437286,-0.0110391963258484,-0.0924253022742043,-0.12643751207866,-0.047782191100949,-0.149074235338826,0.0973321919589562,-0.108912246700299,-0.131502653800196,-0.212709051066856,-0.135081545452292,-0.237322470833078,-0.22119436218888,0.195070389671208,-0.0995680634521444,0.122277100802775
critical,0.173464469149104,0.000236539567763,0.123146322256209,-0.0842568060904824,-0.0205472744169488,0.0262723659765863,-0.0619234494319796,-0.111089658126134,0.141787366038831,-0.0839589949712164,-0.085963491301349,-0.135841135375522,0.0006134999890716,-0.0536241682351761,0.0666895834072455,-0.0199757231450787,-0.0232908691591126,-0.0381018629392964,-0.1373464584862,0.125944169571603,-0.0445682411806616,-0.0349350238073369,0.157736425213643,0.12885642623283,-0.0526184312250276,0.156552901612678,-0.197992619025123,0.0068743047432851,-0.0432835617163662,0.0642933455133259,0.120157311003173,0.0031712569594599,0.0681457736700201,-0.111973760371641,0.0087916418785236,0.0037419824691805,-0.0461931759387142,-0.0130558776192411
critical,0.0153863981682909,-0.015761757142097,0.104940359503544,0.0235347184363212,0.178568361436066,-0.0673816010638285,-0.0837463469332939,-0.0616622620386233,0.0541866957102454,0.0580848961082314,-0.10461922323979,-0.0184469633246297,-0.0467108024360277,-0.0752265155924955,0.0434102087338929,-0.108050243182338,-0.180700123760804,-0.0807001925435877,-0.027700612028089,-0.029307148435979,-0.0049297648220131,-0.140634747016144,-0.0850654224989324,0.0252042296428987,0.0243630482963733,0.251747366131779,-0.0668106027294035,0.0017563530515726,-0.0773690419802686,-0.199778947645428,0.122842631059015,0.0842718243469424,0.110488001663478,0.0922045615581241,-0.0725400519259634,0.164419880816095,0.0119069147924085,-0.0971219527375836
critical,-0.12331071601689,-0.151421946642558,0.112192721512941,-0.0516361395491634,0.053008947519243,-0.0620421950310104,0.0319199057681855,-0.0361433686886223,-0.0259216593538042,0.159007910484,0.118720851261221,-0.0858045959039683,-0.16911452426284,-0.0317513065255816,-0.103924487248871,0.0823909891204206,0.0961296621932844,-0.0800235494053932,-0.0393331904872405,0.10287667391307,-0.0434215879138146,-0.0361657364505895,0.0308555939711575,-0.0676852413853526,0.0851627306065576,-0.108042159602308,-0.0917691654159318,-0.0037499821351151,0.0733664381945061,-0.0039376208167055,0.0744566965954161,-0.0772385662041717,-0.0023622146058318,-0.0388083175320231,0.0218258895128857,0.0462659083139827,-0.01563807184228,0.0429748768660153
critical,-0.0465068600953123,0.0526400807472662,-0.0420332063721521,-0.107007068031755,0.0755816220821966,0.129446220445903,-0.061914339713461,0.0506074878296727,0.0025925749245329,-0.007998350595953,0.0970682734560596,-0.0637901022272123,0.0761079342849213,0.0627817801957295,-0.0197792378811854,-0.024836796893227,0.0446452743412304,-0.0003561910866924,0.0253409579089684,-0.0146614276405489,-0.003853420487626,0.135265780290172,-0.0493218329371582,-0.0372139941320515,-0.133740006530758,0.0285218683597795,0.0116781057776295,0.0507527996162835,-0.0114752009048619,-0.0407900817586458,-0.004634914364399,-0.0872579557648674,-0.0804894390702307,-0.016894267288472,0.0400617507306327,-0.0088214887042548,0.0482656643417914,-0.0174241236811141
critical,0.0759213318269552,-0.0057071908549003,0.0014506632100079,0.0324955513969005,-0.0051669500553799,0.0713475697590885,0.0339951234500544,-0.0704506084980907,-0.0697923582880439,0.0149607215428652,-0.0654878192099714,0.0443364271930336,0.0325778887612793,0.0069676031521203,0.0633535539583777,-0.115443491081239,0.112284720177233,0.0969225198508369,-0.0784467556474708,0.0486367035737677,0.041336834381743,0.075162347348227,0.0098273121849638,-0.0757753905312376,0.0864525499539852,-0.0539040513690918,0.186460365267864,-0.315763568039956,0.109237788990237,-0.0273843529356571,-0.0333892595467716,-0.0680850358277655,-0.0468886611362829,-0.0840189984787368,-0.076060991252911,0.005779320180916,0.270483850796431,-0.101088184736674
critical,0.0309819325470577,-0.220885716693149,-0.182991224262975,0.131421163780422,0.0055530060301306,0.172387130823133,-0.138607641097385,-0.128249055795932,0.021103366375754,0.017175836580453,-0.091273615134167,-0.0243385973498734,0.0626901349860614,-0.164746973806236,-0.0826794240462226,0.0167059771705368,0.014856086462188,0.124839592730036,-0.0964831183371268,-0.0487175965732093,0.0663956519835437,0.0915200555019399,-0.191441599217851,-0.0843092612185085,-0.0862485985462047,0.110759958541537,-0.0322823767369135,-0.144125143408442,-0.0054845266716688,0.11794916934466,-0.232993037914564,-0.0191046823774573,-0.0265331759227452,-0.156328816066843,-0.184153524698555,-0.0412325846464684,0.039343856313962,-0.131690088256891
critical,-0.0238138770171831,0.126461982553622,0.0684645167934139,-0.029222551777211,-0.118025870805072,0.0665139631689867,-0.218341946434707,0.0128803123604124,0.0488166621779477,0.085407476596024,-0.073372040206364,0.0252518999758201,0.075151250508152,-0.0362761147458472,-0.0462590065227554,-0.0281356730655982,0.113920858466857,0.0311850998186594,-0.109022446197606,0.0358815676244096,-0.0271219141654416,-0.0063488140813524,0.0108573693537707,-0.13579444631264,-0.0260261934156402,0.204251658813638,-0.141113355163231,-0.0738513171198359,-0.125973325390941,0.0985213340955509,-0.0390318320564663,-0.0545948188033303,-0.0145255850054637,-0.0859991627254252,-0.0520258991603585,-0.109316194083692,0.179564303754344,-0.0803972702091521
critical,0.0046500081482179,-0.012506519301306,0.32044193567082,-0.0049518214274423,-0.153258110227361,0.0498369703493084,-0.181464707959898,0.0673424562485912,0.200127881406164,-0.0159826337501696,-0.295700507972559,0.140089664312973,0.0977838192522607,-0.0476743961205561,-0.177128720322561,0.0330508692396973,-0.0499326287422007,-0.0393458018535905,0.0108245522016395,0.216450633886617,-0.138279626515671,0.0321726852037392,0.191514837594657,-0.16226073310431,0.315213662540266,0.0286358503008616,-0.184069478631921,0.235473078788696,0.129213968020084,0.151293061634977,-0.0880729664697397,0.0256704401212016,-0.0062383163153497,0.0782570894010731,-0.0615493881844264,-0.20832124901211,-0.0553184383019727,0.13372033072683
critical,0.515654665833395,0.104015953794561,0.179815367570777,-0.403204986055492,0.0048936434718161,-0.154514189620749,-0.104328314016166,-0.467863551927786,0.45531708302664,-0.290130585834378,0.145039262898722,0.478483799462366,0.0375352866295687,0.378164108290134,0.411638712038834,-0.0979249294732576,-0.104484494126969,-0.049977635456846,-0.0891267832313753,0.480566200939734,-0.402996745907755,-0.129785672076997,-0.0071842850969216,-0.484106283451261,0.42913088444873,-0.0329540033793578,0.3012714337383,0.475984917689524,0.305436236693037,0.0327457632316209,0.0336828438964368,-0.465781150450418,-0.406068288086873,0.049509095124438,-0.225159659740478,0.221255156970412,-0.0535697780053068,0.0889185430836384
critical,-0.143294129545432,-0.192664097192109,0.159288982113103,-0.23886899265366,-0.438246432711076,-0.169425319227515,0.101002280254549,-0.377885300537939,-0.313132124075316,0.341124037218968,-0.268467391795816,-0.261761418132338,-0.135501198612324,-0.210888133312749,-0.0639794102706837,0.143695751045058,0.0735630572479958,-0.227314084187358,-0.164837991089586,-0.0243146814314813,0.0698268719212005,-0.415619298498206,-0.446547838570316,0.257502019475754,-0.19899424156236,-0.0826419139000901,0.0714038811123923,-0.296654588787911,-0.127745113688355,-0.264296423561169,-0.322479956594132,-0.0457111589390752,0.249948587602056,-0.0009064118248438,-0.04142228347518,-0.0180398060749405,-0.0956890857365616,0.127476137821633
critical,0.0322302984981913,0.0602524595714377,0.0573215980455985,0.0328687229992317,0.0136231378650615,-0.0252605642178602,0.147002417490969,0.247931119753733,0.0063293887426778,-0.0401906473252721,0.0762201158983605,0.117210768248674,-0.0709720573202666,-0.0426805242241807,0.0337818557359253,-0.0237869156872074,-0.028901995841982,0.0497554886211996,0.0193292569510902,-0.0715694997068971,0.0991861086062963,0.104117196143252,0.0371590381015088,0.0059172196649416,-0.0762884194223769,0.137381866133266,-0.13323135980671,-0.0429127562058363,-0.0594042151825596,-0.0760856433354533,0.0133755375905023,0.0199463366008754,-0.113754823381959,-0.0348196424039487,-0.0814547272201637,0.0350747133764473,-0.0538364107326641,0.0513937059550293
critical,0.12559601075359,0.0448595706764524,0.0236676532962051,0.0037268951269021,0.199007820728126,-0.108744142300306,-0.0630606402827062,0.243461047984545,0.189136664889828,-0.116667624208334,-0.0170318941790478,0.0625261727216829,0.0706194971331459,-0.0977938175805493,0.119420164364995,-0.0811614443152589,0.0524352563757038,-0.0254994709625088,0.0781875264642442,0.0423198548127598,0.0315471174044877,-0.0529572665456397,0.145685764879377,-0.10209862952603,0.0790535172931505,0.122291946770218,-0.21684394942002,0.164196639441871,0.0754413034430233,-0.0799885670466851,0.160894432696319,0.130240545608754,-0.0916112118570337,-0.107238907901972,0.0122445288915885,0.0751642338826318,0.017452122662777,0.0547037018093386
critical,-0.0789296555460171,-0.123837552906041,-0.0682037544128686,0.0714405399288246,0.0419663216334367,-0.101941585910921,0.0526620063100403,0.0075726547510466,0.0015124101526094,0.112807858971631,-1.60859879683958e-05,0.0098285141024213,-0.0357279774927268,-0.0968059419729077,0.0156700187200106,0.0042688251936801,0.0013093716015231,0.025414674587087,-0.0752809918264288,0.0459289975840785,-0.0148005162503191,0.0022782210019939,0.0598163599171927,0.0069392382919554,0.0103193494697845,0.0765790639623444,-0.0718702550875795,-0.0825874422954044,0.0746678669493119,-0.0539759844279552,0.0368618269101715,-0.0336246486539192,0.117997242873519,-0.0242096164446733,-0.0210389340298346,0.0443986768375408,0.0176608274639345,-0.0357831820506224
critical,0.0065821418073205,-0.0024958150261446,0.0883559958503626,0.157561642965665,0.0234579461376514,-0.0343099695741708,0.0333912867348865,0.0064074591629583,0.0422477947902362,-0.0234917246479738,0.0657614327123116,0.0790832602967738,-0.0125524935067983,0.0513470235336829,0.0842002414031918,-0.142567814751586,-0.100855256135197,0.0589065151816019,-0.148341926846,0.0074552521627416,-0.0649772759972067,0.124712006045827,-0.0941017810294747,0.0868390271810965,-0.0623180021988006,0.0218961354269922,0.0309810225560879,0.0144646493680321,-0.171330946733549,-0.0378478053230184,-0.109605547166,-0.0721893620801014,0.0268323231142376,-0.119988804693446,0.0001474603006003,0.0862936182596783,-0.0547272618656995,-0.0486804631262464
critical,-0.103767955206795,-0.155589956343643,-0.005415749617953,-0.0470032424842841,0.0278933171998053,-0.168129334239869,0.0312473771433567,-0.0055466239697123,0.0122750243577275,0.0956024673605511,0.166029279067411,0.0238519901528584,-0.021489925793384,0.0572463094983054,0.0306634475647936,-0.0454345736476586,0.0659758557534113,-0.204138498573593,-0.0806173354781503,0.0914655428698539,0.077237338820588,-0.134060102151215,-0.0848863623142399,-0.0694530499676398,-0.0896170775444942,0.0719123118837805,-0.0722472192382967,-0.0110531334807393,-0.0021141212813476,-0.0596734203084125,-0.0992060704951453,0.007699482868399,0.0411057472428237,-0.16021960397669,-0.115661817783155,0.0872958718822708,0.0844088588505564,0.0897156147305786
critical,0.111516507683968,0.0246113925929926,0.250564921743322,0.22239074442151,-0.0157474719856625,-0.118342445370327,0.0911441844834294,-0.0303891262426559,-0.0283276785903305,0.0376878072630293,0.0189894593497902,-0.146566595131538,-0.0484777968708904,0.141674164833171,0.0899366637116539,-0.0786278127675196,0.239827068469394,-0.0853291912747558,-0.0691623971013921,0.151187659530979,0.0738291737728676,-0.0562975031220713,0.054439934907888,0.0238350954288563,-0.0249179217780998,-0.134034264693439,-0.0173895974502867,-0.140284133081778,-0.0737248334832977,0.129895951640232,-0.10843207889061,0.0294227444680329,0.0563263775897618,-0.177759472950233,-0.0565085504608579,-0.0345360948739993,0.140554417033438,-0.0891307482410811
critical,-0.0491391453452175,0.0633450183167686,0.0222811048841623,0.0125794832488328,-0.092970041795716,0.216344578487912,-0.0032967221146651,-0.160395596815478,0.0719696613350515,0.179650661317809,0.0144838359024838,0.155565863150205,0.0606761398627351,0.012061240780637,0.0690012318364236,-0.226570701866996,-0.0416400222646406,-0.0349627803870144,0.0686585045645061,0.252836793696644,-0.0413124960905084,0.13230971642238,0.0797862191046761,0.0073399586449417,-0.0112668237459539,0.0743412880702062,-0.014176364958203,0.106778770120084,0.172426818621497,0.0449083860288153,-0.153363620076087,0.130480602815751,-0.173931982782885,-0.0913883611841311,-0.124273062085661,0.0247472594542849,-0.007391693473539,0.0139509032977728
