group,CEBPD,CTCF,E2F1,E2F2,E2F7,FOXA1,FOXA2,HSF2,IRF2,MAX,MEF2A,MNT,MYB,MZF1,NFATC1,NR3C1,RARG,STAT1,TCF12
progressive,-0.0100608165772078,0.125882900100185,0.0292827019076455,0.0111241549146363,-0.303460402450739,0.0324727169199309,0.0421245572135124,0.283502359809774,-0.0236388291936021,0.148867367239985,-0.0404068568222818,-0.0502222876293138,-0.0111241549146363,-0.0019630861614064,0.0394253137415786,-0.0160318703181523,0.0349265746216889,-0.0224119003427231,-0.0831857760895962
stable,0.0388859607724912,0.372502814701563,0.338246134973416,-0.462928104434419,-0.147056827842,0.378366570691065,0.392871651296677,0.0410462919265185,0.0325592766785541,0.340715084863733,-0.147828374682725,0.0265412113209067,-0.332690997720203,0.328833263516582,-0.11557771674046,-0.300594649146083,-0.06774181261557,-0.351362431265724,-0.315408348487984
stable,-0.0582230379448783,-0.10958443536939,0.0531777140328438,-0.0289601592550781,0.129563918061046,-0.0717445060291308,-0.0028253813907393,-0.367501393752594,0.342375680670662,0.0424816273393306,0.30120583754846,0.351558170190565,0.0602411675096921,0.171641919487414,-0.381022861836846,0.201308424090177,-0.381123768315087,-0.0732581032027411,-0.278501879944305
stable,0.328792420731596,0.133160930396296,0.037948125226105,0.207139225060906,0.242621407131524,0.0179465862982663,-0.0408250589075065,-0.209194177690478,-0.0317832673373876,-0.0015069652616864,-0.11973523988309,0.132475946186439,0.0083568073602614,0.0712383578251791,-0.0993227104293363,0.0201385357698103,-0.11795428093746,0.0009589778938004,0.231387666089861
stable,-0.0153133498448782,0.0888756352372106,0.0716277873124317,0.0778507081269798,-0.0881223793476918,0.209430816464301,0.188416689091927,0.0306866177718771,-0.0408812514584338,0.060970928420943,-0.117559277121049,0.208609082766644,0.0642835423896226,-0.0800248785353638,-0.026697785447834,-0.0457859744663238,-0.133745719019688,-0.174686888560242,-0.152671273243849
stable,-0.0954815216099274,0.0500890754314103,-0.0021014811700505,0.0120812522006679,0.0685019454677048,-0.0078103540468797,0.0720980145388689,0.0780491918178483,0.0747520403269069,-0.0084897121837495,-0.0047623005394572,-0.0692854718522279,-0.0764277903978524,0.0341422754319532,0.0798653425704136,-0.0220429070143021,-0.0634950759989744,-0.0683773964759453,-0.0088927980116256
stable,0.017998346298165,0.0378408030720674,-0.0074839075483891,0.0118083251208644,-0.0127626200523649,0.0802252536333061,0.0854007991176602,-0.0130463293563245,-0.0616036065915935,0.0073721432771322,-0.0322353950059563,0.140913252925757,0.0518715177406154,0.0689800484945434,-0.0444864785860304,0.0157114773632178,0.0515190304235747,-0.0152214340200148,-0.119265373308476
