group,ARNT,ARNTL,BATF,BCL6,BHLHE40,CEBPB,CLOCK,CTCFL,E2F1,E2F2,EBF1,ELK3,EPAS1,ESR1,ESR2,ESRRA,ETV4,ETV5,FOSL2,FOXA1,FOXD2,FOXK1,FOXO3,GATA1,GATA3,GATA4,GMEB1,GRHL2,HEY1,HIF1A,HINFP,HOXA1,HOXC6,KLF1,KLF3,KLF4,KMT2A,MAX,MEIS1,NANOG,NFYA,NR3C1,ONECUT1,PAX6,PBX1,PBX3,PGR,POU2F1,POU2F2,RUNX2,RXRA,RXRG,SP1,SPDEF,SPIB,STAT5A,STAT5B,TCF7L2,TEAD4,TFAP2C,TFAP4,THAP1,TP63,USF1,VDR,ZBTB33,ZBTB7B,ZFP42,ZNF76
progressive,0.329301145294244,0.32974021348797,-0.359304138532164,0.321544273871757,-0.428823269205393,0.301639849089528,-0.0648357366068223,-0.304274258251882,-0.0854719417119283,0.127037064051291,0.216899687700475,0.172407444069609,-0.174017360779936,0.205922982857334,0.139770041669335,0.230510801705971,0.0818130400975478,0.164650572647122,0.189677459689485,-0.19348271736844,0.207240187438511,-0.267831598172652,0.141233602315087,0.357401509692686,0.263879984429121,-0.241633862613688,-0.271197787657882,0.264172696558271,0.0013172045811769,0.28656517443828,-0.344961244203793,-0.198605179628573,0.411992321779243,0.226412831897865,-0.397942139580022,0.39340510157819,0.380525767895571,0.162455231678494,0.296517386829395,-0.20972824053629,0.426042503978464,0.215875195248449,0.30983578870574,-0.401893753323553,0.251439718940227,-0.301493493024952,-0.0736171004813355,0.128061556503317,-0.324178683034112,-0.357255153628111,-0.239877589838785,0.11020611662514,-0.0105376366494158,-0.0891308433263088,0.184408641364777,-0.193629073433016,0.392673321255314,-0.392966033384465,0.256123113006634,-0.0690800624795037,0.179578891233794,-0.324325039098687,0.25626946907121,-0.321397917807182,-0.249390734036174,-0.303249765799855,0.0507855544076012,0.156308276966335,0.330179281681695
stable,0.161018387157485,0.399081312590177,-0.367488354059643,0.102765199681108,0.241351411822488,0.34470384121606,-0.338009422493976,-0.37653169163158,-0.23489188498539,0.160078819617543,0.224321750161047,0.377823596999,0.336600071184064,0.285276194314756,0.346348084410957,0.205295507477231,0.282574937637424,0.250394749394426,0.26495804626352,-0.185916926965936,-0.214926074761632,-0.305124558596022,-0.306651355848427,0.442066527542504,-0.151975049585547,-0.344938733101045,-0.13118711776434,0.31463767993793,-0.24534457386724,-0.204708277764767,-0.415288852654169,-0.249924965624455,-0.374182772781726,0.242408425304922,0.256854276231524,-0.115097023642841,0.163484751949831,-0.175111900256608,0.136002401406541,0.190379872780659,0.318865733867667,0.328966084922039,-0.402604690864958,0.261082330161261,-0.427855568500888,-0.215160966646617,-0.173702548946696,0.374065326839233,-0.422687947031209,0.362438178532457,-0.365609218979759,0.324385693164823,0.103587321278557,0.25579726274909,-0.34517362498603,-0.356330989522837,0.0711722411505731,-0.396027718085367,0.332841801024298,0.317573828500247,-0.401195339555046,-0.304772220768543,-0.222442615081164,0.183568008116082,-0.384518015721083,-0.180631859553765,-0.201302345432479,0.248867952142021,0.0792760111825691
stable,0.222608421181584,-0.131455020280689,0.0310174766954435,-0.317665382074763,0.298358585356171,0.297620074006279,-0.343196774456727,-0.33127509123705,-0.299624604813128,0.326000010166396,0.100437543585246,0.353746936598034,0.128922981366775,0.342774767971074,0.165743047239938,0.272721691352794,0.351953409034012,0.308908747497478,0.333807130150963,-0.250882855720288,0.2485618200492,0.0571818788058856,0.441418783992298,0.190957934757662,-0.255313923819637,-0.170701623446352,-0.332224605829767,0.340242729057161,-0.2001365758206,-0.281267322687253,-0.374319752773583,-0.272194183245729,0.0054860843134798,0.279051788637578,0.455872506125889,0.186526866658313,0.230837547651804,-0.28633140051508,-0.372737228452387,0.341403246892705,0.0797592257882833,0.19465049150712,0.0333385123665311,0.0742731414748035,-0.183889326122986,-0.221025896860388,0.218704861189301,0.260272500026051,0.112886734911988,-0.193384472050163,-0.0293294507528343,0.359233020911514,0.210370233097668,0.27293269459562,-0.281056319444427,-0.373264736559453,-0.0889378668512206,-0.124597414888839,0.305427193990847,0.282005834037144,-0.245185768163982,-0.168064082911025,-0.237273146558001,0.25953398867616,-0.304688682640955,-0.332224605829767,0.285065381058124,0.245185768163982,-0.112464728426336
stable,0.425216271674811,-0.240132632079477,-0.426852863343258,-0.264830288166957,0.488894565683495,0.442474874723893,-0.419265029244092,-0.457799323982992,-0.333715919302519,-0.348594025379315,0.285510855613702,0.327764676871801,0.382218545112872,0.0662075720417392,0.34532084204242,0.312737789734238,0.0568343652133582,0.412272319387999,0.360496510240751,-0.373440462527563,-0.463304223231407,-0.353950143566961,-0.247571685117874,0.515675156621726,-0.36853068752222,-0.347850120075475,-0.0770685894777998,0.388616130725894,0.391442970880485,-0.398138118615043,-0.142978599398003,-0.379689267079817,-0.426257739100186,0.379094142836745,-0.0507343417218721,-0.273162027569962,0.510467819494848,-0.339369599611702,-0.38311123147748,0.504070233881826,-0.374481929952939,-0.0374928273135242,-0.429977265619385,0.544241120289173,0.431613857287833,-0.345023279920884,-0.334311043545591,0.448872460336915,-0.301876772298177,0.347552557953939,0.407362544382656,0.463155442170639,-0.382664888295176,0.36421603675995,0.512997097527903,-0.387277101178983,0.517311748290174,-0.448723679276147,0.510467819494848,0.359306261754607,-0.415247940603358,-0.522072742234748,-0.438904129265462,0.410338165598015,-0.429084579254777,-0.253374146487825,0.320771967015707,-0.356033078417712,-0.452294424734578
stable,0.12357193405708,-0.313428703579831,-0.233217722600227,0.24352668746119,0.104021072627778,0.219680424006487,-0.227240331571194,-0.181871843231321,-0.254351100565203,0.145627693088563,-0.238128045336633,0.0980708104536432,0.125470953899889,0.351291542064793,0.159336807763319,0.201585477790006,0.278993143763559,0.179439289242198,0.154372227317118,-0.0718372077679798,-0.0989298908587235,-0.0286842425780504,0.056970595284274,-0.0859622982178268,-0.106444583665268,0.167891440007592,0.278061719745419,0.323095618874893,-0.133211720497245,-0.169320226365515,-0.181745241908467,-0.298480704531434,-0.191719617559031,0.141305162208264,0.297097132931673,0.172548560098291,-0.131312700654435,-0.314342041694706,0.0433428671742104,0.277917032519301,-0.154923847366696,0.150420457453748,-0.25859224488081,0.189504094409087,0.155375994948317,-0.216488262080241,-0.0838372045842071,0.214851487834773,-0.166399352988242,0.235288558524052,-0.192786685851657,0.242721864765905,0.24333678547691,0.15232852024819,0.0002441596940754,-0.165395585357043,-0.0167475464232501,-0.128853017810416,0.339861251201408,0.206278769687234,-0.109483015413763,-0.186013515078971,-0.018727952830751,-0.0263692469601497,-0.294755008458875,-0.142010512435594,-0.041118301072634,0.255644242648639,-0.107249406360554
stable,-0.504048468059087,-0.522600869175766,-0.508189179436262,-0.529909177915853,0.523735583351242,-0.545801031450819,-0.538266716688166,-0.525632628722007,-0.51965810681976,0.546787026637352,0.508592008823634,0.501083456405522,0.539822996501589,0.556620045142481,-0.522246051430494,0.510439871536638,0.547352627201598,-0.50247579402641,0.541530337335277,-0.531260529988608,0.533860184755952,-0.559164662173759,0.553201850428122,0.523996719843638,-0.539415483051573,-0.528057802155867,-0.519784576511144,-0.508799278595625,-0.52278706066586,-0.504492282994593,-0.506776934549137,-0.510342677236778,-0.532901122929621,0.525278981992395,-0.523194574115876,0.518065525520846,-0.415144959078572,-0.516112271398356,-0.504802602144749,0.460583879771024,-0.504343564005651,-0.540519750819863,-0.527446531980842,0.131235725124424,-0.522365495027912,-0.53479231322208,0.534471454930976,0.504433732211545,-0.504164398609523,0.50897493094477,-0.502858716147546,0.504495796041576,0.521726120477025,-0.54389930201741,0.335939801802175,-0.530986512323942,0.402221630244155,-0.558288742459357,0.554054349829305,0.517183750728139,-0.509716183858161,-0.477193565906161,-0.528739333270549,-0.505241733017611,-0.539819483454606,0.500798899599907,0.539591135400718,0.524954610654308,-0.550474554953733
stable,0.0561765711846855,0.0786846764253659,0.0249165386369041,-0.315488241037588,0.102614694288988,0.071012961808562,0.0722860696221264,-0.0154205872829147,0.0809883953261015,-0.0983489564201621,-0.255415188362902,0.0553553890884902,0.344312283742965,0.112926316449937,0.336282335325807,-0.417033745214752,-0.09025287253217,0.301434453485253,-0.314352915454929,0.0186061124614439,-0.170144521300266,-0.11449152259302,-0.197232507896237,0.204964846694639,0.134458923495808,-0.271860875443752,0.0846038010650551,0.113769543703077,-0.0595384576187734,-0.221168037049095,0.137953080871565,0.104279103638324,-0.35618360075776,0.274919640969848,-0.120333489183403,-0.051723449481828,0.431197758551811,0.0680919785133708,-0.271546731957288,0.0376861957972019,-0.312115332025028,0.009699869055729,0.0550247117343176,0.315741760342454,-0.172475796647183,-0.181927657687282,0.0331338708880927,0.0241118904084174,0.0052743037990526,0.225020428225206,-0.240033180104641,-0.342835258227661,-0.0421338062108232,-0.0732505452384631,0.0358895155061976,-0.3355658677251,0.435061172306394,-0.408243238882997,0.446408916843749,0.296970309203923,-0.405239586249263,-0.428061834976407,-0.108847962415142,-0.229385369300284,-0.230691544849266,0.0656890564063834,-0.43092219409,0.0212294861378798,0.0732450339492269
