group,BATF,CTCF,E2F7,E2F8,EBF1,FOXM1,FOXP2,GMEB2,HIF1A,HOXA1,HOXA1,IRF3,IRF4,KLF9,MAF,MAF,MAFK,MEF2C,MYBL2,MYC,NANOG,NFYB,NKX2-1,NR3C1,PAX5,PAX6,RBPJ,RELA,SNAI2,SREBF1,STAT5B,TBP,TBP,TCF12,TEAD4,TFDP1,USF2,VDR,ZFX,ZKSCAN1,ZNF143,ZNF76
mild,0.149043699463954,0.172875084537407,-0.446874165927584,0.101127004760625,0.455013603951946,-0.181465350096714,-0.0453952613308587,0.0321739435395001,-0.327175178596114,0.318241860305724,0.371035736993756,0.165442997933987,-0.271850594983841,0.16869375703597,0.0357889446628118,-0.0373362026143779,0.128508019305324,0.132986877300122,-0.0103104221681826,0.0228401178455776,0.105467785482673,-0.219398025646738,-0.253704475031846,-0.0224041748060482,-0.282378911027301,0.0960289503113884,0.140711172958743,0.156894659664183,0.089778935149027,-0.146001024226901,0.160849973050965,0.31550464735354,0.266698606303249,0.0043231197658703,0.0741278341118473,0.416964790512094,0.104971782769759,0.0237768649248109,-0.07676429544989,0.0228991942764702,-0.28251376276215,-0.10838858163775
mild,0.327889045429133,-0.0712982906914168,-0.178496586722282,0.013860989054839,-0.105717003960488,-0.0771943785757051,-0.0156506311887711,-0.280409476410732,0.0840419098441396,0.207123151321254,-0.0800522715007803,0.206986692393466,0.039393628007948,-0.0581638784614365,-0.0757977518596592,-0.0148368015971165,0.150304690461192,0.129989293279618,-0.0439933635660572,-0.0077117024690771,-0.114424023260496,0.0079384317363469,-0.119701377412572,0.0114137228225822,-0.0993427847227037,0.0713964627332967,-0.131746768868871,0.243659708762414,-0.0069091220535061,-0.0625380215707627,-0.145299633150794,0.336638521188268,0.0871452914287103,-0.129857587956477,0.0113695032409083,0.124445231123802,0.140919637417425,0.0484883113781761,-0.199720704212133,-0.0121671945805267,0.0877543978990164,-0.154086800013649
mild,-0.0564825444486863,0.168794259457257,-0.184614083400709,0.098385913188585,-0.0139176630941474,0.113001395145276,0.020345494746076,-0.00709690145092,-0.121793742943914,0.451679655790764,0.185679377180574,-0.174774951645336,-0.10512058360126,0.0841175149826443,-0.0552648994092589,-0.151145351644719,0.0299495862387008,-0.19892451692207,-0.0321358080938319,0.534028969631706,-0.000385649953878,-0.177694694558814,-0.123689427948963,-0.0041598368542814,0.0616765550743626,0.262688510649376,-0.0101729552332359,0.281880779538504,0.268951966108513,-0.139359592549911,-0.309422630655284,-0.138025268652717,-0.270258392385799,0.107046200474809,-0.215661193416758,0.0787906551835423,0.168353530775,0.350163780111179,-0.208757599683217,0.146239306984748,-0.0471390899786247,-0.03925439837758
mild,0.107977590781344,-0.267096377141803,-0.171334650244692,-0.126472789285978,-0.0846618285341318,0.067836149588282,-0.0588119068484166,0.0122202947017664,-0.0765287139870378,-0.116315223375541,0.0436858036044984,0.0842976694736881,-0.0292275380610291,0.248682447595967,-0.156080111707056,-0.238977318185505,0.0770971219164915,0.106424966879135,0.169066416147522,0.129512624445049,0.320006401720639,-0.114129764269964,-0.199550962475464,0.0914654996100994,0.251554235237474,0.0710620501301366,-0.0507164700697942,0.141525547500205,0.102964047397392,0.106327760881106,0.0876547300155995,0.179174732012808,0.001145650631768,0.0613176507643021,-0.0041804498914013,0.296454840863796,-0.0031972089887176,0.0965229345277766,-0.166467713670662,-0.120183199522425,0.116676085146423,-0.0990491603063468
mild,0.193862569635118,-0.316858015606153,-0.0301793962285247,0.128302032549206,-0.0109144421544761,0.0028699540800144,-0.200262454094756,-0.164112346565996,0.04550517729339,0.109786114616688,0.176865637894089,0.0900079448700024,-0.0028401608642034,-0.0820063118145908,-0.156930295908993,0.170319252380443,0.33046005127319,0.0061284260229606,0.120276582597567,0.153373654775384,0.175910837156436,0.129547690673554,0.377055773846098,0.405208854270165,0.182846999500671,-0.0373735576938704,0.0723548988080583,-0.201734607553014,0.0808835206373418,0.223866223603289,-0.0286969008949456,-0.0996092800767155,-0.18606682609993,-0.0196714421508057,0.318483232086027,0.130293275327456,0.102734062847175,0.0173555778691038,-0.22574809888046,-0.0305566384007997,0.310641793122463,-0.234044189531204
mild,0.238031768221051,0.0291968563510541,-0.289139931789284,-0.0075051772168719,0.129039289925021,-0.0089197402826962,0.177073026938322,-0.234343906173093,-0.0507165081360856,-0.121617952269677,-0.058624676133731,0.277026629981593,-0.285001881612222,0.0070242089458146,-0.284303664269829,-0.237465685804094,-0.0418952954174361,-0.0086308106641323,-0.159293897561164,0.0204718635676518,0.0848933406271853,-0.2614148527733,-0.0175466248099009,-0.15547317080082,0.113845573703206,0.0790406644000326,-0.0743515222502705,0.108347937989361,-0.143245011042443,-0.0866228431126745,0.223515110030902,0.322292950227655,0.183744918362118,0.309088182545271,0.0516583350705926,0.0977099137501656,0.151889991173782,-0.105750414507722,-0.0739721996106776,-0.0183483253689376,-0.2596048712629,0.121614766069373
mild,-0.205493347267082,-0.0456295501010011,-0.390519927303695,0.239643976475577,0.132087267897431,-0.0830352473600643,0.126030484834606,-0.0092662696236861,0.0686485593401677,0.08893576496852,0.110224937847345,-0.0705999210639235,0.0931301046820631,-0.0336457987967047,0.128706775125682,0.116935586189207,0.0230802775178403,0.0931281732726498,-0.0523258950794802,0.190383008611825,0.00258188338004,-0.0273104972622512,-0.0309180063581928,-0.105406087190067,-0.0329459559026983,0.0136657511967837,0.0225623950505803,0.0102764317591745,-0.0854461080229127,0.0559596536822603,0.0365791656096297,0.231296246688668,0.0675782650584759,-0.100802251074752,-0.145008583305331,-0.0083307673836556,-0.0115898773806501,0.0077863866024438,-0.284670761580163,-0.0470252285362252,-0.116029349074017,-0.0249410722663939
mild,0.0963978550535766,0.0903085058987053,0.0609681728379464,-0.0130911907008776,-0.0585307639721627,-0.202952365442868,0.0672018639804113,0.191791591932589,-0.0451175398785952,0.115129679600067,-0.0467354521452909,-0.0498952596679423,0.0005372032233917,-0.0423505404086584,-0.0693833107146515,-0.201556082189325,-0.249198236359422,0.177177131497347,-0.25473226698166,0.105024428910839,-0.154119588318386,0.282805490848926,-0.0105595577532582,0.0343314279622009,0.0516775694277933,0.0783793528110288,0.0197346875733364,-0.0321406978168298,-0.163652159627321,-0.0349207198158981,-0.160949474626998,-0.17785568681736,0.192454430961149,-0.014183796789575,-0.123798827711983,-0.0662648962087713,-0.193723813795877,0.140414142316557,0.106558275832446,-0.0800800487617245,-0.0161669301843389,-0.154019176500929
mild,0.203564963537257,-0.0012826082054471,-0.335236351361182,0.200471802337857,-0.198532602415619,0.0145465468533372,0.0338394032487441,-0.066958300688884,0.223119694929914,0.059625601013793,0.24727672926333,0.010198343237674,0.151868921460022,-0.001182631140601,-0.369131285692486,-0.0216354285593441,-0.224401258342588,0.304184251614557,-0.425886637866869,0.175156233596354,-0.0863668135476073,0.0135110319900701,-0.138379862200461,-0.0555454647103412,0.405749440342254,0.202629403119189,0.170296651529655,0.188721084793123,-0.17921202628507,-0.0975487361037085,0.144219814465599,0.0161309804751417,0.335400152639531,0.239912853601763,-0.168579948287278,0.374390159111705,0.0896319182055774,0.11410910217483,-0.157299781433499,0.230652480119276,0.0433863549028699,-0.169103732015105
mild,0.11992200234082,0.0315576269282182,-0.305321235103763,-0.0619193819484333,-0.144581611543416,-0.0239216396966787,-0.0109622419142352,0.0765149599442072,-0.0851904327981664,-0.0955224569520745,0.220078804537037,0.166913197376718,0.230624127269734,0.314927075513489,0.0901535042906493,-0.189372785933664,0.0160946447489036,-0.243526770599181,-0.265969222241666,0.222441510807004,-0.145747052711475,-0.0724535254773831,0.116489410585977,-0.032613727718161,0.0800372481398174,-0.016175138334662,-0.0430682712261495,0.171978561107217,0.163999553289026,0.0565575337034663,0.11016534679652,0.211942427596541,0.0254766844009437,0.251028902572615,-0.176989499985503,0.128782788423361,-0.0532094035721195,-0.142122631127004,-0.0830985131813953,-0.259376396690914,0.0323077030694363,-0.0587653138753795
mild,0.0741527641047706,-0.0918153574847287,-0.105673396710298,0.294189702343444,-0.0457379527208677,-0.108434353804474,-0.204756347057612,0.131045133076358,-0.0003136381353783,0.294261933264866,0.128295240933443,0.0967548638972991,-0.0470728620684734,-0.121508663773392,-0.0313487347813301,0.0278950916549608,0.041555754529882,0.117178767133282,-0.238071539478973,0.15308244627473,-0.0642056394331569,-0.160510053062853,-0.134925890117297,-0.21036652713772,0.0521360878393239,-0.0986670801077827,-0.105892958116045,-0.0020943566051477,-0.32842582511909,-0.0736272142742644,-0.0367097108270426,0.239422261161009,-0.0406635670560005,-0.18124187216395,-0.0221344079332616,0.127283387879472,-0.219649285900362,0.330279496181329,-0.0568399243209017,0.118625397557284,0.0640129991243961,0.0738852448978355
mild,0.0709283972271993,-0.176498505890025,-0.398269563579891,-0.234352211474987,-0.0267810113752074,0.131900061058693,0.0271876272060151,0.0111353482598396,0.161411969918835,0.0832458525433629,0.320611213838663,0.282715505197443,-0.153873959200831,-0.243567794126305,0.164244517371054,0.0701042855687829,-0.0092867152380552,-0.168346181210041,0.2071326147142,0.198977718374037,-0.0814471837724454,-0.0949980282280714,-0.0118122641655434,-0.305725293827253,0.0699666399063438,-0.14630919054359,-0.155060697207668,0.0548705281357145,0.232251824250076,0.0568250272333339,-0.13267988275817,0.241305431835605,-0.0384164172590929,-0.0748150932588666,0.0039665695558531,0.0904641378829263,0.141521438207483,-0.008679675868372,-0.119252138077243,0.165557228240567,-0.194526302774655,-0.0353801582493744
mild,-0.0559131576618715,-0.186912478982887,-0.146678794807986,-0.0078426426076927,0.291231033334523,0.057600838011468,-0.0713693924044219,0.141717288073274,0.076499325307716,0.251634963412183,0.0823613828658688,0.244391726519472,0.118107768141465,0.265068668658402,0.0557748157344975,0.299836311395497,-0.0107716666105612,0.1576052540045,0.0554362844057716,0.161303756540228,-0.0896431758737632,0.028458438672909,-0.0311513201274204,-0.118693613156811,-0.0432662668530553,-0.0273941293161385,0.0107130666675163,0.03570329798742,-0.304600188929665,-0.114478400723889,0.115961644979821,0.135022860671695,0.141560685901175,0.0256836232432888,-0.16988061543377,0.0115436880090564,-0.118137103892873,0.0785352232635323,-0.222037084103514,-0.19952879726355,-0.0345392159271168,-0.109532961708913
mild,-0.0440333467288572,-0.0140032459693242,-0.0001683693367455,-0.136525294641034,0.0542134984688403,-0.150947875562252,0.0572296905937784,0.162771850493701,0.0050637872221195,0.159013719826344,-0.0656080990299315,0.0307289923460238,-0.0009244429621309,0.285298696315342,-0.015915667492358,-0.157510194561846,-0.228618027496651,0.266772431461715,-0.289314273056634,-0.0121752286795985,-0.264756016862397,0.158057509064827,0.0767224122969938,-0.0343949963951617,0.316585181560565,0.0921333927522125,-0.224922373212362,0.165187977291197,-0.0635489112769968,0.194218795105847,0.0862781663522858,-0.0434742334596646,-0.0090848408194999,0.171860617898019,0.177334293818258,0.250400148319889,-0.0945555886425601,-0.0528192902242636,0.0579031679407604,-0.35351852645781,-0.0856872852837072,-0.181743580286987
mild,0.147985981620798,0.287868502869944,0.131142432872144,-0.0249598217594083,-0.0676546609820734,0.0205445329390807,0.100695865347556,-0.236488218493571,0.0558057165359888,-0.062650335115932,-0.208665426058717,0.109057713941086,0.313480968433578,0.0216441175790501,0.224835123230877,0.0130185738752614,-0.0573627117655614,0.0419086013889457,-0.0833097543774651,-0.0802283744573865,-0.110479383021375,-0.210053608587599,0.134061312217424,-0.137321328078778,-0.0941000255101644,0.127960357649415,-0.0295635631465186,0.0802305326642995,0.108750427692399,-0.198157073181979,0.033298180514586,-0.0193281330143946,0.170665067613405,-0.0963251538341019,0.0567737910541683,0.120832262345262,0.157985601999354,0.0270339695684785,0.221935462844249,0.0144575583345241,-0.247970478568247,0.0592822126121599
mild,-0.0219230236301624,-0.0746861494417533,-0.160924061660868,0.067725681346766,0.239704628083299,0.0864380665246632,0.071724682675987,-0.311640253738771,0.158072884002241,0.0185735025985371,-0.154326307356552,0.0997054376352962,-0.325005659611305,0.178014541422484,0.167610849378881,0.0195909659197078,0.0012873591758527,-0.0588182854223745,0.226232744400096,-0.0454701862753116,0.279084543224071,-0.149070025034311,-0.381126476018013,0.186082232433771,0.0479594224784306,-0.0586491132229836,-0.0336626863678347,0.10813817077163,0.0412738905001762,-0.0675214422594718,0.198900277552357,0.224279026539538,0.18615543774927,0.0243657231142014,-0.0635427285517059,-0.062807604124721,0.144031560100935,-0.0967128580859373,0.0323596409908975,-0.0228134900105443,0.0875368728143061,-0.132571591562683
mild,0.115903552715679,0.195605697421285,0.199115899729912,0.154080265091806,0.163990198997339,-0.139241830890326,-0.141465067761451,-0.204441555184219,-0.0795700227785615,-0.252413232645526,0.119091780621041,0.0310111367526139,-0.225174910920726,-0.0743248845248646,-0.0372388098076044,0.0437344461972273,0.175771307239176,0.0102981945334724,0.173316772686418,0.0616691531202237,0.0473861000315688,0.176454542539502,0.121317289454682,0.0288678254916769,-0.300579015160145,0.113848973729719,-0.131547767558637,0.146468143228222,-0.0862884799303688,0.105061399023557,0.226226992932373,-0.0130278744605053,0.143420114386419,0.117730423805671,-0.0364513999355283,0.283187854837382,0.0829100013597612,-0.212898402888825,-0.129774723920404,0.181591168134529,-0.053491437968926,0.0113494366465752
mild,-0.157656902961062,0.0903561066762766,0.0722927475618129,-0.0081165319617716,-0.003564689946731,0.0012423054084952,0.14990833038468,0.0057293605162034,0.230776301557292,0.355744624263087,0.18133966398407,0.0938715626980067,0.0211001884723629,-0.138748209256328,0.0748103349920762,0.0203664336214943,0.0303902086328413,0.108823540594377,-0.253524118347652,0.0823509373062319,-0.0011407672489826,0.065671900635944,0.127170676070196,-0.234969734390887,-0.417000639657256,0.113760219704107,0.0841958144849308,0.191696988231427,0.191036846536033,0.117829351703588,0.234176059969742,-0.0114277938131792,-0.279705289101517,0.279452391067776,0.140844643293253,-0.0359523334265352,-0.257284538144826,-0.0755193826607059,0.0107606228971892,0.184485443165396,-0.137255185241016,-0.212144887675206
mild,0.218582669031263,0.19324774097243,0.0895061835549285,0.226298311275407,-0.260279806751578,-0.263200855407526,0.194343412290752,0.0745410118460218,-0.0151659287662156,-0.141703853782793,-0.0894458764703051,-0.298359235590985,-0.183224088675535,-0.0361953432594455,0.43252147370497,0.194832210008288,-0.167949740270025,0.0766440229248777,-0.0877453230020232,-0.046596169294784,0.143823636691658,-0.0536564305929695,-0.28524821262635,-0.229331385651642,0.203489413762908,0.118957564784448,-0.171859735642243,0.21809263476096,0.0343899000103116,0.168405377732432,-0.0634779336199533,-0.0766710971281477,-0.0132473561518655,0.243948225767354,0.0027530777851828,0.086104172838979,-0.118729094756475,-0.03123958007637,0.0328932502788724,0.13690487579747,-0.0154808472569455,0.241053258881307
mild,-0.153033368017564,0.0417268722495065,0.0373929704321417,-0.0780114689987424,0.132244465966127,-0.203179607882138,-0.0798740922522781,-0.27238687925503,-0.19699021301988,0.151941497317564,-0.0167226880332886,0.141761140672951,0.198198495876299,0.344256728608712,-0.106655414669486,-0.235232012548318,0.12996622316259,-0.0135978349422575,-0.238253932549547,-0.0250422693926876,0.0082319121298001,-0.219305667258162,0.0024051803796833,-0.238430640637528,0.0605081868228292,-0.252781989350568,-0.0901030378186854,0.137283587004883,-0.297252246893722,0.0072322741286859,-0.172068035004411,0.210895183653055,0.0443948116136453,-0.0667110658296568,0.370922321833005,0.281678949906878,-0.062205801429645,0.0444900390978422,-0.0316929723904696,0.138876605954742,-0.23760094885933,0.0638280177167478
mild,-0.005035229790821,-0.11179343872565,0.105568476124483,-0.0603556926709707,-0.209047674283019,-0.139014127847716,-0.100580857438488,0.169390730281563,0.120252096972643,-0.121013476008173,-0.107143995001738,0.0839385239763922,-0.0408166161422851,-0.140735955955366,0.106544683162168,-0.0485816388517782,0.0347331507786567,0.198451657598231,0.157454698474714,-0.0228232517291558,0.122741866746601,-0.0642343167751781,-0.162096650554813,-0.11329796558381,0.156798529863107,-0.0317967265357364,-0.0398121055452152,0.131083642812824,-0.258915053405254,-0.100073492882402,-0.0071196208388743,-0.0308485410325051,0.184790345012264,0.0687720018833338,0.419143090162121,0.137695872959259,0.0105421906112119,0.124773170145476,-0.0844528248977361,-0.202172499535452,0.0807412316580723,0.144510439895402
mild,-0.109255828562126,0.0349207271586525,-0.306110156973721,-0.0373683107216427,-0.0034837074846588,0.0346688623533843,0.322437913702178,-0.304871199220769,-0.0981075725591698,-0.13020988735152,0.10807410417835,0.346754771374434,0.266954814495742,-0.0677352850702164,0.100522365854697,0.0051370328810221,-0.101048466583384,-0.0871879553332994,-0.117030454091154,0.0808182749590387,-0.206931549138571,-0.124095882913523,-0.106520980320344,-0.338718659701158,-0.0408040840232693,0.0847509469497095,-0.0540497258019371,-0.0553011238748297,-0.164630474494569,0.118511363763273,-0.0187850979488926,0.250612799484893,-0.008502152764435,0.326407162341398,-0.0968884400740656,0.0929555294278764,-0.0216620966218357,0.0123501734937849,-0.0405518599244131,-0.0796764593119344,0.0156668456282149,-0.0977010413193129
mild,0.361307670664384,0.158506670083143,-0.308958218838475,-0.109122735662128,0.0131593467985197,-0.0559268190480683,0.003145309014272,-0.215900134953151,0.0848304470237811,-0.0491081030095381,0.0222640361110177,0.291958162690252,0.142332943117962,0.0507959336461474,-0.125858347127528,0.0425505011779562,0.0052335050777186,-0.0229379686647949,-0.117944895910334,-0.0353374858721433,-0.0394927360709712,0.0491473190788777,-0.0891851453244088,0.0792587316475259,0.129745705947124,0.0415760391742096,-0.0899406261938396,-0.111056385420495,-0.120482075796031,-0.230487193821395,0.313104460869176,0.143454689765048,-0.0265865874614828,0.263595250450871,0.0263711176739919,-0.0297107228198126,-0.0406331550192537,-0.155448560508203,-0.0132250478501481,-0.220514574706038,-0.0725492007078802,-0.0625845161920285
mild,-0.0001904791231501,0.0049282325050566,0.0469431485016374,-0.0184087785324565,0.137292683242998,-0.0564130138976916,0.156736775204084,0.107860960477313,-0.0027576332985671,0.0870101333956201,0.0842965717804405,0.274262394187711,-0.0546183952600681,-0.114112997264516,0.0870307077956816,0.0901405619004783,0.0417572338957929,0.280128291480593,-0.0129527864355778,-0.146269746679511,0.144421337541457,-0.178803814805542,-0.252598878303588,-0.03381336281077,-0.140700025891622,-0.0260077021457529,0.258482161185694,0.239629875744658,-0.25825765662765,-0.121012647948891,0.199589268390265,0.0324826637100174,0.20728583388146,0.224446462116194,0.0972972625011714,-0.14247207905821,0.0184727572935381,0.0580992485059563,-0.0114851610665955,-0.306147969697634,0.0301375139481674,0.13742703705603
mild,0.1594991840098,-0.217557010396546,-0.229718197115607,-0.0810023717988885,0.0115612935845408,-0.0302600310889065,0.0136660322405272,-0.0026808240391139,-0.0763824796374575,0.24110283759611,0.0140929011700959,-0.0499378965718982,-0.0300680278980542,-0.267575301095493,0.164770245967216,0.122857116780799,0.117212903930265,0.210721893461441,-0.0551456765082585,-0.380830632063648,0.0019515401244578,-0.235461554101461,-0.0982547610760707,0.162415335036677,-0.0815823198984372,-0.0378053838843668,-0.048529544961732,-0.0488430215910832,0.0420757003506025,-0.124111190777515,0.0888137836660422,0.0635615896472631,0.0606926719365406,-0.0043901447535734,0.0600905830197469,-0.0224866916493405,-0.0668318697640992,0.0709222516115229,-0.10492268727326,-0.0454944581080287,-0.0578277507683062,-0.098880658657191
