group,AHR,ARNT,ASCL1,ASCL2,BCL11A,BHLHE40,CDX2,CEBPA,E2F1,E2F4,EBF1,ELK1,ELK3,ESR1,FOXG1,FOXH1,FOXM1,FOXO3,GTF2I,HES1,HINFP,HOXA4,HOXA6,HOXC6,IRF1,IRF4,KLF3,MECOM,MITF,MNT,NRF1,PBX3,PGR,POU2F2,PPARG,PRDM14,RARG,RUNX3,SETDB1,SMAD3,SP1,SPIB,SRF,STAT1,STAT2,STAT5A,STAT5B,TCF4,THAP1,TP63,USF2,ZBTB33,ZBTB7A
mild,-0.199561159942121,-0.114767445472831,-0.0157392976041497,-0.391207047466761,-0.127285243019477,0.232653113204394,0.0566199583437998,-0.139400782121148,-0.137288029302175,-0.255217057556292,0.268633143119077,0.535369309647831,-0.378647454212694,0.0320362414785689,-0.294013939795882,-0.316633662235582,-0.162670121578607,-0.160711410507396,-0.265039351667692,-0.0041296649175467,0.368024917007516,0.350869142014664,-0.0009569769966079,0.266391991329359,0.267235241600339,-0.0562370834153107,0.225856077872056,0.366076772644944,-0.304788516458491,-0.0101232770479329,-0.351706503196434,0.413863248607624,0.22426084138688,0.204188385594028,0.199235611090598,-0.0146075829176995,-0.300393724744715,0.0469476677475607,-0.223289663272291,0.427734678548117,-0.471950111769732,-0.204850285569282,0.239086404735191,0.0378695526006616,0.0658661985746567,0.263823877306708,-0.0925096496300022,-0.0346554896215309,-0.167821257432595,0.144104885626197,0.31448700508873,0.37519352021706,0.208150110513277
mild,-0.423730472258222,0.128682558062055,-0.377643167199438,-0.340856844192087,-0.177020977533393,0.327299884901612,-0.415317444455369,-0.18935963053405,-0.0834180230084802,0.0913053164563055,0.466625879595885,0.0947167956090153,0.426175861278469,0.381855262235427,-0.67784856098087,0.0073836280065668,-0.341135560087596,-0.560411094377751,-0.34116538294404,0.404215502707365,0.0811018095607166,0.503548620869427,0.0263944208671978,0.134878299092376,0.387855791368283,-0.338094736436405,0.56712115186949,0.588684184784598,-0.176479309252208,0.346042868511376,-0.15801742736647,0.511027085559486,0.598555720683885,0.220091572850624,0.331189126214554,-0.3349804633502,-0.0117393840024549,-0.185869674664811,-0.0575567496063398,0.432439683629644,-0.4806678437403,0.356626829847029,-0.0905483271515955,0.277947062270371,-0.0941466678019673,0.441345811061757,-0.328883393370627,-0.406465765038307,0.135803744931914,0.647443988419889,0.362131532689462,-0.477841062990216,0.0254647146195964
mild,0.0721279898701275,-0.398357177608778,-0.423021962583898,-0.204271866007107,0.351706171842894,0.595209691971174,-0.356372772668679,-0.179707694074419,0.0195562300053566,-0.464380254350232,0.262584212429667,-0.526014758098613,-0.0543880248550985,0.288169104366013,-0.420066471667158,0.215824748281518,-0.409414151823159,-0.605114089417671,-0.595826721067237,0.49893223207923,0.116800868897531,0.467764623844561,-0.0850657810815398,0.415803286473887,0.422645661546951,-0.552796546091028,0.514484035468295,0.616185240298769,-0.416430913660602,0.305274147404657,0.0980205017104885,0.179660759672956,0.43279918294256,-0.306378138120587,0.0131611769403681,-0.369550879026584,-0.0899191560503886,-0.145754439648538,-0.434043976862878,0.468870679123605,0.474188443155607,0.594684329477382,0.0935079172930227,0.0329461605387775,0.467392727208924,0.475033400019476,-0.263771749132952,-0.515921246670856,-0.640956556730582,0.0878427561076726,-0.289762947090171,-0.320726714126699,0.296759613846636
mild,-0.108574644286216,-0.473597578374506,-0.507304389063917,-0.510830793764564,0.464779728970795,0.598847210198141,-0.528979180950576,-0.432942389900055,-0.666950563662623,0.249573053881429,0.431930290593137,0.44835525811333,0.303564365038708,0.393143514190203,-0.570585809657444,-0.245684019167717,0.156261881659936,-0.631518214213088,-0.619093864966143,0.581714365847294,0.41809432654095,0.631404014896519,0.573708129562671,0.517179865191271,0.467097422145972,-0.273752449683199,0.616708592549122,0.607264749443164,0.147212388759931,0.0576720455229091,0.0476951839773663,-0.157878551950104,0.536986178784715,0.297907509011302,0.533083701066501,-0.364914032507486,0.15120555709226,-0.0697234010612001,-0.356964382662995,0.485543873190422,0.427270633990812,0.267204415167695,0.0682092419580706,0.0697340296435772,-0.308581420140031,0.589438265926529,0.333749903208993,-0.495077711582677,-0.0816457898444793,0.26637588240501,0.596928767634499,0.60892327184587,-0.0120158607086703
mild,-0.475558356664745,0.559574751951366,-0.149784425614799,-0.488253605526037,0.281558744968565,0.148121867680577,0.384193838023623,0.0750267257885364,0.309081564230346,-0.579393748259991,-0.217097572975954,0.269687833679262,0.361695463198122,0.60787072794306,-0.501208124875379,0.119733812897172,0.469090477253752,-0.567691306506338,-0.217820603700225,-0.50845006364505,0.621717497973417,0.527301767163238,-0.284774299357254,0.0584277863951655,0.329791310377798,-0.319106814838441,-0.428082590929023,-0.115874397209652,0.546713284817707,0.0765455780832168,0.260786713870294,-0.0508323992901222,0.252394004352653,-0.504731351912693,0.475836012469603,-0.44153538988492,0.587828106148361,0.238340118100294,0.0221982063878165,-0.102875227805205,0.565974718253334,-0.0680264226112015,0.440299071132209,0.514355127235385,0.60516733595117,-0.480859331274242,-0.283521096129923,-0.595104939498912,-0.419763797889161,0.519330794300543,-0.572076016959805,0.49808599791292,-0.0996108960453926
mild,-0.336818143740678,-0.268143602607052,0.428878292904662,-0.355235711150636,0.306785317472099,0.328865207320738,-0.597738532878802,-0.617617944354121,-0.0062466977089998,-0.346077234372033,0.64628261843864,-0.0579052888960307,-0.15435249636004,0.118013318069439,-0.328338510697733,-0.515055556638691,-0.306214772612615,-0.496395829235355,0.454576765962929,0.539997082141694,0.666304993151103,0.599187486816224,-0.0146213020985038,0.623514946245539,-0.505986820222252,-0.340196420083143,0.654965386817016,0.614687933792781,0.649004097797039,0.391299972716817,-0.515739142197311,0.673950283367437,0.483334614143482,-0.588060499463494,0.58573022049953,-0.443728347083339,0.0205395876895426,0.556554655868549,-0.485305413873522,0.524757898709647,0.323733846326683,0.166437767980961,0.582997186354141,0.674739742387038,0.0363943632992201,0.501395454756983,0.663403815053526,-0.440177648247276,-0.571074199536344,0.61364421495569,0.602413806809029,0.600759918913673,0.316306298440654
mild,-0.134082054516394,0.26316737434547,0.0436620246304633,-0.291589834772378,0.0921970400417962,0.496757401874421,-0.257906130675182,-0.351633373906752,-0.524383611965204,0.218830800744921,0.369292497436517,0.315370111484638,0.0994732498256032,0.208865926936013,-0.385817670615863,-0.16001006246876,-0.291583366727749,-0.291055029608611,-0.482088897926893,0.275266532670125,-0.47112215804735,0.37021044913868,0.0401394934833714,0.0483811440338518,0.0581429552837609,0.185870326164227,0.250860898169298,0.31654984878256,0.145133049187809,-0.0951440854286408,0.0096567906305443,0.414002004873417,0.134607838460021,0.222573756044489,0.455351873760846,-0.0921286149380933,0.419791415451143,-0.42691851978509,-0.360572041371817,0.630198439125777,0.367120255711502,0.273283225932947,-0.278003877241642,0.187528698764667,-0.171737989074072,0.381436932073572,0.020278341180959,-0.426753244223658,-0.132309640076448,-0.0827329290565047,-0.174833288852273,0.427409410330063,-0.255419848362277
mild,0.323450851812925,0.339966594001211,0.429721466125397,0.256326383307704,0.375353650176768,0.492385397008096,-0.523492874218338,0.352348892222272,0.454967375284629,-0.425339281735893,-0.41918171258237,-0.30722551406765,0.423238047018689,-0.326774023854576,0.110618596893914,0.501555834526476,-0.40914254913918,0.063191882428986,-0.0680634635993249,0.44702695915442,0.403378611703914,-0.435937489278156,-0.49275042357779,0.306858000093732,0.102849189804021,-0.367140241433107,-0.330457247657476,0.465125312279458,-0.49925249821617,-0.391879963833,-0.232348428451041,-0.329689261603688,0.450414181854808,-0.0966207296301491,0.390468361936566,-0.316682624922707,0.0490267372312388,-0.322222695977921,0.388164403775204,0.380549837598181,0.336907086807176,0.308543216454674,-0.157364384452852,-0.147325221009661,0.373045960909072,0.0865361710598929,-0.075962837559858,0.31885475066026,0.327190042210838,-0.196657287109248,0.348683080248931,0.413428346615051,-0.465634608294074
mild,-0.14027353889929,-0.371354134826444,0.386510287022135,-0.122781361730551,0.255679427833403,0.0172239529641392,-0.461431740788662,0.124954472666414,0.0600493618908355,0.0170440151028987,-0.141140764168921,0.288222842933304,0.273666285656972,0.244727566325158,-0.385870310008504,-0.0101683696987956,-0.296036976126341,0.0931272458855101,-0.412115702013542,0.451604045522424,-0.0431520288068359,0.446654665605375,0.429208215219856,0.304492867895993,-0.437296511160768,-0.380709319999413,0.380631327131064,0.423506223918388,-0.390291357525497,0.22859887869242,0.0549578528380649,0.0591251266057616,0.266694633803252,0.326294843871035,0.262584172099555,-0.20270366278918,0.0888176450306495,0.525947481076825,-0.306038670710545,-0.302077860297385,0.364358926751065,0.127873860540534,0.231454526202053,0.195807232483613,-0.247579452757383,0.369926113120185,-0.0731456313757798,-0.126095662732477,-0.495603108551755,0.451312067144724,0.350951081695612,-0.148567110486084,-0.216537301397469
mild,-0.602130453476627,-0.261799419156666,-0.406503672155126,0.680466858597577,0.569751589158569,0.592968228719485,-0.712000672743989,-0.577468753713037,-0.504562261046907,0.380464865772115,0.647161420043542,-0.605701804443741,0.0678599557871824,0.553803592678734,-0.637290267284223,0.0925330633549964,-0.544918228500599,-0.576728839989853,-0.707654602868298,0.685569587133028,0.665672909487611,0.698412384362026,-0.372427966518553,0.575588072214702,-0.551500809776884,0.496382055995496,0.657647721571866,0.718684849243478,-0.321586494312219,0.521990755276462,-0.145651657227293,0.691402035721813,0.675867553174243,0.0936866807189408,0.642342735715478,-0.557136113296666,0.360712176875133,0.68561285331734,-0.690349773283645,0.646650282119255,0.68099647412937,0.696839650341569,-0.195219527769603,0.486332602544439,-0.660777431160381,0.418925544173283,0.0142693418824662,-0.649333582322306,0.193872837745702,0.652355145420889,0.659382175761514,0.52886426085492,0.304706599111287
mild,-0.609749734097435,-0.54820622157617,0.619243625199767,0.522301023826531,0.575997721903623,-0.106263365574886,-0.599611049253749,-0.714760720246649,-0.483034485751977,0.430383042249719,-0.356253867957294,0.580739706380517,0.543854483956314,0.529293730969275,-0.625997398250756,-0.193874113286336,-0.564106026874685,-0.406337007083348,-0.72803283419165,0.659634940951449,-0.208052863554465,0.695914328658725,0.625361578217275,0.655677535779207,0.50147910328088,-0.371237187741111,0.431719978808931,0.68120094968086,-0.373520303303675,0.424651761197495,0.351946634091933,-0.0461317893827029,0.580322319528935,-0.122104659379785,0.47127878252366,-0.0674749875117412,-0.255619132971396,-0.114617960562148,0.295911737936468,0.572620324679307,-0.229123421469491,0.603159676497409,-0.356532052901375,0.622394199190109,-0.254912179887698,-0.371846086650971,0.368810346938622,-0.665373225873233,0.323442854821638,-0.14452229487349,0.364877236438916,-0.191508410428546,0.630219637240729
mild,-0.260477588176994,-0.417126153345066,-0.22864223681088,-0.202706187997772,-0.0705482413881449,0.410813768296359,-0.031186954862633,-0.250473648595369,-0.471155396668658,0.448186017512028,0.420324023919708,0.273646003064357,-0.298151602325349,0.442135209869019,-0.207990715724805,-0.374397755814364,0.334207059107479,-0.31875542666578,-0.593254763753866,0.356404422663532,0.411032894089044,0.357577445634331,-0.0023146128805836,0.19035790053907,0.499825367094625,-0.0685975048669324,0.482008594919163,0.536850909269964,0.0141258968683523,0.371687305226656,-0.366077277398416,0.38508356263791,0.499485301373309,0.091797367981153,0.281837768189647,-0.438224114460978,0.318605921518437,0.487164371620771,-0.196154224912598,0.28223073805447,0.41608139084772,0.25563817976295,-0.0150888126558079,0.285778296716045,-0.381295218427321,0.111679288491745,-0.34259466767414,-0.351486827812008,-0.192351013203762,-0.19016624565685,-0.254884842872098,-0.0556449328475158,-0.253231456315818
mild,-0.32190215508337,-0.0391622099310434,-0.0847213734389941,-0.149401769741783,0.47258898976518,0.438221725723913,-0.285267009701907,-0.459051216627522,0.125746356719641,-0.371605763229461,0.461563813034581,-0.0002659651511902,0.100889635738785,0.193538760052846,-0.407935382132528,-0.100459321531143,0.399875609456955,0.0593155412365145,-0.588027021003201,0.266856072278968,0.171223232667002,0.586586310498708,-0.170117437055402,0.268982663164856,-0.113885531726079,-0.257428381940962,0.347596784974456,0.386824101546845,-0.292343174750766,0.231656437913278,-0.270339390623307,0.40651320893564,0.470268548375981,-0.188278233858033,0.0576095437750122,0.143248061811013,0.318961505115939,0.457701723240331,-0.396326167179999,0.510592052809077,0.334466267442298,0.0885496665565732,-0.546916924352879,-0.101874938850951,-0.578638326830584,0.358635073459216,-0.0666905638543267,-0.372479955528358,-0.462501981651189,0.18745106302233,0.261505685355214,-0.0325460866014129,0.256787940569672
mild,-0.184138168910683,-0.107027475264059,0.577378763001696,0.0297183025481535,0.296017354757183,0.283532076160943,-0.233883954687779,0.419474486311778,-0.247805843690248,-0.0167163482794978,0.11368124977712,-0.495992893211974,0.215526216009936,-0.0445979318214419,-0.099220631872315,0.155468970014447,-0.367951840295399,-0.369215175323683,-0.119493851091796,0.115637686317182,0.53576746860373,-0.0899110183845811,0.12095881565078,-0.455159762784049,0.400949773178825,0.274509154662171,0.0655138451700257,0.395943689986944,0.149593359471427,0.145986081148769,0.179837789076248,-0.333507845621492,0.165600853932062,-0.188873312420688,-0.287489055700907,-0.156013999839617,-0.0442198764513816,0.230002586221827,-0.545036126093041,0.31216661998159,-0.163770435848687,-0.176060385837063,-0.336796927341016,0.282426264203517,-0.332294917975882,-0.0225636046697631,0.187937625379789,-0.281099919946888,-0.164740777965175,-0.144546320281123,-0.212920784417938,0.0629682723449533,0.0765121059773621
mild,-0.527050559066148,0.0706547920288365,-0.212690233400827,-0.0312735888785248,-0.0047069462630651,0.351227254446949,0.189432864351228,-0.383290809205509,0.0535454874137947,-0.0340615167529337,-0.189006886774066,0.264569163017406,0.0423768215847298,0.405375680272199,-0.251810233882556,0.199945079660264,-0.0360253051730205,0.0313684271699576,-0.371352310764981,0.412528553755372,0.438645376765098,0.243013320073596,0.219726545855424,0.146619733643622,0.370519164322087,0.448064037696943,0.367878527201971,0.316884136845432,-0.133543175705901,0.270509536891954,0.205137873483351,-0.274998196137866,0.174951216196302,-0.262611202648748,0.0977075471157463,-0.287428370189844,0.212675398360827,0.135957313554579,0.277773143352275,0.560908094019072,-0.215089536209505,0.0911899312383154,-0.12843356407139,-0.107291512779027,0.330027187551727,0.282289883209617,0.127431933959917,-0.301200850450453,0.0809185204178615,-0.0660310279543465,-0.0874750782752941,0.432977331839133,0.408307984875186
mild,-0.0635421555535176,0.0081606711196396,0.345448140808112,-0.0641583612217666,0.443185656964789,0.55581345877593,-0.104377943028992,-0.304665055133212,-0.515597930953364,0.15576625257323,-0.114837223450587,-0.0178618564099017,0.0805161893229816,0.341414426071877,-0.232370346699763,0.206761325605494,-0.245395799410842,-0.0034702108685601,-0.116065580802425,0.346814333638374,-0.305901520454369,0.0940646060551404,0.0143065118634914,0.436079021856628,0.205281621204764,-0.238613483075443,0.546254162948752,0.0367858568006009,0.203769484926758,0.293824700153621,-0.0329102474660876,0.236363521589402,0.438787083609196,-0.160185095852121,0.108269768302143,-0.232102783712233,-0.424861646303701,0.164344484112802,0.343761683189746,0.372399030824686,0.108496791443077,-0.0002229691562743,-0.0455424636651919,0.0197712831845416,-0.252830807276425,0.523373473530348,0.352035865879853,-0.242841789075336,-0.130100475693728,0.281427615064769,0.488229480516858,-0.173668648829727,0.447466664765256
mild,0.089415551849516,0.296179943634,0.10822697634309,-0.174462092300447,0.410172595779948,-0.0859109886272477,0.0725023652356515,-0.124337000285676,0.207980425226541,0.0385243910217775,0.480476746716496,0.365145490118416,0.505136098611793,0.153825004867339,-0.0908605995472391,0.151467125699848,0.0383969816823577,-0.38318439469323,-0.0203467876724053,0.12166140415786,-0.27498644832621,0.538980212380454,-0.108010864299011,-0.237236189999641,0.110805805884005,-0.273944594740575,0.428030869392546,-0.0390469305910435,0.497720552502272,0.138821345568323,0.0172050991510161,-0.305650166938721,0.0126393290257324,0.250765771624864,0.205474170625802,-0.103561214078009,-0.189718957501854,0.329167673108586,-0.289403056998026,0.150230126163963,0.389891931941925,0.267056426529664,0.0183211404532755,-0.31568970032971,0.296725062073543,-0.200137493358206,0.552458185159329,-0.611300333877442,-0.14635784991147,-0.172231622472377,-0.020382268754269,0.435193209599676,0.36298920800697
mild,-0.314545878755515,-0.367490614469617,0.463078863385448,0.224808499285763,-0.343535143437737,0.556908651238507,-0.507599227622617,0.416542539894955,-0.52003960895362,0.336586391979502,0.367398862240799,-0.144067092879728,0.389488766281509,0.389172443073289,-0.465621658017141,-0.484995252122467,-0.362028027137019,-0.547154242412391,-0.494970162272676,-0.0496614488002424,-0.201866372426182,0.649165702298415,-0.374989694316422,0.457013412113909,0.200000990419344,-0.411322282037661,0.488443545060731,0.373039774469727,0.286889426187459,0.216189154322594,0.202011585127032,0.0022279512981309,0.581387627930774,0.316302674959296,0.181187713856532,-0.34388476382577,-0.32011316722019,0.603644387839211,0.32312212236926,0.38986890908437,-0.324107163938717,0.401560658822585,0.143047459240131,-0.0211496286796665,0.258353373119353,0.0153877366974196,0.383572412381798,-0.480656444608546,-0.264933635787662,0.347193948546151,0.0737821108408588,0.409668707091298,-0.388784160959807
mild,-0.478283700286246,-0.190409988688227,-0.621989430371558,-0.412532305265652,0.638481190028825,0.420079555096064,-0.234760690830967,0.614140279489283,-0.286247814083361,0.473086412855867,0.495477684001875,0.662597610042622,0.632824692298863,-0.437717819938382,-0.614326064751968,-0.590878969322933,-0.758075752957469,-0.649403538798013,-0.594755854350658,0.499292087676376,-0.289956054750613,0.169748289868642,-0.0328458391645083,0.629948891253552,-0.530034019327443,-0.46650568873728,0.679960791051054,0.362490823588526,0.174320210834448,0.38565260593558,0.297358712776881,-0.514761751922711,0.678073080078416,0.512693232078352,-0.299662228861243,0.389872861939875,0.537123164722931,-0.261567403093555,-0.505280344803989,0.457915332067418,0.507865303444026,-0.679046517444359,-0.630727419973375,-0.343741717696403,-0.22970910106939,0.560334710979633,-0.288797108588149,-0.0956567400572491,-0.591391814058469,-0.314850174085739,0.5625715987183,-0.10734877062899,0.65175488352887
