group,ASCL1,BACH2,BATF,CTCF,E2F7,E2F8,ELF1,ETV6,FOXM1,FOXP3,GLIS1,GMEB2,HNF4G,HOXA1,IRF4,KLF1,KLF10,KLF4,LHX2,MAF,MEIS1,MYB,NANOG,NFAT5,NFYB,NKX2-1,NR3C1,PAX5,PGR,RFX2,SREBF1,STAT5B,TAL1,TCF12,TCF7L2,TEAD4,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF76
mild,-0.309402734504121,-0.0354087211336903,-0.0873003617281601,0.0933243745556835,-0.268716428231293,-0.200312958327379,-0.0634617310918113,0.319094299941448,-0.0820898228337964,0.0092299305134427,-0.316887924895517,0.0992259818537559,-0.382357352711588,0.0555502742084085,0.0263307211015258,0.167343428786842,0.0989384211250208,0.1340242130981,0.328372823604773,-0.148154670511719,-0.0256999328077978,-0.0162759372464065,-0.0740258203659523,0.419572631835214,-0.177676239271669,0.0862196254706466,0.0650988281603214,0.187949077198096,0.16457577210461,0.20521225502123,-0.2130209896764,-0.132410797501368,0.35916611815437,-0.02004774984235,-0.0435182412356016,-0.385105941195765,-0.150564029601463,0.0910801706652236,-0.227233870913871,0.0141169251440318,-0.230578801914644
mild,0.054845411921037,0.0700459544080996,-0.0834968759231929,-0.0482335700643493,-0.160472640891558,0.195479951992747,-0.0290987550319151,0.133713798869384,0.0147811686578758,0.0154488674790525,-0.0709882345723392,-0.019169394292234,0.29059628030284,-0.0130613310095118,-0.147279207032547,0.0211687958321589,-0.137707414127202,0.171817082727098,-0.0570655758157555,-0.22039379549474,0.0120788172326826,-0.0693648941460072,-0.0663841731479942,0.0435114763581724,-0.03127448653722,-0.17615677050137,0.0605433946672763,-0.0383354668854695,0.127848368903401,0.0156728395654629,-0.307586304149855,-0.176263773996078,-0.029011607086278,0.16000838680343,0.078528771217587,0.114316103085303,0.0967804435246945,-0.0744693751228585,-0.0547169293502208,0.0890577359489737,-0.0033648064406474
mild,-0.249540164085524,0.183677939670148,-0.309595939307801,-0.143446611020413,-0.18577079105768,-0.221772452347555,0.307689461186148,0.154399659659058,-0.249948341348531,-0.156875467724558,0.0889081245071749,0.0650054102801301,0.145715625527614,-0.1989527755699,0.249439586525851,-0.0186077628809804,0.206092334599394,-0.216169596517673,0.134347313479712,0.19072492162767,-0.178030662084744,-0.367538138069643,0.0016122125644876,0.0169256031954473,-0.255418998643539,-0.187889015420493,-0.462270465233102,0.264425566722026,0.192819754088347,-0.141687494262706,-0.0589364688953084,0.236805597323608,0.245100502972286,-0.215242530480898,-0.088485241585822,0.188267628976565,0.185567654865189,0.0081376389190076,-0.108400512742553,0.0667975195252149,0.137683821631626
mild,0.0979976144593646,0.180053101975236,-0.111881724173047,-0.0782380380662118,-0.0525692386620439,-0.0955007649194729,-0.329254035913035,0.115506520084112,0.181065605422508,-0.0855786414341636,0.0788536714939966,-0.147722928813535,-0.217723116489356,-0.0586371723810399,0.064788844182155,0.0168589563682099,0.040310281838309,0.0657856817076047,-0.06029123262673,0.0365905579009665,0.15513552082224,-0.0386442856521831,0.191635626674592,-0.0498849575574979,0.22404748642865,0.0898662550375481,0.08852681872178,-0.077183572328346,0.133156419005256,0.174676333807095,-0.324437510949094,0.139046619111201,0.0726779413129408,-0.106960013734016,0.0739517299563125,-0.159049949787939,0.100367085134919,-0.0505705281362731,0.0007374173200427,-0.0168410524575563,0.0506035384715406
mild,0.324104099719332,-0.0477771306147603,0.184649451865789,0.118123162161985,-0.197411827974936,0.0330123507007011,-0.203242331342356,0.298784994672179,-0.0646353175179314,-0.0232379078373393,0.0166837316852936,-0.0330109878779548,0.359910292675311,0.0022705739461274,-0.0422455860575378,-0.223819814490007,-0.0648666080068703,0.333635640287703,-0.0768868993179628,-0.259711809653583,-0.0524912457449554,0.115082871491305,0.0586476723440532,-0.101181717914101,-0.0569979893160441,-0.213444978675139,-0.129052736366359,0.0667442718114344,0.0906836022661133,0.250809698505027,0.172458626928803,0.186521316720504,0.307889039995211,0.251191789502748,-0.0258752201657598,0.121428368886916,-0.0341528803694316,0.150967385036131,-0.0608513706311313,-0.140750789629731,-0.235349726020469
mild,0.0603277847069906,0.251062197500182,0.164738830586242,-0.0711998196083944,-0.0215202844203088,-0.070754708023424,-0.0494618977556554,0.0988651850539896,-0.122569631202021,0.101695701265597,-0.0621291340771056,0.0627951620012095,0.0732479067079313,0.158485135776409,-0.005790959101332,0.0860188384538727,0.251311804272969,-0.321462373736314,0.228951300009945,0.0226191280292458,0.0561607041504584,-0.235248440333596,0.0034190799648462,-0.0132984258618318,-0.10407003958211,-0.111580785249313,-0.177814700655589,-0.12611371948493,-0.244282648027811,0.0039158343303932,0.22441985094601,0.114933877216756,-0.293874472461584,0.0239380682506406,-0.0854589651342875,0.177135147241334,-0.0588867052108986,-0.216410301596571,-0.108216626971747,0.17067570103587,0.0831956997823478
mild,-0.0766139238640229,-0.0581770986377134,-0.0854894091382307,-0.0193523602357473,-0.0648378282524894,0.0707662360702731,0.0629209932080777,0.20715094799389,0.0608684741758984,0.0042863925920402,0.02831573474665,0.0273927649981564,0.0455972546289734,0.220272200321727,-0.0489551014182282,-0.0650351143638619,-0.0104784681199086,-0.0472071411609402,0.0404024962401562,0.0921737706021482,-0.0609417594608766,-0.0763722948447107,0.362276512865919,-0.0094312320186258,-0.0372897303133466,0.101915668502747,0.0401587430096853,-0.067687723048399,0.0943877296823955,0.107525975699502,0.0510567428334545,-0.0427391285148235,-0.0809560769989813,-0.190608653594825,0.0105963618392213,-0.0297185106906349,0.0520837989287288,0.0083874477604761,0.0107543500441562,-0.185301843067382,-0.0115827923960837
mild,0.18741054451331,0.190205826081761,-0.0015118189520484,-0.156694117117114,0.0972214597752284,-0.083916786263375,0.0927226732795516,0.20127694127416,-0.0897140368865554,0.0435527203947905,-0.042767641313848,0.0767243951078191,0.0299280146461197,0.0976965076267541,-0.147719879809695,-0.152530364369355,-0.166991821070538,0.122062295323606,0.0023052322058247,0.199111723171943,-0.0050605097446738,0.067736823123866,-0.190025807948551,-0.0336133858732192,-0.0562623339663117,0.123632453485491,-0.0954846181566677,-0.0632780406577914,0.0558372911517886,0.030906446536806,0.0833467288415442,-0.111367884743294,-0.0188985703178895,0.012834626164028,-0.130676496364606,0.0053155354333876,-0.0355819174965591,0.0650132154417853,-0.0042004231082273,-6.00060444032476e-05,-0.0925993275216116
mild,0.187732158660408,0.0430363021990828,-0.148187746312019,-0.140702700384983,0.0135592456460773,-0.10440126057202,0.120481438898696,0.161363505446574,-0.0277555243177201,-0.145022019212882,-0.10145999203641,-0.0514866166788119,-0.0263411313604152,-0.0198020771732603,-0.113307032937272,0.0871228567492805,0.0799950421765306,-0.0587538599549881,0.0428547500898806,0.187775111176412,0.0424376155215855,-0.222395115445974,-0.0134077257518186,0.186973085215375,-0.14048945784038,-0.0290786690882104,0.0893038081745145,0.0861115725789052,0.129108630227172,0.176466277968046,-0.0320664829508147,-0.148056815988434,-0.158304917813631,0.031826202200427,-0.125696404050934,0.16790536939617,0.17394435496134,0.147499193298088,-0.0342977106990716,0.157178110951418,0.0639132286602369
mild,-0.0561843227654817,-0.0655876769824724,-0.0119458880205017,0.103093620503139,-0.036982856459702,0.0453740447293446,-0.0410878873892844,0.0472862060150623,0.0498710151737159,-0.0513893580399717,0.0072478747761187,0.0432339723067913,-0.0756941173281017,0.145081315340326,-0.0998081677919217,-0.0085091834831073,-0.0385182973584821,0.0921238234602638,0.185404864308632,0.0231146610682483,-0.163332431662499,-0.0108786701662346,0.0738473419250046,0.0384284857151124,-0.0739987816416488,0.0079560339473745,0.0614933558095261,-0.0533663415369081,0.137965527562719,0.118544041519731,0.162632351781338,0.121213025607735,-0.0510896727446273,0.0593021771798671,0.156480442100983,0.0315374149363974,-0.0811512080603789,-0.155001368342393,-0.0373268839053293,-0.0719425083675116,-0.0147214060034654
mild,0.0114641619701592,0.099156357576125,0.135293280921893,-0.0942754947795417,0.0168854766848306,-0.0447721624641106,0.135425175979821,0.115644168827729,-0.112083430097503,-0.172868447142616,0.0192037737484338,-0.114294683136799,0.0173051816722225,-0.111824994016436,-0.0875564989388612,0.110570866374338,0.172163621466978,0.0217161484612237,-0.0361876888856735,0.167833771972176,-0.06999747734329,-0.237829073474844,-0.0819891462022188,0.0739792656815171,-0.150187802318492,0.029674456669655,0.162907729923128,0.0138638208044361,0.162398314293462,0.0760657990474081,0.133783186411119,-0.164744921732799,-0.207315072368345,-0.0736952206897587,-0.109085855149835,0.157149807774706,0.111755440459475,0.0946442630934965,-0.0878400305300234,0.129229506480199,0.0905411410810346
mild,-0.011552376051531,-0.0073445502776621,-0.0006854963158378,-0.169208881384863,0.22678494264584,0.169734102841606,0.130436544870007,-0.0102564226431492,0.0619215386036908,-0.154585845085574,-0.0008736519903818,-0.0207785892872631,-0.0885146321230935,-0.152879220542208,0.0740543666797111,0.171759524594762,-0.0243296492617852,0.0490634375817922,0.170260705062542,0.125484009238918,-0.0623599843414935,-0.0377611922745746,0.16454317296185,-0.0517819498538515,-0.121158712295958,-0.158764462386115,-0.133484953571721,0.156050464150843,0.0979677686434225,-0.307219024069735,-0.0993822022408834,-0.101902415532207,-0.211953570272253,-0.166909962108731,-0.11723033195236,-0.0014548475032831,0.104689381844483,-0.0336226702419646,-0.0524406805868584,-0.0511920980115822,-0.1732745415531
mild,-0.154033177105604,0.100306886366873,-0.009163648483553,-0.187822865430567,-0.194641625709073,-0.0003027296526963,0.201782959856228,0.314395009996447,-0.170774640870403,-0.20754005458124,-0.0210915339499039,0.211165911662621,0.126049112966365,-0.150400421273247,0.119238506590075,0.17378721456494,0.0492736188110313,-0.0434245132546172,0.116059666583849,0.18558808239049,-0.0644938026263427,-0.183623963095521,0.102588448985278,0.237246351131977,-0.193019383959121,-0.244067502611021,-0.101770740856715,0.0858049513964743,0.0903114390787942,0.069754746144086,-0.0146049947973876,-0.0491635136460613,-0.183651118338404,-0.120548078255977,-0.150937167919522,0.123158463014167,0.152022901227084,-0.0975826126666183,-0.143722146316729,0.165387321030011,0.160875766934292
mild,0.147314731584272,0.0343666806468921,0.09891275146064,0.0265364390322255,-0.0158340676458295,-0.0092031188870983,-0.133937863411028,0.167884572808865,-0.0260841502070399,-0.145937766055215,0.1014775775262,-0.101021329936681,-0.106903461772584,-0.0168747509438132,-0.0428352730104529,-0.0240610273938123,0.0377604423658018,0.165277125280566,0.0036349503609175,-0.0394468204754868,-0.117542566925227,-0.233879606865637,0.0002096295207265,0.0082377723543069,-0.10613863405288,-0.0479545287604716,-0.126497578582182,-0.062493386760305,0.139424951263953,0.109399925157783,0.0155671932828961,-0.186036533970183,-0.213366686752522,0.10338255712251,-0.057708655845978,0.138724425716332,0.164011014402317,0.068325812055245,-0.117548865800254,-0.030059258318321,0.0185445262918628
mild,0.0410922024323657,0.239232958585047,0.0667325581145334,-0.104210572795951,0.143073373774688,-0.176626951964667,0.14843876419002,0.121070258894926,-0.108478040904415,-0.135730396412664,0.0277719613371642,-0.152978556834416,-0.0899353161996846,0.0098663743256191,-0.0418148077935478,0.049881606744888,0.24684295330569,-0.117849465662391,-0.155500184738907,0.0907996674216326,-0.0399005199929471,0.107363478385343,0.0384883685626024,0.0720792075599748,-0.0909095149354165,-0.109873883821138,0.126127943592231,0.19192793114309,0.170163141694593,-0.0006222665400861,0.161864651283631,0.08669650067752,-0.153180671837131,-0.164040317566955,0.0981807901206018,0.126875592196364,0.106599631833782,0.0188910082159725,0.0514500434905155,0.17033402174749,-0.0389377095752019
mild,0.0777113070451268,0.0305726370568424,-0.012441508053487,0.0317964895782792,-0.111397466721686,-0.0791753350041348,0.0797827362626867,-0.0156679513724287,-0.080394166232845,-0.0747244552925091,0.0735654124795211,-0.0406138796062978,0.129321525787191,-0.0658955338073565,0.0900257939087667,-0.0182899419826172,-0.116268383408609,0.130904634287083,-0.0276406983950319,-0.0465864445626011,0.0836345348810344,-0.107314776218599,-0.0625018989567544,0.0974689845691723,-0.0662161375092414,0.0990839432456038,0.0148320812948136,0.0520885552614034,0.0996509114202812,0.143514268066226,0.112322669100136,-0.116499129325537,-0.0417469109552192,0.150994680518646,-0.109661500729254,0.10881044999921,0.0234322712188418,0.149224061767688,-0.0764130985203481,0.0573621387540179,-0.121353785198223
mild,-0.0534291119528339,0.0305832474821235,-0.0405758536326224,-0.0236783293878225,-0.244572138357241,-0.12015647256339,-0.235157716930991,0.119423903436331,0.0833040074691238,-0.0032481267493139,-0.0351179109215199,-0.194442614621325,-0.0898244781289767,-0.0322572587518072,0.386735956183923,-0.0271958720557654,0.0490427786259412,-0.279235977505791,-0.0168067098902059,0.116769097137032,-0.0536773378553909,0.0473778487917169,0.240194886465808,0.019522059092568,-0.130872566405488,-0.0368554922394194,0.127627466801327,0.0183081738861609,0.0494484160764613,0.0293118465178068,-0.0262725927840592,0.077997422015678,-0.116890182943157,-0.152307781234838,0.204365596433301,-0.13155064691979,0.0593653435981317,-0.0430308683518149,-0.09644181743373,-0.129325695232236,0.0218923137474728
mild,0.0531769681682896,-0.153079227645778,-0.0049724944072566,0.0567169533564159,0.056558982414958,-0.072880252866502,-0.118257405800304,0.272717084059505,0.0639638702958004,0.194736882957979,0.147083512367714,0.0443575223116644,0.0449068303580978,0.100877011991258,0.226848067057982,-0.0215307212709876,0.354723749043875,0.218960290731091,0.0682775540722038,0.350377753029446,0.0859236262827931,0.109432574570675,0.0746969186932687,0.36877777746063,-0.141267309523126,-0.260955429418225,0.153544164848479,-0.0288045650753933,0.072729462422383,0.0824446753220483,-0.301275717101038,-0.0061411203491786,0.016630031837121,0.125744869400545,-0.0106648336727478,0.0975901393343313,0.102140779522922,0.0659259411936818,0.150047262644386,0.110305004997363,0.198486897693271
mild,0.0033602978741026,-0.0066447555447404,0.118889020164759,-0.0186629676530972,0.0578420676625249,0.0335120383628225,0.0229496357977106,0.0841438574198721,-0.0021877438558792,0.0439874028420787,-0.0518154012927791,-0.046772282259691,-0.0320829510389192,0.0499173602275403,0.0518116686653155,-0.0048077090055545,0.0525801657606046,0.018682309449954,-0.0109862254471148,-0.0404688924629849,-0.050758982888139,-0.0611066745416517,-0.0388280633629649,0.0813028189254211,-0.0088011113969485,-0.0504143935072951,0.17317330002738,-0.0329566403627278,-0.01590133232469,-0.12764194673445,-0.0778313905518341,-0.0610787646681171,0.0225626301956895,0.0925432872022722,0.096768791155948,-0.0253138311336871,0.077454649675338,0.0199023696358959,0.0373925287734427,0.0333595944639115,0.0392009867795551
mild,-0.0778668680664899,-0.105727876982122,-0.0144298168569407,-0.0539900660351135,-0.0503662253819594,0.19669915630473,0.188423056674865,0.167830313683026,0.209116826802518,-0.0903396565860963,-0.0684515723689719,0.0189386606368321,-0.175193106337112,0.020289255309051,-0.141856724595602,0.131223279988366,0.0211819776673451,-0.125772960808769,-0.116945680960722,-0.0044896134135567,0.0950895570707455,-0.147358234468681,-0.0733237617324954,-0.0795036160067725,-0.12023217765233,0.0247646490855294,0.0211921345509725,-0.118242105586928,0.125820359599031,-0.17873095204222,0.0119109097173366,0.165088090528733,0.0338164637743003,-0.0212742021706822,-0.0182613996365547,0.170439549374357,0.167578287543951,-0.113007654040693,-0.171256433668233,0.0356272329873995,0.0298195269292317
mild,-0.304785411119972,0.154000459834055,0.225786657570674,0.0273229484920776,-0.150697739643718,-0.0446701091397205,0.198303362059257,0.348453351388818,-0.164410163849147,-0.0511393769562602,0.141805212197115,-0.213938114462192,0.201065676073727,-0.116129492722418,0.0435963349205143,0.183987800496731,-0.052572707945933,-0.0067559952156266,-0.163456343888684,-0.130536244002049,0.205515611866173,-0.200072993381477,-0.122670977898813,0.0326544868851324,0.151126759722182,-0.0557028408864459,0.235996845828877,0.2360555989352,0.122987081851061,-0.0467787948463463,-0.082851366094127,-0.183376706989819,-0.251330182556145,-0.166830669427352,-0.0509600575796701,0.242010471065651,0.116785263070596,0.128727137936518,-0.225824602285175,0.139816480749232,0.221490336670801
mild,0.112461846389847,0.214322913467995,0.193691472096285,-0.0900700927083904,0.009559119463029,-0.129408253940833,0.103568655057844,0.155126317573774,-0.204228188512331,-0.170923703233044,-0.219647149544627,0.194310628644201,0.101608996591604,0.286104821118446,-0.21638029619652,0.135543055725954,-0.029408625004396,-0.0883514496272326,-0.0943569208984531,0.123226255376393,0.14528756073658,0.0701126581956973,0.0776528751872145,0.172805125596629,-0.161875244418325,-0.159961223678634,0.095572556863082,0.114728638251838,0.181294876591298,-0.128540357610018,-0.0191934277892079,-0.154104075018698,-0.19242020629417,-0.134492750221013,0.0683419285788042,0.233250239295726,0.196639711750969,-0.17891292742241,-0.155569797220891,0.217153869834732,-0.0347410106750542
mild,0.135268766146032,0.152536892547368,0.0832863521648943,-0.163600980251419,-0.0018308221326626,-0.0111256148452716,-0.119980391000858,0.229100603915852,0.0146995453832462,-0.121738009722294,-0.101510515683663,0.17565828775797,-0.166937616107937,-0.0692159083389127,-0.185446771304327,0.16951515271176,-0.0477142555061083,-0.170869089904153,0.0839666932759715,0.221353030340882,0.116023439130041,0.140339781545819,0.142116700121318,0.248771151211382,-0.159229804200002,0.0414327339879581,-0.102268339615605,0.144788043651645,0.15553942270704,0.143940097053152,0.10971281195826,-0.196406821175388,-0.232042995616901,0.098608990927635,0.0092707033206063,0.170149355552036,-0.0295841823184563,-0.16722552685306,-0.129266539872807,0.129426975223545,0.0582674497164746
mild,0.026962504809669,0.0084691824550243,0.0606892750283002,0.109936967362088,-0.0674751227124114,0.202300422475356,0.0351938274391527,0.358765178012847,0.092807669604074,0.0074878091160649,-0.0349120588469296,0.0220599380317596,-0.0711852894610155,0.0176974656221863,-0.0342069138226646,-0.0201284070966328,0.0498955326964508,-0.129947168089658,-0.0150573166530004,0.169239477848678,0.0518166446021953,-0.0960209478799946,-0.0039739501115364,0.0355830526082193,-0.0243141281148995,-0.0367560616661743,-0.105596532026566,-0.0244792614615377,0.0015992796648252,0.023165182053375,-0.0175998078944048,-0.0297944135339145,0.0217134226140894,0.040161967949603,0.0884828214672701,0.0923053235445712,-0.0010385539644979,0.0360035348654327,-0.0253695096387569,0.0949019772006215,-0.0530707732460552
mild,0.133172825848404,-0.0819623535361436,-0.0357993495827702,0.188109133197784,0.127674115661364,0.0617004353637378,0.047712101320182,0.0922296229991957,0.0177442012734677,-0.0334518512494738,-0.280997187629555,-0.0565251404514169,0.116616901950372,0.124030083113273,-0.068494107683278,0.0313472667354897,-0.0154251630506687,-0.0580369957307746,0.0432573079861875,0.0914491112450205,0.0516269657007397,-0.0303689436609238,-0.0356384550914247,-0.146783155414819,-0.0286983622795919,-0.113351687025435,-0.0029763854606881,0.180487678235776,-0.0102638000400581,0.110416338333598,-0.0811039966035412,-0.0270831832466951,-0.0394891351465938,-0.0408033417347636,0.0690806570081965,0.0264022547743938,-0.0008476234052148,-0.140441592279181,0.0305643155432719,0.0623965425616377,0.0188447130891025
mild,-0.159233848105754,-0.0151281688791089,0.176692309950433,-0.0366905232059143,-0.147990874584294,-0.0322370659919711,-0.107947881175916,0.263335251937132,0.0630333953111959,-0.0728692528435635,0.0791391307566294,0.0772973137884026,-0.243269632604556,-0.115035663559223,-0.0873790903536249,-0.0205257527320866,0.125633246483985,0.211903649605036,0.0385733537930714,-0.05127539268256,-0.0727198215576679,-0.101423733285991,-0.0265378539948372,0.0290397932034059,-0.167774080174178,0.0056508958211089,0.0469933828796147,-0.0367311933877536,0.0911816619774127,0.0981277313715562,-0.0455759999290623,-0.0195932125759672,-0.153545824927535,-0.216736912090449,-0.0873254599405062,0.188808716297073,0.157214203026889,-0.0471934440229911,-0.133844393516602,-0.205039697826935,-0.11217333231265
mild,-0.191354412893713,-0.0163662564691678,-0.104680585545866,0.202383104742394,-0.0256619001378853,-0.112938318367768,-0.1514792799421,0.27951993239185,-0.219493728781227,-0.235434335510645,-0.24229851697843,-0.087770478817779,-0.0151407752244564,-0.0688986750352587,-0.23142223107299,0.207583767747373,-0.155353124137591,0.294526842930974,-0.173799438018791,-0.201224116284666,-0.14207846258628,-0.154019751952462,0.289595427761747,0.171956500918032,-0.0910078463840219,-0.241950308958134,0.18425614804483,-0.184484077646363,0.124882245068049,-0.048260576679283,0.129374584069384,-0.256117268546305,-0.234207175962416,-0.249240939357821,0.139053120697761,-0.327270544559427,-0.0489817676765619,-0.255118997630191,-0.278764695808928,0.152281668861945,0.322888094478887
mild,0.275982303276989,-0.558742214343469,-0.590253192179362,0.632101402229027,-0.703791532556719,0.691619012442521,-0.165243583509208,-0.0830680890766813,0.607029079661641,0.374127123766353,0.138725024174496,0.590746309408575,0.0599086285695836,-0.458725384457886,0.451635119361361,0.281040492600099,-0.382336017428455,-0.561797180497002,0.562130755941816,0.588599610109009,0.246433236927906,0.320470264281333,0.627298361727575,0.459883291909141,-0.588525904821025,-0.578319951954711,-0.573915339682607,0.555655772622114,0.591924938275313,-0.55111843837236,-0.589824403141886,-0.242678201686731,-0.575227870860789,-0.612137302022769,-0.215898263990897,0.287844002158944,0.557255059337975,-0.282989092544685,0.626877572730253,-0.642014894610994,0.55934011898389
mild,0.0849875772171485,0.0629945689332269,-0.116665941554782,-0.134054100906607,0.0897673572747392,-0.116880777901795,0.165941659535225,0.158088383150614,0.002782136171548,-0.169148538448931,-0.221763011555583,-0.0259128130151641,-0.1055650593763,-0.108699413220285,0.115186545164684,0.125247453996346,0.122680565001134,-0.030371406708473,0.187752670429307,0.196840516316465,0.125426520803686,-0.0457378475759605,0.17605441502738,0.161379892904742,-0.163425576432888,0.0666212058599779,0.186448396885053,0.124170697730859,0.161862809078956,0.162544566645231,-0.0084878981332917,-0.173160067673563,-0.196229394005028,0.0077573888207545,-0.111929189021561,0.116986251483176,0.166484337681544,-0.116976692854274,-0.108177687369411,0.151457652663712,0.0948905632572662
mild,-0.0986540146369791,-0.0563765481056272,0.190703992249776,-0.0299622789370891,-0.117885141334971,-0.162097013883454,0.0963818960004267,-0.0248281571032672,0.106437029654936,0.0499511081504569,0.0897768700666709,0.102394268426659,-0.0532368591000604,-0.117138613497779,0.186817775407017,0.0771935890869758,-0.165808391513582,-0.0634168920337294,0.106281968633779,-0.076088581529314,0.0885844429026933,0.17758323891677,0.0324527488075163,0.139332711060517,-0.137141880790923,-0.0973244257151281,-0.003621881313707,0.118773874368863,0.156654154480721,-0.234111485751005,-0.0313384454998617,0.0158287833096487,-0.106840405870052,-0.0999833068859579,0.110221388811604,-0.14133772522121,0.187437920600689,-0.099360392745479,-0.0705913321000264,0.0901512712312769,-0.0543507668438856
mild,0.303870476696537,0.0419345509760205,0.0821550471117663,-0.136929507601885,0.0464610730606733,-0.159934160936217,0.0203516330518392,0.0413321957866733,-0.17282721943761,0.0919876097614035,-0.0821151853712948,0.193028263692113,-0.027261001400233,-0.0502257929940929,0.231747300936765,0.154916010719082,-0.253649112784719,0.0492602530582277,-0.282207835291413,0.0,-0.0401186272434298,0.139480658992061,0.195880592676963,-0.023385554409948,-0.0019620834476528,-0.424376947224163,-0.147054389681647,-0.0543138359335592,-0.0170431085927046,-0.127504420521512,-0.130533912797346,-0.0986622367492429,-0.292292855630703,-0.287341141647687,-0.105810775540466,0.155372206193367,-0.222282352115921,0.214177131553382,-0.0814951138528492,-0.0119496639769015,-0.0722250446520876
mild,-0.164083654884174,0.0977359110911326,0.0319719864547811,-0.0150924667721059,-0.0810998965809704,0.132607847296972,-0.003141027961719,0.184059438565515,-0.044375649156978,-0.172595819087438,-0.0570956258872566,-0.0485182033764085,-0.0989313246345993,0.0837916669375878,-0.105068841496612,0.105996210586615,0.002864893635414,-0.256234317765904,-0.211984600962817,0.096901305876373,-0.0530353187083758,-0.171244001335713,0.0356873953882087,0.263005002008936,-0.187374668455743,-0.120324184375249,-0.0099098245677551,-0.0417553393437891,0.0628332333684976,0.131729017444015,0.0929361895345876,0.086414943037485,-0.0351817783356483,0.174317344027996,0.0579299614395882,0.0454871976853267,0.05389122725495,-0.11798081787565,0.0670456301567885,-0.150418241681214,0.0139771429697647
mild,-0.0873573512140253,-0.019178592692829,0.302899948875928,-0.176628364393838,-0.096211918300039,-0.0641641651221727,-0.0057596256796581,0.143226410917349,-0.16334785475635,-0.140160300828932,-0.18822465571667,0.20523312181321,0.194745696388216,-0.0199420191720153,-0.216296436051635,0.159595492251415,0.0062795951462039,-0.0402481175449776,-0.145970884186807,-0.186437784500236,0.145661450390791,0.0898546126945537,0.126632579402513,-0.193358708846635,-0.159900634874529,-0.114443167525063,0.122381166898932,0.187053433712592,0.174967747530145,-0.141407355904146,-0.278538625060522,-0.0835644237152467,-0.0047624643764384,-0.0468120028959726,0.174131169962887,-0.0196551810833135,0.147007470641069,-0.109018052183071,-0.182664770725708,0.0749308520337121,0.147042269371325
mild,0.223330583000982,0.215788892352279,0.26758019775276,-0.133555810153337,-0.201549934665753,-0.174287692337946,0.209755126691593,0.31333428994473,-0.225264192017967,-0.152281070990637,-0.315825386480662,-0.156386310828576,-0.229836140998978,-0.145914126975872,-0.114862338668074,0.245300381153418,0.118328661176461,-0.253557512003044,-0.243584947627257,0.244260927858485,-0.231286099242164,-0.150062922949736,0.259821262239641,0.278259692738006,-0.244098752106679,-0.176042769139003,-0.195313771861962,0.219072699281707,0.14145899275953,0.189177489242313,0.22267162900288,-0.267173986376338,0.108576916116516,-0.218782590599749,0.0890665238507762,0.111282465637643,0.235450976722347,-0.186647087841089,-0.237434465904703,0.251569708098256,0.0429628122382054
mild,0.174944630453081,0.117610934137438,-0.151863631596117,-0.0605524925193856,-0.1059909801172,-0.0312427450659197,0.247701406077691,0.220213224694625,-0.0998820457209087,-0.129222071913752,-0.0076578472837015,0.199845171980199,0.11106906435305,0.0299675693259159,0.0278152495797825,0.0643049605376999,-0.009630734786696,0.0861227795275395,-0.0398324404266556,-0.0250337246218042,0.143281740779183,0.0806223104905836,0.165224793791318,-0.0871959765645335,-0.0885137159739729,0.0508411107800745,0.093465915808877,0.0083740587060735,0.0185933139068346,0.322192235712112,0.291070172017937,0.089354294247107,-0.137287489818196,-0.0565384277551337,-0.128209071034042,0.047537620823227,0.0302905184578482,-0.0604462640065325,-0.164675729682027,-0.0661131577136249,-0.0117071770236488
mild,-0.0915068050819715,-0.148841236494364,-0.176480956018536,0.223240794662193,0.0327271352276011,-0.0888350641124552,0.10998843125413,0.168754415858379,-0.1453180448798,-0.164475874466287,-0.0985217122358199,0.14041591225718,-0.129293757425257,-0.153856804634657,0.126425709145668,-0.145108052319606,0.170818151576673,-0.154189356212605,-0.0680733232117515,0.0758116478928458,0.0445892059160827,-0.006309660597597,-0.0326172730807939,-0.175878272809027,-0.19998065929351,-0.0111220788027554,-0.157984276071244,-0.162940009256839,0.0941784700223204,0.0593763467596594,0.0377730390056626,-0.166763516082398,-0.0860188677249917,-0.18091611749535,-0.0707021077017203,0.124324871193712,0.199911700838732,-0.189996356980006,-0.202194248500631,0.0720132306925091,0.215030404881081
mild,0.0224961560460805,0.0084385016748893,-0.208049090148879,0.0122807925090823,-0.105730088695327,0.0538750841349957,-0.0302681423642154,0.136152946073985,0.0619316845889968,0.224809041543089,-0.30033873745824,0.13781352461438,0.0276239320996349,0.218081958047833,-0.0955203252049839,-0.0523280437954054,-0.106279112877168,0.0986894025874039,0.105817273735404,0.0568120340933336,-0.181729639505297,0.147074793928176,0.127698083478477,0.322914502010688,-0.035708862201419,0.0701360823527493,-0.255992407218433,-0.129703559009904,0.0475754708677208,0.0371558703350779,-0.0616960434101508,0.0761123203769201,0.0310688392310117,0.0759230168390215,0.154370227256473,0.0056591216567397,0.0895646206852139,-0.0331089032858948,0.0563203280360772,-0.286036877130967,-0.0412997950547741
