group,ARNT,ASCL1,ATF1,ATF3,BARX2,BHLHE40,CTCF,EBF1,EGR1,EGR2,FOXH1,FOXO3,GLI2,HES1,HINFP,IRF1,IRF4,JUNB,KLF3,MAF,MECOM,MNT,PAX5,PBX3,PGR,PPARG,STAT1,STAT5A,STAT5B,TAL1,TFAP4,TFDP1,TP63,USF2,VDR,ZBTB33,ZBTB7A,ZBTB7B,ZNF384
mild,0.330404854447962,0.656613260960019,-0.631891663633223,-0.677248866597689,-0.524233931358522,0.429397252793488,-0.518860503853711,0.680283765743733,0.658884439966819,-0.507642327488451,0.332017184695886,-0.569531872684969,0.396858559321769,0.702645550165331,0.505349139971058,-0.42918442801388,0.396352073992439,0.667355627391824,0.63618805999318,-0.58107862535736,0.665741518260525,0.481748590810304,0.523492426576776,0.682602478169089,0.692976119309681,0.50271250385413,0.681649182842256,0.71031690198164,-0.376835779006818,-0.601010248241684,-0.421106084229104,0.55267672517441,0.467704182455837,0.625061744338022,-0.492949785044739,0.351313828954064,0.680204171055043,0.500190067912945,-0.4232006573492
mild,-0.619877742183094,0.563493651284092,-0.426026721788513,-0.695070541389988,-0.568258557782863,0.66928143860871,-0.349849606564294,0.717680784918583,0.640586668825912,0.485574191045964,0.0975768568970665,-0.656258522996565,-0.65301603452221,-0.457435331357741,0.0963335141527141,0.697314114684391,-0.170110122311584,0.696329422847038,0.620430602353595,0.669499472043447,0.686999155829776,0.65583316699789,0.603713216864894,0.521201047973926,0.67359362651984,0.690852120575857,-0.623412242819247,0.668135014067746,-0.635045578332276,-0.653038381359263,-0.68516045634252,0.698639169375612,0.541028850106354,-0.111381825078359,-0.567083440828219,0.433132813606666,-0.368647401636757,0.592677088285676,0.350287046622333
mild,-0.724618536100045,-0.0761187004557329,-0.632770751341721,-0.763510329354883,-0.649010480386532,0.709258192972389,-0.707783426053648,0.76181757337841,0.617038992696055,-0.753527746184365,-0.513954194480673,-0.738229170922653,0.55990806787955,0.732133319752734,0.745221881531042,-0.410231896510065,-0.468296992580484,0.698124928548132,0.71343678953348,0.627858413071396,0.739682310919098,0.488981901175686,0.655609030662012,0.744696712784147,0.770061652967441,0.668277342213874,0.723565532862352,0.695654807253357,-0.568868862813542,-0.680082640675638,-0.684350212888814,0.656412055915157,0.737695592183708,0.768974906571463,-0.612124195062002,0.448452532843131,0.729986209226227,0.632109801639339,-0.583026009532604
mild,-0.493617248702981,0.667447637919973,-0.674196427861734,-0.634540643495433,-0.589239269448895,0.637903589660436,-0.392506387443103,0.603717776594312,0.637992622198316,-0.632607951607229,0.219454591168056,-0.643405009650259,0.42436551647144,0.632781827643384,0.679286914187825,-0.113331822056532,0.629634079486316,0.671172225480339,0.665671509842308,-0.472101945875296,0.676248031632245,0.451833135649071,0.522104447991708,0.701903835574765,0.691368067332354,0.401210729813677,0.370815490949454,0.61929999064026,-0.106398949156161,-0.566678325493821,-0.435171644588419,0.616103629852516,0.420883349497906,0.563687610715153,0.257422155503114,0.648869580920032,0.698921362947765,0.476345801347774,-0.729033983744833
mild,0.0421090899574104,0.518510943031226,-0.536439144377944,-0.703653835369994,-0.488672136954239,0.703005470067805,-0.605275021652109,0.67528781130853,0.564790605053628,-0.622948069112702,-0.542623448267841,-0.662165358906417,0.46481818092105,0.591018168485191,-0.588365864463371,-0.119124342731458,0.14206114218618,0.625720022993802,0.574510837277901,-0.605947827626773,0.646252853617754,0.550489500519898,0.405960159078957,0.616517422325379,0.673079788764661,0.560576679556979,0.678097815191784,0.605507250131331,-0.279515736729592,-0.642420971468689,-0.197375659366035,0.57203775550074,0.690045571989053,0.462456667586782,0.327937900090089,0.590429235266013,0.586080479193885,0.652493362636201,-0.200520929787442
mild,0.145847683922031,0.251395126303565,-0.156388383471016,-0.198104637508573,0.159120043448924,0.114627750780924,-0.0474556579516998,0.0010800301840111,0.128708481572555,0.0344769542773449,0.153395133140956,-0.115203390643859,-0.286663713654446,-0.0148315765486765,-0.154628051630809,0.195672661697274,-0.034130069694166,0.0785886935867604,0.20029663511498,-0.119058305100299,0.114279904232733,-0.008500435890405,0.121471875314375,0.233745120532935,0.129771324648359,0.0486635012202507,-0.023217089685697,0.0456548594500055,0.102304594196467,-0.228793565963283,0.0387412810427174,0.0557493996266147,-0.0056091538515736,-0.13058072200911,0.0604619379563868,0.260146827454997,-0.0396282769144031,-0.0140346847330763,-0.0327708772637918
mild,0.677975938395748,-0.375589643457528,-0.581679959341955,-0.55603764786583,-0.299581039833707,0.725838414876823,-0.267345999499419,0.699320972080215,0.613798525117929,-0.696776326521477,-0.512546225510495,-0.344215539676542,0.464351322619832,0.604640120572442,0.727221641394963,-0.3151380489735,-0.175936643097488,0.687666270765651,0.72096749077165,0.0530003898026668,0.600646401180711,0.437465112075508,0.515109668313092,0.711911206525531,0.553905584721405,0.535281275505429,0.679826020097744,0.697770142500463,-0.496614866411173,-0.497903696588332,-0.549605185448039,0.604468917553824,0.697890353723011,0.501911542393629,-0.409965382276148,-0.47826643238144,0.642753890697229,0.491273920071361,-0.735886099940898
mild,-0.0911453075330901,-0.346957593413573,-0.289256502237326,-0.68500409202674,-0.526525589869632,0.540483658836706,-0.732740091285474,0.627178479952145,0.713180810106884,-0.585743386697449,-0.582028780961215,-0.667829172730243,-0.256083488907944,0.595721899718861,0.575056422483672,0.0572016430175915,0.71874923820617,0.679759532264814,0.681193085800329,-0.136816944100022,0.653746358316106,0.566751885578452,0.575506729019938,0.700430433215094,0.622005343954219,0.641065885166252,0.623955221347887,0.455729888623181,-0.289020207898388,-0.603923489675245,-0.0871305838042352,0.64322476559363,-0.401439450589434,0.349549421034335,-0.572349815924149,-0.558499772161441,0.525921242915628,0.639739665915983,-0.396423878696756
mild,-0.316530044431358,0.141349340487216,-0.385940738456901,-0.251970116280656,0.254720921666624,0.274506263687637,0.474764210084751,-0.229300828521591,0.137868834544978,0.272656012786148,0.120857726040558,-0.33529540564349,0.0683667136682181,0.121250290082967,0.198229413135754,0.392663469110395,-0.497778062789337,-0.125350784360015,0.248479324817656,-0.110868771127364,0.30353257469533,0.104502605193614,-0.181397158409026,0.245858231276851,0.479089842982919,-0.457570247877899,0.312123841620556,0.249659302616165,0.241962304579399,-0.378466021952154,0.28404551277641,-0.331588618244491,-0.126245624666294,-0.143468157764152,0.12757645676931,-0.46349185074761,0.0876332083085787,0.413452792241326,-0.154211384199879
mild,-0.443202290332235,0.315574668705738,-0.527515781010307,-0.572811388697154,-0.0137652689710524,0.531977641546271,-0.0602944600740829,0.273452534459846,0.0595599172217186,-0.447202091105924,0.163923744324893,-0.465470206555447,-0.508186436710649,0.317414897472912,0.59153642397805,0.498507346053358,-0.116075927312593,0.520973316497123,0.509745437829967,0.398604978972051,0.447085675008639,0.293450003024254,0.150974055558329,0.128431920683943,0.578517980291644,0.409381611757529,-0.036645103980853,0.470151682320807,0.129512974981839,-0.425047854133674,-0.122438560996599,0.282725770833024,-0.403394660295724,0.191099627034845,-0.0345130339422746,0.0066273067492218,0.108392932158232,0.484744546919232,-0.398947418524271
mild,0.0175948232449058,-0.0387541478805946,-0.01997634600818,0.207560253688183,0.117567504686992,0.28374670207173,0.0324434025036598,0.218436881487082,0.184791272375126,0.166324170255756,-0.150338088070087,0.0765685663509468,0.114049089408891,-0.175351554632551,0.0322260958001545,-0.0386677745700722,-0.315490572321972,0.0183715726275192,0.268848679433808,0.319604139386359,0.37473564360135,-0.230332897473772,-0.132492385456808,-0.0857259685025912,-0.163608752080074,0.0184011776138114,-0.160162670634459,-0.182084094762638,-0.268225448691452,0.20578792218923,-0.136442056875434,0.417653107131544,0.287579174369364,-0.132232044701064,-0.349598568590965,-0.145792654453088,0.0276956172793236,-0.0355619978637952,0.0299376608803762
mild,-0.120613384359854,0.518063204271765,-0.581393467240782,-0.597868281220017,-0.1314256887356,0.66575884087302,-0.0963606360370051,0.586618230486045,0.690489286363267,-0.507151163454947,-0.528116877798971,-0.518861683688126,-0.0549726712674775,0.548007013096277,0.454573725953842,-0.0717950036098105,0.48788296231555,0.627352106191753,0.683364086385529,-0.600382063836642,0.668813250210586,0.498767781371798,0.423549711661333,0.709661840715763,0.685747741318532,0.379311411297324,0.662433875351768,0.523786726403403,0.341992856909687,0.59497464641201,-0.386781139078549,0.334547897096529,0.1063746654791,0.688954132429191,-0.338371979348895,-0.0850565507473122,0.645295387181753,0.302799988455585,-0.434046064692106
mild,-0.240347602333248,0.284977847457964,-0.452681479502545,-0.440873542435551,-0.0858332952564338,-0.224474627849463,-0.105774931261692,0.316722588390641,0.141547864546907,-0.051905635271114,0.263745426168949,0.328102881105318,0.505202608551922,0.509849314769957,0.374385717964409,0.119153917707745,-0.110080971639747,0.356463916301165,0.252403790570866,-0.0636012250930073,0.434564580203992,0.402111930823696,0.320688566946162,0.268705013424414,0.0443421288026046,0.151749115205481,-0.0232993689918769,-0.0824067042808825,-0.34554388488093,-0.305411757682343,0.133574834249485,0.279539878384654,-0.0457573416803971,-0.0344205382218878,0.282636071816819,-0.0826452911723584,-0.442992435638836,-0.19124400399772,-0.0715223098900072
mild,-0.566698328380938,0.449820970571355,-0.646254791714493,-0.158050620395063,-0.595561695216299,0.616507162176613,-0.155721089780381,0.659481779813313,0.423861271418794,-0.504578988051029,-0.58125804741873,-0.612720147967467,0.448304393613764,0.65862759822846,0.668946948547732,0.659448033990959,-0.148998341722397,0.700058306318421,0.650243364681595,0.347305590442327,0.701087324856199,0.430019502258472,-0.246018497168601,-0.208018410756672,-0.410330418222752,-0.635625773848906,0.470026472576324,-0.279135517276983,-0.379183482277364,-0.706566363759976,-0.0402066967234633,0.632155756595455,0.473297068816221,0.471216127336352,-0.245269675843588,0.421488680524003,-0.619847235109594,0.566207868736578,-0.700724366395849
mild,-0.296677960820697,-0.0504583628635928,-0.399718517194821,-0.303255705806672,-0.426326076542284,0.563794029232573,-0.488112384491476,0.587149928660277,0.616596125737411,-0.461778028787203,-0.362357556383994,-0.630443883469284,0.20749778882632,0.368664429074027,0.306761411390148,0.578321597143662,-0.516248996193265,0.581452614292541,0.609578307814666,0.546205847300148,0.651655201479899,0.174663966234275,0.395959273149129,0.0795066470163812,0.606465007125208,0.566586751879064,0.254066307707046,0.300645637988171,-0.475411560622266,-0.555201920140991,-0.52076358784862,0.549007939826986,0.531011086959447,-0.105292397561106,-0.419929696134868,0.574549308231315,0.546301895247404,0.573052218469776,-0.0820233897588386
mild,-0.543114656167702,0.355603771356422,-0.119343588159327,-0.264211669968475,-0.102414181824938,0.457295193808443,0.18266100515551,-0.0868686954261934,0.568351688703296,-0.145319806417222,-0.417459243257386,-0.431142392294665,-0.148430546331909,0.368362938240823,0.0367231573426967,0.330270234018195,-0.0717585072861372,0.433179259618341,0.487145977227404,0.355915871994727,0.515647746703165,-0.0322428705480775,0.521589978593003,-0.360702099546633,0.559130346817578,0.397665492249077,0.161039822778177,0.0775487954441693,0.537550230313707,-0.112957844836107,0.478485184514433,0.218375995304734,0.342002754066066,0.550463394223588,0.181149781012137,-0.358112896224903,0.445203347367787,0.513760769817622,-0.410500630999382
mild,-0.327304138651333,-0.469810036152353,-0.531166960625413,0.304905946084198,-0.152516161117653,0.353016779574589,-0.523362147369243,0.667301364031712,0.636456716900964,-0.499565564107816,0.311077578825509,-0.319866930264954,0.497813621694382,0.478646401768514,0.511548251295971,0.271031950697219,0.416629260277971,0.530283809536274,0.638329669717075,-0.287359616554166,0.557391238437018,0.240187737936582,0.273723767826047,-0.210640222161905,0.603375165903482,0.322908287577193,0.0899344151364056,0.565066021722912,-0.580345424746188,-0.407099307799332,-0.397858645814596,0.558557905452702,0.418234104530886,0.483950852910059,-0.298397063278498,0.0616490766994581,-0.0498934117722389,0.468204808631693,-0.452144587007185
mild,0.374685505576372,0.603637671812667,-0.315397257941921,-0.315541235151084,-0.0093516625380162,0.686077846455248,-0.285497011402273,0.45162124541966,0.553997856065731,0.570591474280967,-0.299316864608327,0.0154202529323972,0.451396954393141,0.315820374638236,0.577065551509317,0.481292303748804,0.341632451987093,-0.443316600817666,0.623293988892207,0.307791931213004,0.493824197566767,0.488554827598761,-0.518233721422281,0.284095437345727,-0.0563254513234436,0.355931249786894,-0.682736987540588,0.475384340989135,-0.288108189903147,-0.0294389318082483,-0.37229078260764,0.322311102292136,0.135641222583508,-0.415756228786116,-0.152738271312416,-0.262133526045984,-0.442217672731401,0.408038266825541,0.541398381108772
mild,-0.0068968787154798,0.102859013307686,-0.298921661754229,-0.413861869332937,-0.357482122625361,-0.0418311509154673,-0.484540069237151,0.224726343542889,0.140885728476391,0.073241373905179,0.103630863885657,0.0435405636648823,0.0473034139927505,0.307764234008298,-0.061402761244376,-0.084623807122349,-0.298037656561664,-0.109332476848965,0.0367577298103108,0.348973493886658,0.584167391431033,0.310341899897667,-0.54017946947198,-0.117560719051181,0.531803157975215,0.414131544473649,-0.0633805889702933,-0.150675944215576,-0.0530138481055217,-0.0288760327655513,0.0581023911811855,0.149382385655108,-0.26921770110341,-0.254989817102473,-0.514592465291739,0.09082381503029,-0.299467312856696,-0.261022223170627,-0.141774774325792
mild,-0.0912622204757376,-0.587785057345977,-0.35217723551569,0.497188574877286,-0.262401413137224,0.0228357590323411,-0.395829582098627,0.310877386865119,0.113303241419961,-0.136766312903284,-0.394922312024893,-0.509594235156086,-0.154120025937156,0.251120462785123,0.351964675098416,-0.149559583354762,0.483113842627545,0.432523548421935,0.400910904440999,0.21271930389954,0.418713830523144,0.377727180650967,0.277130904663706,-0.151219811348513,0.0945878608636607,-0.209238131498977,0.0594306118181829,0.593702592979839,-0.500337945650883,0.400669372374311,0.2052019232886,0.166913601353365,0.49997503762139,0.299074336894116,0.280582495485395,0.18424139238513,0.299361003740943,0.321798783799764,-0.477499136971235
mild,0.435003913349605,-0.429958406146116,-0.617111700483978,-0.533517578341965,-0.534359304066371,0.505247713702314,-0.374364090903837,0.554845357481271,0.16205034648133,-0.352523638854461,-0.428417180560878,-0.552526746004428,0.523381170349141,0.597013768678639,0.594993781753756,0.562224441485072,-0.558039385090529,0.567663322905498,0.570068722200348,-0.455778012380908,0.629550759399303,-0.0147973137552034,0.107857850781519,0.642699344204979,0.572881760687956,0.698439829373913,0.397788729337725,0.641776838908195,-0.243130589163535,-0.59484801729153,0.046157517691496,0.578741182442061,0.554399438760376,0.482530794999047,0.325237154466548,-0.241797016656548,0.289358344352254,0.582823619475664,-0.652838627309208
mild,0.20235680956069,-0.380188528874056,-0.552275769139159,-0.221233284107994,-0.505344772504279,0.413459224833243,-0.528814762057326,0.544184449649789,0.484029217349292,-0.381781143665054,-0.0829374212006423,-0.547093562595666,0.395047951715245,0.482557375280489,0.641891318013585,-0.223608808070622,0.38240863343981,0.681433213055709,0.42634235304161,0.49052822397947,0.63345368274332,0.366592313224078,0.680561988830973,0.169482776510963,0.630593105335176,-0.450248483087684,0.335028815176072,-0.0938267427314695,-0.0359252803930373,0.321527255147114,-0.199743816233046,0.620019604472889,0.425390362058907,0.346932099192679,-0.470984555624989,-0.0141950219032124,-0.36013618091028,0.640827385813997,-0.605112400923482
mild,-0.405843492258109,-0.108853126592777,-0.241821054650163,-0.473843090603666,-0.0365828675400579,0.519700412419627,-0.284931855526427,0.494806067917334,0.507748220413234,-0.0455141453743242,0.544581074240519,-0.075098691179725,0.398870132171954,0.434075856319063,0.0368006810358815,0.116716600574428,0.323837820487136,0.526532692966466,0.493832933427928,-0.0849642742723924,0.557317986515397,-0.469301179982774,-0.221042053931015,0.415998075770107,0.606769046111347,0.127336395254077,-0.35788125631952,0.524204418315014,0.581237532418385,-0.120118411012596,0.2828302696236,0.356612280070082,0.0263308411483488,0.166552254458419,-0.409444995884298,0.343163868362327,0.0968095934429739,0.579796413244829,-0.647143495608415
mild,0.653958462827935,0.732198984931466,-0.623399422935546,-0.630295016997106,0.150102504742666,0.689808428017606,-0.255086893144429,0.711725563777295,0.598499350627566,-0.647660853409595,-0.452981760849941,-0.664713319240086,0.331172735129295,0.569431792735585,0.723872180889888,0.0145308964307814,0.379170127281071,0.578112734359972,0.70133505728755,-0.728486044543385,0.643563028609809,0.485232699907335,0.548906760832912,0.569902480016676,0.619663957750047,0.715274228250993,0.526212732319368,0.468015999341251,0.615879778057517,0.54861429534931,-0.537074667308399,0.54832018271416,0.572791679915625,0.406258371789191,-0.184297659129687,-0.699656376513717,0.614519107342542,0.367876926837997,-0.682168815601835
mild,-0.286689191363857,0.124995670725295,0.0333733102365859,0.159073917339495,-0.27911969994562,-0.0696172085615207,-0.301797910761108,0.218978982985853,0.0171755105398609,-0.128803618404484,-0.223204162613784,-0.462285332468538,0.0760879353797331,0.27395998531451,-0.0886613855952169,0.257088723216962,-0.0814974242625565,0.0944134566100347,0.223397848624805,0.0814760380988395,0.0189388602652032,0.128503001574877,-0.25227481881803,0.237308135828861,-0.0248152131370931,-0.0607310557808601,0.0788907333642245,-0.159863994859454,0.270670551227327,-0.184043272260359,-0.115718514309885,-0.0088869598057065,-0.023450533784437,0.131153271825689,-0.264538774928402,-0.0750876278353113,0.0070489602636163,0.181710566365118,-0.16122181449922
mild,-0.0680542482076082,-0.0861997165866289,-0.314978339399692,-0.35477417446987,0.401780929247257,-0.262236228840463,-0.333184566293287,0.371827973538056,0.258935181544571,-0.112103427291898,0.352375329116916,-0.155765239846537,0.139265707227628,0.426638353532169,0.406759407533264,0.322461060461893,0.150572742792868,0.120933747407955,0.506943006241505,0.433674189519831,0.274086867115688,0.237268943241444,-0.384703570755052,0.512320010784329,-0.0220231015785228,-0.344192025182587,0.341400109439431,0.342128963620381,-0.096335476787246,-0.165124035042419,0.0918147953090084,0.267902890301746,0.129304782752621,0.446100421722917,-0.193257211241646,0.0847660636366211,-0.125414005874456,0.183820297955598,-0.237928607113961
mild,0.070559546494902,0.279783620952,0.167334846129954,0.154104109907801,0.0313456363670134,0.0864366927628803,-0.0164907875248803,-0.110920584711175,0.0575981817024383,-0.133564866895737,0.0309159560864847,0.0006096992359796,0.18362196257385,-0.0066633293656309,-0.0775868557923569,-0.0180767939426118,0.161544017395122,0.0313167282135834,0.0945033815768437,0.0482687321863706,-0.0249464224031754,0.0324769963717084,-0.133579320972452,0.0638686229828151,-0.0634179185907009,0.0409773074871228,-0.0260291641498289,-0.137300588723087,-0.0736500908979712,0.157393069363959,-0.0565758842765932,-0.0107827412294157,-0.0610435079885129,-0.136814406142672,0.0100863175331459,-0.151512888154888,0.0058433890137962,0.145800899838501,0.0626400264620372
mild,0.279329899984927,0.731648753830093,-0.710592748665119,-0.619789580970438,-0.157267537394872,0.775149596735283,-0.60709924387837,0.708205812261573,0.72581904064446,-0.750097685209869,-0.133576328660342,-0.458962182440446,0.528900860240273,0.75893462227944,0.547800718553085,-0.637393701300634,-0.276273890953891,0.77020754944175,0.762022296899074,0.474889481177968,0.77582336884942,0.645239964206505,0.744273544272689,0.459266485390094,0.734578503319879,0.605107332895268,0.794639576299914,-0.381643050375499,-0.640659240300604,-0.717768014391827,-0.76076243166453,0.740936505940161,0.595777442054932,0.783139507282998,-0.540718815961098,-0.483400363388267,0.614146235998122,0.77156310517583,-0.562245284496455
mild,-0.0389979541004345,-0.438810011332619,-0.24084490427953,0.143849989494476,0.0435965998381364,0.334790637152917,0.483307060622015,-0.0597888383388813,0.236983810024519,-0.195519833274898,-0.320134459480793,-0.0277899552629921,-0.0641525449969141,0.382782775767945,0.225177315802555,-0.0657866796816116,0.0316101961508854,0.439242257999218,0.422653986699886,-0.0998638006065096,0.377362552063764,0.232466742146077,0.179364710766992,-0.0274407040803793,0.186459020398161,0.0071291058744554,-0.438506768516129,-0.310843475898467,0.475835018438729,-0.252095045233841,-0.094277714809332,0.459585301699074,0.484950860929848,0.0633026145359063,-0.0484832811452625,-0.247859569176067,0.287329463435442,0.437155901026775,-0.395053864275266
mild,-0.300484337523825,0.249719815614311,-0.4139416290274,0.0672275238139198,-0.354781195805654,0.390584971203867,-0.296847359031451,0.428281439334542,0.403251735867933,-0.303006528630499,0.322569942395703,-0.134702480032297,0.282537408994239,0.424878358339929,0.43321439408694,-0.347224889934678,-0.0075492104793592,0.469632690024287,0.466667007129008,0.353296172077904,0.477477140345063,0.340901834676829,0.368342576064804,0.473427174285521,0.41083628020504,0.10148002002922,0.396994757189828,0.407406248647311,-0.312043100143082,-0.436317047852988,0.158756322688555,0.302570001058203,0.471934768965484,0.445233331608872,-0.199931297615483,-0.250914095236173,0.360609159679057,0.347308961381563,-0.391034270481072
mild,-0.0320332865912933,-0.145143601561644,-0.140085669723781,-0.0908551507757775,-0.0991309741865364,0.149398275402971,-0.154385531946603,0.156288060158563,0.11664349864434,-0.220098871177722,0.133342253608184,-0.138241667839182,0.045742709024197,0.221459925218412,0.141628641337961,0.230223397595043,0.165510869126099,0.246486638507369,0.284120810112457,0.0116630081959187,0.17739773524201,0.164921591411272,0.22753403890262,0.168286485483304,0.216311826917729,-0.0055477464891347,0.0519608671982167,0.212985281323733,-0.0895451223959452,-0.161323965391273,0.037006651055417,0.261800464069543,0.140516324188552,0.152863530505674,0.248282836848411,0.219336180166215,0.10221290297367,0.16352097399586,0.22589445659102
mild,-0.481687781100852,-0.53643551397773,-0.528928777051864,-0.593263731084994,0.151425290397569,0.631260254262172,-0.425067368002071,0.499011325347732,0.622768139403755,-0.570975180553413,0.206311676897436,-0.470032830023026,-0.469762751939938,0.557590196128555,0.500092902783589,0.573997547252965,0.372420008159671,0.574407044906062,0.531092310594014,0.521268360171574,0.602563412287323,0.446966714173524,0.483798421267862,0.536640323047303,0.548172369749864,0.441953246679025,0.549326359300662,0.522636995617162,-0.220047594149841,-0.616038933371224,-0.590651309558147,0.525519030495198,0.400234496379289,0.221818041959883,-0.473126524463086,-0.220144447720266,-0.425616655289468,0.54249880222825,-0.58611114568539
mild,-0.159371669961103,0.568264766010683,-0.572479949396878,-0.544420223341604,-0.590865367886152,0.533630761082345,-0.40631385785525,0.496791381401686,0.575444783898642,-0.523831826248581,-0.417672749674966,-0.533530737945527,0.0539284175270822,0.552095436087467,0.548696439661583,-0.317726307972069,-0.247342335525296,0.598415898280374,0.562577888367988,-0.483435662381367,0.584358897263528,0.430053015890319,0.525818508835492,0.512281573046227,0.0076438883821341,0.480091079643589,0.575815663630739,0.113596363700957,-0.518894153573886,-0.305753423736815,0.126713138051063,0.500923718639496,0.57728722017755,0.593884193766314,-0.489759988989812,-0.351150918877228,0.516805464830647,0.584308862743504,-0.413055545805863
mild,-0.697999658101224,-0.611496034567139,-0.684496881583457,-0.72073499185106,-0.616519351894931,0.555954973514812,-0.591015543502379,0.785052846913571,-0.649211594262435,-0.678677614387929,0.42767966923247,-0.752749757045244,0.680256588854341,-0.205242117259132,0.7429420521559,0.678089058775199,-0.5112134842647,0.768344979091595,0.716149471084843,0.698790995632283,0.764256893472824,0.401559363048015,0.58063177921479,0.650206303661862,0.700699859434753,0.706250484834749,0.008532876484514,0.750230938533134,0.678694722939092,-0.720746093638179,-0.627334262398188,0.689545513131152,-0.438936988633979,0.733903642118844,-0.0314288375407228,-0.535018236541769,0.710893874336718,0.597781787775908,0.652522125728356
mild,0.650739602140474,0.707907769113801,-0.714986264135331,-0.597847211218724,-0.712687483460778,0.706179587842878,-0.498550034312765,0.71936036749245,0.754127304949215,-0.741476630178559,-0.0206880708748939,-0.722948604983971,0.65331136627648,0.744367256133181,0.702540088161745,-0.185394904420789,0.429940933931096,0.750507401260384,0.736648200831516,-0.652098006747197,0.736232922099518,0.719450705885324,0.684397528003333,0.687578128331493,0.748294327724986,0.566379057895985,0.691780933191647,0.537659582601353,0.13046398033821,-0.644118819713151,-0.131953102081179,0.737720162395662,0.598367214175464,0.743600581025185,-0.487431030928629,-0.628773652582912,0.747455376113622,0.628884397437489,-0.165751644385108
mild,0.337217696925347,-0.20312867286928,-0.587056905079666,-0.55724566212346,0.404199173772071,0.246939589814066,-0.479527681371777,0.238654128307945,0.179398126007799,-0.565771536879228,-0.468146166309228,0.117661762619834,-0.0950335984640509,0.315413387929939,0.123138493721544,0.426050392669849,0.357623504456346,0.377287549156117,0.579683254800864,0.115506838979707,0.388170646505983,0.0209745900972364,-0.127055470569449,-0.476815702641005,0.0502141186183069,0.0913892854236728,-0.259150823774786,-0.212320081864924,0.0022575390515616,-0.295960437790834,0.128380675311404,0.2889503392554,0.146071572242733,-0.297018842463059,-0.260294252645058,0.143567756203728,-0.243318731724873,0.221379556760152,0.0658996172233131
mild,0.0927453605116652,-0.0734344559672923,-0.525689293120964,-0.264054469214819,0.159625424333991,0.48109487425191,-0.0738934769155554,0.623277502551902,-0.227414634298031,-0.23098716943025,-0.212167310551461,-0.444237982917727,0.317137217324816,0.521910376477123,0.370381868172379,0.0208605450325016,0.109259439743365,0.445109766889234,0.104462848749111,0.0518604713989244,0.610834120721853,0.243699203055599,0.513487875821783,0.248127509800665,0.675492024992316,0.228859304879386,-0.237884937710933,-0.0097924468962804,-0.3226347937982,-0.548939237895781,0.33693738838381,0.205070277363004,-0.0766209153407004,0.416707400927712,0.389224856013677,0.522913817619838,0.13428675632948,0.293316165091113,-0.45549645020691
mild,-0.725013127537388,-0.197016686133837,-0.389746584968275,-0.292451616220188,-0.6805657344422,-0.660574100731747,-0.712373760331671,0.645027025457181,-0.345889497636491,-0.754981093079957,-0.599264269979164,0.480683105605503,-0.0431467472488004,0.752200654275975,0.242256470168816,0.7103543062277,0.465959580864646,0.735992074799131,0.429785594354025,0.710230901081339,0.524721970937689,0.734731550012986,0.718837772871529,0.639753325848044,0.781414376772099,0.755776032693656,-0.56295627255011,0.691065531009079,0.26856593763816,-0.759061355577452,-0.717041451057514,0.0922370842683287,-0.1622508830655,-0.738472016727731,-0.707916869602678,-0.415728342302113,0.485949488054063,0.680237531014969,-0.683390651716655
mild,0.62626136550754,-0.558711108399661,-0.802704080700292,-0.100332074551667,-0.486169637922595,-0.0806559203071696,-0.616003974661239,0.679235908681174,0.784157215296768,0.609698636920869,-0.672811664007357,-0.675392428462768,0.309585123922521,0.813458290615053,0.406397082325618,0.659292638971221,-0.719944593399991,0.810206074796185,-0.136311036506314,0.153799774093941,0.778307883684005,0.465122064216871,0.613654091105204,0.75152896962401,0.689508211948171,0.616996566312497,0.725383702632898,0.725123520134961,-0.483180874869361,0.628947825014905,0.497064861780432,0.36112938281639,-0.569211022298338,0.55343132660893,-0.613616679242755,-0.598562328928443,-0.653396477125044,0.776427218137071,0.752766438920385
mild,-0.612963063178398,-0.669724493019431,-0.309410097159456,-0.677101542829646,0.562674488154868,0.322793137661936,-0.563550343152757,0.695683331645548,0.621741003680058,-0.49455319512596,0.56836187764218,-0.74969518535731,0.422402253149,0.570649064382239,-0.451941477226295,0.30824666579305,0.376067256561103,0.673031919573107,0.495876225410577,-0.429139415707691,0.374420852019772,-0.275028612072035,0.626196647497656,-0.409132572625811,0.629345668396059,0.674792579040934,-0.446789862798999,0.661683392383161,-0.450880666472721,-0.573062140362457,0.592449978294263,0.517979333162133,0.269483220874572,0.643665121990628,-0.405813213442736,-0.305513795344938,-0.0736425206518385,0.429503360904362,-0.568809351244643
mild,-0.417428171741534,0.330242293645218,-0.385990584655115,0.15339776510361,0.360623876207128,0.277524122295236,0.0445907750105211,-0.313386344696418,0.458668952153858,-0.388847415544119,0.0494338901901921,-0.389895562271231,-0.36658182508474,0.487803439684651,0.276952380612073,0.521112990540317,-0.349176873388607,0.512886293893929,0.40717110369342,0.417257455877734,0.48493854238416,0.374494627063431,0.38804126116162,0.468103107154228,0.517772174962087,-0.0827147913774727,-0.367906176867255,-0.311669450734208,-0.322968198472638,-0.376763096680087,0.119011000624266,0.570421712276398,0.408889388416232,0.375070958256578,0.210227094328838,-0.0420323318085101,0.301974249968988,0.47639134495722,0.116293663023565
