group,AHR,ARNTL,ASCL1,ATF1,BARX2,CTCFL,DUX4,E2F2,E2F4,EBF1,ELF1,ETS2,ETV6,ETV7,FOSL1,FOSL2,FOXA1,FOXH1,FOXP2,GATA4,GLIS1,GTF2I,HEY1,HNF1B,HNF4A,HNF4G,HOXA1,HOXA4,HOXA6,HOXB13,IRF1,IRF4,KLF1,KLF4,KMT2A,LHX2,MAF,MEF2A,MNT,MZF1,NFATC1,NFIC,NR2F2,NRF1,OTX2,POU2F2,PRDM1,RBPJ,REST,RFX2,RFX5,SETDB1,SNAI2,SREBF1,STAT1,STAT5A,TAL1,TCF3,TFAP4,TP63,VEZF1,ZBTB33,ZEB1,ZFP42,ZNF263
mild,0.0360090355465352,-0.0227142463733826,0.0911999206607635,-0.126518670226292,0.100576004169293,-0.110037490296141,0.104471286836131,-0.1277218536241,0.0166666571559736,0.220050533967344,0.136325801121659,0.0803996506450727,0.258910049995868,-0.0682342232880191,-0.0304137691038402,-0.205392815347219,0.0940788218495772,-0.0562213364478198,0.0501079942391984,-0.0605553537406988,0.0550762790153813,-0.060607839721169,-0.176610527284497,-0.0484547360321877,-0.0477130880534666,-0.0543954465321956,0.168569634934216,0.123460734641381,-0.113400286132433,-0.0397189012009121,-0.0463686441086032,-0.207089226463603,-0.117867354884026,0.087104428565555,-0.108931872615757,0.0026529806549043,0.0356968091938794,0.0001830686913456,-0.124305648535788,0.0684711026537972,-0.136156581503554,-0.145257951583902,0.116330870456892,-0.14500180394231,0.0842483281697869,-0.0188145079177635,-0.256584469460823,0.0589031191608407,-0.0262293619442022,-0.162235771323137,0.119165856033748,0.0009088404136415,-0.0131763896325048,-0.0649578938394383,-0.01916258129188,0.0213155100471914,-0.058017340464813,0.157029924763075,0.0296494809010387,-0.0428261916714737,0.184612441518497,0.13814751624419,0.0816415110923517,0.110653633557508,-0.0853928236108476
mild,-0.0904354005302587,0.0027503363800066,-0.240629992749566,-0.298025995994875,-0.136886306075249,-0.0642778243179136,-0.0512033696339066,0.104661158815199,-0.0016610007160404,0.0495055348294593,-0.167707597890561,-0.145863250096435,0.231470871660541,-0.24353815236484,-0.199187916548803,0.108239785507921,-0.0723701435382325,-0.0780277728490805,-0.0535454109774788,-0.0226910984852661,0.0407497686756007,-0.130703205992611,-0.0649317377226892,-0.0486425771394194,0.175108129596377,-0.0501117805904143,0.0422907335976565,0.281337553893274,0.0884421130025669,-0.0908010546925845,0.149608886879417,0.160169696702097,0.138373449894009,-0.0741115725696648,-0.036124533861464,0.111499385660819,-0.0369868848724008,0.193096945021404,-0.0906448781577395,-0.140626829420075,-0.224317171681272,0.099677203314201,-0.035572195872248,-0.243390296000553,-0.147054161175961,0.161566185329155,-0.0437400899751333,-0.0680338613140921,-0.0548840917528485,-0.112212060270159,-0.231611447875591,0.180233181323084,-0.113721911221066,-0.085376303488911,0.201751222428146,0.195455366700762,-0.133490549797911,0.013435688755724,-0.31564378381409,0.196143947482861,0.146448088751893,-0.120677573807371,-0.0779276707970572,0.167913262106536,0.0336472030778846
mild,0.093112118159314,-0.0566492254421394,0.0493274741089227,-0.172702915507926,0.0589694046487444,0.0202129173791053,0.0973344364026525,0.0707217910125067,-0.0785130639093273,0.0643914081575047,0.138068315565984,0.180846259247677,0.329953395302,-0.0539125533206658,-0.0265416123195587,-0.0083641792265267,-0.178333798442077,0.226366501432673,-0.011199453689548,-0.0852745682719525,-0.0104992504709679,-0.156121686939693,-0.0002603608191225,-0.0243128618176699,-0.0648855451416092,-0.0687746409211437,0.261434192115879,0.0544522639975827,0.0350388554763338,-0.11503151714706,0.138759938552275,-0.0534163064433756,-0.0006841680303683,0.240801265333262,-0.101941739822619,0.0058632525036751,0.0757395389868759,0.152591694980375,0.0529780112989209,-0.0534298097597645,0.100373807866509,0.117714316662524,-0.218078840999016,-0.0920079407254341,-0.0096375700939044,-0.139044633472807,-0.133074057735749,-0.0024418497136503,0.0435458041417635,0.10097709665809,0.166316409494183,-0.0642815530522996,0.0235680695230974,-0.118311979072276,0.0874123120477622,0.0977977689462449,0.0548982954170519,0.0688269662721505,-0.0424416267078836,-0.121738867584584,0.0787689236229869,0.0299545755368405,0.0308151306375382,0.178600207621665,0.171069014224876
mild,-0.115138182690183,-0.0972098906323768,-0.0848508266336932,0.037380799939547,0.0907733077324526,-0.0602780565078954,-0.13596900853684,0.0932552250473386,0.108938114293151,0.173513188429084,0.152431842155062,-0.111807911342875,-0.0104349537191584,-0.14819294067628,-0.010689152811023,0.0077715668720159,-0.164891073825633,-0.0595176191820998,-0.116731820650598,-0.149276290496892,-0.0466072954958809,-0.153289915961576,0.0241421301348004,0.155206567664454,0.0533560586400625,-0.0273620077978955,-0.0528362532214621,0.154485616920905,0.0953862180184635,-0.088708429474679,0.183504238715517,-0.113983520777017,0.1144807817196,0.106651672434994,-0.0700470369557097,0.0104920573919459,-0.0536290560450138,0.157384438296041,-0.0022492839717868,-0.0746822554732293,0.0953501738562077,0.112020801394851,-0.0407887957303709,-0.0973935876128626,-0.118127890702917,0.213024610098385,-0.187035115400323,-0.147097036147466,-0.209902706408163,0.0492347056791986,0.112744553323294,-0.116852035356548,0.0805651149928797,-0.0189645954718784,-0.0617654181884004,0.105512805154727,-0.0088032128943362,-0.0950496708405462,-0.0701312412486203,0.175703985010245,0.122865774334278,0.165057491207734,-0.136593774015942,0.0598935179454014,0.146396301184058
mild,-0.0700069634682276,0.0516391158388569,0.0989873110972811,0.205375758310888,0.135131115455844,0.182719297667947,-0.0704227100979173,0.016721398673125,-0.0822370678383774,0.0891024638481745,-0.101699086754952,-0.0295095496294726,-0.0207265655571106,-0.0459598091962782,-0.023160664002352,0.0570157466279983,-0.0710238312655444,0.0245786638392307,-0.146247818814938,0.0202558219172029,-0.0299652940847753,0.0597021390501837,0.0343900535432211,0.115942543212452,0.0630565720790028,-0.182743911714478,-0.0170829174815508,0.0119339666228223,-0.0093137244506892,-0.0624354519985691,0.0206769528695713,-0.0125908539896216,-0.0988861627498173,-0.0282480797447527,0.028786512012621,-0.122146821316202,0.0017483664926635,0.0663833143054744,0.188800120944565,0.0415669710794275,0.124303627143491,0.0355288377897624,0.0936106803081398,0.0423242376047365,-0.0562869400939909,-0.0742813464861473,-0.169199263421776,-0.0067923230591577,-0.118656626436985,0.0321809428670531,-0.0115789859205063,-0.0970316481814883,-0.0106901880840467,0.0615008874193407,0.0625539070975001,-0.0273135151655243,-0.108438335776277,-0.0376529530865026,-0.0240375394100231,0.218471969443352,0.0787430270143897,0.0891201551941187,-0.139056671283081,-0.0155787684818132,0.0711953604023082
mild,-0.0203411448419428,-0.252720952661507,0.162220162430293,-0.0921596772269381,0.242387358890528,0.173671632794665,-0.217090682365488,0.0153722229147618,-0.231314295153659,0.237078836989177,-0.0488943788371417,0.145386287196174,0.201065789445445,-0.0462763216545131,0.0129832196371645,-0.077368440578341,0.0272659610707273,-0.279953813939687,0.149029157383897,-0.253274880056052,-0.110193329466287,0.240025665029659,-0.2701661857965,-0.0128714486808324,-0.0202360550884799,-0.0015876486701312,-0.10143970098214,0.272921207637947,0.112271517618742,0.177741765905871,-0.270107084989453,-0.254383764863917,-0.19097026920337,0.272943422637487,-0.259824407552006,-0.044334179495482,-0.203684960161885,0.118135052610105,0.0365896075129959,-0.107567895122157,-0.257433121530095,0.121727257009403,-0.195300078399425,-0.127954555658646,0.044907176156549,-0.224673875460338,0.171749506405896,-0.0769531481433317,0.0837591781527714,-0.0267260363638627,0.230495847802186,-0.096363267365456,-0.228307447640735,-0.0645132494911569,0.195317700071992,0.0528447235485729,-0.262568154863611,0.18284960117604,-0.143658500295862,0.161663089302731,0.0787499741399584,0.26345628159334,0.279427112446834,0.271346002708159,-0.165224560168831
mild,0.0587449879107842,-0.024297238424976,0.0993021952849561,-0.10953508105889,-0.0160844447714901,0.0954644721005232,-0.0885058942792183,-0.0665704118691154,0.0758254020510188,0.004346221940836,0.112106075796493,0.0835472493658721,0.113347605227711,-0.179331835857815,-0.0382267328959197,-0.0217809863764589,0.0440004356245532,0.0695442432838695,0.0597859679349997,0.142993638842221,-0.0107749252890469,-0.100556758689766,-0.149041750161545,-0.0665427798451003,-0.0803815578598435,-0.0779815688557672,0.0004845162449938,0.071707882900144,0.137004788656162,0.023832533819842,-0.127892477038513,0.0682292022415925,-0.150710098781323,-0.101435422296183,-0.188061643797118,0.0230951584871631,0.0595235506000139,0.121347163073232,-0.186118365227706,-0.0565735279103545,-0.0975135865355025,0.0579591261963429,-0.0934607158936441,-0.07529344214215,-0.0650779349996724,0.238201776128768,-0.0361214854813374,-0.0699260518169583,0.0290780999385271,-0.136090498855261,0.151194615026317,-0.0368583394550727,0.018244782447788,0.110782519224803,-0.0325460058455759,0.103448389177733,0.0199673523977087,0.0268082768840563,-0.194220456998817,0.0028009140317667,-0.0414044156576529,0.116053805718043,-0.0082718810004363,0.0197754923064342,0.0429386012425904
mild,-0.0618668390822652,0.0215280007804868,0.0268728968554724,0.096425045744383,-0.0526707256146947,0.075005503161217,-0.234458715235201,0.14049586084754,-0.04378413027749,-0.184135380195269,0.0729080104212173,-0.109960755621714,-0.0521861521483022,0.0774562778655892,-0.0035156946652005,-0.0977373265061185,0.110722500036815,0.160559993093427,-0.0047962625037428,-0.0370857266406176,-0.225917790760802,-0.177590467106651,0.0355926822166808,0.074757508101846,0.0150833005291602,-0.0108198151350635,0.0561889573137507,-0.095844699249947,-0.0688614414217622,-0.0728242883039872,0.0243206407968819,-0.0627370416946872,-0.159342216842808,0.13395538756817,-0.0543832234671286,-0.106445060956513,0.0563938227975789,0.22730427976281,-0.174881549207486,0.0088536138970837,0.0016731738276743,0.0332681249466176,0.132052612176576,0.0756619606713167,0.086318771381167,-0.163841012126998,0.048140217407311,-0.0485226752610212,0.058784342947884,-0.0941689883884172,-0.0569481646949964,0.0642332574109434,0.147949666314875,-0.0205005020690264,0.0577568442364236,0.0056499743961044,-0.121008903803769,-0.0114692958020607,-0.014719236170902,-0.0681846876408188,0.0478541668401081,0.0482118886137276,0.052500744346379,0.0815022126065805,0.104890493461582
mild,-0.0951081453366154,-0.0749611069443834,0.035919996464006,-0.145991650651082,0.155913970841707,0.0384978122357321,-0.0098162263430015,-0.100277827696739,-0.103381836371076,-0.15538166888837,0.079606836387164,0.0006292322248703,0.035196277587893,0.0098864804263608,-0.131185348039327,-0.127592818941863,0.0748935001163391,0.0537176975816978,0.0707794617218228,0.102481362293931,0.106698236375683,-0.207849658326369,-0.104778976272317,0.22477498700026,0.006715475829053,-0.0869969550514907,0.0948116527413367,0.0996714025945828,0.0005463527700087,-0.0311264279936346,0.13049563621226,-0.126340667177874,-0.0048255391691755,0.0729098913453158,-0.123762036866051,-0.0417170783337823,-0.0544182020650486,0.21396665081921,0.0953388638190678,-0.298043072353196,0.004759561421325,-0.006508175374387,0.0472007659012688,-0.101950282150739,0.0537087376406317,-0.12337350123982,0.10738265369212,0.248852181360129,0.12594235707048,-0.0977382953095685,0.0882847429447205,-0.0218993177757301,-0.14285078403736,-0.154781556471965,0.256910630173978,-0.134390563320705,-0.136870634280801,0.162210162155871,-0.208228215836412,0.100158293937516,0.110322939806975,0.101452801786546,0.109455047333708,-0.0001246246348286,-0.0506747794146306
mild,-0.0970346375006766,-0.120175747035763,0.0134977036795545,-0.22717167009657,-0.102711721506029,-0.243900031899178,-0.101274857069888,0.118920614165385,-0.0315348914785263,0.128518026625,-0.114025738178905,-0.0253617706199316,0.152595185041961,-0.115148579181248,0.111757879414238,0.0448487112551265,0.0091552609053219,0.153220759284096,-0.0505983725830065,-0.103293236893411,0.0689102652274564,-0.185515592340797,0.0871974444288074,0.0946264412265718,-0.181943788773037,-0.236215496306156,-0.126075123913697,0.184693860749109,-0.0057501609775849,0.0105188305732058,-0.189494725721873,0.200135240215531,0.0368923662226094,0.177654321679061,-0.119051266157466,0.133110217382524,0.0994971290427198,0.171145449030267,0.0490012871414762,0.0855786690654696,-0.147892494830456,0.0787668933916953,0.159429060606532,-0.205772019144684,-0.0408740362868026,-0.0963294908401453,0.0805692708043076,-0.0791117413688305,0.0527460591878663,0.108115164022968,0.0615682459129468,-0.215050360427327,-0.101995710667298,0.0779142219528933,0.220571054075028,0.190528770003573,0.192868693629532,0.152284249187109,-0.17668774291906,0.139934484298923,0.0824203448458567,0.19741076567819,0.0511923151553581,0.181386756221198,-0.158062544286542
mild,-0.111592576503023,-0.128881086367978,0.184941182166593,0.103479418160691,-0.204899063530589,-0.0935369395974495,-0.0617800064488348,0.10517891227498,0.121802793334589,-0.161111353222506,0.117918941284515,-0.105352612717517,0.180510922431331,-0.163880677346887,0.0747432255528539,0.0158324209828589,-0.125885277830375,-0.128905793758511,-0.171896728157335,-0.0737574755414555,-0.112710473618334,-0.166603506654537,0.110954526860221,0.0549329895650139,0.0239651206249764,-0.0286943397856914,0.225196634078978,0.195942859074909,0.202494061110254,-0.0298274356897247,0.20369820947979,-0.145378884864987,0.139940563595966,0.138549088283659,-0.0601559073111125,-0.11626459431111,0.0187720763601589,0.167635227386504,0.065802145015015,-0.115857146979951,0.19037149225141,0.051402827553968,0.0711420110763046,0.0996464034384112,-0.157200248171965,0.0546499027662066,-0.0201776273979821,-0.100431424619447,0.0766525827449152,-0.0105497562741979,-0.0047355831855493,0.0626139931856543,-0.132089453335048,-0.0724704451073118,0.15721971460087,-0.0924611199169253,-0.127155087962026,-0.16350684704103,-0.172536424959507,-0.0409557941276843,0.094735697263597,0.062835985346052,-0.0559974288717167,-0.0442951102645805,0.0633926503418554
mild,-0.0542247723340901,-0.0678739031772974,-0.0945367137890823,-0.126976064581016,-0.0846919896560279,-0.0824424519322023,-0.0928695474225169,0.0745315666657766,0.128365093228566,0.170266878378203,0.0658835102845262,0.014768630336814,0.0624236005909576,-0.0586603065346215,0.105253759648241,0.0145387469063165,-0.0624751747745251,-0.0960388890923484,-0.0111075195618427,-0.186971161942894,0.141816883333452,-0.164347119469734,-0.0354602236668547,-0.0631804980589282,0.0376936251566001,-0.111520100158559,-0.0013418938585263,0.0644354955946921,0.0354605324943012,-0.0311315823662473,0.167097768328957,-0.124780957694638,0.0226762729150513,0.0205742775037969,-0.104934818102856,0.06476972409868,0.153843241755531,0.131234409034111,0.0731315746438751,0.0467676317934524,0.119795865053038,0.0586044473702337,0.0380216771116577,-0.128466851872192,-0.0459811640974783,0.0102197564634126,0.0980868783038941,-0.0626741368569406,0.0748540211233661,0.0547098630456991,0.0892123741974887,-0.027877506165779,-0.0020548220187997,0.0818723178625099,0.0425225283171265,0.0280861577093288,-0.127211506905551,-0.0279901895803252,-0.151537806263886,-0.10055931223724,0.0778869768721316,-0.0222773450610192,-0.0579437110484208,0.0064285521265979,0.134233934211792
