group,ASCL1,BARX2,BATF,E2F1,EGR1,EGR2,ETV1,ETV6,FOS,FOSL2,FOXH1,FOXO3,FOXP1,GATA1,GLIS1,HEY1,HINFP,HNF4G,HOXA6,IRF1,IRF2,IRF4,KLF4,KLF5,MAFK,MNT,NFAT5,NFATC1,ONECUT1,PBX3,RBPJ,RFX2,SETDB1,SP2,SPIB,SRF,STAT1,STAT5A,STAT5B,TCF3,TP63,ZBTB33,ZBTB7A,ZFP42,ZNF76
mild,0.374785142550797,-0.0765194971406643,-0.0985283399678274,-0.210555735449638,0.0277457173138841,-0.288707347751178,0.362845835475384,0.336405535523338,0.162949130907202,-0.184257867769734,0.001780626649841,-0.211780714812597,0.0511800506216236,0.15790473760469,-0.150446191132977,-0.379401036931864,-0.0477292020817192,-0.323679914380309,-0.0204943965749817,0.150093407654969,0.301173588976385,-0.413837894044544,0.278091541131715,0.0286658943621292,-0.0520567458139412,0.0049799089545636,-0.0430148552993755,0.0204424484651159,0.0720599794499898,0.1145414950971,0.0737497956519066,-0.0191500653562982,-0.119542372197827,-0.0690409613797338,0.173829641052441,-0.157288590089358,-0.177122515819567,0.0598767996115335,-0.0066532391447544,0.107382925347085,0.0427520751416344,0.14873825749109,0.140520564525252,0.278282933424097,-0.0718285398874569
mild,-0.151201182599926,-0.365508161115078,0.232280311313129,-0.160151930317468,0.09176489378435,-0.229429596578866,0.100986695304627,0.274012870735399,0.074105358873203,0.0661078639532514,-0.0356250184960757,-0.225194946139803,-0.0370121109496011,-0.0985043816783922,-0.310783447748727,-0.290312700121153,0.158948185242626,0.100607800140025,-0.0206708172427488,0.160951270285305,0.235866548500451,0.236976614923924,0.0465585456834139,0.136223433707457,-0.191489145551345,0.0482492832373268,0.383787613221902,-0.339052217903809,-0.234904081409282,0.215777084928407,-0.0540073635478468,-0.140246581981906,0.0019745889866154,0.0224642771065426,0.389134548340299,-0.207048248114519,0.139535289708253,0.341137122460753,-0.282245927364305,0.207012158798008,0.217582147976706,-0.1507637596076,-0.147313859838209,0.207807318206721,-0.154272528474846
mild,0.0531131861192454,0.215978581670292,-0.0721745668504915,-0.0390970839330567,0.24799229024513,-0.0662325643001303,0.108644605050211,0.350805846145575,0.393605465731025,-0.151917258264036,0.126057673088647,-0.234724330988666,-0.0199168934734718,0.174358651719239,0.141817190882442,-0.111758053952118,-0.0996628928144876,-0.144237491148832,0.145890214411604,0.326045182042163,0.078845553917307,-0.0288812390899721,0.0941280410037002,-0.117043984220702,-0.194494557557363,0.0381758261323419,0.186312812448412,-0.0549104933785692,0.321555359651636,0.467778158604402,-0.0978761984891337,0.174557954349376,-0.0930966567842585,-0.008720385965503,0.13458371831522,-0.0427457279337331,0.0583186234860309,0.200436835768347,-0.407971105586665,0.114324454348484,-0.213848827700117,-0.0579473086273945,0.0435784986745947,0.289473287242394,-0.114696320528366
mild,-0.0137580953939125,-0.0215571902583118,0.25808583510237,-0.164606284953014,0.13138928561158,-0.135018724260154,-0.0420873472659566,0.190400820220936,-0.0514023462579825,-0.112130431551667,0.202434575084027,-0.118429434019407,-0.0149067496947263,-0.15491409164929,0.0643895451835894,-0.243029785541233,0.11485455744457,0.0190928806071777,0.140507350654594,0.0941446704467655,0.229806802878996,0.158285769249638,0.31722300170411,-0.0020701102702822,-0.0517114871447824,-0.0687529862615451,0.0270010333224854,-0.367254036644697,0.0364340402018164,0.113638910463912,0.103664492679145,0.0327271008677028,-0.0180790072248422,0.068917003965586,0.0048239370247092,-0.0653293653018127,-0.001314495160417,0.0223766489611404,-0.0412743856265864,0.0738455569712883,-0.0186569475380908,0.122737815799382,0.1816500713013,0.252513774479742,-0.181761582125147
mild,0.103925159871724,-0.0079636627316556,0.152349294401151,-0.266558754025891,-0.0440594130851066,-0.267099083695048,0.210397158754261,0.215023778515273,0.0171909754475785,-0.137874245830255,0.0881218321767176,-0.0107209221977729,0.0769977293565483,0.0066906189770624,0.199819773367071,-0.0986330854208119,0.281587659295214,-0.136059745154065,0.375485532970045,-0.183633931344386,0.164401501729539,0.0845270241483251,0.0515146849667137,0.100624564729945,-0.0571787527225397,-0.115613640413086,-0.173454841819022,0.0528497276054592,0.162498699612284,0.163373823255863,-0.125642429613232,-0.152153152476742,0.152939974679256,-0.0067886899392669,0.0127804124040674,-0.0413791825356634,-0.0711202351389133,0.0583319319677719,0.0488829262721531,0.215359323991321,0.334797731930382,-0.18132870010636,-0.0653990532595045,-0.0903958760972602,-0.0552812111166673
mild,0.244261320957321,0.374730659797619,0.341780057892612,0.282180631288188,0.166108588062501,-0.105893567332073,0.229633607277197,0.411454524643301,0.428345710422753,-0.201682436206784,-0.391197188765746,-0.372062475896543,-0.349486798679903,-0.364273663168332,-0.234863101478092,-0.374622421968621,0.287663107881437,-0.0975520786612888,0.233922248173997,-0.368599192783258,0.298741373824132,-0.397567068220185,0.382932669824128,-0.37083521662043,-0.0933590974137128,-0.0476019440096114,-0.314617383172141,-0.313335090948942,-0.309504530443131,0.238144560318011,-0.0117546227722983,-0.145384604443742,-0.0415060014856344,-0.331042767031588,0.339248596895774,0.38512318302385,0.181026500267764,-0.0268018910519952,0.229003061215148,0.339154301474292,0.147293486468541,0.324667676227178,-0.0634845562198881,0.398535669916539,0.0595487591861103
mild,0.300462236211453,-0.0327538512364715,-0.0146743688828914,-0.125515413858495,-0.0368916265094869,-0.227256386818039,-0.0879657721783214,0.258873666396051,0.0293419207217975,0.0849286086567428,-0.0075623173190623,0.0092544780623289,0.181041600528071,0.305471059279698,0.0978494634004993,-0.440002354661035,-0.0675615073996331,-0.233073370450749,0.30621974113539,-0.221747533573468,-0.0191804349572161,0.0887790455257752,-0.0210621095232758,0.0112312503919845,0.0853976212829357,-0.145303077008708,0.0307348132341067,-0.243167197053776,-0.152081434269453,0.0961107763320326,-0.0418358580859708,-0.262945827620707,0.0019776244601536,-0.19449657066808,0.267037928699021,-0.258639500935154,-0.0220222901686141,0.0989510977085339,-0.0148579177921973,0.130558662998867,-0.0425199484499019,0.299242667042471,-0.0260990528979606,-0.0037098353368343,0.130852648020735
mild,-0.0904647917916673,0.0855066917318528,-0.0219268988338029,-0.0679959118895789,0.0035362553513962,0.0412658536228307,0.0958889582351164,0.0933427050417478,-0.160286389621946,0.0595407583237206,-0.0120978139260684,-0.219420817707331,-0.0270243832326483,-0.0896801326331048,-0.143712098307536,-0.0889334308168677,-0.0303577845906335,0.0841203153597059,0.0644665013048315,0.0115284537911876,0.0540531222258913,0.101196763645535,-0.0005923834408814,-0.0260038907504576,-0.0069424601364645,0.0034951867515032,0.185575313383357,-0.165794560019722,0.0845204230829063,0.0930950489393625,0.110742724114613,0.0421015374055028,-0.0858128394765101,-0.23145702873356,-0.169452154416257,0.0870741432944372,0.194277500800087,0.119166142853281,0.0105060945544562,-0.166899678707753,-0.0506182938712006,-0.133059152395887,0.0829467490051866,-0.0057116466427004,-0.035818663873381
mild,-0.0199285260088292,0.12845519525653,0.14966700655755,-0.207172595909449,-0.162952096816385,-0.197020906752705,-0.01184188909433,0.0195764340077794,0.021708381751067,-0.135420639823673,0.306509644138181,0.0159294417068549,-0.230060555134522,-0.363010217648972,0.18373918106049,-0.163210178867745,0.312822758612317,-0.109511299773402,0.0898960742916455,-0.134511811004774,0.324424180151124,0.0835823660704595,0.244104849955486,0.0302999015743228,-0.097140184141238,0.117096418345765,0.323791443710788,-0.069189739646433,0.248397245300493,-0.158330963520988,0.254649401744093,-0.0141836274621891,0.162654233712631,-0.0115446197376258,-0.27248299024246,-0.251169450280091,0.380373756398889,-0.136613279732794,0.136505217769571,0.29080345132238,0.314992508251164,-0.0474526601212501,-0.0035389303377018,-0.0660106200214397,-0.24424358884966
mild,0.12346075679995,-0.123901371189815,0.171773531275409,-0.369208985610943,0.11472219151026,-0.258931488279175,0.262087575778115,0.433593785470699,0.299077056387769,0.0217859435614348,0.273090637896896,-0.247991774125996,0.0597442545713148,0.0069352927637785,0.0609071395144612,0.0587531062539084,0.19023828029754,-0.29690782821875,0.0192172196141368,-0.279201951640152,0.332705375167658,0.355698295475739,0.311594169044513,-0.270935959390438,0.321550389267981,0.0316436056359036,0.0959472816379729,-0.228637775031907,-0.247656638463757,0.23242875919748,-0.0759687098117278,0.119646898034455,-0.344774092528037,-0.148516477658387,0.24676845114976,-0.280469771280063,0.304094349373373,0.222401270931225,0.123954319309656,0.27644686549327,0.204788082029079,0.226066533360392,0.384901302758043,0.29630208148476,-0.098550823560373
mild,0.290558133596074,-0.379829074570309,0.0260294464850326,-0.0008105504922899,0.0040417941402381,-0.0100006369932461,0.251742152643889,0.373746987131407,-0.124207383995589,-0.0468025515622002,-0.373270080992275,-0.39235414349335,-0.268818358477087,-0.0570604168820216,-0.094734248542051,-0.107883576496784,-0.0933005348501906,-0.0180163567376848,0.219932630052549,-0.0321607733139123,0.0605583860682618,-0.0036540887357692,0.367359966140922,0.141839688102542,-0.220654856475872,0.0950554734645025,-0.100292747393459,0.160739066363463,0.0732271551101257,0.229339764368971,0.0522296236145431,-0.090607198662786,0.0930173718300811,0.130426450449636,0.144080445623904,-0.296968240116579,0.180803752502033,-0.0851284033343241,0.0753089439184443,-0.17527257639818,-0.11712524016291,-0.227406351229858,0.222809846869885,0.176416552077203,0.120218847296439
mild,0.0385167845629126,0.0245472686444927,0.251105810986156,-0.0340774917817654,0.0155204926536724,-0.0486198671829349,-0.0750016910356163,0.179008599478445,0.0766999140707726,-0.159049946997972,-0.0272426803303185,-0.0305802505397566,0.125589386623036,-0.142462551236174,0.046348444778725,0.0665079700648376,0.0296755109637639,-0.101518487516114,0.124126327145075,-0.0048401697940938,0.403962463048831,-0.36644218736398,0.146891458602478,-0.131352838679261,-0.0237638684790132,0.0467176368351137,0.0635678780053065,0.128360328598631,-0.131592345228117,-0.0747542538063345,-0.101728839373119,-0.0472430255307438,0.0475439004400369,-0.191979265079821,0.261921295299276,-0.19690244266237,-0.153200956888585,-0.0315797050991191,-0.101696776765113,0.138108154500727,-0.0454241806228271,-0.0622533110770296,-0.10244010811187,0.143347766232262,-0.19559233202119
mild,0.0991776099074369,-0.255686139822954,-0.187352203984293,0.0679638764621443,-0.020857727573225,-0.115707871503555,0.0184770612754479,0.448264202174729,0.0505855668420692,-0.0967040610819558,0.0989516824923031,-0.0043440965880361,0.248147834602525,0.0192708052637198,-0.186802828156607,-0.288350469821499,-0.0247438601269789,-0.183431905141421,0.124576286198059,0.166434968238629,0.0795697802222431,0.028205629268531,0.041294712003294,-0.196641814355584,-0.215121703966224,-0.0716024731198978,0.186103550563747,0.0518370485978079,0.11161221587878,0.0433485358862881,0.167052789777961,-0.31407078439015,-0.195116210353041,-0.0970650697858577,-0.0243847746910076,-0.0513359807352002,0.189722914542195,0.167149745108342,0.134697427115786,0.0086532349530996,0.0280667014439019,0.0429472516892527,0.0275798883906616,0.0723337674671311,-0.175416855741035
mild,0.292507862855177,0.130020319177764,-0.0959253170020731,-0.12318112925207,-0.0545778712658796,-0.29004095947792,0.192361680483834,0.319523924904827,-0.0117950789355022,-0.468550756675905,-0.0111136836292523,0.0426881540933982,-0.186781179109963,0.0554390792223899,0.181762197942168,0.0077130163138012,0.22420429261942,0.204784526391298,-0.131976176075333,0.139067734632971,-0.178926205440693,0.091780162222386,-0.110827684718391,-0.309198893250401,-0.132499840986618,0.202017935263607,-0.0132083432743909,0.0355271941619754,0.173165891416561,-0.0950577998297641,-0.16340868918401,-0.0252621000576362,-0.222308373271938,0.0277479310822887,-0.164825108130798,0.148187706069863,0.116748883745387,-0.0689218733840204,0.087335319692265,-0.0745907037790719,0.292315431773319,-0.153676723814654,0.304687803954394,0.0275302631372366,-0.0540636701782928
mild,0.283003664509878,-0.0711442968728785,0.162772770555065,0.114356372794653,-0.0674190813326701,-0.164807768336641,0.0791691845146005,0.183384515972862,0.142041147775444,-0.163667607322306,-0.011278550196704,-0.053401916892182,-0.205661814116881,0.0109390744818053,-0.202113232034581,-0.320328488932183,0.0099020822589507,0.0388304522609609,0.0867100540471896,0.175384558578953,0.219683222003805,0.314832430151054,0.0108287448744632,-0.0551316517457516,0.0069356479846212,0.0374351540296469,-0.0141850457901216,-0.0957759121428,-0.0477408941308443,-0.0547990716313118,-0.0004866702631555,0.0588873670572205,-0.0899191604145911,-0.138231593737316,-0.0797515975379735,-0.0902400710513312,-0.200353793055957,0.101131671976131,-0.181210545320499,0.0630154447934688,-0.0823883690672881,-0.230369546207252,0.309523348228521,-0.030580131527314,-0.117574231270329
mild,0.414914596917367,0.011932279982951,0.411846296350322,0.0596492241188538,0.111485645867918,-0.08833539926154,-0.0842849178251505,0.398367690287948,0.17905725451967,0.0799787446748406,0.18833521099621,-0.285071909429419,-0.341660950178496,0.0519541211094405,-0.138158756088311,-0.218023860001409,-0.339562654684895,-0.133304672122457,-0.301419944725789,0.0617312852179197,0.26299719146096,-0.245898315417364,-0.207840836029564,0.354891981724217,-0.283103489092095,0.0555743910906624,-0.0353503940991506,0.0684482659566217,-0.175002714484647,0.0590039069361024,0.0408984984313594,-0.107260644690282,-0.122447920777425,0.062579532332354,0.0409106742272604,0.0325986642255313,-0.191346691182383,0.178034487663989,0.183708408553841,-0.0103088405294882,-0.0117415258471691,-0.225994947717911,0.0138438799394033,0.332245001348412,0.0951619621633507
mild,0.47504708445831,-0.0347738840222049,0.100950392905824,0.0881518848411643,-0.169034643557001,0.0104433112000536,0.233322795009396,0.202595391196957,0.115436953592921,0.017088907839964,0.118672522399372,-0.244916243498613,0.108292210292405,0.297094030826213,0.109980262914842,0.0072788182934944,-0.0532003110692292,0.16830934630583,-0.0369110071030512,-0.0688709316340738,0.0349128050992667,-0.268387444076614,-0.0963159211605875,0.190501180685774,-0.2153987453457,0.118858288955908,-0.109891418039977,-0.0417134764298508,-0.169834247430787,-0.118507755540531,0.0152409344427697,-0.163258111329408,0.0441639796147667,-0.0812817529720494,0.007740811642793,0.151327052315704,-0.301533043846746,-0.22276640851406,0.22736534230935,0.230431298172877,-0.203953910101713,0.160759147303656,0.319051637808785,0.0551015913913426,-0.0434839124817083
mild,0.23870675902023,0.092086669113576,-0.193186340065517,-0.105385226833661,0.114575281023925,-0.175159780785172,-0.224601094449127,0.451929647043029,0.020289903205605,-0.115823722346253,-0.0520991361556824,-0.287009085273961,-0.210205219589924,-0.168982024192841,-0.0392504321623342,-0.233908751404512,0.0407887133703534,0.0249056728356872,0.109009244011427,0.0755450530942341,0.358660653437279,0.0264826610955336,0.119395697985438,-0.145578147927805,0.208835656679582,0.142669377803419,-0.14391263349201,0.0533177600840193,-0.0746768298455953,-0.0441699317684761,0.0667102148149963,0.0255394313589044,-0.0633477017385699,0.0300157444816861,0.006484079385259,-0.213379753443362,0.152306878104756,-0.12889133416381,0.293589839688186,0.0267769458101426,-0.0187653268867494,0.0062777652429843,0.0142751236735991,0.102101609470529,0.0427899975906587
mild,-0.11358507668586,-0.1539385190202,-0.0261661463629221,-0.255748081874473,-0.0265553668897384,0.245136628294617,-0.269692703695364,0.389696733282904,0.234149805452244,-0.0272024979578116,-0.122874288575685,-0.214200660557515,-0.0554180773864894,-0.221395284259968,0.0053321827047401,-0.0308539682524489,-0.141382624957979,0.0371790095821781,0.0888976912995538,0.0018549613149906,0.100964081681431,-0.0168251307446172,-0.0482395211506244,-0.126340151928709,-0.268143024245534,-0.0985281983417185,-0.0928838081396674,-0.0992027549131048,0.0552532473413252,-0.0685587718274365,-0.102968082600284,-0.119341939154023,-0.244643523285554,0.223969403217389,-0.237085165382597,-0.263900104965308,-0.0347871732629383,-0.010218631724322,-0.0492855686305235,-0.0019103663721886,-0.251018983217334,0.0610976497998613,0.144283079702296,0.0138277171502028,0.209135253203183
mild,0.144297729302875,0.225000919862938,-0.136963015425767,-0.0456707500504298,0.206296765067255,-0.184101899737705,0.10147311299872,0.216426287136166,0.148544976218323,-0.351459095102726,0.157590990627841,-0.157705442031673,0.0053596824822158,-0.139394248512407,0.203830073812962,0.0122555227705085,0.033580975596731,0.000113678083535,0.0036184802316875,0.0762203387277185,0.206220865112262,0.25053074329041,0.232894114201333,-0.0864137313247937,-0.111763772104156,0.0423851412439991,0.0097174282755368,-0.248594578400773,0.0229790407513454,0.138747724103328,0.0274580832651933,0.0839605015719522,-0.0344845574005515,0.0441474522744631,0.0110172364859142,-0.0839614180997106,0.0562908722435213,0.140302728011437,-0.210257367926261,0.0557378050243069,-0.158772939096786,0.173668233660464,0.0102562893144959,0.110607228639015,0.023905335258679
mild,0.0009013411631321,0.0174591326840331,0.223206748202107,-0.154905268952172,0.0097959172544369,-0.0432863339973505,-0.0857244991337521,0.409461162709522,0.073873413642361,-0.306609861081369,0.0596989348962482,-0.271980352871596,-0.0719909662608473,0.1117792969141,0.10914829126207,-0.130709838050676,0.0667145362445976,0.0831535186333791,-0.0259005624533547,0.0233328961441534,0.123010390985324,-0.0709329602441259,0.326431695175972,-0.084029864721261,-0.0974097694349726,0.0234054386393594,-0.0686781086880963,-0.0325106045115234,0.0103989151923817,0.074924698849097,0.0393108758613617,-0.0502444453522294,-0.155230719884432,-0.0216917509286189,-0.22139029415715,-0.083996009796305,0.0798553570557436,0.129577335354313,0.037042978803828,0.139994538015909,0.123458334951444,0.128342515257995,-0.0958098205399774,0.0523384199949736,0.0040295415106454
mild,-0.0078725139800674,0.0710730707551606,-0.156608192007821,0.0749413123259322,0.184722136204377,-0.325368114330814,0.209349670857034,0.529334648739531,0.31863435234603,-0.107804260567205,-0.0800573415509515,-0.139471866778721,0.232354066178723,-0.146150941389978,0.0680964989918757,-0.363025560935462,0.0571428987640846,-0.237592261307056,0.468972654875344,0.118146842896155,0.556846240621753,0.309353435986711,0.511933137786306,-0.503184702756681,0.128685926772903,-0.107496462773181,-0.058854257512973,-0.217124885393676,-0.0320944616013678,-0.0312469485984095,0.0181791341333159,0.0224525859709002,0.336042437840544,-0.379049017893435,-0.0834245427932056,-0.516652226726248,0.131138230673547,0.111761833011302,0.0436805176305396,0.477621680580098,-0.0671575075576928,0.404746582688594,0.253760433526287,0.260014668438002,-0.226700149052807
mild,-0.0801080126962274,-0.0109199033013116,0.523017432169594,-0.0746625567826599,-0.100800469683187,-0.0922762766318267,-0.0504162610486612,0.196709775951546,0.124602426254522,-0.005166932241217,0.362529704628125,-0.284834215487762,0.464971428453107,0.042187514294849,-0.153340651377357,0.200600820962707,0.252888518838029,-0.090487266545472,0.277599596440842,0.0874810299569772,0.170342358145715,0.229354000963625,-0.0130094539638597,-0.400257582450697,0.0781672455795105,-0.111805663890052,-0.0331249893602468,0.0432044460044307,-0.192493812163809,0.24732117192255,-0.0652930632979518,-0.0489350940666864,-0.0790665278754085,-0.238836399405081,-0.297916847780483,-0.501254979892489,0.191141794984218,0.126975398093354,0.490087206046124,0.40308842717958,0.232011509035439,-0.0328692915544427,0.26265405422563,0.37064248548523,-0.184782735948519
