group,BATF,CTCF,E2F7,E2F8,ELK3,EPAS1,ETV6,FOXM1,FOXP2,GATA4,GMEB2,IRF4,KLF10,KLF4,MAF,MYBL2,NANOG,NFAT5,NFYB,NKX2-1,NR3C1,NRF1,PAX5,SREBF1,STAT5B,TCF12,TCF4,TCF7L2,TFAP4,THAP1,ZFX,ZNF143,ZNF76
mild,0.199787794860139,0.129505052812333,-0.349485536669423,0.0463898899694781,-0.273764804666781,-0.0031798630766787,0.434929822197777,-0.200163449515219,-0.0326260586004576,-0.197631232128421,0.0334085576939708,-0.313358932960209,-0.10353701360829,0.202808904123001,0.0562840047498778,-0.199579594238464,0.129742847617243,-0.0452671753392888,-0.233179086481257,-0.223109791603724,-0.109708072644572,-0.288145192717073,-0.235667080551108,0.0432653354316162,0.101252399768179,0.0268131698011235,-0.0865262031829028,0.0860989518587535,-0.0378074424647854,-0.164917012422512,-0.100848847304725,-0.18614655596753,-0.0805736573837928
mild,0.233039338213064,-0.115361358281562,-0.431020480198354,0.0758490813235243,0.0902231556768276,-0.0724188111510681,0.398628246963286,-0.0799782908614098,-0.127062282604983,-0.197239508196633,-0.297125378677569,-0.0170499623021102,-0.138450913051085,-0.129244232867827,-0.0632300130007862,-0.287106477733384,-0.109139266405842,0.258803155292033,-0.0133245958055794,-0.211807974793571,-0.0571875970544827,-0.121941176376753,-0.113260775546753,-0.256164229248706,-0.181878927430868,-0.151037211906696,-0.126403898663621,0.0830170386276713,-0.441128620187483,-0.0995521010520542,-0.183520224266102,0.0557598578953543,-0.166389065555889
mild,-0.169695111371471,0.12404376047435,-0.182739680826516,0.0054888765720967,-0.116081632979285,0.0757503767389652,0.34047732793628,-0.0717561485563316,-0.0570735076557235,-0.0915858064354145,-0.153033093723683,-0.133436515632387,-0.059178015822864,0.166199884565665,-0.0221750059220705,-0.147036069956689,0.0093618533788004,0.045363119054911,-0.19586877981221,-0.133800824052181,-0.0425514728633472,-0.191597682773453,0.18566731261997,-0.187319102792638,-0.392284091540611,0.0299240081415013,-0.124845543858499,-0.123855716911908,-0.170397815059861,-0.187717915889697,-0.163767374105009,0.026190990065871,-0.0082689281194182
mild,0.0221226790015679,-0.194868223457261,-0.0613271418572145,-0.10360860259574,0.0393665907712144,0.0305197719654675,0.0366445747088136,-0.0523852457764182,-0.0490186171198081,-0.0956480386279402,-0.0557663709681305,-0.0319147052213437,0.0427729432665412,0.154117330222578,-0.0201570154924513,-0.173609404646309,0.212765345766074,0.139027536918377,-0.116421206850285,-0.16229740838973,0.0937353957793926,-0.204867166887265,0.248475277202531,0.0525167476787473,0.132990813122789,0.014823690240315,-0.0976192008227853,-0.167701383422134,-0.0674775718085918,-0.185089327432497,-0.194815336098164,0.120523892911037,0.0295161785066134
mild,0.0216838199221238,-0.303490069441076,-0.120418363126608,0.132821086923117,0.036686579146609,-0.0748432030010082,0.0454725023180207,0.0245223837853563,-0.208135308100074,0.0544614765941286,-0.0399335097296948,-0.0856128373365138,-0.0310211513908608,-0.183929578360889,-0.0756886202398914,-0.0642135908956926,-0.0100691457661452,0.0022041235156598,0.0421780170152477,0.0095007536403603,0.343500195108045,0.0428064186682569,0.148969311022606,0.0620147512377758,-0.112510315177358,0.200669217109187,-0.179472644354651,0.0734924225108461,-0.177829364596572,-0.12185670468794,-0.313404851077443,0.234840302551708,-0.171285684200252
mild,0.331268523176183,0.0166642439627929,-0.382857437559467,-0.0316749404799955,-0.284114149818086,-0.355131821659936,0.302404383016412,-0.0275768838285408,0.234776316169285,-0.375364401376801,-0.335905815848292,-0.364988666737823,-0.100098959728422,0.4096576734443,-0.330761369847832,-0.354634265718172,0.146931985162489,-0.23149121300394,-0.364591718828593,0.0080528106106163,-0.184721640005765,-0.156295360043188,0.178121791461075,-0.0894396634474611,0.345491164570192,0.425427440977204,-0.109105421512511,-0.12126347310397,-0.201090805462671,-0.204104467114236,-0.117132209494925,-0.346660811784076,0.194843071321298
mild,-0.340353715951182,0.0111032597694696,-0.141471736350471,0.202528186631627,0.0938180050676965,0.0158340947528693,0.323250824070513,-0.266542993488916,0.170655612171329,0.246988510074516,-0.0049182592418135,0.35123854251272,0.0105654857775492,-0.156029838528691,0.192127682171128,-0.0761024722838395,0.323411693703649,0.0953878117220346,-0.123308715300638,-0.120290567987589,-0.0893244485101681,-0.0067839358177975,-0.0363089100833562,0.0871805479893357,-0.0192174966536139,-0.206149209598569,-0.25568043854858,0.141268550637053,-0.28146737817581,-0.150329674062562,-0.262970111487801,-0.100231032732417,0.215160136216294
mild,0.211979781829859,0.176810812225129,0.162306978454728,-0.128363271333252,0.129432330032307,-0.135287472679204,-0.149646974153006,-0.205606042619422,-0.129204272507377,0.0906737974666957,0.0872441871808329,-0.149871907602252,-0.0925319976835213,0.21008909122592,0.179859910092685,0.207086229678487,-0.160721197637545,-0.0114084995827234,0.205831600883805,0.0912448785017255,0.143590016216924,0.0058145296630058,-0.133139983054043,0.0492966646627804,-0.0555866786448866,-0.179341313529146,0.18722398129494,0.195134140926753,-0.123911463483594,0.137183161804238,-0.110169279364945,-0.167273633977104,-0.0420500587062425
mild,0.173467426540701,0.0968564444100243,-0.0210950155627794,0.223466176966866,0.0465869922459501,-0.0069830690403894,0.0144493775334412,0.0283635265387274,-0.0947796700763649,-0.0232146161463657,-0.0372197958317289,0.0639620998209019,0.0270102170410406,0.156238724982941,-0.0707903967859745,-0.320920993724705,-0.0597256873397712,0.272578125231756,-0.0974237428276593,-0.296169811569337,-0.0167355025120916,-0.233360435042977,0.105259552221242,-0.113626606305778,0.0043856071843641,0.256357932061807,0.03658218268747,-0.0513948861737785,-0.253500923212039,-0.136272529691488,-0.0061719597859618,-0.0735189268859618,-0.147226488463462
mild,0.240479836448804,-0.068117476931231,-0.35044877947297,-0.168507224427875,-0.140425917035509,-0.0942699904331013,0.181235268910673,-0.156259678689927,-0.126694327858627,-0.210066108595322,0.12838724401299,0.314395717051326,-0.215668665502347,0.190395524432304,0.18802100155538,-0.0978590275799693,-0.27770030367604,0.195522551518289,-0.19376765725288,0.210338484411201,0.0449810874734694,-0.246081618152882,0.186546095344628,0.169832643552257,0.101421491786465,0.201204179125935,-0.244592478707688,-0.224518191724579,-0.289525160475811,-0.0731508823760278,-0.203949376094099,0.143608836795729,0.0323998359290942
mild,-0.0002794404670333,-0.0651485521952469,-0.0934285149816818,0.167037687298901,-0.0281955798438275,-0.0897871229509558,0.217784296433149,-0.0596258391542732,-0.092915387375069,0.0143480378565829,0.12197293640722,0.0345891483534164,-0.150754863869653,0.19282339605594,-0.0492569454198451,-0.117333637131803,-0.0126378328222058,0.0538070881310101,-0.0536732064039662,-0.109725438954865,-0.17277286322322,-0.0400988624554506,0.0132813170198788,0.0367750998649135,0.089697011662375,-0.044266601352728,-0.0241983693997568,-0.052097176857965,-0.163980219355792,-0.0091931874435644,-0.0252909412336739,0.160371802034579,0.034786702849164
mild,0.316934095608246,-0.0369676958264277,-0.365274532225172,0.0096334582133535,-0.0946507730045432,-0.191531996575456,0.142644006628854,0.153659475615943,0.0435578274804144,-0.170193868774987,0.0166294579311524,-0.197261301899755,-0.129562835617307,0.157820250195972,0.195880165022806,0.0372038759317128,0.159284673236174,0.0417052422851935,-0.024254929303433,0.0126366615115908,-0.285457435247648,-0.063568544058515,0.014131290984178,-0.0092416864846542,0.0257885421717767,-0.0316011336593292,-0.005868672863904,-0.220222408013811,-0.107522360769509,-0.0921773411361628,-0.258369180582067,-0.231409274757485,0.0019610623832178
mild,-0.168756817451244,0.020022099525031,-0.114443901501073,-0.0707995533677149,-0.0343254376234602,0.0056476968616271,0.418094587880039,0.0817212886972486,-0.0791991799537751,-0.16220874166223,-0.0525197884252903,0.104789370361399,-0.165994638029939,-0.0253251788007397,0.262925338029043,-0.247991643573027,-0.21710361262365,0.237138239555969,-0.0657070484199517,-0.0675964092099014,-0.222850048231805,-0.183158552639638,-0.033910894327775,-0.0327163491001811,0.0411083453563483,0.0481719808979902,-0.0126114548015339,-0.132782203601185,-0.160477567860661,-0.110076619549718,-0.191092615216698,-0.222275040237323,-0.0694165276032092
mild,-0.0247563704206319,-0.0158777851650886,0.0702018796924688,0.0381632885572258,-0.075474334690209,0.126227279059289,0.233275923564071,-0.0142718805970194,-0.125677137494386,-0.136816709181409,0.0980174188150464,-0.165494030755366,-0.175720939846278,0.131964015377698,-0.0866997666214653,-0.0177285504296754,-0.0783745029398707,-0.0472962745364236,0.0129489968340158,0.0023150465852562,-0.058531246494817,-0.0425485210312209,0.0210039597467275,0.0254973125282757,0.105057958842186,0.129931989597508,0.126580260063359,0.131477473993709,-0.0144404210764405,-0.0244510895522464,0.109703952057927,-0.0365701040253393,0.0244606295793835
mild,0.189513808124965,0.234321907201246,0.0247182876104644,0.0427917279481896,-0.223761436873863,-0.17378141788634,0.0279173225663971,0.158316347556467,0.278366463783666,-0.0066251050838693,-0.229227355327466,0.192622402512967,-0.0364320752687196,0.205695199767212,0.167951069297652,0.0810985108005418,0.0581909020530509,-0.217332953319685,-0.209806377206202,0.0081113717621698,-0.192731251338087,-0.213053433702629,-0.163016055652849,-0.116736629933088,-0.0164081600279151,0.0390553853113921,0.134394683945537,-0.020279763337105,-0.10398931200886,0.120990271275544,0.287170412874299,-0.213683316242113,0.226634725713443
mild,0.185966182479491,-0.200466747901376,-0.18134068566137,0.0371508157137919,-0.160428055867276,-0.0162708172905485,0.077625952333023,0.122645007343247,0.184771058522075,0.318853361348576,-0.342959786564705,-0.0992523933644816,0.186512757941244,0.13554255667208,-0.197623739715988,0.0019374876442743,0.256861914574508,-0.206128290744013,-0.0431305144222261,-0.277982569357777,0.163397510614711,0.177473868215534,-0.25270549371237,-0.254634823513931,0.116775439511435,0.0282587671569115,0.104942488656614,0.0943005828378519,0.0642756427336334,-0.165253419831858,0.148313659438866,-0.0232865620235,-0.0885941718602943
mild,0.182315868526036,0.232721341445999,0.0535071229750881,0.0894956970546606,0.039607436886417,0.0672783191034264,0.171763427226797,0.0136134299745118,-0.0090756199830078,-0.0936122551508959,-0.088423863081757,-0.0125123198081146,-0.357429793452653,-0.0293282400597845,0.053077738803849,-0.271736748641768,-0.0021485473113894,-0.0033065834095797,0.0071320060260733,-0.142701925818843,0.104581068979821,0.172026912968239,-0.143625752369084,0.0395537638650121,0.160843407053694,-0.0041246903722057,-0.2200122205594,0.100277468536266,0.0028365378584884,-0.200284945510314,0.132359297239641,-0.0111054360652289,0.0468581741416587
mild,-0.110852085420001,0.0255659767318147,0.0367456731354882,-0.0617385328846984,-0.0748036983986772,0.0047322235694423,0.290520344223604,-0.0656522842506165,-0.0522809840309004,0.0907275505405916,0.143867464284849,0.0062765072281647,-0.132906835042711,0.148220468614663,-0.0866128167064732,-0.0860540556144545,0.178842888314992,-0.115560071771572,0.0046143934025568,0.235033894909061,-0.10732575665976,-0.129054422482023,-0.0362631660596976,0.0502224984730163,0.152065796450127,0.0228137474223785,-0.12814273020976,0.0892690293451087,-0.117051965751663,-0.0498263131808776,-0.137612211232356,-0.130707214300757,-0.165289436080961
mild,0.12777941854181,0.136322234813635,0.228778472840813,0.206033707959846,0.318548577646867,-0.0985853184699938,0.40768958081495,-0.397290344318208,0.174064159485221,-0.275849243031135,0.177376890180343,-0.192848449923522,-0.160338558511729,-0.196498686274044,0.225792118183434,-0.258701562869056,0.173375792633236,-0.0695754135703743,-0.196613877816777,-0.31254581836444,-0.164801256951093,0.145897044882554,0.153761510958284,0.238922284612364,-0.169433960300143,0.279430753992635,-0.0014755090606614,-0.106808158234227,0.166815439506274,-0.245319588840674,-0.1846559383674,0.0370474365298905,0.331151756679814
mild,-0.197510923248309,0.0187614800870373,0.021572700863239,-0.114609089441073,0.0414638470767558,0.0463306493109815,0.139077315809372,-0.199775025298469,-0.115645572119805,-0.082939474977926,-0.211745635920928,0.157103356382045,-0.0847956731661639,0.236158578615634,-0.0661171473232356,-0.0015028596569567,-0.0509237054130192,-0.0147703953788631,-0.235033538617766,-0.0084311912288498,-0.0401102590852463,0.0070657074780535,0.114489557173843,0.0181483600105571,-0.220588753732233,-0.0549209391368634,-0.120189637232509,0.0748205330634969,-0.0219515549361789,-0.0928891282726524,-0.083201957492625,-0.136431313912155,0.116662717006267
mild,-0.0440736592927603,-0.149377007111445,0.148394797315584,-0.197405590168749,0.0957912678249961,-0.0265380045877118,0.190999816451838,-0.214251866658968,-0.132961424584124,-0.159493793204897,0.114891095641435,-0.192915594333604,0.0291765388696836,0.115526647056727,0.170800948560175,0.125877796547134,0.22365267277364,-0.108642930082324,-0.162454651751362,-0.186691418102003,-0.213372456900067,0.180601948110784,0.265765439926928,-0.150471153841255,-0.132569413246073,0.147901046828467,-0.151191271282823,-0.240008620140201,0.0129065234225629,-0.0403141245561529,-0.152468155952431,0.0863848124822864,0.134113615142853
mild,-0.186816559560787,-0.06330182335145,-0.266228737665153,-0.136231503142484,0.100889708370538,0.153827587565843,0.295207243357437,-0.070212291509541,0.328231112314855,-0.04136613339812,-0.372288035930438,0.342783542652104,-0.165470204821484,0.263514184998162,0.0577486315268545,-0.0516939896337013,-0.244661545268424,0.12198323972083,-0.224328941617731,-0.0217089164095459,-0.415239863862249,0.0980205958090838,0.0620782367896818,0.222543468590317,-0.132531045121294,0.383320334424736,-0.126233788051338,-0.197744412920924,-0.258605017939292,-0.37658469135275,-0.144680443400757,0.125709993340504,-0.0005062139009212
mild,0.303439449742654,0.112690186165011,-0.27798958972898,-0.136521766785952,-0.24033368840635,-0.0231049103199157,0.18072457235268,-0.102937590157901,-0.0541478923653604,0.0291894019794066,-0.220831394291819,0.0791558226763266,-0.138307838961487,-0.0396727297378651,-0.159635831834434,-0.117273587738925,-0.0559308910109213,0.049645983243332,-0.0012467554802182,-0.0596098185748068,-0.0124913746594819,-0.262248110798359,0.154471840448408,-0.173819667727953,0.25414479292915,0.224995961545402,-0.0787886456133463,-0.0944142305101566,0.135242387980437,-0.273780302614274,-0.0692113725374743,-0.0093464948823862,-0.0074845504240613
mild,-0.139212249461945,0.100754282005729,0.0413411388193465,-0.0308862465688778,0.0004979782301522,-0.19905942557015,0.239775689511208,-0.0527164459223521,0.240795501216071,0.0096017359346722,0.0644618406388507,-0.0061198641976994,-0.104464766503051,-0.0270127512337414,0.241569471372848,-0.028290332108969,-0.128637418343003,0.118182526092534,-0.0957469999083961,-0.159507098769827,0.0451669236653665,-0.193391485727692,0.0676822986542066,-0.118036081396774,-0.0692226185424154,-0.0406625896408024,-0.0274129892257733,-0.135671402259259,-0.325784448474405,0.14911085066223,-0.0947116160300024,0.125555453275221,0.0766697620415054
mild,0.22345099699654,0.0135167814207875,-0.219754627372598,-0.151977886197451,-0.0227879281970832,0.0753251931142629,0.191541393066433,0.0339949713645883,0.0119481567359029,0.147890920814279,-0.106041328252708,0.0121081400283718,-0.0442141916153503,-0.084134786449247,0.281624141514532,-0.0578075153506044,0.0300246262459464,-0.083702470201015,-0.297015059862496,-0.107031450723963,0.251793991878733,0.117800921518637,0.128401539310583,-0.176644878938522,-0.0631782891669767,-0.130916594930997,-0.0837478042756776,0.0250894537556803,-0.101509891833169,0.0121597157509952,-0.154610876113545,0.0035836914528598,0.0217245484892358
mild,-0.0145563816030006,-0.404390125959335,-0.200994852490059,-0.308181259737409,-0.184884245368471,0.233722319873723,0.418571938317974,-0.297997686700815,-0.212144556462689,-0.0844865150733081,-0.354989176225777,-0.0642976380344103,-0.414002906833737,0.10845057706685,0.181203213405798,0.145380026121319,-0.260228424316522,0.203137404467925,-0.374062571634442,0.21553556585152,-0.182611776174287,-0.418327628584143,0.393879915909897,0.0056720138548333,0.042246536936046,0.326107748698773,-0.245055846880286,-0.34283451852835,-0.348128253111227,-0.42674929184907,-0.24157034220527,0.0286176622317972,0.154279112520629
mild,-0.160167332824122,0.141757497346124,-0.0353436834839107,-0.164454441284384,0.16009616107967,0.225858527117664,0.284257992327916,-0.146225490959387,-0.11496066061548,-0.186262040978371,-0.219074402922043,-0.201347238996777,-0.316597241380414,0.0071823415100644,0.226200700756293,0.228908950877735,-0.145805070294975,0.247959844082736,-0.174558780888763,-0.208139741815029,-0.234090523851655,0.204439509322096,0.0724535340703254,-0.035022130566532,-0.189005155479535,-0.181600873565582,-0.205328574278947,-0.213432936661542,0.137565393156906,-0.278270768240217,-0.195564546397057,0.0440634556986797,0.117735893170059
mild,0.351526562500797,0.0302984476557748,-0.288398301746584,-0.129188075676829,-0.198552336932404,0.162585533172662,0.352755436222953,-0.0862617746828702,0.44901924075165,0.0818943019161748,-0.335794621426913,0.478623854856802,-0.395535236481118,0.229586803733362,-0.438755618861122,-0.02888352994715,-0.0259669337428306,0.26873485167027,-0.0318416913696394,-0.0394626017438442,-0.112396301958775,-0.384528725351303,0.188841883990157,0.255135351042994,-0.24936642503304,0.236889736742031,-0.156170037102287,-0.0765288503291415,-0.431973250574872,-0.374825096549353,0.0719120322072335,-0.211089017918073,0.0313320406763135
mild,0.110388868937936,-0.151397098745664,-0.19309901652782,-0.170605120055371,0.0437101617640707,0.0484116334185711,0.186539381406898,-0.062783837843893,0.147404776833965,0.213786299487926,0.0854008170718656,0.278844079173172,-0.188745748402082,0.0371776370278622,0.206917187660797,-0.144327160911418,-0.195835476012706,0.0492114621692334,-0.258495104853639,0.1176542911486,0.008679441956012,-0.272875016029274,0.309177639245486,-0.0279590282456624,-0.114220234001758,-0.103552740071437,-0.14978595352049,-0.234231889748233,-0.194269573755968,-0.197440861286706,-0.135752138181987,-0.0765188758268321,0.120731665732412
mild,0.435007767537036,-0.161144458504353,-0.323792465446501,-0.228116659514736,0.0225213021422744,-0.0260716003290291,0.398340437528038,-0.20684785896635,-0.164064269010645,0.271512909396067,-0.0895438990756905,0.324194135141704,-0.351741497835219,0.29364309135466,-0.206752939637906,-0.306647459755396,-0.29906355649541,0.178840521805365,-0.376204501290434,0.0616515949444427,-0.482987615954015,-0.0418084367275991,0.129918022640359,0.119077276285584,-0.10244810623628,0.0899893696070219,-0.155890736078704,-0.236840133358602,-0.304975841702544,-0.352660316934554,-0.134644492829547,-0.196519663847548,-0.0995836708122567
mild,-0.321501362778193,-0.104180839234348,-0.0846257725624499,0.060904090622476,0.0232081137349568,0.168658757066097,0.270534720313221,-0.0566039048220137,-0.27469686868684,0.0162645028999483,-0.0932517197311716,-0.0050779656185383,-0.0198454148115926,0.181601282499125,-0.125957469117786,0.0788851067927958,0.0019252938396589,0.233529990148834,-0.0730188070195113,-0.0698695217699177,0.244961707995292,-0.342351787290068,0.0825907801054323,0.0542431614896992,-0.0124768464918388,0.21786087233935,-0.0857895751666103,-0.138142990986026,-0.0415457335167055,-0.268233438617815,-0.0464587564603933,0.0470383931508652,0.0354589561435326
mild,-0.152899631499216,-0.0396265604030903,-0.110109058050838,-0.161091668484179,-0.0581562289968958,0.0640008936182761,0.343361949414945,0.071451135233655,-0.227817932302049,-0.0045771679635948,0.0011279159526464,-0.101613056267278,-0.064101572167,-0.221323476926349,0.338947352431627,0.241427333898761,0.0791688763153308,0.0553553607644385,-0.24662023509868,-0.24368901128095,0.200555005186248,-0.0658949151620404,0.24221188972961,0.0926954113872106,-0.269944021526887,-0.217235573928466,-0.306608042021381,-0.322815605796896,-0.320563936799467,0.13742575485114,-0.228327330076524,-0.0479496056940726,0.224719800537313
mild,0.168299258074191,-0.241088457800142,-0.339201385542383,-0.172056747519146,-0.290504106092798,0.12536123552903,0.328483445724437,-0.237259592628028,-0.055669310566692,-0.0605741659052126,-0.177236552694482,-0.065314308691513,-0.213989870640304,0.114732979549747,0.197767433016687,-0.24489566413091,0.0532474237636261,0.120127231434922,-0.27290576207428,0.108573517690938,-0.196000605261677,-0.324772279255948,0.197938631131048,0.117617033901556,-0.136913826605799,0.321316467763424,-0.200835164360745,-0.146762683825032,-0.245096448844333,-0.342749989798163,-0.187911468450394,-0.306587617966529,0.124982499426153
mild,0.205655766598741,0.0166201688843241,-0.358782267692391,-0.0990505197836577,-0.0888906926638558,0.243577992591738,0.391165834122983,-0.0101573105221312,0.173446849567094,-0.138204552152823,-0.158395066501113,0.179964329256073,-0.0862981383727343,0.349006103945571,-0.179459484886875,0.12769915774202,-0.296010672813809,0.147586849768616,-0.175225724606384,0.0669003027026083,-0.303150396773179,-0.27268849440637,0.148085917120501,0.0185400849664737,0.103328735823987,0.205698883479031,-0.155157395413971,-0.214246501269326,-0.317370066199464,-0.214396778101667,-0.124193487598489,0.0563514071034969,-0.106318057151825
mild,-0.0272663654187189,-0.11906899784758,-0.106112218248188,-0.0908597341633029,-0.0517289908828638,-0.210575104717644,0.327675010436857,0.0252899419243107,0.165445950532702,-0.0263984726672723,-0.15905790572068,-0.105031067337634,-0.0865742687367184,0.19677143955027,-0.0704853603792393,0.0499913161433371,-0.0047989994201951,-0.0752533706791303,-0.0467390657724239,0.0069986348129902,-0.178192319926716,-0.205672394665531,-0.0022110836028437,0.181452183639288,0.0924103744760988,0.193560921570667,-0.0212265322960836,-0.0819872867829168,-0.241730929006487,-0.206230311621251,0.00409654176322,-0.0875540494129754,-0.0197679852197874
