group,ARID3A,BARX2,DUX4,E2F7,EBF1,ETV1,ETV5,ETV6,FOS,GATA2,GATA4,GLIS1,GTF2I,HIF1A,HNF4G,HOXA1,IKZF1,IRF4,JUN,KLF10,MAF,MEF2A,MNT,MYC,NFAT5,NFATC1,NFE2,NFYB,RARG,SNAI2,STAT5B,TAL1,TEAD4,USF2,ZKSCAN1
mild,-0.0576223423860485,0.0461539156168716,0.0269679837157533,-0.137363693872086,0.165464661712296,0.133173475106165,-0.0515040762394332,0.0043842385003703,0.0814229824133902,-0.145339006048433,0.0460434268835549,-0.0205045826599116,-0.16002527479307,0.146157989545904,-0.193318453726427,-0.161520479713349,-0.163018342438209,-0.122819427829375,0.0476730407783838,0.0734108406592709,-0.207295848020541,0.0490068789919285,-0.141459370732179,-0.0208728784376339,0.113624563036488,-0.0570888830379044,0.136628241375748,0.0330194250614623,0.1864157555419,-0.0693238965856599,-0.185310108835996,-0.117538749812301,-0.0848773689966039,-0.0933496906296916,-0.0205015451689613
mild,-0.277963732545128,0.232958457182732,-0.258381533351539,-0.261511506251053,0.276831520713991,0.262275800996114,-0.0368978767583255,0.218269295748613,0.316716239362578,-0.164600025728233,-0.275961306261601,-0.0735597874863557,0.370789450763551,-0.0886483355052103,0.0521745516485492,-0.172525425731726,-0.204814014710157,-0.252498448601366,-0.115336540729754,-0.0649844595210853,-0.326502866977984,0.130759797232152,0.0808403940252208,-0.0631330316214738,-0.160940095429374,-0.282621660023827,0.243116480091961,-0.250907527420039,-0.129399265906797,-0.241819633094155,0.229202158445436,-0.226722389555934,0.181051009805257,0.217556594418457,-0.0599960194919974
mild,-0.20038189142243,-0.0313912627467662,-0.103300645533899,-0.0409365759168862,0.153048080737055,-0.204496420061546,0.176598211706947,0.178499719366778,-0.0535745988421562,-0.0418975065385226,0.156023153679433,0.185556030765185,-0.135331493767118,0.0293219242675395,-0.0906324372094573,0.0230162806245377,-0.0086026662759818,0.08507383907396,0.0500394573791444,-0.0459190641481893,0.0533808948234705,0.126207051305451,-0.0539344088002846,0.0135503119322409,0.024367551579465,-0.0690184839864461,0.159974508675026,-0.0855838860759666,0.194666156723244,-0.0217823015063925,0.110075973988015,-0.233070436381605,-0.176168544110735,0.076402177599871,-0.034315624218535
mild,-0.0861840251616982,-0.0786908012269651,-0.142814659399343,0.213542416456621,-0.244968798892982,-0.0890966590413145,-0.0422498582373366,-0.0686346355821399,-0.0311697737939765,0.149700953579416,-0.0068064184507034,-0.123682849858413,-0.0963854765819911,0.0351943784572598,-0.022228723646573,0.0987251436154985,-0.194521300839856,-0.0840254936404623,0.0149336166783869,-0.0830783058575424,0.0305949201196147,0.190215558766901,-0.131829545311375,0.0385900403696002,-0.0036535284402269,0.0052988426766934,0.0153612977490281,0.155087848241242,0.18042858061948,0.13712901693082,-0.102303827868363,-0.093845176810933,0.122252634042768,0.151665141790611,0.0444813471176818
mild,0.168580341758843,-0.0106742774438529,-0.0765580154997114,-0.0318144303455767,-0.176349840847024,-0.0338839945763113,-0.0753853025901538,0.0801865791727873,0.0867193188836568,0.0333872830991249,0.0288070571779231,0.0666601258013233,-0.152152523166352,-0.0320047627952019,-0.0555975540984249,0.113807963154046,-0.158506374467289,0.0173873109730382,0.160515907682794,-0.198679170013653,0.0663101791138795,0.0866608940494364,-0.0008416388489754,-0.0500979903219133,0.130850547527921,0.0755535500508984,0.0443518777604441,0.0208438125054719,-0.189764865410954,-0.121629261579783,0.183800914550072,-0.102709252378434,0.0088333932343451,0.0203876570987753,-0.016204358659545
mild,-0.031385207468268,-0.176519935114067,-0.16471939769526,-0.268841522028712,0.228850850831704,0.249338996559987,0.210272142818504,0.239285226370005,0.28683175875609,-0.079228314291766,-0.15365877328583,0.130851970904735,-0.244502598948531,-0.174593698864089,-0.212381990368727,-0.208297575730643,0.0601490277823078,0.296436098037477,0.0541510713864736,-0.140083670759131,0.110006059717764,0.238419477294593,0.106168920023179,-0.197742742716387,0.141779711000939,-0.237826417638085,0.1611695664784,-0.172370429339627,0.0325208801946982,-0.160219722764711,0.0860078104154685,0.233618754265213,0.20199147200689,0.279564047246031,0.139247325492525
mild,0.145615578458946,-0.281559400991562,-0.0272310441962871,-0.0301216577046312,-0.201899030992991,0.174602049383223,-0.256904050854015,0.214121228351622,0.0161230636007328,-0.200689710771277,-0.0412274231575154,-0.124438666856307,-0.237091962488534,-0.154260984948114,-0.0136052586037719,0.261944460323722,-0.22506506687532,-0.02590181091803,-0.209601229733218,-0.116884587322623,0.102276090603549,0.264556408884164,0.170462243085103,0.199351469246162,-0.0253284581569109,0.213903922855682,0.243089018239382,-0.277238248346847,-0.220854228335577,-0.125371020406166,0.154600566319446,-0.105653887823144,0.14143685948792,0.0888650261738583,0.208978036262021
mild,0.022351189774535,0.017409661127456,-0.1123345268068,-0.277050145272641,0.13690353486904,-0.0689740989890338,0.0520483213124378,0.0341742974238812,0.0790929355947958,0.0293029667082115,-0.180380512687429,0.143145983523067,-0.121358635475681,0.0211310318369845,-0.0738177562562798,0.0491178830209262,-0.0159097831884117,-0.135948666932907,0.136016338657406,-0.0754447100580717,0.223914062230257,0.0800405311170977,0.0982962419042443,0.0921668601473735,0.122163462031703,0.0948393574030248,0.02891519394752,-0.0452481550692261,0.128546383100273,0.0739032645325985,-0.0516801840690925,-0.0451275095513404,0.0150066259422092,-0.0538313258047182,0.0189129838941049
mild,0.0493655526447866,-0.0581079452825789,-0.223720758523728,-0.0905822244830318,0.107820400097252,0.132869713481325,0.204631636579293,0.16367256536225,0.137864303303532,0.0724459958587171,-0.0260830360546683,-0.0001491793819675,-0.269962474302064,0.0450125601031221,-0.121779148069815,0.242863003440712,-0.0072282734309457,-0.165666394170359,0.0685580583051971,-0.156858628219364,0.14287686792464,0.246811047805846,0.0672651321650899,-0.0942023718796661,0.270195230774466,0.0650211445315025,0.0771916862362594,-0.0670544721015286,0.206031037642831,-0.154221370304074,0.323983499862389,-0.123567697805116,-0.150960489907143,0.20929924534632,0.217038827388061
mild,-0.134992086834417,0.0747304330034716,-0.0508109667532227,0.103209776217484,0.204968537853337,0.147580274739962,-0.0417453076675557,0.429516226410117,-0.0589092827844697,0.15389027894034,-0.364576959783128,0.1854052973975,-0.048647173078862,0.102496997124753,-0.0472852558838232,0.12604098153151,-0.0556826845700554,0.156041344416617,0.0352316522978258,0.0614040096090267,-0.0054413046811129,0.121570201954338,0.0938195480806625,0.0384105197694233,0.155840875296786,-0.0529397578828511,0.172963483769926,0.153285689531328,0.132672372733521,-0.0415416564982041,0.04121708744705,0.0268851364039315,-0.165791144149324,-0.104406226837424,0.0479853067784693
mild,0.11099720072886,-0.199727686363891,0.0754761358806455,0.100194427644477,-0.013883200850118,0.0018510036749342,-0.0477743698390715,0.142352766691551,0.0526829094839648,0.0637574216499727,0.160494649501764,-0.236634378144673,-0.0995663844944779,0.162695762994451,0.024319974517327,-0.0564234289137862,0.123770553456702,0.222921653844276,-0.195936266352873,-0.13965180410521,0.0024747377810229,0.0896162634739452,0.012252766360368,0.11630109515257,0.0194911521847835,-0.102199748954467,0.0346266689214787,-0.237694672261975,0.0615390719816425,-0.0567234460960758,-0.0577040229010279,0.0154883197068921,-0.138142022844963,0.0581632053927728,-0.0181060638827048
mild,-0.168666232759045,0.148869611277996,0.147989670484441,0.193517397868189,0.0265291917387137,-0.0101827567179759,0.107058098966565,0.361491956236021,0.317273908172913,-0.229124304398088,0.0488060184332244,-0.243244284573738,-0.208570524559794,-0.106202714660272,0.0725398633719471,0.0109194513358359,0.243674023100823,-0.178091831119776,0.0701292348723941,0.316217979220647,0.0968753422485888,0.366644725813163,0.186383738318578,0.292128065216625,0.0610597055769622,0.164888626468574,0.247369774433754,0.186878960811695,-0.128217605490654,-0.0874824858708739,0.0073423896913379,-0.0938999145420098,0.0585876858592543,0.222121612780541,-0.145345755355899
mild,0.0252244474752558,0.0608380417317806,0.0825594588515618,-0.0600066470976952,0.0610943610260836,0.125359851782967,0.0582107689651747,0.150668095950591,0.155541448687147,-0.0523647173681867,-0.110179505885111,0.0907666054864565,0.0997361377146626,0.101255979684088,0.206391253303107,0.0361656665827159,-0.104256229885352,-0.0269463873498042,-0.120841402684677,0.075758782190535,-0.100570818493547,-0.129112629143147,0.260652076220177,0.167774122700519,-0.109675082658502,-0.030980130090278,0.0485889369944153,0.0376575763213514,0.0734157609490215,-0.111411810184645,0.146933392386805,0.105072836867843,-0.0417981187677848,-0.0623907451491931,-0.0867985856419578
mild,-0.0961727539063214,-0.018669009511085,0.0046672992344417,0.0312676436464934,0.205236340145244,0.0253756984720532,-0.182324740261064,0.242831321148396,0.0717735484473372,-0.0919957628719158,-0.0058850103872073,-0.0369590422712247,-0.100957194816995,0.0589618101745278,0.0990891130777902,0.207119790872371,0.058424083023953,0.044478788178583,-0.146141644453199,-0.040717696951471,0.0446952659962595,0.0630782623906568,0.0579875662816425,0.0885495484705151,-0.18101781400768,0.048194147295294,0.0091181206512069,-0.0656117088508587,-0.0712819282605273,0.134784712085848,0.158407783654791,0.006591234124874,0.136721204563973,-0.0371938879037343,0.0830007815507638
mild,0.0237300766915356,-0.149190461203783,0.254062960427299,0.182908970199895,0.0289834498906798,-0.131524518944158,0.0397469654389158,0.362027926612108,0.0487046690660769,0.0244259379436361,-0.158052368025548,0.155096713510671,-0.451726043303443,0.0733143346071591,-0.0220416931125593,-0.254382095825921,-0.101183338964095,-0.0809457721983224,0.162029761488301,-0.154084245221382,0.195799118642116,0.144009005840948,0.0703348011231952,0.177946639494564,-0.0975835141419651,-0.0596299997460085,0.0720262749217004,-0.0665130423530798,0.215164119784544,-0.095351532854949,-0.0674676392584644,0.121731332327999,0.19831708570008,0.12154226707864,-0.0589729067025433
mild,-0.0052652510866765,0.0666411805823092,0.131186230647447,0.0499392937170646,0.160484166574144,0.0061701463716937,0.0678440502646936,0.0833247518278838,-0.072230612377516,0.0464336380351948,-0.0716540735319287,0.214444228377226,-0.238012139969048,-0.242844007784633,-0.136743235732358,0.0984596452762981,0.287964882419424,0.118263236255628,0.171582337764691,-0.0994035332484745,-0.107596144484641,0.139858935744493,0.132006257801698,-0.154673565031979,-0.0784437831765478,-0.146985670069926,-0.0995810738070681,-0.231053615603508,0.144951599553367,-0.0052464458985562,-0.238082925807332,-0.0887314593985526,0.094539094731872,-0.137004204514511,0.17117827100433
mild,-0.0125310218035,-0.127353239294212,0.102870034857118,0.113711520603385,0.212249642010194,-0.0502644195219485,0.13164429178712,0.187747503954611,0.152859218376201,-0.115680603620892,-0.118313946631006,0.175068246421249,-0.152422960130916,0.0584741722144165,-0.0364455258038489,-0.126862827972853,-0.0466484044151664,-0.105019073735534,-0.0808615195532092,0.0259320719832643,0.140410610369557,0.133429693424971,0.111180429777454,-0.141437376641681,-0.0539411472788843,-0.0886940767779576,0.183707099040838,-0.134135266759399,0.158122804232615,-0.0750724093612445,-0.0922585599772129,-0.130922326170205,0.0513163197401918,0.0972344426483824,0.0503372667188784
mild,0.101177286027183,-0.031272860170981,-0.179425099612468,-0.27186034091339,0.183106043285439,0.204934033773713,0.248376225962949,0.310355864353814,0.264120705750035,0.0997807460014877,-0.0825163733917744,0.140531127509085,0.0112367333580805,-0.112903226009668,-0.0930049217521596,-0.127488022838221,-0.0867792702954108,0.235352837284962,-0.129252897762539,-0.0783222457197761,0.0697391221234181,0.0915670557932687,0.014971029530508,-0.0659828182817084,0.0411888871589652,-0.205375437164668,0.03283979864808,-0.128094635264588,0.0538319333115442,-0.206286747855588,-0.0640617305723315,-0.0835079685147831,0.0855086398956948,0.154574728855937,0.068887754869054
mild,-0.180665101650868,-0.133087005483159,-0.0233895833539382,-0.309388467326925,0.264804049466798,0.029044201366018,-0.128122731420009,0.144363467624921,0.184333265577187,0.107715593389767,0.172130478723046,-0.119850982340589,-0.308742438600701,0.0259804821000848,0.0258908605090376,-0.119143965119499,0.0216061379201023,0.175123518292328,-0.0717962772742145,-0.21222057973019,-0.146342741411178,0.208895175990619,0.0191854298925652,0.0176454318526456,0.0570640206779645,-0.0669987359326734,0.11150302517441,-0.0235203925525693,-0.0730327204436958,-0.0030602392434742,0.300588305470209,-0.0277411972606446,0.167628937519643,0.214827094526485,-0.204179349100488
mild,0.16041086770742,0.0511006103351734,-0.0367873682131215,0.169389004725486,-0.0341875318645003,-0.188361188191074,-0.279270274407247,0.182270390222923,0.0614507075817513,0.101451850203549,0.11485866019791,0.0525474410588141,-0.0322013008181775,0.122190644596415,0.0086087759087647,0.0468995436640685,-0.203153268724192,0.0590558500109045,0.0584608791429492,-0.172074692575188,0.188405444972639,0.17322071028729,0.0209584145119105,-0.194739156102762,0.086294068896446,-0.079509138249014,-0.267966493431608,0.0276904366761183,-0.0632103305961516,-0.137368724126642,0.0060528635839523,0.0833824385303337,-0.286858149520213,0.194517206679425,-0.362845379678378
mild,0.198794540470474,-0.128280560946722,0.136728181142234,-0.258581204983675,0.0151060333766712,-0.0184925461177013,0.0276377489630773,0.154780774565987,-0.0855430542084636,0.153981461113018,0.0824901392308628,0.0365375427607029,-0.270535565232978,-0.14764112183897,0.178610554603741,0.269744178855575,0.0709813466873681,0.0948950216082028,0.0531962920639891,0.0254343522503677,0.167660620887695,0.161849083612904,0.208193409733982,-0.077496081623882,-0.0364387846109353,-0.204518879914031,0.167604801063913,-0.293581555674081,-0.0500327283232706,0.130341600594047,0.143398154641928,-0.023413608570506,0.186023030848177,0.0691373107336793,-0.0326047223952055
mild,0.0043105634812738,-0.211458118541184,-0.205345239276151,-0.236508891490295,0.334743434386359,0.353361078676552,0.123630441556871,0.348105259382368,0.23310405614968,0.370173253379348,-0.0117767343539895,-0.154378510979468,-0.235966780310025,-0.0804490822589094,0.340788479208251,-0.277154957841306,0.0130516456418073,0.0012176891172657,-0.322587181262063,-0.292580886454907,0.0669673795267587,0.22206677255582,0.175109070914773,-0.206308089993563,0.108695853417972,-0.192652518620199,0.161786297753976,-0.240399202337444,0.166490489127091,-0.0697330993268135,0.0598519337504418,-0.190318526873116,0.218428090974999,0.0540483153634632,0.132531659480324
mild,-0.138682278439844,-0.240919231685619,0.194415189697521,-0.112089668910968,0.181562906880628,0.110186904683492,0.116473702010916,0.335597013942302,0.236923875551019,-0.0811125588414154,-0.0722774148970485,-0.0453739105399665,-0.186612622321348,0.0143727740169939,-0.216690797126847,-0.118160508622046,0.178536087934484,-0.106202813870437,-0.0974805101178144,-0.253526201608447,0.122697488328202,0.230459450746948,0.0926711059553687,-0.118102078531044,0.264772358083865,-0.161535642609002,0.215102199812673,-0.141922484078329,0.0721835527988622,0.0424445997296875,-0.145539727408034,-0.045522463203331,0.135239110037253,0.167388982149333,0.147223074957777
mild,0.108008765184338,-0.266665297670323,-0.176494568850716,-0.203821385774225,0.37896416026654,0.153156951820974,0.0565818779606838,0.278830687228112,0.0832124708357012,0.237325015715692,0.0841764662812311,0.126964065732691,-0.30265400823878,-0.283770876133491,0.381095350789792,-0.174395123234317,-0.170344367226755,0.363118824679137,0.0017476963947042,-0.317496927605064,-0.399992939603932,0.214316749217022,-0.123674750105103,-0.091318218574438,0.239242417297722,-0.268536681798546,0.175242567219805,-0.0684391646661721,0.223402491466019,0.276589966417109,-0.268223491473862,0.328204422532018,0.179145556325924,0.053194288941249,0.221642594345693
mild,0.068491861281075,0.0037238940934142,-0.324856782269692,-0.174573829691875,0.239836962185269,0.299815841906741,0.133523469272622,0.178011145070052,0.270621155508258,0.256081907166775,0.220777590325467,-0.246940907532178,-0.266264275072131,0.0805674618021016,0.18798770087208,-0.179922637682663,0.0717206707224533,0.267418122988356,0.0961709034105199,-0.149449428883543,0.169310514619626,0.247881684512369,0.135370971242244,-0.163357320086987,0.0710781188513076,-0.208549199441347,0.237711705014832,-0.269036213582986,0.201143270523123,0.281802645278024,-0.143622973569953,0.120179847462273,0.245899232777371,0.133736766039006,0.204290022893444
mild,0.284173941486675,-0.131396330108856,-0.163038863264845,-0.195206643401042,0.306382414274343,-0.165691531819731,0.206942566375752,0.355089768518341,0.321354140641248,-0.201187211463142,0.265014510288632,0.0119298268711917,-0.301833401190562,-0.0569236744232832,0.312458992108089,-0.220657257859818,-0.152779561617485,0.280507622688299,-0.0437786901128828,-0.211748905677031,-0.216691116067446,0.208659106713855,0.213276575845357,-0.166841936031124,0.197865571171071,-0.246749646118822,0.273457479942567,-0.312406414700888,0.143754498132548,-0.118812131943381,-0.133755448062185,-0.342027010528977,0.289841179827366,0.183103442859037,0.157479428374858
mild,-0.0136561325583945,-0.124609499270943,-0.144575433997118,-0.0379082927307813,0.211167024705905,0.190574465063846,4.8895400070476e-05,0.17064903651417,0.191251028815568,-0.105192975213849,0.138219887605286,0.105934628488755,-0.146655815361875,-0.0124936199009784,-0.0547388699249933,-0.0691373026884697,-0.182437732079263,0.0766833258162904,0.0735311063623231,-0.0973890356329893,-0.143091939628868,0.178937798090095,0.10161474180468,-0.0735400799099245,0.200616490891381,-0.208819565522069,0.111340272695181,-0.133614662976198,0.135376399926241,0.0150601171211523,-0.0341081622712707,-0.152095079068733,0.224589177227769,0.18478348002844,-0.0278354855481023
mild,-0.110562716427899,-0.0821577118236381,0.0466149168115629,-0.145474820313544,0.261223261341257,0.257926324059444,0.113287588243134,0.232925024648776,0.0199645235359371,0.109008423977188,-0.20564732808867,0.17984760302477,-0.1873092740311,-0.144212376633805,-0.11161581183121,0.152405952362358,0.0160495304695618,0.0034249482712329,0.246503466107435,-0.0818686256705651,0.219185886068913,0.215802115344481,0.201304609070934,-0.106738962452689,-0.0467322408317392,-0.0530038342072113,0.265885906051884,-0.254577275079985,0.0992136930742863,-0.0841390759214706,-0.188596421330901,-0.113962655737092,0.0521366339083691,0.0754554844779637,0.0172046973342229
mild,0.133975393131912,-0.201129134019924,0.255247114099695,-0.282501935302889,0.264347773409429,-0.045711284899512,0.174801116527977,0.289084489520184,0.201220070475401,0.0143887068466487,0.0049958074519457,-0.237983215083154,-0.254019039002482,-0.226071976803944,0.19162107038433,-0.0580310445111298,0.111455978311767,-0.0946516105932798,-0.252587651395786,-0.19366848277221,0.177934345869191,0.235089163686445,0.102800502394286,-0.0438543177984109,0.133351895663519,-0.250689848613478,0.209618877338107,-0.248502853702051,-0.130056674396095,-0.194149999183619,-0.150766443361491,-0.212154447563921,0.201629951265389,0.25734900869838,0.193748292457045
