group,ARNTL,BATF,E2F2,E2F3,ELF1,ELK1,ETV6,FOSL1,FOXA2,FOXP1,FOXP3,GLIS1,HEY1,HOXA1,HOXB13,HOXC6,IKZF1,IRF1,JUN,KLF1,MAF,MAFK,MYBL2,MZF1,NFYA,NR3C1,PAX6,PBX1,RELA,REST,RUNX1,SMAD3,SNAI2,STAT4,TCF7L2,TFAP2A,TFAP4,THAP1,TP63,TP73,VEZF1,ZBTB7B,ZFP42
mild,0.163351538206674,-0.299997005938167,1.92902837040665e-05,-0.12518385365984,0.196175283242242,0.0577786470955957,0.131218526907775,0.138158781639323,0.0888374196597816,0.124681775358295,-0.115576053549656,0.164408256408481,-0.131329313307764,-0.0765902132086576,-0.0496900010708768,-0.150458372714084,-0.0098603435491355,-0.29824955399969,-0.136327797463155,-0.278170315389635,0.248408062260458,-0.134346030518952,-0.260592442558234,-0.256124352717165,-0.0120066973176026,-0.0466798319376431,-0.0623095630900132,0.152154855829562,0.0942408227978784,0.035323871988663,-0.14652811014069,0.235538965378728,-0.126472763166415,0.181825258892295,-0.0230662240078276,0.0410153905567619,-0.10392419126716,-0.0109050274455126,-0.0113039292755031,0.0096318687210442,0.0655172364123637,0.158917781531096,0.124442859000492
mild,-0.132146907912646,0.0197357946003229,-0.102789251538067,0.0207619112687318,-0.203653484958747,0.126074802794301,-0.0472704633380746,0.0103961310539428,0.0720567667260791,-0.0391971401231922,0.018168528927429,0.0878630962998015,-0.237658048536517,-0.0391732469093903,0.201368131346728,0.184991593454437,0.176754892318153,0.0930763372463498,-0.0667014580217902,-0.155194818555932,-0.0560031101013809,-0.0968043243619726,-0.125813914730087,0.062193389763664,-0.186890135307881,0.0200774029814357,0.0560044016264513,-0.116591134202575,-0.162076064130863,-0.0896544415724046,0.0922910900035648,-0.0890984400296104,-0.0859735951218503,-0.0842306820393861,-0.0680795152718749,-0.173425986449274,-0.0677295119778047,-0.0743085406862691,0.045243414740129,-0.0862616052125428,-0.11385180952832,0.0238008697593123,0.0335531755656756
mild,0.0898759958859543,0.0126413093585631,-0.0685390305511249,-0.0661022039548368,0.0334189521695946,-0.017263112335248,-0.102252635066898,0.13830112680586,0.0203773291673816,-0.0660631237489226,-0.120002285627098,0.0057135674593662,0.005669731461198,-0.117312781720614,-0.0070801340249044,0.070477326055037,-0.0151310699903752,0.113513317256737,0.0057642269855513,-0.0931159310524572,0.125269635708884,-0.040886166329268,-0.0603162657437776,-0.0823914127458746,-0.0458048961614699,0.125955090114204,-0.0971205149039898,0.0622634525114691,-0.109407207579258,-0.104337533036382,0.0546595610178843,-0.0857891161510681,-0.0698321924970888,0.0302017620964808,0.236609969452647,-0.0692327558994954,0.0074953353660454,-0.079286500724673,0.004798801157968,0.0834403750982691,-0.0499447099318801,0.0950244511613871,-0.0493185995429483
mild,-0.0896971071568539,0.0333617610579,0.0740385388130299,-0.0822352614797021,0.138452086075269,-0.0719641170990568,0.174222782561459,0.0520183660215885,-0.13839995356744,-0.0029946844186958,-0.0776736349354408,0.0573166805146221,0.101163112177031,-0.0544124926837963,0.142540499976402,0.138523753824391,0.0194734246484417,-0.0325749699031553,-0.0090248704795124,0.0599293681242872,0.0390217664977131,0.0546981875604045,-0.0460464003741717,0.0207215351961918,-0.0571028974171062,0.0026838030804338,0.0935388581329164,0.0801983946937636,-0.0190753860797956,0.0356440064006448,0.0333817715154506,0.0800177996721853,-0.0689680584063186,-0.0272681143611672,-0.0950592033778697,0.074808337775644,-0.0484071206178371,0.0716811707705332,0.0868329402411292,0.0691288227819032,0.0809460511475091,0.0609671762125165,0.108619923130588
mild,-0.120229746824972,0.0012307936574778,0.0887719178691646,-0.212263260332791,0.103012232211563,0.119711716697134,0.139337112089935,-0.0779793213927451,0.0577854374111275,-0.0477432972368463,-0.0584321063998147,-0.215072013945142,0.081051848875964,0.188550351917583,0.015927726857091,0.218132455569444,-0.194607784406871,0.1426820246185,-0.121147516736495,0.114956006749844,0.0833628917107827,-0.0886448652772978,-0.113809738568168,-0.181128728103018,0.0469747876829504,0.0076266301964471,-0.134639263192211,0.140720263106388,0.0792562679239629,0.02365769114728,0.116920638653449,0.338424293494603,-0.234070455406615,-0.232847290947578,0.141003298814904,0.112661355361182,-0.216823028292386,0.147958786158357,0.0175891547751115,0.104173532180267,0.186491676924278,0.0968005539478444,-0.108045992450567
mild,-0.0937457264243215,0.0284178180644048,0.0879669023843325,-0.0861790678803094,0.121254070704159,0.081315667998591,-0.0810825144669047,-0.230161932693065,-0.238557754422323,-0.0847370162036796,-0.0901133927464392,-0.0060395126342997,0.110233589693347,-0.0485210972821575,0.0305961604269204,0.153409929085165,-0.124321624467587,0.112527011505447,0.172712007984941,0.112331582565209,0.0821312970005134,-0.311458932852588,-0.133089636238253,-0.11280033978246,-0.0877427716415288,-0.262753801790291,-0.159943478302119,0.0965460967410973,-0.0646465322339544,0.153964519470794,0.0468817498813835,0.132363301733204,0.0771705521163244,0.041328728911448,-0.173370010420738,-0.020273701031906,-0.116379353445005,-0.0323125126638477,-0.179070935123952,0.0476931786195157,0.0553695496093805,0.0563569227307235,0.101176420873792
mild,0.186204678650003,-0.0077109229655015,-0.0425518859854825,-0.1789321931666,0.0523792789783268,-0.0257409935771328,0.188730185881241,-0.0791166153168018,0.121818069384256,-0.05387379312034,0.0804123275776291,0.0016979827340249,-0.119938901602413,0.130320816509152,-0.156519847753853,0.0039136203664193,0.0704011828460127,0.0996097759023739,0.0162994209018246,0.0406843849807046,0.0791280487583254,-0.179170662089807,-0.241241882779255,-0.0970149680153704,-0.0660053745835012,-0.127022385297365,-0.0549466699392278,0.0387055829227277,-0.154142391923568,-0.097324837614214,0.0637816868749321,0.197082781585312,-0.0590026249858388,-0.0851792560185749,-0.221459228916935,-0.106354106388049,0.0032516474357571,-0.191039274397925,0.135624066691771,0.0305155054231708,0.12011985331469,0.12880121879645,-0.0970828686578881
mild,-0.0801814999591993,-0.0021389090217419,0.0781075047165695,-0.0707105795867518,0.280229538737747,0.0984514830902847,0.0054332833116782,0.273598596201452,0.0840471155053217,-0.146942076086983,0.270151674530602,-0.0324179412885558,0.0569910523714209,0.109090851486749,0.30061246537893,0.084787132587199,-0.0016845125679576,-0.120239793049243,0.129048592874748,0.120940861863653,0.0619569564734924,0.0230995682970216,0.154192945213799,-0.138071608171322,0.102855883003037,-0.173413915208876,0.0274195802969283,0.2020765943758,-0.183284055322862,0.115062919165057,0.0590455734803171,-0.0396331078368597,-0.131142062251111,-0.246974209698646,0.0915933423270971,-0.146984270043406,0.113303755751121,0.204205766330675,0.054043966799734,-0.0212949652377067,0.0357480181570038,0.008266769769919,-0.229320907469125
mild,-0.118869900235894,0.113239862069164,-0.0783372398755785,-0.0688939673569249,0.203340461686133,0.103018115813434,0.075533858194192,0.345255703694722,-0.126944888103064,0.0427514337305321,-0.0352183380637394,-0.15382591756797,-0.202045561122422,-0.133969497758689,0.151307583779759,0.0034055145508305,0.0897930983835063,0.0428877966996013,-0.167807229215909,-0.113355414625283,0.0733517768678618,0.092517071910214,-0.0057480551138566,0.142230136415074,0.0385211696559336,0.0843925224016754,0.0143890314490308,-0.0102168174737148,-0.0333996175003707,-0.0278544639127797,0.10042995761335,0.193543138326101,-0.0270915979854166,-0.106954843536944,-0.0455219568651549,0.0126702556320682,-0.0008833472654964,0.007338956419664,-0.0472182793418289,0.173364704758536,-0.048591492775327,-0.0836485501387015,0.0344661511640746
mild,0.0462704410417288,0.0440934917517052,-0.0301569088440633,0.0446603200574095,-0.0022590983198358,0.0721966748504632,0.105237014640935,0.133845414273038,-0.132662468243742,-0.130489626405209,0.337977538453406,0.0523371468933608,-0.0611558452437018,-0.012047155221961,0.130276038927698,0.281590444390303,-0.0342232858197678,0.0415222271185829,-0.258646220363752,-0.0823872619986682,0.154222481117958,-0.133216974194975,0.189936771828817,-0.0741641441144657,0.138511479166372,0.164162513725235,0.230674475712693,-0.148903331437617,0.0263698385697203,-0.101072058829456,0.0676497260503572,-0.0718023595073646,-0.0261028542228306,-0.161730902442794,0.0261151765773024,-0.177396722427983,0.112075921372802,-0.190926667638054,0.121264290357298,0.0215764426801777,0.158572272246514,0.146648340569272,-0.121243753099845
mild,0.123669648476068,0.0950444857184975,0.0497755256757479,-0.0616704870702144,0.0938212750466837,0.261690844875869,-0.0669631603925778,0.0011944093125051,-0.14998053730331,-0.135737418026387,-0.0076493021928523,0.04281406771109,-0.156469314135785,-0.183676433496808,-0.112742073914851,-0.219217310883664,-0.039237616564,-0.045401107456048,0.0701465576949852,0.0465887399781277,0.0385684085094758,-0.175122429782143,-0.188308369752679,0.0646946297976211,0.171303708377339,-0.176116923777094,-0.0315019102932218,-0.0440542203589677,0.181185963015414,0.029158835003584,0.071656087762279,0.151447712430444,0.0730487181947318,-0.064055917300012,-0.0631495215805931,-0.13782466947746,0.118807301345728,-0.121109715892813,-0.129800949613595,-0.138197392950866,-0.0990732876264937,-0.0999610471722422,0.0790258473500769
mild,0.0631861361691123,-0.169275084611358,0.114586325387344,-0.179250299363085,-0.077332624307256,-0.0778818619663175,0.25031239691505,0.0843268345245558,-0.140220526712814,-0.11212085009809,-0.0607570354959745,0.10692613594198,-0.143558992788871,0.214115083246479,0.0066655055711347,0.235684659274671,0.193431829016232,-0.05243943675828,-0.0133770983522184,-0.0331066139567445,0.201433863675887,0.127156326236406,-0.0627176463489697,-0.122568553973303,-0.275499818924238,0.172303128570816,-0.13084254126026,0.2645009729598,-0.0618021867695285,0.169224617212033,-0.0870385526339098,0.196351701342421,0.0899201459138195,-0.204159293682416,-0.113121247262809,-0.159860343656654,-0.136973663727606,-0.0979370351287477,0.133105575623169,0.174833164042603,-0.0239739191092084,0.189909585429428,0.0213612313683399
mild,-0.0773143101737395,0.132164556951415,0.236591626951785,-0.0742003250388181,-0.169657267227783,0.304696250162367,0.167015304449928,-0.0580587499191532,-0.212924374877667,-0.108373267733558,-0.236414228290831,0.0645013016092859,0.173468641978647,-0.12707506032811,0.161395314870907,0.171472126488806,-0.0431061715846662,-0.154916431935011,0.0366857592474206,0.232573618240642,0.25877894843676,0.0736468412166417,-0.143418444164476,-0.235206782044914,-0.0459255330234752,-0.244328479272237,-0.124610212373352,-0.0641402598545124,0.0371021493844117,-0.18387896307914,0.239270488651118,0.0453320280633877,-0.0049961139681784,0.202308839006182,-0.203705888940926,0.178753135210072,0.22850622174229,-0.279736684322932,-0.0344780683915808,0.129240459343179,-0.0837296134295496,0.141804825944439,-0.152604856423316
mild,-0.046143407030236,-0.144283511250583,0.0175613468944902,-0.0348092595977406,0.129271701235034,-0.0674392150561507,-0.0384348134208207,-0.0031302890088444,-0.0611958908278753,-0.0775018508466738,-0.0295994836742258,0.1049051529332,0.0599265214349241,0.0604775426223314,0.0321401331146605,-0.0017447460304637,0.149678360119936,0.0940632595865863,0.0777009063097721,0.0239539627200893,0.0435835931458556,-0.116703155177392,-0.0854356990457296,-0.0460956696162382,-0.151020450182362,-0.0479709770397463,-0.0387756047110465,-0.0023707459336104,-0.0806684712409441,-0.0899317007548537,-0.0102339867629022,0.0590444938244417,0.0903837152983115,-0.133325675913028,-0.0095252497286422,0.0277869383571745,0.008031638971939,-0.0642867798243176,0.0010377749041806,-0.0979526284816871,-0.0454711750772685,0.0339034356535369,0.137501498241427
mild,-0.11577094914389,-0.10349581373248,0.047607768034818,-0.124267464149909,0.0720013668937169,-0.0843882736345388,0.0663424935241982,-0.0579107252601981,-0.124500787814684,-0.0394497326538145,-0.0649361390918171,-0.0447986577144306,0.243737689854237,0.0445387914028025,-0.0531616883695296,0.138477439467372,0.0260263639629134,0.128738506723453,-0.0483606619825007,0.074408874250546,0.129989596141593,-0.158293514012978,-0.0145517152777953,-0.0322230844328224,-0.0304038849678028,-0.0793059520099815,-0.0401818470369878,0.10919304000915,-0.151039416744858,0.122144282383766,-0.0133956084914394,0.114389973919204,-0.132703940283994,-0.229651701977353,-0.0892857031313944,0.0443180761717019,-0.0898530014765353,-0.0456240366273745,0.146941269950049,0.0692152277325332,0.110279259275808,0.13353811263244,0.158481666475997
mild,0.007660090152675,-0.124365269939993,0.0642033695308414,-0.0140198212234072,0.0034286824351599,0.0672681772055787,0.0936497815256807,0.0580703902498619,-0.178872572536596,0.0313429281584148,-0.0480444299649808,0.093009380192389,-0.0884575437450752,-0.0892530470275891,-0.0443556605092221,0.121830937158858,-0.0586608837631979,-0.0184057227217369,-0.104678136383265,-0.0269694941124427,0.047626523242588,0.104745262971263,0.0176467285489467,-0.0646376968002418,-0.0478584634690686,-0.236539842158477,0.178426880120077,0.0307407083979681,0.128036326490878,0.0464944177516835,-0.185877912382611,0.0874876101611323,-0.132273131703011,-0.0739352613853443,-0.0730782190620778,0.0439741488649766,-0.115248920535117,-0.197805064125702,0.0305822425172408,0.0684653567161054,0.133992480807323,0.0338470805823181,0.0732719206999253
mild,0.0022879478879278,0.192355088581519,0.0211464464562351,-0.0546502244724931,-0.15484825006947,-0.0688575773479807,0.100210046067061,0.0233682152247347,-0.0988658825046252,0.173622605347191,-0.0377802265834944,-0.0912372974212286,0.117916708594274,-0.0150323518914432,-0.103670810373757,0.0997173842175369,-0.0373912911889189,0.0250803559820608,-0.0825496024691001,-0.068526548682905,-0.065447578458299,0.069787411718339,-0.106486594401897,-0.1054365553307,-0.145168489309612,0.0603391891645235,0.147212346249676,-0.0300890773928904,0.127352001380453,0.0934485981788804,-0.0444300748306014,0.0433458151222475,0.0100264692632165,0.021539418244824,-0.0406619679511716,0.0408788908624075,0.0653014920441991,-0.191644616701196,0.114558473131115,-0.0201262589583465,0.097787034225608,0.0230389607987857,0.12711562837279
mild,0.135342901280171,-0.101433122022699,0.234737640122078,-0.0018370780646778,-0.236631124150499,-0.0072996747809922,0.0685278417842281,0.241306063935975,-0.0524308632208129,-0.0539740898576052,-0.104059545819524,0.0517188645886488,0.0521056000885672,-0.0062820031117747,-0.0607211888500678,0.271976046760944,-0.0802920317075097,0.112963244084458,0.248386870067232,0.0515314076432735,0.2533671451295,-0.0257545577329928,-0.25596992570799,-0.0523207533754213,0.0268401192148598,-0.104956299314968,0.197214501582398,-0.135942087984848,-0.0708148165178066,0.169770804779456,-0.118399157740079,0.135348980964886,-0.199747703546929,0.114641574826025,-0.145900949308074,0.0545222747627297,-0.165733218608256,-0.0944313517927354,-0.263330397336131,0.275626221911702,0.18611502385461,0.184186074998685,0.22069390619098
