group,BATF,CTCF,E2F7,E2F8,ELK3,EPAS1,FOXM1,GATA4,GMEB2,HIF1A,HOXA1,HOXA6,IRF3,IRF4,KLF10,KLF4,MAF,MYBL2,NANOG,NFAT5,NFYB,NKX2-1,NR3C1,PAX5,POU2F2,PPARG,RBPJ,SREBF1,STAT5B,TBP,TCF12,TCF4,TFAP2A,THAP1,ZFX,ZKSCAN1,ZNF143,ZNF76
mild,-0.0963371373703485,0.177959069182678,-0.311444969974266,0.135816248670326,-0.181563244663678,0.171037879269901,-0.022022596650676,-0.138642073850759,-0.0783594171172547,-0.185953101628101,0.291269139782249,0.152536048604714,-0.153429207995288,-0.117632702000448,-0.152962363803994,0.200094953357108,-0.0626066416988203,-0.277256482860552,0.0174519499505423,0.106043485147339,-0.245850525451159,-0.281314776706002,-0.0749374146140132,0.198906056816611,-0.307702055315823,-0.15647732017288,-0.0187660298964089,-0.240111869165457,-0.382473065911428,-0.0592466084393418,0.0853709327357844,-0.115619669847585,0.235477455006898,-0.334217975436134,-0.166335271278361,0.129041820738872,-0.0168175951472008,-0.0500094563651285
mild,-0.036944426012888,-0.189960762570957,-0.10383893333359,0.0580897372004339,0.0244432376286756,0.0770902570354888,-0.0635676776666497,-0.161681879003661,-0.070104227408931,-0.120538471381304,-0.171652788995367,0.118996257138731,0.106283599677693,-0.0007506520281363,-0.0434515736375358,0.197515310745831,-0.0797233430587702,-0.189268116530551,0.224026774484019,0.156300326927606,-0.147534005730397,-0.182299448787935,0.0740394879881771,0.265867983495463,0.194245456009772,0.0655084835129792,-0.131692750087134,0.0037257206006356,0.106137586898947,0.166032760467465,0.097425014369267,-0.129962049644754,0.321811765232413,-0.22077827286959,-0.255007426623142,0.114164098930404,0.176855001457983,-0.0077148961489813
mild,0.0403658526827334,-0.497130634915485,-0.0944277137150544,0.13607688366233,0.171234044585481,-0.0271879982918531,-0.0154974795728373,-0.006112632836017,-0.0352548333214811,0.0373991007226528,-0.0490775518094426,0.162297585808561,-0.031276285821945,-0.0976131915092327,0.0001289728194162,-0.167555679437569,-0.151308121099179,-0.047079604449012,0.147851121579914,-0.18570087294351,0.138720826460363,0.155666799013837,0.486854291847963,0.086584884108623,-0.0446223328369763,0.0921601301970724,-0.0075158721958059,0.0870800341433994,-0.12422496036229,-0.094019299786903,0.256265975272011,-0.163264127727169,0.0254808054453697,-0.196458412846047,-0.219294521266369,-0.0564636969588182,0.256371189940482,-0.200776362501941
mild,0.276010752702116,-0.0532819693157016,-0.371986945744461,-0.107966707162992,-0.236575378912155,-0.376141583955447,-0.111027061671545,-0.420646185603801,-0.366787586111527,-0.163442662619911,-0.260511196282461,0.0928375952649351,0.377702152657805,-0.3550531483346,-0.135060717337116,0.408579562868012,-0.432843076950908,-0.375659152215882,0.0446488276108855,-0.195459074791142,-0.388600654566511,0.0713686713030882,-0.288288487216836,0.251625152847141,-0.405192058993975,0.259624028725083,-0.19687768902146,-0.0254936219697772,0.366426665429579,0.448259272406262,0.450770692501825,-0.177445744683365,0.0835816272877681,-0.26070583291349,-0.197593454832474,-0.0596751477223639,-0.31151811735049,0.260764289584451
mild,-0.194519568341771,0.167641874491866,-0.0852517098186035,0.16250248331552,0.0736372432927621,0.0075583306059247,-0.127412127534919,0.234638150802873,0.0833145402117858,-0.0255683471111566,-0.0538345710253105,0.122667113785369,0.122432300165685,0.110899582299864,0.0289128592353667,-0.100588476732225,0.114373387283857,-0.133751411177182,-0.0130909020529587,0.0675977617446769,-0.101747494868131,-0.11365646179681,0.0145541688628759,0.217560205839723,0.200453871174557,0.1257248215103,-0.171195717912867,0.0571749786142894,0.0027247273043012,-0.0062532594247094,-0.0738472586787577,-0.131076280340258,0.100386328372089,-0.152054046839937,-0.171345191404202,-0.0186359581279875,-0.0608319484829733,0.203151918999855
mild,0.0691052403388637,0.032802942662681,0.0787114597731101,-0.0411927820503222,0.0523873479281857,0.0056525162042599,-0.0998923248432407,0.0479630697596974,-0.0308819484177089,-0.058079806832796,0.0293884658874236,-0.114433964189521,0.0394952172854346,-0.0212850905538572,-0.152461287237082,0.0843552385116684,0.129135374337202,0.0464658426012543,-0.0540911537400031,0.0196586737239686,0.0765913761310795,-0.0264320819568087,0.0451639602117118,-0.0935614068377187,-0.143318153485022,0.0280772219274865,-0.0430532381400758,-0.114158109915226,0.0791720490365244,-0.0189303435472686,-0.0205811004601832,0.0710624326560283,0.0818369760755208,0.016648616789758,0.0542259603536853,0.0294202952267653,-0.0382632346215051,0.0637460533403013
mild,0.165637512617278,0.16866542080653,-0.104986105960213,0.175044108025439,-0.0015396008547322,-0.0745428052781716,-0.0252580824624816,0.0756979035434085,0.0218882174718164,0.0956765308538479,0.011154153713055,0.134536143904611,-0.0251869077328852,-0.0382532361645371,-0.0705615930989344,0.191259620023589,-0.127059019867211,-0.274437232161617,-0.148139264989643,0.34586803173484,-0.0244648222080418,-0.271536762524519,-0.0099239044763448,0.214498368048891,-0.0332531120043466,-0.0030623026814876,0.13015551822884,-0.0257771808395097,0.153283329105777,0.137039983414489,0.166727599327828,0.0485190974422946,-0.0471313890272596,-0.215555253139769,-0.051769873988747,0.039011903114648,0.0763261497599573,-0.209186705337646
mild,0.270414301844063,-0.0503518742682102,-0.402215776756748,-0.189038972504599,-0.17094724598669,-0.1087398859855,-0.149638406598499,-0.165352272043897,0.0590081650673923,-0.213103940513274,-0.246094627768726,-0.083530934451088,0.284990473428618,0.40228662425224,-0.250896748873121,0.207202839957152,0.173700014201535,-0.103631828479416,-0.280416923311557,0.162084296581095,-0.201704049700292,0.284569205369242,0.0160921710356971,0.202682866118676,-0.0169423029392701,0.239688147566045,-0.161255227446452,0.158174179302612,0.21201917621144,0.240091129946433,0.254340733506753,-0.248492004555497,0.154317410048746,-0.124527274570124,-0.215510143120138,0.254396807898209,0.108187511383098,0.0039486161144075
mild,-0.0167658314547578,-0.13006716646736,-0.025049176288303,0.379354910033793,0.11609709500477,0.0496854726050479,-0.187787478426536,-0.104964665656172,0.204479301018032,-0.0798787416567745,0.282692513182149,0.278376454172309,0.225569479888526,-0.0578068634543685,-0.222588147622768,0.240718558752578,0.0149697412320641,-0.253915681353865,0.0592827864935747,-0.0654629299939423,-0.197078561389276,-0.157562229330823,-0.220747314677984,0.140231832741746,0.189869995419337,0.127931251602949,-0.0897706973725794,-0.125490352741071,0.29243645117143,0.272821975293968,-0.17578931407984,-0.20418862002189,0.0566137730977574,0.12109566389831,-0.106937673002937,0.195239635511335,0.16696685611946,0.145669100357953
mild,0.0845396743151512,-0.0210218375427498,-0.389729712512323,-0.034029728066076,-0.0011126787441468,-0.171352071887231,0.230992660517056,-0.219150801539667,-0.110362885092843,0.063581155331912,0.176239234002324,0.0898280813295008,0.166640238901315,-0.266285614686307,-0.0829823257350637,0.0824114734914806,0.174764188181815,0.067210547880377,0.0445942269949302,0.128995820621358,-0.0895522609855884,0.0092096484828329,-0.261615918288169,0.0421268872678367,0.0837005423580223,-0.0362341309383257,-0.0882701643601897,-0.0988242049273294,-0.153012349412871,0.182452751317027,0.0293535899234034,-0.0062797914981771,-0.0386319377170638,-0.212372267444076,-0.197616352702447,0.103321186786719,-0.182352411672752,-0.133103152721653
mild,-0.19152349391547,-0.0093992089857143,-0.185993358073298,-0.119260394180609,0.0181881992189813,0.0694456656847948,0.0654648175501116,-0.081153868821849,-0.0201842461136211,-0.0005750050865391,0.151320733102937,-0.01303200979026,0.359423388890326,-0.0625376531733774,-0.145123582272982,-0.001416384516803,0.235762763173314,-0.336755897775355,-0.173773193670927,0.388913357386299,-0.0556058998355897,-0.162225496694932,-0.290076207877604,-0.0030973258978001,-0.240748336711087,-0.0826428389274111,0.100804684693197,-0.115830810306095,0.251673319762861,0.0204390340253373,0.0847734928997967,-0.0997873505258626,-0.0861036607313601,-0.194109880880189,-0.229129530848451,0.254791887452677,-0.185277611915597,-0.0735772510280591
mild,-0.0608270871566833,-0.245701846130507,0.136223839435416,-0.250865097680921,0.306336062286226,0.231037326417819,-0.153828851457894,-0.233301189314388,0.344388562230642,0.0807623602891756,0.0459696964430304,-0.0863461338580863,0.0158217457184761,0.189781903129515,-0.159928001635939,-0.0884108021143143,0.0679000777986159,0.0451001960288455,-0.136954219783332,0.201695639713691,-0.0049735423691372,0.0246274135494025,0.156683974636108,0.278353958047914,0.168739993106241,-0.12146446513209,-0.243520190545825,-0.0804714728778847,-0.117294024963691,-0.109108073791601,0.135853906531927,-0.118059185328173,0.0327343192292932,0.119194278596145,0.146034965927109,-0.0101146611817356,0.0112624017284596,-0.149607822174487
mild,0.0964179151086748,0.311599148512465,0.132113478856953,-0.0995064904906675,-0.131233541332247,-0.150994561079985,-0.0244298584615012,-0.146061368028091,-0.169776510426219,0.129509908409837,-0.0074378971084381,0.139426127438252,0.0627564407383738,0.279409744065385,-0.155061940377255,0.0765183225224002,0.121101468459189,0.0338400201430306,-0.0503682954594528,-0.0994244127324575,-0.256503120882872,0.143321889604719,-0.148012846675402,-0.0560340591519935,-0.037873289203122,-0.110981653952616,-0.0374682301366311,-0.155006244755612,-0.049359645086645,0.0757239270768679,-0.0620342630606171,-0.0117978782840018,0.106357051952694,0.0873219406899038,0.148513840783957,0.191911389492575,-0.11100590419936,0.0178535113280399
mild,0.181093619836521,-0.101083077223872,0.0692098516101791,0.236227994660053,-0.113059436663146,0.172111350257066,0.0007322502374556,0.0154179355553153,-0.195990844111868,-0.009433823892553,-0.0326624286473948,-0.112180736378199,-0.117318692211012,-0.265395962452035,0.191914651123365,-0.208943537201083,-0.294063559248422,-0.108539825475295,-0.139920816207142,-0.138924142272828,0.119080160837781,0.0930974815787309,0.325143513771538,-0.330871337851191,0.0708655507582037,-0.19967243558352,0.449857933380852,-0.049121786762647,0.432584963890649,0.120894514203921,-0.227058594464359,0.203126215870185,-0.104003942059945,-0.205571118051912,-0.0154911605790608,0.263036489464678,0.192447566573958,0.0226916212473743
mild,0.182010622290544,0.265909884729692,-0.0234844561122812,0.163616872915535,-0.0137965295153299,0.0725928936811435,-0.0139864570307192,-0.125657342831234,-0.115230809229991,0.0629910026253515,-0.11636875101023,-0.0113339650636585,-0.103888727605846,-0.06316307370767,-0.187813963038551,-0.120152691509139,-0.044657315797944,-0.253796729859308,0.127925109831224,0.0228838306362638,-0.0799887035966445,-0.0720231111349757,0.0705718701199498,-0.0367030865209565,0.0806234186267062,0.106776599827022,-0.045774154520917,0.166079437367207,0.175846906256928,-0.0417402239590162,-0.0111700105418267,-0.265820602564338,-0.106718160591517,-0.134929701531265,0.0673901784091548,-0.129965613137586,-0.0052043385840861,-0.0205982072032029
mild,-0.1423366247355,0.0644156263487913,-0.142018214915373,-0.0174270360105005,-0.071420084756169,0.0311894779732488,-0.0885707194808969,-0.0153009580638512,0.135399640212948,0.0563810294573841,0.26402401017276,0.0688759661291547,0.12231063594916,-0.0115029032742127,-0.111263506684843,0.221984062357082,-0.0207063039887124,0.0040253841591744,0.0026998847853716,-0.0646858936450344,0.0454606693100116,0.0944948522171847,-0.159248777382456,-0.177957817204641,-0.0419178256604981,-0.0024114013990104,0.0642576296487868,0.0566488803335094,0.226443844502033,0.106635504524004,0.194551374153,-0.0756064396708774,-0.119302750538015,-0.0589411336328694,-0.101221608189496,0.0224669448621747,-0.141192914505938,-0.172394660458246
mild,0.0739027469227959,0.125363229980243,0.187747705918358,0.330936778550156,0.269649174961106,-0.0775314829286554,-0.35947824167564,-0.235233276944886,0.0985748733701081,-0.0037932112922441,-0.17594438148126,0.0780390781114673,-0.340398552795279,-0.111346712753721,-0.208691633264328,-0.170158852150732,0.344789653979921,-0.227532666281506,0.0450548374444701,-0.147741870804068,-0.106519696494184,-0.347587122997837,-0.273763835419477,0.15574059292402,0.198400536840391,-0.157334780750498,-0.171182655242501,0.206020854669708,-0.131409641564006,-0.0537650818759609,0.199427673890667,0.0593358487126113,0.017715266361046,-0.212078101618621,-0.0853654519323474,-0.0622916807596474,-0.0729428447024265,0.322362392927857
mild,-0.248159379351844,-0.0575805648035333,0.137253145692542,-0.174705600685321,0.13852466805776,0.0205593721405964,-0.26700712980732,-0.161287262492851,-0.247099686524329,-0.294870704605364,0.126652717051204,-0.159319655011254,0.0855366697734713,0.228832078727983,-0.185295700377238,0.370042331018186,-0.0044018826363272,-0.0922484497985877,-0.160413806361697,-0.0670059893736847,-0.327022428830003,0.067740435060551,-0.0950962272284614,0.22819099526727,-0.0150138739627112,0.287748148000091,-0.122774770374243,0.0877189759453883,-0.265334241682529,0.19498150054737,-0.144061099713376,-0.218885243052768,0.148023083870485,-0.0849389965918512,-0.133057382980211,0.303101385334325,-0.189779526012303,0.15805768692425
mild,-0.0203724833783736,-0.111919495111252,0.111817786071434,-0.157323950209527,0.0835828063386955,-0.0104521944919013,-0.127892470570597,-0.0988451148498997,0.188399163808007,0.09986461271918,-0.187926016370723,0.0529776184017942,0.109394467996693,-0.0572589089077838,-0.0295629778265795,0.138483491486337,0.129202677188491,0.0741367495742853,0.210249080450312,-0.0352180480607986,-0.120624024322776,-0.13575860458733,-0.220203616274499,0.214276184337866,-0.0575023412734726,0.103897140030628,-0.100047395332291,-0.123595928338387,-0.0729030264611682,-0.0079971560013089,0.108363964545266,-0.127770377393653,-0.0347706420452201,-0.0542706552533098,-0.111551482730346,0.0474104473182572,0.0583772850541669,0.171648310627818
mild,-0.124530238678382,-0.0172727964781095,-0.342889006167122,-0.117401154163826,0.0560596403042938,0.111122180774306,-0.037112233245145,-0.0342333080071745,-0.403286172303612,-0.163356283268447,-0.240082653109719,0.321643267947272,0.499951915380262,0.362084772808313,-0.171436830907096,0.339357993114,0.0236592369593648,0.0294875619910735,-0.383218117889545,0.0635442872602291,-0.171547884009972,-0.0498787160088325,-0.499086327786095,0.0321489295953177,-0.350658797629896,0.0761519097304252,-0.111813601469537,0.209348876752607,-0.0773956705098938,0.343722999115773,0.417483699996978,-0.0793855858388322,0.104875689096216,-0.400301893833104,-0.10900711365659,0.093806276667548,0.0626267779995073,-0.053920830018084
mild,0.45547885165328,0.218217376792952,-0.405121969412645,-0.0999770899876006,-0.370800451517864,-0.114291466180162,-0.0704225548452361,0.112390022348044,-0.261697075151264,0.137171200302142,-0.0269887480439939,0.190234939630421,0.369140754331959,0.197094139279641,-0.212141487973919,-0.0309654102773147,-0.131919234698406,-0.212020789893035,-0.0257407605550425,-0.0162640992570336,0.0897093195804946,-0.131400167234772,0.108445254199254,0.129208587997697,-0.20913152755684,-0.0369373585530093,-0.0847172381930218,-0.3037157133831,0.391568889246043,0.165943213204322,0.333966945887082,-0.0054799776407447,0.0357362483586299,-0.411231899033437,0.021103873247703,-0.254658383655444,-0.122306388288082,-0.113165491088765
mild,-0.219955395375369,0.0008968511555104,0.0551209091829338,-0.195806982523063,0.207783985915928,-0.0682544134011476,-0.209974780005183,-0.0297961243570775,0.179689494216537,0.190450714525252,0.139639195015694,-0.0890396344202898,0.218929050570743,-0.155378800320582,-0.127385320291216,-0.136934400559618,0.270615894158593,-0.0514069915840068,-0.106578572194855,0.265675595529808,-0.276890540389132,-0.290500952164191,-0.0570328448257558,-0.140696340100033,0.186265850713941,-0.0411713631452303,0.311852169721282,-0.190370898746641,0.183533899021989,0.123258413995494,0.135444726816086,-0.192852805157053,-0.142158525421886,0.162751327489274,-0.23445007324541,-0.245166914656475,0.05376106027432,0.0998498702279032
mild,0.0877559013377961,-0.0912842739472653,-0.17600518514076,-0.140440696248825,-0.114514201209998,0.0016786797818867,-0.0682050478359121,0.202047326932711,-0.0371212973079239,0.0253318807132761,0.0630415677339768,0.0858953973406582,-0.159085049564042,0.0845610369285535,-0.106214499103378,0.0153780696646687,0.23514392066521,-0.129516828441013,-0.0915286719014588,-0.0709252036183097,-0.303233649359197,-0.078740041150926,0.216235185112682,0.0551363095105329,-0.0462062834577093,0.0757541926864226,-0.156449417470897,-0.0874951228236701,-0.0471727364937292,-0.0717081943830852,-0.0701769396405913,-0.0613514215601373,0.0217815581534973,-0.025995293390544,-0.11467145458535,0.1028584499844,-0.0487986708726331,-0.0716479139225334
mild,0.0840454774647879,-0.364805779634299,-0.306213738141101,-0.273408857271733,-0.272548005750791,0.180580643859441,-0.254121230357477,-0.0166533044074888,-0.389280331849901,-0.123403071038954,-0.363138093399338,-0.208155242672029,0.339842507602102,-0.0575370822301544,-0.382684229318154,0.196308794698073,0.0971828058619834,0.0802286057922573,-0.243436220899232,0.132654573656006,-0.33701481595039,0.161183572280056,-0.164534730886206,0.374057414537409,-0.385291951303471,0.240269050151766,-0.308525503143671,-0.0636932785006235,0.0171881038675408,0.403712696657318,0.403546258748966,-0.187568577694304,0.15591785960747,-0.390627003918005,-0.191467257269728,0.162787121824675,-0.0620730939842403,0.0753023501677482
mild,-0.154304487586198,0.242558786281943,-0.0914654759701843,-0.256172092932384,0.187047745909683,0.18806689540327,-0.0876280116748878,-0.0589933781577678,-0.280405032922343,-0.011334110187667,-0.143845731057936,0.0422443197430715,0.208888281548047,-0.154937087142061,-0.414927985258915,0.0300368981867364,0.173989338935694,0.192168789933342,-0.122123787529428,0.296331976483898,-0.150833057489855,-0.0122041260417364,-0.173034103859043,0.124108383553353,-0.127817694104887,0.315464434604666,-0.26029501377391,0.0732667160419291,-0.178000351527958,0.144502049035771,-0.261305854857452,-0.194225748031344,0.213449180921316,-0.199679685445175,-0.191350063426197,0.325413964503873,0.074978944746622,0.0640583520175499
mild,0.36105976975618,0.0360814856497627,-0.326887763311075,-0.124709574321079,-0.234276851917421,0.162228950391678,-0.0629806511095694,0.0730800654674885,-0.379854338890171,-0.432910749643537,-0.133913802731522,0.0179613685391383,0.461766812414541,0.513819711966881,-0.391670921863908,0.251570627656151,-0.446193829897739,-0.0460296759349598,0.0196051274109159,0.285819186699964,-0.0257197461596262,-0.0551390910728663,-0.119786579242496,0.181931162189086,-0.480940451114317,0.404359429072478,0.0334054940146047,0.263907708655676,-0.226130595561862,0.488271698727218,0.237364901622092,-0.16418610004887,-0.0607228426694434,-0.424157004715503,0.092435943856844,0.234246409814189,-0.244639187861727,0.0308911873406943
mild,0.0852346917418999,-0.169336504191402,-0.242952340964501,-0.171502996385206,0.0105081757764585,0.0315694251456113,-0.0662795624940225,0.228806527101364,0.11963105804492,0.159408356191798,-0.162819643149861,-0.0941275253139908,0.385990523159591,0.254199556948144,-0.177485481916385,0.106903562504678,0.253784288265263,-0.216460927859322,-0.225992331337624,-0.001049970025019,-0.301199576584663,0.0586872727443906,0.0221593276370243,0.33765345714998,0.124960703323575,0.0051670532226482,-0.112226481939571,-0.0690630665793061,-0.137342082770261,0.392463401356483,-0.231319986151777,-0.167930915210042,0.060786506500573,-0.233537010460529,-0.139107528471097,0.156568107816063,-0.116827938253008,0.116845033774742
