group,ASCL1,CEBPA,DUX4,E2F1,E2F4,ETV6,ETV7,FOXH1,GATA4,GTF2I,HEY1,HNF1B,HNF4G,HOXA1,HOXA4,HOXA6,IRF1,IRF4,KLF1,KLF4,KMT2A,MNT,NKX2-1,NR2F2,NRF1,PGR,RBPJ,SETDB1,SPIB,STAT1,STAT5A,TAL1,TFAP4,TP63,VEZF1,ZBTB33,ZBTB7A,ZEB1,ZFP42,ZNF263
mild,0.127313923894845,-0.19556799631854,0.0891950423188395,-0.206106596985362,0.0558942419751037,0.198075347353451,-0.0246352518498498,-0.0273284949460802,-0.097433981842885,-0.0564816224574368,-0.175121390817762,-0.0726871987595181,-0.0961175850188565,0.179637665169383,0.12983084275632,-0.104397037683002,-0.020916549919392,-0.199768952737355,-0.0761865012193045,0.119386619290869,-0.0661246505381093,-0.066394371171929,-0.112999734763887,0.150838807453794,-0.126254897602145,0.0279449992519537,0.0190677575912198,-0.0288611486701301,-0.0219636864861929,-0.0742398488407617,0.0037230054507748,-0.0277329858231286,0.0498318428800217,-0.0414359950035819,0.128324970940104,0.0835593923082127,0.164714898216484,0.0646809695945662,0.0994428250941015,-0.107274351350558
mild,-0.136726176204912,-0.06196444516402,-0.0491226961691257,0.0027655885385722,-0.0289304367610371,0.199390632688867,-0.335684707437621,-0.20792502800188,-0.0911510451725262,-0.228138431319321,-0.194755417894056,0.0663273124844501,0.0233838585647344,0.0734839602225896,0.296826900693486,0.204245639726582,0.124425641679875,0.150137070512882,0.0663571575910676,-0.0070143831628637,-0.112747155747281,-0.13631861212504,-0.13260694240789,0.0519860861649517,-0.256553670190323,0.137867860297997,0.0237446972152962,0.0287200418111797,0.317902157599983,0.164533375411066,0.199442578836537,-0.14160824396612,-0.330099234889546,0.0724660071546071,0.0753373152399439,-0.0900549553531078,0.019699945666859,-0.0624990467239554,0.159817500517612,-0.0625573447456281
mild,0.155068197488163,0.0359686156109397,0.0091588328873652,-0.0554709079394126,0.0431160941807961,0.235606915443695,0.0006549420187557,-0.0484997544571267,0.0093903393579325,0.0040037001380468,-0.0564767978798495,0.0365726318803488,-0.0811025894141747,0.236637488059303,0.0691726297482967,0.160726771698293,0.0737982198170833,0.059681431872856,-0.140837074853202,0.0294304019253275,0.0316334016115473,-0.0558452618461694,-0.14691681494024,-0.0511670437745762,-0.0609677680708368,-0.0886146339333927,0.0452324207950082,-0.0455040720763418,-0.0059078124875721,-0.0402056663274689,-0.0555248126323143,0.0587085940204352,-0.0043859978942839,-0.159339009564984,0.0176007333591377,-0.0089242056187877,-0.0684643504544593,-0.123466713128992,0.0796190755237377,0.0328261138692251
mild,0.0407002395084299,-0.023155226752429,0.0028031835351794,-0.155454214374718,-0.0160262599612641,0.127219479205462,-0.0525757683716601,0.052582202610838,-0.0058796009520623,-0.0207633919579204,-0.100179129471751,0.0062526846936009,-0.0012147775480721,0.0077869613669892,0.0854071716706516,0.0813489370162494,0.108246337700711,0.0288860912443415,-0.0074421678516773,0.108138215247648,-0.0957638456083644,-0.0325404667486504,-0.0365376612398462,0.0464345764468828,-0.152092000990118,0.0346774852455573,-0.0230539470616655,-0.0231217618999851,0.0846737705351496,-0.0432462236944603,-0.0042519767452039,0.0862441334176839,-0.0853338077265859,0.0735885977394038,0.0987373151984006,0.0741296185278454,0.0884472305296403,0.0011519671180019,0.0962309917988373,0.0182633666231609
mild,0.145159735429418,0.0029690668716204,-0.108132490424601,-0.0368228034320358,-0.0948340713890604,-0.0762026812125978,-0.147347182523734,0.0845389223780011,0.0499851872005169,-0.215392411779063,0.0357617283489721,0.037467221925706,-0.105311507657979,-0.0861301463304051,0.110616105728915,-0.0170623205389797,0.0235068941478734,-0.0888524063603605,0.0062887160600627,-0.115048912074095,-0.171332143467273,0.0221317719339982,-0.052990400585956,0.0123516135768067,0.112998666263413,0.0135393957943315,0.0365682231465389,-0.0061425753160216,0.13721877388287,0.0832508627350438,-0.110744367552142,-0.164499286338973,-0.135926050173614,0.185384197882323,0.134467363438545,0.0682869833585041,-0.0480286113880104,-0.0871659577210149,0.0705968621931736,0.0686158000325963
mild,0.126516341273118,-0.204620789506614,-0.160647718016477,0.193474604837422,-0.240577100483622,0.239384753284449,0.0221179718400501,-0.258732303504804,-0.200205804244889,0.257162109080588,-0.254427077337545,-0.0695398737422428,-0.0652203458023268,-0.0308936236700966,0.238196416190159,0.176416656248592,-0.24432472577343,-0.260247029485267,-0.229408453618552,0.259928632766167,-0.210828375778708,-0.027614619797663,-0.0729780759742263,-0.135362576557628,-0.0646777197221278,-0.0005416165433056,-0.003523844611773,-0.0221916399905763,0.241963531150549,0.13966993396944,0.0276294263387661,-0.243674247501787,-0.189550871445099,0.0961790846020473,0.0155739573982329,0.237471120017639,-0.0458816570724805,0.258627620137498,0.266579125307546,-0.216388792816753
mild,0.0077034415569693,-0.060618669358917,0.0903648343162365,-0.0200354861662666,-0.0362989676469542,0.0852266426436897,-0.163263977566453,0.187672660618961,0.0724970664658238,-0.0731893377989514,-0.157944152076956,-0.0633342609975037,-0.0124678766360245,0.0666477233328824,0.0387736628468919,0.0751214041559528,-0.151285236079441,0.0597671406559714,-0.172618730995322,-0.021046971503003,-0.179317155407304,-0.108751980482488,-0.0370335444504395,-0.0474546754379142,-0.114283508139766,-0.0442681295136089,-0.0528788660753591,0.0122067015421628,0.191625949489503,0.08921192284099,0.0298687109685625,0.050004541514934,-0.144049951752299,0.0702526039289489,0.081057980469508,0.0704347621938779,-0.0423276719889332,0.040332147426395,0.0894879572942749,0.0711693389973633
mild,0.0718943074868613,-0.0075588843382608,-0.058771041232282,0.0508909758598754,-0.0934783089835007,-0.0681666994846276,0.0745756921204421,0.141042994133313,-0.0451923975114684,-0.0577381739066332,-0.0907721202700551,0.0035565234513718,-0.0906411038482056,0.0746583723866578,-0.0945957645815086,-0.134692513685897,0.133042724373869,0.0282314949003838,-0.237004255111476,0.10104355334224,0.0676140137050779,-0.125362999646524,0.0328507777736517,0.199054012918458,-0.043477099988516,0.0689667900607767,-0.0134514433112509,0.033026950340896,-0.0545123715201243,0.0672941046750278,0.107418201867472,0.0377028373964192,-0.0549830130355061,-0.169393421416638,-0.0156825384949799,0.0947108809521628,-0.107661790651785,0.045939699917649,0.0786073091015305,0.0687117532396036
mild,0.0474593576907564,-0.0441134531229012,0.0794227836202843,-0.104039837727863,-0.0855677326081757,0.0043213353080642,-0.028114027264295,0.0895215762681336,0.0871352219149736,-0.0425909586383922,-0.0982253258285456,0.171114494778814,0.0395942220353581,0.0075395848823667,0.0357692549478386,0.0576290019139746,-0.0226299524535521,-0.0349402100774293,-0.0151433026562312,0.102809300597029,-0.0620902080044482,0.0452348625399479,-0.157828602818247,0.0457646205833676,-0.0670280334568148,-0.0131792074045518,0.0931022275785188,0.0895409179338234,-0.0994108681370901,0.274399803948293,-0.0008925669724642,-0.019410277703883,-0.0438994732214277,0.0916772558083825,-0.0149576226656091,0.0856363446222543,0.0440287569868279,0.12876866630348,-0.0367809258616559,-0.10308089830261
mild,0.0125976675273585,-0.0661258759372007,-0.0907881488120561,-0.186026536384984,-0.0059598173155239,0.157283991661818,-0.104477605371428,0.133557926982751,-0.0678724737776866,-0.141238163659218,0.059386150592267,0.106745178076147,-0.156290853622391,-0.111371293059739,0.132676863150397,-0.0170720038483984,-0.149356035663473,0.202178439894977,0.0491265886602907,0.124843396305888,-0.0696732140574629,0.0563660300943629,0.130479091161004,0.0997996215456403,-0.161033667078333,0.129284283774754,-0.0816449872795144,-0.170806473709129,0.142522848779209,0.176011880680176,0.143651914527431,0.17313720617043,-0.116141094241647,0.128187202528034,0.090224206816286,0.132448835491491,0.155856570886929,0.0287188453636189,0.128411826213888,-0.0921618767290011
mild,0.150213095207429,-0.135354328057333,-0.0746074228021801,-0.037312715161945,0.0177818625988591,0.133685430124812,-0.108376423451246,-0.208141032189564,-0.0290737842353856,-0.139615857044395,0.0444899557604159,0.115620796693413,-0.0735766240385311,0.181583629586248,0.190812296099336,0.195497039519218,0.065382222171932,-0.042809530000189,0.0941712012522416,0.162001994305035,-0.0744779796126509,-0.0109756975000572,-0.0402980458112617,0.0466309672119071,0.0451615082332179,0.14258159792114,-0.149852794082674,0.125551605862626,0.107909508756535,0.178264971422102,-0.063038305883769,-0.169100197705709,-0.161772115858438,-0.0560951630675258,0.147101636560865,-0.0296094891699331,0.139923265783207,-0.018474587095094,-0.0298459226558136,0.0271276156757003
mild,-0.0876756449573806,0.0182000151069712,-0.0034900454443309,-0.130560467095133,0.165863521001291,0.109668225058989,-0.126691122646356,-0.115502420269488,-0.222198156003294,-0.16770178419796,-0.0558657277669837,-0.0001656535077485,-0.0885169344770216,0.0063442936373219,0.15813186474624,0.067629522552487,0.197230806763822,-0.120670060077921,0.0201433042504704,0.0788840303699181,-0.0857754017685425,0.0933921400081874,0.0242757545388225,-0.0297719578593578,-0.204470293966343,0.20167141817284,-0.0427815736719943,-0.0089664646277149,0.123740465425646,0.0722867161660608,0.0383880268704961,-0.11767434757612,-0.177703283782183,-0.135369712622164,0.0715552827048591,-0.0586770459279923,-0.168815221526108,-0.0894375537497318,0.0761783564100256,0.129891052266993
mild,0.0762418014298552,-0.178935239339118,-0.112495175037572,0.0360186154067417,-0.202563605688247,0.197155549949317,-0.0498443130473991,0.138644979544297,0.0068377983934793,-0.162329473598223,-0.1399936747247,-0.0545281816574284,-0.137235382310764,0.171278465535193,0.165260807027362,0.0424254415274984,0.0755679196297349,-0.0766016242676592,-0.010366391154365,0.020516306368446,-0.163845853207894,-0.0199839083055205,0.0584189262065246,0.100018521919879,-0.195413378597736,0.0365696450729192,0.113545531670903,-0.22909978306741,0.0418253874552641,0.10610080880149,0.142396685754125,0.0537937471467391,-0.126297000936563,0.0356936103775148,0.195545430085785,-0.0033607918840975,0.0252148473660362,0.0481406858250455,0.0345233127982494,-0.0561975733088064
mild,-0.0661612600123699,0.175876893317038,0.0898679060461127,0.023212079715169,0.16166136538382,0.0994013225817793,0.0661157078514486,0.0238042578071456,-0.107782920191294,0.0893733397275389,-0.0186959083324027,-0.105485789790549,-0.0819841284809523,-0.111889122125768,-0.0661580062865898,0.129322584855496,-0.0163369571418368,0.125626352369313,0.07796577714254,-0.0037157548408638,0.0160701516278693,0.0654779775985508,-0.216398794182291,-0.141406922402754,-0.0505986896061948,-0.0605290606870324,-0.0627969075557558,-0.033191256682708,0.164898822535011,-0.095776672062758,-0.0186861471550625,0.00965705811531,0.0729648006185401,-0.0056777514862587,0.0131483058773476,-0.0610333881829465,-0.0367020267994262,0.0564553960103585,-0.144800558391389,0.153679976045257
mild,-0.0366497586337684,-0.0264131582679887,0.0155816632693132,0.132044817490707,0.0363005576633597,0.0786440353957654,0.0811976696372487,-0.0395754744084641,-0.0356618086184233,-0.0309473231302534,-0.146265359660853,-0.0476201713351806,0.101077065286522,-0.0457799203553981,0.0060391066419121,0.096271057547137,0.0696380824436414,0.195659319388624,-0.0719814334174527,0.0452198913420125,0.0362275577725098,0.0357162861489083,0.0599933804465811,0.0978718797804381,-0.0473679403690352,0.0463293262503391,-0.0495565751562691,0.0663860462613407,-0.0251293952621102,-0.0369894260363422,0.0773722574465936,-0.0639285648611634,0.0441366056483188,-0.0214758596801353,-0.0869349707602741,0.0567402547136706,0.110445021428718,0.0595352244152024,0.0842677508677296,-0.167891849712779
mild,0.135583424270795,-0.0484562608101482,0.0232433486158157,0.0483396693086716,0.0745977410340986,0.0820346132354327,-0.140205444507906,0.172288927324972,0.0930983139291307,-0.118944151417194,-0.0790823498587553,-0.252628799806797,0.0066790274417356,-0.0141492115006345,0.0129208367529337,0.0273740189538467,0.0831172486062876,-0.198472047370878,0.06220156603781,-0.126614206621481,-0.040228231991651,0.0652704209159641,0.0160313314530438,0.0525869311481793,-0.204035127584194,0.0231808888828818,0.194278917299913,-0.179746619437284,0.0216568713992937,-0.0154983417320075,0.0215028040580567,-0.191472393300081,0.0152235189070982,0.0433054148341963,0.0291187274938014,-0.164793759372899,0.227965533262283,-0.0991111042195711,0.104828251774124,0.136199693635743
mild,0.208517026485034,0.144679768532673,-0.12963794364095,0.171518841470781,0.153889695917302,0.147559017702365,-0.300599618702301,0.0937440824681434,-0.243663550677527,0.195900710453527,0.187292989876696,0.230756974300987,0.0975942024470827,-0.343334615938206,0.022418441246519,0.0669083458558396,0.0973840139213694,-0.144873275429361,0.201293881117267,-0.189781888927206,0.208503681181814,0.0270909655363842,0.138550938028937,0.0775462206849974,-0.0571679426682197,-0.0096786811602279,-0.0933870956070112,0.241728481710642,-0.0537615540213418,-0.0136655904971712,-0.0736560647963984,0.268223913090839,0.152740331677489,-0.222597989544925,-0.105294442404961,0.223370348968776,0.159860050945302,-0.284573577698111,0.104161759794173,0.164354081804601
mild,0.122957238671104,0.220008945620314,0.0179516552974226,-0.0927398866927091,-0.0871923688077895,0.11938040938626,-0.0685021093877484,0.0332862483045577,0.0378431923288388,-0.100101586691372,-0.006259118458256,-0.0348254506136397,0.11546793739379,0.151020962511328,0.0532133463480568,0.015799548485972,-0.0269704604259773,0.0720243610765075,-0.0360297708784552,0.0752210488471608,-0.156995402707081,-0.102274611745225,0.107696239844054,0.110559947228841,-0.0969459747421624,-0.0238854000034128,0.0954044904430003,0.0043749553153866,-0.0281456853172704,0.204699454504061,0.0675187618290305,-0.0577275030583346,-0.132971752137977,-0.166479543646153,-0.0213417417273712,-0.0913201085311566,0.146484936729448,0.0611107435180427,-0.11622517776873,0.0528813167913905
mild,-0.1005602347305,0.0738514273062762,0.119407351649008,0.0313937019252472,0.0039451743166514,0.264826068369656,-0.0416422455920434,-0.159171213036777,-0.0656940757218822,-0.241736981080467,-0.0019501713951629,-0.107078398165635,0.0134077475535625,-0.157627930304594,0.0036480945187851,0.0307884763198518,-0.0292596645233818,0.0199202361119474,-0.0200587031046492,0.0158192864285064,-0.035561615154339,-0.0362502614479605,-0.173059906394908,0.023141579899127,0.101866307614529,0.139158192689966,-0.0137439840010043,-0.146316765966347,-0.263198797461572,0.0457636248317847,-0.0162125553872866,-0.0218199011040347,-0.0628904028635082,-0.0763024065746332,0.108614303558042,0.0793129286905475,0.102666181492452,0.0518751833477769,0.0778150449723654,-0.105429278982063
mild,0.126165165957433,-0.053224328593003,0.176450385492693,-0.0144560681248287,0.086319852380032,0.0434477016346267,-0.15667449287656,0.147220665948605,-0.0747380608773159,-0.164160653934032,0.0831846809945995,0.0210421393506602,-0.0749221247122243,0.0574377703260604,0.0789474741309131,-0.0931396623601598,0.132237707488612,0.146303766634325,0.0510421679276605,0.186018980612466,0.0843379274311723,0.0954794553980526,-0.0183612007607746,0.160695089269123,-0.0002932385264687,0.0647469681059461,-0.0626127144661277,0.0945239232555666,-0.033187309358617,0.0636999112286718,0.0801290068693077,-0.0992013936550888,-0.0859810543592355,-0.159238286761564,-0.0246705531241112,0.0814460588160209,0.0932505469818508,-0.0975349653062624,0.0438549258425148,0.0185243686698494
mild,0.0361668095280032,-0.0033806503375143,0.0485948740328647,-0.0142120790996887,0.0471010504264122,0.154615163342001,-0.0735493480110131,0.0410283259942584,-0.0130793964088935,-0.0316271713398535,-0.0920715040036939,0.0051098479394061,-0.0178802159053079,-0.0070508188971671,0.0056603994612372,-0.0096813617918326,-0.0069868253727682,0.0035556906568803,0.017956198124038,0.137490019894366,-0.0291524276501952,0.0111417892823141,0.0050369469900383,0.025558564237066,-0.0135191433316026,0.0616251181405326,-0.0078120135275904,-0.0875116962837794,-0.0910238320545203,0.0149169093748331,0.0058534699157367,-0.0113967945965294,-0.100283799986571,0.0557244469456556,0.0134506153627709,0.0729809143626205,0.0296452289183006,-0.0329502334202029,0.0148019874463447,-0.0178150383123331
mild,-0.0389207616773943,-0.234005643133635,-0.135973063817106,0.0062512045066905,-0.0783998106249272,0.255033758228504,-0.123557859187621,-0.0589108700645257,-0.0451206807025196,0.0523393124177833,-0.182673699591294,0.0200669794137749,-0.124597391114142,-0.0871673020139287,0.190690745208783,0.241198098281542,0.0323588129089822,0.208552334523847,-0.0829058216700887,0.25529983264513,-0.19522966284918,-0.0313290614479048,-0.0986581859306846,-0.24276665234281,-0.0188833143122976,0.276094017309218,-0.0226124361053033,0.177245312487351,-0.0607450981724895,0.0851738982607651,0.076525202349694,-0.0303017884673491,-0.135054843979507,-0.0023620872633893,0.112517238920725,0.188598354756628,0.159085371313174,0.0532190014158869,0.101911248811169,-0.167520689116559
mild,-0.0157286652408516,0.0070573808045343,0.0305659559747656,-0.0339452900037766,-0.108422932393604,0.0864271762302271,-0.0567692455660648,0.154402279100774,0.108865647879306,-0.192792220661681,0.0952301979073119,0.0173673669946715,-0.0349192284556292,-0.0252545276888397,0.021250899824525,0.0696281626034633,0.0283431627271132,0.117156056311985,-0.0801162322552667,-0.0036653805893123,-0.0640779243954429,-0.0435113325328031,-0.0529047899270423,0.141411001530492,-0.209143064996729,0.0930080724726408,-0.0319035631157734,-0.0515200129291258,-0.0957897584042999,0.0675825624001688,0.0494422909214332,0.035158394544647,0.108773089000105,0.12176118332851,0.050847502996576,-0.0517324219780281,0.101608323868186,0.0217968369366955,0.127183602131919,-0.170320247061376
mild,0.0362415516190424,-0.13732934275112,-0.0334394062020247,0.103309393638308,0.0323267550149529,0.22495264184279,-0.293655489128185,-0.0273003162786772,-0.0328706355982344,-0.07057161693333,0.235111470078318,0.19521411260913,0.0110874950818116,0.233876386898473,0.188378774814792,-0.206970274728396,-0.0348204659886379,-0.125007100841092,-0.0543507232973804,-0.0153722784772489,-0.198708806029225,-0.0793530852501586,-0.175070686281635,0.115408298067013,-0.301567152133717,0.0078484288993748,0.114243176025896,-0.215235106943851,-0.113025583130732,0.159359701714489,-0.0527580983364419,-0.0293634971678846,-0.0926076938743834,-0.0655815041729322,0.0594457777658697,-0.157123299736605,-0.158450543262659,-0.14254750191564,0.318656505674449,0.103245150477265
mild,-0.0745594964769813,-0.0014721603757008,-0.0107382480593014,-0.0459908627546798,-0.0211608905021026,0.228448861666,-0.0985798138146548,-0.128618277491438,0.161988910593909,-0.0312802452691318,-0.025539419055069,0.0092794043762799,0.145916994199216,0.18488496615213,0.0966705330017547,0.0617188755609294,0.234765301921127,0.0020034964136064,-0.0292591042377252,-0.0332910658637119,0.0320466209328277,-0.105552434101556,-0.120550359231661,-0.0400839107994423,0.0194080808281847,0.108382231295916,-0.144386573293043,0.0146976337101857,0.141961270638818,0.0339202795928106,0.206404075687306,-0.124131883727769,-0.21337203513177,0.0042540174764146,0.0821643267488345,0.0189146973644152,-0.0482640221950429,-0.0805400231592722,0.354398141027182,-0.0666613660488658
mild,0.198664006974414,-0.26995420332839,-0.0709042341919574,-0.295867004858967,-0.15185955012814,0.384862641030519,-0.322520923610107,-0.0643686890953069,-0.0278055192084974,-0.166492267861299,-0.233061512029264,0.172560866720023,0.285238876806039,-0.178846105491659,0.215873874090633,-0.0304468639642725,-0.156632648538052,-0.116868009798532,-0.234404085376162,0.282761836602127,-0.130584513816192,0.0623891129642186,-0.0451545356360758,0.154960531527409,-0.208391920089308,0.151129847890664,-0.110693494137686,-0.082488016618318,0.0664212721650008,0.220659032775073,0.315892534425883,-0.105312864961316,-0.383794828329126,0.17939535976552,0.0262551397660078,0.259252311788269,0.109453588884273,0.0143322010585666,0.191537831071645,-0.110615569633267
