group,AHR,ARNTL,BARX2,CLOCK,CTCF,DUX4,E2F3,E2F7,E2F8,EPAS1,FOXA1,FOXM1,FOXP1,FOXP3,GTF2I,HEY1,HIF1A,HOXA6,IRF2,IRF3,IRF4,JUN,KLF1,MAF,MAFF,NANOG,NFAT5,NFYB,NR3C1,PGR,PPARG,RBPJ,RFX2,RXRA,SP1,SPI1,SRF,STAT5B,TBP,TCF12,TCF3,TFDP1,ZFX,ZNF143
mild,-0.0451373591499067,0.0314325907191962,0.0628854868925689,-0.0772988433348103,0.0648429023936528,0.178560259128795,-0.244876728500274,-0.481334886355859,0.0479107611873461,-0.0569196367877941,0.0904205070868012,-0.221596870159901,0.0849378830514284,-0.0320402234444688,-0.219837882854354,-0.514062315680742,-0.397880781890115,-0.082553262328008,0.251514475485213,0.219222763859729,-0.353635802870115,0.168555608765989,-0.15770615393559,0.0475686470894712,-0.135978359051243,0.192711360620615,-0.0606021074477191,-0.301435611220659,-0.113752331912635,0.188705045724651,-0.0412947832642994,0.070340431675422,-0.173355569151792,0.139630716402986,-0.163725148141229,0.0704664533467035,-0.221794591786196,0.106805814168825,0.398080808277985,-0.064762673138501,0.279246981782659,0.439474326182353,-0.153051057067529,-0.113315907643994
mild,-0.0204071216683707,0.056504537953388,-0.261960819045301,-0.0117272869498209,-0.180115907971234,0.0224136838072319,-0.0885099027679627,-0.308388726617059,0.126906990045244,-0.114773508395401,0.0026748123705591,-0.0380570534043814,0.203225186185128,0.0217698449367797,-0.167561567552777,0.132626925647944,0.0366945889136535,0.123858243925567,-0.0698547060003001,0.118674581937229,0.0062779465422713,0.0642795996397603,-0.0221502481279231,-0.0289706789489021,0.0312048791878602,-0.0933139378982007,0.225207573857277,0.0650195312891091,-0.125584118539716,0.138433638033024,0.284277978777502,-0.065164533049724,-0.119623347175185,-0.0337994704772939,-0.150449634615669,0.0658593511233431,-0.20869816162088,-0.147139350519679,0.336638795983464,-0.0683055765423081,0.188144485525808,0.110673521076073,-0.094227423112307,-0.0359374916781284
mild,-0.0269200911286666,-0.224436866691611,0.0809797473012996,0.0119482379345776,0.0773592632594437,0.274534851580964,-0.0917917620918853,-0.338444792303662,-0.0671005288403594,0.14843135085008,-0.282595365344587,-0.0571438495750094,-0.146996136274521,-0.178570856936805,-0.183394130449756,0.0674486790867107,-0.170668403385026,0.0023431904180424,0.0641420873069651,0.0234426272080118,-0.118087828718992,0.178811637647182,0.0194915396922208,0.0620469191244233,0.158957186138165,0.0704926263206088,0.0533898150986532,-0.165374012958714,-0.100665415570886,0.101690369896144,-0.0810609359387487,0.0927172847067855,0.262316866835513,0.0670065282738446,0.172940988933109,0.185349063713067,-0.141242744563419,-0.328667758565429,-0.13194239814249,0.101725881221272,0.0012877381312039,0.310524395887179,-0.143296134716399,0.0465808318406141
mild,-0.159217768151619,-0.0625496819212873,0.166917676177721,0.0942910870080458,-0.172294028177427,-0.14290831204801,-0.118041444301255,-0.101790088825654,0.0445552070853584,0.136598597249134,-0.141852180678472,-0.112730430378028,-0.171992333797626,-0.0809015057754943,-0.159906766544761,-0.104702659234827,-0.291491621365292,0.0056766055911532,0.125001189194327,0.151470012549511,-0.137354642560754,-0.0379901376809218,0.0969357042902462,-0.0354708354787365,0.0193004322045565,0.192801405434717,0.11239368798387,-0.127445972482621,0.0341684968343446,0.172587513414286,0.105810625478372,-0.10465987117141,0.043082553854946,-0.23146693778619,0.0599889319239205,-0.0965238733681967,-0.230892666354004,0.121171841805396,0.130190841828834,0.0346236519271052,-0.0669153376446358,0.256665823481574,-0.182267031130862,0.112902788873108
mild,-0.138742259001244,-0.0976008892883563,0.175057232017489,0.172880502376063,-0.259719497256493,-0.0442906078254705,0.0579567108250775,-0.014998165659043,0.125441036918632,-0.0182634503614938,-0.124902656837769,0.0484880700530908,-0.0854650793525173,0.0493757313454256,-0.0608867920990898,0.134962564497149,-0.0199151167438451,0.0554843477399545,0.266954336293676,-0.0604827216779755,-0.105917054254736,0.0133609575403474,-0.0174537875967752,-0.164348985377338,0.142087064153801,0.140299946669833,-0.116578501778317,-0.0156906403920261,0.311051279482285,0.0854928544379612,0.122905514050171,0.118198588268999,0.0805637279732385,-0.192642285429033,0.182943834361045,0.0966728970500346,0.110238172684674,-0.157752973305364,-0.0439633944901049,0.1131279230127,0.0459331426728814,0.141012967356432,-0.239547936573071,0.19734692832647
mild,-0.0416500598233811,-0.330415880335535,0.312528105114144,-0.155414977112924,-0.0069664837691183,-0.298795575148412,-0.103700591110034,-0.333465748166322,-0.0396373106550106,-0.324076879748724,0.0186618074795278,-0.0355780974639395,-0.261967789629018,0.0200368761039121,0.356388753976509,-0.349721420451752,-0.0996032138092667,0.134301851007472,0.180063907113539,0.346115229889395,-0.320703487492003,-0.130912679093519,-0.239954697993968,-0.25301168729241,-0.229705769169439,0.128669729321404,-0.176409990687716,-0.32574186848522,-0.159312248462706,0.116787564520728,0.194153123657006,-0.124141326952616,-0.0029278034770367,-0.249003184558466,0.0289602860858711,0.32533507942314,0.381475534921389,0.306951834018732,0.380567195948462,0.370756035162819,0.234561647787251,0.141668159786791,-0.110432259209282,-0.300533686429626
mild,-0.0393462750480591,0.190803568670735,0.0010254336419997,-0.30520878070179,0.0151627708536327,-0.153126459209839,-0.222716705411983,-0.0550466148975991,0.182176140481264,-0.177054167847901,-0.153726201939487,-0.0887430467261079,0.0498882732277863,-0.130076456651435,-0.206739268141872,-0.340570741213817,0.121537526450659,0.0092547074752881,-0.119956166108639,0.0819099975207205,0.223563064845939,-0.0568607370728983,-0.0380252130954879,0.148256991600971,0.0293584717094734,0.144708759130563,0.022454069918289,-0.117110548785265,-0.0793378407142723,0.0327014789027719,0.131215153864093,-0.153124727350961,-0.202648444284808,0.12840988885259,0.0063621567763049,0.162526296459151,-0.161272257445181,0.0058450237151647,0.0288240200595475,-0.0886890127290966,-0.0119198651035154,0.0649260038703864,-0.164557074180159,-0.0964266118267598
mild,0.0604443149852333,0.176739381231236,-0.158395380320588,0.183087045922383,0.246405489692407,-0.0802606766066864,-0.208860921858275,0.340494129327498,-0.170702450200374,-0.222456307360016,0.0732367092431535,-0.265127665443159,0.228492608099477,-0.279867029836215,-0.100627912911891,-0.0915479350009925,0.163933120562512,-0.131937007924107,-0.268779573815764,0.20702677388377,-0.190095886292311,0.0154648297946557,-0.116665677589304,0.159605539808921,-0.233388081404625,-0.278512533617242,-0.0780830198190871,0.252552721718298,0.24220207634465,0.180891110684178,0.22283448220012,-0.217180138049164,-0.291955388600141,-0.0436111225608011,0.252250812137615,-0.141654210440581,-0.150992607825551,-0.108858258015356,-0.212942058674398,-0.208720366876036,0.136372368507127,0.117709440147992,-0.062173204295909,-0.251085403338695
mild,-0.0828610386651746,-0.0434157511483758,-0.125270283801767,0.0692703993984527,0.0620529610122423,0.0066012593371472,0.0045455239615457,0.0117140210430779,0.064677137606934,0.0087446477871109,0.0220765399922146,-0.0973482665872717,-0.211566641012939,0.0935262315026695,-0.121178870962317,-0.141082537374291,0.0619153637376143,0.206226422587725,0.06635598482069,0.0489966645146298,0.0175805590726997,0.0380891721031544,-0.0953198099716547,0.119628795542018,-0.032329943901413,-0.0484992283031465,0.156786678802464,0.0099326779002622,0.0808676833951261,0.176414147769594,-0.0276396018170081,0.0979546172595756,-0.251354517662485,-0.119204971866669,0.0964248003301471,-0.0378887935647384,-0.0197819148876306,0.0986077028662649,-0.141577967794599,-0.0130994210078822,0.238331717877501,0.20113271589796,0.0008506560374598,0.0356573508821774
mild,-0.168415776603411,-0.198939124518369,-0.157196350685285,0.0393237678976675,-0.0282955962277618,-0.172141376765818,-0.249317660419622,-0.329516644769052,-0.14104846753756,-0.129527149678694,-0.0235944873612618,-0.122975093860074,-0.0285210603125528,-0.15018291404512,-0.264067625500489,0.149026883840194,-0.171184672649971,-0.0231844403919883,0.214818714444636,0.251902775673141,0.297557222151508,0.078457452855252,0.0802570786867107,0.14169392197918,0.0777888523463129,-0.244362568661514,0.159009128270066,-0.16300154478715,-0.0044674201615284,0.239326121914314,0.204619421524306,-0.129456081830634,0.180068051804654,-0.226405230879266,0.31550809227578,-0.0639378535290975,-0.229746336414044,0.0892865021418424,0.27093324814639,0.24477760642198,0.171014374632117,0.220312773456765,-0.181499199374098,0.103648687839652
mild,-0.17325430735054,-0.133204112326928,-0.30824563207723,0.0482229391240913,-0.0490326195451671,-0.0375480237205269,-0.242799792160721,-0.0877141958552002,0.323887031057231,0.140492049494202,-0.15326207768779,-0.173263846051391,-0.0817539127482379,-0.0594162718273966,-0.216756107157293,0.0615794865048918,-0.0163926641012912,0.302065958850694,-0.0872362256048043,0.172403810163032,0.0400887195441036,-0.13428442565587,0.138752308768442,0.181839507833554,0.136742896399242,0.059453982970296,-0.224854907840323,-0.218508048546933,-0.142321705415581,0.166359749164099,0.0535821361906038,-0.0784425046845815,0.0873629646223134,-0.284649622078228,0.128672859705601,0.33901119583217,-0.185890793732214,0.117747645833969,0.297113968184078,-0.234225757133742,-0.146107238671926,0.156427151728313,-0.0970547283474646,-0.0507298428058934
mild,0.079813003225054,-0.100398105108407,0.0713676370234507,-0.12679129005826,-0.0519459422579563,-0.188683370362084,-0.0849564188622226,-0.348301227720933,0.074381461736835,-0.174481225936134,0.0489628774946775,0.134938659678556,0.0866342517128156,0.181162524302645,-0.128478840604534,-0.153000336152569,-0.0680954899430112,0.0423404591819137,0.231738577538862,0.123920782226835,-0.367802232656289,0.0632473927820421,-0.123614942623423,0.255787425793859,-0.0777424071309496,0.205573528885625,0.197160873824992,0.143569618564191,-0.223824164804379,0.22071599427388,0.0047739901667472,0.209821768760892,0.0154664778477619,-0.117826371465572,0.0144829628759184,-0.19770032071117,-0.182084557632921,-0.164318276152396,0.0607927946739963,0.102218680961293,0.0647972504670843,-0.0602455047657137,-0.0361166194266115,-0.116406784464745
mild,-0.144897720962225,-0.152584780624166,-0.150042759597022,-0.0294466725163272,-0.0373543288340907,-0.165768411845411,-0.0521631978912372,-0.192624220208097,-0.188784302016762,0.126906596093054,0.0377423221206297,0.224485073174001,0.105364140237694,-0.139777906477262,-0.286105034148494,-0.204833167348707,0.119987382483107,0.112763185970621,0.267462094316565,0.296241817380233,0.106657107227145,0.150618558144598,0.0922493021523608,0.37208223678938,0.0128848397009373,-0.229629079911759,0.243504884735497,-0.1048077184234,-0.406803049725564,0.136988115505611,-0.247682921189836,0.0431739988217234,-0.254007188829377,0.0576762798031591,0.175631971672356,0.098505923208256,-0.174806224730969,0.0438377379280398,-0.0034200507518242,0.114955164591205,-0.0691008705391551,0.250545518230326,-0.216697575533629,-0.148920628895084
mild,0.0881171450295015,-0.239776881788105,-0.0068213156753051,0.14000877686916,0.127040641284951,0.0814612717119929,-0.123019119356972,-0.0938503590439137,0.14707825608116,0.0675227530676311,0.0055518637375967,-0.304690736136636,-0.0851964510976311,0.316901654775545,-0.287376557076463,0.0863577291860109,0.0631035331641801,-0.170485168125572,-0.211848939158521,0.0664791935799911,-0.0788555545766968,-0.0691708134779893,0.0027966121635229,0.153915479675484,0.106166269948348,0.138150731927752,0.187917065786485,-0.0483473474822467,-0.0451212215052134,-0.0075212641121368,-0.119513014005206,-0.330665186310699,-0.155067213012452,0.0069422158598488,0.27409344469568,-0.167570837361309,-0.0281761061662791,0.24123722875404,0.141758647961239,-0.0652829180697697,0.0881203266133053,0.110817745469475,0.20036024004307,-0.0996026625611487
mild,-0.138366493353279,-0.0963581661159042,0.145301893919813,-0.219350963766744,0.149997227437343,-0.132337138903475,0.0727077768441606,-0.19571296394844,-0.0298946738051237,0.080321634654466,0.307472567369049,-0.0540406412144372,0.104229778424935,0.0298637001715256,-0.0316423947478904,-0.0408517986924153,-0.0169670871491033,0.0861875021860604,-0.0127616757143122,0.0127363581355451,0.0187271975453093,-0.0238109134945652,-0.204373730574362,0.157692155366892,-0.121053040179765,0.201833892619316,-0.184005738456185,0.0060115782774777,-0.126923755758358,0.0935161332313188,-0.242095037585813,0.236839215968129,0.280311384062945,-0.12448761214188,-0.161587022457869,0.204082039746651,-0.265159351842691,0.0613374906182645,-0.102065933448176,0.175480717146207,0.128520917908243,0.0531968117008468,0.215252209365909,-0.0950968658886001
mild,-0.12898340523089,-0.12279371026176,0.107040731608538,0.072054608057859,-0.0581421413524105,-0.227292977710788,-0.0104159039182512,0.0341171067735556,0.0052181997984784,0.2445093478236,-0.125933648239478,-0.0134984539955928,0.0328791677797296,0.150331704170777,-0.0064766344710102,-0.111066082906343,-0.128930116466256,-0.0147527895323834,0.0890086334832376,0.026222171336109,-0.386261560888159,-0.21814370673655,-0.0850816614432201,-0.0566008663137398,-0.0143182811438219,0.0875493411593898,0.123179029021428,0.0148101774327594,0.131233830752779,-0.0914640157921839,0.066397800735078,0.0727268663194069,0.187814201387813,-0.234773900438379,-0.0543709364705565,0.359166273639186,0.213519881620538,0.286365622876438,0.126823160695307,-0.149450389986431,-0.079031337089289,0.0571952409962059,0.0126622303043991,0.150315307627813
mild,-0.106800680906882,0.25401525882855,-0.103317570093517,-0.0526489369704639,0.321924472846112,-0.0035501566083636,0.033647177509761,0.0347722386551107,0.204823268458768,0.0158195370931876,-0.271587798171468,0.0757061493969623,-0.148305298537872,0.0013360101101027,0.0772547437351108,-0.0574451642078341,0.284972428221886,0.0325662684733131,0.20415444577207,-0.0681463271949976,-0.185182121050635,-0.0053178762277285,-0.0257390442264599,0.094997350460466,0.386263907095798,0.075088019872337,0.0228691571478425,0.0507765605003689,0.197091743611074,-0.0425659035079257,0.041440842362576,0.0323716721414867,0.05612060094078,-0.0734184160505317,0.0814786288200502,-0.0132897847794434,0.0308737709654106,0.310108060293354,0.0203279579910497,-0.0501829599251335,0.0830648342139299,0.113369533553495,0.0708003595189839,0.0241642856756288
mild,0.181596629655663,0.0312350186052067,0.0717041741557172,-0.0828011906837887,0.0011727852738704,-0.043457376423412,-0.113044948822465,-0.111225575185258,0.0197710144242786,0.0006315863131429,0.138867227717887,-0.131946031861153,-0.107379799618176,0.075070071642238,-0.202492797844448,-0.270904397033965,-0.0907496519275166,0.0494343807460973,0.106554124280655,0.0911517068727002,-0.0387741114042816,0.0429983136874934,-0.0242510016632882,0.0062637310070069,-0.139751598576789,0.129134272603652,-0.0975508313827028,0.0740662469586709,-0.0001698982184404,0.0377886642322015,0.0476888922060931,0.0069247588436544,-0.0207167061633462,-0.0523213377801932,0.0359782918251107,0.119290114792358,-0.217907966995068,0.201929658385312,0.103059209162471,0.141397323483007,0.100460854068971,0.0225285787754563,-0.169128050688658,-0.19769457961571
mild,-0.0959726865001198,-0.393638657565934,-0.234127632285957,0.315272379331342,0.269041854540171,0.232943348506261,-0.198169030988331,0.122349075028171,0.415266135426255,-0.116575691602152,0.140366506025952,-0.31845177754672,-0.0175514557037805,-0.353220487660389,-0.147358658767866,0.135987684039376,0.159451306424609,-0.349739130725614,-0.130679154426504,-0.27201546101921,-0.205292116619715,0.0040964891820887,0.162874065984868,0.228864803017804,-0.237933938297594,0.124354282791521,-0.0808223213004395,0.0042405994715688,-0.26973044378329,0.246409810206685,-0.0860921598239176,-0.153913714347719,-0.0426092631201106,0.194112354376488,0.252588048220271,0.0368347582132391,-0.293420885670837,0.0048733950423014,-0.0609631383734865,0.243488352587264,-0.0453184804882937,0.158877668968819,-0.0282069256487044,-0.0154436324424744
mild,-0.14824847410988,-0.0199563219316808,0.0820748863497341,0.0499527718288131,0.0156288634504392,0.162196193670682,-0.145272179464843,0.129970608133619,-0.153425637731779,-0.0002835337062432,-0.16987605526988,-0.234750561532114,-0.121571189434458,-0.121927557487259,-0.231015171141841,0.155376788949013,-0.192524791310133,-0.0326634008869276,0.0482379565051516,0.0269888538245865,0.130284084849003,0.209734362398508,0.155062329548001,-0.0191443056751156,0.0896031542395292,-0.141928562712503,-0.0157332015421353,-0.215527901129412,-0.237420431676276,0.152561192306699,0.227144430257547,-0.072382079948801,0.0796380572120397,-0.298052163836401,0.118466451997317,0.372373747287491,0.0594545036801057,-0.269089672635206,0.113123041089148,-0.0844133891195754,-0.0898761674290475,0.28220855467369,-0.135958169471048,-0.080735601448623
mild,-0.111778062371123,-0.140539622323507,-0.14964588876426,0.0943886345856473,-0.111866630109814,0.164322868148367,-0.167305998464956,0.14093878122978,-0.101646728243876,-0.0055061226197534,-0.133812390759651,-0.144351885281228,-0.106447694469521,-0.107028383384956,-0.173164878514933,-0.115819226000823,0.0559669245932813,0.0671059872574588,0.125860107121968,0.131405687592027,-0.0912452167095895,-0.0988058957871717,0.230735886867229,0.163024728771063,0.135647087863151,0.154999782678898,-0.0577160544541101,-0.124135552120129,-0.162689204278154,0.218452971393178,0.124111295897885,-0.120258181054097,0.0876128773007727,-0.202158711378185,-0.0629780216676984,0.135414071466544,-0.0474706749250711,0.0038958121676721,-0.127108499337396,0.122926378777448,0.0312377790366298,0.185995716425766,-0.116073883143055,0.131502088484043
mild,-0.0304586663609634,0.0166931995693664,-0.0331739629515151,-0.131518703173471,0.013141562280311,-0.238811850915297,-0.0247708367507507,-0.317105572676147,-0.0667810265064037,0.0967887707543117,-0.0097155287164065,-0.0167855491158133,0.0772826544312536,-0.0912534477652485,0.0214222509177508,-0.176471603358648,-0.139321832228597,0.337986902856949,0.358063364366984,0.445397900071309,0.304841662870507,-0.185178775890015,-0.0484090786431169,0.0845125375643167,0.0399868417170768,-0.278509851462158,0.0514599883872722,-0.155805287796251,-0.40701702284425,0.38637979046893,0.0572631459159895,-0.0853089884156178,0.116877195426696,0.117138053034901,0.0372255504643037,0.100307381373297,-0.313839060582948,-0.0700323903163736,0.327125242518421,0.390829423296367,0.298379450746514,0.147682755577711,-0.0740983487912248,0.0639059430184071
mild,0.0092980448168282,0.0305609846872195,-0.0691812843203626,-0.105240219255834,0.162795568721488,-0.0937984445714053,-0.107111312957265,-0.354040455471239,-0.110931339897493,-0.0729569853580311,-0.046014418374507,-0.102006779817409,0.318716359172263,-0.0600958587932074,-0.366563215193366,0.230915800375804,0.082535577756458,0.144277406529814,0.0412413076126935,0.327934476717098,0.0967093839503001,-0.155087960143722,-0.105676907411399,-0.162633142967485,0.0700937562094082,-0.0587927607673206,0.0328208365524043,0.0464931469126195,0.0266825671058887,0.225672421895157,0.005141255293142,-0.112690552999056,0.0363177481007919,0.0378636826280625,-0.0701434662696914,0.279361220902625,-0.340667306495036,0.311918585345067,0.185014515241942,0.300891808352234,0.341403221963076,-0.0207320838950586,-0.0260844201470958,-0.0452393853523984
mild,-0.123739907997321,-0.0968233508979522,0.0977394101660333,0.144518633885362,0.209309342023545,-0.0765830899320031,0.05423445451334,-0.0679827014403249,-0.101582243678356,-0.0969293716310598,-0.0338714503011748,-0.0090692877592392,0.151387238919529,-0.0041307951880504,-0.184537948905729,-0.0680128019639201,0.110357549657149,-0.119121484327028,0.287551639706169,0.231215834195621,-0.0686174880379218,0.143786856711736,-0.246516933689857,0.300735334590613,0.0095107621053024,0.0835219295212252,0.217665916274102,-0.0684124700272121,-0.0415992580588539,0.086666430886139,-0.224455256596135,0.0949333724664346,0.0061431824155218,0.0849921728737206,0.124106465484658,-0.185998493200622,0.264899992349981,0.19750692672186,-0.14198651095048,0.113889678875917,0.183732258224164,-0.234200468335218,-0.117880004953856,-0.161256197255614
