group,ARID3A,ATF3,BCL6,CEBPA,CEBPB,CLOCK,CTCF,EBF1,ETV6,ETV7,FOSL2,FOXA2,FOXO3,FOXP3,GLI2,HEY1,HNF4A,HNF4G,HOXA1,HOXB13,HOXC6,IRF4,KLF5,ONECUT1,RUNX2,SPI1,SPIB,TCF3,TEAD4,TP63,ZNF143,ZNF76
mild,0.0098356239205687,0.0836629911787652,0.119144178326833,0.0319159193674492,-0.0643924845476643,-0.241907124748891,0.0924202600320203,-0.0045061236317338,0.13383504098941,-0.0493425393595126,-0.356515362389672,-0.258475950684012,-0.0764309924412616,-0.146167374655417,0.213657765955159,0.0767709920520729,-0.206964433601809,0.284281674088992,0.0529547477027868,0.138105183934111,-0.324692472231696,0.181844672829316,0.0114293880696684,-0.202196345849994,0.0491888537423983,0.245871941057374,0.0254230428107019,0.394640725914678,-0.125154700136296,0.049298665693873,-0.250686543413925,-0.289976731463768
mild,-0.370885231308917,0.181570739815073,0.28106024404707,0.2755112595007,0.0817075967089567,-0.403875135540019,0.583660665972004,-0.186158309564168,0.260479554283522,0.412043858431785,-0.426364067155703,-0.46754622733473,-0.201136067658453,0.394478702741798,-0.214216455897308,-0.313916243812419,-0.358367572114732,-0.0030678297539169,0.17155006173766,0.411645447919601,-0.259373500644,0.12582574647932,-0.61561208808741,0.0044721063916779,0.2078037669038,0.434324983528161,-0.0872781876285265,0.466364895439538,-0.0799133043919116,-0.202999032461018,-0.462126055306288,-0.49710085584731
mild,0.186940020368035,0.253431244291202,0.296052087214771,0.319074792040098,0.181032171906161,-0.408492397712052,0.0529162571729395,-0.218837688520537,0.450505643937002,0.207419200159844,-0.0748461750398774,-0.497642847524639,0.0247380831055906,0.45226405314493,-0.252134424534257,-0.490121140671076,-0.385560455043383,-0.0123584824251608,0.144351516841641,0.237122588907894,-0.0383973904740403,0.25006261777008,-0.302012996120526,-0.107704260397131,-0.285178105592598,0.311185270057147,-0.11847460368506,0.386952538654034,0.0362614345269298,-0.237748457200413,-0.264100564201261,-0.068735518505851
mild,0.215774087153657,0.30130881368516,-0.16644100737486,-0.3967136818928,0.158305595140187,-0.307718873394269,-0.0918337635563576,0.241130392976645,0.45622334095934,0.284806566931406,-0.325627657532993,0.143337036751006,0.113923902033125,-0.131008642802575,0.37175158161424,-0.349533542004599,0.0337415190972324,0.0040995876313959,0.325180566182891,-0.555308461119338,0.424528615064718,0.449293425032747,-0.207442884914996,0.335165481309642,-0.29467895906736,-0.121139626356345,-0.0973188842811092,0.288252771062903,0.491509050566953,0.291379784977171,-0.290544489308817,0.188750940760319
mild,-0.382262311866904,-0.368419623498679,0.496705643302252,-0.0788517737899041,-0.512680993602733,-0.566381244529229,0.517478761039098,0.0168529763997789,0.523671179212783,0.391708942336269,-0.547886315128366,-0.0501823367236513,-0.34003241285373,0.526846607839504,-0.467715514205923,-0.356446984832848,-0.510721835538941,-0.490839392787087,0.336993357341394,-0.0704990158804836,0.113380432952722,-0.445811039009932,-0.366599508258663,-0.426249152078492,-0.508990964869986,0.498628433386079,0.592134405473187,0.585697490954792,-0.112150323488053,-0.209796551727299,-0.483275670212284,-0.338845944965019
mild,-0.182953593838181,0.146613131757417,0.249989283723464,0.210254910946353,-0.015944167872392,-0.23727198463163,0.310607127946034,-0.15605763404704,0.500755601531778,-0.322711713208265,0.514933411712166,0.339577333278036,0.304079905550273,0.383998745716692,-0.377396677656016,-0.0744588489108381,-0.0812463300959636,-0.192652571388517,0.408617866360349,-0.124956708717923,-0.0103693565626803,0.112191780566597,-0.431945388972864,-0.0554126684352695,0.0423621360307781,-0.164905412262746,0.0088675102546387,0.246017020161862,0.356409783109947,-0.276988666615216,-0.506283634300917,-0.293193433484541
mild,0.348405463952329,0.0722054639894359,-0.111351231049054,-0.351000646744971,0.331085817756247,-0.217399667579012,-0.275083785631066,0.129952318628866,0.413942215049998,-0.284383087112311,0.281923315963708,0.190834139174103,-0.148595644703149,0.316506083311802,-0.302487872382089,-0.0326168138922033,-0.390304187004525,0.349983817106016,-0.342037389756503,0.268141143679568,-0.203160946861987,0.330605665458805,0.226420070765882,0.333398996482862,0.278188936129011,0.366333220237928,-0.27622236151879,-0.359965767196431,-0.350429184760953,-0.0548727735524136,0.306476925492272,-0.0349212964581921
mild,0.346055053698059,-0.242065252871623,0.159590501480762,-0.54565517634485,0.267131957249569,-0.46489805610956,-0.215888767480138,-0.171067131096746,0.367336527428861,0.0743193627817448,-0.343100577926436,-0.317626993365641,0.0071780066837302,0.495265071446403,-0.418598687813908,-0.33143443976487,0.2649505340643,-0.208481137303221,0.459041471369837,-0.327196088059314,-0.453640181404899,0.195202299203711,-0.368819397216184,0.2686243123447,-0.165027558960559,0.388512872331457,-0.518683505982124,0.273881741807882,-0.243780117479084,0.118098603359149,0.411326420883836,-0.375365840488362
mild,0.273666261908372,0.444902702017319,0.260471605666079,0.252765869061636,0.145859621735856,-0.45104654547116,0.458093577323927,-0.235270265702676,0.397348900225211,0.259065944824454,-0.405965690586426,-0.190140435687818,-0.0651055375039254,0.338857610213489,-0.434933449464732,-0.299482478118157,-0.432508997167227,-0.224955873154845,0.247631333111289,0.21374646105241,-0.0844916339957695,0.152048532931437,-0.476712320905557,-0.401938880274804,-0.0751487395945861,0.266837133345633,-0.151190424919521,0.538201943496316,-0.247026686888215,-0.231323057364749,-0.372856403508432,-0.470567566992287
mild,-0.525121297604785,0.321765810162765,-0.104134622238447,0.169172249647936,-0.241251477772894,-0.487795877378793,0.327269314291348,0.401605447960882,0.287961372585276,0.344260928472883,-0.511362354992558,-0.446015854105205,0.222402685243584,0.483132442026995,-0.377037610698511,-0.188196843394226,-0.488273697940747,0.447378805721876,0.0374998360331325,-0.2258273454501,-0.369367179748601,0.0163709505735152,-0.429489737629685,-0.380335834028111,0.0331358679555513,0.212367505530553,-0.219912301682928,0.328861879359811,-0.410971693470438,0.280089619710819,-0.119484525760376,-0.445410211256496
mild,-0.186516128183039,-0.001993284926799,0.498222739707887,0.36592993965468,-0.299646563011761,-0.572340281708977,0.431879167232206,-0.075757642862156,0.0498758094380844,-0.0526671697356166,-0.448298155437245,-0.101344754172037,-0.142926655877376,0.516994227796655,-0.14787522826306,0.30486128616459,-0.253800067368635,0.181978636418581,0.517678997799022,0.286538684846239,-0.464067126650441,-0.579846931982073,-0.539581385359722,-0.228577674203902,-0.233018520936925,-0.474795328228776,0.0878333716923552,0.53498754245564,-0.23425801985022,0.052645232368887,-0.0166085089609094,-0.529465884633947
mild,-0.306636365860089,0.261706002082353,0.0321192338020506,-0.388612330899963,-0.162311200274924,-0.408462677294997,-0.0275259807896051,0.0802976328245196,0.237107250386378,-0.0092113484582743,0.144023442939708,-0.210225591982618,-0.26441597280403,0.283395478988823,-0.11885433155728,-0.54857964758516,-0.199517261072688,-0.533447782650854,0.171519612809253,0.39837518137935,-0.46180435025591,0.155865943853743,-0.472590144389935,-0.26331263000135,0.337658467467806,-0.157367781871924,-0.0568486341135914,0.455005314999319,-0.476787838110825,-0.0028373446528435,-0.362994587754661,-0.362400853596797
mild,-0.322947371566788,-0.097715011093801,0.280856253402974,-0.072230437342841,-0.014042970137856,-0.271656989941957,0.253828496120382,-0.13074543737903,0.210077668321526,0.0430044308662086,-0.204103343506206,-0.143878244168637,0.29046178354885,0.0401290705307382,-0.313984309666735,-0.0220517777316142,-0.353392178097996,0.258092721634321,0.153508969147682,0.0391811149327353,-0.205879579244657,-0.366877712551976,-0.0240579163227365,0.0252578202524345,0.330496373455203,-0.149153412363503,-0.141500481788264,0.374593630210139,-0.136045800407065,-0.274677220568152,-0.350576655491303,0.0707596889565708
mild,-0.236996414627386,0.10276078595912,0.42380338700725,0.334143986116569,-0.196394701847011,-0.407046380454638,0.121463466720015,-0.0234082141102509,-0.161053142861423,-0.107012081455602,0.0524275237966643,-0.457099948638881,-0.524997251020248,0.451572814228527,-0.0872594888295239,-0.0176514445871028,-0.393749792297239,0.0164373184544085,-0.285831883753108,0.479622730013182,-0.202469835159753,-0.0034686291085874,-0.336047017587644,-0.283042889822639,-0.444837645505079,0.338406405805367,-0.425786141856584,0.234681258317203,0.0266705159375624,0.330026180927869,-0.410724515185163,0.416960154701311
mild,0.388807349358827,-0.404442642504675,0.220932609083955,0.402732405670162,0.0080081231871942,-0.166200977685646,0.133742952075201,-0.0664358114411312,-0.0784925758550497,0.223246697312643,-0.219737064377364,-0.0522797515763187,0.17911286051682,0.0603527178662433,-0.357050439796654,0.214111925215509,-0.279773672117797,-0.0305532594677416,-0.301512322308136,0.315656224091187,-0.055003161890992,0.0448714270893799,0.0935645445459279,-0.135031708741966,-0.0773902431086343,0.191003464479992,-0.185986229406234,-0.235226460542069,-0.361415191149188,-0.0878867203631045,-0.0487214863139925,-0.334274299962629
mild,-0.160271898121814,0.0831944500282534,-0.0045293215906419,-0.364126830581481,0.210212101268739,-0.357418276681036,0.281343404398642,0.039152036098467,-0.176627423452862,0.294989396066391,-0.256698092255968,-0.0232188176203547,-0.192502615035151,0.158455333910906,0.239427031457488,-0.28930920770859,0.229941245848617,0.0474821193655266,0.144728749332291,-0.0450514371738226,0.200436181180752,-0.0056801883578014,-0.361966940570286,-0.147435059279155,0.129003460564212,0.28845814656985,0.0358090421557654,0.0707637994563564,0.300128000063176,0.144185553113058,0.272192885298972,-0.378067792302998
mild,-0.0508262082205495,0.137578820033873,-0.0352303618842957,0.0711066519534254,0.290879787277244,-0.481686196410068,0.384968944983813,0.29223100320813,0.161882029793912,0.22759195453686,-0.434242558575142,-0.421905200800286,-0.155759673554723,0.141211588196216,-0.417641298113225,-0.191169963330185,-0.266906845979305,0.329106974859628,0.263504489073275,-0.498163190127007,0.0150105721578972,0.26781591639346,-0.564468744610394,0.366114055323908,0.333356823569578,0.11563815779443,-0.408410608962821,-0.197379047401807,0.344304316976495,-0.431564351331812,-0.463839864528601,-0.0029015915110882
mild,-0.480085259126553,-0.311489210342692,0.49170763609796,-0.340224550724058,0.0146352070714096,-0.432852009767747,-0.258979569878562,-0.402627804534651,0.184323237483112,0.413448952769253,-0.467717758776592,0.354822169969249,0.327722452790509,0.339665984571218,0.297947919566651,-0.363896313427949,-0.328419485861989,0.174512262078114,-0.001724341527742,-0.394439462421746,-0.328054386461741,0.413407771989059,-0.456048120641338,-0.324293669172434,0.457560477884455,-0.36645283837291,0.0553958880317231,0.390177389862152,-0.200534369444919,-0.412317725028742,-0.550897407148005,-0.189413347743799
mild,0.252476966826454,0.221750129078278,0.151946347411372,0.0668001335829793,-0.293820905174944,-0.483150829342622,0.465476925156864,0.254710119108473,0.479450954941762,-0.183402394686462,-0.537076974729834,0.199981983534822,0.113744317494897,0.445726825249083,-0.374341681903645,-0.387840089219616,-0.484996972901279,0.442863756645197,-0.243074776425029,0.388262486178686,0.0034925554568738,0.1959405382181,-0.457464896888613,-0.269229030377006,0.250264629469483,0.123096288668625,0.375825296465098,0.444354929858937,-0.12185981913196,-0.438547479876558,-0.153485105777012,-0.446005292870849
mild,-0.531044645169102,0.415016031180323,0.205288963183196,0.127528083849984,-0.343927404842146,-0.415868889636652,0.364720487764354,-0.204121679808909,0.482722029702748,0.390052582305412,-0.421190110433221,-0.205271940850471,-0.0337586506728546,0.412311947855556,-0.425099836761135,-0.117827280755478,-0.251957997579213,0.474053545316553,-0.129185003408831,0.0515859945837848,-0.147214926274792,0.113514930074,-0.48650134384902,0.377678837518101,-0.433026516917522,0.441314519178303,-0.374719617136565,0.311593272701823,0.0133504044262937,-0.251051947632021,-0.471838412004796,-0.266285774207255
mild,-0.41358265227608,0.0320327125116222,0.152084834266129,-0.170780269910648,0.636303568891527,-0.625842877972309,0.55651907387514,-0.299503074630682,0.421150089629899,-0.417020758016264,-0.539050958717112,0.0413498165347076,0.166831513570149,0.452211560293832,-0.583449687414681,-0.64469723040393,-0.621756919831143,-0.484023450415224,0.342072471097307,-0.192798983652432,-0.234270332543997,-0.105617757819116,-0.45559312796873,-0.447646403440767,-0.173613670720725,0.584991338450677,0.272901086241428,0.628931566415611,-0.398081146483529,-0.512266285706516,-0.481483060671007,-0.608330278167312
mild,-0.302099638972686,0.429240485923191,0.359556352026971,0.202745554042061,0.38769125708908,-0.50396561394521,0.574474107386255,0.0191707898717345,0.116429657672168,0.0302025233558501,-0.420000994218995,0.149543126237954,-0.223209468493891,0.376451188445246,-0.416850596871427,-0.0014437709605342,-0.513951716453064,-0.482720562829393,0.370429769145222,0.0570055168745215,-0.0847134812663379,0.199386122276844,-0.130280820984544,-0.465688693708517,-0.339447136160471,0.142660767462606,-0.335078762608543,0.299090644689785,-0.22695054212658,-0.169749364142334,-0.458747859488717,-0.510401387272775
mild,-0.329482575419996,0.17824718687506,-0.0041856327989529,0.0715899258460462,-0.267256299774934,-0.366548866158166,0.095529224904738,0.23629673742871,0.454544479888939,0.0322828517886924,-0.18060574988284,0.290530819918997,-0.370297031542331,0.351763061385511,-0.329544599457689,-0.239440168445375,0.154413460646483,0.020488057259224,-0.0610372616458959,0.268243405736506,-0.232203810771202,0.0206147446553616,-0.334803116142682,0.100737924410521,0.215924150452424,0.0290186718475842,-0.335110267095297,0.334873388057727,-0.0190361009300531,0.161805868160169,0.0435431838657053,-0.344441915532152
mild,0.403956217748919,0.0255353716479301,-0.131059370166595,0.384160579667832,-0.111097036782714,-0.353701987844239,-0.0740958989848897,-0.327553334064699,0.399063335465936,0.118310604748818,-0.382152733114611,0.376081892439479,-0.291134161864104,0.462417010730671,-0.318379872988644,0.293125697722335,0.189254951247816,-0.229259866634927,-0.23005582855042,0.432204384187521,-0.0544369445278155,-0.201118045927658,-0.317074364961676,-0.276753674519566,-0.251396415660923,0.452447261525223,-0.417018148510497,0.621163785642125,-0.2107814802812,0.468475129063711,-0.438574036794862,-0.230533405699715
mild,0.108881061092465,-0.196656972719138,0.204091559229907,-0.135920339370413,0.22824810624712,-0.495457696522488,0.125114033496332,0.0263165186304619,0.290228770397436,-0.282010434138764,-0.466372053484402,0.137639758461462,-0.0395520636150634,0.276566316716094,-0.307917957094942,-0.541005770300013,-0.533122720048895,0.1455286073384,-0.0425496230713497,-0.189690446443185,-0.264795480406787,-0.182548321932967,-0.398102686106288,-0.310437531533699,-0.284650855460593,0.583225322826121,-0.291232988960426,0.486375706112302,-0.204741335414276,-0.126931600106001,-0.516909938306089,-0.455452415834336
mild,0.327384755156468,0.379259868643766,-0.291855155571802,-0.205988972952582,0.0890222149677015,-0.363537881759071,-0.0684467034094331,-0.269816101693462,0.0623469120985354,0.217439832186696,0.3342034413452,0.318123002849169,0.229075822715618,0.303154463743467,0.449774743825963,-0.382879539786598,-0.0861828557897475,0.162189650600818,0.317701790941494,-0.206147193743941,-0.346515899865281,0.403180990331263,-0.388050849252185,-0.250947253337538,0.211459586502993,0.335898108299019,-0.22628037258632,0.394747396030257,-0.284448699522898,0.0606666499064595,-0.41328660229833,-0.446243261320937
mild,-0.462378939236493,-0.0264435828893264,-0.472511584190483,0.438250376436063,0.108491367701862,-0.659784319056487,0.554189787995521,0.300221964600088,0.502597849598838,-0.476693645308587,-0.457888756605821,-0.103530293179313,-0.306677729461336,0.304448043077131,-0.260641225827552,-0.675258240473728,-0.643180893439137,0.555623728427499,0.382119682951262,-0.62068733632337,0.629266738466399,0.328136981646791,-0.52402159948387,0.462063676061944,-0.383169392812704,-0.617792536887334,-0.625351345175456,0.657906428194656,-0.360321476501033,-0.0675353554193238,-0.637012443132957,-0.516834066058972
mild,-0.46261413428364,0.218071028888908,0.163377339866192,-0.0967666207999369,0.21435648083594,-0.550292594402056,0.429331004371495,-0.285510527781892,0.547710628327611,0.334184608348435,-0.516738450428697,-0.101671530235194,0.0059968905359903,0.541082038724199,-0.463203759570765,-0.593937977683548,-0.284706723258536,-0.317903992560433,0.423169917225639,0.400147154252928,0.357942605828895,-0.142723884663632,-0.579729767741948,-0.182729341615886,-0.32823100833829,0.528816090884695,-0.199515851385474,0.574277290790054,-0.346762843538957,-0.343262906987085,-0.592068208000472,-0.476076879448994
mild,0.331002937674341,-0.381066517296687,0.185916347207754,0.0717672513068987,0.179271659305165,-0.44321417581852,0.279098705459981,-0.0822674516558858,0.274968703645051,0.228620956418372,-0.377843925170147,-0.0318867637518906,0.0139464795758898,0.298098596634992,-0.422931985640109,-0.538068400054778,-0.483964063014368,-0.024849300993489,0.261871603950199,-0.356073424934889,0.247366273237708,-0.0917574200969107,-0.538723081552393,-0.233407446615714,-0.222067306704078,-0.462064187209063,-0.297736106739561,0.54310683284081,0.0004720813863027,-0.250391351906686,-0.533179703026165,-0.491032674895444
mild,-0.42444366377844,0.0864222528482403,0.306255309587353,-0.048925840907134,0.296089414170295,-0.494717090776481,0.285820468559396,-0.110041038735238,-0.0676733849735918,-0.301905213819367,-0.325766773717828,0.126153790812242,-0.037824281997825,0.379806444296438,-0.429972010889613,7.88079563496551e-06,-0.348765955318092,-0.5089794692705,0.355966230805051,-0.0556292953170428,-0.182702491602194,-0.386543221440646,-0.542445795389207,-0.38653463737191,-0.403225231724133,0.377864376311748,-0.124386672353747,0.545342639346901,-0.029125952067121,-0.337997499644756,-0.403094836617354,-0.400343963197182
mild,0.321817628788413,0.0789483525157405,0.433494171784309,-0.384344868512064,0.212973593479683,-0.43920293674798,0.526739635721123,-0.136589773383209,0.352981861781692,0.379411513349527,-0.506201725595661,0.289964242204497,0.249052117972355,0.425354768090053,-0.0071611877360015,-0.418653550846523,-0.400900857804884,0.385261817701502,-0.239961886979176,-0.332109492043778,-0.228851731520441,-0.0832803856880406,-0.256323698626549,0.278075858586544,0.25287047286428,0.0367776940943461,0.0283573795912393,0.395709976979037,-0.368669377644125,-0.313608084110655,-0.39281374549293,-0.346248197287397
mild,-0.508929822014109,0.202964120320859,0.243786104713302,-0.372628170854546,0.428900695975323,-0.604550751408357,0.314784173167915,-0.227218085375676,-0.175153869272971,0.365634230584668,-0.50439459435546,0.369104386701548,0.183349767141219,0.394230493063335,-0.468738648466917,-0.622467992634012,-0.568658995211884,0.353285500384101,0.382970660488887,0.380389644657238,0.551408058904447,0.53705809238922,-0.514868183343129,-0.533041604416166,-0.428017136032475,0.509417220639634,-0.436578662404792,0.62432610907354,-0.227504342322681,-0.263468513994574,-0.51962492221975,-0.483341450063445
mild,-0.425110042389295,0.0722597565777741,0.0113646524174999,0.457047584386492,0.288399842230735,-0.524919440985923,0.528260248549744,-0.279245234943432,0.0673255733023534,-0.414528324359678,-0.432003656165252,0.172508005722095,0.0024187320719504,0.407022761582683,-0.475935976895726,-0.467394863248714,-0.313282893184406,-0.49246511212284,0.425494039707805,-0.129564476542145,0.259193111220338,-0.351517323921008,-0.336374805173529,-0.390862016639058,-0.0753412871749995,-0.0778554655957245,-0.365299658055766,0.569119602163016,-0.257322651940824,-0.45841036399316,-0.439013958169002,-0.517537053921588
mild,-0.536170881406626,-0.0360512178786949,0.54575199988114,-0.356214175658219,0.205537521518148,-0.567938491489791,0.347165740634292,0.132287920816151,0.375750214232137,-0.252569740887712,-0.507587137396819,0.0690293828824917,0.0605280827645101,0.447755558658386,-0.521052414216348,-0.59331589250247,-0.474843450763833,-0.542361351721316,0.525498860449625,-0.372278245067213,-0.283358496374299,-0.530411485377767,-0.221286128284172,-0.291644988937403,-0.356720874550241,-0.0787277966645682,-0.385299679810256,0.423500264047335,0.151590407034844,-0.179750260394882,-0.4887853169383,-0.529722052743437
mild,0.188068112136304,-0.0750315422369354,0.0642923306366022,0.161160829836221,-0.0095013691377658,0.0319538165400557,0.265692563357928,0.23280627687806,0.397264899103028,-0.211444885356106,-0.106289196637757,0.10743815915145,-0.301418326934621,-0.0289188163810965,-0.0794682933356065,-0.241571148026778,-0.0186663924372597,0.0174204699793401,0.0377566639957735,-0.0575216792931432,0.0368424061089775,0.0749010438993027,-0.147564442101624,-0.16358066019031,0.0361303404868282,-0.138743139239335,0.0636999258980021,-0.0894248355448796,-0.112224337985631,-0.0697070818076255,0.0757263577102772,-0.139892550641659
mild,-0.607362787802603,0.125590181478279,0.445180840960218,-0.218448422891316,0.044064375659874,-0.602808251364089,0.561347721041266,-0.0988666087754745,0.319224348131312,-0.0965157957720514,-0.554302709416262,-0.0118141448175635,-0.540044089077399,0.368810848036005,-0.462838014076189,0.408468369193848,-0.600936003475725,0.475972319666281,0.483538205162291,-0.21808099515456,-0.163875231199266,0.0351548852826281,-0.653531369048361,-0.557430686649144,-0.520958944185592,-0.615808567835321,-0.473052605404919,0.643297389054413,-0.0682951264869794,-0.116827188301216,-0.538188541414187,-0.509269606780564
mild,-0.567251169466082,-0.181886985825108,0.469965321091489,-0.56791971852095,0.544801517776531,-0.567806206639673,0.119895871004141,0.159886683664362,0.322913459696334,0.418918361380247,-0.510525765803523,0.0213757277330439,0.0012852992460792,0.317908590965048,-0.507388730587919,-0.490458136416267,0.328643408886538,-0.13330431516761,0.4933082311444,-0.422353633000904,-0.233534667269585,-0.145265534660932,-0.326580936693115,-0.518138851541487,-0.547180033853644,0.534361395490822,-0.498026211204352,0.521105860743808,-0.327595272093565,0.109734623160777,-0.51300946863611,-0.536636106576078
