group,ARID3A,ASCL2,ATF1,BARX2,CTCF,DUX4,E2F7,EBF1,ETV6,FOXP2,GATA4,GLI2,GRHL2,GTF2B,HNF1B,HNF4G,HOXA1,IKZF1,IRF4,JUN,KLF1,KLF10,KLF3,KLF5,MAF,MYOD1,NFAT5,NR2F2,OTX2,PAX5,POU2F2,RFX2,SNAI2,SP1,STAT2,STAT5B,TAL1,TCF3,TCF7L2,TEAD4,VEZF1,ZBTB33,ZKSCAN1
mild,0.296845288002899,-0.209351558852282,-0.168445542304732,0.109414559999079,0.0946044956253336,0.192402809086261,-0.373207731484259,0.397779341877584,0.419798712953588,0.0217874848169315,-0.136706070368446,-0.166709300079633,-0.154779056071834,0.168885619776756,-0.161355015701434,-0.192732727458949,0.324488345461107,-0.194442547759853,-0.253719203149126,0.0626656567212921,-0.147903868150725,-0.112826849886077,0.214613891546857,-0.0171053843525312,0.05481345040455,-0.099548071516479,-0.0995420418978807,0.224773273834011,0.15183582308782,-0.249453349613582,-0.0942530332221475,-0.279876450799637,0.0150878163832799,-0.208032749155203,0.0630122242936498,0.187148081163457,-0.0644876008287151,0.277635685319462,0.108706570990569,0.002538994480961,0.315806135044893,0.202401644309668,-0.159174546407242
mild,0.11267291569714,-0.157392190717693,-0.285617725435642,-0.190484973164998,-0.0429012886599716,-0.0459211803702731,-0.421492767485881,-0.0175439562856643,0.233374021234016,-0.0495402576278672,-0.109401229858851,0.261477900854452,0.081599744555765,0.0271119607465046,-0.14132727710509,0.353572141924331,0.150680467814836,0.0037062268171269,0.0092727648551033,0.0196743363195863,0.0885673130498122,-0.0460328111117123,0.169936986216464,0.123804957356955,-0.185504949076637,0.172587074157828,0.0947637243138089,0.106670716062844,-0.111649964339102,0.113761207674491,0.345918152122113,-0.0872356746762576,-0.0974103642013831,-0.0626319144576736,0.103520056912571,-0.105006943908003,-0.0843345684190089,0.244253579155086,0.170444281130263,0.103138271156714,0.069913255846577,-0.0551574820565511,0.252552786022688
mild,-0.0629787181080763,-0.311120768466549,-0.327298284339227,0.106061835537969,0.072411680925934,0.0633417714184122,-0.213778914899293,0.0111000756917423,0.2446218296071,-0.0409704264355154,-0.0266041276737474,-0.178612174901274,0.0055300000958583,0.0218214588536266,-0.0165341459321389,-0.0877037656290584,0.237476242280247,0.0121184402272345,-0.109784667963687,0.148179650070035,-0.070310719346198,0.0285661515443357,0.061394409316126,-0.086000068152363,-0.0012843709032574,-0.0055312568188557,0.142041256407586,-0.136966469308534,-0.0404688543236975,0.0596713024509165,-0.0905230142197051,0.0673241869610196,0.131464536026282,0.111391039226034,0.082026728942514,-0.318519376023528,0.160626513907234,0.085338194040443,0.0145307898385278,0.183931045533583,0.0395911031280162,0.126134773794663,0.0954556519841724
mild,0.0498620642817853,-0.217379523974831,0.0753543443474453,-0.108196241342915,-0.288094851379194,-0.0308926589296854,-0.145026604578982,0.102208143916612,0.0915323799018463,0.0410731420612312,-0.015529362439883,0.103992523053153,0.0690534944110775,0.0271674908732156,0.0335268813201509,0.082522204056301,-0.108457393712222,-0.0512839683554708,0.112828854369894,0.0126851854805897,-0.0112850077819601,-0.0934038321803934,0.113116158857324,0.0644594725225086,-0.0386156141098782,0.11189039566956,0.127305929338895,0.0047028214056314,-0.172433487918092,0.183652612479397,0.127176979279535,0.0434895307190754,0.0511297379152588,-0.0535306029440121,0.112006437311641,0.0324354997855111,0.125531273425759,-0.0155196392164783,-0.179824143556341,0.0420028498605008,0.125294227944825,0.125504148985296,0.0974517106688287
mild,-0.0896895360394027,-0.102125018659196,-0.0447006216710266,0.0438990459437404,-0.268119835325873,-0.0275651291374353,-0.0170352002327939,0.0734139641837516,0.113569018457417,-0.110114844842879,-0.0614364703596152,-0.105195183350148,0.0065784885211301,0.0191626935641594,-0.0415576211266434,-0.364294050357903,-0.0105615800870223,-0.179044255956751,-0.0004110840314056,-0.143681114427652,-0.0957013539940498,-0.0116022557101261,-0.0835663669371021,0.113531265842288,-0.068426042912151,-0.0634236307377735,-0.0709234356038721,0.0682281276873833,-0.0192614605067698,0.0919985469950252,0.0135100974625587,0.0268005433461845,0.111081921933459,0.172538221949505,0.220590055557445,-0.0508516285602406,-0.123319870668031,0.0665738767335451,0.10297273647164,0.104649867798284,0.219617639713211,0.0233109051537979,0.0091510051035627
mild,-0.295734371822316,-0.116772063813407,-0.183303984961026,0.252827057036484,-0.0530397819263203,-0.309088450274366,-0.284970824983096,0.327878195015334,0.155363280733221,0.126807656380515,-0.325162392176305,0.107629639896338,0.214265314074412,0.0577261964535131,-0.0174866753796688,0.0778890906221242,-0.192946665086799,-0.235296543633446,-0.260030442586569,-0.154855069042016,-0.170391159555791,-0.152666095933102,0.257876992916881,-0.3040255591117,-0.296584033927423,0.0117735616385024,-0.115617607284953,-0.236796676925883,-0.0147339403180535,0.197402950708707,-0.301993541042976,0.0517430382785378,-0.230153738544123,0.0842792214488288,0.121148407885454,0.298491360857213,-0.260778230318529,0.175797766235016,-0.148969807498937,0.251221568847306,0.166606946466061,0.327629171839108,-0.027739027221746
mild,-0.186604506829259,-0.113365903533962,-0.149962871166299,-0.148301151174365,-0.0748961681215923,-0.0187938141867587,-0.0412521382036167,0.147104636602135,0.164715613636893,0.0206679670220051,-0.0422005547607973,0.11916564910698,-0.0287864681536792,0.0813243824975611,0.0789304876935933,-0.053177809852341,-0.0999412558808444,-0.0659899168374589,0.087066475147333,0.0331223834983361,-0.141269225857379,0.0482967021494218,-0.0372875907879764,0.106635920253436,0.117074735130881,-0.065005661976639,0.179500039245487,0.0239366973249567,-0.152560369086595,-0.0769025937296911,0.174993588977715,-0.18319553968598,-0.0969166415592043,0.0338590597398116,0.208572175036871,-0.0128025847305278,0.0030618376804925,-0.0066486112867557,0.0471471063225362,-0.108155325822223,-0.240018295463535,0.0875609398584151,0.0208066456752183
mild,-0.0100977708470567,0.0006143130553342,-0.0689163576379685,-0.0087885790897869,-0.0743186618940482,0.21205633488376,0.0032981561577371,-0.0569057821032471,-0.0029853348580433,-0.0218792378242558,0.0128848386841674,0.0506443207564591,-0.20283597428172,-0.128720614761517,-0.0002643560279102,-0.0962111175196996,0.0379382371006882,0.054421464860005,0.0764196628968205,-0.0261693585057704,-0.190459076822609,0.0274300849912566,0.0770320876948125,0.0088653682217037,-0.0027524497858367,0.0517464336251991,0.004784214686061,0.0292824654439704,-0.0820869525999245,-0.0261051577561351,0.0121975130116008,-0.0602687684297336,-0.0990737156504989,-0.0739913639547308,0.0083102205630922,0.192883599250014,0.073144795246304,0.0293391131642369,-0.010625853483763,-0.0531934681684506,-0.0606671907289412,0.0332673178551601,0.0352858649539889
mild,-0.0204443933582064,0.215448349656858,-0.225646982490558,-0.0255855230666863,0.0943217614650898,0.0229828712740255,-0.130080448358105,-0.279983806185878,0.068430610309945,0.0101206214646647,0.0958164111654058,-0.0672135126269693,0.0816502283959679,0.241580553936889,0.247901279719066,0.025104820620469,0.0821192993270076,-0.23679398489796,-0.0371584795816245,0.147072688228959,-0.207033750599357,-0.105534341552889,0.0558469152347502,-0.154812659406162,-0.104451006294455,-0.100767626307107,0.301748175973371,0.162645682704785,-0.227098314824006,0.169638830390243,0.0939503551528685,-0.145935005718575,0.053585387706176,-0.0593648469458655,-0.0782444004259604,-0.0953419255635075,-0.1667554178864,0.170581183662991,-0.0633883484804743,0.130065207062355,0.238585438778669,0.0706817095835324,-0.0529223913410553
mild,0.0487279709920734,0.180550932878538,-0.292786737155023,-0.128068793861875,-0.0129848408942294,-0.118130632199128,-0.322034180154989,0.175345643151461,0.114576452242013,-0.0711449175652419,-0.113767332893456,0.0419511985046397,0.18353496401319,-0.0733784500705146,0.0991108362105698,-0.280248602761849,-0.163896051404034,0.0057897581145292,0.295370229600388,0.103191349678344,0.0726822635054892,-0.196381442110705,0.148441596962087,-0.16609021789091,0.130240125756722,0.0952345555384638,0.101605483426368,0.168956687954061,-0.0622832036299573,0.130010207241354,-0.0324935861005624,0.132399695151757,-0.122969315491812,0.257577726831302,-0.199423851043343,0.15392660404885,0.255430623129004,0.161437228671363,-0.146535752359217,0.168241003767063,0.0957331960332583,0.20977257509087,0.183494626310027
mild,0.0517153753720444,0.0775726177323776,0.0785676979842994,-0.206498635272645,-0.145594112751356,0.0312764848899121,0.0397666191494276,-0.13956833663345,0.159671599988023,-0.207962272370273,-0.0635849378429792,0.11903600197759,0.0998463242738638,-0.0085717773024866,0.100553278805046,-0.0613701105290689,0.271377244241976,-0.196786156217955,-0.0720977094916821,-0.0837103932610505,0.0871225529106065,-0.132510444010492,0.102391434807066,0.135049023100257,0.0149964910167289,0.0076069049764642,-0.101341653716354,0.13806090917641,-0.101740888196483,0.0808935598366504,0.18628923596221,0.0685414127608081,-0.171196925701412,-0.0311630010601822,-0.161789940069331,0.0880689442205381,-0.188609160138708,-0.120350529190373,0.159639684980316,0.0792028066376666,0.0964209532955361,-0.0016405056170825,0.106635833948291
mild,0.168027593621457,-0.21710435311248,-0.0391785412061455,0.0211783583524879,-0.116379690648727,0.0873741621745482,-0.273225023003547,0.106490568480457,0.0653571648022444,0.176730092981212,-0.0874616454136841,0.0440482122041789,-0.0589467721706222,0.133581823036506,0.0455890484946997,0.147690282084358,0.120662509249674,0.0760628354214268,-0.237769086628469,-0.0451342044453523,-0.151030926455869,-0.0409506787475402,0.0693266260079639,-0.126207127387567,0.176495008051581,-0.0291819854925669,0.0197279481623582,0.120493352055958,0.0275021085624757,-0.0652488522204571,-0.0226922120450053,0.085242040085569,0.274646463208851,0.026432626919514,0.0101381570246308,0.0805860513898548,-0.0311018011624112,0.0844481172692432,-0.0684360856169175,-0.140272704742841,-0.17004823095353,-0.120903747434657,0.150468878175077
mild,0.045246037491278,0.0852831601129049,0.0095399935590385,-0.179632671887586,-0.0488518126317243,-0.0962239097595889,-0.163493665173439,0.200971310869477,0.308985729450248,-0.0750335632081492,0.0387795019633744,0.228883063401158,-0.0168379522576751,0.0815266859415126,-0.167524606401194,-0.259083378402796,0.064714633289156,0.0010978682254473,-0.231716090582921,0.0263683194147369,-0.0191718963369507,-0.285779453884838,-0.0131207858943546,-0.251706116487875,0.221246117832911,0.0904733951787201,0.113693537346979,0.280019656702063,-0.175386741015684,-0.0976612232547413,-0.204375733768576,-0.130399584977567,-0.275874803050917,-0.0678189187266213,0.115460669709859,0.172752544874751,0.172548671432886,0.0512013423142004,-0.171838838887122,-0.262682048341783,0.288885572922679,0.0728646431627613,0.152558760127956
mild,-0.0958744256565871,-0.103976174453522,0.0323878043102119,0.0816028097339953,0.0338239216453181,-0.0119751075782573,-0.171735964529746,0.0461348695803374,0.166596007831493,-0.16667277134161,-0.138615708393834,-0.0468257411713907,-0.0557654916204369,0.153741318366478,0.330572460880242,0.243695358305289,0.315155789265071,0.168339179207067,-0.0872961034010086,-0.0188838234887903,0.187446896267032,-0.0711757662764315,0.30382997304322,-0.19838569645871,0.114588729727202,-0.137205178895433,0.0507918558607708,0.14977200519751,0.1819487098549,-0.0717227062860154,-0.0412731806062586,-0.0040620690770263,-0.010903616916207,0.0986283165820357,0.234477340132068,0.0376077229981702,0.173853358017141,0.11512927277761,0.080211471113124,-0.0998437388255554,-0.120496321526626,-0.203650393860903,0.0420759989828992
mild,-0.0659999234485745,-0.149171693432212,0.389810885878685,-0.157512150636768,0.188486949979798,-0.0141745199878165,0.130941459745262,0.155060453922151,-0.0037326469488503,0.218325492036803,-0.116784723248287,0.03161338833233,-0.222428089484518,0.268415388459552,-0.192326836767358,0.0519205181920756,-0.194779072375637,-0.0729007262354803,0.192153582455071,-0.158823009469235,-0.121367744395547,7.43673253362233e-05,0.0538139210730091,-0.157119297157275,0.168602312750948,-0.361965711476887,-0.111591135582143,0.161478138541203,0.0187211658129014,-0.180606438515637,0.109364426971351,0.190605340964557,-0.0669281677811226,0.0332645585122589,0.0886474684817637,-0.0109435830381547,-0.0092142732772566,0.15536196492596,-0.0693160055968096,-0.0213997367591601,-0.0838448481672969,0.0624634337926399,0.0614907307329886
mild,0.211367119224375,0.0248192652605102,-0.0284454298864653,-0.0400030578883745,-0.118111714082189,-0.0641514209536172,-0.0438885282707827,0.0253461087021926,0.0775159573219217,0.211992745811373,0.0901560839579129,-0.107747715752842,0.0282478635958344,0.0617559296797172,-0.194895029743021,-0.162876942767646,0.0444482994275704,-0.0838092668713944,-0.155958006631176,0.0100594169646247,-0.115740918594618,0.141515087593178,0.220265834231543,0.177278702161763,-0.033800299555441,-0.174776195813772,-0.0815660662798557,-0.0300424240690653,-0.101676668280329,-0.251654178655531,0.114263287379274,-0.0129447080007138,0.208099043500188,-0.159876404728689,-0.0518693832193946,0.204308240298707,-0.293060780400263,-0.0467738193068719,0.109118331894094,-0.189301434139533,-0.0784832089531356,-0.194960885173231,0.255827766545109
mild,-0.0218878690998135,0.0381182735681255,-0.166086061427224,0.0358972191268064,0.221512507769257,0.008571370126418,-0.0260859240652272,0.242574852209465,0.0595737249890981,-0.0582338853629927,-0.162521891468293,-0.0648282549653162,0.31140297070406,-0.11984849076056,0.0055739293980891,0.211032930840378,-0.0775600073048246,-0.0554608432028501,-0.17412673712961,-0.0060276403717214,0.0681221638749716,-0.0051873742003374,0.114061628414556,0.17419880674275,0.0516214983573841,-0.0240712507888094,0.0175473128538728,0.140627470585467,0.167040983801331,-0.0904408127078728,0.153750691959986,-0.0707543427003402,-0.101282375648206,0.0912696132589845,0.0803363253564735,0.153015254316806,0.19038171078422,0.0013431155176118,0.0061439345201976,-0.0422688281066967,-0.0390453508644283,0.190552057142551,-0.0614327934189633
mild,-0.072586720562842,-0.101713846006308,-0.247846069427066,0.15518471528814,0.110341006328001,-0.003037867573882,-0.139683806078674,0.116595373203618,0.259964445844593,-0.0451180496874403,0.0922881078444136,-0.0724520886500604,0.0361561899177699,0.0986861322359035,0.0717275959685695,0.0368746655305332,0.342933806530426,-0.012340255826859,0.169762756581498,-0.143143056496891,-0.0349569129069863,-0.0398235933072844,0.0632557512334087,-0.113383950803622,0.0109461762160171,-0.0833110173695263,-0.0346506065020684,0.126186956822319,0.0700257056856278,-0.185056641020052,-0.0660245430151254,0.0841105353767154,-0.0593918529432563,0.0298179601467612,0.109711094445574,0.171795397611064,0.0214890207938826,-0.182243661389867,0.110564578037914,0.0546007619688495,-0.109840273389821,-0.0974486844453788,0.0640729443799853
mild,-0.011928569336205,0.162547560895209,-0.105696191084965,-0.0612225261548239,-0.127017381031345,0.124341340120693,0.116272870839566,0.116150990638945,0.295896828487105,0.0372704049812402,-0.0201906460164796,0.431864419009588,0.188831096205274,0.045120890823095,-0.126815928469858,0.0117293582496723,-0.14046202798953,-0.203780053041932,0.100525108366193,0.28762718682886,0.0227103440490932,-0.275880176963926,0.160342790093626,-0.164180755583534,0.208293823230457,0.180557251781491,-0.0504710113538141,0.0228591219491619,-0.109102392461867,-0.0217117669571066,0.037106216940863,-0.203279643758462,-0.259708495539886,0.133732839993391,0.114849814428174,-0.0498305098857217,-0.109580667180167,0.0778343772229466,0.0111219185371507,0.0878736633573375,0.262209981588499,0.207352403749796,0.0812487039465571
mild,0.0430727571155003,0.0333296567668644,-0.117046675417851,0.135485175937988,0.0459009323020884,0.110116411294319,0.0220118430333504,0.279805044838956,0.126491518182078,-0.0703641782534129,-0.0608896974958099,0.0690730190039881,0.26937209564061,-0.0052521932919694,-0.0282850449762566,0.0073963836762693,0.0058302208235932,0.244184047650506,0.174684022001217,0.162860946920595,0.0039274963131986,-0.140347511180642,0.205616005545701,-0.0114164048362342,-0.035989623341926,-0.0236574738390249,0.007488273010507,0.151756578735865,-0.111728851013845,0.127863127540227,-0.102328118596484,0.173947636302259,0.150677565123235,0.116468734547026,-0.232682513022383,-0.132520972183363,-0.103978082442125,-0.0523352077840418,0.11155388285997,0.0443587744908306,-0.0219722101611172,0.044826078407826,0.165311627665241
mild,-0.0134630513529665,0.0476742405501584,-0.149380569302003,-0.07001762772468,-0.106892480781592,0.0986980971105718,0.0659053912678367,0.179978225599084,0.158055328597969,-0.0909909353994806,-0.0698777307279021,0.121298981070936,0.124259474843367,-0.0628928173985384,0.0471539457307604,-0.0236417133540824,-0.0403767400818455,-0.038855854736412,-0.112822059544479,-0.0086848156829563,0.0754017773605499,0.0372125745034804,0.0590678739364111,0.0509529024233253,0.104847064946478,-0.0243723398383494,-0.0366204597653328,0.0373450124582516,0.0612381221673931,0.145600579887684,-0.0369241360130276,0.0332274880734143,-0.0549358177393787,-0.0554500787265821,-0.0375182753482913,0.0538644462325875,-0.039634365606418,0.0295111935499443,-0.119522996488876,-0.0289961999782581,0.0841738904744196,0.169229732747816,0.006240727372306
mild,0.0817104019360127,-0.328773875020321,-0.176512052784131,0.0048243177313098,0.0582764474745973,-0.177472804194373,-0.347831613073114,0.156722426662409,0.307035768491389,0.336537117000922,-0.0400860359873672,-0.136303260233933,0.0624544991750803,0.0688297528617481,-0.0043833547426192,-0.163751388472795,-0.121889862768058,-0.0815444166856522,0.265315452702263,-0.125078362918211,-0.108915523060084,-0.114202066902628,0.0920471272321064,-0.344121482963119,0.079594436468905,0.0279666636549765,-0.0088693799912374,-0.30194754123643,-0.0369257664293781,-0.0723713917105117,-0.281497296476164,0.0456936150104671,-0.172975312047525,-0.0450309459993918,-0.0944485311344387,-0.0004294771055305,-0.0377952193071954,0.310085336917632,-0.0769438173793964,0.0592055699900543,0.15144207190732,0.254493681408061,0.0310774774681196
mild,-0.19892148980287,-0.137788738085201,-0.137836089585601,-0.0749064753606683,0.197405866510106,0.0374822777263838,-0.374761275501547,0.283914850212203,0.0748142447925227,0.0393724083404957,0.263321141843492,-0.377218167151218,0.190968071307204,0.0834771190084048,-0.0445171654154514,-0.0428566178335831,-0.0705543978551169,-0.0489370802919724,0.275477408873751,-0.0484317989434124,-0.131369022546088,-0.270839875773013,0.062726830596645,-0.314447009369117,-0.0896075157763071,-0.0481251289930347,-0.0250119896736568,0.230113037918738,-0.0117437681321338,0.130974316332962,-0.0670070309528709,-0.0318359700271421,0.0934487048092418,-0.149839816351167,0.245429427086664,0.404648968596603,0.060410227424849,0.305427817872135,-0.0179525984109555,0.144164413417647,0.122237357438598,-0.120549149516402,-0.200269539557388
mild,0.126224835591541,-0.138495007611211,-0.309681776468162,0.0428403223845233,0.125209745893577,-0.142486959635125,0.051449898090365,0.192517000176234,0.0306702578301356,0.302876804669812,-0.198408658199657,-0.0351090228407595,0.126783768939368,-0.0234134676718107,0.290002317251387,-0.120485007223797,0.030126340602101,-0.140961989247322,0.0622074463096173,0.0990576716631896,-0.279283810943595,-0.0309455533596624,0.0381002339033992,0.109090108142246,0.226727725361859,0.0656070958306093,0.16034479667531,0.163471152816081,0.0056150277276927,-0.110879695929945,-0.0112694310583965,0.0866460144259203,-0.148314548880767,-0.0316706650998583,0.0429487721385793,0.105382461319735,0.0218484542978951,0.141027726482857,-0.19765484898608,-0.281204873202365,0.0340345360467279,0.0971416147776835,-0.437059182676655
