group,AHR,ARNTL,ASCL1,BACH1,BARX2,BHLHE40,CEBPA,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F3,E2F7,EBF1,FOXA1,FOXA2,FOXD2,FOXM1,FOXP1,FOXP3,GATA4,GMEB1,GTF2I,HES1,HEY1,HIF1A,HNF1B,HOXA1,HOXA6,HOXB13,IRF2,IRF3,JUN,KLF4,KLF5,KLF9,MAF,MAFF,MITF,MXI1,NFAT5,NFATC1,NFYB,NR2F2,NR3C1,PGR,POU2F2,PPARG,PRDM14,RARA,RBPJ,REST,RFX2,RXRA,RXRG,SMAD3,SOX17,SP1,SP4,SPI1,SRF,TBP,TCF12,TCF3,TEAD4,TFDP1,THAP1,ZEB1,ZNF263,ZNF384,ZNF76
mild,0.0286605709911459,-0.0060742601348544,0.277295142362587,-0.0345739954395619,0.134539219173142,0.0058209824462148,-0.455125135380676,-0.107780374429452,-0.158726032672978,0.196319749944227,-0.202650385914534,0.224783580239384,-0.42038126101533,-0.166882063251968,-0.44808447114781,0.490095408917717,0.170404957619549,-0.287065039483266,0.0536605559223018,-0.246034053923649,0.185172299523355,0.0298956095379453,-0.173047157702029,-0.104304957068437,-0.155801281601162,0.250280641893245,-0.363480931103928,-0.321654559150372,-0.228182046332263,0.382806501053228,-0.212815439101144,-0.145748917224844,0.325905986927691,0.224717882780211,0.0550460806705106,0.244694649696104,-0.05394198488009,0.190886588492029,0.0446756119768354,-0.187592873254905,-0.0767470249013724,-0.375095732784841,-0.146740022763661,-0.29648191533467,-0.252178801085182,0.285652133815927,-0.0533675047272804,0.0710843661306666,-0.119004993826075,-0.134246653633566,0.101840037970613,0.247710352310304,0.141231383756405,-0.117498272923893,-0.284553497462593,-0.0554052312464538,-0.0219318315287508,0.322493989469273,-0.177512508330094,-0.167819763438426,-0.285442565117459,0.240781070642046,-0.303650943326027,0.345149682067434,-0.0113828760851734,0.336152713962985,0.188248508107473,0.446430244963855,-0.254902792243523,0.131149796319608,-0.188899688327327,-0.0230052472923539,-0.152957199573657
mild,-0.12126043803067,0.129271491769871,-0.256094534479982,-0.111694444267626,-0.250967354052707,0.0119986232064146,-0.136814370375408,0.060577073655413,0.0971327866719342,-0.171947600588552,0.0900369618743952,-0.14500551120712,0.132774895464152,-0.0802943869878788,-0.318791522242911,0.0448025217956328,-0.0182469441227228,-0.248297943432146,-0.169691637780094,-0.0994415100388346,0.154813929902389,0.0835018355885331,-0.152816895734065,0.173478426386332,-0.270984470493598,0.19577989543374,-0.0676297151757831,-0.0042711254020496,-0.107392192701439,0.207892590901032,0.0821469923341471,-0.177594605059213,-0.0438871218310909,0.165261974168398,0.0335388694154899,-0.128427322834798,0.170137323405054,-0.353237753547588,-0.0988879944881125,0.106221113531481,0.0309994361836355,-0.274616568904987,0.326711677321457,-0.211557012636718,-0.046187892634077,0.055530273981681,-0.0269802274836447,0.221339692388566,0.232948212405981,0.311710576435921,-0.169233467484903,-0.0088851516782527,-0.118300887094397,0.186096750997981,-0.197390417893542,0.0991663342251124,-0.102335217166354,0.138360673743817,-0.0123882133267745,-0.128551656468468,-0.0961110959875487,0.0484076841034412,-0.291789660364961,0.397567226057481,-0.123277994944579,0.223407530029159,0.190798255477241,0.201224152280306,-0.0040475129866103,-0.15303195700551,-0.111663061569169,0.146270567449571,-0.17942001776758
mild,0.116232625513727,-0.0577543204556798,0.0715900407055366,0.122491865555647,0.157458566819545,0.187676874320905,0.003722737393237,0.0122491450981528,-0.0166697489242881,0.215102195985571,-0.0651844559997674,0.263444163844986,-0.0159890182216234,-0.103433340560254,-0.281312861120131,0.0316227464236465,-0.192090292195652,-0.108708658027473,-0.0120453128231974,0.0228958230367237,-0.0394666269380504,-0.0733222695642257,-0.104851045854333,-0.164345333885582,-0.182322096814296,0.073305272025365,-0.0108137513083479,-0.14072884283944,-0.140084456467835,0.386761584662046,0.13600076320871,-0.0102359731784573,0.137127990237057,-0.123867698863753,0.179654588744151,0.228966798232354,-0.135360522578291,-0.0883866493101021,-0.0964994502360744,0.0724592644407703,-0.116291495038561,-0.118725874262707,0.0734542423252986,0.051376235833108,-0.227644997751033,-0.225224299472799,-0.0237430743436741,0.0305172154408373,-0.302380412294034,-0.120122159893995,-0.0342311085862119,-0.336290087746994,0.0072014288220189,0.240509647223864,0.245793117982082,-0.0493930514413211,-0.10595063460811,0.0582848371360553,-0.0556493894644111,0.11417288310138,-0.0866545586427858,0.268365020440843,-0.0076768071446269,-0.207316217656392,0.0813600325747398,0.0209187190653423,0.242822003465783,0.188270682650047,-0.239261088170154,-0.0324288167014872,0.263830546923478,-0.0943345441889883,-0.0356403842065479
mild,-0.0351477676700468,-0.0857778945701829,0.0180527222583152,0.0233949384960084,0.0435190862149409,0.0707146415669167,-0.0202740018850801,0.0082908887184216,-0.0220170249496377,-0.219805439221033,-0.105615600389545,-0.0059627461473481,-0.247334783340251,-0.0523155290927314,-0.224063797879831,0.0886082996293476,-0.0365083583807036,-0.305127387445447,-0.0425284926555802,0.0629803777864758,-0.0387007444484753,0.0232214773944348,-0.0687536699647292,-0.062934460634612,-0.0788694412899883,0.176350922961863,-0.149804857576945,-0.0738973219512057,-0.0302331029572023,-0.0544099630030877,0.122639160010902,-0.100803742218021,0.186427227480995,0.0235879833792242,-0.0102337395039793,0.237600081151495,0.0423693619612862,0.321775164553868,-0.183886622491088,-0.0022994152581044,0.0957787233943609,-0.168356949642532,0.0852617671636796,-0.25881151111742,-0.0462294283954814,0.0507956746909614,-0.0196120434662129,0.0682930022318745,0.0946106123304379,0.0077450697720092,0.025193919972287,0.0829733906415771,-0.000489927033101,-0.0814911743396694,0.0250224870722077,-0.267592493114966,-0.0101605580041588,0.0831228458172669,-0.0028203970485122,-0.0683334332649421,-0.0912777120387482,0.0182242216568042,-0.13781818674537,0.0961509482423803,0.152939925099924,0.0514174680703996,0.0999797936732445,0.28126486538198,-0.209676068971001,0.0245411715831564,-0.0125565954514856,-0.194442014802547,-0.0620426504627874
mild,-0.097339206259052,0.121144390677436,0.133027022204844,0.0218957380666369,0.144152654291027,0.160434168143564,-0.104290419536012,0.125154604632741,0.103020844851251,-0.379851397724229,0.0075692411789753,-0.0116028053658012,-0.0705628931880196,0.0162148527077124,-0.0398573387387282,0.101187851676902,-0.0422552568692156,-0.0501190122586576,0.0336518264038702,-0.0730873545086819,-0.0274048862388954,-0.0348249872294502,0.0191976564761214,-0.0376556378763394,-0.0929433368670229,-0.114119737156177,0.0212076594700607,-0.0627718248096007,0.0217315332127194,0.101621337426579,0.0541378883966238,-0.160929795638416,0.1966537667814,0.0182553616492831,-0.0858749958158234,-0.0541329923803373,0.0755331029521224,-0.279146368576506,-0.142554669898431,0.05107825483418,0.040824866880274,-0.012047966231238,-0.10369536524888,0.0952681913698498,0.10447797462145,0.136337482447813,0.331162398837875,-0.0271280730103877,-0.0541695241941676,0.0147283468397944,-0.0706374632822298,0.132303165027712,-0.0031187623745195,-0.0702567038617928,0.0514484689887692,-0.0857499590921981,0.022758190166341,0.169941101922093,0.0264848117936651,0.13454591710358,-0.100441020884887,-0.0057290922885149,0.0600025626746119,-0.103484459931922,0.0248495423539641,0.101668037889619,0.0763439585724992,0.0260656374762107,-0.0649192928762003,-0.0929117010694792,0.157557570266909,0.0448798982154331,-0.203441905054355
mild,-0.009536679995354,-0.317695048807522,0.260321489843423,0.247720242797355,0.334812517228719,-0.0008820042945908,-0.317727399100137,-0.118834923912557,-0.204186089707853,0.0302575217803376,0.267881569699226,-0.284974275491699,0.209299106870623,-0.0702175564700778,-0.352613258892076,0.310776989407528,0.0553576782829652,-0.33417928969749,-0.253622130474114,-0.004327433723391,-0.30087475932331,0.0581863155535833,-0.325333854100223,0.0167989782838265,0.393376818970105,0.145873577881554,-0.355956213769925,-0.0662907349647182,-0.0350825638150282,-0.135256080362311,0.17092837275457,0.242734599775702,0.227918330111742,0.344201196689781,-0.103529044485514,0.367395836041289,-0.353622034697439,-0.227061855429951,-0.30932210279308,-0.293336319375353,0.28250625769803,-0.309020897189697,-0.234768401851896,-0.336406967552628,-0.316148014534855,-0.218645054361762,-0.165793934822262,0.0748393751170369,-0.2890667107728,0.152386149236179,-0.115517279509201,0.381713209956394,-0.0907015097448709,0.0984100010192929,-0.0504936296295752,-0.303837810553168,0.25016503193045,0.117106689652042,-0.289706512453249,-0.0063494228848407,0.203122145833627,0.353242678895216,0.385178334440562,0.386430929005084,0.368688231600874,0.277938319682378,0.217980709190896,0.114595364650393,-0.15521284165432,0.395563654923221,-0.248899480813509,0.19718744219535,0.14503907181507
mild,0.085166915877745,0.0300913305021023,0.172310527214602,-0.041096706793867,-0.0417614725357143,0.20635251437995,-0.0557805104874987,0.0711126743931018,-0.198578002128125,0.0726426609449678,0.226356836481467,-0.0946624707481162,-0.164266349065442,-0.148215588773086,-0.108550948024638,0.13757301393889,-0.0966082349477751,0.0799877242741035,0.113799008675571,-0.141613217452708,0.0110342568599838,-0.0546119582657117,0.272225159996121,0.118350688761459,-0.176643466902144,0.124123213695613,-0.326672208508392,0.121741848499561,0.0282544238288076,0.141308348022514,0.154022975458226,-0.0848338494430765,-0.0555306679387633,0.0245852245374958,-0.0430149575527965,-0.0567195561819591,0.0840409154990736,-0.0559565281517925,0.0924284135390752,-0.0223460406003686,0.0104557910409213,-0.110464242946418,0.0841675456828034,-0.175538144326754,-0.0159871888640865,-0.0739045196179242,-0.0690038802403009,-0.054161831539741,0.0891609788387873,0.159284023820311,0.19184575369623,-0.0540903991284063,-0.070099974705136,0.0599683637702004,-0.255801173899088,0.108763023676472,-0.136020811565317,0.275959126952255,0.0534984329253834,0.0091411270686768,0.172900784508263,0.114342441852711,-0.233080882148425,0.147757942845922,-0.154558889434173,0.0961176070699233,-0.150804073783821,-0.0046429358458222,-0.165267940842554,-0.0669217450735484,0.124648190651642,0.12490965378404,0.141505727053834
mild,-0.135393246859521,-0.09074559142803,-0.014226115602975,-0.0107678023003595,0.0099564696328324,0.0725102807574211,-0.0153378724530121,0.0115247962903848,0.0364262759837163,-0.0360933735112052,0.0105816767153533,-0.135176516732014,0.0593540749769818,0.037495561223752,-0.0447350969814937,-0.158685802032799,0.0527335004767608,-0.0496518104216579,-0.0034845457676163,-0.0536353976067909,0.0998295193083333,-0.112739639583764,0.0554697964093521,-0.0116534602853891,-0.165037181475511,0.0100451603478354,-0.168828397250637,-0.0537959153092962,0.0434403374589505,0.06948105563232,-0.08146054798272,-0.0155808350455202,-0.0239352505657992,-0.0196012725981545,-0.0343495391711469,0.050732962729194,-0.0995472080183239,-0.168424292373124,-0.0163109719880446,-0.0618680195395658,-0.0139800300979668,0.0456326220340237,0.16202794299041,-0.0652251504771779,0.156279285660218,0.143557164717293,0.0005527555125184,-0.017849943268096,-0.176763093330902,0.015932474993032,0.0435009219614525,-0.032495153728585,0.0219128524307317,0.0339204509936326,-0.0300530361535035,0.0961301171607098,-0.0761784537800436,0.0159256045855318,-0.0177069138755912,0.0002054876425068,0.0239795959233007,0.0846196862678254,0.014645835042989,-0.0417858184163952,0.0127327388454251,-0.0531632132367751,-0.0104586339628492,-0.0117665097178929,-0.0298868972084979,0.0899405045855031,0.0176325885580888,0.128282375096783,0.0067948330177268
mild,0.0056308766941166,-0.152841259617278,0.103321522527315,0.165122926650107,0.171570330119868,0.146454633864216,-0.181411354725279,-0.305389356130482,-0.0426768812216845,0.0517760601673942,-0.082355593706237,0.128551028036785,-0.1752956466375,-0.0181351967348505,-0.116595892266218,-0.167974712455191,0.0197863247051571,-0.203461947307435,0.153060138845388,0.0528253695703931,-0.143440376907958,0.12380520201459,0.109043565796479,0.0543219711890939,-0.157318352794071,0.0261548760392014,-0.154790118951411,0.247563728331716,0.238834578425905,0.104498743203365,0.159494433395861,-0.17120248589985,0.160050172125672,0.0074538109550902,0.0945830374820115,0.192390273248877,-0.0679063867311543,0.0460202515000642,-0.299884603129514,-0.0775861319053262,-0.0140942730543636,0.0137852203511522,0.322876654460528,-0.0628822941040756,0.0450692589917245,0.146097713743605,-0.0611721759969735,-0.0437961048608854,-0.015608353232115,-0.113718683102515,0.122408506250462,-0.0634052605356668,0.224496995884759,0.192565058839382,-0.0700431405750804,-0.0713240408854987,-0.0042359685098915,0.0152784454300364,-0.168518533985649,-0.0690784432874852,0.0508250676590545,0.20593357445317,-0.126993847321375,0.206790619706613,0.273536867080789,0.210002503552136,0.0168586660641949,0.329702230389746,-0.124393117182653,-0.10854284480368,-0.178207217059336,0.0535985971883894,-0.159751050421921
mild,-0.105175979421876,-0.147222938091324,0.0627018881870103,0.28882628450142,-0.152948275630027,0.113033059044931,-0.0841163505853583,-0.0922913402706933,-0.0266745892196919,0.0162380795966029,-0.396153457459472,-0.121282276384001,-0.401764750869667,-0.239258427693655,-0.423213345300246,0.186602332524354,0.0418301251011262,-0.338883891561984,0.271114272094414,-0.0648612657978295,0.0233661167750987,-0.0876768544634806,-0.0790064554597796,-0.0910413338933026,-0.261765648039865,0.206010402409504,0.0803293064457334,-0.142583773175305,0.123704952805532,-0.185565670381135,-0.0085062099713361,0.0835376920984182,0.303898482394865,0.217144284011559,0.148389847561994,0.230578436193163,-0.289576935440733,0.127281228474012,0.129862384108389,0.0531303020245233,-0.217081640947201,-0.280508371689303,0.110261664912698,-0.201292873392722,-0.141878179056234,0.234843036948795,-0.0255968163759429,0.216407526966406,-0.0302877376337711,0.188659504365799,-0.0797724848463281,-0.0958882601088532,-0.0960593897440546,0.0486922877058835,0.126098813671227,-0.178316280505148,-0.0410764543017124,0.182520953532815,-0.212648854285542,0.283645194270694,-0.162385097363399,-0.11459574782762,-0.358786837849012,0.210139413984312,0.297581252276428,0.225401672736784,0.196648125542063,0.174461314890233,-0.219542395520674,0.0525779340843422,-0.259959911273021,-0.207191459544092,-0.0795379381490123
