group,ASCL1,BARX2,CLOCK,DUX4,E2F7,EGR2,ELK3,EPAS1,FOS,GATA4,GRHL2,HOXA4,IKZF1,IRF4,KLF1,KLF10,LHX2,MAF,MEF2C,NANOG,NFAT5,NFYB,PAX5,PAX6,PRDM1,RUNX2,RXRA,SREBF1,STAT1,STAT4,STAT5B,TBP,TCF12,TCF4,TCF7L2,USF2,ZFP42,ZNF143
mild,0.371322851897766,0.0227500268448085,-0.0886299827907282,0.156294065485349,-0.320531632763718,-0.250219043882517,-0.29940586577277,0.0296666045812268,0.366382959762924,-0.182765535360311,-0.131051535291551,0.295114796303258,-0.160125803623275,-0.317041711163693,-0.0661826912732309,-0.145666721719067,-0.0338488025430058,0.0769022809325063,0.218938720866765,0.120071155663252,-0.0717556447872585,-0.222806540486629,-0.201617558874908,0.129901605412542,-0.234382798416908,0.0221829764436157,-0.0258685922061253,-0.0729991763688218,-0.0599832181611491,-0.160529275600955,0.0614011237998531,0.292047717810013,0.0446149303654562,-0.10016322766269,0.0684971259840262,0.180370616404462,0.270855550045824,-0.151777185933482
mild,-0.0733051261120615,-0.237733645155815,0.200116681595524,0.0685286328825837,-0.289656558032062,-0.322093133397913,0.110355033553171,0.0466784841442543,-0.160617288236943,-0.178358844318457,0.223641106837139,0.153728232994824,0.182790225418248,0.0441784036163616,0.180121639842019,-0.194636431987702,0.0144952265978707,-0.0287993658851732,-0.279451788874633,-0.218462959630554,0.406497699972634,0.0186562238937595,-0.08175632227287,0.188107227680009,-0.058148290945891,0.255820830518059,0.0504433437408328,-0.262412006759129,0.221789533717778,0.232881303106626,-0.31352557825232,0.307625919148231,-0.171186217920827,-0.189910102409442,0.0917226847992521,0.115057057032386,0.172424880861816,0.170658982431993
mild,0.0705727377347435,0.140288864746435,0.0184517749453797,0.1791900554297,-0.148246180468303,-0.180779646658926,-0.198317954951005,0.100907960882647,0.293751122805744,-0.0975382342255267,-0.0102681530638008,-0.0190192166865796,0.0159080657712022,-0.108876312522181,0.0836936056673389,-0.108020679665251,-0.0924371257514607,-0.0565187061312433,0.0932617462828007,0.0418473616143107,0.0389741115569498,-0.186332529281451,0.15742610823325,0.0718590507709249,-0.0308502792039857,0.323078165981653,0.0016784373511858,-0.15140999645912,-0.0412521205362081,-0.151923096782957,-0.304303415825625,-0.204447918280792,-0.0206409378026776,-0.0870964400774543,-0.139888079331491,0.190369440024236,0.139383360717272,0.0751927360766843
mild,-0.0682945424645788,-0.0643761344289029,0.282992853850502,-0.16740826360511,0.174924707964857,-0.28725061783877,0.256805829975779,0.336528312279116,0.334117279953769,-0.148569220026228,0.234618883464751,0.233901629841182,0.123236014918954,-0.313755315842008,0.219468515001731,0.281401650745683,-0.188289917098961,0.211396537124598,-0.218218556157666,0.112209913801087,0.180291178602694,-0.26370311157703,0.383098206534539,-0.154251442764629,-0.0232393073938251,0.157820648669437,-0.304514846130098,-0.0646311571901766,-0.414347683432971,0.290784721443633,0.385922778347425,0.172483968505744,-0.173624506635761,-0.259501288718069,-0.215447227890999,0.217394444523985,-0.138303162943679,0.171733028813351
mild,0.0972470772903021,0.129065049987838,0.163718911789419,-0.060684664414253,-0.0563582332198178,-0.190254458339904,0.0754422155952714,0.131623922169162,0.158929766810964,-0.0077729038053868,0.0766549765783268,0.114803072529259,-0.153282060418228,-0.069620275110452,-0.126056073068632,-0.032108744943316,-0.118918206677813,-0.197777473776381,-0.0845917979835028,0.0005601473223564,0.0005261411070155,0.0010916377216728,0.145774328674039,0.105102513034044,-0.166776796523948,0.150446553406491,0.0810826622341703,-0.023348132523815,0.038493125304335,0.0642793888403986,-0.119664050861469,-0.100936560608633,0.105418503372099,-0.172248358363064,0.0183488367763991,-0.256499712100851,-0.0956216566154697,0.212437209326756
mild,0.318024204241244,0.186364546439985,-0.0307672347645091,-0.352996798091065,-0.249043168100541,-0.33349979871423,-0.104988668085864,-0.287288542663019,0.304385450878249,-0.347704809098962,0.275657777126143,0.302467699998115,-0.161613646359264,-0.218624435604745,-0.0964199726145558,-0.192695582820925,-0.231300513051546,-0.407968945120569,-0.132637925414383,-0.0703954536331413,-0.0765699326715097,-0.307128030368321,0.267642308472707,0.237596774379868,0.343108989374805,0.126380615486072,-0.375953845597618,0.070124603583606,0.283244362744726,0.0866582060625898,0.298635093838705,0.317537993877856,0.340526725939957,-0.204958508141385,-0.223344654796554,0.309311202046381,0.265800762011321,-0.1811054113807
mild,0.0818581224038812,-0.0185265971321391,-0.188846202915924,-0.031958622874577,0.0443007263546351,0.0169137411299319,-0.216127734172529,-0.157227010001162,-0.0124374976946203,0.206988621529417,0.128558446864822,0.0540233047028151,-0.224157672266323,-0.128081302347984,-0.0669499145520998,-0.0504762009173393,-0.181441703981606,0.0509347869233438,0.0188946453563227,-0.22526840781188,0.101687631062914,-0.0768004945918196,0.247239082977767,-0.19358902981993,-0.0565498638365017,-0.170779232453948,0.0895132479564585,0.101706189573747,0.129426360773312,0.0020136851473949,0.0568516564425712,0.129654092780076,-0.0920718942350433,-0.0100807402628544,-0.187890352886011,-0.018773581425842,0.15212949006301,0.0544975006712025
mild,0.29954302623308,-0.251053866380548,0.0087162213777831,-0.0936755036514549,-0.127156520620784,-0.185399170776399,0.408259561782442,-0.214539470285767,-0.0548949279473136,0.310562743602292,-0.0500981916488514,-0.151709435059906,-0.0581212137936289,-0.0317606685078555,-0.443775270296095,0.132335275474662,-0.278778673295513,0.147140391940168,-0.117440346699769,-0.057460271094276,-0.0290694616315426,0.146965827169813,-0.156429641151075,-0.258911178489699,0.378668303282989,-0.282380020405671,0.0140967376872527,0.327783937686486,-0.167140075285853,-0.20792118855751,0.264143061751945,-0.0359584452500619,-0.239197376579524,0.0929222187185081,0.224088036727999,0.159511721317531,0.26501525312267,-0.15699381424947
mild,0.299107818942595,-0.0153884108932974,0.105059388454612,-0.0494697946264173,0.0843536222448115,-0.154326242956586,0.0665915005147112,0.121823619972006,-0.168071284419012,-0.0586956714214723,0.145772580006868,0.153503748100933,-0.111538889912889,-0.0284675170970703,-0.166737996156326,0.0629098182970148,0.124576678965577,-0.128432338794947,-0.0322223144693816,-0.163970759708951,0.292286235777547,-0.19637657093756,-0.0290649955073577,0.0368326199112028,-0.0342006768801231,-0.0639810261993911,0.0612334356522863,0.0843248622670959,0.0692601023906254,-0.0973829048252181,-0.114149364228209,-0.0211292670084149,-0.0516956548735559,-0.145339762595755,0.0398637595343761,0.114318278463524,-0.118797948795299,-0.0540483020647079
mild,-0.114272790725536,-0.237550774755397,0.187616069502443,-0.259036051328846,-0.185419060727938,-0.317379056233241,0.0472866125266419,0.024226122356556,0.315259454822665,-0.272868041463616,0.282169158137376,0.278842703806071,0.16419116395979,0.212290124691904,0.211546025110462,-0.193366272265528,-0.0422728621174192,0.171541456225643,0.111038807643645,-0.308920722962156,0.234468404044757,-0.235991496085242,0.263433834849227,0.201099771332524,0.224110701831744,0.306788427409986,-0.308195466046996,0.249884138854168,0.184998411973333,0.0747868370886744,-0.0266105458491895,0.295986660810851,0.125159957770694,-0.287519847699469,-0.290988025524818,0.343005710038179,0.107120737143147,0.239657746071511
mild,0.408237733051107,-0.320799863081672,0.274351943698113,-0.281545314256298,0.0676928411881139,0.0130824249991237,0.323389865409748,0.292042709850572,-0.0348910684738825,-0.20069441510238,0.336323102712083,0.305488306690683,-0.257202855063646,-0.0987708651111934,0.350157404013927,-0.271877803058936,-0.376686390748714,0.0157969730760613,-0.299017049118596,-0.0088785235272818,0.104976627961185,-0.36820815042978,0.346024385253743,0.227074288363113,0.207789069423386,0.134565298489361,-0.384200329298157,0.108452701296357,0.176928443890304,-0.148834990353076,0.35093102757792,0.409752099507612,-0.330393151544313,-0.332667113467949,0.0849600181935214,0.230214503823674,-0.281839310508527,0.108797317453665
mild,-0.0352597816267089,-0.145599102397998,-0.0208817053353903,-0.0975831911198268,-0.296370294205884,-0.252840234492899,-0.062295116588663,0.005385943679528,-0.0331924337457401,-0.314897636719473,0.181258839306211,0.149533589242035,-0.148698717283467,0.0254784928392974,0.0593855344265769,-0.214442176150792,-0.0101617782422814,0.128904708375746,0.0957924892542163,0.309244490841468,0.168816822568105,-0.113688560791976,0.129281767219585,0.202164520372625,-0.126162262499377,-0.271841887891117,0.0644108013935916,0.190980304404639,0.227300067747433,0.0406031317647891,-0.0995745644576339,0.190369193086889,-0.0969159565474633,-0.191874730228852,-0.162733886656487,-0.130141771294917,0.152209735669273,-0.250421422439151
mild,-0.120645123454452,-0.0407449514332817,0.110008221686969,-0.302109383372644,0.0567644581973027,-0.304696644385201,0.0451759082696512,0.0358796141889758,0.373716901395807,-0.0113038048088609,0.171962649620283,0.459444203586817,-0.142924987982003,-0.0936362996079101,0.258231889788392,-0.0716871774875694,-0.21615751296649,0.0189269042927243,-0.359702715012903,-0.338612439505919,0.325780348850983,-0.250450393627113,-0.0066865531903191,-0.184069965958687,0.287753618128617,-0.197579565546065,-0.244663035548764,-0.0906538538717847,-0.102040084899243,0.0597002149564604,0.159010089876628,-0.189449112512486,-0.0240516247424062,-0.21891907949306,-0.220179681871187,0.21418862151555,-0.206388449763483,-0.193533533386474
mild,-0.0338840026336824,-0.0105049052859408,0.115195363390084,-0.296461810437795,-0.0520954934189403,-0.257515858624877,0.265401741501827,-0.054483990628118,0.252770881595385,-0.344977759781855,0.280216187328723,-0.0475266120281944,-0.254845608393705,0.279710312584689,0.288915311882793,-0.0126820877286229,-0.0931513911579283,-0.146934200969947,-0.0794991765467574,0.0513879091250687,0.317830215764942,0.0347676825663004,0.382697445601322,0.316552721949309,-0.0860531360470075,-0.283305865354,-0.193369020037914,-0.224060889001958,-0.224044880307527,-0.0594819050296278,-0.302567526493964,0.17364951023721,-0.0433963688648711,-0.0810103973010896,0.0361732459373848,-0.006746063833428,-0.224153739429661,0.190477849823588
mild,-0.128508800259259,0.0092108794271608,0.0334198334216407,0.215254791905757,0.0301983818623036,-0.0651900294402471,-0.113448251666883,0.0092273057871975,-0.0337316649777481,-0.139519308606511,0.169320226412844,0.552424412296679,0.161945598610118,0.332436135854432,0.135782715625038,-0.458193924734423,-0.222112662578802,-0.0405276001949168,-0.210431366315951,-0.280924417202159,0.105480389910699,-0.16154894240792,0.182284663750696,-0.113296644442281,-0.0345661779245328,-0.0109814256114491,-0.122181958799205,-0.185654760404136,-0.0475295381240218,-0.220244635372656,-0.0298440033408552,0.140554707858008,-0.0253165215163016,0.0316401315612663,-0.0002884037967106,-0.0488156413295216,-0.0587762090573757,-0.0539993697017726
mild,0.248047492833057,-0.0787369478095517,-0.225406149217204,-0.0609716952647722,-0.150829913181621,-0.153600980114086,0.0750408214411748,0.191713428873657,0.0331870211852489,0.15899510446927,-0.0273324227997441,-0.0123094575605346,-0.0106114595737274,-0.104794844275373,0.053114857122427,0.0686476328952057,-0.0542989332003942,-0.0465531021903584,-0.368543679267308,-0.0657285564529948,-0.0796003366164029,0.313677376279555,-0.146340291385995,-0.118584396933366,0.0693876804439353,-0.0339969621135807,-0.356225998956232,0.279672191415432,-0.189382279095159,-0.200610444959494,0.417432042611435,0.224978566189049,-0.0535958880291012,0.361369329419902,-0.105769240214533,-0.0478276285242815,-0.0872886083726486,0.144934201043409
mild,0.359242310480125,-0.10782897885359,0.193066547695349,0.330470959297048,0.134117523081782,0.31620753692305,0.341268626027479,0.287270446478609,0.419134900195516,-0.0338452699567081,0.382353912035048,0.233756356851545,-0.126038964827388,-0.540308351063067,0.0555374214019311,0.0078012321635971,-0.268003667590769,0.251099903914451,0.109599599279446,-0.0984031737320707,-0.0475343483556831,-0.0821147786004205,-0.0720096066055886,-0.137602970518778,0.0223862871636078,0.250838987651512,-0.154027567221648,0.327705903303009,-0.609387162413253,-0.182764457766224,0.345228317489566,0.012586337966931,0.093176643559362,-0.291778226191146,-0.0741215514508872,-0.279323166847078,0.16051273119105,-0.0715796691157143
mild,0.267573172157355,-0.179283167630858,0.125860561252559,-0.298756611308967,0.0860851893931632,-0.340771786361369,0.116263809295898,-0.0535097928405109,0.169155921039697,-0.176332255765581,0.296118322484982,0.394584367761536,0.296487493795693,-0.0683812311986718,0.195135406407742,-0.253842155419884,0.0098189734167461,0.349977617672929,-0.0780676282379547,0.0307597999425987,-0.173145316340996,0.19223083008095,-0.216342520436402,-0.169142682314415,-0.252739747853218,-0.155702728408493,0.0548964547514394,0.0591099627592919,-0.0276621273513416,-0.237094789689315,0.282198937599218,-0.0084561412113246,-0.0086530199687273,-0.205930073877745,-0.18857977877292,0.0274105915709905,0.175705307561171,-0.192029979705963
mild,-0.187760757906057,-0.089543148105763,0.0375810795855648,0.317908074612643,0.0657971398629485,0.0408855694213813,0.362765053814564,0.128157812905239,-0.0366974810090117,-0.22036132436856,0.140227938301447,0.0576500233061437,0.0533001294219531,-0.225419504118096,0.215075772756013,-0.0191799985284351,0.176893621017736,0.325803900236689,0.220399876280977,0.0902849206687548,-0.240044748964974,-0.135945862015011,0.136221916219979,-0.0651577971986399,-0.123433093128064,-0.0326416509823045,0.172260075106422,0.279032269851689,-0.115000636139213,0.0375470300862773,-0.204546598253182,-0.0425075637510795,0.209480961641672,-0.102699762070147,-0.134348068155881,0.233850272702024,0.0143365276049852,0.0750386242109045
mild,0.245328437914374,0.0539062907942415,0.122876388507047,-0.0586332746693212,0.280435362539502,-0.220109036109497,0.0750698567105314,0.0257671597930782,0.0825145695786537,-0.0963382651236137,0.254290781314047,0.161203789198566,0.486901411237806,0.272402445418227,0.150688424785509,-0.0708512246055144,0.120423929231709,0.0673108474735461,-0.28228719478031,-0.279771408210133,-0.0847501790934735,-0.223378683277993,0.263789095504707,-0.0908034826668832,-0.0601462827705919,0.105510177956115,-0.34481769819923,0.172041885915747,0.166709768136613,-0.216746333641423,-0.145208504798167,0.0850694156846985,-0.126049802455148,-0.217688067140442,0.141400806745058,-0.229764917392333,0.0765610238287282,-0.010582938565715
mild,-0.198835258303805,-0.15645530553049,0.046834136322417,0.221191900765563,0.155326877436863,-0.177173288098286,-0.0843874427477038,0.101191558745445,0.281246381470736,-0.09130616511046,0.212428319425243,0.226247640871175,0.0281343867607357,-0.132979336710646,0.192762168700872,0.151103364744896,-0.0940468299979536,0.136320368647361,0.0707859882489968,0.208573153035068,-0.0353138651593401,-0.18063296336305,0.303144154789553,-0.11482542397644,0.0150811213735792,0.0400272142794902,0.133268868130666,0.0034416321766854,0.203908266312969,-0.0445706643362008,-0.125828286199702,-0.191180618521988,-0.0820055279121957,-0.158609008714942,-0.0812363310195695,0.159131295971164,0.0960532882184413,0.147562348566028
mild,-0.169986230359689,-0.190727223217198,0.0474877702806272,-0.27706360061782,-0.172419789688986,-0.368201756536912,0.142870642035181,0.231740868282499,0.383464320541136,0.228396725721363,0.286505554773315,0.174078441548334,0.0664979901997044,0.397463141654998,0.141222399012109,-0.21905658062141,0.0271941104580168,-0.0874604937299235,0.270818127904473,-0.298108729034533,0.170325353284622,-0.263120698507599,0.172770385126894,0.107822000930592,0.223850400558859,0.266069571209441,0.0969511680771091,0.281423288507983,0.191441216201863,0.154248791691735,-0.178201689303537,0.302471968845103,0.3054646422339,-0.194327578903372,-0.256772410044691,0.241282884024672,-0.142308241974449,0.146091758989463
mild,-0.106528866983579,-0.158949754953785,-0.072358219489746,-0.002993118335326,-0.334318088180555,-0.239281279575453,-0.166605016800688,0.0460412488046789,0.15135446205557,0.229694672626681,0.286540813493681,-0.0727513124104021,0.0986207051122886,0.30601037836848,0.0276982023999719,-0.300433045016091,-0.0521134365459611,-0.263445183680593,0.21691995980957,-0.307520636195328,-0.0283397065188421,-0.0509863873772081,0.196975508082996,0.129671264616163,0.067584784046479,0.232431264496769,-0.163415164049258,-0.130597333779524,0.0612375396117141,0.228466481138128,0.301691243091432,0.0856755274627915,0.249009361942258,-0.0570526710958872,-0.0802353133769265,0.201249158062311,0.0044899539085417,-0.0994367427532794
mild,0.0284456711954874,0.0452927314378367,0.0364535902825662,-0.165447672388949,0.136474076424417,-0.118464041770107,-0.0260266576373907,0.13221586268805,0.0723899682834745,0.0031297201431837,0.0298088352154943,0.0891637149402684,-0.077650803886227,-0.055589105642982,-0.17090936713021,-0.0215079965514249,-0.130166764710038,0.107752558678712,-0.0805953988567527,-0.0168986140878997,0.0958914917845902,0.0392351545856696,0.0054610252107986,0.282061466728168,-0.0750399698508553,0.320734215726015,-0.129104554632562,-0.0237408806411709,0.172591562415213,0.216347386678234,0.108542939388741,0.139050094875781,0.183613372875603,-0.156256023445597,-0.186464903111953,0.153551120380358,0.210467904928877,0.0548871029538969
mild,0.0440982088017076,-0.279615962110719,0.201906162121633,-0.0087739757286371,-0.176120098312108,0.473791375410866,0.0238527138170461,-0.0305773518093978,-0.196238006778582,0.261436705933583,-0.0727581175092058,0.0865235429441706,0.201420007778307,-0.146154167609348,-0.149318313260391,-0.207413591591123,-0.123145181780106,0.240273250805081,0.137462046088483,-0.0105538905057375,-0.0711329635216988,-0.400827462504792,0.163667654137034,-0.148492149130935,-0.180323494147659,0.0493975231194533,0.0949077998536176,-0.0993140085440527,-0.176652647752957,-0.0241625667897865,0.0141355920344847,-0.173892139450361,-0.04045254831709,-0.0739670411932241,0.0166084507324409,0.139641621491385,0.202648152288441,0.113530460605648
mild,0.471115255666623,-0.387714043257489,0.232163798989254,-0.374730440948109,-0.0570874679108923,-0.447468175092211,-0.0458248551684117,0.314812904761393,0.415024034359755,-0.149828969958291,0.430150402331977,0.376137998125938,0.203966816001314,-0.128605779857902,0.1052531670799,-0.412845139314763,0.0975990819238126,0.24016365744199,0.30872794800227,-0.383234877552497,0.280048417786665,-0.412157158998118,0.443785811136267,0.361239594112009,0.300556063918159,0.387391134127036,-0.424628672866075,0.143020503434762,0.393538661821053,0.144450613701696,-0.0772292984931544,0.399208941707849,0.226815739419352,-0.327951312363178,-0.407959873577242,0.247932874451471,-0.141559707634771,0.168166553412201
mild,-0.188354631156434,-0.207128567671297,0.172808953791567,0.299112500493022,0.0393056553305001,0.199677054369434,0.195356312371349,0.308738569533457,0.252776841360249,-0.178123424715597,0.317141280988529,0.171331818320813,0.343580181827854,-0.28526008244846,0.408071229048623,-0.327192610864628,0.244865039122133,0.339953905920429,-0.148707276001313,-0.280213738270304,0.292477418595917,-0.282078292974077,0.203045472813487,-0.239890814379995,0.224361080193442,-0.299674544420277,0.343838414424833,-0.131114166299075,0.25825810606446,0.284091681936579,-0.347065266823802,-0.0469061435661935,-0.220767440909859,-0.319437614474395,-0.268892956266836,0.199352188665444,-0.0609217447299654,0.20559685026067
mild,0.200199744353989,-0.34832969013378,0.0629421727647611,-0.294147847500063,-0.019519050897092,-0.282271573258089,0.0546703720302664,0.278952597337946,0.218538843363283,0.119219367478239,0.315341344405571,0.402710657451255,-0.0421691889061427,0.33358181739595,0.130439915097037,-0.298724409197248,0.281079252659527,-0.412825765994951,0.261981616453661,-0.232809075793853,0.381913329195563,-0.166769246114824,0.313094701030036,0.364520887381881,0.242368840783789,0.261226593358091,-0.164684459457156,0.384800741145928,0.345809154951851,0.27819646452627,-0.40736166260388,0.259130755777534,0.069414776905265,-0.296047635235239,-0.236824144260525,0.214995751027913,0.0724170213535085,0.0766559750445511
mild,0.305178076590185,-0.137515862164525,0.127105053742556,-0.336662371159716,-0.121432390837289,-0.275880746729585,0.168132833644665,0.186773478040626,0.33487086328308,0.338356545284116,0.284967540801049,0.293322323513559,0.18726978300523,0.347393328269572,0.174986619769659,-0.225093468585193,-0.259769986322063,0.0774940402279294,-0.13319072918518,-0.303584702012194,0.158249052671158,-0.349321427305336,0.386676064610381,0.280815211671347,0.276227293756265,0.33085334382952,-0.20076566649058,0.113921124123357,0.244758595260511,0.207613055472124,-0.223511560279512,0.302779277358917,-0.0347597129923172,-0.25832855604748,-0.327575755236551,0.21062986734654,0.072691243074134,0.0497330612944683
mild,0.362246392317146,-0.251132502278204,0.147441770751766,-0.274651964865515,-0.180835959330958,-0.472567628902934,0.192568865564406,0.173499430838103,0.390244279554954,0.378949397101298,0.393003879557315,0.220674977589682,-0.160211371126439,0.39676988819472,0.180313405573158,-0.407510359655114,0.0919396381399095,-0.291428563561771,0.309333360100447,-0.377190209388665,0.288025664011148,-0.403620171196891,0.297254303607055,0.0014393342005357,0.235699005685645,0.37332770449824,-0.382283285849562,0.251073225631125,0.275469237674765,0.401859517417452,-0.196352044353593,0.353899994743273,0.287266320652453,-0.279080054555669,-0.331799486707112,0.270395431407291,-0.303963500792808,0.0128588587483265
