group,AHR,ARNT,ASCL1,ASCL2,BACH2,BARX2,BCL6,CEBPA,CTCF,DUX4,E2F4,ELF1,ELK1,EPAS1,ESRRA,ETS2,ETV1,FOSL2,FOXA2,FOXM1,FOXO3,FOXP2,FOXP3,GATA1,GATA2,GATA3,GATA4,GMEB2,GTF2B,GTF2I,HES1,HIF1A,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,IRF1,IRF4,JUND,KLF10,KLF4,KLF5,KMT2A,LHX2,MAF,MAFK,MEF2A,MEF2C,MXI1,MYBL2,NANOG,NFYA,NKX2-1,NR2C2,NR3C1,NRF1,OTX2,PAX5,PAX6,PGR,POU2F1,PPARG,RARG,RFX2,RFX5,RUNX3,RXRG,SETDB1,SP2,SPI1,SPIB,SREBF1,STAT1,STAT3,STAT5A,STAT5B,TAL1,TCF7L2,TEAD4,TFAP2A,TFDP1,THAP1,TP63,TP73,USF1,VEZF1,XBP1,YY1,ZFP42,ZKSCAN1,ZNF143,ZNF263,ZNF384
healthy,-0.162868592176479,0.185982753889598,0.211052742993995,-0.119315538640364,0.262326808942224,-0.126344437222771,0.108841582303018,-0.260243079216989,-0.129067190838116,-0.388166907998157,0.0310316192588225,0.196620454611264,-0.390790479746685,0.0506181778888934,0.19375096386286,-0.137386234136634,-0.0211286708140022,0.159037752730126,-0.399829043588796,-0.400173305474453,-0.479011469046697,-0.325716404938894,-0.373087641664782,-0.466603498825044,0.363134594995693,-0.145787354494773,-0.392727134144954,-0.0228100928725067,-0.0409011710553732,-0.184918164997954,0.500240258264489,-0.457999995428764,-0.0300480082966046,0.319609540012801,0.487964112125363,0.384576953665457,-0.215961100745187,-0.380907562787097,0.356185061417928,0.0922220833633849,-0.392342074367457,0.116807180450569,-0.310999786532979,-0.46243309968908,0.481887645628484,-0.313796968822677,0.516484934296026,0.388810614573128,0.401318625153823,-0.191031481623186,-0.0063741226607252,-0.160040569203998,-0.471649846193828,0.222644501733432,-0.510219976726091,0.0848540478337506,-0.284033661261807,-0.0826009479986361,0.435354622499923,0.48079984492814,0.329295289924884,0.435667107165825,0.463909120979201,0.238186404323477,0.331846514192331,0.3821548739442,0.267362178016504,-0.208802147094534,-0.360722667595361,0.127895433500477,0.18450076868001,0.214629839454518,0.387686113330197,0.497595972139186,-0.330490753354625,-0.0013481774897249,-0.42507398300253,-0.374804847240089,-0.362187847169287,0.506188328144008,-0.0301429562358621,0.191730684517473,-0.400812140756425,0.204145431624714,0.291700159417681,0.271824718154146,0.386475424670933,-0.310057506768377,-0.191266500373307,-0.0493318768766049,0.424779175471973,-0.0002803627485108,-0.0923970141615359,-0.471269358537799
healthy,0.305412981300733,0.299194434524342,0.440115760374534,-0.351889472299709,-0.180163007242273,0.385824931566907,-0.208159808087979,0.0428115854763428,0.292415787243202,0.254949408803738,-0.432689069880188,-0.0633008766081484,0.252746243204009,-0.317120305794895,-0.148376704577121,0.280599797163774,0.0846383162323456,-0.197186915299721,-0.502888268383047,-0.103816367334072,-0.512407839917106,0.571018222877554,-0.235882160333949,0.359231198999139,-0.17851586233092,-0.455285942342442,-0.509926793491168,-0.0217160206798987,0.220542439330149,0.127566921203668,0.127222338617731,0.258081801151373,-0.12752456882419,-0.351793046163557,0.266308718485491,0.380147251875226,-0.0814144194318011,-0.0923342746072268,-0.352111271840553,0.332139275521088,-0.380936275409723,0.432017907707541,-0.55217316250255,-0.374772449979905,0.479772870687642,-0.125032124816008,-0.258366740707495,0.0706812644246251,0.539173507603397,-0.532897584361842,-0.562485707869496,0.142751350149382,-0.0989510244132979,-0.358411414944379,-0.554141706281409,-0.148076611417333,-0.105290864778011,0.184079371923182,-0.212824074344718,0.416211662939582,0.516106873427483,0.309307263166044,0.465685912345926,-0.0654078103486967,-0.336059007669479,-0.111572292533719,0.468613342490124,0.422292208308225,0.0975565043220433,-0.467199977532771,-0.353789695344089,-0.340063120781876,-0.201756050600109,0.461743644069005,0.23750340164929,0.299455413254153,0.346237631445049,0.0988217007102128,0.0746588263511109,0.563325761488135,-0.219774073913471,-0.0600985445512831,0.272829560227331,-0.355214457883686,0.0450035477707973,-0.146179173009524,-0.223699181058034,0.128093735587543,0.504548883164325,0.457117974170323,-0.285926612647485,-0.23752690916267,-0.43611935358195,0.104066725589519
healthy,-0.342502921724828,0.538224027923993,0.150355014164176,0.203842736776062,-0.353712221771582,-0.285324627095179,0.339042257304418,-0.241230760014919,0.155362027785602,-0.654096887676771,-0.0337289532113208,0.106385447105597,0.503023305524665,-0.232218154473455,0.156036948437674,0.0484136249329581,-0.286081908372304,-0.208650870362799,-0.0582554349701984,0.330592322853463,-0.418044504519274,-0.40505467782608,-0.432003302068501,-0.636267710063151,0.13404960299954,-0.343218927803914,0.272939790431172,-0.295824373277712,0.19026215288059,-0.35889221168272,0.299562577822868,0.153351308885269,-0.612403529183152,0.31953370100093,0.467999165064534,0.260181104846996,-0.101916149684831,-0.300492455847654,-0.442851372968279,0.328492980884238,-0.294515996942632,0.158114656509996,0.397185917140616,-0.21098059435694,0.277084769169415,0.210691098657591,-0.279156594339948,0.219543063025997,0.206902320134149,-0.327030700247504,0.0152196362424279,0.257668726240843,-0.233874286212703,-0.319445362588576,0.205121413945657,-0.527481849256426,-0.337633397211353,-0.011795787400958,-0.0030937421426705,-0.197621093706137,0.27982420880754,-0.355911857727766,-0.033534248139192,-0.223678268556429,0.326431877776644,0.308794084242207,0.430093731124743,-0.284312483330852,-0.252920275641615,-0.442492610844634,0.0224094910842841,0.338911979495435,-0.129421751886997,-0.174043656845618,-0.348508700253285,0.395813303313416,-0.343752753698552,-0.330850980761174,-0.51844068317563,0.342364104219699,0.0999970901897989,0.318485500741765,0.0079659234505021,-0.144210228359565,0.0497572037932622,0.214161061858249,0.355825796567717,-0.146409579659211,0.138217164489814,0.306304003731546,-0.661370716197396,-0.445907350676882,-0.0338863682769454,-0.387684651208576
healthy,-0.0606334552117117,-0.0050732235067768,-0.475595789551806,0.0185550714388155,-0.187355164218041,-0.246876612875369,0.121317293917679,-0.114367315847156,0.138501261172948,0.201786037279726,-0.113417685571626,0.17736821054116,0.171150275404781,-0.460271054827261,-0.21224779929498,0.131815555068852,-0.0798294985290635,-0.177725457392937,-0.0425298905950999,-0.0721811277150936,-0.295492951965564,-0.164509717263148,-0.269485284604829,-0.506652352194966,-0.0278666687121331,-0.400879726133437,0.161105506498258,0.548660253471041,0.152719585242674,-0.093797210610765,0.295643089338931,-0.235752494893936,-0.513353343332138,-0.271253949234948,0.250696715247495,0.427294949046893,-0.429439334476683,0.329983547506652,0.116229512912764,0.394870566326492,-0.228363310101224,-0.0099664331120139,0.0012481779767118,0.115024096311946,0.462236555054573,0.26423400542139,0.48706864154631,0.201358301131735,0.417159721030036,-0.483085809326949,-0.316694027174951,0.362196061174286,-0.0121522676350536,-0.279511606761027,0.0090212292406357,-0.25950900597329,-0.467146565957287,0.0976419607786642,-0.0836862292255562,-0.175565446960475,0.410808361425671,0.0768098817703219,0.0838848870597879,0.0497497093340463,-0.0962220913561439,0.115116432054454,0.658419662198648,-0.0740159572281547,-0.0405518046933121,-0.235657004233569,0.165773567838275,-0.242578288870117,-0.400714460113009,0.0103715068866779,0.0043852406323862,0.346031832724812,-0.127987776183228,-0.446474714619947,-0.24600795655842,0.389358788839152,-0.200040578974289,0.023589735593916,0.265753084771668,-0.519124238846816,-0.185286258838147,0.0890296945648806,0.255268911960589,-0.149145614059286,-0.259397557140046,0.150257328239816,-0.291784951168308,-0.119399437029671,-0.315807087293083,-0.152043283723632
healthy,0.0658579987138262,0.0626656883134203,-0.283039818402635,-0.338464789490067,-0.102424569470896,-0.0437049219895641,-0.437860229854351,-0.541492576617541,0.0337627132658234,-0.209605514721329,-0.346790881966308,0.263356779314764,0.0902588200802342,-0.221519742058687,-0.100777756282705,0.10332822740383,0.146433235813563,0.0793669883710064,-0.19634638637546,0.0348257810010605,-0.582269331899142,-0.0911204880269323,-0.27612636377925,-0.174300229292089,0.307053526167942,-0.222359048918047,-0.436848002252998,-0.324594154513817,0.0811477859373257,-0.500681985057161,0.291502048864362,-0.471750134527832,-0.156048760515782,-0.150608769760017,0.529277262114267,0.144201316435431,-0.0830039169032949,0.332815030949017,0.348972250501096,0.277792141569543,-0.0226203452340226,0.364984706923796,-0.314476967870907,-0.44695794591793,0.241386652071233,0.334102352425495,0.35207227721907,0.405225878270211,0.259934065070514,-0.361138910621237,-0.113112237059753,-0.181088474683743,-0.213224871531896,-0.145997414257006,0.0749878688852632,0.0486746120421251,-0.457520939998279,0.0668241434035175,-0.212267009123235,0.522017237423314,0.316787145697488,-0.147407544925177,0.202959610990086,0.101273600269192,-0.0277847385348322,0.441295630024527,0.409590415369818,0.173244522393939,0.0198089233308647,0.0187972421671993,0.0172200194257051,0.110500800635824,-0.401651661498434,0.538374335309978,0.170826899917709,0.223787597750632,0.0487147484260091,-0.558433869964667,-0.197705998343681,0.399118237090271,-0.0259246860748691,0.291343153356353,-0.452378447062834,0.202296224922768,0.123452113132093,0.412754364582787,0.173899144029326,0.0021613432007043,0.353825313607961,0.417079815316027,-0.0228787138301191,-0.334395210882703,-0.0168696242943231,-0.326573855398455
healthy,-0.000523342771424,0.0446367032942363,0.205244745501401,0.0485342764088755,-0.135627738598955,-0.0545472187460435,0.150295173736513,-0.4577322638944,-0.0493553036448587,0.258920199373282,-0.37103441335865,0.187036674759748,0.473706814130212,-0.212314662832516,0.0942435662780371,0.436575733199843,0.064809349578516,-0.0243561951777445,-0.533676928414184,-0.267381676263397,-0.129080099613288,-0.402538583772401,-0.150957246693447,-0.193056358461429,-0.0713896309607735,0.16317792132135,-0.232912369889789,-0.323995655445743,0.164454168066308,-0.348491290426314,0.296384800442729,0.242433305434462,0.046268823123762,-0.384156301979379,0.0743959247250282,0.131018064506521,-0.299227527415372,0.0288093986517396,-0.0214148313980122,0.225128222728927,-0.317142171396369,0.0091718038246175,-0.364861807125116,0.455660536136878,0.228848746322929,-0.254248433765594,0.286515442795318,-0.0166972954733656,0.119188743829045,-0.432047665098885,-0.236935900078229,-0.0845874486344407,0.0861266085954152,-0.173942106405731,-0.161635922891107,-0.0217958958973406,-0.360710191010924,-0.223809398944939,0.123554309564368,0.0875050402340473,0.404218247962178,-0.185481903217795,0.407740078707367,-0.264840891459216,-0.231032948425225,-0.186619774585902,0.0185163994659696,-0.211921534838795,-0.214967567172812,0.380207991226561,-0.205843307708446,-0.612731490826533,-0.128809380606782,-0.459047539591802,-0.163920181035126,0.365286158280792,-0.273280725021157,0.147585500010842,-0.359950545672878,-0.31667808167093,-0.0946434356362709,0.34323870304451,0.0287473071364859,-0.221816083900966,0.0968389916156416,0.129144674789152,0.28188909269593,0.296651261745332,0.315973076866306,0.133170333829543,-0.0055889459901499,0.257230245732406,0.308678920462961,-0.292946704540967
healthy,-0.129143037308873,0.137014454676947,0.107777019848698,-0.357275465231785,-0.057435126036473,0.0833506167770244,0.25773310235541,-0.403168485177556,0.0295411801554468,-0.0424172561090435,-0.314214372873638,0.412100847762567,0.149802911786159,0.0963926276778868,0.0007883532566309,-0.314830949926711,0.243473081346196,-0.200489223376803,0.264171032160796,-0.0387543557281381,-0.162640695059618,-0.0938596858752975,-0.186766597946478,0.0415579424056027,0.11689392286398,-0.120394782468481,0.361347902581626,-0.209846699614196,0.188692914465973,-0.0289066466478456,-0.321346979492152,-0.117000796219846,0.456063224332329,-0.348957948957242,0.186161270720338,0.183230907147049,-0.221863894550003,0.0159927106997619,0.0959045582632437,0.281401440166042,-0.034939366340808,-0.0831375190937694,-0.335092320919169,0.20045612292448,-0.256779246837165,0.145175555088552,0.335754329965627,-0.110071768200258,0.274648515206525,-0.220976456279229,-0.223123442480877,0.270618481050509,-0.158484316693428,-0.0210440993356228,-0.138922814741914,-0.036770059331371,-0.32214593354724,0.111681791508669,-0.175970225575755,0.292152813229032,0.211314585686161,-0.149443566352772,-0.136142809432444,0.188360828228617,-0.358953420187446,0.109929414620987,0.0883433765071369,-0.276324739419582,-0.0662997733170589,-0.122674819507897,0.0113445850908934,-0.155525179524329,-0.0736227616221363,0.360953725953311,0.199474142838901,-0.564093797972676,0.156649513189178,-0.284734201395021,-0.375466868068523,0.22860492065411,0.210993316590086,-0.0354477719810613,0.0647823447380222,0.134033250539632,0.142538336044005,-0.387770500905477,-0.0247357733123382,-0.0505257852140186,0.301392382626451,0.0655864910209248,0.200155190054015,-0.166029921766089,-0.303583070078878,0.0757392434853693
healthy,-0.212185687423358,0.180408071317341,0.339342273430201,0.0452177335861153,0.132416968717083,0.230201210044536,-0.222234736120025,-0.0718231950989394,0.389929722585721,-0.0695089829133007,-0.0634216546369261,0.216882110244238,0.502910253312339,-0.135627772117843,-0.0161664898367942,0.0434190948079093,-0.0593283641657756,0.144513383299056,-0.185261183979697,0.326873488837309,-0.161050595947384,-0.0170679711750896,-0.450289954216092,-0.0043406277537696,-0.0787776709014332,-0.0480478280290712,0.18289451878865,-0.156522444838655,0.0661545128411999,-0.39305996764157,0.197845787279331,0.170711060014188,-0.427990992544785,0.0781357778911811,0.21487319616957,-0.516697106262931,-0.250961430115566,-0.101304512312627,-0.155283339101463,0.23076939088232,-0.0575195848163572,-0.258722004116981,-0.0997132147569792,-0.0178057620745238,0.0840300235146724,0.21380117821997,0.0452047104159794,0.0292180741620097,0.231374427806338,-0.0694356310656978,-0.037575654990442,0.162671594566939,-0.0714990571450053,-0.386978713412926,-0.165651893003794,-0.0468594251479412,-0.397740845018256,-0.11762516971684,-0.0357539554208492,0.134950361370857,0.28683475601683,-0.0206237598969977,-0.0261036834002389,0.0551165268139026,0.296244639877226,0.110891212731982,0.102134752277532,-0.148400979747033,0.218310335060794,-0.188379641264949,0.0204296992194797,-0.263167229031684,-0.148830229611708,0.0234156084292385,0.0602798277104027,0.259868506363761,-0.149249133005247,-0.208592579340389,-0.103774951064915,-0.135244901210846,-0.26328469493781,0.299853087504466,-0.198726318300451,-0.241429704975678,0.253659851557702,0.0116598552700283,-0.0267108822734493,0.0374033682297913,0.334700825888788,0.025573130773401,-0.209444799122084,-0.15150178111388,-0.209037786449104,-0.318841796112157
healthy,0.23432408303907,0.477056807964371,0.43264356879968,-0.495321797774596,-0.217872717696416,0.12324449636332,0.502333495642789,-0.487376340309238,0.154261276587701,0.292188892456083,0.499709990371555,-0.313986815429624,-0.394014097591574,0.292092478074694,-0.253179390429223,0.196822720922473,-0.203910668271468,-0.213137342082565,-0.46130358006979,0.227431002233153,-0.284904831564125,0.245846909444151,-0.394916499703813,-0.486989831174006,-0.0541308659550852,0.413050280794382,-0.254330310494246,-0.363976820569912,0.22101597860284,0.337913884256391,0.437081458904269,0.110920122763567,0.513510203543074,-0.337266204681732,0.0378381129149362,-0.343308679492604,-0.0867080688410238,-0.4907969826536,0.320786766634339,0.279624577829587,0.0364203348744228,0.322437094946177,-0.390375047779467,-0.191707010343554,0.256371041014129,0.337266782559728,0.0717455909469861,0.0762972317728351,0.469901005572828,-0.323663747443269,-0.23959177553086,-0.118636801371888,0.309683570898034,-0.27820065603354,-0.39322243515209,-0.356633451146816,-0.396466155585872,0.0447032122600089,-0.150199767546103,-0.0807437292180973,0.379928929738909,0.270101695923745,-0.231222307689812,-0.14203769707625,-0.246140532295231,0.372072526314153,0.328664825276619,0.232826497005887,-0.351191117841799,-0.284045162008936,0.0923105047654827,0.0517779900736282,-0.25725841829848,0.43023442585022,0.310475902459407,-0.298654069813497,0.26954583812114,0.40537809879173,0.0904146695493651,0.420809114081758,-0.294405936593918,-0.0710845289345317,0.418873526942462,-0.109299235814879,-0.194643999220142,-0.337222346783321,0.460717672611409,0.256031187923392,0.217598621038664,0.269907954722027,-0.220586858569082,-0.296625261829105,-0.422100488914369,-0.514434047970417
healthy,-0.0369564372495751,0.0899466643112413,0.344068552329297,-0.260916288539811,0.191562307894582,-0.126160144280244,-0.0310242581006245,-0.251693548170359,-0.207078047358125,-0.0085149496206338,-0.0882997363889127,-0.0893970350552667,0.126587423175508,0.124371807963795,0.0394515811364867,-0.0789877091003815,0.0357004366678383,0.146725435685732,-0.255526674087132,0.16897265876743,-0.238890436854728,-0.189420938926453,-0.137401278190081,-0.137083125581098,0.126461088012458,0.111414936669016,0.19099390058314,-0.440549680431929,-0.0439950566702462,-0.151502686290055,0.314092362355017,0.0164689146008495,0.0640493427535439,-0.028653450464478,0.294049542345116,0.339608829266924,0.332710543906409,-0.24613670875285,0.191764627768903,0.0405179194513332,0.0597843085387895,0.0526807081910847,-0.291691073271768,0.164255128109275,0.343834341014034,0.0477289271509767,0.332970734570256,0.247885268668172,0.451915261281484,-0.316772135416975,0.165755321545469,0.104725006986365,-0.22286270889064,0.263913569610374,-0.297169453754332,-0.107200344061649,-0.440446029993307,-0.0697679898882589,0.0807038697077953,0.362218467516921,0.370317786626906,0.236339408068345,0.110410102345829,0.0505035150685931,0.0776266191236222,0.259027791742344,0.353052751492055,-0.0905066332177297,-0.31434175107919,-0.0412681887139755,-0.0728120728529621,0.268647215277989,-0.0348378376503677,0.327581452184439,-0.0540721139189732,0.10450111578827,0.221590502143835,-0.134848191891378,-0.171308950983316,0.205762522163668,0.239744962089682,0.0938989045646028,-0.41369375346707,0.115623337206081,0.231490144532861,-0.0710126415966672,0.375956327514598,-0.116453146248748,-0.0161439318323017,0.0346001103330402,0.0901290927294408,-0.0936867724400779,-0.162565903984341,-0.205337229158459
