group,BARX2,BHLHE40,CTCF,DUX4,E2F7,E2F8,EBF1,ETV6,FOS,FOXM1,FOXP2,GATA4,GMEB2,HOXA1,IKZF1,IRF4,JUN,KLF1,KLF10,KLF4,KLF5,LHX2,MAF,NFAT5,NFYB,PAX5,STAT5B,TCF12,TCF4,TCF7L2,TEAD4,ZFX,ZNF143
mild,0.247402128074264,0.113140652172962,-0.155433416431889,0.0744707912732742,0.068042853390742,-0.122884792601254,0.238910349301018,0.238603648487537,-0.0007060508310336,-0.0480082617101455,0.0067857554982597,-0.256437022871382,0.180506207933934,-0.0711450043270933,0.002006334488186,0.311240624480208,0.0428901918851869,-0.0455706292030023,0.222508245380083,-0.0909495703975792,0.0066419894919406,0.130044339715943,0.0488357149465152,-0.0168014539384877,0.0484842869310686,0.0091722712031561,0.0809147031565087,0.0118846565223758,-0.145210055982534,-0.110971382877614,0.239820867341038,0.0115683713084739,-0.118293864799465
mild,-0.106634231748204,-0.047636689006518,0.261841983503032,-0.0170454401216588,-0.0128794806700288,0.0428188926888736,0.0622368687234323,0.114375230610722,-0.0798705453252491,0.0752274488016662,0.283251966559586,-0.0509887245328198,-0.130035148402519,-0.0163066558927012,-0.0278282549068908,0.129702655246079,-0.172735159357492,-0.135689410554403,-0.0025805118582113,0.100346380942282,-0.251450700207102,0.0473559885693623,0.165553682876877,-0.108414505840069,-0.0790499124984593,-0.119357797548264,-0.0176739300105867,0.0071337091022081,0.0797339520914898,-0.0486873029754133,-0.0996856883263379,0.208704532010073,-0.0238372636053809
mild,-0.117100327711631,0.17844445566147,-0.0993026533505821,-0.128062841748681,-0.228292713726648,0.131701969724303,-0.227915261896031,0.0907607543142281,-0.0022154781362301,-0.0864857020587618,0.137429390980187,0.178165469525796,-0.261139228464905,-0.0195741596073222,-0.124464741145951,-0.144670722295828,-0.10224841872431,-0.0971240998499558,0.145991803702988,-0.0425166665291721,0.0791376995735985,0.0701403966981305,-0.153220826806761,-0.115479746482351,0.178469072085206,-0.152560286103181,0.325757340771617,-0.0664889605106401,0.22690598852286,-0.0491097653531015,-0.394174587808235,0.165299285386504,0.0406499210625338
mild,-0.140754898726791,0.0637493984285789,0.336724244167501,0.0938240877497001,-0.129341236720609,0.230176061098642,0.282536276350048,0.053414436820751,0.364305356773517,0.0129460367021789,-0.0153939196031329,0.0501587525624821,-0.0590298801955395,0.0015291108521292,-0.0761454774390101,-0.141939674050853,-0.0295916404286663,-0.0693958483201128,-0.0517139741655549,-0.024761151504117,0.0413936998551327,-0.174033050804294,-0.100244068637936,-0.0402252437504106,-0.0375048298864837,0.004047166396244,0.283987054949347,0.086641999318301,-0.190582371136677,0.239340934679814,0.130712051145143,-0.0216115421715562,0.0667129686606672
mild,-0.034716708855177,0.109360956724451,0.144545623482641,-0.0649521449704568,-0.125070410265693,-0.0341330254683457,0.200365379908865,0.302846662604187,-0.0008934082254,-0.163743320248103,-0.0064135887067602,-0.0326690419206245,0.11579139865701,0.338930542587775,-0.0858935888318994,-0.0888679959273208,-0.0746324506112151,-0.120689695106395,-0.0537056128787981,0.14577029122402,-0.0584529793282517,0.0959480360853908,0.0795009730283555,-0.10904392882137,0.0019544124184658,-0.262903393912678,0.241806151341629,0.154925337994049,-0.133797572358498,-0.0428289154643904,0.0469916622366906,-0.137789539776037,-0.138243640582282
mild,-0.202290858620954,0.230189414520049,0.180919499376926,0.195235139494287,0.179459358278062,0.330405599643542,-0.0113665852903666,0.201230461526773,0.179545676165866,-0.279615484029782,0.217914675659297,-0.124661466818619,-0.0535690487783841,-0.107708801261566,-0.24829913085795,-0.0713871279807934,0.0128513088297694,0.0149268489798658,-0.12671158649043,-0.112378626926325,0.0028582674045473,0.248132640692478,0.16354138999099,-0.136828378156095,-0.0345665428954352,0.123092101466904,0.0461186138735089,0.153650030478909,0.0737358684359765,-0.0384041970787494,0.151415263157136,-0.0292220968454156,-0.0982054532257272
mild,0.0821295472597634,0.136316477536641,-0.0426685703859234,0.016624267499934,0.0421589583748631,-0.0992986329781535,0.223361018613521,0.0376378825806431,0.0309184195040045,-0.204718194720458,-0.181734845591463,-0.0483594249567038,-0.209373416815957,0.0391603855266394,0.129379818356322,0.189762091171772,0.167098390225052,0.0452690511310598,-0.108473405169596,0.207038954519344,0.0446524675200955,0.0184792863098944,-0.0096680333228619,0.0948979434139655,-0.192500921085137,0.0973170963582958,-0.125247853196091,-0.0616535537075276,-0.0963031115264825,0.0315262519399498,0.0889818900202441,-0.020401550991054,-0.135096177996401
mild,-0.0034761633859347,-0.0777910006546179,-0.0565137835134042,0.0524719202670524,-0.0270620064423919,0.0257806495993456,0.200605659041933,0.28141845762845,0.0932019665515776,0.00324147949833,-0.0273682256270801,-0.119565975131241,0.227620279298064,-0.322254352889147,-0.0388902462104223,-0.0258427605307934,-0.0261744506167158,0.0279784037348523,0.0101004482134183,0.303968215270663,-0.0658528407959471,0.176868801430935,0.0494229991959048,-0.0151813576845361,0.0323769256880044,0.0959966941086432,-0.0615187164716551,0.069716724963358,0.0057497618552671,-0.193502026921632,0.232245779100721,0.111043572836689,0.132793541536566
mild,-0.0437280711359917,0.112275227681786,-0.0061593556662322,-0.21191890987558,-0.267260840136368,-0.077096839396761,0.213163295890166,0.240629540061354,0.287426427522519,-0.0208864430362111,0.289552593743378,-0.0357458192169636,-0.316414589595634,-0.171164941200384,-0.0199885646926219,0.286372283613047,-0.150101342897748,-0.0411417633336644,-0.152256713033598,0.253139554082097,-0.281730963356801,0.0257827767265397,0.0012116026314153,0.0383818986720773,-0.134703720761063,0.0016788652712734,-0.0436181113886256,0.316496671156964,-0.0490684672094572,-0.120357212296238,0.0953968420577492,-0.0728706427544519,0.0404408314959072
mild,-0.0106057198434112,0.0089273993879552,0.100771228482576,-0.162721604390264,-0.23994042581802,-0.0687686949662761,0.165844061051577,0.129887786798129,0.0902071209749955,-0.0456251039510678,0.0615327429535975,-0.0564741312533528,-0.109526840246479,0.0088271534769256,-0.0737708609112925,0.112156052895536,-0.224648614380671,-0.120525142505324,-0.112317645278527,-0.0912607531943915,-0.278996118988497,0.0950485040304098,-0.116583937976603,0.010134069614259,0.0820000613121926,0.0762598561784659,0.234329827139321,0.295592790012407,-0.0001983477584884,-0.0099376033809449,0.093553851061443,0.019841251795954,0.0102464798043223
mild,0.128522100854365,0.25428742714009,-0.0502106128817511,-0.169227179419996,0.0520594378096162,-0.0871804597933337,0.167868913363978,0.163697001168414,0.177373117350955,-0.0521093251525159,0.0766296193523203,-0.0567189156364538,0.131783735333152,0.0963480905068797,-0.0413998429610813,0.0522895847515271,-0.0079690041548077,-0.21331960856852,-0.0435153988823172,-0.116814539222649,0.0292416323318377,0.10622678214789,0.193364671408616,0.163326171919526,-0.219904072666717,-0.0225218072432399,0.0490954644767984,0.0608322933496821,-0.0833178491237482,-0.0706191922797571,-0.38630397007344,-0.120767944856312,0.244126040555981
mild,-0.0190880034053836,0.0586028890739163,-0.13041167778479,0.167669944595833,-0.18535151557076,-0.168472019697926,-0.0225124752463632,0.225419351946488,0.0292958425333692,0.157624893101551,0.0314450347337992,0.177304072650383,-0.081900633411605,0.238029791554899,-0.0211663467368942,0.0587178949123017,-0.0029127123366454,-0.179760386459338,0.083839256183014,0.0072361409888445,-0.0553418639258856,-0.107041107400444,0.144189311317446,0.0365000191487942,-0.216403421464463,0.0823695540649647,-0.017283499190487,-0.0250037191953438,0.0162326292231194,-0.195356364451051,0.0101488533254899,-0.125491800515176,-0.143895041364213
mild,-0.296513818592517,0.341205364294727,-0.362327830472938,-0.291293221441135,-0.145051286067558,-0.27766835992996,0.401109997419466,0.350486408682563,0.327260646506093,-0.267788538127859,-0.203204517111993,-0.0899655899346889,-0.316177581672625,-0.228038170445814,0.106667581049764,-0.0590919615773134,-0.303124362413541,-0.0072835998684514,-0.357549053963749,0.0611780823016347,0.119564894858312,0.241586196952512,0.186336251196072,0.194530140583214,-0.34039580244574,0.336142764170411,0.0666396866152672,0.233510586771455,-0.230625594478188,-0.304701798445972,0.321469336692189,-0.225875657378715,0.0440357202614321
mild,0.0048833043820077,0.112351458010002,0.197079789442967,0.0643803403166727,-0.119958796099178,-0.105545898715017,0.064706231187986,0.257116434201438,0.243869494715312,0.0303229342752568,0.0376918178932269,-0.166919939833304,-0.608234795394792,0.078191764375254,0.16194400113356,-0.0305883993541392,0.0029208120173887,0.201380602180735,-0.211774163348706,-0.0991647586763915,0.0030261626693228,0.0439703918786473,-0.0410239615529469,0.271281548708649,-0.0424907953437086,-0.156605182809379,-0.117150249820568,-0.0305281592016236,-0.0829740806433373,-0.0624929392977935,0.106808714238861,-0.0057281516365488,0.0444057638900102
mild,-0.222262040308408,0.330885203863835,0.0389032427143807,-0.104876976168651,-0.243971359726866,-0.0830671100482259,0.376716480260986,0.312945269606376,0.0070064872664295,-0.0401369822762319,0.348290530685567,0.012091218445031,-0.269800792559464,-0.088113454433767,-0.226345285831371,0.370036418817558,0.0343517841789403,-0.0879125221254882,-0.287540461904926,0.181467097352564,-0.375482947822119,0.132466586147785,-0.365090713188643,0.211734853543933,0.0093781144758057,0.134216246049459,-0.218915232062379,0.225496081596405,-0.105506031685143,-0.0349826347612952,0.11913626595698,0.0719199121375667,-0.163905323636812
mild,0.234369255161587,-0.0446721391949128,-0.0939319009056445,-0.252412442515405,-0.110854393791119,0.0211938177622729,-0.0357809639797972,0.36066542571492,0.160173191741871,-0.005348343430471,0.149333900774808,-0.024898862920161,0.314304708958501,-0.00655914753187,-0.117175584550003,-0.0825063521764705,0.215150521906208,-0.089748280600522,0.149172938033482,0.232869122176114,-0.0438295820583535,0.268041252884309,0.197751810833652,-0.0390904406755631,-0.168402494065073,0.138149547634613,-0.138271035301813,-0.446541012345591,-0.0889123774671154,-0.116370434134781,0.140722754873095,0.0411295318826637,-0.0798124749916574
mild,-0.138421742936794,0.31061471370029,-0.191693217145456,-0.164633389324993,-0.166221426923779,-0.236044901668125,0.310073390213583,0.343651444347119,0.319098661083951,-0.196275005892378,-0.192945587307809,0.264918028865215,-0.146112520795358,-0.218568482519111,-0.187278768352624,0.28701519804246,-0.0390816149180734,0.081242119086663,-0.231418897989592,0.160725410855088,-0.12046680709791,0.146824475996996,-0.227338339082339,0.199984886194899,-0.315276215727728,0.173866264968053,-0.154539665553955,0.144587013485499,-0.188736899901599,-0.240032817258281,0.288066178276588,-0.178487462675759,-0.0592715246972588
mild,-0.0137389330023983,0.0200344304998845,0.0271473321318619,-0.0810078598794291,-0.0432110255660424,0.230737300737559,0.0486443418666369,0.298954606210642,0.121488417062833,0.029274998895179,-0.383927297805111,-0.308382840433868,-0.0020606772942098,0.192945936643734,-0.341386850707586,-0.171277340211255,0.178222529884385,-0.202651867391852,0.152888803463178,0.281579282592745,-0.0067894541798389,0.310580003850258,-0.0981549675948371,0.170237832730225,0.0052845843459853,-0.0715106884574029,-0.119450905319647,-0.0384499246557281,-0.0792469879141744,-0.0694582164925361,0.155321745775012,-0.0313877675984008,0.0757029072537863
mild,-0.0128897857946324,0.125635280132505,0.144464449793667,-0.0432232801351064,-0.0862806097849431,-0.0731054647860173,0.165621478615114,0.315002818759499,0.0117683328483401,0.143945392745613,-0.0675953123586877,0.0230567909980838,0.191059273652815,0.0318390041241044,-0.120931798324326,-0.0327549606281203,0.0884291377021628,0.0885866670366023,0.0450066442632232,-0.0614370803806897,0.138527233028128,-0.001180313736291,0.19354012432533,-0.0496071087806781,-0.154728800010082,0.0411756460405261,-0.106413865192006,-0.0231705419836485,-0.140544934949292,-0.169294365731294,0.0482671276975606,-0.0866511258771642,-0.194655555930614
mild,-0.067060219329441,0.127226477334541,-0.0969680544845241,0.100984274069883,-0.170918377321703,-0.02708833094664,0.14636935081917,0.212694139414002,0.0776303009830939,-0.137277665432786,-0.0208718297735001,-0.263531792148388,-0.0539135725789179,0.081324711496476,-0.0359237470872978,-0.0101843516606072,-0.160218542140006,0.0126289243180121,-0.0228579594838636,0.143479338123361,-0.134749478045005,-0.0060891329468788,0.0082665604157705,0.0115891221869171,-0.118557524258034,0.0687388948345158,-0.0770656733563132,0.179794197202312,-0.0837481608857436,-0.0524815390004586,0.0478190920782221,-0.0918046769654341,-0.196516092711434
mild,-0.158771749972849,0.227985077416932,-0.0101379849453093,-0.153952342436598,-0.311082331779473,-0.12552712837892,0.250065073243,0.345108897966211,0.229773561365003,-0.0433650146494474,0.111239805513076,-0.124919698811456,-0.173959352707106,-0.139945533186276,0.0665569520857094,0.181481587632753,-0.183237273142232,-0.0764701186428479,-0.102357628056332,0.283347176991942,-0.334406382320278,-0.229240549466921,-0.209552988534113,0.13645934490786,-0.183795939879592,0.17230957882225,0.0967759674140783,0.204611208035689,-0.162063122980216,-0.216114862815198,0.187947364973492,-0.143108085356611,0.0663731690167322
mild,-0.0340160254030305,0.248090483170479,-0.115994933777089,-0.0615208480461793,0.0253480862981722,-0.106726081172882,0.304453904780039,0.330100129813966,0.134579195943862,-0.0385122137841168,0.068213614514519,-0.121057953828622,-0.134682452927548,-0.0328969444769743,-0.0694891684044258,-0.109081351897921,-0.110416246944167,-0.106806298503065,-0.100948944251312,0.197966003049528,-0.274976578728521,-0.147535741771173,-0.143491102501605,-0.0638703869549811,-0.0362029099775297,0.0404282700414035,-0.0047146717294257,0.24517835525913,-0.0582522798368584,-0.1251962127634,0.210819319990291,-0.0509446074942376,0.0406082041158333
