group,AHR,ASCL1,CEBPA,DUX4,E2F1,E2F4,E2F7,ELK1,ELK3,ETV6,FOXH1,GATA2,GTF2I,HINFP,HNF4G,HOXA6,HOXC6,IRF1,IRF4,MEF2C,MNT,MXI1,MYB,NR2F2,ONECUT1,PGR,PPARG,RBPJ,REST,RUNX2,RUNX3,RXRA,SETDB1,SMAD3,SNAI2,SOX17,SPIB,SRF,STAT1,STAT5A,TFAP2C,TP63,USF2,ZBTB33,ZBTB7A,ZFP42,ZFX,ZNF384
mild,-0.0830318589062274,0.276168493411224,-0.318664096960826,0.0550014892404714,-0.250644417532797,0.10209462677395,-0.340065692071899,0.216363369484577,-0.213444701432882,0.34359293022551,-0.119092705705609,-0.0222786682918107,-0.201124553563552,0.116465548367959,-0.231829253997853,-0.0734523680987186,0.141420967465078,0.0786711428055602,-0.315467262969233,0.24896857664657,-0.0637271219341868,-0.29470493785501,-0.259136966114309,0.211904278889506,0.0552716172011211,0.169481812308067,-0.0460235850002199,0.0393933757094552,-0.133388658017904,-0.0631642386691561,0.0656759429672476,0.0581029392116598,-0.0924099162251939,0.329853171505194,-0.0127760136515181,-0.166030943600297,0.0145256829449843,-0.173494302404557,-0.0706185223355559,0.104386176870542,0.0121556717993498,0.0216376869832518,0.122174950956487,0.226533712267703,0.268620519750153,0.250272181306737,-0.169557974322186,-0.0755944982111897
mild,-0.10867485357808,-0.320028624478338,-0.145703500389152,-0.164731472713557,0.034510118422107,0.0374526191126882,-0.359341064209935,-0.0561962675684251,0.0950651382079366,0.340716189345125,-0.175402351140903,0.151086653527444,-0.329234685419873,0.187512741633324,0.1330001791799,0.107650026640008,-0.23159589219935,0.187609703144425,0.110356343403724,0.134306007052604,-0.0406481740106249,-0.260213681744728,-0.0442297856807934,0.030348186143757,-0.22293308837098,0.268800654514328,0.377429072219342,-0.0951088475710252,0.131096393587592,0.203838572162417,0.108436880379042,0.154625833886076,0.0086506197369049,0.166831822634609,-0.178811511054948,-0.0035326196939969,0.366644276796967,-0.228560775372945,0.21457275674332,0.369095750081155,0.195775430122387,0.258349600953978,0.208089797642555,-0.136060857037351,-0.0516145379568626,0.108767384510467,-0.151828179038089,0.0936846721245777
mild,0.243270928701256,0.138266527782995,0.10435393763351,0.210282557967156,-0.0250497182158585,0.0538341637342445,-0.415316678262402,-0.18302310889292,-0.189879674584094,0.433518088890575,0.174875526356428,0.192857133796756,-0.143390405727292,0.0223537226970853,-0.1481338603709,0.240058526444356,0.0074022886966846,0.36284634031923,-0.0617326268155104,0.107976079458482,-0.0800519906885055,-0.27379989858152,-0.129359750265823,-0.285853151162745,0.236174465103751,-0.073821526876793,-0.305371041121991,0.0509654362175103,0.259980650569348,0.366717601599429,-0.259975833342313,0.0104236534928919,-0.0687641266655759,0.0347280778689425,0.299999832978223,-0.010533761539401,0.110461493338306,-0.0206213102203241,-0.015382094097309,0.107749945057964,-0.269306251568429,-0.255634961243753,0.119322988921352,-0.0619648171585863,-0.0784076646489515,0.344415492049145,-0.128183383423932,0.0077934475319079
mild,0.0692548614908894,0.0329333281411728,0.0669919416725468,0.0042383686006699,-0.252998017904916,-0.120541574812913,-0.321914952773139,-0.0466354961875399,-0.152753659545173,0.238907434541892,0.202444830815064,-0.0723814193888691,-0.0730770377163726,0.110457939741709,0.020590117092999,0.164408900061458,0.137057966108663,0.148976476195188,0.164568576763831,0.0949061970209189,-0.163713745236719,-0.208553366855837,-0.186494012214033,0.0339457506082167,0.0299590971160142,0.0398014127836116,0.0391399612313203,0.0706097131788827,-0.0260725933282855,-0.197706442053512,0.0918088397971031,-0.307170201472695,0.001268739495816,0.0944484549336282,0.0337326055512242,0.0793816023191923,-0.0185190874191622,-0.086936498736609,0.0286520193201054,0.0122188598779247,-0.019330945618536,-0.0083076911216562,0.0767070589386275,0.114792849346758,0.234937069861128,0.304249968519601,-0.138037546094108,-0.174747958263245
mild,-0.0564529656532074,0.107433291100703,-0.262249368772068,0.0228147956046769,-0.204009074086632,-0.0676218028543921,0.0343984881908868,0.201747999709659,0.216238680753324,0.207163625432077,0.172026199530069,0.0097183437347358,-0.224391751864452,0.347917755970341,-0.257822869315755,0.290696595173796,0.251955628870399,-0.115968584307076,0.0542796635728855,0.0606274010781129,-0.10243402114445,-0.241420702700582,0.0437976258382299,0.144548969534919,0.103845504701276,-0.133349749615663,-0.0315185065939397,-0.0691360625192626,-0.0003368355657799,0.0546071217565447,-0.124904854372935,-0.136171216348176,0.103393139787767,0.345419621373354,0.143501328404381,-0.164469529921825,0.0582147882060676,-0.002788083252163,-0.0130818231538326,0.0023728527718529,-0.375080656116801,0.486828668278937,-0.262935418048028,0.0072573435709471,-0.0656881866610785,-0.0724098941652842,-0.219438993723519,0.0402372213945959
mild,0.112960390179503,0.236445511390108,-0.342035560474058,-0.266902513931056,0.347784505532043,-0.403712384757996,-0.465688060034627,0.249060891726704,-0.407888480038118,0.444954121417946,-0.465117682346932,-0.121239053043368,0.471924265699295,0.322676309181196,-0.136573650502634,0.286449493773658,0.361841862340311,-0.446980559985995,-0.472948858756286,0.169314343199962,-0.086250848322594,-0.346731770900261,-0.399997560672795,-0.193194716921758,-0.345944460627805,-0.046640805391666,0.0571964839822663,0.0116475063103053,-0.0095507274265652,-0.190042615362088,0.454346487785211,-0.39550752201621,-0.0245939928424522,0.0082008035988588,-0.46801204195201,-0.288965699264828,0.427310797880487,0.454627821805406,0.188017702377958,-0.075978111063818,0.405646552741519,0.148411882045377,0.136273028742892,0.3828544924479,-0.0939403906106163,0.474068228714242,0.014672984404703,0.310684266088339
mild,0.14472486159223,0.236569187597868,-0.0922675662600941,-0.214207710632992,-0.165289098489446,0.0689252197987566,-0.177704599587227,0.238285454047713,0.154648042365234,0.473508710418385,0.0952566155008745,-0.0723456747008322,-0.155199037214183,-0.128309672044775,-0.295303469324378,0.0753083564820303,0.109747831062033,-0.327397771015337,0.220574346389947,0.0957647419639222,-0.209236849107476,-0.0539153307907174,-0.0187678473927686,0.022535672310761,-0.0632839443492797,-0.156656222109552,0.100134765636246,-0.0540498898909084,0.105982898058963,0.0661944015492405,-0.176590702004356,0.212048640974807,0.0204191308131917,0.288118421644517,0.124691886477438,0.026158221032087,0.200415998257656,-0.314375988459805,0.0471577761813747,0.107651362856275,-0.199970983584964,-0.0659200098569419,0.0746704340727806,0.337670703381252,-0.0570833385313726,0.0444352934513394,-0.131159569144017,0.109276448929758
mild,-0.185853982088598,-0.0636864863813628,-0.0428446980703977,-0.0348044445733037,-0.043632446597234,0.0524001871013669,0.0142614788502001,0.149132972684624,0.0290559925868557,0.0528207752343859,-0.0032795934330983,-0.0476718321820049,-0.0110930896649753,-0.0639579738468418,0.0090081653305411,-0.0682558005886821,0.0028677028390191,0.0388661952582057,0.130539498189606,0.110191605839867,-0.0551355630979443,-0.0793532390231273,0.0841486892428823,0.0231913663302827,0.0858173742137673,-0.0851476637154002,-0.0993724886514967,0.0873475198143965,-0.0207349328325614,-0.0069803962519972,0.120063312536577,-0.111434732655482,-0.11415271357418,-0.0869579943204482,-0.0978535256009331,-0.0587798319137342,-0.239749524634835,0.119674408295411,0.157672713417977,0.110047475194579,0.0972596079418988,0.0066592085640048,-0.0816158416530467,-0.0906308407641833,0.0323430410533311,-0.0186264008924333,0.188873891859065,0.179005291426261
mild,-0.0831266512628815,0.099497516007011,-0.261565005209505,0.0832497924868696,-0.260382019293664,-0.31693546645869,-0.169931133592773,-0.0255600068038536,-0.0992079463550967,0.0606760097793445,0.211719098070221,0.347759513514954,-0.180728424927565,0.234833674339273,-0.0898917099020752,0.0872976402012402,-0.101433975993226,-0.0737772081876609,0.0646390620120282,0.123896476984691,0.107608628796059,-0.0124740280973784,-0.162492059586325,0.19019330054662,0.332186595995929,-0.0342694317678807,-0.147446494853175,0.291007617250596,0.31494642932066,-0.322319683058107,0.147946175453884,-0.116682338311948,0.0458889823190301,0.0547915196038219,-0.0040765081918638,-0.16515372848235,-0.264661522729566,-0.248719181538577,0.328858422754337,-0.144076022699972,0.0221877557244612,0.201907331844265,0.127229196370989,0.0191710922244503,0.0095431483713817,-0.0190105935504882,-0.110047338943034,0.12434990550448
mild,-0.0453391654797051,0.204481614963712,-0.0402273277636088,-0.0537430163655337,-0.502519000924491,-0.212960863476697,-0.55859981164737,-0.4673294158254,-0.402463327206854,0.431901914664637,0.434785209969213,0.0319419606699351,-0.280792360246704,0.14454906296343,-0.446753034100587,0.0872492059021186,0.155728360954506,-0.340611550232591,0.47632094328519,0.222596381773065,-0.0639052557573497,-0.298627010074924,-0.218233246794395,0.417724454437173,-0.303913519382145,0.19540826552343,0.139709590006821,-0.0051340700254792,0.20166199410609,0.321388291606208,0.448379837180448,-0.186779688734453,-0.384606660057453,0.137989203827168,-0.0561948429946111,-0.235587701503402,0.254409008069816,-0.470684117025628,0.44065041693136,0.394085464600765,0.387756085463651,0.177668640480592,0.311439687255578,0.308397313327722,0.400291604912544,0.39080989170532,-0.0849558129317152,-0.162355207885308
mild,-0.0476524428257646,0.272862198423696,-0.153840673839239,0.0509414488264636,-0.131170337906268,-0.0884229600434941,-0.0239238428101667,0.03225641435917,0.0282846785116434,0.438301840449053,-0.246116123570709,-0.0987128460780562,-0.155915557015439,-0.106097501825412,0.102319768904129,0.287088228791497,0.110988198902512,0.0942145308592982,-0.0790143286547197,0.0961503299827361,-0.0712325503760126,-0.0894305353916326,0.101600645275273,0.282005716791082,0.0450710369718366,0.104959959103377,0.0357379646174937,-0.0041518814218952,-0.0554612794073425,0.118641249675648,-0.0052559476991389,-0.306928237070815,0.0806362222914845,0.270296254457123,-0.166893715837579,0.272309363017334,0.0996762967004891,-0.18427470056005,0.205359755438577,0.0487957472888424,-0.0394534853222039,0.0099477553101236,-0.0611789686576263,0.0319018849514754,0.123888299496215,0.101820539569492,-0.0062072913720393,0.237584954289314
mild,0.245214018868377,0.104359454823689,0.224505886196568,-0.0093978545338193,-0.133746294447219,0.0606310216130944,-0.535644342995975,-0.2152650942487,-0.0265007109287755,0.211659214755002,0.0286771927067354,-0.0033329992735548,-0.157256444764993,0.0080911360438818,-0.0684188526872259,0.169712571000637,-0.147117726842664,0.0318877012597534,-0.394840599970457,0.0248363602520075,-0.0026081588324833,-0.129842802842743,-0.374341142625878,0.305870149382634,-0.100389420861027,0.264637789774558,-0.128136302388948,-0.0657129350248404,-0.149887736294804,-0.0378594349196097,0.0978090854055074,-0.14259850164391,0.111666069659922,-0.061072312436081,0.223759970866983,-0.0706766179350157,0.271667603481157,-0.202390184718589,-0.19839809564004,-0.0971922584806987,0.06802974012131,0.031376211076459,-0.175282976953471,-0.0897185902795231,-0.111682695824206,0.157327888260043,-0.263104073245731,-0.105311444107861
mild,-0.0463983668614404,0.122820787431519,-0.363082782578521,-0.0877784201818303,-0.0110265799704788,-0.347367534570206,-0.277829385968587,-0.0226402880571653,-0.0134682604860638,0.484653762958286,0.224474471317496,0.053418268925604,-0.397541748434032,-0.116220085130264,-0.366928307989774,0.0931961705659326,-0.0262190705158346,0.175957180654477,-0.0061049353402715,-0.242084136357814,-0.0490711041428959,0.0729724923488766,-0.309368747440886,0.374019130703482,0.111527464508456,0.123884710105647,-0.11705080535008,0.230100127618493,-0.0184000689036261,0.0389121728196231,0.132533641420878,-0.0025098908218342,-0.208058486636538,0.274776861832966,-0.383861064792249,0.157899066729862,-0.0737385031225325,-0.0365190526214009,0.233568576518876,0.0769745400853968,0.561585163412909,0.1698253677432,0.0827341325175392,0.0163476614437379,0.0425104923362082,-0.0402134763939761,-0.21483039228924,-0.263744183590074
mild,0.161528718217161,0.2869060408494,-0.0495885040309907,-0.0337297559329359,-0.0991486663755473,-0.0313112653572198,-0.191602396600089,-0.00869459958275,0.0320985344248358,0.221005321737408,0.125430856928837,0.0486721228362858,-0.167729249393704,0.293257727686925,0.184898013220272,-0.0043866632447558,-0.156987750235153,0.234612480302081,0.127162848877592,0.138162572290321,-0.0088331589386504,-0.123065900649719,-0.136603779536442,0.0622729832484182,0.137957882332741,-0.0151785476236347,-0.103906920620218,-0.0386265695335069,-0.109770500635821,0.0842000013196565,0.214080503018658,-0.127641508470702,-0.0692450381112247,-0.0434950414476436,0.0433375876341204,-0.134150649121751,-0.300176248253134,0.0011966489827761,0.0068114519730128,0.0455734317861496,0.0144888999204032,0.0608716443080619,-0.146359617822338,-0.118600510498201,0.0930961417837162,0.0092929240741381,0.0897423755556725,-0.068268824467381
mild,-0.420286299009377,0.0299385504345058,0.046503096891094,-0.0552067675196508,0.253189383938505,0.0692122054398854,0.104691694663515,0.0044099727934472,-0.232700094127364,0.0901880490060751,-0.173901516334323,0.30778431739492,0.042518494446372,0.0263867345089725,0.232964162768509,0.234794897420059,-0.0356701907498331,0.0449263660779173,0.371662707092197,-0.0387269772969307,-0.166408535533925,-0.0663334069839107,0.0159982688690572,0.414071548161002,-0.184982599322879,0.230112115498849,-0.154248134879706,0.0646467579299364,0.0747446686056227,-0.321577599867254,-0.267479284968659,-0.451387334164029,0.236653972437308,0.254935097492956,-0.194823327801422,0.381893314246533,-0.265109023915892,-0.303355539312084,-0.101723372435517,0.0007183090820317,0.2492135219804,0.152787149298405,0.275977421730086,0.0767589534761433,0.31863258560357,0.272561480641972,0.337536668978147,-0.0609100674692785
mild,-0.073526821411047,0.363555815036736,0.0886156910858509,-0.114861081272492,0.0556974692267947,-0.141045661935995,-0.0876062530017493,0.0653013199144922,0.139030839736001,0.162730337887238,0.0845738847812352,0.101689738560661,-0.0096443903697899,-0.249387962328025,-0.183798810670676,-0.0152185966574996,-0.0632500120006151,0.152096779274393,-0.20065521048471,-0.155579137966133,0.200837639054126,-0.0297966663379388,-0.12799999223865,-0.0200914664450102,-0.228907314934927,-0.0647256564287797,-0.0421572154079218,0.285480441294918,-0.329153840813097,0.202901108872631,0.107304484530463,-0.162924928361282,-0.245759660780752,0.0427247709572159,0.098162786218619,0.0744105864806621,-0.090833211696307,0.0384478344964641,0.0959776973538368,0.165089747385018,-0.03193310758421,-0.108865262291022,0.0989370941465845,-0.217535934107999,0.0602014279072641,0.145180709509424,0.140267300039821,-0.144272620630553
mild,0.0473079702391053,0.145214493386369,-0.166949106302341,-0.0722057988320407,0.140674424402511,-0.0093493821155495,-0.146039960474343,0.119102647767565,0.0276595964087547,0.23216906745432,0.0386308923729408,-0.156987072832436,0.0765040317549679,-0.136875986005506,0.164793540879253,-0.0930472305629787,-0.049207189437608,-0.0411830689359542,-0.0376667726100336,-0.0398497461200274,0.181707554980689,-0.277052228122502,0.0059717384645621,0.135465275650082,-0.132332692540836,-0.30226283135424,0.152263208442272,0.009660544513946,0.0939113914207015,0.131123512236187,0.0589918764628314,-0.111670219494986,-0.137678881727793,0.186647459585284,0.0499455955436473,-0.0694698268627205,0.131305695402087,-0.0526509349452497,-0.191082732942738,-0.284328269075679,-0.118546424827426,0.0025263807165142,0.0568508212033988,0.0652699406045714,0.311331683639111,0.0060152689555294,0.034716372666689,0.146879937725972
mild,0.129231201104799,0.318171852273254,0.160068117807696,-0.0578062745616997,-0.102762785962164,-0.143880585718137,-0.118064746007527,-0.0547375612450496,-0.152326712909339,0.403837494768661,0.0818308141277847,-0.0013563731351388,-0.362822509390758,0.121256429758378,0.147820632397128,0.121170997667249,0.306290874231991,0.0100275454668265,0.108278148624557,0.247778213115931,0.0482898422980802,-0.436942430081303,0.0458254408295056,0.155710526406258,0.0497042796683157,0.0283420037732045,0.118037932905333,0.230708622423153,-0.107794218359436,-0.0147007918023722,0.205128183258014,-0.25969561999259,-0.120568350080689,-0.168422155861706,0.0296610234832174,0.0248084067398892,-0.142504241444812,-0.207911013429889,0.252852916312606,0.078581435977729,-0.0694803294212018,-0.142626102371336,-0.289464450638423,-0.0793264703828379,0.161538400397674,0.077082491106095,-0.179380023515702,-0.0091018462283118
mild,0.0659310533533747,-0.250973056206585,0.147747638932119,0.257261707037264,-0.252717968860157,0.0687497796706771,0.0913327581987092,0.402182327654677,0.204965737813997,0.441453780156634,-0.208288064773595,0.0097580225442284,-0.477988873515494,-0.187601189651789,0.0118000651047531,0.0960719111146207,0.200277718882073,-0.0052126259676412,0.0117975775055321,0.303089641886026,-0.106133697163724,-0.103717409120396,-0.199896563401433,0.0917363020723375,-0.0373817062937396,0.258910985320784,-0.142591674946734,-0.0512146927618736,0.213758848260392,-0.0748123353721587,-0.178507908899393,-0.0507135797187995,-0.250759675473406,-0.0152547876228902,-0.165589529744845,0.0837605061699962,-0.313454915040092,-0.283379564058332,0.0468221453374208,0.0455465597368766,0.0193148259514697,-0.344846482409672,0.0782195171051834,0.0704587603355016,0.228403068474485,0.0573057176544399,-0.166021542809558,-0.0424630423024948
mild,-0.0577877986562613,0.172426450214028,-0.0965830907081151,0.150177052137024,-0.0452000452502527,0.0222302147969749,-0.0338666493040859,0.013013937172038,-0.002206707102144,0.226944100892239,0.141152893629994,0.129607078647202,-0.242415931607763,0.0363685498645949,-0.0424080190531179,-0.0369583355143388,-0.206901381285618,0.0983503861705378,0.247699923144257,-0.0299304406643535,0.046500872058584,-0.143685458806789,-0.0678609962632938,0.29792209384272,0.0596499511436659,0.0696589563420024,0.220076543905187,0.0183463163850245,-0.0436411317461211,0.125198846791698,0.0794650482484445,-0.464457158337349,-0.0090182889959753,0.0268644371439312,0.0327527592648783,-0.213512769904872,0.0097922341340028,-0.098267926698172,0.056090164268931,0.174236779213591,0.130130953982576,-0.154601575464672,-0.115842617117829,0.194623853012624,0.0335586574484475,0.0763015535810064,0.0452047122273345,0.0049234031354613
mild,0.0479347528379287,-0.0020177866732081,-0.17838040260631,-0.0303296571526582,-0.172224304360869,0.120094968172302,0.0180173946770452,0.0077032158340309,0.0495850837423969,0.443400221581259,0.0784764585214056,0.0414310998185494,-0.0823158196723892,0.0786600808302063,0.0828550732861751,0.014710781045393,0.0938397097816483,0.0488529171697171,-0.0795217754293975,0.238751482410655,0.0295727331089917,-0.0597673591085919,-0.0425466904648167,0.268268115301542,-0.0182577770512587,0.197619702527847,-0.0171777917657176,0.0098827574762609,0.167915923743536,-0.113548464668758,0.220330643892705,-0.243452274221907,-0.187047721341695,0.0745122410628495,-0.0473428829998229,-0.0931805223212057,-0.205483736347723,-0.111799816515435,0.0811181044301993,0.143805433041994,0.129303823593158,0.152178169545307,-0.0295145609703404,0.149736167037946,-0.0956355106235831,0.0658595313468581,0.0336912228680998,-0.0923372374619009
