group,ARNT,ATF1,ATF2,BACH2,CEBPA,CEBPD,E2F2,E2F4,E2F6,E2F8,ELK4,EPAS1,ESRRA,ETS2,ETV1,ETV7,FOSL2,FOXA2,FOXD2,FOXK1,FOXM1,GTF2B,HOXA1,HOXA6,HSF2,IKZF1,IRF4,JUND,KLF1,KMT2A,LHX2,MAFK,MEIS1,MYB,MZF1,NANOG,NFE2,NKX2-1,NR3C1,NRF1,OTX2,PAX5,PBX1,PBX3,PRDM14,RARA,RARG,RFX2,RXRG,SNAI2,SP4,SPIB,SREBF1,STAT1,STAT3,STAT5B,TAL1,TBP,TCF7L2,TFDP1,USF1,USF2,VEZF1,XBP1,ZBTB33
mild,-0.264426770496711,0.142917618832242,-0.002053228586007,-0.0414957762185051,-0.281857374527512,-0.29708156252481,0.0478673981676919,-0.159012426746908,0.151555992653486,-0.0015587763890535,0.0635692886085015,-0.100609420547602,0.0100679397003839,0.206364740484158,-0.460244150577224,-0.112322705448878,-0.0231449981838032,-0.279287146504013,0.0328946532193258,-0.0463282178096819,-0.172143721902593,0.0705756435792809,0.0555085255095237,0.289656503067436,-0.0465184068659947,-0.48222297505015,0.142634512584556,0.198259997805469,-0.0528975970279742,-0.0179043584118324,0.516697168056884,0.154683474611981,-0.500154720686091,-0.508699678889468,0.0430148227695192,-0.177143149485212,0.0420378806114299,-0.268756155475697,-0.0411397685380607,-0.129454489680995,-0.0279516134127814,-0.0217209412290523,-0.0771476460949016,0.234740081997918,-0.134629258457048,0.113567250167443,-0.129589799357196,0.182165373521616,-0.0669873925615295,-0.0155601536861533,-0.0497202724202383,0.0017688762720893,0.113167131742421,0.328545456264711,-0.0481075741545984,-0.246024929979511,-0.294639889186892,0.267554698415752,-0.177004455755457,0.147485054927299,0.431970750397648,0.13355121441992,0.0995481918463497,-0.0788033008542949,0.334108446812402
mild,-0.099117821332288,0.0213814293929324,0.102013065364912,-0.10975916817459,-0.242281982617741,-0.231911058680545,-0.0288952043405628,-0.135886554844539,0.177993390000637,0.181552920239124,0.486238590111911,-0.0437427006617424,-0.101023964421348,0.140886015429881,0.215987766647514,0.0812774040424705,-0.074212527795677,-0.159623399711714,-0.0948839361708355,0.09685335647583,0.0828355847246153,0.113080931367769,0.208922039230821,0.306104590855297,0.151110808027523,-0.248689215935935,-0.111883771284411,0.147959756299773,-0.189716760627225,-0.234034769099983,0.379108685756509,0.139424951157231,0.0461384117646366,-0.351307525380031,0.390395489265681,0.163622611103835,-0.0479794922569976,-0.178951059938648,0.298269821054393,-0.229125843927598,0.337340803062538,-0.0631488346013504,-0.10219909788853,0.061096809295633,-0.0159910534611186,0.0439863636156212,-0.0264797502480512,0.135316416333644,0.0700593376927342,-0.159483558725319,0.0760636147244161,-0.0279405238773205,0.0004674998771746,0.241091029846576,0.177650742215533,-0.033633272725829,-0.134713601202709,0.11692118159112,-0.0206002422674737,0.0523954654961932,0.252153498186657,0.0825670302412399,0.137891641244342,0.0587167306545494,0.0767567784261339
mild,0.0816646943280349,0.409903115348626,-0.0457849976014751,0.0270094910919956,-0.177626388304257,0.231513565812907,0.0556155647621869,-0.374357070923022,0.0547901061319998,-0.0307126175713439,0.111282308075267,-0.432665597465829,0.0653260252020479,0.0295585593457913,-0.165837919443812,-0.0189088458174636,-0.195392960716656,-0.270632654884826,-0.169135077678298,0.142635229400597,0.391643650782012,0.156533325905148,0.259144206706179,0.143806472616223,0.0720777283829735,-0.159229530683053,-0.466969791096541,0.178327078404997,0.0321730666519311,0.0330868680027826,0.51539328549746,0.0157683504116093,0.0760460278009796,-0.0692172600015523,0.0055319308273665,0.239859549623063,0.0513741441666433,-0.214586755965145,0.18532455445154,0.0444663717414105,-0.0319797608495202,0.0340772851644759,-0.0541453866897468,0.29168106816061,0.110581690362859,-0.106241705814139,-0.0939707542416547,0.222227069357303,-0.0535041418874414,-0.29102268180123,-0.0163282162508117,-0.500146435108967,-0.330097527124485,-0.0446060088342994,-0.0061565552685899,0.0586270931153244,-0.273837807549036,0.015974324172162,-0.365439668095838,0.0870706839349721,0.0920950712096786,0.415349685854617,0.19933119002145,-0.0710993421620984,0.286837564850502
mild,-0.270414423794942,0.144412306907675,0.0549112425418043,-0.118324906911344,-0.330098926735595,-0.361962559606904,0.0150610929312514,-0.220955973096942,0.134556738058086,0.0928984283843581,0.145613271242034,-0.0678037817626287,-0.119080421903617,0.172300519562537,-0.299087903256654,-0.00964702156497,-0.137163859386532,-0.0725587081447263,0.123527524801265,0.0536964285221667,-0.0214301113083339,0.0793991677390074,0.5392178170135,0.206115543768999,0.0148503121046111,-0.140882275667314,-0.0698154442375157,0.171653922082762,-0.0003823496240384,-0.385031357743607,0.160390557733357,0.0422720076831803,-0.0091586692438912,-0.431390971543478,0.352718093028742,0.603788904583543,0.0155013852921442,-0.178635206932711,0.0527437840431024,-0.348964147044755,0.0291703002703029,-0.0620388114586176,-0.0280611526228454,0.0865941913496257,-0.0890840129152058,-0.0425169901610133,-0.58516368224531,0.0525073476662103,0.0742729042161223,-0.207632774204176,-0.0780799291620592,-0.0236206813615484,0.0297455623848062,0.256322136183485,0.138354069949071,-0.0884822242552993,-0.307582356772312,0.0570689389958389,0.027172659954982,0.0217817346380708,0.299253564809709,0.186662212010924,0.0912832756725056,-0.025441768372565,0.627862969104398
mild,-0.390620385717899,-0.0743603568370134,-0.0478861857046225,0.0765405886630882,-0.193674418902885,-0.39112162498642,0.106925616364626,-0.298533720894604,0.373659874726177,0.0139775737576205,-0.193815247452028,0.241611271705447,0.0467051535924023,-0.0240172932396955,0.261327466552067,-0.0640891029462139,0.164095734247175,-0.329947767041629,0.0523395947144561,-0.11543943339972,-0.136340174267184,0.0024989334399221,-0.075721513884958,-0.0011873299273241,0.0477187677553653,-0.0177494824611139,0.303066440306828,0.205448450257504,-0.155239150273328,-0.485529053234908,0.0288050061125828,0.438390439217088,0.252599362955508,-0.51433127544101,-0.298351603919132,-0.0524358931328338,0.223656819489888,0.0417580156750851,0.271480373485166,-0.659131085736726,0.0152437686622979,-0.0441948618140412,0.121124430263453,0.369514873062673,-0.279226055044257,0.038949771665842,-0.0407885109636854,0.447439273585995,0.0297890861210209,-0.453355990452218,-0.12218546981992,0.123221182013877,0.0498566842029419,0.514298066529932,-0.105279040851419,-0.338769150064649,-0.548561311043751,0.326699653435604,-0.279670242789312,0.220781910200133,-0.192684622606475,0.193040888398428,0.162643685745883,-0.18493708510973,0.55895391851125
mild,0.0484626499593207,-0.0536784301141377,-0.100811057117787,0.0715377907087013,-0.359132142431497,0.125172877090192,0.178732378972924,-0.72913647834576,0.14046736808907,-0.114452133692705,-0.0186776070649567,-0.0609387020938959,0.142726329875162,0.008365930685114,0.168691333888751,-0.207029287046417,0.169194677741218,-0.447812941577497,0.0711044939261143,-0.107797043660991,-0.379896826117088,-0.0549802037498932,-0.130991478055866,0.693768695225435,-0.176336724208971,-0.399367915820751,-0.123380043137097,0.0883422570474292,-0.149447363095455,-0.186825289116405,-0.131024533976484,0.233424327224573,0.168256828428794,-0.0965633994271845,-0.461811983415227,-0.17341284932576,0.0661069784172129,0.0859695390447216,-0.402434133545806,-0.466522873734895,-0.174756729908016,0.0230387679931907,0.0273755023950499,0.297079433325762,-0.322637731458894,-0.156730881032995,0.156619570279894,0.238544312670661,0.0787474668915956,-0.342095778690476,-0.22053313657673,0.313600310223068,0.395808276641169,0.538608729358736,-0.109199362388626,-0.125421021365034,-0.642749495868135,0.475665899642286,-0.446916271621965,0.161965522176531,0.0065485296617636,0.16774339352573,0.250977330269126,-0.16236059102371,0.67029654612333
mild,-0.227078831554166,-0.183890315560853,0.297591325692557,0.502263545257175,-0.557422803485343,0.487009682625048,-0.632147641948935,-0.61813903862462,-0.610858689338127,-0.301397992465479,0.643832959898,0.0253505614642402,-0.464556992883335,0.536745943867632,-0.617728012186425,-0.754736438251402,0.698856498201609,-0.835880713146698,-0.303249931436064,0.384179993117099,0.650989189253486,0.663036233668149,0.613612592251793,0.635932784289377,0.68346420897976,-0.658602329466104,0.337318145832304,0.755487473389488,-0.526395591843182,-0.635135284732674,-0.22653221408023,0.490881889361539,-0.617455863448813,-0.745753918799964,-0.279662053436466,0.46763698450463,-0.557343601307146,-0.307548889046453,-0.626288807427838,0.0557995778722405,0.708522450606489,-0.516903897119217,-0.670171583035241,0.477441814610091,0.752568528345341,-0.307872399977738,0.105939905556888,0.663957273156182,0.184840870588035,0.474239700834457,0.440381381877101,-0.673154456932742,-0.431258309170457,0.652235221894202,0.248273695328384,-0.532826886046072,-0.330945624930077,-0.214022523256065,-0.785023570304942,-0.580560279513078,0.386182925337086,-0.0933596481052817,-0.504716815004617,0.610998082593978,0.625945189841063
mild,0.616391192877911,0.0890385666194116,0.0671475101177629,0.11033917516305,-0.607532329244574,0.236147064879275,0.0507024942914101,-0.156263224588897,0.217754989654993,0.136172550759401,0.0728898697149627,0.111415732145369,0.0093621039517454,0.137966090038438,0.353763937696312,-0.232874805215828,-0.144463526820699,-0.312289644964686,-0.0600443417995335,0.0245356629598475,-0.267745360458798,0.0883335830719567,0.294603899155171,0.67642104949535,0.0495596476411112,-0.724630723787865,-0.730095903152574,0.205519367745333,-0.0867240854451076,-0.755969996937963,-0.0810943452872796,0.550182641918224,-0.0397828796891834,-0.467738346093658,0.321180398809942,-0.0998486869317894,0.0219811383663599,-0.144473700665131,0.138628986718232,-0.27947007744976,-0.0259027904138538,0.0014829632881424,-0.0309237423201214,0.292527317136874,-0.197567344945049,-0.22963867866803,-0.0794703852896462,0.283898323078289,-0.0905796531264156,0.182998262850845,0.114768310432683,-0.540330824755129,-0.0130137841408305,0.515751204400169,0.603145714257498,-0.770613147356988,-0.222768938488972,0.386097076828583,-0.184007891448494,0.218496083506788,0.579776507654198,0.139101796748587,0.240866131903905,0.0729372944292535,0.0669198304288082
mild,-0.152458727493579,0.489551404700152,-0.064039029175277,0.102753833491784,-0.141433145881999,0.260462164708279,0.181192184620817,-0.129593482271161,0.265192073877124,-0.0670324988786107,0.0106550535151574,0.259116171041365,-0.120316055402566,0.200107062505496,-0.772491085669124,0.0373848347957397,0.104988007855362,-0.407095440194584,0.332086204426807,-0.195280004787551,-0.0069516760672111,-0.0051619381458344,-0.0246471614223498,0.189054935494144,0.0605331848032072,0.192248620500841,0.187917601821004,0.250118820636465,0.0282541344230155,0.26029420535353,0.791451353764756,0.496357254115553,0.285293361545604,-0.827073497875001,-0.130984710406785,0.724100621573367,-0.130870932047268,0.0453725255558675,0.364320176080529,-0.409416484119345,0.0075402086918766,0.188542456997247,0.0345642389800982,0.2946298147236,-0.364451622532071,-0.359606152620282,0.134346787385567,0.642664059254992,-0.132422142073956,-0.457112856960315,-0.384515376320431,-0.389742501246539,0.273997376793976,0.591992819256161,0.332411082741876,-0.134674399842203,-0.63073607248872,0.388775168881976,-0.29099338913466,0.333634161171124,0.611866965518249,0.0246624760760643,0.406700806660168,-0.0697355093021734,0.138407558667598
mild,-0.220637506895414,-0.104989879829834,-0.0068654199984873,0.235512583558804,0.108700762652742,0.251498057307997,0.115532343070619,-0.187971987666187,0.354884285148209,0.0608475808036363,0.158399635525668,0.198856288026362,-0.137974867642115,-0.305342565581848,0.0921273978844638,-0.172534256281117,0.382196841566586,0.10135642655578,0.203214711298585,0.183460999505109,0.0552537260630141,0.425409412454308,-0.0491373652556733,-0.144633808843655,0.198006283645597,-0.0955096352888982,-0.411337882442371,-0.11097833849351,-0.244668197546761,-0.221673915745646,0.166238947183089,-0.247952357522646,-0.244084894945386,-0.0091785560765073,-0.0874019011954465,0.423835585179801,0.320701720313635,-0.378141253863219,0.243620891204469,0.18513806617809,-0.216092679153726,-0.278736051938587,-0.385940416865677,0.236352263999722,-0.165999775909959,0.306256807810552,-0.173847117298372,-0.242106139807978,-0.142246684530063,0.0601140075222607,-0.122935181493382,0.109648844462057,0.331814294454879,-0.0291657036209759,0.481905452612286,0.0187993209098096,-0.261286872939925,0.213893106414027,0.326662648471052,-0.145968464845032,-0.193495295484519,-0.0156384746598794,-0.547910988474101,-0.140757169430976,-0.104261468518382
mild,0.105640820841989,-0.194593463468514,-0.110417855433684,-0.215866130687392,0.120869018111775,0.230535664173354,0.222310105915232,-0.313377867192407,0.350543322355384,0.009166095186391,0.203722216073891,-0.510711552050125,0.149663299063376,0.040085685223676,0.0631279348947365,0.1873150793299,0.0320525384691632,0.140381354720805,0.120874917837321,0.316931043944943,-0.108048512245862,-0.132754618605623,-0.0007622043151679,-0.108535105518752,-0.161795548310457,-0.42633461588103,-0.147031820342762,0.328053233361579,-0.245316957233016,-0.0376199351570419,0.121939818298411,-0.325383942763601,-0.382038940141453,-0.385826765069122,-0.352102324830968,-0.220352469711265,0.288121410298455,-0.0465484323055269,-0.0577179536112041,-0.167563669751578,0.0791492429964724,0.041706433690488,0.252041571678315,-0.0441520040140607,-0.468479439405003,0.367072878404458,-0.325029489934479,-0.0224085655135296,-0.190034919849036,-0.432487962583384,0.220670853763753,-0.0385947307188805,0.101162258729063,-0.212797871149352,-0.122984941270454,0.150800672289414,-0.253463003280935,0.430304594834939,-0.388222053640881,0.172347006322833,0.166304078347463,0.181804266373397,0.0608305951755122,-0.247556305331814,0.287527549288361
mild,-0.221272999959921,-0.470377264271044,0.0048940590263816,-0.32168961623887,-0.0896711980947967,-0.0027962111712311,-0.248144512706927,-0.155455245151806,0.172648649688292,-0.236242612225763,0.0201232209757344,-0.0740458168529067,-0.172169693188497,0.18070572150475,0.160750119982239,0.248699158429659,-0.0911963206152588,-0.0185058617908842,0.0194080037841011,0.0177284384767567,-0.0416695219163123,0.248872906564901,-0.0511070793575809,-0.0358494190368392,-0.0213863423398785,-0.178638823493796,-0.01683916671578,0.357759361394297,0.0287208425462803,-0.0032466692996376,-0.088007567360702,-0.128840524181402,-0.0003196107672979,-0.167047340756902,-0.142818209262447,0.105815985137808,0.106256637374984,0.052512079710468,0.0240927683195292,0.136539374533842,-0.0122239627212691,-0.168224354138677,0.0573500612963745,-0.308725002295588,-0.179339331848584,-0.246245540583297,0.16208586622831,0.117999498557751,0.0101852566476033,-0.0598229844910962,-0.107996263766116,0.107528645328056,0.307937160222028,-0.0115445983194478,0.121758525674189,-0.308916217174585,0.189701094538338,0.0417829025336663,-0.144553545576166,0.319413730171064,0.0256319868086354,-0.0642301197310574,-0.0660059053461022,0.0790167908386285,0.309629902195714
mild,-0.0781095457308349,-0.157593269887691,0.0135636409763644,-0.0156969652733467,-0.41288585807162,-0.211386373034506,0.0432759924802744,-0.030672978431293,0.0792853530899516,-0.0373023708795329,0.0153432232425354,-0.0371232509047655,0.0225123402352065,0.0497767187506286,0.261602756914762,0.0858996325312804,0.12326998623952,-0.349251308757715,0.254998115870698,-0.004540507588246,-0.0477526039202536,0.0271676090068844,-0.0021797171158164,0.0557685890501913,-0.0147679265865993,-0.0377142003178595,0.0935482019574873,0.0940260351402827,-0.070288461844786,-0.142055633746728,0.100820282735338,0.208855227103222,0.103314905566587,-0.167745380875416,-0.0747733494552164,-0.253821511737407,0.211014767840765,-0.155623644129852,-0.2017712107328,-0.377300278512878,-0.0362422756923781,0.0889802185114387,0.0281801547675333,0.298276781399814,-0.286322161611624,0.312970171047566,0.294117517402575,0.0925263005258935,0.0683568756281522,0.0488857196050859,0.006837633233943,-0.183968731151379,-0.0523668259707801,0.363043726731555,-0.182913647930802,-0.308620118189271,0.148524000704665,0.259141213062926,-0.107548012538071,0.0290628777426247,0.206463902188258,0.333214403638441,0.267550701825191,-0.124742219293714,0.0959018471647446
mild,-0.418789069546982,-0.0682096414062392,-0.17731629003468,-0.173357242142753,0.247629004880212,-0.236610332868162,0.0230038835493187,0.0337129229245214,0.168065559666747,0.0105621156534045,-0.0197144921249268,0.0049729429968981,0.234587399640758,-0.105836078011386,-0.2418121611672,0.0643343764631064,-0.146447737509434,-0.362166367109831,0.139834955782879,0.495446217833803,-0.378890172236501,-0.483162301870399,0.294384140167005,-0.160496559502868,0.200885404926949,0.127412008694302,-0.255946587477881,0.371265316773427,0.200638913063106,-0.0699812257872608,-0.0491981975038015,-0.172967469294015,-0.03796460401441,-0.116132273870792,0.393458691361586,-0.20181005297777,-0.333847730417448,0.261923711614673,-0.0385929761303652,-0.395277631322361,0.18660648338574,-0.117943321234942,-0.041409418880043,0.17758403119713,0.0812214976276432,-0.0414057761431389,0.131599941888369,-0.22433977360674,0.16762539562417,-0.0806283386350941,-0.484020166411312,0.112309221489951,-0.390807386018227,0.027876044158537,0.0631832716014144,-0.0054756406896623,-0.128912816298787,0.034355865988093,0.214894763937256,0.172690621289305,0.331590447782547,0.311411506702349,-0.230956805193017,-0.112589712231566,0.0288425836837551
mild,0.222659224425756,0.181000458120844,0.10588938003563,0.0527941170864535,-0.473762334246538,0.340004554576945,-0.300551229844508,-0.100468907683556,-0.0909651976597585,0.0409140200258892,0.348289742048371,-0.0341000970567288,-0.351273322472643,0.339171884734747,0.0922482077035875,0.299092066320449,0.224875388383984,0.107308717555463,-0.407272360660701,0.490736177247585,0.345728010915015,0.352145665142128,0.301039404750153,0.201494766718515,0.0256392156358911,-0.167388848938092,-0.0515432741998839,0.579710993757688,-0.30399219660962,-0.415137230610605,0.236507645156712,-0.312041797948356,-0.118402251032567,-0.078557406043202,-0.0709030012079373,0.424231192321694,-0.101148706940303,-0.437490954074804,0.295152968148637,-0.176153939760439,0.373132590776685,-0.583947867899559,-0.237806585602232,0.0474699930292177,-0.140663149271533,0.137952223799268,-0.51256971182582,0.118471946539962,0.135181252966787,-0.0886202118955539,0.27091899775416,-0.389440114091647,-0.0682297572627483,0.264001067643194,0.11713026972837,0.247959612671849,-0.0348794613240404,0.347743819436599,0.228510583508166,-0.104796003042692,-0.0129730145226846,0.247590915778881,0.298669910675656,0.0381012318889705,-0.312878450390977
mild,-0.122971278581227,0.067181611022418,0.152437036894268,-0.200161733603353,0.0660436401757862,0.0862316714878589,-0.0997752955116552,-0.265957842815686,-0.0302461903884553,0.209319405809729,-0.0809838132298497,-0.0695516193043474,-0.310162557595946,0.195077958268875,-0.282476268005779,-0.007480173701806,-0.311551828142423,-0.237491549821542,-0.0432597889711872,0.102387771075677,0.0470165850775154,0.0971751442514746,0.0738094608764035,0.412329804008761,0.37686636964749,-0.476607791184892,0.0812500628460935,0.281818498476204,-0.327737988314828,0.251234747191671,0.402729207039119,0.271848359935081,-0.351503175608761,-0.608540696234872,-0.182165159988647,0.359810613740578,-0.179834714508178,-0.282796137274387,-0.0775706240730059,-0.377971707880908,0.0114956730209392,-0.176977092465577,-0.212669580265194,0.455906541924385,-0.146871015122748,-0.0048718330310295,0.109264759411008,-0.104837744442095,0.312192075726971,-0.102728198711997,0.110001074050932,-0.243958987251184,-0.376470848800739,0.471990240692464,0.133675052565787,-0.0426986491282513,-0.337809436205787,0.539550127466911,0.122495596175578,-0.0511786989590835,0.381103358140221,-0.278482327287713,-0.007155955204234,-0.117876572125081,0.359248000339574
mild,-0.127845120046173,0.11441392066389,0.215920927275618,-0.492369976679108,-0.290701766743994,0.282761114519675,-0.0166801171366569,-0.0276756602608954,-0.533227078350063,-0.386117568595139,0.141100869613257,-0.167216058576626,0.299794195402201,0.0743845292975753,-0.204405227052204,0.407280944538976,0.0232687737262138,0.402787365154431,0.101199453406264,-0.21196195379856,-0.234850930277757,-0.0693522157745992,-0.213346975280889,0.0892771224346845,-0.147887681288214,0.0866845934006985,-0.418049434961193,-0.0057175998599851,-0.0755136004612619,0.108114240240542,-0.138943868944057,-0.111860609823889,-0.0065618230884089,-0.148244773265029,0.113241503075272,0.429102773318673,0.176005062260314,-0.0335398123194578,0.100433666565811,-0.117805262385895,0.0563111342166982,0.182337768531229,-0.260443898026477,-0.143815181460145,-0.251855113543662,0.22163646302013,0.0274197099422535,-0.173146262330322,0.351632391389084,-0.332588862035935,-0.0244804095088171,-0.278211804017362,-0.536162250552553,0.319459023512699,0.23008695176626,0.138454673576975,-0.0299317384727957,-0.26829579328546,-0.158460080740504,-0.25428664157076,-0.45941018080754,0.152922058926663,0.0743989781058857,0.381813887834103,0.143088612813678
mild,0.0415863007401263,-0.0052897527436094,-0.0647860858087227,-0.43477539157209,0.0784469682815274,0.109431392701603,-0.113929879852286,-0.412682706182421,0.375519955433916,0.0402473602168168,0.128583519341252,0.251922771588679,0.118032285250571,0.0768159755094134,-0.305315843757548,-0.0786950741580373,0.185840998954071,-0.538046082672506,-0.128772491307582,-0.0833676279380365,0.0455136133241029,0.0351496579945136,-0.0014393270701799,-0.50825228938973,0.261596797093329,0.127797743838035,-0.132018699257554,0.31393148771578,-0.562773780230741,-0.0312652912524642,0.13156627994908,-0.204888916507754,-0.286152531701482,-0.305780679904428,-0.208652937404833,0.341060791666086,0.169980668532676,0.144775615370654,-0.537225827353547,0.246927097809233,0.124286959742427,-0.275740987042876,0.0428461737097802,0.169933284440657,0.011356481454128,0.258484762831099,0.282884876485172,0.386491412278938,-0.0768310860834248,-0.351479673547388,-0.0643832312353761,-0.102230216482113,-0.399226675888701,0.410460220380753,-0.0679483518263254,0.0097159451615856,-0.432182658225206,-0.297670457709522,-0.224776946059996,0.075023127709391,-0.0773547226303633,-0.10643675400249,0.102926944782625,-0.0657400017229266,0.248575817927089
mild,0.245274776293616,-0.0384514475937637,-0.102844652911048,0.118070288197722,0.165973895229168,-0.135061927861733,-0.36575289431685,0.105975028563187,0.0733639956688366,0.307302480764332,-0.196847471197095,0.208159152523737,-0.0852102034040035,-0.050807571865977,-0.0420799270446383,0.237575824100103,-0.0081035384806293,-0.0368065237841024,-0.0673818281097034,0.207507483126971,0.251792454656134,-0.0381403788182682,-0.198866465053239,0.222289156332162,0.299686217738989,-0.213316397190891,0.114329587732902,0.254474930647353,0.0157414581928746,-0.249354108589987,0.187346092016455,0.416703203437406,-0.393720536660529,0.275980020740627,0.106612916431924,-0.258208740348158,-0.1823768667674,-0.0507140543543565,-0.196347398608641,-0.0885699430583266,-0.0401544507001156,-0.185076077471225,-0.181222171597602,0.231398746358855,-0.270618021942766,-0.0378637638628434,-0.153675850253645,-0.0052389494404651,-0.151908861481448,0.0349410955259886,0.129719616961056,0.153791024452167,-0.214787083110481,-0.264194845486728,0.180562627041963,-0.0557128114491859,0.0677529449716079,-0.198268937373727,-0.18276471834191,-0.0512840189778118,-0.11352139955353,-0.0787899801325428,0.0135649611592653,0.402747437519053,0.111360652837667
mild,0.232169231054256,0.0855521065705613,0.166607373411221,0.0473102769159941,-0.10398363692185,0.312789197219357,-0.0578582395739717,0.0410310488304197,-0.0826469339396472,-0.0190125648774719,-0.0586014822121532,-0.0745289248344625,0.0248045350016128,-0.280002248956183,-0.10778285504507,0.0915233926935132,-0.0354171274542149,-0.0775810985668754,0.0680944585167018,0.0550664858963692,-0.146700763041444,-0.0301238205493825,0.238143685304395,0.0180209410677924,-0.189015537008228,-0.161355885785263,-0.223655839676074,0.369116597736341,0.0854741706417494,0.236041949728225,0.316248792108079,-0.33725474261191,0.0704192302468706,-0.0189428660793475,0.0054662866492684,0.216321625237071,-0.138999045848693,0.288593576263177,-0.0528348571055121,-0.162620602158503,0.112137129051535,-0.126479874454669,0.0905944978021457,0.0096089297596101,-0.0940997137223675,-0.113274486711838,0.0533449255826955,0.0385542069952521,-0.0967108841502839,0.0081756690199966,0.224125989750696,0.0551418873234311,0.260425757439341,0.119480847872101,0.222954416316768,-0.158518511076161,-0.0559415226255496,0.0272712388297805,-0.123368773556569,0.0830176048205817,0.210328795849244,-0.145249760789581,-0.262025028043578,0.179819731033865,0.0663171391645286
mild,-0.135843176734461,-0.208296459080837,-0.431122839730275,0.254921929713559,0.0017865008587736,0.391570591429535,0.287114724117133,-0.244322799318986,-0.0964328210044958,-0.137835788784404,0.615702750693654,0.593043669192018,-0.246052420828268,-0.150598169277396,0.473227931093159,-0.242863813424222,-0.0400158455793954,0.0428096613694941,0.219522485531638,-0.417259568601955,0.102606676848005,-0.0769626527098603,0.225614997789315,-0.153644578307712,-0.300335809041512,0.203913691140415,0.221743532388412,-0.0562665203716055,0.433671401551059,-0.637667353686169,0.193541772340855,-0.494254024819058,0.152132688501862,-0.534690349460558,-0.482273582480103,0.303088035629831,0.234397964438551,-0.263166071557393,0.344877538343921,-0.367837529952546,-0.159104995858938,0.173346239438721,0.454163563318824,0.0905146164307459,-0.378668458986447,-0.326332118182961,0.0631608479753461,0.409529481524228,-0.0516825340872821,0.495613318950734,-0.0598474729659636,-0.24221795758483,-0.413188108068968,-0.0845113986357124,-0.0798393411005628,-0.180429553268192,0.270583628015868,0.301729353104064,0.0414567890998579,-0.132814504275492,-0.194078456525578,0.309949030711558,0.523879909224593,0.108102567541925,0.191774231265246
mild,0.0806236735511602,-0.311020173109042,-0.217481574392461,0.238007966506611,-0.236752688213396,-0.36063030795454,-0.0440767644482011,-0.233231077168053,0.315665480399962,0.464831681137108,0.096924591568741,-0.472111184372012,0.15218927375002,-0.177397279950562,-0.285971002195778,-0.351958778853062,-0.118130889062859,-0.511685110061244,0.4640514275514,-0.149393817128544,-0.0405562087253169,-0.129985937219822,0.142870665351374,0.444124106819751,-0.215941433093059,0.15866800941177,-0.486438056929722,-0.0089934024514425,0.152464009363486,-0.0084761278167205,0.384768717071346,-0.329689327296535,0.15663260713385,-0.545863097960414,-0.589976298805091,-0.320080523736122,0.127516427122713,-0.0862895517175515,0.429568877293478,0.169943333764645,-0.149248645489944,-0.113040457867432,0.0682250602701482,0.477238070478343,-0.341925680120884,-0.0974297762812584,-0.42854184488225,0.337687116322938,-0.182537163186124,-0.220655577031386,-0.291194774309607,-0.138125620830874,-0.313393445203671,0.366125297940307,-0.0417835857738736,-0.320054825708527,-0.382910831139671,0.344696197806358,-0.0032000154118156,0.297391090869813,0.206779901110928,0.348217383019831,0.268176765869998,-0.0358348811884977,-0.0008196152619817
mild,-0.0984790216072305,-0.366207900816021,-0.369643992493134,0.267275823933814,-0.727900005150625,0.32506439772517,0.236204419907506,-0.310617329950502,0.384432270595992,0.100589243654667,0.0871202516156061,-0.113613731487079,0.353801284425098,-0.269687073855622,0.369427794243492,-0.563387136709413,0.324585386552528,-0.0477610462245505,0.256789187238349,-0.378162824049047,-0.389266121415262,0.0531215823142134,0.349488065022537,0.248488975473553,-0.0008373993106554,0.0701747584261,-0.0070409345256303,-0.136415041670661,0.257364454684545,0.105277650639212,0.441685305355944,-0.436768214048537,-0.230083217102615,-0.271692564234349,-0.342190598447103,0.315018557250974,0.339971785399233,-0.227192577642311,-0.36352543824923,0.131227797142665,0.205898525679371,0.419936608981436,-0.0082464081401921,-0.178335329862171,-0.606372978822244,0.0215950041641394,-0.246784815661881,-0.417727330753116,-0.287508181307155,0.143926663320119,-0.412066826213477,0.123960145796618,-0.331629423678171,0.321442074374143,-0.376663435838191,0.102594128648026,0.0222966458059609,0.268757580295819,0.0902316297158148,0.281179785359975,-0.436313796656481,0.146490394681559,0.146338442954124,-0.305277225617018,0.0042280870851483
