group,ASCL1,BACH1,BCL11A,BHLHE40,CDX2,CEBPB,E2F1,E2F3,E2F6,EGR1,EGR2,ELK1,ELK3,ETV1,ETV6,ETV7,FOXA2,FOXH1,FOXP1,FOXP3,GATA4,HINFP,HNF1B,HNF4G,HOXA6,HOXC6,IRF1,IRF2,IRF4,JUND,KLF9,LHX2,MEF2C,MITF,MNT,MYB,NR2F2,ONECUT1,PAX6,PBX3,PPARG,PRDM1,PRDM14,RARG,RBPJ,RUNX2,SETDB1,SIX5,SNAI2,SOX17,SPIB,SRF,STAT1,STAT5A,TFAP2C,TP63,TP73,USF2,VEZF1,ZBTB33,ZBTB7A,ZBTB7B,ZFP42,ZFX
mild,0.205803031271152,-0.173848291624826,0.0162386293576775,0.225053508895733,-0.0736087203575827,-0.15711693819228,-0.137774300394331,-0.241316212608693,0.112998928489619,0.117169648797988,-0.216244031485004,0.463197525091803,-0.21949521017072,0.209943054222679,0.337427832153472,-0.318297590099614,-0.214992045830359,-0.227117076139903,0.1352161532728,-0.147055594306883,-0.0850972444632924,0.267505654936286,-0.0075611012068046,-0.179967025677152,-0.0103056628375178,0.227906234868106,0.255513765686365,0.397115088362134,-0.321228719470908,0.0581521159552213,0.0847514692996262,-0.331128319102288,0.250440274080629,-0.389156300598979,0.0651402338857433,-0.342291005151853,0.128227064876754,0.181790479319805,-0.0419976276610544,0.347692463027602,0.156045425073696,-0.15090842756612,-0.0984231832946338,-0.256630805556027,0.0237172580206445,0.0687010080993586,-0.197530323449517,-0.136330911697195,-0.208254546365008,-0.265905323235621,0.0825177641259421,0.0991279625993737,-0.006288752801864,0.246685508916459,0.0656366525398876,0.138619354531581,0.17765156303949,0.330330783724297,0.326440681183793,0.244313674149845,0.134009813549209,0.201519209164948,0.329814121499835,-0.212734521687057
mild,-0.371372445984146,-0.401519713820773,-0.277690597670864,0.235673913669922,-0.416250858207306,0.382658393058203,0.17208465429168,-0.245014793171456,0.419558889102071,0.161560202622408,-0.398867829745052,0.038196326299731,0.352688810326109,0.289281586479828,0.596089765527012,-0.452875997785771,0.149266662435175,0.129748597736071,-0.338095429474777,0.109916790447205,0.0168155962417278,-0.0041593498305508,-0.346037603907165,0.126954343790227,-0.125573552245782,0.0248541624975068,0.327027942099572,0.184643058736991,-0.159650109074302,-0.0282656653230445,-0.332018479476245,0.359656318409772,0.342103537975353,-0.0882186497920018,0.205371651193383,-0.267051072931014,-0.183768281614097,-0.0772494308951563,-0.0505505165634515,0.375798024912752,0.223528799830211,-0.247198707739991,-0.274384187523572,-0.107306278083293,-0.348254957055142,0.363366379980325,0.121917401854329,-0.42133113381248,-0.387654389794785,-0.0700922953571599,0.262787739354699,-0.0043938463991353,0.418801573519716,0.553518956495323,0.374047361734483,0.515565912921529,-0.172746772285625,0.334926782862684,0.415476482125236,-0.461437894870312,-0.0054700227211663,0.533077406946638,0.207861204614315,-0.543649372107616
mild,-0.328487859168674,-0.298671265906781,0.366072556449077,0.36747376421314,-0.460438001277232,-0.378335604886174,-0.107120872822785,-0.430609970147083,-0.167851956893413,0.472823558929735,-0.407170608562759,-0.359896521008283,-0.226129549320516,0.43404436234771,0.340329911370601,-0.422996346252837,0.016898416804502,0.346889873328967,-0.308350320757731,-0.441671215583552,-0.418491066411128,-0.0293831945189768,-0.162435919566192,0.0405912029637781,-0.0901381189656069,0.267759806822161,0.202074747740686,0.387774051086844,-0.438859842688721,-0.147442665757182,-0.375332130926916,0.17803551819836,0.064151420095809,-0.450315350065884,0.341220273621152,-0.256369481513487,-0.313917668679459,0.353893707259014,-0.188482288278814,0.101961429600272,0.201538545989116,-0.579104368561162,-0.347514546302462,-0.13620075712454,-0.316108089353119,0.453814510918075,-0.152245743590447,-0.339851450182872,-0.178593079824382,0.161397967473458,0.612221958162587,-0.124993162096664,0.11920504953705,0.489189908151916,-0.0542103967201257,0.0746479380128905,0.462168151107858,-0.220479242402529,0.187916596119936,-0.0608858398061757,0.373662477772964,0.402157239320372,0.369122884326489,-0.342608665460544
mild,-0.361536792940481,-0.392718984149891,0.202391228563651,0.403475542994488,-0.419434732001934,-0.0411871624064269,-0.330305246015123,-0.285400572581305,0.335263022703488,0.236503994237279,-0.213587740343625,0.259841647034558,0.269033460407072,-0.02703100043448,-0.138667589063765,-0.324211922753758,-0.0147053812266944,-0.255666525209729,-0.23698885523162,-0.347995635716901,-0.410579646092973,0.334168036106877,0.369411933887989,-0.301457477276548,0.259862690426563,0.34418625070044,0.346530331889057,-0.164733049634789,-0.324178100645788,-0.0072447021655729,0.182286524522653,0.0192059454152623,0.183851601909437,0.0174288077263948,0.0536802325805629,-0.232525067191856,-0.247347647499261,0.200825022666886,-0.444463257857446,-0.0438564536184925,0.226551233222634,-0.340335608686721,-0.287322491462486,0.114307174308682,-0.343538618737025,0.216636642398535,-0.108477822808544,-0.0494203065497832,0.437205113146507,-0.264606315750232,0.243458470188825,0.153812790459956,-0.162281461274714,0.394240613902393,-0.304044221302624,0.308798202364946,-0.171822979975567,0.408930428329638,0.188062869245138,0.3564732350371,0.0625854708007538,0.292452565071828,0.185164357740978,-0.297727784979653
mild,-0.0234503581379762,0.0875617316844405,0.297450963669382,0.115659019988811,0.251157088889559,0.447123223644747,0.147133464038703,-0.229213293820759,0.248822706682673,0.491672240896925,0.300809296787852,0.154848482414438,0.266317209169116,0.274613093815651,-0.170078999319166,-0.512339861851656,-0.445852696318792,0.112356778298953,-0.348555149018402,-0.0028561454287452,0.2956699666978,0.427650463055225,0.299139353315872,-0.312480454917203,-0.210045836242007,0.0219705231992129,0.308675649085079,0.373529010589901,-0.25682533479975,-0.176126709390709,-0.105571221247004,-0.411798046552725,-0.0035021379891415,0.347370829324342,0.113488018184728,-0.0618564228257336,-0.25554539616027,-0.369522802648329,0.407769627911233,0.0056434000424831,0.28193246057077,0.0816017350549566,-0.446139929607593,0.490448017233517,0.338680798867356,0.324086110304417,0.0953719925530548,-0.0219524534772437,-0.176039372401191,-0.220405433718432,-0.0027526209799637,0.158457156472689,0.358952768201471,-0.244260478338009,-0.0508745492989964,0.456042513699216,0.038015683402716,-0.331382137001993,0.453141193965548,0.378887059606288,-0.126084873112456,0.289223593385313,0.203785806937327,-0.301510627871779
mild,0.372202591106468,0.272136263500973,0.179954251225204,0.201522477490664,-0.24716197422657,0.132500362444059,-0.0255210803492551,-0.198830650393791,0.171778817994291,0.295258606849584,-0.228802372333267,-0.0350857332446923,-0.0162127854174254,0.292578969013722,0.135122642274173,-0.16552427534078,-0.241523989047451,-0.192621386051407,-0.0260646392155685,-0.134094306910378,-0.240256689384638,0.309561211804339,0.214354126253124,0.18894337925972,-0.0269744237441784,0.252030611598888,-0.143332972400655,-0.0196090696259621,-0.0943178447209381,0.054027543548774,0.0302368452143724,-0.183756615870804,-0.110360665274149,0.263887064697243,0.223021759104516,-0.0268344526795311,-0.188146749421533,0.0290263283337541,0.243318823491877,0.303221782589312,0.268603322611121,0.252856961320665,-0.233651917761933,0.0502746481287611,-0.208504787505548,0.148569698063919,-0.216229683736203,-0.185868453276319,-0.084860320364412,-0.242173553397167,0.0780708198062898,0.258144690138992,0.295765817065645,0.208509279727584,0.256456682925901,0.276871257267731,0.225673539685438,0.316059210978904,0.251904719815499,0.241034501195152,0.216123048246052,0.270055488167339,0.185956982920339,-0.203256475196424
mild,0.0611444127951328,-0.120399819563897,0.115693400089571,0.22928512686808,-0.301206565614409,0.297195509942937,-0.280199078907462,-0.0512502471659044,0.144216500693306,0.264100405177667,-0.175480475070072,0.354890671705151,-0.0479366100536599,0.0336272866661003,0.0741366373470483,-0.272560008398545,-0.165552919649768,0.0866905138725403,0.332375678738582,-0.316930246305976,0.341949302373488,-0.35144313296921,0.278806981464172,0.0093184913851519,0.124460703077435,0.0381903868833494,0.107841491066262,-0.249187325875588,-0.119414563882631,-0.137315943871094,-0.197187606322318,-0.131321192150358,0.168451838433889,0.133038283560113,-0.0609836281088783,0.0367104486050769,-0.182191309387098,-0.237889932872711,0.198525937640492,0.367935121314902,0.231404950527112,0.283392855231232,-0.0184051377594535,0.277839362441782,-0.361989512517441,-0.0304119354004053,-0.261559356461993,-0.223239177467695,-0.227066503673405,0.174990073215511,0.311685823121094,-0.110805134676159,0.215350967748447,0.295120548464734,0.0005340654275057,-0.0093987981134303,0.310924193425184,-0.207090675895833,-0.132356618133085,0.156637845432684,-0.278319661744172,0.217307951964851,0.111319508688415,-0.295757009251537
mild,0.408065751877808,-0.444582554422621,0.406570514880768,0.396029717067046,-0.463246850238182,-0.256437506100398,0.463463036587338,-0.368653796697476,-0.333003608595532,-0.0958714811731762,-0.357834510993055,-0.284438310931648,0.39421861125438,-0.430615794839429,-0.446357525341191,0.0666919311759258,-0.24142781871177,0.409486227024997,0.32310950078303,-0.458298238793393,0.382728337947537,0.40266670028766,0.223461300161495,-0.401551502694034,-0.486735154415446,0.354929390110888,0.0861767382936132,-0.372784388901801,-0.32614109379453,0.403677854306909,0.200898796891565,-0.409717365744123,-0.395343777094653,-0.449437713555095,-0.438959217282917,-0.182081862299223,0.265452539161723,-0.401980137299853,-0.369884875158373,-0.331266641617303,0.337281232437899,0.360732778705652,-0.286370904750323,0.0984158761298072,-0.432728440113165,-0.377735492408252,0.371536489024687,-0.132676739855334,0.345691940546253,0.230800421755303,0.231326246765929,-0.155495925476423,-0.291713884953082,-0.131803895258312,-0.396847113292095,0.0492711741295701,-0.317627588142629,0.334684504186372,0.310105300016683,0.456489625042389,-0.343969302922579,0.421567118945671,0.424133942457258,-0.377998404913565
mild,0.312848513633313,0.452768447029877,0.387436352325383,-0.18962286177385,-0.504943014354907,-0.406530219731362,0.350104917739939,-0.590634569938784,0.498141838888677,-0.214474226715828,-0.382055793623448,0.439230010949745,0.524889807600788,-0.129130828433136,-0.352251226119472,-0.574702502789679,0.279580634503877,-0.14361865811165,-0.513285292036867,-0.173739623983977,-0.41580720250527,-0.28787765570655,0.503022392891819,0.414697029309419,0.303119760039853,0.468618337940275,-0.490904970562642,-0.135413539320863,-0.268288547441703,0.225769886657946,-0.374784387457957,-0.365902009424502,-0.400570060505222,-0.491506206859841,0.224005479445732,-0.529260035251967,0.617640976966825,0.0022183614583989,-0.235401180026274,0.0977093342612895,0.480620038657941,0.554716606357747,-0.409427825365731,0.196276953682396,-0.123432283416209,-0.294506538962159,-0.412569974782916,0.552447232113485,0.246964607470842,0.24488717627689,0.343988941249585,0.333158351180144,0.0287727991735574,0.458231380463847,0.572055594231363,0.348100333598173,0.528542680356597,0.561215277988741,-0.223658116117869,-0.430674551431141,0.0128824156237965,0.574653077950458,0.0434793685019607,0.49362909302641
mild,-0.291921977365875,-0.27893161838475,0.409285631604101,0.480250635353517,-0.554626336872202,-0.396389971317749,-0.192562129013546,-0.471818994807395,0.541187833633272,0.471149165197526,-0.531801760915117,-0.348451995381379,0.131256658031894,0.552751457191429,0.230411218252339,-0.408946266125117,-0.294512003761558,-0.165028157463041,-0.283650130579352,-0.484684734915147,-0.544112578573725,0.506765307582193,0.545546176771472,-0.324228527620767,-0.271293539985645,0.509521939864469,-0.153069177300311,-0.0871896795908386,0.15399428440521,-0.277302734992526,-0.0844662849170377,-0.0438583982031891,0.168933291565002,-0.480846227973487,0.422871367952113,0.209135818736869,-0.0636159342697125,-0.0723148938215921,0.315918239165929,0.509241452434782,0.445695766641952,0.38653576112892,-0.455360604765126,0.101507504337622,-0.414558977614224,0.403001089917644,-0.403867091058216,-0.0890492129929559,-0.48911590956723,-0.575657107589299,0.476169095018693,0.0601807356347688,0.174230036851491,0.100679818245905,0.481906552000634,0.458809782188549,0.433846780804867,0.453246186388308,0.437094228103255,0.333959625707807,0.251177518901548,0.384627732473296,0.102788741338122,-0.477530292208723
mild,0.500623508759337,-0.271428114182606,0.462355710983658,-0.231510288364706,-0.370829418022889,0.104199318387972,-0.242792023365065,-0.519329163628509,0.433229780656928,0.0609192195569271,0.0193806098466092,0.497803202952402,0.420031018526654,0.086923556223384,0.0132614177212259,-0.414723059116786,0.244318567984746,-0.225387660051721,-0.202308396358866,-0.31717437216648,-0.443827933655658,-0.141580067989773,0.316168080971782,-0.40795866793639,0.485012469822245,0.473633571134168,0.486797459615803,-0.350792569454716,-0.198050886809897,-0.188113724707074,0.010490607637832,-0.262258684122468,-0.22002918137307,-0.327661397395961,0.181437723969454,-0.0211342352895045,0.150037037450353,0.452519294976903,-0.021451314983736,-0.192940617852693,0.288390379061314,0.13366645483252,0.0471958904895739,-0.209828748811652,-0.306631490610876,-0.133445880832636,0.0790098699557567,-0.282007624035837,-0.438127152203571,0.199117640284311,0.424353450088183,-0.387752422630487,0.365286043207113,-0.33438996449285,-0.248909241510337,-0.26191002074645,0.260509445302043,0.209686622243613,0.376309186812845,-0.220098124456229,0.52880141685985,0.285997110951868,-0.357667942183612,-0.40127243174634
mild,-0.0623580112657922,-0.179134137142362,-0.253904779782781,0.251783153769482,0.13048035962736,0.10189622414858,-0.330160223547847,-0.334726811727319,0.257703155804734,0.303116792223074,-0.226462490190945,0.122578072530715,0.0962064244252841,0.120134473853063,0.14869323329548,-0.0535051454219498,-0.22052805790218,-0.187421571871498,-0.194433879710765,-0.131239065239913,-0.214664186144374,0.177371714604974,-0.140005349562674,-0.436027077768195,-0.0048740169662677,0.257204119006062,0.261783054331584,0.142318166966357,-0.008411777307311,0.0827432630199367,0.0781277028777536,0.0253199818342762,0.279075800496142,-0.126807992669553,0.38236831263955,0.199249418169356,0.0179688092228684,-0.319609738746044,0.0736137983797445,0.241129498336259,0.160222058985755,-0.340298556069508,-0.319647802800588,0.455191552799904,0.0243243322165244,0.01238411173973,0.0096091096021219,-0.196252167402831,-0.112729291946353,0.084947683086203,0.135707671619281,0.0064984999149513,0.276031774498412,0.13004533103981,0.381053227961082,-0.292222556815264,0.0556058646112607,-0.0057744117609579,0.183968499317479,0.0215350513241273,-0.194160197264863,0.220749927784286,0.127282070053355,0.123252885724548
mild,-0.15324533100934,0.171617394787548,0.214770490002624,0.421605829899905,-0.0186436196258481,0.268660878467959,-0.0713851441540702,-0.224270405499991,0.478457345940802,-0.35581555325783,-0.434488448390295,0.273464341683488,0.0848030442714224,0.361278444400913,0.196465605941008,-0.374705309379094,-0.0996900467722053,-0.177493804321271,0.0299110879367725,-0.330708949849846,0.0136686892620595,0.401129520370426,-0.273640461481038,-0.220836182927014,-0.149618647626669,0.0636396178771454,-0.121862644145615,0.375645258015117,0.214180851814434,-0.145066881389855,-0.264704083944132,-0.16280584442674,-0.403559338092813,-0.358711203305567,0.341379744259018,-0.234316042715411,0.0939333578482859,0.269872496430873,-0.292785886354803,0.396916603177094,-0.0713581360923325,0.268075552491307,0.181178475601203,-0.101675479747681,-0.044550251753374,-0.338345763004313,-0.509003350286913,0.243915366036653,-0.0507684607911056,0.125269518219102,-0.109299242788284,-0.329823017337298,-0.297736532158878,0.284067502459065,-0.0212797426265508,0.361685834911999,0.343213115038155,0.207965366278727,0.380112028292933,-0.0194776921206894,0.330823223455601,-0.0130259427844022,-0.283615628081588,-0.291104804730506
