group,ARNT,ASCL1,BATF,BHLHE40,CDX2,CEBPA,CTCFL,E2F1,E2F3,E2F6,EBF1,EGR1,EGR2,ESR2,ESRRA,ETV1,ETV7,FOS,FOXA2,FOXD2,FOXG1,FOXO3,FOXP1,GATA2,GRHL2,GTF2I,HES1,HEY1,HIF1A,HINFP,HOXA1,HOXA4,HOXC6,IKZF1,IRF2,IRF3,IRF4,KLF10,KLF3,KLF9,LHX2,MAF,MAX,MECOM,MEF2A,MEF2C,MITF,MXI1,MYBL2,MZF1,NFATC1,NFYA,NFYB,NR2C2,NR2F2,NRF1,ONECUT1,PBX3,PGR,POU2F1,PPARG,PRDM14,RARG,REST,RFX2,RUNX3,RXRA,SOX17,SP1,SREBF1,STAT1,STAT2,STAT5A,TAL1,TBP,TCF12,TEAD4,TFAP4,TFDP1,THAP1,TP63,USF2,ZBTB7A,ZBTB7B,ZEB1,ZKSCAN1,ZNF384
healthy,-0.0370290212874887,0.0554219879630014,-0.120334797478424,0.529267843291424,-0.544518799362407,-0.0881065506223016,-0.0085068071349487,-0.270067430047443,-0.573045979388466,0.417836617166085,0.546505479395933,0.498380952777349,0.262640259568088,-0.206315338362677,0.382933605616644,0.0579924368981096,-0.229681393984083,0.539265994300703,-0.291531666319866,0.288466237783061,-0.43980869504159,-0.564394643292387,-0.129808478339482,0.181777920048582,0.456806290155528,0.0799527807904966,0.539196420208532,0.150597550299269,-0.611630985183255,0.53586388472562,-0.286043047094659,0.51832156699757,-0.0617350199866765,0.116700776423726,-0.322657294768928,0.574868902287419,0.333433752450741,-0.396226283079539,0.522644755350283,0.544157146333537,0.5134049697251,-0.439081790994551,-0.400076254803664,0.548541331949875,0.529708075110007,0.374494511992012,0.436668169012826,0.0084395603908109,0.171916790844383,-0.458157908870657,-0.520912009084025,-0.565326516037912,-0.410137198829787,-0.525853150478091,-0.054784521502208,-0.115368580367948,-0.0448302983766925,0.505452071421986,0.494895428196306,0.484295887862176,0.532847479603369,-0.274104257349152,0.419874686859379,0.491903184706698,0.453819362614073,0.0799213583506204,-0.0857471772431928,-0.512069285888704,0.342334905695702,0.492202291067541,0.465986413986987,-0.111029664588139,-0.177860533025865,-0.545854684167575,0.420615885620659,-0.186272871872414,0.508448742707435,-0.372796241594387,0.352847420068847,-0.288439748802385,0.399408241089581,0.391065787512656,0.218815946033613,0.409877722214139,-0.0443231893371968,0.498143790178218,-0.557783723686225
healthy,-0.111025080665501,0.303323731074725,0.516319399594047,0.432523102735385,-0.347930532952269,-0.352852747539922,-0.0677901442072123,-0.26282457242452,-0.257810542363645,0.351820276077667,0.424091532648364,0.268613602669925,-0.346488060140931,-0.146647997123448,0.283407597098498,0.369052100637841,-0.0768174156708457,0.505664019950329,-0.482565509945215,0.381112709633337,-0.229215001181484,-0.284821620044895,-0.0380127697718507,0.156250408470396,0.361434390664511,-0.2513231325927,0.409034506286647,-0.327613191221578,-0.194605093891821,0.316682559134547,-0.0283859174045667,0.421827569986828,0.469422706882599,0.219369990077123,0.128080774698171,0.447679315671695,0.143695612389102,-0.0992013167956465,0.45257282175927,0.295343673276089,0.102914541440836,-0.181522358839503,-0.500571623443297,0.414345514142244,0.42504169347864,0.423500422045412,-0.256125469794893,-0.386205494093073,-0.287448771095928,-0.607239671951729,-0.379893891555712,-0.456702901584643,-0.26610956194355,-0.415032190427887,0.159643248841069,-0.399004894354083,-0.387511148917554,0.230615769077169,0.283794838555628,0.497269757981653,0.603347536451325,-0.516483826881654,-0.274037375444747,-0.471904504987293,0.010189707081646,0.176050609246984,-0.150312663021885,-0.191716527377242,0.362400004944152,0.243024630283067,0.145443791930998,0.189979598463755,0.38438321558476,-0.2812853664914,0.245891600763804,0.476352576712175,0.560485745835263,-0.352713278542923,0.329525539415945,-0.156314679301651,0.0749170940102946,0.138743913395964,0.461822778074858,0.282526039238003,0.3320240194869,0.122439813068032,-0.316318271545723
healthy,-0.0647695036354834,-0.0141896422662884,0.165439403492753,-0.162923542328981,-0.071658128338648,0.10111008810944,-0.0618636561013925,-0.488329776939719,-0.612506353441112,0.587447578314194,0.130023724875967,0.528238476711182,0.0393821945359941,-0.461152123138477,0.534810479752722,-0.36705214639544,-0.298737217578542,0.585439597582265,-0.343390326082543,-0.0022093555122387,-0.533951942485118,-0.305372563860838,-0.416066862465088,0.377211456791013,0.663993441285357,-0.0438449622025489,0.449943300331531,0.414155692895149,0.423989021956211,0.181566781673237,-0.510480908231689,0.716456393205828,0.597648959966687,-0.145028509562835,0.552873230293643,0.537233784151272,-0.512801634397075,-0.556899780478343,0.304237774429822,-0.426940816975386,-0.156668444575515,0.504155943829092,-0.294149654273485,0.635010883291203,0.521991698666949,0.142252373859066,0.41213523259937,-0.445964115764172,0.402944033823692,0.285808011261125,-0.510303358073274,-0.584307738957912,-0.555496302255946,0.335601660107757,0.544062658215396,-0.50548293745183,0.41723067633627,0.42557723554045,0.567310856620379,-0.501991117669682,0.33539357283477,-0.540156082019529,-0.62473727143582,0.593497235974883,-0.243421834438945,0.168874592526823,0.517658642830716,0.546690362743068,0.388527868565092,-0.150022509572377,0.217026706016401,0.127177249812315,-0.0600683006656693,-0.432648326593849,0.421238129006593,-0.524604749161312,0.124981791996182,-0.686383953302089,0.654950390059324,0.312544625930843,-0.385338772748461,-0.392608496859809,0.297968211727348,0.545058565227503,-0.37856520584231,-0.24792440435081,-0.550889452352212
healthy,-0.398244049809942,-0.151420825741815,-0.246977684261807,0.357110095378383,-0.428783356496081,-0.489473207508957,0.230352359144176,0.482887713571414,-0.547450866961281,0.583572592178387,0.594188162061779,0.583750118282929,-0.392237632348687,-0.374713008071086,0.361159166780236,-0.438644983162483,0.255490653904186,0.569434538854036,0.328800631352119,0.164190677074733,-0.463674508584595,-0.53254823974867,-0.553396261520123,-0.294615058692789,0.463240096073962,-0.568732100459184,0.524005745740387,0.527192213132815,-0.406829887378372,0.494710064774751,0.506766752064266,0.375929083596292,0.660530423076907,-0.185563170170554,0.0337161135323699,0.595397867325131,0.404661406825483,-0.375207737938624,0.699351538274037,0.245032963396555,0.605436694459687,0.585872107457248,-0.229310275211878,0.521021729204415,0.564472681518451,0.111117969999079,-0.360344322774479,-0.434350999275914,-0.530141291597922,-0.529533369164874,-0.470172039992656,-0.387568834194698,-0.632475403183819,0.308050029133602,-0.162539564902484,-0.100896501555043,0.454504967789522,0.542394554720715,0.70676271041135,0.560715590627657,0.36678521380319,-0.576734628278274,0.570726284135052,-0.32828563740348,-0.270815143058285,0.259067213337935,0.238827582101839,0.0113814870217548,0.272995678941645,-0.454057238107412,0.342640171085364,-0.639673453088857,0.665899556557405,-0.59044921861556,-0.107934128050034,-0.47705146825959,0.344416748244522,-0.534146354598668,0.334934528675437,0.0566863619213424,-0.380052461151578,-0.105154543325216,0.512155138796243,0.530560697698312,-0.527468766619962,0.357375617932864,-0.440919580473522
healthy,0.501533370704274,-0.665398356470176,0.651585167021687,0.638953032694197,-0.660947790407678,-0.584458515451309,-0.657129944659567,-0.675122247295994,-0.61872717519483,0.363397906720955,0.659777732334235,0.510368926654535,-0.405006064400917,0.709210209196875,0.17706381537396,0.361228699013832,-0.641455090786286,0.360109917747167,-0.25870981860304,0.116583772934149,-0.181480225397596,-0.313930589843706,-0.633864798180267,-0.124787752091974,0.619025623737152,-0.682247746320617,0.602849052279262,-0.413444486933121,-0.704445698266539,0.657302520290212,-0.312686149407786,0.599501215427618,0.213367516706996,-0.292853588650021,0.537332223126234,0.63191335125157,0.485556936962206,-0.523901953224811,0.620285090265262,0.491886672953769,-0.248948009871752,0.0983319976858538,-0.185519390735442,0.633879289916405,0.716763973223161,0.126207504061527,0.384342184558374,-0.534654287083096,0.315700099223721,-0.518692227518834,-0.568206717348379,-0.358869559791486,-0.610390953601187,0.0178850573767342,0.436811695418407,-0.636128779276822,-0.185441748801045,0.610260004307014,0.571523102002785,0.402508591083756,0.324050919424713,-0.533488087060351,0.269310737330349,0.20013292799192,-0.159277603179777,0.466013420080242,-0.626713030212113,-0.659984838052979,0.411897216235251,-0.381276722818999,0.344176200427919,0.253665550905092,-0.268628610455368,-0.514647184264414,0.589958460616403,0.517945806923642,0.566097678132743,-0.493081279344253,0.697782951583194,-0.698797768536327,0.519323750875665,0.474593083604186,0.635239706989912,0.381652107945728,0.397080954979658,0.258400458510131,-0.622404442552707
healthy,-0.275893562879841,0.102508544747291,0.202228802733991,0.0097662565333534,-0.270953473038687,-0.339950922063396,-0.252746289524724,0.256551039660925,-0.253505541318688,0.170046574550145,0.547679524022535,0.280195046249372,0.235002582175763,0.326616960455331,0.363201858408089,-0.151982679468873,-0.307099660728391,0.307195893947384,-0.163131934726646,0.3003672271835,-0.543397499575963,-0.0332365480095743,0.201480872495203,-0.231199247233959,-0.210422424493734,-0.421542893623763,0.268591867388777,0.0370299765905993,0.322383406416854,0.420201996932652,-0.397682716091182,0.240866793958125,-0.320609814038877,0.0861145790544206,-0.289442987834842,0.13629524957868,-0.0344642291489286,0.128196092044934,-0.0531589471326409,-0.440932472056378,0.419900914324701,-0.0413091706483775,0.184413274269384,0.288518158296435,0.391191573190971,0.204690533387486,-0.189223520024618,-0.434442744350563,0.0393179921318686,-0.0348378404697234,-0.33189811214615,-0.331256321487133,-0.129036717516722,-0.0988003816286823,0.0079091676859555,-0.369143198285086,-0.234362206711143,0.399439679934996,0.328122727293686,0.0462114040394131,0.382257804761623,0.182753251241761,0.032113237456995,0.0279911299772783,0.177371974547358,0.282589201370412,-0.160091035766199,0.230759829373706,0.165132312006735,-0.230847571426317,-0.115044690514075,0.241319656165149,0.521726273976865,0.329592406674919,-0.149831583985509,-0.161360465140264,-0.404316439826886,-0.392158150964088,0.377381044869733,-0.202055795218964,-0.395848624152735,0.34432033476398,-0.294889009672906,0.507542488133431,-0.402698165033974,0.233383953584251,0.0031979855385082
healthy,-0.210521496058379,0.186703800734832,0.225262525192637,0.174288007591703,0.237542974577278,0.0907906222711716,0.25985267708296,0.254136939633172,-0.240245100843241,-0.0058946847795919,0.0349210641419382,0.385933266978138,0.297249215263728,-0.272159893016329,0.210646478572198,0.064363404305891,-0.344210909148072,0.281436660743286,0.0882475842827296,0.432362004339822,-0.187276043643529,-0.0371331898787647,-0.510621132902394,0.253922591384082,0.216901864181829,-0.0771813432577347,0.241067308779577,-0.160356018978681,-0.37637134916352,0.454068596062064,0.451059302063518,-0.0829663715312467,-0.139369749620196,-0.413594984073874,0.243241443285951,0.279433918492478,-0.139057617124543,0.0594118086504398,0.401322305622736,-0.0790364377720094,-0.159718154853747,-0.0676794343184914,-0.208507097407318,0.301959911980625,0.438310438076134,0.209511922280945,0.260040906361113,0.187766475891194,-0.0345346760594909,0.201504622885202,-0.257642494079509,-0.223964995157112,-0.13508127362356,-0.309925550538429,-0.384888939859211,-0.453681776261089,0.129243791548911,0.276900378311649,0.305951365630084,-0.0380011599790554,0.217637296694062,-0.136210865151742,-0.303703407255444,-0.0960172226288785,-0.0091850275397838,0.433933891499812,-0.0541305958989569,0.311837631898383,-0.267862998508398,0.272618378092931,0.0772327177625518,0.250080080626739,-0.151977009930438,-0.0867754241026792,0.0645341489836651,-0.362125501180733,-0.0897149955589735,0.296951329479495,-0.132328204571307,-0.343598516416283,-0.0609772200325111,-0.480404937277227,0.273719907916801,0.186786043114392,-0.386834047686547,0.225872111753995,0.280683527771409
healthy,0.0533988080698018,0.540194235586968,-0.0533743639198602,0.016098211441799,-0.0463144024881788,-0.28177477347502,0.0886540736913904,-0.071275050158716,-0.408251106500595,-0.0999493676383792,-0.19935595241592,0.381782183184914,-0.166257806319098,0.0446120566567825,0.188740134243565,-0.32500726981177,-0.436038172931121,0.290251677389093,0.0396735201543463,0.227597178879149,-0.223469697226241,0.12072623028972,-0.0211469000341396,0.245567055358321,0.331976614018145,-0.490194238265224,0.0146479778681691,0.257230596844493,-0.16316920103871,0.462260455796659,0.065152046290279,0.10185232936982,-0.114127025742922,-0.222629800325317,-0.10179556575803,0.262654436658532,-0.178415907165283,-0.290582747319474,0.309787360201033,-0.187820256902246,0.136878137039968,0.240703436595768,-0.327171293019052,0.407495997048632,0.480126367930995,0.525384149025671,0.0881773104907503,-0.152014281969524,0.0979366117857575,-0.0389148310151534,0.201739615003954,-0.241404032525058,-0.300665703478458,-0.200055423300652,-0.309502519374307,-0.447275987328875,0.355177998830329,0.0329370601714742,0.582979935819031,0.0041417492634388,0.148959837132988,0.308159574140798,0.432475412507932,0.0793041863387113,0.234290222369761,0.489169169257734,0.0772944987894295,0.128928009670977,0.200569415248484,-0.240147153200234,0.454591947535886,0.0548963446532561,0.462810807139069,-0.337084214034612,-0.323732747742741,-0.230588263251715,0.0817278902853311,0.0845418312784042,0.0830458288466199,-0.0220472936492495,-0.322982700991289,0.455655881719016,0.433477213548427,0.315499211421916,-0.255611657725555,0.0489382620893417,-0.326220988336278
healthy,0.275263611948784,0.176641121202514,-0.151346053271736,0.0477080653357667,-0.233839698336101,-0.3837855091923,-0.0762975104767728,0.0843754604795435,0.113936898625219,-0.0029324048533587,0.151418701377394,0.384601305750349,-0.194892583896697,0.302767743910335,-0.114207260694238,-0.165305782322612,-0.161515097168619,-0.0705240091123286,-0.301146930251311,0.313906153885373,-0.254786991524611,-0.13852698402445,0.118999438935706,0.0669702304575007,0.28752565199691,0.153787645590818,0.416394121704886,-0.218837562572162,-0.0510218878411085,0.346469746312533,0.0309623750360374,0.13080499766158,-0.219518329068489,0.264712153979516,-0.060401374250523,0.107464000722389,0.306974057150106,-0.0178255080696956,0.37054694695586,-0.128877437491593,0.179445954049886,0.177722780840496,-0.29808459821647,0.386241806260948,0.254153690872878,0.383313840007561,0.381186724006196,-0.129145293412329,-0.0345620796130206,0.14543637445238,-0.31252816485881,0.090236435477442,-0.0564733340538705,-0.166536754048074,0.121711181961904,-0.304851893056192,-0.139421497794241,0.24765376884097,0.249362327884467,0.18957230284228,-0.0023285137007575,-0.306629808998566,0.0044227176343057,-0.0826299734920648,-0.023645599636563,0.456358430401732,-0.0654144860701694,-0.205601174343871,-0.102531780122634,-0.0842278694818477,0.400532346885219,-0.425708780399069,0.0321756527507286,0.0643465347613517,0.185074823483282,0.0393609610462817,0.439688800192673,0.138271417288669,0.0293240485335879,0.103382119254612,0.0519244333632287,0.257557493159957,0.319745600163682,0.12968701397077,0.167979510400754,-0.0680012236277792,-0.298714094353941
healthy,-0.0881705314896415,0.470081291345469,-0.0068481302834267,0.525135661154265,-0.0898607733859537,-0.188646312101968,-0.300641565566414,-0.312565955265964,-0.561906479427898,0.336066467076463,0.505620517580804,0.574764399810895,-0.586582901770624,0.505319494512811,0.359401636054808,-0.044947653610496,-0.516684113933487,0.484137458513973,-0.308465125681271,-0.0381924016120133,-0.506026532080693,-0.330233671812069,-0.191854899622611,0.219209743348559,0.533304338790017,-0.390585169495577,0.546273576720263,-0.230663409013052,-0.265891577428629,0.282554331446685,-0.456530615866519,0.484972466770544,0.202075355997551,0.2934371723679,0.446411078567905,0.281247020873711,0.47164979124367,-0.27331615711231,0.483357703094465,-0.0599758342483415,0.475760285365984,-0.358094448886548,-0.502311569552541,0.520907386974666,0.502259395338349,0.513594443092497,0.371067298028432,-0.0115591442202614,0.414842074264678,-0.385969664312595,-0.541531445310479,-0.483247950838592,-0.566747120274587,-0.502810813066563,-0.372907613047255,-0.269916298779547,0.488415438813479,0.492991954601739,0.466633227234324,0.446173401088237,0.358347181741355,-0.475032749625564,0.0617149768864259,0.223119574910499,0.391287387784618,0.404745152503699,0.255647316933807,-0.590790931082099,0.528015836255334,0.258298777634455,0.542666567337149,0.0809425030408539,-0.525399519918311,-0.397176267244152,0.0516034089343593,0.0033643437549958,0.468873509922038,-0.409587767825816,0.453011080940862,-0.544928335435115,0.345792700560757,0.419864126536316,0.197777877753191,0.501592223988158,-0.14525517514242,0.368289250070891,-0.459220669767806
