group,AHR,ARNTL,ASCL1,BACH1,BARX2,BHLHE40,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F3,E2F7,E2F8,EBF1,EHF,EPAS1,ESR1,ETV6,FOS,FOXA1,FOXA2,FOXD2,FOXH1,FOXP1,FOXP3,GATA4,GMEB1,GTF2I,HES1,HEY1,HIF1A,HOXA1,HOXA6,IKZF1,IRF2,IRF3,IRF4,JUN,KLF1,KLF10,KLF4,KLF5,KLF9,MAF,MAFF,MBD2,MEF2C,MEIS1,MITF,MNT,MXI1,MYBL2,MZF1,NANOG,NFAT5,NFATC1,NFYB,NR2F2,NR3C1,PAX5,PGR,POU2F2,PPARG,PRDM14,RARA,RBPJ,REST,RFX2,RUNX1,RXRA,RXRG,SMAD3,SOX17,SP1,SP4,SPI1,SRF,STAT5B,TBP,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP2C,TFDP1,THAP1,USF1,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF263,ZNF384,ZNF76
healthy,-0.133910262052582,-0.102280968795712,0.0865567154708392,0.0558292512274789,-0.1054074792906,0.149266052652292,0.0815798469501154,0.0273392983543129,-0.0708940628692481,0.0252843523859689,-0.0703436188240852,-0.0875503979925368,-0.167150114549443,-0.0044400442023331,-0.0838235774645522,0.128541308678244,0.0004402915181103,-0.0017055190016526,0.0203468961155246,0.0758770310629269,0.17929184874972,-0.111985813958879,-0.112756450224153,0.0898639528372094,-0.142033333918746,0.0188183340025047,-0.151150008659083,-0.14607342143708,-0.129674274809257,-0.0099105680829064,0.156424559804434,-0.0021485384474936,-0.21091000462768,-0.0400216268558298,0.115056776942384,-0.0359014205646565,-0.0546074050958778,0.192192517666393,0.108791941569735,0.0104928180397129,0.0026260319970651,-0.0297719063369549,0.0212376076620057,-0.0574617400860152,0.0888764031749355,0.0025998943342829,0.0496521144171308,0.0331402134431064,0.288287176911795,0.0091087630861885,0.11468445131226,0.0513634410508135,-0.0435741387753875,-0.0084912425504017,-0.147477109505512,-0.0696350279807733,0.0756560821913282,-0.109263740321271,-0.120570741910543,0.0205585660504627,0.0859730318585831,0.0828259789395428,0.16741204870994,-0.149229003278587,0.161601735213198,-0.0433196051974206,-0.0471718705772547,-0.0918565215189035,0.151282767808644,0.127652402475663,-0.0345000555490357,-0.05150950797434,-0.0732378572242395,0.182282931902961,-0.162764290399743,0.0809378082512212,-0.0373524723612797,0.0277003140358894,-0.0185988320609431,-0.135735577569104,0.103733202030622,-0.160388650309345,0.0226247622317106,-0.139086395406228,-0.119170180007465,0.171766909884303,0.0268002505425164,0.0596347369609726,-0.133588180736135,0.0526507043496013,0.116107951702533,0.0076331732145765,-0.138272198582081,0.0261130782461314,-0.0080468027236985,-0.170963531848966,0.0217750426114212
healthy,-0.0268118474770997,-0.0347368468281721,0.125284133594545,0.153401204569369,0.0366613879092393,0.138184750037614,-0.0489528297986195,0.0212002492530433,-0.0052060746293907,-0.0099310798523436,-0.0274142380564098,-0.062860833505033,-0.0489636314665625,-0.0604405353836785,-0.0218001370068544,0.133718062751689,-0.0415990015719487,-0.111822489056728,0.0854535099652919,0.141491443568585,0.156829219273212,-0.0544559502964433,-0.126299226925873,0.181979322346639,-0.0039962219559436,0.0149756563732205,-0.157232108314721,-0.112224324276974,-0.062589540393708,-0.0636969748131832,0.109072608335453,-0.0962657161209387,0.0294631300464796,0.191560796995071,0.0663102539532757,0.0441841568570921,0.0552112766865076,0.121121473742918,0.0008151966105533,-0.0807931171585104,0.0409028867640842,0.054828937159622,0.0528413643942775,-0.0768040084960902,0.125880991612225,0.0576473162629741,0.0873326708682327,-0.0192876295250107,0.11633389788249,0.0014157430026536,-0.0702978477476308,0.120655618880961,-0.0911504677116298,-0.116643457878418,-0.0656657763872852,-0.0559585018256146,0.059770239196751,-0.0693886634532073,-0.0378225672131139,0.0641976057768106,0.0837945318424336,0.0482996582072114,0.0999431571449055,-0.0482174601487182,0.175045112574023,-0.118152793381969,-0.0351697039118399,-0.0054439089156239,-0.143297232166108,0.0485664725781698,-0.0388277809701039,-0.0417108383534563,0.0555400689204805,0.192444491987702,-0.049053074546237,0.121805074423288,-0.0273009522706659,0.0263145097049184,-0.0160538472526548,-0.0023647090497452,0.162174332445455,0.142069201075879,0.0360711162744507,-0.0625824271001845,-0.0657378972799535,0.147275078113783,0.0168195142638597,0.0981440866579324,-0.00390855719965,0.190709309414782,0.114072595044151,0.133742168913074,0.0106543964215524,0.0498678759738168,-0.0280002285423186,-0.0365853810506647,0.0278997862032143
healthy,-0.157396378494157,-0.254980610437168,0.104259451079512,-0.130621793591303,-0.0298123597520455,-0.0998150993652681,-0.0187944656465159,0.0204161466096135,-0.044584427321341,0.0578145432568822,-0.0427623062415997,-0.0643103956804764,-0.155578433250179,-0.141516646210502,0.156836525164481,0.142121365496519,-0.0669841930310343,0.0302773342086783,0.0584255748527748,0.293868712214918,0.253151205922955,0.0009955969359648,-0.0894154231776425,0.168023880512038,0.102726725129421,-0.0267697292798728,-0.172417053960065,0.0990905433040865,-0.150173056635593,-0.0408752169263765,0.246702258817355,0.050024861533848,0.144903346127088,-0.117807804545209,0.155034117914041,-0.153990741647946,0.104757346659954,0.139288303712194,-0.128844829805283,-0.227285982091929,0.0106472158471822,-0.139211973318938,0.0935358077266136,0.103647059909185,-0.0497988808403258,0.199664090978942,0.132414586708241,-0.104158259896594,0.2632642061298,-0.0605802089942351,0.0488863150573311,0.110250221600653,-0.181230398119892,0.0414025375820816,0.0685254648775713,0.0679901810001778,-0.128420254131849,-0.186607417896271,-0.21802504660574,0.269091633493869,-0.25852424408849,-0.0055935805613185,0.148846111987424,0.114956485618476,0.137075887657263,-0.162031556191543,-0.0541098971475195,-0.0459513823028706,0.180977323050138,-0.0371412428542103,-0.0194196756615121,0.130954500877942,-0.129473341643906,-0.0914176878699682,-0.0205200569414007,0.124906725343007,-0.178308187097641,-0.031514352719244,-0.0154604977955006,-0.0473300878920134,0.140515028302041,-0.219606328785638,0.08876661483496,-0.230152159224983,-0.013883877013664,0.0064470048564082,0.147844299854044,0.217691368194505,0.0800642702164715,0.233394161576743,0.0956514997717687,-0.144846923788052,-0.0495440577462981,-0.13288315432588,0.0399661471919279,-0.187953493698984,0.0852566792071238
healthy,-0.115831464709452,-0.198926106849807,0.0261608574236132,-0.115805835985453,-0.111450911568662,0.0068709134851856,-0.212775487255484,0.0979491488490633,-0.0308886545126749,0.061190609880508,0.12261987903448,0.0256693852875466,-0.200456715429258,-0.242941845010415,-0.0293199108348627,0.219402779059669,-0.139460262339009,-0.13906332510467,0.18235687724466,0.197451302861661,0.175014244358567,-0.168448930740557,0.160183580737673,0.135485858377372,-0.0955166901803281,-0.067879236211313,-0.170510773005999,0.0784869463873849,-0.127861475632987,-0.159715141924173,0.217180042668709,0.108743900954938,-0.229071514524386,0.120482500205787,0.112444881106075,-0.233901646561609,-0.030340616467551,0.149953546456786,0.178181014763405,0.0290787184496014,0.116329006624332,-0.0258258084015324,0.10611536835942,0.126563338889988,-0.0228684765105797,0.175377891243883,0.109382099785243,-0.151434870093328,0.0272788594651512,-0.0433400686547068,-0.233795428892907,0.101230760576425,-0.0348650863479638,-0.217971418630944,-0.122392653369454,0.0074085630035146,0.0063322188852136,-0.215091139017678,-0.10262528706804,0.0731969576640616,-0.0755198211816989,0.11241487134446,0.130581947728801,-0.124845716065017,0.112665192621689,-0.1344281250176,-0.0582937335402241,-0.129749398318262,0.0993266287440785,-0.179992099724178,0.0219150782883384,0.105373318866517,-0.117630098664427,0.183057801736753,0.0947448454789962,0.152128818146374,-0.171860651671928,0.0578544185913173,-0.263217972281962,0.104831807390859,-0.0088764597633194,-0.178760266836407,-0.0498206476067935,-0.111545107337935,-0.146645572371955,0.14485711239059,0.0721828408904731,0.136963894505434,-0.114684145013348,0.175034910675029,0.172499466477507,-0.155969126367404,-0.155724909474342,0.0441673580516778,0.0357070414932883,-0.154458215154547,0.0612506017194544
healthy,-0.0669389425622123,0.0918112290796203,-0.079589432797835,0.242884692577821,-0.106418961398965,0.231757228984566,-0.294118891067209,0.0447107842441758,-0.0823235601546729,-0.190299864186468,-0.233794091571705,-0.181420146975752,-0.272039192153163,-0.162913111857007,-0.205816768778656,0.218796947360598,-0.114392392321437,-0.0613427788329938,0.154797200419393,0.204357658527281,0.228392399642448,-0.0408184731508608,-0.222500471499087,0.159885180377452,-0.0495135962523005,-0.153963161760703,-0.242446676349202,-0.296460709657176,0.0342997418240552,-0.243555885471555,0.276614632136895,-0.0946213395102293,-0.275412821025682,-0.118240030551256,-0.0544312486664615,-0.103668269579578,0.147360606194422,0.269026921224,0.129812240707025,-0.287822282539978,-0.0232416398757555,-0.0538589306941504,0.157639938811736,-0.132565687824916,0.21001481999137,0.0344362216693323,0.0653519995288504,-0.0524000273624261,0.0053320906931285,0.188248549895317,0.0668453168656079,-0.0571140708404795,-0.155365619589868,0.082132812908421,-0.0632275119149719,-0.172603028404571,0.0224983844911023,-0.265321807071354,-0.243447644713319,0.13723670290617,0.0220710845222791,0.0581005983910918,0.266410792520496,-0.195364070165734,0.19302616126811,-0.168010305184768,0.0450804952071082,-0.161880604581948,0.216844889158647,-0.0140792704224349,-0.149005138233675,-0.213398326554574,0.0300388197091079,0.192604219429184,-0.307065940724052,0.284916847493529,-0.11504090028717,0.100241941539224,-0.125587845355648,-0.0889774100132653,0.199272825926011,0.16453940229549,0.151003579108866,-0.193775994519548,-0.229470080744367,0.280440826956616,-0.0307533786053869,0.22034060062497,-0.215763919123336,0.263551881723889,0.275578040921366,0.153232212650001,-0.136035327415275,-0.128214025997964,0.161561774072027,-0.167352932345587,0.143621666124171
healthy,-0.291803869515519,-0.172238619208264,0.0635434555733502,-0.173506130626379,0.127477216265608,0.0297184377067951,0.261120896966929,-0.159025276050352,-0.057024825423043,-0.265464511742282,0.202217260327664,-0.0458285933773681,-0.243446669276477,-0.21444682072011,0.180541603171587,0.170329866777441,-0.157510749611777,-0.0024188224081356,0.0928651721866802,0.0658895636031688,0.0515944158462751,-0.118489148796768,-0.161349641055282,0.223929987558962,0.0456803130764862,0.134864141639349,-0.181629823745127,-0.158822816408764,-0.209253089315903,-0.302960536384756,0.199543581152388,-0.0459298231981625,0.0652743429317214,-0.137815489935748,-0.125186000462558,-0.105423729496707,-0.0583953488771075,0.243643782272602,-0.20048886807051,-0.256507454817136,-0.0439772282745304,-0.0261746810929306,-0.0169246279963304,-0.110372940981671,-0.217072023643175,-0.171252341341581,-0.0231406380133475,0.0598368044943342,0.118356195546218,-0.155412725931511,-0.0271253146565171,-0.205279818849725,-0.315155878246229,-0.111976578177987,-0.0091384864279078,-0.113802279382595,0.335793573296133,-0.263824873799838,0.070687643243003,-0.0435648236877027,0.108376860008261,0.15787681660458,0.144099580571679,0.356001754493723,0.150035782809388,0.166987144033041,-0.0746238436339611,-0.179894302627353,0.228874565284523,-0.046848376888962,0.0958582243177021,-0.156696990172082,-0.106125209381649,0.320034870454093,-0.0723326278309113,0.121545291344271,-0.117698558154085,-0.134280644397657,0.150879839906716,0.191333985263178,-0.099283285402255,0.0006544294048536,0.200893430910656,-0.185645867375021,-0.174449991772377,-0.129079427689801,0.258332086692651,0.275504799038534,0.0266965136902649,-0.159937413766594,0.24749514922219,-0.214955821368329,-0.0334639410761865,-0.230597967339244,-0.0640481789051982,0.140730481042988,0.197526826483182
healthy,0.0095467401187421,0.0957896953385498,0.0124256255510711,-0.111095729656898,-0.0693637511387939,-0.0923169268958024,0.0177183440180507,-0.0853047985111547,0.0307091268348077,0.0463402843549018,-0.145497855644069,0.113403799722306,-0.137534295774794,-0.165638737467902,-0.0088912708525712,-0.0904221158398429,0.0431132080773293,0.125461213454532,-0.0253489463915621,0.263329554821481,-0.0082083815573374,0.141242963515194,-0.0342898344395806,0.231219612692403,0.0410144877576241,-0.247193955814341,-0.17242976466582,0.208498854324595,0.102909545265945,-0.0742636668084831,-0.0575626929163783,-0.218533061626678,-0.121167149855566,0.122408014980303,0.0333434081983531,-0.123941578034322,0.142746059870254,0.205908532055261,-0.0465006697629921,0.0470492879635289,-0.0705458590583956,0.0158572639502241,0.0277042398403562,0.0007379469726379,-0.120161748789926,0.174476909216573,0.107676930795163,0.0053179623032597,0.280460979646018,-0.0108975029790087,0.230785026993684,-0.0404806676680101,0.0065614388593356,0.0723005232991446,0.0781527409305748,0.0368029018651256,-0.0820886031974961,-0.0630336415722669,0.0127046134658225,-0.182724462244001,-0.0778515558494392,-0.0332204533061264,0.263480364981327,-0.109356951623463,-0.0002365521554873,0.0361265411482401,-0.0578852046867851,-0.14109694097947,0.113016002168416,-0.056659572911528,0.0396143253211886,-0.0615871262295584,-0.0818975334711687,-0.0066713365948655,0.096585093800653,-0.0562180233959035,0.173767687988668,-0.0032405686728256,0.112269350424647,0.0171026990798045,-0.0273732409180966,-0.0326365807825087,-0.0319930805766431,0.0638457967187974,-0.158566763781728,0.0978949442366034,-0.0105364725963468,-0.0044949261928154,-0.128738995023943,-0.154057692335825,0.0161466975903328,-0.177087252459508,0.0429817660332499,0.0580719220275469,-0.092867721289122,0.063066719702565,-0.115829384197983
healthy,-0.0232612344368015,-0.0841303955545784,0.285527374189513,0.128632287819506,0.172694361410257,-0.166102961364328,-0.0971587149464077,-0.164723518345427,0.208393174852429,-0.210958431324984,0.0376450639444217,-0.0798047812151351,-0.258513058224732,0.0330972965582237,0.0696055991844599,-0.0199810340633722,-0.0160124016688067,-0.0938703134273007,-0.123419866576684,0.140426360576603,-0.0636145333180465,0.182792344398041,-0.13043880936804,-0.22855360253006,-0.117581011910868,0.187174902541436,-0.0446470370695636,-0.0796385919612128,-0.0722559103062135,-0.233491672239172,0.147648423567197,0.154388424246445,0.122236889997321,0.143364433910533,-0.108034775182925,-0.130756590868168,0.24412355496853,0.127557421940398,0.0384444951196364,0.0748510829076558,-0.10816140293537,0.0285977044554409,0.004567058131377,-0.173048712798974,0.13000435496525,0.2512041353013,-0.174431456907959,0.128921648997192,0.159950554720053,-0.182909068880234,-0.0169247920203373,-0.0017601515487581,-0.147491260731474,-0.226347030126957,0.243647940098754,-0.0620984561173829,0.154050733046746,0.0102768608067171,0.0138486918572651,0.0720173549681034,-0.288332527068024,-0.0359929715163859,0.14267424818529,0.091363393406076,-0.0423515931318527,0.127808665843519,0.108023324526695,0.0789611979600453,-0.160154293873682,0.032147149988856,-0.177870573821219,-0.116945397331078,-0.044499003811104,-0.157316903787318,0.372577944980221,0.235815433340261,-0.200456632176754,0.148509079647566,-0.0985188672201294,-0.0430074268884083,-0.0615128221046473,0.0552897515007595,0.127341922653344,0.0859640995167733,0.183468706808558,-0.0358403992590605,-0.0702522002046865,0.136865103330231,-0.266246583860234,-0.0544726801254078,-0.0696063212979158,0.0910597446978698,0.181340225817757,-0.140561344213324,-0.16334675746222,-0.31219646834284,-0.194737287287889
healthy,-0.0718131043997896,0.0195037581367087,0.182703219845212,0.113224944633234,0.224550904211733,-0.135713776153774,-0.148700516419301,-0.147577225974319,0.177098263683981,-0.100218353074722,0.200619728362185,0.209777029187428,0.163358576987759,-0.0982919238361367,0.22483254252511,0.109104871285978,0.223810582105609,-0.235957042448724,-0.196095920576957,0.205060715699261,-0.146301254386518,0.171525173269553,-0.170277865607106,0.0912843564254048,-0.0907053451332442,0.194158178235919,0.0526539537316246,-0.186660213753324,0.188365686818379,0.178127085149444,0.105086310925429,-0.193975034049026,0.188737494522471,0.228330517211561,0.0706308699466051,0.0551757997856049,-0.0820955862693469,0.103443593560778,-0.116337541991355,0.169681168063131,-0.191966882129643,0.28866689083479,0.180568092835217,-0.146144792045035,-0.142471510010858,0.218399137934058,-0.182377030473386,0.214521335743123,0.204019666325216,-0.262999077524749,0.139926031465229,-0.164450825011453,-0.16821461186526,-0.202924490921912,0.197529147338219,0.0744744278948033,-0.0208691672703234,-0.0472441867046421,0.0235976070416193,0.173922910625456,-0.0430124765161915,-0.188935550049256,0.211528029104136,-0.0064390458955094,-0.116753656805597,0.0935771655183877,0.0619268555579517,-0.161191126827895,-0.173509509736062,-0.145647259485372,-0.202610224523291,-0.0483978792066226,0.186413429553437,0.0986899559825751,-0.225693954469087,-0.156628134846837,0.192596573681314,0.114355888956156,-0.135646354942116,0.140966044058995,0.153006142942922,-0.0881295560112298,0.182517483707623,0.130108515057166,0.216399951114733,0.0890070075559908,0.0948265162478544,-0.223156465230312,0.0391945331395866,-0.126264743654205,-0.0322286199012316,0.173173623419275,0.146759328308513,-0.168685950476116,-0.0808021113909568,-0.0788877575932661,-0.195483183432199
healthy,-0.164163403641459,-0.250161581031279,0.19022087531838,0.0332164454170591,-0.0637158976356688,0.207733347937337,-0.324229470641975,-0.0130822928952654,-0.0593579775366096,-0.0233669112670432,-0.0325725147673301,-0.135524579677434,-0.181673364754098,0.0495040400962961,0.122534455802339,0.167100711392829,0.124809515216342,0.0153917371139475,-0.0440485591193518,0.191416495840345,0.0448306878504954,0.0098553725867809,-0.257383198914717,0.122475073355555,-0.0807223115166593,0.0876359730617731,-0.135105223356276,-0.262734918802071,0.0819192823809817,-0.0342277866092205,0.202119576828435,-0.241927017200992,-0.128866850411203,0.0663757067707867,0.271598350767572,-0.136250724649564,0.0913266283342224,0.03185006855905,0.10393647101243,-0.160515959324464,-0.129085494975507,0.0350933756308346,0.144047236114259,-0.0651078527177624,0.180934577446269,-0.0894476367282484,0.0483591650487391,0.0984332192283017,0.135800467015607,-0.141102935285557,0.0729728337157363,0.0497149348696758,-0.0952060901712402,0.012211172036359,-0.151565635763756,-0.178510712913779,0.0494485521151532,-0.254603444151893,-0.13445282534239,0.0244454890712008,-0.17533162864641,0.0361434462074358,0.168569074977524,-0.112555712806509,-0.0103577195141111,-0.116440660817068,-0.153442950857721,-0.113094108003742,0.240068456861999,0.0506929415234361,-0.0835660933821077,0.0189393082836002,0.0155630740319721,0.13362565258235,-0.173340421633473,0.212870963541938,-0.0230811018480668,0.135975920194636,0.310350032164803,0.0357877516788916,0.219564310534132,0.162324211256383,0.100962214762919,-0.120339040493882,-0.116855105023271,0.111788600926128,-0.0306015367961908,0.141129681196995,-0.148475256594856,0.0663887339866746,0.144188774172906,0.179420047809076,-0.125824692163607,0.0164950320543089,-0.0790216042422906,-0.0742136026408856,-0.034151534668052
