group,AHR,BARX2,BCL11A,CEBPD,E2F4,E2F7,E2F8,EGR1,EHF,ELF1,ELK1,ELK3,EPAS1,FOXD2,FOXG1,FOXP2,GATA1,GATA2,GATA4,GMEB2,GTF2I,HES1,IRF1,IRF4,JUNB,KLF4,KLF9,MAF,MECOM,MEF2A,MNT,MXI1,MYBL2,NFYA,NFYB,ONECUT1,OTX2,PAX5,PBX1,PBX3,RARG,RUNX3,RXRG,SETDB1,SP2,STAT1,STAT5A,STAT5B,TCF12,TCF4,TCF7L2,TFAP2C,THAP1,TP63,ZBTB7B,ZNF143,ZNF76
mild,-0.529581153744026,-0.352919431704049,0.317418301693025,-0.15782814516222,0.170730083505953,-0.328948282392163,-0.215753832696572,0.386064988872834,-0.350991476794496,0.431527126975141,0.519885980796474,-0.247632155664571,0.218820474702382,0.532243028398768,-0.613747731145012,-0.475041596927511,0.183508726016851,0.411961626842073,-0.0031489175214205,0.241800710723376,-0.573211453663724,-0.149346921946127,0.474360408003195,0.0081022089067191,0.540232678897201,0.0614724769670119,-0.257753671475644,0.687435337160779,0.669020368845423,0.604094971024431,0.276149278872359,-0.617721433866872,-0.163410767066705,-0.608113569602689,-0.483344042024854,0.57666994455669,-0.311168566956721,-0.139804757298407,0.0012494671186013,0.679059827244821,-0.46318526563097,-0.333837937759779,-0.616317750488178,-0.665975268797616,0.260372512546059,0.233572404187103,0.541718688123185,-0.0061176811915704,-0.466493331916886,-0.467772075294611,-0.456051169765201,0.333911556226847,0.0985879116501609,0.516131657079942,0.594277039115271,0.286905460360441,0.291323273028007
mild,-0.221208460149323,-0.409818319938979,0.0545988854034932,-0.0558290035425859,0.054376345461079,-0.27983279081201,-0.123464237782994,0.216507794888337,-0.138359725946961,-0.331146949091574,-0.0321599251163118,0.23085145914291,0.139182765073971,-0.399649030206673,-0.441931021498823,-0.29397842355221,-0.0938829067193061,0.18520890977178,-0.0466851396078664,-0.420090169330087,-0.39216183353321,0.31173021102311,0.311889729293421,-0.0695282754696625,0.509253794630523,-0.288837887514794,-0.430822811326439,-0.0441067163456819,0.324332581353752,0.406825388280602,0.0516565077151502,-0.302534597585281,-0.412445503871585,-0.106093654572622,-0.191073682667067,-0.275145874181388,-0.251470732694519,-0.228374400006453,0.35088238211978,0.266732053979477,0.0183966067744959,0.0420262326092906,-0.16181881752811,-0.0727698780076674,0.238182126378751,0.327149855045304,0.312345398185486,-0.233470103553551,-0.238231228630051,-0.214552073567858,-0.0050008294580639,0.476256996361618,0.0403871567632825,0.393017664424567,0.429115419304709,0.139790522852237,0.0494907141543262
mild,0.0452013723519823,0.0288223493761107,0.162584554362121,0.214242693856313,-0.174035020322443,-0.535234446478887,0.0919701503219981,0.431988415747928,-0.243545188001741,0.223137586176666,-0.272031477443017,-0.253007310848652,0.304096149631883,0.0892648333435098,-0.253326119246791,-0.191542155785926,0.299158759829546,-0.16152613808276,-0.233906961468239,-0.0918894131302618,-0.325829497548956,0.241906015991053,0.429949560135071,-0.241680503903365,0.333675772462793,0.287816495507379,-0.143870087354519,0.13009866865329,0.369241954551731,0.201821035386164,0.0869269050904952,-0.0234166838617024,-0.330119057645293,-0.295099404238878,-0.305756713548074,0.140196338112075,0.322657699018214,0.294638857215247,-0.113335695476717,0.341680899526524,-0.0631861683634989,-0.217779534903539,-0.210428172074431,-0.274558482538218,0.0937654142367097,0.129710854108369,0.252128310550928,-0.380228561193377,-0.0906537890659619,-0.206174633186715,-0.180295395970908,-0.269966399494384,-0.426610214679939,0.0328154590658669,0.185018038644456,0.0991071800591967,0.0651640225425988
mild,-0.18472080261426,-0.0063694755272649,0.229000602454486,0.199211266430467,0.171879376320871,0.0094533989149052,0.0364434834465901,0.28482296739204,-0.17422298669443,0.347840223484216,0.249842106220141,0.163485641132004,0.261135076845902,-0.0229917897015614,-0.317306521940721,-0.236851600875862,-0.0115883384779261,-0.0665686459422012,-0.279684888811202,0.0010264132514523,-0.227309113276802,0.313986257767188,0.414764559817892,-0.15754264197158,0.269816141310661,0.286976541836422,0.282816811135682,-0.0541247637845209,0.282140607428245,0.254005092212099,0.133040197841231,-0.321901132974407,-0.346593380513132,-0.241945633373482,-0.292742227277226,0.212220838480452,-0.366600599643723,0.364710869874301,0.207545011252598,-0.261740461360714,0.134651135169894,-0.168628702301441,-0.238067850752947,-0.280418491939303,0.309403405642597,-0.276061317861002,0.169720154942743,0.284973707305797,-8.26113189761144e-05,-0.24607344228993,-0.27081312407212,-0.0510488457558968,-0.3383133479961,0.251009626380725,0.108843252826532,0.261160222309699,-0.0661134366477707
mild,-0.22932082778991,0.31895157111558,0.213421933151073,0.217304597895915,-0.30039031006763,-0.230044873979236,0.302333148516367,0.218926265570084,0.125365039576512,-0.19406358121243,0.0817596119747277,0.0663411556809663,-0.295205265827791,0.0779274007865005,-0.229731233586252,-0.382771931561217,-0.0537413212141915,0.0991367205185536,0.121134094683399,0.0517412518654135,-0.293088475564457,-0.1396708819912,0.148716376350207,-0.180663267183249,0.195031988284165,-0.181716014528727,-0.294012829903924,-0.23536132337772,-0.0654777974323315,0.182341036200221,0.0567802067025175,-0.124746042210287,-0.162892696201645,-0.435133310350094,0.0774593875710391,-0.132471084158494,-0.326012809927135,0.17807507503274,-0.320614655888462,0.0761415707937945,0.185449577718201,-0.100280208962123,-0.132601359759902,0.218223304449194,0.224954712547359,0.240485371526726,-0.306122436529564,-0.190135357659003,0.242983952136381,-0.275585233129095,0.185030888502116,-0.278645580204936,-0.321851897582755,0.526650790781698,0.269973592772508,0.413021474385168,-0.451699020278216
mild,-0.175887605572137,0.341985357707663,0.105234647669265,-0.325570731373077,-0.305371634052085,-0.410559376850157,-0.172366020662648,0.417887230520012,0.202336373570449,0.0620545975936969,0.0069881967629431,-0.222941505712282,-0.457922274794818,-0.197947062218766,-0.169448865871749,0.130431479528282,-0.506882919485991,-0.344161524932818,-0.505504490618257,-0.446506340240526,0.489811433506239,0.333157587451215,-0.473168928812012,-0.393044277453051,0.349997940447609,0.45199888698242,-0.161758846426764,-0.517285626773161,0.376175453336592,0.299569433110975,0.196131228333539,-0.439709646630993,-0.440027751911958,-0.142295649612599,-0.466771651376772,-0.186006121304454,-0.0779227479916517,0.308107842704315,0.0033231075624027,0.461006044440127,-0.124136927863423,0.433488474423518,0.163514401398806,-0.310870197745386,-0.201132408943733,0.402796142046463,0.108901678704123,0.427899875257349,0.509040105964435,-0.247181259400714,-0.263601492440019,0.50119813114665,-0.335451249327477,0.401725589642302,0.336042961798775,-0.325926743447904,0.32439731644964
mild,0.0881497477008675,-0.14283513970484,0.167201715802701,0.163557821950157,0.0980754986814698,-0.280839080061126,0.141370306672722,0.0853297263616662,-0.170999829572232,0.179624360677387,0.442921309450073,0.13578884365271,0.032819637882246,0.0336774968446253,-0.132311637108007,0.0994942194460498,0.151273513878084,-0.213725407238656,0.250807014144629,0.0802245859867021,-0.293176502633956,0.134884189278089,-0.0990013305419234,0.310245214642341,0.158201967468728,-0.108433680259871,0.0081333500627898,0.233181368416092,0.159200041881658,0.223379266626962,-0.0467532280565884,-0.20760972505991,-0.0141733739655391,-0.217017310782328,-0.0230477652462792,0.173541811016798,-0.219310798340718,-0.0496294380477154,0.17864182780648,0.215341044464241,0.163725875547406,-0.348057274023348,-0.285493344931276,-0.0697372900591949,-0.0338335954095496,0.112398993695771,0.164288103639015,-0.17685711226659,-0.130698390888888,-0.158039208242937,0.134426311540056,-0.343023863842331,0.147627912163779,0.16670814375387,0.345056560909869,-0.0991108044807817,0.234741670920631
mild,-0.023483855308711,-0.0600151985540181,0.152143497141439,0.13996242932043,-0.0459040363544827,0.296645892960905,-0.0586849815033585,0.0549221713760118,-0.0284283176542175,-0.0345107366789133,-0.187889569129247,0.0537093080585874,-0.11344672782915,-0.0995914966435848,0.0697262199792225,-0.18868482793851,0.169712849139498,0.246454700011429,0.0674390706251087,-0.0689709113770179,0.0179070560921026,0.0161167874382821,-0.198333427165186,-0.135187755354923,0.175142956189562,0.164197847899433,0.069967793887531,0.182935119231976,0.09109396275779,0.110121497313494,-0.242419729098495,0.0753897860517867,0.131874385056987,-0.221855984236985,-0.0262859878006917,-0.118790692245244,0.0320325753972998,-0.277192014789246,0.241230586216512,-0.146822628938801,0.244296764608271,-0.192478224943137,-0.0274476649153221,0.146376934441301,-0.0267791231690732,-0.169519964546042,-0.137211483031243,0.0576444034538749,-0.13774768971661,0.164747787468477,0.15754613842415,-0.222729895016395,0.184066209469327,0.164436300697815,0.163624187894949,-0.194810318280191,0.103588390015416
mild,-0.229490436357419,-0.0394508378598124,0.180324233045634,-0.266781685905605,0.0080340738891579,0.0941056304939599,0.150579222522321,0.218006545328203,-0.152985013439589,-0.151787979947756,-0.0366200046717898,0.0474072158500151,0.0699994346117059,-0.0893588283603445,-0.196222085720613,-0.206777997598623,0.0022923270852891,0.355595848130306,-0.0193717138144577,-0.0350646957175112,-0.316204027359982,0.349875363375512,-0.161616014388751,-0.214286879004562,0.0623554299032364,-0.0101869060356578,-0.0732912767142457,-0.140163600426056,0.191001557185183,-0.0009561960761452,0.185449976558553,0.202641436144526,-0.387423148487768,-0.290170337309272,-0.205089155027726,0.145561577651427,-0.179172903023775,0.124307874427748,0.116652344496416,-0.0185027517527405,0.0377266247773702,0.259874699328146,-0.20349688587599,-0.231750771013726,0.0959599991104577,0.18685823956596,0.0630797305469499,0.129987226059566,0.0906659476015921,-0.101545161851982,-0.0237777270306605,0.19516434845683,-0.337780635534562,0.34997889167054,0.0595850047798747,-0.0829484199196867,-0.234525965194825
mild,-0.572162872116259,-0.53067593370521,0.538295368493468,0.190963116108434,0.417765419970268,-0.283464586672777,-0.515098403081995,0.570100217897886,-0.485022061651594,0.178807805660831,-0.516622218820229,0.169628042465253,0.225518332228888,0.565378917398671,-0.578032394952071,-0.506715063737387,-0.447644000340315,-0.563980854802867,-0.568165275355917,0.418759604881592,-0.581458188816298,0.611735445309817,-0.479483976178733,0.395422299064909,0.60153593451923,0.0058070786682023,-0.151510102511557,0.487186674096389,0.609290152054603,0.593863364958614,0.519445877947251,-0.580971467688271,0.179936595270726,-0.558687115519883,-0.536040536308342,0.0136163767921536,-0.505371013438902,0.553810098851988,0.540015202959886,0.619235282348135,0.353755785980407,0.552478562822531,-0.475221201548972,-0.583583261766775,0.346735878789973,0.358917082582842,0.258436175793878,-0.0377479698772892,0.0165865953056399,-0.596275185087729,-0.588563165057067,0.620569590847762,0.249762668195055,0.588192353530588,0.492356046472028,0.527195580680281,0.417697825112662
mild,-0.163394308879695,-0.412289590514947,0.162155878542172,0.16114693089121,0.103807525717991,0.0013990096392539,0.570563740856757,-0.052502621873684,-0.0264149656287572,0.0815181960205897,0.2514066306145,0.237306698858258,0.142263888716496,-0.0820992983181464,-0.21185469647486,-0.328471515202024,-0.19575927583089,-0.168862425849786,-0.0459636833310786,0.194473982404855,-0.243525577151038,0.272640662137457,0.34717054653075,-0.162823164988447,0.256742871924573,0.346302261368902,-0.137635572937266,-0.132176682137725,0.3183908255215,0.246003682626871,0.119446763484721,-0.242663076651677,-0.342740154076911,-0.0448172218047623,-0.282568827109587,0.110735501118827,-0.206736295302794,0.192899455854406,0.267466977165661,0.21705481515752,-0.166415293946517,-0.0504221936380259,-0.0945602667772338,0.176140336719375,0.2538291593963,0.319312930011562,-0.138244060852172,0.204634998348033,-0.276289100025318,-0.292780879885099,0.151773288058621,-0.110793860308741,-0.0104428534864359,-0.145579671899493,0.14904175578694,0.29444429985657,0.153029658172214
mild,-0.0476498860934764,-0.21864492215192,-0.285884075270113,-0.161313972910338,0.235539741289231,-0.31879411666586,-0.0568627534718742,0.150746791734084,-0.0801226313512532,0.157913421045685,0.0285288906657847,-0.0147879571304566,-0.418167142761512,-0.155936602887733,-0.0098694561175503,0.0478556056048889,-0.0099672354430078,0.0583011976781016,-0.354087372725795,-0.0083309198526925,-0.208702141018691,0.367337817260175,0.147669112585832,-0.0098328315233696,0.297449598903888,-0.0131559257835599,-0.0312099171180556,0.166435804874167,0.410098623339797,0.235230707058209,0.270059710368928,-0.35023864350316,-0.0665490866185211,-0.114396275391207,0.101954756676122,-0.132061689638997,-0.0888163470028226,0.0474855303835661,0.116391330018932,0.0642584571085676,0.117299172573442,0.278501755154895,0.137251538706304,-0.0539200469481384,-0.133082211586783,-0.040607765236627,0.119733798158653,0.0240063219893474,0.0267383423123978,-0.0218685603507568,-0.316340989215267,-0.161589984344743,-0.195910830889619,-0.12471785188723,0.119267801381142,-0.16974688050459,-0.0092721264267461
mild,-0.242314835812815,-0.223560578867651,0.224295448070214,-0.293011619250879,-0.242524085165737,-0.125739116319426,-0.231456110715268,-0.169715296217986,-0.108679960694196,0.328498221552065,-0.177145123431983,-0.001122275542519,-9.96317417928973e-05,-0.0079345675186614,-0.28490184511567,-0.154458590008062,-0.026339092085459,0.29711218032312,-0.0331758948317918,-0.147773050487025,-0.392172209572336,0.493644074742128,-0.0878822317601864,-0.0127672743745566,0.117833258175108,-0.0924517882638973,-0.0666646424108764,0.274639208332062,0.273093441149029,0.229548355768774,0.124364130197211,-0.135523225705379,-0.331530861984201,-0.34478279144896,-0.129985266827567,0.0495201529931317,-0.152332848072975,0.112561059592602,0.134073345563138,0.190935608986206,0.148849935714376,0.367226827114099,0.0461978088744387,-0.170978622164888,-0.0305985192607872,-0.110342494462997,0.264858957122898,-0.076478142025901,0.147318806907985,-0.158754669862888,-0.0870793905606593,0.301225564159397,-0.214790829549905,-0.0317314615273707,0.233310532041441,-0.186953403160764,-0.0085641311900361
mild,-0.0257175535717445,-0.0643428607177089,0.206375546926078,0.115168127851449,0.192159639134054,0.030969129199738,-0.125860866675233,0.107755253950563,0.159632732085579,0.0193158133657788,-0.0855956270678198,0.0850047458148506,0.0699293743821448,-0.0158305619110996,-0.186026481315802,0.096563267864911,0.270013773850139,-0.31571385706775,-0.296786698215956,0.125987258387099,0.101353513744597,0.165791168246205,0.0950244487729538,0.243901246178816,0.302177304727002,-0.129497788184151,0.283224867532835,0.0399840180485139,0.0751082747758159,0.20910876769516,0.24196745298728,0.0727763476919054,-0.233720393788085,-0.0334906438514461,0.0865024876004517,0.104070935549696,-0.139624924097339,0.168546507564863,0.242842715591946,-0.139966181719375,0.0394689718226637,0.243114457772456,-0.109559495637436,-0.151123410084264,0.115812725581961,0.0944620056551543,-0.130644792969326,-0.0899371823703849,0.0167058245157652,-0.112987870821776,-0.205734108988362,0.150839028732567,0.0364892872154448,0.140901480387176,0.0100102235797133,-0.0174768139581421,0.0454978564786274
mild,-0.407322534927123,-0.147508821266564,0.123483282795739,0.128710444236989,-0.0199892076045463,-0.0360337889295023,-0.117809559888876,0.203779287279474,0.207910246646799,0.339360664447805,0.0345508327291091,-0.371731851928084,-0.0946718281413546,-0.0856047697166172,0.104968259648511,0.303617406281348,-0.124044142731719,0.313117469841494,-0.291801602549519,-0.176857744542063,-0.022530620802603,0.295354158494716,-0.0164153868276533,0.18819535537113,-0.0790395187409029,0.160876957712194,0.114448653239338,0.254698458396109,-0.0685160851553923,-0.0574360446002413,-0.0930408155502787,0.0243886354720327,0.090621143513681,0.0995247285447561,-0.184254982057879,-0.0470556170078857,0.0668683265093559,-0.158685616805932,-0.159747529338746,-0.313583701276426,-0.241216023480113,-0.16278627378809,-0.0815530218473588,0.185350918321407,-0.259414998066261,0.0851635244589272,-0.0021033576651211,0.144117080611068,0.0366916696600943,0.108493702933296,-0.0100944156060458,0.203799488869585,-0.0426662899354548,0.210502961251323,-0.20409560165095,-0.148449524258712,0.0984846124644302
mild,-0.196460743893776,0.0809735750869414,0.186250607957083,-0.220658481432312,0.131735557179207,0.0085104796955392,0.0303498425453917,0.212087009287927,0.124884072092258,-0.280589661667645,-0.359802588064587,-0.311150944702367,0.039966318646658,-0.0716173334340815,-0.128645273104382,-0.0178382582056047,0.11140474089746,-0.0609761841922152,0.106899432009425,-0.274567673884992,-0.198241723400057,0.303140603087359,0.0892766804564069,-0.289677536545586,0.267004610228182,-0.170742261297367,0.287693248876487,-0.0291137289154615,-0.0328139374787395,0.127161123515814,0.0433209033331462,0.0621309745570184,0.0675471040144758,0.287778638304871,0.319088095378761,-0.170986231092748,-0.221605897471041,-0.365922163765393,0.0624359368012447,0.047322007977394,-0.117747955577365,0.0782289148889056,0.412207300112418,-0.0193102093044032,0.369414998002597,-0.0107550018130441,0.205800720893611,0.256497644373775,-0.0149797454363911,0.197188587116663,-0.195663775895532,0.108582823597554,0.120882967448011,-0.0127921496044751,0.0153416339662062,0.331766392412058,0.0743497951423483
