group,AHR,BARX2,CEBPA,CEBPB,DUX4,EHF,ELF1,ESR2,FOSL1,GLIS1,GTF2I,HEY1,HNF4G,HOXA1,HOXA6,KLF1,MAF,MEIS1,MNT,MXI1,NFATC1,NFYA,NKX2-1,NR2F2,NRF1,PPARG,PRDM1,SNAI2,TAL1,TEAD4,TP63,VEZF1,ZFP42,ZNF263
mild,-0.0019877756870564,-0.161327871311103,-0.0572742318384942,0.0619641023613883,-0.0612724695954267,0.0624604424630774,-0.0774494132260252,0.103257890873707,-0.125096769088015,0.0871985196377211,-0.11554873476131,-0.0989644713600866,0.0290379661890679,-0.0744621427947436,0.206238542072956,0.0173814784203075,0.0688026234913338,-0.0514747987976948,-0.191895572530298,-0.0664674787411036,-0.235781388104774,-0.076418692357919,-0.0600707813860714,0.151501820969844,-0.0962324443005287,0.348899919584039,0.0066308932841398,-0.115569868463937,-0.100523017233795,0.0959493389453421,0.102483966057517,0.0527311758538473,0.182775991676845,0.0411800115581773
mild,0.304740056624867,0.101379183199043,-0.0024049944017361,-0.0076503990521272,-0.021370332813008,0.0100639227944742,-0.050628208312175,0.0431293798374594,-0.0479926420634352,-0.0295046670758567,-0.0823365214212503,0.042285674243269,-0.086457311538318,0.0884552746200859,0.188065668331806,-0.0896275695656763,-0.0236321461526873,-0.184686930847878,-0.0940660426641826,-0.0832706939560177,0.0697988101991299,0.0544197099515631,-0.150773573453025,-0.149646162414583,-0.114500525039352,-0.11689349446908,-0.117801799331503,0.123549316475884,0.0164974226443741,0.0810635522914012,-0.0732427062523137,0.0727144464354672,0.192529729452144,0.189188045661035
mild,-0.0587064318169371,0.259084400816645,-0.161752345224754,-0.0024401629947842,-0.129641880433797,-0.115707593221647,0.102350704823276,0.0307592280158566,-0.170469361773822,0.0023262477618994,-0.205379965724312,0.0257302045413347,-0.14356015303761,0.0226460998528484,0.0698755635632374,0.103619619125334,-0.15821274747274,0.102432120809055,-0.0385023750806065,-0.192020693600172,-0.0772450028598642,-0.12645702136456,-0.229625814157098,-0.10146590610608,-0.351707456511927,0.132162687221505,-0.0984414281354257,0.0913632398394696,-0.113960557248056,0.161009394977625,0.140051711588608,0.272796867237852,0.156026132323151,0.067311547549263
mild,-0.168107821324689,0.240281318565155,-0.0286608468465799,0.231613636123186,-0.136321743855393,0.0108523318830039,-0.3352651485732,-0.177424417091028,0.0531167201006342,-0.0757970414442349,0.0036185877565201,0.0700128675053278,-0.0097771640952695,-0.0993401658742338,-0.137933351741476,-0.12052211508812,-0.0252004841368363,0.0551683079963074,0.077704892369704,-0.0798807727117607,0.154291915252303,-0.11503952190102,-0.134548860801151,0.0343889748050626,0.0327350464847818,0.115940832769887,0.027590254240921,0.0359819006976704,-0.300921925588892,0.0542425961563716,0.315632279757033,0.176120108934348,0.0274053406320376,0.106752723366834
mild,-0.07761545749322,0.175209238062032,-0.230401293943611,0.022315987243479,-0.224912419730525,0.121087773138787,0.0393215413521443,0.282096526417625,0.089546751298775,-0.046491158992636,0.255748448043065,-0.20719473889216,0.0763602359465106,-0.122713088531769,0.0669827118050983,-0.112189200505645,-0.146371672110323,0.189631268449018,0.111422728211899,-0.208777921207398,-0.230675686306312,-0.0638475445259963,0.0772346499657821,-0.195557405183041,-0.118859965836323,0.181864793296134,0.1864934643831,-0.138938819878707,-0.185748308429083,0.231431195118036,0.194424586055865,0.143032556309966,0.212160141533273,-0.084734448826857
mild,-0.0999130019269172,-0.121444032402625,-0.146333837070676,-0.0524656579960886,0.0447774157229187,-0.0888701455780685,0.052822908014689,-0.0074263282614739,0.0422950394413192,0.193269833328107,-0.136882745360744,-0.157668421600652,-0.0660709728723366,-0.0053474832963721,-0.0252049335054191,-0.0753915409219064,0.197364254817365,-0.23770681283728,-0.211285738560147,-0.113779364123889,-0.165093189818377,-0.209325283581802,-0.0470621864629343,-0.0227937992217064,-0.199215333395062,0.111987567208667,0.0104871340976925,-0.0625553276140863,-0.0504915093003874,-0.0710239384383184,-0.109193355515393,0.0566417217748957,0.141111850627029,0.123620813447546
mild,-0.0145129665387962,0.0983770991317709,-0.10067825873787,-0.0790565782347877,0.0164863814040706,0.0710404091788535,0.0326424920962889,-0.0854674927027129,0.118219233045943,-0.122068181399175,0.0215610571984212,-0.0910644130070098,0.0387408176495547,-0.0108780942301498,-0.0385551587790297,-0.114405016794341,-0.0790079532925073,-0.0935891210490473,0.0095696412378782,0.0057446896094086,-0.116129623513402,-0.178153579109411,-0.041103863545829,0.0619879605088665,-0.0142761567549632,-0.0542130216860635,-0.0878760060774831,-0.087443433539015,0.0133807000256963,-0.038255199719508,-0.142719257534921,-0.17930226443419,-0.020926406977749,-0.0140892348989244
mild,-0.107983700205724,-0.0235354445909504,-0.189885925320597,-0.100062873391313,0.0797190483593302,-0.0137303211074231,0.0215748638754672,-0.0191602114554202,-0.0972258333811988,-0.0826695053907625,-0.142087714172808,-0.119780079470998,0.0823825320734782,0.0160269148842835,0.11877183847722,-0.216336308445201,0.145389925418043,-0.0885566963976669,0.0618972384793177,0.095614988783053,-0.0851743667227829,-0.208147478420274,-0.216400282103132,0.192500369290652,-0.245149478910707,0.0337298588825237,0.142284478578119,-0.109598379187153,-0.130195273515813,0.129919197919438,0.126124167517517,-0.0222902790722132,0.106654783683701,0.015871319646853
mild,-0.047566014529788,-0.0290812693854309,-0.0862014393987796,-0.143510684304849,-0.0474726671189599,0.0054710923884395,-0.135760494727213,-0.0407878920407021,0.0458532334970034,0.011374897051665,-0.153237753230839,0.0593593690220151,-0.262558870250069,-0.0571292936190952,0.0655276174949971,-0.0213286101641643,0.064557815312783,-0.0376307277739155,-0.0063142901453302,-0.156214249630116,-0.105211412483486,-0.0591211699743708,0.0704579602968451,0.205610743545642,-0.242412221290947,0.0816142746930247,0.0122262459121469,-0.0512649264774835,0.187721348865464,0.103801041232758,0.085071878145395,0.0290277433786462,0.229955300426778,-0.198308045716337
mild,-0.0357174497549722,-0.194102798158019,-0.173622883861515,-0.0569588256569388,-0.0542217600341103,0.0784694673120979,0.107317304193566,0.0285933244005455,0.0066000505721256,-0.0996025289890056,-0.106135782082159,0.160377188433614,0.0104195912121247,0.304849385578366,0.145625621315503,-0.071646264229755,0.0273046742568253,-0.0868570362144063,-0.0694968829751965,-0.0486813502688074,0.143253013413681,0.0281238144845301,-0.0445419824098457,0.220407289519381,-0.0403831165076325,-0.146200109289481,-0.0111109191715189,-0.0816335623232493,-0.136629461397788,-0.009030188822097,0.013800314673394,0.0436103021454267,-0.0502004183533101,-0.114100028448474
mild,0.0547110571267347,0.0220063189220835,0.173702323728352,-0.0085548223526979,-0.0627716813326329,0.0845251850251395,-0.0146459813930741,-0.0588227381374126,0.0913290605048298,-0.046809833114902,-0.0517621343547893,-0.0939202823358684,-0.146883691847523,0.126119313354437,0.104421283231273,-0.04235752290492,0.166094311673978,-0.085633390417672,0.0460296353419268,-0.0953071982963639,-0.0275123967687907,0.0455676625051187,0.039608051783744,0.246738073201023,0.0310726029805053,-0.0862975003477488,-0.0201801412956311,0.0384776339453959,0.0066425571124108,-0.0744497500389451,0.0663958010758308,-0.0394311194865045,0.0446694970794957,-0.0441897235952637
mild,-0.0613133452069515,-0.0376135235128762,-0.115592830226271,0.126592754770127,-0.0882607087331627,-0.0635519789669702,-0.0470546879695536,-0.0048117242954596,0.0103131286887028,-0.0386278539611386,-0.0954467415619756,-0.0236727098133495,-0.0644509397100162,0.209824959531728,-0.0460634314623345,0.0618229331948923,0.0953965557402064,-0.0606962326537491,0.0589764164580885,-0.125319419333653,0.0303454628236546,-0.094211593497929,0.0177956616599217,0.0208122333422145,-0.10991675609933,0.0582920433667449,0.0753399939671592,-0.0977735177767795,-0.125483475054471,-0.10402505599334,0.0402010352614692,0.118910747578589,-0.0149890628411228,-0.0124674271942083
mild,0.136339580758375,-0.0813099632530832,-0.122329635911124,0.0892234359011962,0.019525493279398,0.0729640251339884,0.120951555641653,0.170701221575854,0.0299918031480075,0.108703746220939,0.0569853941874927,0.211991991991824,0.0171566152517818,-0.0915213121350692,0.0856443000256834,0.0922119659469355,0.0399998287115469,-0.203704146249429,0.180706019785133,0.186947722926018,0.0426494865598751,-0.0458607040496274,-0.285782219816644,-0.0884843717754141,-0.0923184686375504,-0.0454088744530793,-0.107219163260853,0.138508362821806,-0.0625622623506001,0.0718667246852289,0.193218472255253,0.134022340398936,0.0767787578705584,0.0609840861169429
mild,-0.232439386990265,0.0379105846139736,0.0984285625353715,-0.203595424707227,-0.167266117513372,0.208323281733372,0.163847958925773,-0.122333199013992,-0.0528468870670535,-0.159581217558269,0.157312463533753,-0.0470373171482078,0.163557967809858,-0.0575295260573833,0.0695610435510404,-0.246840383713966,0.160893623663631,-0.0999272561176241,-0.256948103935373,-0.0301753220561071,-0.117269591302754,0.0303537572992335,-0.126202184126333,0.248378879998403,-0.148493863483097,-0.0673036617271489,0.233013683121784,-0.120720512658817,-0.0317465811090089,-0.0444295632384202,0.2003389138285,-0.21385856500383,0.231261281158941,-0.0890559738543107
mild,-0.126163332012801,0.0512440781534442,0.0825214877830043,-0.187149959000719,-0.132592508725707,-0.100808832299932,-0.185178399688631,0.0044493854203914,0.0095779092259489,-0.0257866786852472,-0.102706303788184,0.0995411073142888,0.0500422090112108,-0.17591330571888,-0.121981485956263,-0.0459550307295747,0.0173077388462035,-0.108061207055464,0.25865294098318,-0.0370727238496443,0.0008972858664619,0.20604647006919,-0.0439958193881257,-0.0358749706976241,0.0347430733890139,-0.19601991791001,-0.156280032402259,-0.130304018167208,-0.20370447163792,-0.287975255261504,-0.191060149703191,-0.0189294389901759,-0.0626000951514645,-0.0884979055724662
mild,0.0473480015933559,-0.188762000485072,-0.146576409346925,-0.152036460379308,0.0537423133263135,0.0968009834908377,0.103831915347196,-0.159773461827073,0.0206562560558847,0.0552520124760911,0.203238907447069,-0.064538398483924,0.0780727769515366,0.0428718180244094,0.083306290433515,-0.0640489450903488,0.142237471155231,-0.139605005606002,0.20532404504605,-0.0325949503180915,-0.0577836109408333,0.0052235921294059,-0.214570745643593,0.084863942787393,0.0302584717872745,-0.0795328693384519,-0.0897336733417142,-0.014554624223815,-0.0429792993439445,0.0861305687991451,0.0213077582081436,-0.0190903359081963,0.211088350890656,-0.0784993951121528
mild,-0.0896236437442318,-0.109768558976412,0.226332284124766,-0.128899989020702,-0.252068887000174,0.0028622665428389,-0.170638940291707,0.177970172487417,0.104999801069774,0.184965075248432,-0.143374708513199,0.0854940054485935,-0.203640821066996,0.274960274017176,-0.212914332326797,0.029226934189888,0.178506238511184,0.16191667203852,0.161661848622818,-0.114178503029322,-0.0204089197856536,-0.276935904969499,0.128982994000963,-0.0728506418862942,0.0539609193466041,-0.0672156717364292,-0.122350652496848,0.0776634317802036,-0.165023456638337,-0.115177185974683,0.107235501802241,0.207843908464807,0.0625312304011637,0.102566986930457
mild,-0.139385627637748,-0.300616195308754,0.246023212800228,0.0986873361261425,0.300599073250033,-0.200853537757029,-0.325235750923293,-0.0481031608742528,0.042099493431864,-0.0330354685101929,-0.351295804986303,0.147429626962821,0.0219490758330209,0.0755256817082828,-0.0663277679012024,0.196562637565725,0.294112339200119,0.0387960588566396,0.0142862528316081,-0.193246571963575,0.0375506396017946,-0.0512241472827769,-0.325795445760832,-0.120235868060884,0.0292787204130901,-0.119908584118773,-0.320616444031929,-0.138817792805079,-0.249195846074403,0.291521294543488,-0.0614895232097976,0.082765505652438,-0.129441641173607,-0.154899054907531
mild,-0.147520065770281,0.0599774667062517,-0.382487184118968,0.0761523886849797,-0.0302547199369741,-0.0991209704824551,0.167877043627397,0.241799813103498,-0.112863366320292,0.243154768049134,-0.305991155772249,0.243171928473898,-0.184935885575857,0.267001377208173,0.0776657541848474,-0.0216170761834509,-0.201145502081705,0.184493393819034,0.182001079263553,-0.109505499485906,-0.197795769921036,-0.369181789851807,-0.0644541529930737,0.130396117687664,-0.247562496448167,0.387488513743813,-0.371418853868079,0.0240799564425187,-0.309701314341831,0.429324450797792,0.0008517836968903,-0.194775621395791,0.314907016864624,0.0247178815795311
mild,-0.17525666981693,-0.159756481410981,-0.208477304337876,-0.0527362860180969,0.0166458511569675,0.0085220269402304,0.101633105306776,0.0384316220153863,-0.183979524354536,0.124874438047896,-0.214019118251321,-0.0405576272590719,-0.0435346799467824,0.0372830113850614,0.356438590316798,0.176472842654042,0.249121933872669,0.217483035780197,0.201985383612751,-0.196266165791547,0.029575223233743,-0.0921494057761476,-0.410667060970411,0.34765819901779,0.0535038234938662,0.131084597282098,-0.275827542668528,-0.444281330329801,-0.160675396472713,0.432765705397289,0.301435438227657,0.191503893330864,0.327938400239361,0.234504834499775
mild,-0.109317434246922,-0.0844470760725287,-0.291617416304957,0.0309872790805017,-0.206559628520728,-0.0353372278744211,0.0807515585903483,-0.0997782149695211,0.085380309734121,0.11062419605845,-0.0343270022938007,-0.0710188185725188,0.0103023439497543,-0.079647515668867,0.295533367632005,-0.0107681753418484,0.177401721345196,0.0527190242017714,0.0583184829500261,-0.273750729868094,-0.188438138198447,-0.130418708668422,-0.0676234711581323,-0.231107370114061,0.0262516514945579,0.102318796887579,0.0978621987662935,-0.220696559918498,-0.16927612139526,0.174436983601834,0.0534894922528322,0.184020509192521,0.11003174816235,-0.0912016407210105
mild,-0.0944803149055998,-0.0488635315062533,-0.20239303387896,-0.120643958343049,-0.132677883391915,0.151400991827454,-0.146709912209159,0.101504525117223,0.0386179856775653,-0.199601114334829,-0.199351389867554,0.110989060384316,0.102270090125048,0.0149782535255801,0.231780829209405,-0.0400402050224673,-0.0283072474615174,0.041181346828212,0.0877584803198587,-0.191415630344989,-0.0736899499262969,-0.180545509322246,-0.101720762303511,0.0961590353817343,-0.266286942017663,0.074120554115639,0.0314597383333753,-0.0496729908147147,-0.0705722664647674,0.180669667486901,0.0861093527431502,0.241029347352229,0.167327780287719,-0.188055307110323
mild,-0.30212269766898,0.304921802657354,-0.292911333511256,0.332082502404302,-0.18347610903234,-0.0520189742948784,-0.310005035866572,0.0002794447575747,0.122745444420067,0.149764758426576,-0.139561032707131,0.0813074462673604,0.15579943450087,0.273389788488343,0.108119505412001,-0.223644962244395,0.341962870618554,0.331955754246403,-0.293485858625936,-0.27452819320313,-0.311933537366169,-0.291260946079912,-0.293784931051007,0.269297586151525,-0.098979998477653,-0.211753922464927,-0.0285439512969434,-0.114853791397223,-0.175914466961298,0.0709064458559605,-0.300247423742255,0.318754650829637,0.252899168966841,0.234845706938188
mild,0.0210826457695312,-0.266801902538176,-0.130026297183619,-0.0313821566314675,-0.0616553076122228,-0.112831105228951,0.0526873288023753,0.165950300084368,-0.166748098441896,-0.059094111149564,-0.0107940139761065,0.153536623574983,0.168363804950262,0.216745659971929,-0.163091083078236,0.103403238522925,0.284858189248985,0.154813430615771,-0.0499388804938174,-0.0641594713823805,-0.147507971275763,0.254293611099613,-0.244997611890699,0.0224913203074306,0.0230135155959943,0.188950958599394,-0.0537811696909197,0.244737173583903,-0.255156683868211,0.116349000383158,0.120461288280597,0.161745704938951,0.298242740205858,-0.116978997350611
mild,-0.0733399007696154,-0.0641902818808424,-0.280419146827087,0.404148642152501,-0.0823921992913157,0.0401246630220113,0.0844360818628946,0.106416580331501,0.124688728136444,-0.235191171007882,-0.195596051133461,-0.117949950884636,0.286496315932158,0.0280071379718608,0.171431662831848,-0.191821330590003,0.0462324950115483,-0.100168984436762,0.11693355148381,-0.172947727872711,-0.0990831621416702,-0.132004447691662,-0.0391841907636701,0.0986024893489019,-0.227137761300389,0.0782121468303029,-0.021523121503646,-0.127726234178433,-0.160425047891353,0.160294044810284,0.160940808227239,0.0622363636813256,0.150646010247544,-0.0092207342149732
mild,-0.0405444203005269,-0.191001631993036,0.153040876246049,-0.0750555602978445,0.156658940110139,-0.163602839064591,-0.0450412241618979,-0.0502409920164196,0.109941869578539,-0.0995568496255461,-0.109435965141798,-0.0045729765747912,-0.227729808686102,-0.0991928355373327,-0.0804856665964402,-0.0583830709501674,0.121501218863428,-0.178474301149556,0.134479938378162,-0.289460745070218,-0.19501260143407,-0.208744926727531,-0.114912465850406,0.0477910497814764,0.0947386454549769,0.173832013006487,0.0353993549093193,0.0101045064679102,-0.0018409805976921,0.0661287437227155,-0.322582339815555,0.0062742138489661,-0.0459290656782456,0.120165349236712
mild,-0.0619439074054618,-0.11824598684671,0.0917639564643628,-0.128816248984418,0.0121427829877178,0.110845170291276,0.0693069795963557,0.36802305682493,-0.0409737042875231,-0.0894491297784001,-0.369695424284611,-0.384626966091957,0.404473233577205,0.0343936494043888,-0.0998136034764128,-0.215877823447559,-0.266941118495485,-0.127815896819536,-0.297194756229549,-0.427980382411187,-0.109649127051741,-0.0727779430791498,-0.175191836561638,-0.395148834480126,-0.418541922190553,0.243392453160592,-0.049089754700199,0.0931527696729468,0.19165010456342,0.0281947643013618,0.194531924747417,0.0093365665369584,0.309965576922181,-0.313228244874643
mild,-0.0627816326847285,0.0739365886126222,-0.130381456227246,0.262131456361707,-0.182121782515295,-0.0720950138705143,-0.132796286636039,-0.12226927061977,0.105291840002184,-0.0785648627839933,-0.182401358746594,-0.0927457879644351,0.0219870567198513,-0.0794363050956169,-0.0420236386990285,-0.0025790608472174,0.159622309380295,-0.106349935715889,0.0572993634645215,-0.117667862002118,-0.100965839658608,-0.109729632066584,0.011978805983802,0.18989707440224,-0.206129490743922,-0.0230715171862135,0.107399970147992,0.153521114667569,0.0885586872184969,0.115748226913908,0.128175750648811,0.119321345558451,0.164696522664619,-0.042110745773983
mild,0.0484854538774544,0.117227844907517,-0.0529845813658219,0.0299784536042996,0.0863149763545387,0.171452004351933,0.375550216460568,-0.0479446221648155,-0.0733401050297365,-0.125292421440994,-0.287260077238566,-0.244705149134503,0.0949466094543824,0.0337291732183487,-0.0268378103643125,-0.131878213456757,-0.0807299242309596,-0.204755516892796,0.0240396026892779,-0.291414441278776,-0.0680033209923275,-0.13340464724481,-0.173674738255793,0.347116661887367,-0.120743711355558,0.0338958733291823,-0.0641244099794385,0.114640251479022,-0.25924317430333,0.0396434695687213,-0.0672543607389437,-0.0993087206307448,0.0462579721440075,-0.0979686490178806
mild,-0.0695390296833908,0.0655726596541886,-0.160940294364083,0.0367933667354575,0.0141304849719529,0.138417991010428,0.057879794792311,-0.115457656501269,-0.0610277008984144,-0.0720456431739161,-0.0131574181400682,0.26691968184981,-0.234404433292286,0.188727036191634,0.149022971182761,-0.255328443897855,0.0147731529470107,-0.00361461142288,-0.0585585346955408,-0.26153992156742,-0.184061233350667,-0.0074055814408611,-0.231351260280041,0.333545095830585,-0.254383676129204,-0.083604601855658,0.0107756081029353,-0.223260791495852,-0.0594589158628015,0.100504519011438,-0.129118914664066,0.0689019048238118,0.241779506759233,-0.0600923730971014
mild,0.0220723526553624,-0.0309080299982227,-0.0685618912867359,0.327595972010435,-0.11484233483436,0.0133752531374036,-0.048794715987863,0.123103742065741,-0.138375954529749,0.0691453049471365,-0.14634798079393,-0.2061540299853,0.0769474269191272,0.0016429460136576,0.0250033034521499,0.0671919725160554,0.0771678024384293,0.188586830352073,0.110410272057017,-0.241221982253157,0.0112077377972593,0.0030313117852613,0.0054659379543751,0.0476818632253183,-0.143496661731624,0.101628264002894,0.0958004363022775,-0.248360288388147,-0.0541533589746939,-0.0110631563384876,0.0103520091894255,0.0130672216562682,0.103697700607634,-0.12975081139837
mild,-0.0051113839157027,0.0090280298380527,-0.194795961042813,0.0768740975454013,0.0926276046955051,0.0617085464413958,-0.0552287163554833,-0.0151394758001013,0.0127879637909459,-0.0848274381121666,-0.0789795374232331,-0.155289291510674,0.0707227972113063,0.147871869112146,0.0702172207418923,-0.058923735201949,0.0064395421371466,-0.0386931582050781,-0.0828945617686526,-0.251827610799008,-0.0525308545913433,-0.0957697872101433,-0.0986708490395934,0.214969063109761,-0.145825265595135,-0.0219231044217572,-0.141622641140209,-0.0359629429461372,-0.0878253869953319,-0.0002375393414859,0.0191637961649451,0.0188457589697369,0.204177433950979,-0.0721094796183337
