group,AHR,BARX2,CTCFL,E2F3,EBF1,EGR1,ELF1,ETV7,FOSL1,FOXP2,FOXP3,GLIS1,HEY1,HNF1B,HNF4G,HOXA1,HOXA4,KLF1,KMT2A,MAF,MEIS1,MNT,NFYA,NFYB,NR2F2,NRF1,PGR,RFX2,RUNX3,STAT5B,TAL1,TEAD4,VEZF1,ZEB1,ZFP42,ZFX,ZNF263
mild,-0.143240464626551,-0.100585538111154,-0.278731306838584,-0.108509884304777,0.202475465822275,0.177657787768251,0.0943003425152791,-0.241598232472266,0.172321811084565,-0.228933872542862,-0.0764669866236473,0.121089575582071,0.21569454850124,0.080851892794402,-0.0757542886653279,-0.0598201911938572,0.204377627889054,-0.0801118206023859,-0.0641303810664898,-0.133033284086332,0.160075113367981,0.0926115353521771,-0.154489317870552,-0.115336273340246,0.169461845411248,-0.260978663906568,0.20374751553201,0.176174950146776,0.0315992288942522,-0.0341553216367107,-0.154669133551698,0.218374866820751,0.19110341800618,-0.0683643396949387,0.0126025627546408,-0.0776912734506068,0.0499332323774125
mild,-0.150959582178907,-0.143392992209519,-0.294951962212233,-0.262241465123397,0.211568975505727,0.156793340612768,0.0190924833016927,-0.128109212388838,-0.0306090330065571,-0.140877558419668,-0.17023019674273,0.23213457863557,0.008304927523275,-0.0209645437008245,-0.131211237934099,0.0757971952889031,0.15788284283129,0.201680435352448,0.119395501165046,0.208916810362751,0.0763421373842596,0.214232482284527,-0.161527856537238,-0.19365834354534,-0.137091641048971,-0.127056776164078,0.208047706098413,0.144155908204771,0.263042284512982,-0.197748252015089,-0.173677613296047,0.108703218065796,0.136992533956655,-0.184271083127743,0.230771026061273,-0.134717977706919,0.086427716423122
mild,-0.0926353234586153,-0.116170530658163,-0.096958904002372,-0.152396612429149,0.196188759022401,0.0943577773636025,0.102879180165044,-0.152909081161413,0.159226911263408,0.0058451412489709,-0.101009849396635,-0.185402377869278,-0.107680031812148,0.143812772094674,0.183851312369042,0.0100243809075384,0.15288691321376,0.052705060710021,-0.21071500848819,0.107743789802813,0.108751202783279,0.0100312367935185,-0.204361447327375,-0.166282186345895,0.159636655387752,-0.19558530988486,0.196208933166477,0.051182223270938,0.288480063916655,-0.0497323695364345,-0.131782213786452,0.135392205034607,0.154606175284075,-0.136282814355587,0.140804349862268,-0.104362228980135,-0.0181404294504033
mild,-0.204778099405104,-0.165258005618388,-0.0221594782034754,-0.183749155646678,0.250856998209996,0.219973164441313,0.329444871697358,-0.284656862298062,0.135170429709548,0.0609877975056115,-0.137828655795308,0.200284286111256,-0.237652270629985,0.172857932991247,0.0802860637404362,-0.140172491367285,0.249154444556634,-0.0225985516266075,-0.272785868200602,-0.215786970867698,0.108824381777261,0.116498950879743,-0.0797198874761855,-0.155982231611164,0.306656662620345,-0.205588350238282,0.229392366425211,0.115970578212806,0.149457205329694,-0.0030585680620911,-0.163012735246571,0.203826376602277,0.263542380847802,0.347572944190847,0.318478480695029,-0.171421584370912,-0.0651938395351296
mild,-0.0511666874645592,-0.0450776841368055,-0.309017803117044,-0.168029131948722,0.267755558200059,0.0711408957088226,-0.0780249105638546,-0.324028894048361,0.0792677721194694,0.0520718003299292,-0.0502063813118296,-0.144652564168121,-0.0488305709642858,0.157949012162467,-0.0978080673152324,-0.0548231928357151,0.16105444036991,-0.101189233770171,0.123079661675835,-0.0880259342333928,0.0004983939586729,0.0560063828889237,-0.174899426921987,-0.0869271171745042,0.160084036840578,-0.206736512396049,0.144544830294035,0.0194309180404722,-0.102405967650736,0.0318713709166486,-0.14130767981216,0.192914002490193,0.0787468444672492,0.0857695413704164,0.18069469357107,-0.0419000054916979,-0.255259797941872
mild,-0.0525645908860202,0.191723032631077,-0.137748229651701,0.0528201003771338,-0.0251953558567357,0.18094155960671,-0.0464806166097058,-0.151946402384292,-0.118328858010217,-0.0853792540747334,-0.0004891683360031,0.0163204167470995,-0.09780414281555,0.0706929535131015,0.0207226066127017,0.0135533185422426,0.0845978983771693,0.0868643176377443,0.0099354108000381,-0.110637430539363,0.035163607657795,0.0882350554981901,-0.0884112263333713,-0.209911939757071,-0.0604768009280959,-0.255758042214373,-0.0188652366519751,-0.112835631562173,-0.0225773753060207,0.21023079010956,-0.152522843241821,0.0648518725809737,-0.113913336649151,-0.098272761139033,0.19040139369295,-0.299926132098704,-0.153020985950381
mild,-0.125674909595765,0.011403027073124,-0.318032454451285,-0.135423247265879,0.236965803774368,0.176154321175858,-0.243909831144999,-0.311835962682483,0.280027095347987,-0.0042859971530439,-0.112979934435232,0.145769488589321,-0.118729264082635,0.12769946014137,0.230101666410538,-0.0057758671843844,0.239482431453876,-0.0227372368574037,-0.252892902994761,-0.0669291245949743,0.0281188551801024,0.0544903476246533,-0.185988697794269,-0.306541492891508,0.18858835930029,-0.339688564072559,0.28803576801758,0.151813944312194,0.262694292622516,-0.216403396668071,-0.312923377558036,0.241006791036764,0.180702388064753,-0.169043347731988,0.0179328099640473,-0.140776363164276,-0.116689780393397
mild,-0.0814342342583759,-0.106663723019362,-0.0347270757546784,-0.118620485651479,0.269598484539617,0.202199188026355,-0.189181193377596,-0.141687660879193,0.0673822231695857,-0.087628331042557,-0.142477860145144,-0.0765878437034342,-0.215051362430777,0.156152134472046,-0.227214110655304,-0.0928128194247884,0.231569129326418,-0.001550235039836,0.0472945657523143,-0.0372915516350361,0.0809780618888487,0.11606701181273,-0.140194945284959,-0.130397390346617,-0.124071655099682,-0.292877435907956,0.154768210995789,0.132137853668872,0.210525382210395,0.0082622349469388,-0.185705899357259,0.156004563228144,0.136188973841396,0.0560179915438999,0.107097294703735,-0.078204143634268,-0.118487513607925
mild,-0.0989881419779791,0.0603336041129305,-0.156530286579718,0.026588285703031,-0.0032530901711746,-0.0016408978154979,-0.0758368957192631,-0.0687443038405649,0.0198073531023924,-0.0011253711901362,-0.125586386718091,0.0894772615657659,0.0889775522345914,0.0571021894930495,0.107318583583256,0.007873497550979,-0.0299397945935929,0.0398836002059678,0.070822227636199,-0.0738591481201481,-0.226027376458453,-0.161601779756714,-0.0629961819677816,-0.0166890028446646,-0.137503253323896,0.138203315048109,0.0796804982067611,0.0725404544455012,0.0216831670278563,-0.0850823970845572,0.0499715189431598,-0.0578081094743686,-0.212189587347465,0.183007265397728,0.0305467100298142,0.0154669704122731,0.0315109791495249
mild,-0.0475284375271837,0.107542595877785,-0.1856205790549,-0.0098300883613859,-0.0530499434143303,-0.0167601679831214,0.0129803096352158,0.0746350668504194,0.047510317986466,0.0004353440213618,-0.0600926084969293,0.0356545056909176,0.0554444373269933,0.0613672876478631,-0.0116643016442182,-0.119293898462827,0.111653288536546,-0.0920824879752917,0.0410845995130956,-0.0670011754055282,-0.0961055010587452,-0.0891655812369945,-0.0276294493295603,-0.218691183948724,0.109910758772476,0.0725528805272042,0.120140698571721,0.0658698238575743,0.138390469246798,0.0779666192583224,0.0985977862005247,-0.165718265548306,-0.0624779408440609,0.0968716115275144,-0.074840557372116,0.0606714837116163,-0.0353416551938828
mild,-0.175356996324664,0.15846657232023,0.226996509204462,-0.115377515015094,0.223529240220704,-0.068787822615824,0.155243156591737,-0.0279430260244314,0.238838983725212,0.243385506054846,-0.182972888976013,0.181256249372128,0.250459121454395,0.180417107287831,0.0756300580723973,-0.26074118460769,-0.0140854879032638,-0.0338890539929821,0.0602673029906573,0.168244713657017,-0.137263500591596,0.0958315228241604,-0.0360132590759361,-0.189053316884486,-0.175726830034057,0.263883523806299,-0.191465655481335,0.235247293451362,-0.236231125958221,-0.124466505847869,0.183037438367112,0.23256709047309,0.140444507058303,-0.229150338404105,-0.325335167798874,-0.166574225308604,0.0635983010376501
mild,0.0467535615167313,0.145781857102378,-0.0707279951081012,-0.148003683295421,0.156234650540274,0.233616941236786,-0.153714030439423,-0.224818632265165,0.0947991745726582,0.293266493586759,0.0099660212582071,0.336400459098536,-0.217664535012531,0.157386602612035,0.309807775296652,0.0567075155477452,0.272067548256787,-0.16123940298389,-0.208716582020932,-0.167624526586417,0.0807067857812908,0.0907386566499576,-0.20755604765397,-0.154681697226935,0.372819376774653,-0.309614699661561,0.309085770207561,-0.0886156568865145,0.244827655368846,0.240658688443138,0.385535945624261,0.127922985023325,0.168860169039875,0.213221870890742,0.178348442531833,0.0477612270012761,0.304209674171111
mild,-0.188992847766892,0.0268227194408241,-0.134700183700462,-0.156946538450421,0.098087409887156,0.0084374403629859,-0.0453503138078591,0.0068577406529021,0.300539571439298,-0.195715079513994,0.122565020866869,0.0528657986017009,0.122300809438664,0.0042781213456794,-0.0364048697386535,0.19500350306801,-0.134371002248929,0.101046949140321,-0.0795987975341184,0.170885392884051,-0.219382112107412,0.16563024613993,-0.194371128174275,0.214803272368039,-0.0378020346212893,-0.168197490204613,-0.171884693719063,0.158056597706155,0.192319312961334,-0.131751782165582,0.0938457955069662,0.213896785852068,-0.110466983760892,-0.0932047579434539,0.253731454060363,-0.221324406423884,0.0504210694381517
mild,0.0054823121779549,-0.0901225324888787,-0.0043194257438835,-0.0616956422215819,0.0763778025785902,-0.0434801978255524,-0.0070947112047394,-0.078912549823975,-0.0149806951816395,-0.0549898037233023,-0.0988366396303549,0.0221550156729473,0.0499397450935113,-0.118694336535632,0.0043830198810055,0.0561898515235648,-0.0213867549601853,-0.0576458307411935,0.121818534572776,-0.0035817959480237,0.0664987876735008,0.0598284001856461,-0.0029691776099784,-0.0807754382270516,0.0452728061553304,0.0037097616567068,-0.0426340381819882,0.0273257321276934,-0.0698131461744591,0.0483934279940541,-0.0482318771176,0.126667393169716,-0.151020371489011,0.0364223370132284,0.175684323583964,-0.0807309689771326,0.154951390987098
mild,-0.0072710985004091,0.0132936960255801,-0.14090137158218,-0.0319004946658194,0.243494815380574,0.0865465945997624,0.0467756737184573,-0.0637710147685261,-0.151163339077015,0.0326063279367633,-0.014474324922476,0.0201163845112163,-0.302441742678814,-0.193946072077322,-0.151993222881508,0.116455157340661,0.122376373788168,-0.175255128414656,0.0127425783838215,0.0804739970682838,-0.114620657745249,-0.0910857465443701,0.0076953943925689,-0.0734404962718444,0.0773878618434136,-0.0707983189441584,0.0399745552882408,-0.129090612323725,0.0275572631529784,0.0075639569782046,-0.0656251036813279,-0.0280748808813704,0.185612098647261,-0.0554632906603307,0.0656917400698906,-0.0865312847668298,-0.0743892607019103
mild,0.0384031270764404,-0.179844209889598,-0.145283916789676,-0.191570211214339,0.0301438704544092,0.164458166581754,-0.0069755105533309,-0.0367285843321619,0.129620533905615,-0.0746253565762672,-0.130418935715937,0.0815252290633571,0.017690903270797,0.176104327725463,0.134633656851473,-0.223659660817057,0.066727481826276,0.0772096571728325,0.0349237760293573,-0.0421346050109934,-0.025941755663246,0.0572201971112692,0.118533254029131,-0.185733473769413,0.091679639456203,-0.108916714329554,0.205250195916971,-0.241638408951048,0.123519063228847,0.0554679152433542,-0.0661349836407219,0.144962455008152,-0.0089673129643422,-0.0503329309685527,0.0316419243774589,-0.110486204204054,-0.0919044525975302
mild,-0.0447464988486826,0.0795601081031743,-0.149092630298479,-0.132077285783686,0.221247596207808,0.126879759552454,0.115563745667538,-0.114112735256047,0.0793793740206099,-0.0844221939635625,-0.0129830967169048,-0.0786749283778757,0.0578360539386073,-0.0273195344168448,0.136170743234068,-0.0190470511863693,0.0801620073660178,-0.0889841256311318,-0.04240115464797,0.0682898645378692,-0.0410546205329794,-0.0340461283624706,-0.0214692530120916,-0.0241955731836702,0.0494761246217194,0.0880076660661541,0.132348465147395,0.0647738694332504,0.170604445795816,-0.0882896686108539,-0.0209727950040546,0.117500416986031,-0.0192774675816734,0.054596793227941,0.0570545420312298,-0.0583443783258026,0.0509027241960856
mild,-0.0874008918120909,-0.134936273785994,-0.0782709500101175,0.0809617642715963,0.173040286681145,0.0358187735409658,-0.230623912160696,0.0046535965288768,-0.128444071010718,0.1163969941348,-0.0869121990842898,0.0301086794140762,-0.0582335467507465,0.117333321389911,0.069365326181561,-0.253422229048239,-0.0559222704889329,0.021056848334989,-0.0776961352032367,0.0457979190994461,-0.0449356968891248,0.0482143444112988,0.036636933292223,-0.0231918747605465,-0.0058152431769287,-0.001085538764214,0.161312662633441,-0.120382643841047,-0.022871420512808,0.0479800122426401,-0.0149121381346041,0.116338911802398,0.202247688523456,0.108234423593187,0.0171583221273459,-0.0704718947557829,0.0457458452841886
mild,0.213473332905358,0.0857188896307971,0.0722758772353251,-0.0179771569162225,-0.0445727382859085,-0.232765230375141,-0.11254811659714,0.0046761390822544,-0.234733791341446,-0.0558219347061448,0.0753397326146849,0.0207692863392498,0.0133913780094706,0.0220962900594865,-0.0781944687307389,0.0611551213502674,0.0110736395078314,0.0043353521346449,0.067175045328209,0.121002601875049,0.127629875318332,0.136530998035153,-0.10117370679085,-0.0299117998106278,0.196619869314491,0.0688099190749792,-0.0530891848270192,-0.0600043199722605,-0.136731726710734,0.102495547072486,-0.035883961981518,-0.100198462325248,-0.287799740694764,0.123979324228031,0.0789373584593345,-0.068368445074667,-0.114395336756341
mild,0.0032247579754641,0.0519895200255063,0.0978917443772703,-0.042772229684617,-0.0386730931570816,-0.0815827919830403,0.0099797609071517,0.0268519938873328,0.0025037463565904,-0.290853219216695,-0.101884272182949,0.0554970093188773,0.134279607885427,-0.0453582704931671,-0.139404307848369,0.0138650565481556,0.0565051163553829,0.0535038626301274,-0.0691170528396076,-0.211694372909557,0.155098857345582,-0.0755447482919102,-0.0371400472679243,-0.0673433580227501,-0.0396905518358554,-0.154312384230831,0.285004702142199,0.158613827952767,0.141129062404023,0.0361796336069861,-0.0171823957820744,0.0099404840096255,0.0991604505116482,0.140902129218316,-0.0795690716813005,-0.330516963011381,0.274146822026069
mild,-0.0896095198023257,-0.0218116540891428,0.0332593995980045,-0.0767524548491603,0.222774300178396,-0.0641639101626772,0.185936259455812,-0.197431230077126,0.206110445500284,-0.0188895581242856,-0.0445558075339702,0.0424305089462308,0.0144985776545725,-0.0531564892054918,0.14962009180383,-0.147987305074827,0.194990335912353,0.0281312617127764,-0.010483169778224,-0.132796023778317,0.0278898743517023,-0.137126559100133,-0.049954544190037,-0.266090420422586,0.0855153534711888,0.077490024220454,0.100833798026488,0.121695556990926,0.0868243991338967,-0.245121066098848,-0.052215900536334,0.105518222087497,-0.0033667273269474,-0.0881540987613293,0.0668825935991544,-0.119441372420232,-0.0812523601718226
mild,-0.135794575843168,-0.0124117978784744,-0.0277123066488787,-0.145032036965886,0.232829883075575,0.232176234845706,0.100825546334335,-0.259541156613734,-0.0260046890079848,-0.189977104065623,-0.196251896914534,0.138194584948212,0.0223392721677933,-0.215735600917546,0.168122927878752,-0.0832075783996535,0.104666803754674,0.109577067564097,0.0292413985349715,-0.0272053456743515,-0.118021174655703,0.168307591175618,-0.146647591475812,-0.129617139755255,0.074495874474035,-0.0363727620982586,0.145146502125389,-0.0437553045705351,0.190272626716029,0.227568475140787,0.0329546114839903,0.109103326035994,0.147644635184189,0.0798162795319174,0.17488128232307,-0.0823401902673889,0.0248768389343583
mild,-0.203071354031847,0.121777624362203,0.0592351695114152,0.0040551194103533,0.112623207845715,0.0858044868288161,-0.171830100293695,-0.0394975907199407,-0.0797744973081535,-0.0727553761085302,0.0410831799236264,-0.108555458013694,0.0181634889269191,0.0718735087568668,-0.17569538635152,0.13943061803724,0.0881298040119647,-0.105913626233828,-0.0293843932392459,0.138102161597057,0.216049583579789,-0.070756376237423,-0.0224864863848812,-0.150697708219844,-0.0023347428709602,0.180561491941193,0.145812939768304,-0.0898441481111583,0.0147204736830581,0.0379146407088423,0.144694676166323,-0.145227039013928,-0.0213231679951601,-0.0120409391519455,-0.0550141579955757,-0.126955154677174,-0.206074378168658
mild,-0.0193137122981835,0.140324251111789,-0.286393678814153,-0.182069494065668,0.223705069437556,0.123592935292912,-0.243246271453818,-0.280608567249744,0.168036148774497,0.0909267410808735,-0.0538857403017029,-0.0267106748082338,-0.231069651106934,0.0924287289586382,0.313584425068327,-0.0686532468006518,0.249769076935229,-0.222151989927183,-0.165621912046898,-0.286585911256382,0.0044747277813826,0.0516321091926491,-0.302306537118596,-0.14574473960916,0.254421040598736,-0.326791828528289,0.152248596922917,0.2516472215473,0.340760230615507,0.277838266944254,0.339299448369835,0.183294101434616,0.0308927183285901,0.133444739741718,0.277123779994564,-0.110863564640366,-0.251905556145518
mild,0.154015113219168,-0.251649737909439,-0.0909666799300464,-0.217915053030838,0.095264858225397,-0.0613975616752516,0.270162409369526,-0.126907316855731,-0.238212850026142,-0.145052124360079,-0.143950585305115,-0.167208948131709,-0.135198625545635,0.0161010276252522,0.0765247351676762,0.392781401428721,0.0288186100950947,0.185496220806415,0.0703970905924438,-0.0378431833217736,-0.0378353826352122,0.121194340355607,-0.0357140064529525,-0.181877523366811,0.0414988313819324,-0.11019331949173,-0.0645469862338182,-0.119470388625529,0.256755903107574,0.1166190324061,0.0332793711208836,-0.0775987665384506,0.159423452380946,-0.103073345473393,0.132294717332528,0.0051747291273855,0.260213660066542
mild,0.0634619258536559,0.0131158654072075,-0.0814182113234385,-0.108076294869339,0.141069559769736,-0.0072049090101158,0.0979302701357244,-0.0872012353039084,0.0480863643723983,-0.0396516019434491,-0.0895859381052188,-0.0658131162131901,-0.125185460283113,-0.0921124038546777,-0.0005290178308952,0.221072003414011,0.131262383058525,0.0155314209326928,0.120634949439078,0.210009174023234,-0.0407862374721564,0.127727086422899,-0.0019163265317244,-0.171366934909472,-0.0365737767352442,-0.137733741954207,0.124935978772113,-0.0150984189072039,-0.0338680460194589,0.127507127777273,0.0183020487579494,0.0253822170125651,0.23690610020973,-0.0464530317934503,-0.0060636241874052,-0.0277892614417263,-0.223117592221158
mild,-0.103581190148306,-0.279260587775051,0.0135961697751041,-0.121395430895033,0.0966616579926107,0.104843056885604,-0.0189250389309673,0.0237725622069929,0.0801033597261986,-0.07290538749232,-0.0890297339347555,0.0364015970296849,0.0426487260178536,-0.0687835856966648,0.0170189092468105,-0.0680356482526095,0.116937427515614,0.0642796693256308,-0.144427460979199,0.0603859514238064,0.0037574599912242,0.0815636890724135,0.11289708425347,-0.0604126105802281,-0.014461111294566,0.0029088101784645,0.049325363637262,0.045425721478455,-0.0902797521580875,0.0076245187366269,0.0330306948065763,-0.14548345978635,-0.0075252874321681,0.0653104900406061,-0.110909496035803,-0.0588130611949218,0.22194340146824
mild,-0.146437345655431,-0.101234833754545,0.137520436665839,0.0459412897067249,-0.0710947978905917,-0.0117186293103272,0.136530879138768,0.286286096484768,-0.0617384681155285,-0.0939005984665623,-0.135816741313011,0.0076293294981078,0.126690041162209,0.236459934481179,0.0635515912125989,0.0158094749768102,0.0381903061624714,0.107484488322308,0.0595181061081125,0.254093939085763,0.0784567648671837,0.11965078297418,-0.0837564217238052,-0.122843838643972,-0.103910848017201,0.0204779548531594,0.0807246033381225,0.127652288597289,0.0939666720253179,-0.120147821964025,-0.118174421886251,0.102224086795171,0.164345130418929,0.126687698958779,-0.0249181401612025,0.135356826247528,0.08677898840594
mild,-0.203113792590189,-0.0364097215631469,-0.112073158554263,-0.20163455515682,-0.106892765638461,-0.0413313840125098,-0.139855639442598,-0.220171461875599,0.0643791483966602,-0.238776410794625,-0.234041183973938,-0.0674281193897263,-0.170677395310463,0.0051174538805734,-0.193885228970695,0.265446912025424,0.08633840768236,0.132781802199424,0.178124103810991,-0.217792196238464,-0.07530638554532,0.232134811628519,-0.257437154317853,-0.140714502115215,-0.0576975744379099,-0.0263740073432229,0.208488105776695,0.006527458375191,0.0146891202948133,0.246140958338354,-0.19244851791248,0.195255598883668,0.213545172204549,-0.214717879525806,0.217092382208924,-0.140499658867935,0.104041457237112
mild,-0.102502788527024,-0.0874846019646337,0.0476398435557406,-0.0468324709424265,0.0091297674340681,0.10854348028664,0.0800287330067358,0.0035766695796445,0.0734864380125526,-0.0679035038723546,-0.101265479116087,-0.0575401611998754,-0.0033475372913371,0.20391717704617,-0.0502908958470355,-0.0312699359983815,0.0962085068855399,0.02350106424807,-0.118647483440746,0.121767582422703,-0.0908119722513715,0.0527807975736813,-0.130274324191079,-0.104062770011549,-0.0344209964637942,-0.172597349040702,0.116117532095525,0.104684942505373,-0.0117179693977246,-0.080506336145701,-0.132023326521287,0.173808061746002,0.0506723625906852,0.0785921894173147,0.0752939506221992,0.045491074563546,0.0188159018448069
mild,-0.142318908139409,-0.0732948350951799,-0.0215271701567006,-0.249792099585632,0.210459619995924,0.103284054808162,0.18695730842535,-0.22096644529394,-0.2559795532324,-0.127227186625686,-0.2200619518353,-0.166981451287005,-0.0026283060320358,0.171879191147108,-0.208756294433274,0.212676088717472,0.177646150242626,0.113162342918255,-0.072735018116528,0.195776133090012,-0.174470125860331,0.119219937953607,-0.166524069362079,-0.202897547077016,-0.0032305488675849,0.0056726435657363,0.19659797947381,-0.167788187828232,0.248104959299187,0.0128173406909361,-0.289316221449081,0.143749718818974,0.284226194055057,-0.167669621269984,0.138638881784114,-0.12428587563421,0.0473974790479813
mild,-0.163793426697442,0.14576488388826,-0.0191353419791675,-0.115241812257375,-0.0350312253036569,0.145713980830034,0.196381577269657,-0.244602498672456,-0.0707822124142224,-0.132406544769207,-0.177868553063792,-0.107257813128623,0.0574005211884657,0.0881769926506231,0.0690180809140482,-0.0163491953267087,0.207555628343447,0.156988976486241,0.0707175520177949,0.174448671044889,-0.126010144282725,0.10730740121385,-0.1398914617666,-0.199294868207939,0.0099875282649557,-0.276488190668672,0.107848662237746,0.0495034735156671,0.0379670884336221,-0.0517600941446477,-0.179499944841315,0.152088897378348,0.23370992437066,-0.177797272458474,0.16251963502538,-0.0806530436271124,0.117803279902612
mild,-0.129514680074067,-0.0852775059235168,0.0951352946655894,-0.0834839110261213,-0.0210751846847407,0.0375112166874405,-0.0026514418520165,-0.039579992472693,0.0860529961257017,-0.103532079487086,-0.126203794469053,0.0966104428295084,0.0730336179646352,0.221747793177393,0.0334172585922815,-0.0175867424895688,0.106633141654289,0.0742167169901982,-0.0510781390085717,-0.0823155553382585,0.0278379958116766,0.0965901765907014,-0.113155622335437,-0.0949926821259934,-0.0353376742764473,-0.1294727902733,-0.0005885634018441,0.160435643531186,0.0434271985794208,-0.0800554531534785,-0.0492608143581157,0.118050981463736,0.130814097013448,-0.0261109659138916,-0.0245127881071824,-0.0499697863649367,0.0843916606685392
mild,0.0283452275505652,0.0050195909800769,-0.0253271186989536,-0.08672982025186,0.0502755321609785,-0.0905871243832545,0.0694986765242745,-0.0850406174637143,-0.0511854227814765,-0.0025413172948984,-0.015330464837881,-0.0856235352024891,0.0035261172528914,-0.0394434534382944,-0.0333306629777947,0.0812336595043742,0.0515430025871798,0.117096213731639,-0.102825014610637,0.0710001346664113,-0.0742476845532223,0.0114005801566856,-0.0515989489391653,-0.05581472003348,-0.0999304978487935,0.0353906974825699,0.0486048487797338,0.0111786245105032,0.121726509035511,-0.0671425532983866,-0.096735512027079,0.0139390141906295,0.0826976352541004,-0.0168753382363158,0.0097517430219051,0.0190139416021054,0.083629871146997
mild,0.0031727282499182,-0.0030036082272129,0.0207574891437829,0.0601521760953423,-0.0279297907424033,-0.0307580174301777,-0.0196306819509376,0.0120048634210143,-0.0295259163356656,0.0099364363462497,0.0113163328640273,-0.0228011064352654,0.0561985303811681,0.155117883123774,-0.0810487772382419,0.063846146077832,-0.0521401814744528,-0.0051987424094531,0.0227521071132835,0.029246747202831,-0.0453592542071053,-0.0105902627420983,0.0206639798891749,0.0164776538503635,-0.0176291526846656,-0.0732649144817212,-0.0203018456596272,-0.0470602897411028,-0.0015576704291752,-0.0233380019596695,-0.0258505832260936,-0.0213223252098355,-0.0496478910664986,-0.0190723732207247,0.0299330626005963,0.0320382317829831,-0.011322653451673
mild,-0.114991921609218,-0.0655055968235271,0.141143920414988,-0.0903289615041115,-0.0124752388701986,0.160398522475203,-0.205444969671718,0.0476795034354946,0.325969335884217,0.160779861654641,0.0453369913332302,0.148138165206116,-0.183245581725841,0.0780625512321767,-0.0920026167916466,-0.000717280837515,0.0242210908971857,0.0052176884551728,0.0995355788362668,0.0779445176766363,0.0360970824854097,0.0399679778068517,0.0664165737521854,-0.0868515113678043,0.0101841772921442,-0.205345095124722,-0.0381611564566555,0.0808862770608753,0.100404184744988,-0.228570467053374,-0.100186276642451,-0.0231981334158351,-0.0404552445361341,0.0109619881581415,-0.0354887556991627,0.0428764456754254,0.0040101143869512
mild,-0.0800246228049941,-0.0848396344562321,0.0690030720207927,0.0394036315196823,0.0919133836755903,-0.211145699319659,0.134087370429425,-0.275114235797051,-0.107673747735238,-0.0633770919414827,0.076202004286095,-0.039198621603861,-0.0926880671628091,-0.0667116780059044,-0.121019348981095,0.0364572943223913,0.141739864455394,-0.151712780448934,0.169430717067619,0.138864282892767,0.132481761796665,-0.109948813526742,-0.0677439845731819,-0.240685269668361,0.0030189070789977,-0.137002865426991,0.118619100143647,0.0021117835576642,-0.0892083413349739,-0.0905780978521875,-0.0242292692548164,0.0444744520039363,-0.101693989482608,-0.212715023011566,0.119381083901567,0.0299840608741558,0.0984192735705938
mild,-0.0460144679325851,-0.0751680275425501,0.0255370263408383,-0.0889409675993043,-0.111347334868758,0.0049970397366146,-0.115247280551369,-0.0474954383915037,-0.0319557295490638,0.0284917243076393,-0.0887487311576863,-0.0561264796909205,0.121463777608903,0.067437242451331,-0.030085855225099,0.088711919924185,0.0650272144024475,0.0953604377082278,0.0136991471673742,0.101412477171647,-0.0152928520288906,0.0529741769776159,0.0856861558260412,-0.115206379180812,0.0664135152307644,-0.149524248090732,0.0905982400075613,-0.147787644065832,0.0134671171006518,0.0497116109861846,-0.0688670009858647,0.0076658541654598,0.0615333852449919,-0.0799414731201197,0.15690967223431,-0.0646752069820912,0.0360387940761065
mild,-0.137498298757999,-0.0132315866630745,-0.131196849670246,-0.124456721120876,0.0996661396675955,0.0684868587079741,0.146301960391191,0.0888315795739185,0.15639698216101,-0.178662965335489,-0.07606442945121,-0.117267124804653,-0.0773839740352637,-0.140220323022601,-0.139794184965819,-0.036419160812252,0.145775760803355,0.13912531004125,0.117835533636721,0.102179140518269,0.130118963123456,0.0273403973955684,0.0036463123156084,-0.0885603885510742,-0.129465191826216,-0.0662832125099136,0.110969856185179,-0.15520824577793,0.105776366045058,-0.0116047102336392,0.153556151685008,0.154008721089616,0.139861342165907,-0.0589601109164079,0.151645138266447,-0.135195265297961,0.116097133101919
mild,-0.279430227989501,0.292355524966429,0.278120598820473,-0.140860041792662,0.270700594831866,0.228250926998656,0.252816144175503,-0.185854675826349,0.257176048877456,-0.350435705959752,-0.273554702282511,0.331956304218162,-0.11553041377876,0.0187477130153192,-0.315344029669734,-0.15476832812712,0.247068327266992,0.227961740248252,-0.0615798932593607,-0.217415633627622,0.248358308928562,-0.0306280081893001,-0.0813462067394792,0.0053419730825716,-0.279565611595582,0.108699221029298,0.26002862136658,-0.12317789906466,-0.220956482862401,-0.125889869078535,-0.284908198662762,0.247795285042955,0.137053337222586,0.130585009376497,0.242848411055681,-0.268952273660367,0.265879587689247
mild,-0.01728511574333,0.202698486156372,0.236020319724029,-0.0365915081264395,-0.0882432341382844,-0.0172005521288087,-0.0545629475704688,-0.038272610024204,-0.0278752682491865,0.051188013003704,-0.0765131441946241,-0.271555600567662,-0.0067327999430458,0.13416191691804,0.0331128071058592,0.142868484254019,0.0777202204483305,0.0160605435693778,-0.101865514968691,0.0086784742933078,-0.107409872524309,0.0281429700532727,-0.029032274877474,-0.0403795171029101,-0.0234921846194775,-0.174789648499234,0.0407507008743038,-0.0629008203919996,0.0636713520990851,0.129126932455107,-0.0732428295411991,0.117037393808511,0.0755365020124478,-0.0740490643050464,0.126731769422107,-0.0199446378639463,0.0567264674642792
