group,ATF3,BATF,CTCF,DUX4,E2F1,E2F7,E2F8,EBF1,ETV6,FOXM1,FOXP1,FOXP3,GATA4,HOXA1,HOXA6,IRF2,IRF3,IRF4,KLF10,MAF,NANOG,NFAT5,NFYB,PBX3,SPIB,STAT5B,TAL1,TCF12,TCF7L2,TEAD4,TFDP1,YY1,ZFX,ZKSCAN1,ZNF143
mild,-0.312649379155616,-0.0027841618753278,0.145283492965708,0.169617904706277,-0.316551431127898,-0.363535224185237,0.115448129597775,0.405037483942487,0.335686281271932,-0.270988203732205,0.112145220979518,-0.0346783753820308,-0.244004188298779,0.376548903358521,-0.175639700526555,0.365828954892427,0.215333450949631,-0.34057450686513,-0.221349038994552,0.0552949724505643,0.0540425580009779,-0.128772552752222,-0.220737835303115,0.113250627866081,0.0620441436275466,0.16075709192761,-0.105839068452074,-0.0598280693145396,0.0416188035507405,0.147653239319915,0.368080956493877,0.155704098106199,-0.119957274936121,-0.0922687869466267,-0.144963851737029
mild,-0.307557488824865,0.0425854838383688,-0.143950481062579,0.128674905710062,-0.0253825456192111,-0.130627841189035,-0.124955645706974,0.173167017864531,0.312116670912738,-0.160990048302275,0.025821513332932,0.0416153660549851,-0.0607797927552136,0.076443968142432,0.0106271483033625,-0.0319686164163156,0.23117088627226,0.0003683838479248,-0.175178787630661,-0.128629980850559,-0.151849048908856,0.210392879570228,0.020712865655753,0.154926056208972,0.217861551068646,-0.273228243829587,-0.201460694379538,-0.166026816204249,-0.0285722970378867,0.285946557948855,0.314723608673323,-0.0857105843545374,-0.253777421150027,0.221678954610955,0.129110936029123
mild,0.0625455970170523,-0.0639837662957034,0.0866922842458386,0.170323892324644,0.0391470377487905,-0.298348671751571,0.0343762348424329,0.188334530598999,0.359254825774868,-0.0274009388812087,-0.115795511668843,-0.0868673839799109,-0.135246278771231,0.222831837599683,0.0406726869105713,0.131457909944373,-0.0675960556137987,-0.102927150876568,-0.0776255892226577,-0.168460220894451,-0.0192087627536979,0.0397083086789502,-0.2378495441285,0.195353636485694,0.189543152664318,-0.254651560337536,0.119151239985696,0.0963461442445857,0.0278685713444664,0.170364063086977,0.220648199748955,-0.127869835057928,-0.052151587223122,0.147605016756346,0.0004569949094691
mild,-0.118757790819074,0.0291352198457463,-0.193265374423858,-0.0546349967723202,-0.179921172676678,-0.0814046301987298,-0.0702696069056975,0.122311331372984,0.0875685901045878,0.0523256593911954,-0.0883245731435563,-0.002489179643764,-0.0736019169327488,-0.0513478070138167,0.0044580977111439,0.196813669998711,0.0472105944315994,-0.0483967329964992,0.0649695891910486,-0.186663761361751,0.114649257513363,0.0922157087917193,-0.0658543431901794,0.0047370566292814,0.191300457334091,0.0180103166725597,0.0331615145695887,0.0705433544664394,-0.2953160913792,0.110465747904477,0.307334994508187,0.0269935536861174,-0.127779289282414,0.0598624925650188,0.0592610010565844
mild,0.143578900362194,0.139870632801697,-0.238249799828502,0.0115921993027062,0.0388370345146423,-0.0102762393463165,-0.0536075308416242,0.0504269445277752,0.130943548110584,-0.11263419165153,0.0453332752271654,0.156143284637031,-0.11685907555907,0.190758487630232,-0.0215719756492793,0.0158659213878097,0.137991507610274,0.114881129367732,-0.0924720368311462,-0.0434697935144928,0.0452535316403618,-0.0711560800658151,0.0824907342915242,0.119631023684083,-0.0612556657577833,0.146501941599046,-0.0602086973262572,-0.0071425834687203,-0.0587069233661673,0.147222686266375,-0.0008207103120308,0.0509862942801868,-0.0774947413460422,-0.0202098483531612,0.0645545320329198
mild,-0.280850258554753,0.18717741900168,-0.0266881950192466,-0.243254018778641,0.111376533335287,-0.234286473986244,-0.0659479147428754,0.264064904722544,0.241234064966393,-0.0567022121033632,-0.178163306428433,-0.0157095770402705,-0.264552423319799,-0.160420510141322,0.0734620896406846,0.12683556572388,0.239348014338055,-0.23242151484387,-0.0375184510456455,-0.29146177367015,0.0288601740421602,-0.135300550359296,-0.233799205156587,0.25121758108724,0.191065051647914,0.222973861226261,-0.222524973350665,0.291027705338639,-0.11988392295827,0.184808484352608,0.147668791991731,0.231686781829564,-0.123563832219723,-0.0446935803065981,-0.20235862656662
mild,-0.0952688428862537,-0.0345156047429675,0.10783205319783,-0.0864887872692698,0.016751467556471,-0.189024666782709,0.0596893885336722,0.162913335162527,0.131002704634882,-0.111703168060733,-0.0039399909710264,-0.0062358034113431,0.216423651991044,0.0460892197881975,0.169555802547278,-0.0106037978048936,0.0163132281380292,0.0368240820595891,-0.102562944180611,-0.0274774033465518,0.0236234641378165,-0.0547733346298851,-0.025448594257376,0.0405643843644926,0.327928345825848,-0.0602128122571238,-0.100899681589716,-0.0697260427681438,0.0421265014364047,-0.0924234095125943,0.0717695986310993,0.0117960310921192,-0.172761751166987,-0.0592832450346333,-0.127427739687767
mild,0.109183498326155,-0.0681977974625545,-0.0758801754746111,-0.0197501869621205,-0.139903561729729,0.0412282160763458,0.0895945682327691,-0.0261872336089888,0.147335865613318,-0.0699457967232512,-0.0526176123403663,0.0180821862261475,-0.162715739468875,-0.119534173588053,0.0264146309902902,0.101429940524384,-0.138469257471492,0.0880386914133381,-0.171664235864355,-0.0984353500792117,-0.021347637818022,0.0982835418551295,-0.0310684034364261,0.142515167111656,-0.111554478224268,-0.0112911303596354,0.099453913972742,0.126089643247899,-0.0953185571632018,-0.0885577369595775,-0.092364910844857,0.0400843001637602,0.206890672857487,-0.133463995444287,0.0836759372224966
mild,-0.238291316816018,0.0562207910895208,0.149930434072768,0.182065087947806,-0.218840583836935,0.0177901964861693,0.192055294399527,-0.226510067182795,0.0902931067715099,0.0067740624547145,-0.243765750163544,0.176704646553583,0.0323992924380077,0.0767959358624091,0.233658530770357,0.106254799822973,-0.0302890315074146,-0.0710435716040009,-0.017611555386204,0.0261619588800321,-0.17213288446879,0.186363349904354,0.0032028516490954,-0.0121802214697853,-0.126068856978309,0.158797034327527,-0.0520878778850255,0.102657608519162,-0.0262445325564535,0.129189336350194,0.413033529459723,0.334735961081709,-0.0642014362160414,-0.0418221573129514,0.0449464632698412
mild,-0.0761671149296678,0.223052613453468,-0.0646506717959236,-0.15355036291934,-0.265327945842862,-0.264494714715972,-0.159871518356151,0.196591754920308,0.0980207210416148,-0.120241743705931,-0.0561038285429197,-0.128075083016113,-0.118603259993082,-0.19050973416995,-0.0775158519519476,0.135772544823581,0.206329041613237,0.292426697207086,-0.199061283137334,0.162948608006119,-0.188625581477038,0.141984381911935,-0.159267268825449,0.22176554942155,0.234542970561846,0.179292679326347,0.257298117382794,0.155290684429254,-0.177849866378275,0.199571367231372,0.184539691519655,-0.17790394373184,-0.159000168385331,0.232731091503919,0.0939884992452408
mild,-0.0003348674320134,-0.0112540514759366,-0.0975059530563924,0.0795443223212759,-0.148065523441294,0.0323002138125108,0.27181004860584,-0.0445585710448093,0.199607010836825,-0.0826949081361329,-0.0533898933469137,0.0170357597237336,-0.0265671380719976,0.159174492879495,0.276064132699537,-0.0732241721521343,0.0693869487115725,-0.0753774950279951,-0.224774481626021,0.0897143730022378,0.197445236580126,-0.0873087689948423,-0.167609638171044,-0.0557285535218743,0.102189204199885,0.107532552667851,-0.120142012879564,-0.185640807460782,0.0777213446473305,0.0114038781485289,0.113523395523952,-0.0893648268561356,-0.072915400211834,0.206164911693252,0.145869869526318
mild,-0.124407777926909,0.0432734509530872,-0.0162612253423321,-0.136120534170726,-0.237069967965868,-0.273485138056809,0.0118155135300166,0.0848796303779609,-0.0195555256349562,0.156821634588639,-0.0112294974819255,0.175553873147318,0.0077938099218176,0.214133781374363,0.0106025090779394,0.0779169026479286,0.256513597213684,-0.145903173735344,-0.0265677120288992,0.131800811392798,0.102752447852023,0.0648730248323221,-0.183568211878793,-0.0960971855893303,0.0210842514648857,0.0827958385644682,0.0296881774057439,-0.110113916860044,-0.164963690335772,-0.0638695285093574,0.119721339123867,0.196721067713171,-0.14305342542416,0.0023523201028774,-0.16038864872528
mild,-0.176861395983651,-0.177406973686059,-0.0011821427549758,-0.0947962330513159,-0.153035757920554,-0.16886940430699,0.0122560422527992,0.0028469341440403,0.259591875047473,-0.0379817917806238,0.163734161399703,-0.0528532584857534,0.0368499922803041,0.0796833265629616,-0.0011742910547084,0.104483614654848,0.150333271968199,0.040819257697871,-0.112253795798953,-0.0663425950114474,-0.177128007394203,0.245166107798703,-0.0009293872860715,0.09633516630374,-0.0961317148938682,0.281654344535801,-0.0395263828758878,0.23415248164705,-0.167372962608954,-0.187413619278409,0.247812477187381,0.0369098037617533,-0.164788483092972,0.198578159727849,-0.156180594810036
mild,-0.0012361735395379,0.111040492254134,0.121604157046549,0.145958381195629,-0.0939909299295974,0.0140024748205846,-0.0971182884426104,0.138788574666308,0.164170267731367,-0.18319128603844,-0.150251274760206,0.357151406034875,-0.246326040085025,-0.0295204662922392,-0.132488905875209,-0.0470966064362155,0.0120888139645726,0.0367320137462711,-0.118839623494492,-0.211077434586199,0.0050667060919244,0.167458168262502,-0.216378532024581,-0.0915121611697966,0.0287948163703286,-0.0115590253047706,-0.0962963133098267,0.0561062244932117,-0.0452503732278146,-0.0874311830691401,0.191154170137282,-0.258671721278592,0.0455618247429709,0.158371490036807,0.0539035880045804
mild,-0.160305949614421,0.206797588377297,0.152526888820873,0.0613902758099968,-0.0927105360650033,-0.0025104611728067,0.184912781225883,0.0349300419993514,0.219387894780822,-0.116274104638362,0.0464436664506102,-0.156735515946429,0.178172132337738,-0.15518018890099,0.0513845451066558,0.0806600529281589,0.0440242987696348,0.148678593052059,-0.086961404799484,-0.051245209795186,-0.0263772255399826,0.0675177954262001,0.0101372503010146,-0.0838814745490455,0.0385460224132588,-0.118294870915732,0.0381121155438848,0.0884967882993745,0.0985359379168785,-0.0084846310941815,0.11547312872794,-0.168641273624358,0.0923658361358547,0.0139011902623049,-0.0372459188493705
mild,-0.23561617820075,0.051390726165117,0.0869889298282999,0.0061725022589258,0.010103085637185,-0.0900896316319476,0.280338950420606,-0.29783252371229,0.0347559357964132,-0.0723442037330425,0.004731563604501,0.0651973131576574,0.0517912162782379,-0.127454946309726,0.0817949446498861,0.0992307152448318,0.044561750421797,-0.120848923825257,0.225529607619776,-0.331754449170039,0.0380176593981198,-0.0513287947043251,0.0997179094030614,-0.149552091520275,-0.0696316057503573,0.338888953453266,-0.105287612110279,-0.0838758417324939,0.0215273757712637,-0.242544244281337,-0.152718853548768,0.206661155898511,0.112595524483723,0.0568819823553319,0.059396399663483
mild,0.0640047151445979,0.215752875473949,0.311438799362194,0.038953463804734,0.0993360144113385,-0.0226709717863254,0.0743718264367869,0.223054699225143,0.140060314212425,-0.10773023699145,-0.150649190680409,-0.191524619342038,0.0423637193969673,-0.0026463977644931,-0.0789270474181274,0.0636909584884724,0.160106243399334,-0.184531624131952,-0.243848059189733,-0.13143118481647,-0.175874568750898,0.0303571885088974,0.0630256629610859,-0.0514988019347367,0.0723710117396096,0.1958350772775,-0.0185461395165288,0.108007854137446,-0.0020599520773894,-0.0058135330158543,0.223733136392576,0.0743324015166454,-0.0519702582714279,-0.0888834824588431,0.0627086208949486
mild,0.0201259526749367,-0.148710253427234,0.105605547534944,-0.0168337513605975,-0.0859765879118769,-0.0262870048392187,-0.0528453542892033,0.248958963618531,0.251878797798263,-0.236199535616666,-0.144786991786396,-0.0759026595998613,0.0108983476374188,0.246142795542704,0.102132072159133,0.0439940817563874,0.250905393853588,0.0052669556215004,-0.0478865645722054,-0.032677859641846,0.130617213820848,-0.0926618242372489,0.0500612868284281,-0.165590456266084,0.0984544746370184,0.217036790220447,-0.0772975257374594,0.143865892961541,0.0002294249840505,0.0860428662406026,0.0125462421524883,-0.0185145017993089,-0.129965004853843,0.185758706222031,-0.0603591641372207
mild,0.213924656767814,0.134502611792271,0.0253426116860841,0.209008701460992,-0.0402575668202866,0.114592081658795,0.158879414180836,0.0711870138274057,0.218795195207816,-0.292183525320888,-0.063053469752041,-0.167733740753711,-0.154071113669441,-0.206470403237556,0.0783662429974713,0.0442489244309638,-0.229941952151029,-0.0703375502072363,-0.0612824922970541,0.312184889188006,0.091082124654245,-0.0906963616372968,-0.0500269591542944,-0.099871129437186,-0.136460303033078,0.0643167314921345,-0.0489192922357171,0.206769257435279,-0.183287055182674,0.22153450511959,0.0820130491925748,0.0171807521567137,0.007400706483575,-0.0294598469091231,-0.12755074730734
mild,-0.164943500958632,-0.183777230477292,-0.048954613174603,-0.0071183541681148,-0.0732798896732696,0.0963492817715899,-0.169354583982673,0.261039404064967,0.0110520947870907,-0.186404202920175,-0.0968485264492354,-0.130948197746521,-0.0877213755896866,0.0574050473799986,-0.19492693196198,-0.0473560362243737,0.04148674727939,0.231464979220439,-0.144753159701609,-0.0084893844210147,-0.170830357953391,-0.0138001076255443,-0.213987456912682,0.157677494266917,-0.0329531537857513,-0.17238172076985,-0.126874837363546,-0.107030107033095,0.185759068302871,-0.0042265029221303,0.344251714300373,-0.0385488665872028,-0.15952745613991,0.230602266618259,-0.0056914991254702
mild,-0.0575190669439421,-0.0911465517557066,-0.0853548199137329,0.0532554389869981,-0.0254428043613882,0.0738190061502599,-0.155160940148001,0.209622546078312,0.131019269261414,-0.116691348812011,-0.0914148258742814,-0.0790297129406737,-0.0982461499235839,-0.134799985139594,0.0168413137644556,0.12700867651451,0.0672300780730183,-0.074258867979105,0.0170262605179031,0.144084133508785,0.149287520823446,0.0189019795054873,-0.06818076998104,0.143600981447209,0.0135775075300125,-0.0535834021637609,-0.0686886669369642,0.0492853766704924,-0.150885033070532,-0.0140193025537284,0.1240263301209,-0.118273702144833,-0.0811321356909179,0.077407989094376,0.0928788143514876
mild,-0.319938643352371,-0.205365507379392,-0.093851219023799,-0.291264665560162,-0.134124106829963,-0.230268149784746,-0.16186268895994,0.295356018734554,0.283880016995799,-0.109045856731181,-0.0293777963933138,-0.183235097717968,-0.109821861368006,-0.23027510793304,0.261972838419817,0.267794964442753,0.374369176634054,0.316767039512216,-0.154957753389869,0.0259437600967247,-0.243858363970263,0.151583431693805,-0.228563612577312,0.192173941859404,-0.178541066240083,-0.166631415969651,-0.171854627933254,0.360068033608465,-0.218756653885156,0.197875992295928,0.219072869405865,-0.0430020598782712,-0.179020265928352,0.177675328106129,0.164988646586831
mild,0.0281843928637499,0.336366628497892,0.0814946393138338,-0.0259681582704887,-0.116858963837551,-0.269970273606011,-0.137903490638779,0.256115943204592,0.0831017664523717,-0.103788241468161,0.212833530815402,-0.0574623668280322,0.133822119704255,-0.1065841579286,0.0377690771347128,0.0026237116529045,0.256990852234436,0.181217337414064,-0.200807692737748,-0.142062895670809,-0.028043114723996,0.0422441284355454,-0.012763928059031,0.218412427956608,-0.0726326148024214,0.262569374105584,0.0020918215314404,0.217256772773422,-0.0755142915086328,0.14415337064498,0.0142307041956071,-0.040956400266398,-0.0533164273686982,-0.175853072671737,-0.051196946226459
mild,-0.266707226355574,-0.0487583581881012,0.0234375584164256,-0.18628162499639,-0.0384265202646068,0.0968859704658189,-0.129178961560673,0.207533730467118,0.0691751334964773,-0.095033050229346,-0.123493585190427,-0.116287154894718,-0.0617467925952136,0.13980468109693,-0.0980461697579244,0.155472702726073,0.136722256154004,-0.184125493572147,-0.0693943785091727,0.235544446633155,-0.0527137647925196,0.219240347907909,-0.210475878585812,-0.17798996520775,-0.0844239906484615,0.0993766337939317,-0.0785680163352063,0.106094927397241,-0.0196737412987852,-0.147906084195222,-0.296975366474516,-0.0362187429787104,-0.116061579098982,-0.353503927848114,0.0777879972246897
mild,-0.177504995857681,0.13860201317414,-0.147344475911364,0.0897682204273892,0.136387847362574,-0.252719768225368,-0.210098152154603,0.0920432931771124,0.14644940873324,-0.0107351788660373,0.0094094599132304,-0.048597778361395,0.128818174200829,0.299723373683712,-0.006495195328833,0.0144018427462475,-0.249964060289758,0.0669704886626665,-0.121369321867492,0.255271901340509,-0.0947652374839616,-0.0902660684436243,-0.291001764952488,-0.319162948450626,0.0025008256400638,0.0111876776946233,-0.0528698704475187,-0.0064038349215984,-0.0595885015549147,-0.042892387132786,-0.102053547072701,-0.174231578947741,-0.202573828180508,-0.0445911610818009,-0.0583193863326771
mild,-0.385739850368885,0.0291042294658827,-0.321783835181271,-0.236698176220935,-0.338795407697586,-0.212762075062704,-0.227895726893989,0.404944073175136,0.408878093329352,-0.229017705965203,-0.0147159179937341,-0.233032728585805,-0.0665096631761805,-0.259653933290633,-0.140302288410361,-0.061167174756217,0.230272816813775,-0.0964507479159437,-0.324828515525347,0.113406783178684,-0.210850718797469,0.120581967664237,-0.302220690524165,0.402930256615979,0.244562997300196,-0.0058471747474695,-0.267642461576337,0.294876030274007,-0.26500624590996,0.270616973825301,0.17048107437155,-0.0789249534933061,-0.175779825677965,0.134382536696298,-0.0239852221550463
mild,-0.164348287932968,-0.131490235447303,0.226249578341015,0.210800720231855,-0.143116517322133,-0.0738089094798579,-0.180301701417334,0.207945640969426,0.339670924129746,-0.134886106802184,-0.0136903252890757,-0.169445274444995,-0.122219761006856,-0.18430083228949,0.120421204148112,-0.0828261944701393,0.190768688882667,-0.202466509050896,-0.277845987991712,0.185520256271085,-0.10838519020462,0.281948264926115,-0.159524689918654,0.215593458590193,0.217203584519265,-0.229195366289192,-0.115834290343723,-0.184251456839929,-0.217402676057364,0.177274977007802,0.115795902801971,-0.0842449905321608,-0.181217765629275,0.273372740586834,0.109406457789205
mild,-0.32400136827815,0.266490985174698,0.0055217010312882,-0.148300339876024,-0.100632691844974,-0.201621944282506,-0.11578882635897,0.404629301976201,0.317564687503484,-0.0995523640547875,0.109175135419669,-0.205554987746186,0.0340543077856454,-0.127099972172202,0.063100347937305,0.147424064507848,0.389323291928157,0.385052277980533,-0.306093251076718,-0.390389555897044,-0.0646048766034437,0.249632296924538,-0.0203113448325963,0.404035272952731,-0.0988508126142867,-0.266023022490268,0.315822967526065,0.19512847707668,-0.0898647697894328,0.166084700068678,0.266919643058057,0.260749204969376,0.0261051542487367,0.199888676453848,-0.120206020912221
mild,-0.235679687424671,0.113025492278793,-0.128583687072959,-0.283423113927009,-0.192848159243856,-0.196795475759475,-0.136551083935397,0.190437812848802,0.227967125740732,-0.0136512259303365,-0.157137440647092,-0.0283914666122393,0.196410804540688,-0.131028263851921,-0.0839886793975321,0.0881457136338438,0.288350542101345,0.229350981218721,-0.0939229644725691,0.202992210570375,-0.156556138843993,0.0213000990408124,-0.231471275258637,0.243788195647615,0.240047005574225,-0.090264778227078,0.133151631508539,-0.137919134552763,-0.192532773816316,0.185012895545766,0.117604534088362,-0.0567448527312273,-0.11006964362676,0.125700861083006,-0.0933666560263412
mild,-0.328830575859356,0.361102635146759,-0.155514728298652,-0.13648386070931,-0.285754615225631,-0.208747040749147,-0.211073286376484,0.296470166926843,0.295111500509446,-0.195287075356012,0.097519725320232,-0.125476773673479,0.246475060506965,-0.179881700447811,0.11727683544689,-0.0328522105081401,0.390768049649064,0.290449167674986,-0.292315844551766,-0.190627080722388,-0.268105360126287,0.175245761541422,-0.315197794967218,0.345315301261479,0.156667051794905,-0.104955573860397,-0.324051385823844,0.111665008130983,-0.221439481810565,0.311446118702031,0.197827946683723,-0.0629246436879994,-0.141307040624938,0.18738488124592,-0.108465041581462
mild,-0.254424460499884,-0.294620945854902,-0.152504405508724,-0.169157818774608,-0.262926508144938,-0.0561158142858085,0.0063708593390143,0.215469255284266,0.310731996848659,-0.0686669399075668,0.278236173460016,-0.0961459175059204,0.0308247471261908,-0.0137173268158895,0.265221109716423,0.314179690592086,0.216810347978584,0.0283331757013569,-0.0176721745485606,-0.172625332857805,-0.0649649060446215,0.251062383097553,-0.122654827462235,0.2159776010028,0.178250441459204,-0.057887330329121,-0.198291481130794,0.167931780225601,-0.176608907538624,0.259229722072375,0.170748212873376,-0.152605660683309,-0.102437955451545,-0.0808498629937859,0.0723557811181968
mild,-0.264537148777068,-0.166597330956865,0.0026788584573093,0.0395798764689416,-0.227662364649113,-0.0267594212390723,-0.0808430209352659,0.258741413451321,0.269107615991296,-0.0198947571741407,-0.0370809824536573,-0.0904297419192951,-0.0461041704675423,0.100959731339695,0.160548963331307,0.137783534287037,0.146684865911242,-0.048654628638632,-0.130031392511689,0.220014400540722,0.0317993729504619,0.0519159230367128,-0.164534327493256,0.12620764364757,0.0948612278475536,-0.179429664306288,-0.158704706734425,-0.183203976874055,-0.279741753929894,0.0210710407950833,0.218687549001853,0.240968117578249,-0.166394907395536,0.134635613989581,-0.0640325085931452
mild,-0.236471037908841,0.119888380682985,-0.19450278195255,0.239165508001214,-0.289374276806671,-0.279180434773158,-0.135971360550678,0.234514402306777,0.308995679041447,-0.175482245203244,-0.179453851682702,-0.156827531898786,-0.0458931299963474,0.0274441175296096,-0.0633800530114831,0.0503826377791622,0.0855769203355664,-0.0564651359628856,-0.130007138396034,0.152530247613229,0.0143939818572959,0.0741748733478674,-0.22695058559405,0.215175781230382,0.125348170196472,-0.109874517119432,-0.207151617446074,0.246986192582804,-0.113097979333649,0.147993000712653,0.157927796633609,-0.221015452972717,-0.159104534210772,0.137687044215886,-0.261938247416991
