group,ARID3A,BACH2,BATF,BHLHE40,CDX2,CEBPB,CEBPD,E2F1,E2F4,EGR2,ELK1,EPAS1,FOXA2,FOXH1,FOXM1,GATA4,GMEB2,GRHL2,HINFP,HNF1B,HOXA6,HSF1,IRF4,KLF4,MAF,MEF2A,MITF,MNT,MYB,MYBL2,NR2C2,NR3C1,OTX2,PBX3,PGR,POU2F1,PPARG,PRDM14,RARG,RUNX2,SNAI2,SPIB,STAT1,STAT2,STAT5B,TCF12,TCF21,TCF3,TCF7L2,TFAP2A,THAP1,TP63,USF2,ZBTB33,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF143
mild,0.171544173470845,0.114897193900713,0.126787514809946,0.0684799468371648,0.0698971806661388,0.14863779306523,-0.173113053080892,-0.28024480874238,-0.337737582591459,0.0374617417173938,0.480232496950014,-0.051027782057431,-0.0036365798999579,-0.301240183906867,-0.0450775974975679,-0.0254780680679323,-0.209803028487466,0.040124064573863,0.46935899119783,-0.308583496655504,-0.186866906049789,-0.252516444773145,0.0364889776467497,-0.0388461133688101,0.297939237722363,0.106355762056771,-0.085987502586932,-0.125792154846923,-0.45715333429384,-0.363896244976834,-0.14789935863129,-0.23847864178918,0.109998213198253,0.332120398075852,0.0506798690597046,0.0601235765260536,0.0729507798327319,0.114118063375525,-0.190257262855213,0.0443533714681154,-0.277461269910907,-0.28192225599569,0.0940385347888525,-0.0356043660738419,0.182727697550463,0.0402862953646543,-0.130240576474845,0.271618025821657,-0.068532737685952,0.254227509077923,-0.170022582517529,0.0272354984057728,0.217430794500446,0.291325535770403,0.303320197029002,0.19925977168351,-0.278659825155582,-0.0592952114469441
mild,0.231117143052804,0.34622032486614,0.339598544059957,0.169139549523922,-0.178840774304416,0.382778373263774,0.0710777141196891,0.0503352711622326,0.244671317794677,-0.303180753306584,0.0921428775534522,-0.0084603922595715,-0.19232119654642,-0.198881502725544,-0.116797357735189,-0.30727917546117,-0.484669881828849,0.278754607453922,0.154681501659374,-0.407739373950747,0.139987190006227,-0.307326496429294,-0.265076119249842,-0.408660811252583,-0.187690733236708,0.348249072822082,-0.0451251046772473,0.0410161099099635,-0.147474731371569,-0.438301642529528,-0.308241368479695,0.118310605559097,-0.297849854405627,0.284852361827508,0.339893042481401,0.19798385380228,0.465681469423197,-0.180720141474496,0.0248091472739482,0.222584874079487,-0.177086402700589,0.175768577685584,0.220480071522524,-0.0748844515320173,-0.212825073614126,-0.252077006674615,0.280880299447264,0.0826852491800412,-0.165576067466654,-0.0034660264418338,-0.0348156988776002,0.489196153745683,0.314092627504007,-0.210560999762647,0.0678668798537036,0.339212899485496,0.313379914039952,0.0434747539402879
mild,-0.0843389000687432,0.161411986847618,-0.213241886659047,0.47940880102048,-0.126113021195944,-0.248320559255287,0.0460360133534867,0.223464641692985,-0.150133919240434,-0.11206675573834,-0.428254934994549,0.450758166810988,-0.224026602526701,0.118337186085428,-0.390935031988183,-0.322701772356793,-0.0684955723127822,0.199062949398827,0.220600143126024,-0.454178564363986,0.154192739569466,-0.28511914336124,-0.357454069563213,0.2812441072323,-0.0098783318703459,0.190014126275676,-0.211434078357986,0.064429450212682,-0.205533282950064,-0.305246819733753,0.325697289495184,-0.268011644825631,0.348848450166972,0.383788251343652,0.173233691976214,0.21128239439674,-0.181106654418863,-0.0631545334303303,0.0513419210732523,0.287497729729005,0.244947141021803,0.420791698347309,-0.154412206009307,0.134711476590383,-0.309796787494067,-0.0240367415100154,0.392323746183786,0.179849234333222,0.0888877656749339,0.228710619782285,-0.565744253283932,-0.044055442393568,-0.191648620840818,-0.304593242338521,0.0897530944311421,0.17569741975002,-0.0913210464410777,0.0912631833495943
mild,0.280963340384211,0.240280856013499,-0.0550388312457869,0.540032122783455,-0.485958649069689,0.336217568023314,0.0960947886430276,-0.560651432070935,0.274766610457614,-0.292268486850038,0.369475387421636,0.284887424654698,-0.28761581210285,-0.334574015017551,-0.0686739762606372,-0.552051380688315,-0.171899773787151,0.420702255823636,0.41811067374512,0.267462051918968,0.276480405019111,-0.356992203920834,-0.456005131610924,0.313823102211496,0.0318698528835668,0.380882218479232,-0.066110557070034,-0.013989831738501,-0.319285774747857,-0.357162274631016,0.503811965170452,0.106881108447889,-0.400444458618524,-0.0713027996168159,0.451132885736447,0.315064489177869,0.194884831924898,-0.347802885524657,0.254635380584061,0.0495494205323143,0.229579289934849,0.395925441624087,-0.186445043940905,-0.191607036232788,0.407336348017229,0.0272951727694915,0.397860662750196,-0.332269760661361,-0.439641400351067,0.240337380586179,-0.235657636333786,0.356848540059671,0.378039655370202,0.526792318449277,-0.0904688044895841,0.283706438799695,0.266828817667458,0.42454307734433
mild,-0.439345730081636,0.432399785584693,0.0538546361133895,0.332255001817358,0.32055975133997,0.357449683218922,0.0875707276601622,0.136938948366118,-0.441617480190422,0.247948248400123,0.201733212338467,-0.219475321553097,-0.438425613076093,-0.0121601912336588,0.260773552783503,0.263188766033562,0.0017354533398417,0.352688734941672,0.545916686127272,0.343824440377663,-0.206135502762537,-0.451891994899661,-0.296090647919919,-0.291472036110057,-0.325352622043943,0.302096946397325,0.416495281475418,0.120361068831971,0.0782189588621963,-0.283441480220458,-0.426994755403562,0.427833751889433,-0.313307727104448,-0.114941391890344,0.0719418830945885,0.431579942554856,0.356281697958825,-0.391090663173406,0.41460509825546,0.414139406383267,-0.164349797298175,0.0329492021895,0.390493901572668,0.475148797220164,-0.223834422811601,0.153724511452946,0.185364518588845,-0.188230025834678,0.437169371695056,-0.139748873033657,-0.379809653127492,0.582492651550456,-0.474440494904877,0.311664661023122,-0.268018441417757,0.32010795511235,-0.23505722137349,0.393991848425576
mild,-0.448760280468534,0.179624955045734,0.303778844424204,0.350074218441707,-0.64428074225791,0.218966861175243,-0.501874722254743,-0.0033494505687002,-0.338734354938064,-0.531668957341647,-0.110101592061414,-0.617921685874225,-0.673229284567431,-0.551651002100652,-0.342981415067902,-0.671513849326071,-0.650526898501689,0.597517490040597,0.705812928825173,0.275883034881062,-0.0559346083793555,-0.48127859247109,-0.373055520884036,0.542731976777298,-0.578743410322084,0.568643523573286,0.588576214667062,0.403778122954386,-0.195020735478523,-0.375046327763596,-0.586203230454992,-0.525514528020425,-0.219444555573663,0.700177040195472,0.477722619990544,0.47448965497867,0.585068805102412,-0.503842270197043,0.0056299171088806,0.238509167503783,-0.288194374840375,0.167108920078205,0.667459077620096,0.0427954356706832,0.66719011377821,0.646767948847683,0.438693632458915,0.137056300830137,-0.476885461852506,0.329612815983963,-0.591851989211758,0.652490056421834,0.640840464584858,0.582776286451717,0.356268430634513,0.594964705790672,0.117178962189628,-0.335222937092315
mild,-0.487058966920964,-0.117197390302121,-0.545705011112141,0.468469699707268,-0.209034089693058,0.326146149530797,0.301491436214152,-0.551973138358033,0.247093180010382,-0.406621293457581,0.276695527378599,-0.248081037681872,0.128583982848638,0.0982388687036334,-0.327483334113361,0.419383392651504,-0.0313111708196062,0.400174840869956,-0.52039473500626,0.103370448666448,0.0474912575568841,-0.478781060274454,0.340864547554846,-0.330823485285014,0.390388237110677,0.372035033816409,0.0707648436566133,-0.0734506242810489,0.069718736446563,-0.273167512929074,0.387035822878274,-0.431528762081897,-0.386960200670318,0.52121721167792,0.164619668142289,0.138925660427121,0.502058052779947,-0.0432606719185839,0.493831923501046,0.122766012124426,-0.399677675948735,0.377910572798028,0.225013879771427,-0.251514354051165,-0.101072827978793,-0.318920481624712,0.250561071398177,0.141574992509885,0.117127729304252,0.0164910915835091,-0.0037533481907976,0.154737685021625,-0.0215174136082233,0.328984537133449,-0.34739292420109,0.286886641822324,0.156079127611393,0.200814602905396
mild,-0.266541967527975,-0.111146322577001,0.295439103426179,0.303793687932194,-0.330261066374316,-0.105409930773854,0.264421915527007,0.246534248849435,-0.174829973208601,-0.294974545243509,-0.252000114803236,-0.220202444281238,-0.285336984123239,0.33475428306748,-0.373571322006881,0.220198712890213,-0.0839071680911117,-0.133363024742616,0.382746190639993,0.0033837497615918,-0.272035818914467,-0.234873029996355,-0.293661095602545,0.289695248840981,0.359513928216948,0.52604590968342,-0.313606624430661,-0.191383045696064,-0.0833232053956265,0.275152774217738,-0.177732995426412,0.300769395506055,0.136656599221092,-0.175172639284439,0.269409541531044,0.226089957420916,0.229726197975231,-0.235779136117039,-0.0492114505393361,-0.10770846764554,0.3269177400155,0.367995380017828,-0.0710220529816792,0.195292921592247,-0.0928799197103449,-0.241567767394542,0.216867824501481,0.205753254433632,0.233779732425894,0.0811521577173105,0.189220082698304,-0.184696392978432,0.263177496620015,0.222019631710639,-0.189726929979263,0.235744931699305,0.246807262292799,-0.254227133346934
mild,-0.289053725354309,0.338590413659367,0.265069009072665,0.117563984218028,-0.472702669837685,-0.229567715787374,-0.0453563494810731,0.0849831256590283,-0.0357989411725644,-0.194303273382441,0.0669046306615053,0.0199194362883354,0.165188834396848,0.0090381583015692,-0.242181609453284,-0.181850976972696,0.222499618152866,0.301896350430598,-0.0273723175854991,0.389519690083722,0.174136292277678,-0.281493706660595,-0.0011626684937994,0.300046497526395,-0.12643915901246,0.0150313173252198,-0.411359678075833,0.239672891265675,-0.490084474703853,-0.349974900748968,0.0085056398924691,0.295618811921835,-0.569298815960841,-0.0469996509904494,0.234048871072282,0.25542109837927,0.241224502175046,-0.223140858245341,0.0358961767764573,-0.415105724273876,0.385009225492549,0.0900471004597344,0.209055756226436,-0.203066953991555,0.135449790330443,0.0785424056072758,0.421523670202517,0.382319700571021,-0.259062581646854,-0.29398877881462,-0.51945180547391,0.318310354082459,0.223485638665662,-0.287911652589237,-0.0730999842912144,0.302789492128271,0.330097250025646,-0.262730601718759
mild,-0.052570974896421,0.412215043173,0.391063423981137,0.347867662358785,-0.481548862463784,-0.369918674050507,0.0273799897381428,-0.511255279958189,0.161809028476366,-0.436471517840287,-0.516896828366611,-0.0200951571754677,-0.484473548476052,0.23380446511025,-0.307830116329508,-0.36139891783566,0.370491466702713,0.414209886755779,0.416531406089649,0.280885065947686,-0.170796666140081,-0.399515044208865,0.438429434399969,0.24527618197313,0.381593761527745,0.475849564188819,-0.255113735745017,0.269350943807335,0.0899481306881963,-0.0336431114089331,0.0783600538532546,0.19627073317429,-0.243194277145763,0.452788062663618,0.427151359860674,0.437026511136036,0.387548095357913,-0.302795466518571,0.203184473823458,0.473631665699823,-0.343823893992906,0.479896697607163,0.466376296322072,-0.46371459042496,0.154406811245203,0.209796194688651,0.408169883244072,0.120273414222309,-0.366934732753488,0.28765338825821,0.006514754221809,0.404255631446355,0.475844491308976,0.472350769864734,0.402089625608522,0.233803718726432,0.426182971134721,0.286464360885516
mild,-0.0956176451639145,-0.300337153215453,0.229307555412019,0.317616704633003,-0.33384276731893,-0.43601379865785,0.501972925263182,-0.612835348148247,0.0503187978136389,-0.0713463014844998,0.256016816569955,0.437709017531603,-0.116637848150564,0.106240797752244,-0.178491215969412,-0.365047424779681,0.474901623175231,0.255722598996258,-0.360965685244251,0.371514881901525,0.3361840237385,-0.172328416399686,-0.263271506470252,0.29334923031622,0.118207714276418,0.207856831077457,-0.0063319564228908,0.0473499015724648,-0.334336877626319,-0.37974742544502,-0.115633420016839,-0.138896831234107,0.102658425016834,-0.099741363633557,0.495822536856614,-0.266793867581449,0.0565408789391568,0.0236291754962305,0.177040497009879,-0.341606314908722,-0.511942520600958,0.415610284466488,0.632110249567457,-0.463162341984751,0.442569010003908,-0.237160317362867,0.104310277826376,-0.183337191128032,0.0946210287622947,-0.0284535406295859,0.427217569286437,-0.153107686057321,0.0415107413338047,0.0680075525812052,0.262408273569164,0.132607364793323,0.239222760652425,-0.0795770928637841
mild,0.0802508342234462,-0.33097949355957,0.0838016792455556,0.422566188144986,0.0304574534062304,0.349749928607544,0.0862369812812931,-0.495938765613324,0.475083657957792,-0.531266709826436,0.218315126391398,0.133784929277191,-0.491326782364831,-0.406400649984842,0.232324408720572,-0.333033320442693,0.219791983432651,0.464485036838211,0.481654099301255,-0.250109177516636,-0.134641813685716,-0.412821770838539,-0.0157464214074551,-0.139759183552667,0.167034807984062,0.339558380438823,0.03033663783929,0.459873506648094,-0.189327620886186,-0.0131252899278172,0.239772990461369,-0.523615950785337,-0.350004773944059,0.32780555535145,0.47655772113906,-0.244500050537373,0.28001095482467,-0.473332964883095,0.407004237006303,0.0502985031516209,-0.306271501964577,0.215472147326965,0.234041575475443,-0.398741660383246,-0.357162756491499,-0.310925732906635,0.375633455668868,-0.204384940503704,-0.533779182805557,-0.144518108734452,-0.152399436734083,-0.197555916092124,-0.246770930137477,-0.161566770934067,-0.338280038475999,0.330657822112591,-0.206463496823186,-0.315427471950295
mild,0.378311899824364,0.534203364798469,-0.408878463380963,0.606368095732413,-0.309552515550492,0.540024974870128,-0.463615579148965,0.0808185306642942,-0.390851900845312,-0.537074918703554,0.070238145173627,0.0706944537079812,-0.135744097106127,-0.184089499923654,0.23700975211238,-0.168572973673902,-0.219415517593164,0.282109301337122,0.139766715871299,-0.262109662508774,-0.265553581605687,0.207123918540844,-0.087286709794547,-0.221653963202072,0.27529917359523,0.520348733686727,-0.449910713158562,0.352650257107295,-0.529018822070757,-0.581174525577357,-0.423722856435094,-0.429225027909575,-0.364831002822068,0.449742510186182,0.526107564572326,0.050715515043685,0.0967878588632328,0.283467594069032,0.283686812199815,-0.253709581182627,-0.0323308283583646,-0.0595835558161932,-0.206834681822365,-0.460528313698264,0.0943533838319065,0.0138385686893626,0.245202944913654,-0.243210978307314,-0.475397365964217,0.232160257941624,-0.51568327867943,0.329576926706313,0.341263243912493,-0.131541058878314,0.371737957560838,0.260192012884851,0.390296616116718,-0.257257001099802
mild,0.119780633789075,-0.152506842015273,-0.0260415987802455,0.178330875676758,-0.173506605652085,-0.153547370844124,0.0817319629474204,-0.193566740225269,0.129523767368317,-0.202452225800124,-0.325660298489081,0.314577089902986,-0.0961795480801344,0.172913819531406,-0.387105102391569,-0.478999563567435,0.200888279439184,0.0746942043231913,0.411857076047572,0.0757126613284001,-0.053615612744799,-0.213106610384027,0.182180832343507,-0.293381832971056,-0.109485704618775,0.234462676316779,-0.0662533083388448,0.0246037771258332,0.0588781661246549,-0.129829619781646,-0.0558448669326709,0.213336787973439,-0.052865170740961,-0.348485717252878,0.188610039258742,-0.0973588140861656,-0.28030900713949,-0.217319175582042,-0.199091002371169,0.0761383322129301,-0.103002894703267,-0.210133220427643,0.164781929078052,-0.140077252186997,0.129117015189766,-0.124078333163996,0.293731829031669,0.0224407384088882,-0.26038130350816,0.319480187869238,-0.184201980765609,-0.0631254156169652,-0.153361336901996,-0.0401486472053356,-0.0468490222396039,0.0769171522757368,-0.0816152975938825,-0.0862819117353964
mild,-0.0929268218565437,-0.157646839355961,0.344794947029059,0.229097062288744,-0.293898977692265,0.0398522092455296,0.369070121905677,0.367657449320326,0.321709544616915,-0.193716637632343,0.106167248061766,0.120851621780121,-0.425740026002676,-0.261809841622149,0.247123347569707,-0.42249485468278,-0.416971384386582,-0.318271687936877,0.195588362547494,-0.362757092203896,0.16524717689021,0.232600384283712,0.27194000276375,0.295963918051079,0.246937288253588,-0.333440027910552,-0.349793634638766,-0.101507548864192,0.0852228529938004,0.254745153486586,0.550135786208937,-0.196541452719525,0.0670560955795844,-0.409148676814976,0.510242230448714,-0.621885771373246,-0.12619539376246,0.0714769921506292,-0.203458512594293,-0.33687496913122,-0.206375297172491,-0.290958604397351,0.340348871490733,0.16777647041404,0.274165558429641,-0.238818794076869,0.459603086578188,0.649356819802242,-0.430283901950757,-0.0559092342433476,0.231849255933452,0.337536248324551,0.221586573911424,0.373624069440671,0.308147887797537,-0.27285545700574,0.365078592987216,-0.173664903214933
mild,0.263467171526219,-0.0864938165099079,-0.202748771833932,0.334557368641736,0.293459425451017,-0.0968331767246212,0.0260632970432068,-0.0422170268845472,-0.0829257235730656,0.0517130196778251,-0.162486086762519,0.474377955953177,-0.390600755656547,0.294343339383098,0.0312735236612094,0.0307383097206831,-0.305335498419211,0.0285528527968672,0.127940459692182,-0.0038600278134929,0.126606479491931,-0.158107063612758,-0.259870696031925,0.0351700433342837,-0.0969426523033652,-0.0896483350381616,-0.0098649660401559,0.0090175439676558,-0.126691627164288,0.0644162414631964,-0.25567413218007,0.115987348353761,-0.152990093969241,-0.0120017671511967,0.0103109776572612,0.163021300703045,-0.422774411854096,0.146271537155209,-0.125884751602433,-0.260243723929867,-0.255240284516159,-0.0901511117701712,0.0562785567765573,-0.0549364672741769,0.338798533655301,-0.385577042987516,0.123139752831704,-0.118971571537302,0.199188788199219,-0.028585290005384,-0.339313474340504,0.091160719885255,-0.0669666169828257,-0.0177674809650486,0.24330744643306,-0.114702023966285,0.284328351253552,0.153934827667291
