group,E2F1,EBF1,EHF,ELK3,EPAS1,FOXD2,FOXH1,GMEB2,IRF4,JUNB,KLF4,MAF,MEF2A,MYBL2,NFE2,NFYA,NFYB,PAX5,PBX3,PGR,PPARG,RUNX2,RUNX3,STAT1,STAT5B,TCF12,TCF21,TCF4,TEAD4,THAP1,TP63,USF2,VEZF1,ZBTB7B,ZNF384
mild,-0.21383685364279,0.456925034250917,-0.119624921902038,-0.24385949777208,0.169545138230643,0.358468919785333,-0.331549014612604,0.0619038607870163,0.0061041603259068,0.217207301258366,-0.0138489037783179,0.329592662571428,0.240644403790232,-0.191675032280118,0.14612906100259,-0.26830173509774,-0.374540953191613,-0.235969100765718,0.379213615356711,0.195656009349811,0.150875277873861,0.199978402141967,-0.0422617409504532,0.119593925661071,0.0843881378558305,-0.0771693317132906,0.122660589800864,-0.190324486617564,0.0938714470905182,-0.0807124847632467,0.191105385361192,0.282417873534666,0.455626764061934,0.344242542396371,-0.235382085117556
mild,0.161004676877654,0.281022528271986,-0.133984926588038,0.28739421772199,0.122905839528801,-0.243353102975407,-0.076517044575948,-0.532557254081147,-0.228105560312107,0.610976858696255,-0.464296445884417,-0.281284444012816,0.454596002012491,-0.557064388958729,0.328614103822152,-0.178643609284154,-0.248166444989584,-0.254593368952078,0.363867552761007,0.467338441840417,0.32456473963219,0.373890183727423,-0.108512510979826,0.377758221635272,-0.364932801983328,-0.408093750078034,0.398228371000343,-0.316018073868908,0.330018955657584,-0.0656133932557615,0.572718464463565,0.105289957073417,0.334518562226014,0.479436934330311,0.404655636443594
mild,0.0814869133803784,0.136636035827809,-0.395454488847409,-0.126018785487873,0.510028198614668,0.200515066102838,0.19128893222608,-0.148460732755664,-0.343122097800274,0.372598835880122,0.229463977531397,-0.0476457043653662,0.343075041881819,-0.258945131415909,0.2294899203838,-0.314695769254967,-0.449832501405321,0.491577172806212,0.296557437614308,0.29440569879769,0.0846331742037545,0.227218540859556,-0.0365865975711993,-0.0855206129474006,-0.364449468371995,-0.0691145186802435,0.550809810617036,-0.316867517186471,0.529282072908668,-0.49559831492872,-0.000843970666481,0.0494258256206974,0.425919125227018,0.220290419328923,-0.28693664119567
mild,-0.468796397344246,0.474416565540414,-0.394074155559694,0.304932284064413,0.303301282120905,-0.129600322221951,-0.228382374460018,-0.261272691944619,-0.279413832390681,0.443768597646639,0.202505488186417,0.0346660214184949,0.434852723746052,-0.491291746191274,0.515964298850067,-0.486080781145526,-0.423404764236257,0.511072953207593,-0.259830885031222,0.466414359530943,0.197133285677311,0.152323448869359,-0.031723802953558,-0.142717335185347,0.390876600172757,-0.13154612902339,0.407648683145748,-0.348411446946996,0.362794784946965,-0.378057192519099,0.404037740934506,0.345660714571679,0.32069703133654,0.338685467685816,-0.445094722656752
mild,0.0520026672201381,-0.0730774899259994,-0.0757388581409893,0.375662533659582,-0.186507371926926,0.326893036555501,0.132988449006071,0.101087862339519,-0.363380108127705,0.484331674502686,-0.379653831625997,-0.331961932167922,0.456366186275332,-0.279579446666535,0.474384358185519,-0.492769524323765,0.0253614510736844,0.175411925671207,-0.0177688572290492,0.0409630433135993,0.507588094963012,0.525209475580374,0.182202261835388,0.477486647523429,-0.37546262930103,0.429058119362991,0.187177240117094,-0.520898330640276,-0.126006883578143,-0.506952172795994,0.408976783601331,-0.618608940854367,0.570950610241407,0.443828788391792,-0.346358063407964
mild,-0.0711537642522919,0.697152293145986,0.079534416931187,-0.110289991294588,-0.603723637684832,-0.013550114026377,-0.531876680264765,-0.644631403904449,-0.33375875677607,0.636145202957425,0.501494458315642,-0.561079569675545,0.616717820460448,-0.282595654222894,0.6929230691011,-0.404829016614369,-0.618086861260216,0.568901750733872,0.703373768067591,0.517732228966667,0.624470182322777,0.289988540099571,0.52744507342522,0.690465411549339,0.681473321905182,0.633600107515841,0.488102393533413,-0.506790309889995,0.665239593993205,-0.609004083145513,0.67352428625131,0.655096908036914,0.546391970923137,0.642419288118268,-0.0690246338798204
mild,-0.454240231630843,0.499347439640986,-0.135575724629799,-0.014205059698794,-0.260012149982342,-0.145257998442035,0.144630511602625,-0.0068189064805911,0.280446684684077,0.348149562379443,-0.254801295850883,0.313305697718709,0.377554411390009,-0.24761531724857,0.269980265637388,-0.266799144567647,-0.276130046228034,0.210294099732871,0.431812824666224,0.14767186881012,0.462804735848808,0.0922443197338516,-0.488100117744925,0.283077965504544,0.04031854654681,-0.175737612781565,0.277275290769584,-0.305239326240543,-0.442293066512476,-0.109777431742183,0.124145805258033,0.0138320147624465,0.281326053648852,0.345983990447947,0.43694876263709
mild,0.454892616603245,-0.469906697703308,-0.215313220007945,0.278936962897301,-0.3854869374909,-0.0599696639371318,0.491263202482092,0.033964043521641,-0.443149812121902,0.1574364997737,0.468024482320819,0.409023046435693,0.442709651784029,0.451954889249059,0.363332408303509,-0.454853962295953,0.241658624253663,-0.401585833021415,-0.390338676512605,0.449835136913696,0.432647686213316,-0.157295598589055,-0.375187434967312,-0.229499974240648,-0.158200857527569,-0.450416821892782,0.406339065905182,0.396530223701573,0.436174580025418,0.406910152122591,-0.114493434742088,0.466040643517547,0.423953584355481,0.414859846836773,-0.180536812576604
mild,0.169473359758254,-0.260998235627276,-0.435458748129622,0.390339256001795,0.1966235600098,0.0551585890636065,0.0028937529970097,0.366041071925187,-0.16864319449256,0.372137827896085,0.122368586127191,-0.0997428561350492,-0.0457008264352615,-0.173209600320808,0.444854501765174,-0.425693126751801,-0.402304805396368,0.149736811587372,-0.132636043103738,0.29743050636092,0.33044373637976,-0.309673506248887,0.395991415444238,0.096713955333234,-0.0122706256892433,0.127040526491251,0.453594987294191,-0.188174635994973,0.443294140859987,-0.505243509621521,0.318702174596975,0.310821070109103,-0.159860773394699,0.395416639780271,-0.312936332001079
mild,-0.587488084610946,0.510329281325476,-0.419018866717146,-0.0661877935898782,0.074340292065124,0.613368242880936,0.330306970586134,0.275508644533964,0.626300816500494,0.580646896037236,0.078112371414874,0.466481413549093,0.598641090377664,0.0556186586043209,0.453644459181952,-0.479175205280557,-0.464238659039164,0.470803994564072,0.566015857237565,0.54661838507502,0.531338892562366,0.623053045581354,0.640031282195303,0.545924074184101,0.290175068289017,0.178625219896166,0.564362513897727,-0.499785439419814,0.539792169497479,-0.0030751820987817,0.546121157355516,0.54722055055006,0.426388927886259,0.332050456180637,-0.533853531833374
mild,-0.509847809735149,-0.172409398736693,0.006727323621865,0.257982088803247,0.35473813238728,0.0402067174717674,0.0330635953659698,0.366257537197955,-0.180088196416631,0.264136389681757,0.213436509025561,0.0346595643971122,0.282445436626066,-0.298872039782427,0.23575920498464,-0.0460367570457942,-0.282515590720397,0.256280229562917,-0.0026937561168474,0.326495177810109,0.274603190158503,-0.0510667616714301,-0.208472191479898,0.415855090524345,0.474383743375288,-0.249828689155298,0.201094807424453,-0.312668377009608,0.129963535396098,0.321657694180291,0.133892677286799,0.124545632818826,0.182798795374497,0.18748088548848,-0.171080791499288
mild,-0.63182782220602,0.572808611497664,-0.417924375540721,-0.15960454694576,-0.0217683597322505,-0.296911368357273,-0.429466019853429,0.288625888171557,0.121080854195855,0.475120202525915,-0.1916610291367,0.0988152527635181,0.423195001185728,-0.187408563264145,0.308673183991092,-0.356971846977428,-0.136591264617903,0.463336945569359,0.416709114704308,0.509336083515422,0.337879978014352,0.243655441248337,0.479677392780268,0.286154188552061,-0.249299320167071,-0.24774171792858,0.449267611751985,-0.383854909237396,0.313505702043421,-0.233747656033961,-0.303859720683174,-0.203428716510844,0.394143069578281,0.421570953576069,-0.184963646356972
mild,-0.0160576915339657,0.262068862210239,-0.355262641092595,0.0155671991563342,0.213306492644802,0.192434162456128,-0.0366738163964214,-0.118436703920102,-0.212445320220727,0.0995424696410335,-0.359511265852856,0.182231716582251,0.541114961400538,-0.452896063067968,0.398803691474428,-0.506787876768733,-0.357514204389404,0.253425566568476,0.505505260210972,0.388324711926197,0.328397877285467,-0.218986732805022,0.361022718284877,-0.0601953051155442,0.107522652295302,-0.0899429466735803,0.317941838107758,-0.246425460139945,-0.0022407745086932,-0.419124089976302,0.28602178888783,0.36005888202441,0.436973174602363,0.185107666795527,-0.368298563424426
mild,-0.357790751774102,0.353894164746319,-0.0329139934260817,0.180823127782385,0.20864279980637,-0.0020952450927981,0.169484154339008,0.175393819985361,0.125408161414038,0.33014173319659,-0.118585183804157,0.0442529668694597,0.29815369273007,0.131061846890683,0.276186801870282,-0.0098631371562939,0.0887492729125927,0.193321912611973,-0.0305343259224966,-0.0638496709726889,-0.0600605324112034,-0.0761967638498566,0.333330424446414,0.158755108954317,0.10955951263518,0.178784767171745,0.0380019943301616,-0.359364555780457,0.0516953532850547,-0.0013873493148391,-0.0247795124775715,-0.159298671783822,0.418726673160728,0.0235217333720909,-0.360720302605209
mild,0.323909719449183,-0.0653209450338843,0.0284303974895717,-0.144411552082188,0.125189710711425,-0.341652814581888,-0.0016469184207178,-0.232400938369391,0.393563024329275,0.103746561885328,0.117039337536594,0.106475042637187,-0.152570692527205,0.271006948446786,0.260147223109593,0.224430692745656,-0.343850476975206,-0.14357945843907,-0.151654114280476,0.440018132296924,-0.0218477716289288,-0.185483024805858,-0.190163950060677,0.186825479843749,0.101459101391316,-0.298958334174371,0.280057428027391,-0.0315031928523758,-0.521923564424677,0.0942109600210915,0.165757729586529,0.0619779583444356,-0.196460178428574,-0.0622247702839173,-0.261953546442785
mild,-0.0599586259576923,-0.205572431854945,-0.176440727087651,-0.125165511872763,0.350157725150171,0.287450978564137,0.204613028795347,-0.155915192986329,-0.252668552386497,0.293821252269182,-0.125937912641084,-0.19048216000228,0.110477701473066,0.0778783237827318,0.14021106578621,0.194966149725742,0.0241517524452268,-0.12221819315154,0.174879664482203,0.165793792286431,-0.209519806307784,-0.228646888491724,0.268897099055635,-0.0779677596611689,0.404010319770928,-0.154411044121705,0.353970945785354,0.171456709498382,-0.0258185119979187,-0.207987200572747,0.146735819644918,-0.0181961359947543,0.235834280904308,-0.129116951592804,-0.496320342119651
mild,0.142951266591826,0.450588692360042,-0.258375334577368,0.339029395840693,0.377997288222425,0.469626330214226,0.212651368896156,-0.141934136360765,-0.262728457919206,-0.0386412464251744,-0.106095253513378,-0.0170341015166884,0.362116149908831,-0.36501230291969,-0.0933576782668476,0.101973369635835,-0.0115813779250543,-0.0920155191384205,-0.35153734868212,-0.103572641175612,0.204321897003954,0.230739793005296,0.1985182715679,-0.354302519898518,0.481838361223722,-0.0673020035242617,0.238786279539095,-0.481791466507186,0.159108922027059,-0.18098288170204,-0.185107999697964,0.0005498001248978,-0.0998792779836508,-0.198243371505451,-0.0421470307509937
mild,-0.418485102535174,0.54622744079172,-0.163762705812689,0.333035265817447,0.249678865288014,-0.351839963250048,-0.330552979616542,0.197076729301129,-0.351445911230579,0.570989736578068,0.131449511286473,0.323096645929908,0.420026568638677,-0.0381035855166804,0.251965518873879,-0.427735013871948,0.27032042849925,-0.261944640100523,-0.0433135811705966,0.389634586716574,0.216197448650333,-0.420539709457994,0.448420236783597,0.0876305923068459,0.256856520035844,0.127718371867809,0.301869856947184,-0.350463846650235,-0.249466140364727,-0.360553696308564,0.18122788647944,0.200751947146073,0.24325475839071,0.396227387264835,0.146574903583028
mild,-0.145765330256191,0.380230791193802,-0.550608957721958,0.465341376557808,-0.162750001334258,-0.450407081724724,-0.393628135976365,0.246032944777512,-0.380461014716981,0.458549227868562,-0.451270281247775,0.459227416439853,0.440579588440124,-0.322613055163404,-0.264026993446962,-0.057620509807786,-0.332275231315698,0.371216846817013,-0.419656153471531,0.515769204221565,-0.196896033109989,-0.376245705220902,-0.281786657927151,-0.330030690653575,-0.281617180128763,0.482822831166012,0.287997700253675,0.0989453548406079,0.557432450095685,-0.479687353206962,-0.407573024415258,0.347443078204825,-0.0463279073070058,0.413126681500899,-0.501723072908021
mild,-0.0970928815748409,0.49136049520641,-0.493196395429946,0.290939619774584,0.220845329915672,0.0806606200184471,0.186941860300342,0.139029812103357,0.39313197894469,0.575816291285739,0.611093547214234,0.331789589359775,0.534487811216967,0.120538748656841,-0.368236133081703,-0.334212240382354,-0.439914985482486,0.605596882698672,0.372363827060847,0.404806253074807,0.515674721365816,0.316003186528929,0.333378308375623,0.463898728962613,-0.37308521895145,-0.397891972944613,0.410786387177387,-0.503773217103108,0.0196941763385319,-0.0814299976844949,0.255793937746505,-0.431940403173103,-0.365727772699158,0.457636269948226,-0.217320783308782
mild,0.0277031874762169,0.660243837897181,-0.385350357631158,0.23405019958611,0.217250324393209,0.139539206423998,-0.290936587651935,0.286526435683142,-0.253730445410948,0.49514799440118,0.0224006443345016,0.347460771443887,0.356179529699494,0.353707443561084,0.536457285426379,-0.524630518138762,-0.349948482028547,0.562410270549469,0.406931643843106,0.420786310917723,0.413008205132214,0.105820051957839,-0.0948133037253575,0.379523509890379,-0.333275757045873,-0.0052287830655058,0.527950779060323,-0.367860349854239,-0.247377587865042,-0.0901727770956003,0.466349060015051,0.218350830017717,0.41031655718989,0.486907923177791,-0.20949287936023
mild,-0.52990573958662,0.658149350836384,-0.537931163416593,0.459376125843196,0.594232723887755,0.606486502760844,-0.506631365643205,-0.716767213016702,0.755322778898261,0.64019653719699,0.104327775833751,-0.0242899725666189,0.570021168718172,-0.252253380689753,0.489960060833887,-0.52837206574862,-0.579420659926441,0.398564443177848,0.531176614271006,0.575694334605244,0.492136666824208,0.248534635025591,0.693002857612178,0.580969134836014,-0.421217473793084,0.654598206096061,0.598845605113881,-0.475175129027979,0.562091867006517,-0.670262981473801,0.499867219369681,0.609190611400084,0.69846845025473,0.476352031049028,-0.600392967586227
mild,-0.607621766766787,0.660640123485616,-0.190199204890099,-0.276018437955765,0.23129746167621,-0.402065621097999,0.0093811511763586,-0.596403945546529,0.043924784770392,0.591035778082853,-0.47186304228546,-0.632915328960341,0.603800240029821,0.0017740396369669,0.495500322257527,-0.614058063772662,-0.237975136226653,0.599340618168919,0.69373697936644,0.624272376555185,0.386547280688729,0.156574289144464,0.131721611764506,0.61339072070808,0.333021558609092,0.618756088069734,0.584344387407665,-0.445098223361806,0.591918203983958,-0.526343380396443,0.685313988100547,0.726099836629093,0.592041977243625,0.415754182339437,0.325133999351614
mild,-0.0856948356680511,0.406139459770506,0.0627555364601414,0.163805594612283,-0.113995566570224,0.2951936151379,0.188295745796721,0.125681587174748,-0.111980518506784,0.025925450782699,-0.0787550710591602,0.244364474716731,0.371382363893458,-0.165104813902611,0.0287255266079562,-0.121337281285756,-0.318243831385122,-0.154614710748819,-0.302620421432844,-0.0412084944173266,0.0545784674455528,0.442759961907994,0.135484004684806,-0.0411859799138245,0.126714936666367,0.1440818962575,0.326217276581272,-0.182056579561514,-0.314015077874399,0.161545866871077,-0.362762288912901,0.137280860721659,0.179608127305658,0.341516212806607,-0.404286648570537
mild,0.249876125621756,0.227582866243426,-0.189455350497902,-0.0759355546274186,0.0746812393105239,0.18479393730612,-0.257120222545974,-0.177641587583764,0.164143608178289,0.171190120949924,0.175065784891468,0.39634135867541,0.382603198202202,-0.131297126905699,0.324038665573178,0.169484606001012,-0.524502697288873,0.159427802002545,-0.198692000045432,0.325208770065505,0.310797906001496,-0.136644678099984,-0.285538262985797,0.173782634739702,-0.0732689877389941,-0.25175727092852,0.186408032721748,-0.229893912724633,0.299697149913262,0.162793941305173,0.0300134587465001,0.354480059482652,0.30858417708798,-0.22643635388872,0.292164376971755
mild,-0.591398495828067,0.75380147094598,-0.530258215994537,-0.0631824659202217,0.491194747760154,-0.214995351835548,0.372598267949378,-0.444601202457928,-0.154442591246699,0.580319822796452,-0.0345587500122514,0.383331509944051,0.604424926111076,0.381504813324328,0.525325857454232,-0.671960946987216,-0.636254561579346,0.6777873052919,0.751297586252912,0.643597698201487,0.546214265082428,0.590969929953049,0.59702417357531,0.662191088464724,0.0102862972051534,0.362592403449845,0.650480524552518,-0.502132251335779,0.603203653853579,-0.669882542979682,0.696511044810864,0.392047633016596,0.526661854686422,0.570057843495558,-0.0126590503265906
mild,-0.317190463155594,0.608272252854284,-0.567749375793314,0.442360092196282,0.52312310838443,0.015687011705286,0.397509853267033,-0.23125335670477,-0.527303832732951,0.538246454561885,-0.0776927263909552,0.499842696225822,0.639854883106828,0.53484134474886,0.572060166090034,-0.142995812465035,-0.494175218752793,0.164494200443998,0.52430349632046,0.623995146421796,0.592336156966972,-0.313117802164463,-0.271536572634207,0.37908704684761,-0.475413878800102,-0.521633430864942,0.561586282999471,-0.495460467137425,0.44616681892002,-0.59042764109966,0.222538149052972,0.321492990876019,-0.125321326227952,0.562846882912121,-0.309629880912613
mild,-0.439941219890975,0.633552982446039,-0.369214267051884,0.0775541733264617,0.473626764709344,0.54167502066398,-0.531282502201367,-0.18852277730941,0.633441409246469,0.5433128262686,-0.0734219294135776,-0.568911790465364,0.539450825210243,0.295637703512146,0.433437048069601,-0.553858626038061,-0.365086861187728,0.478329990088666,0.522843179676314,0.631280383575884,0.652892084817611,0.456906995676463,0.482232690372102,0.628407866663487,-0.420984759022573,-0.0399496026763439,0.544234852882062,-0.467043097556505,0.495773379878889,-0.253130057090709,0.643455275876427,0.31480421824024,0.473414738943535,0.577883183704766,-0.547451398624369
mild,-0.460128811867509,0.503611136754761,-0.364822481938446,0.256809057702218,0.254104992606012,0.26154323062674,-0.502625944450415,0.320788728711303,0.433486331757561,0.415040269519604,-0.0688579181736322,0.0923619109831316,0.428761518681706,-0.1314951492754,0.436728756725708,-0.402119696811545,-0.493239814356127,0.557842742114939,0.54831276254543,0.569382327751618,0.242473124962238,0.450611997093723,0.350848950337323,0.451287254786558,-0.349708365279555,-0.062000087098015,0.394189368359455,-0.380968076396891,0.439773436829313,-0.435361191324114,0.448761251579824,0.337706165510231,0.444262905099669,0.393870844521466,-0.41903567263924
mild,-0.660239396461305,0.615051257441685,-0.336592414186001,0.310609478132306,0.267149234124422,0.400012494196769,-0.278535508926753,-0.430159135372461,0.651334141831462,0.568024217497676,0.15192608018858,-0.462374687597719,0.51909889253072,-0.512281718646202,0.580664363480629,-0.653910184428827,-0.685771280850076,0.437338474897585,0.70135366044487,0.669583613522494,0.579366554098579,0.503542684422065,0.358262430933199,0.586388786035065,-0.363947635594327,0.336432159725283,0.639755265345815,-0.446726892399544,0.690164366722834,-0.29114881471325,0.515329975623235,0.431029494630194,0.388007859030547,0.381522129447947,-0.439220474857514
mild,-0.424446480735393,0.596358180365919,-0.449701832672782,0.361542816366849,0.579578495743139,-0.036279651849695,0.308428135670586,-0.490742165633275,0.382952034945407,0.587472157396505,-0.0605450262110119,-0.49123669840149,0.542506385084591,0.466658535898989,0.431964278414996,-0.518174639111076,-0.462563540086675,0.477665424145384,0.624046149312788,0.596593984069969,0.465965655236607,0.304900615069748,-0.216643906881151,0.606123679017394,-0.305072575998791,0.459009238685412,0.469564522211332,-0.42412177389433,0.631888425823543,-0.223881459652285,0.440463948954753,0.547592498522532,0.58637167792642,0.436011184864319,-0.373847412656116
mild,-0.56651329510778,0.597441410676985,-0.450281928027573,-0.0946070496060621,0.240976437551552,0.487112020916372,0.0090872185465187,-0.0466722338638239,-0.0939198653020515,0.562904944005323,-0.511595269520072,0.499084437577874,0.547456640619919,0.475345222332645,0.588609129586614,-0.580619549571754,-0.525860067106127,0.47352747164424,0.44300939037844,0.556317129035325,0.604332367510237,-0.47715112826136,0.444974853039478,-0.524360647954467,-0.458572767486666,-0.429018644041678,0.510806217386685,-0.491646073293059,0.529453518138019,0.389743911489747,0.569155675649087,-0.0433856171324984,0.550056854975135,0.468515849561702,0.421055345492392
mild,-0.617171193008664,0.632064520425734,-0.469822761624816,-0.218950283925234,0.428651174004133,0.581971300244215,-0.41118173521986,-0.398579239716198,-0.311070973156369,0.534514313730244,0.139002758401418,0.468555188868181,0.555299971121688,-0.1406494117366,0.517324383348013,-0.613588343197018,-0.567432332631766,0.519672925778946,0.598246889304613,0.613547480705207,0.497621900689447,0.469876664970886,0.627624755563948,0.547121675867101,-0.393552188510251,0.663135863061036,0.538817959292263,-0.490539355892452,0.504544415082697,-0.64057145554385,0.588839635659072,0.63525916795166,0.558587032997244,0.457309674355767,-0.422903645747686
mild,-0.555587452663741,0.435553761623645,-0.385120226755811,0.117031227853517,0.523048115021374,0.338579994169214,0.10658618152203,-0.40720849453788,0.491663971466032,0.525975599498192,0.248051909657115,-0.284087726429076,0.485995224791208,0.389976328892741,0.551237883535857,-0.34104851543536,-0.484089315958401,0.376893731429126,0.588935872675012,0.594419089714993,0.295450105487076,0.244817435477845,0.306416997206804,0.441856735170856,-0.0274203400128652,0.443574826169991,0.482373884217365,-0.456187130746566,0.543252477785328,-0.559683266725729,0.284871527293072,0.41585088546267,0.48603661026842,0.367224644242404,-0.55418876948395
mild,-0.472015855538628,0.567595789150383,-0.0689906411063011,0.152032226003699,-0.149306458935374,0.245560445660486,-0.362540336520174,-0.480088872779247,-0.0335375206617793,0.428593524224255,0.250963574282431,-0.475500153597685,0.40588942745333,0.344216952876909,0.248034914220955,-0.502737512506627,-0.302677155012831,0.188205557577051,0.41784415680467,0.48496524376874,0.36745159993524,0.353171158378836,0.0060161621311585,0.525864588632976,-0.118746818568247,0.465445403909427,0.397907433931599,-0.357986818795329,0.557518733032249,-0.606033307637328,0.426628872770779,0.257430191447123,0.355263299226236,0.514803352601239,0.0205744788738342
