group,ARNTL,ASCL1,BACH1,BACH2,BATF,BHLHE40,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F7,E2F8,ELK3,EPAS1,ETV6,FOS,FOXA2,FOXM1,FOXP1,FOXP3,GATA4,GMEB2,GTF2I,HES1,HEY1,HIF1A,HNF1B,HOXA1,HOXA6,HOXB13,IKZF1,IRF2,IRF3,IRF4,JUN,KLF1,KLF10,KLF4,KLF5,KLF9,MAF,MAFF,MEF2C,MXI1,MYBL2,NANOG,NFAT5,NFATC1,NFYB,NKX2-1,NR3C1,PAX5,POU2F2,PPARG,RARA,RARG,RBPJ,REST,RFX2,SNAI2,SOX17,SP1,SP4,SPI1,SREBF1,SRF,STAT5B,TAL1,TBP,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP4,TFDP1,THAP1,USF2,ZBTB33,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF263,ZNF76
mild,0.0289295381756414,0.0032001606149823,0.086785227461903,0.0478598445788457,-0.0717654415831167,0.0648410490198795,0.0368946834453772,-0.0327293632568682,0.051637653737435,-0.0020194605401098,0.182149890622377,-0.0363478264019625,-0.155494766608438,0.0520254726823566,-0.0148801464254144,0.176406660006516,0.258512195269198,0.0702164751659446,0.0402691239514478,0.0515987024896918,-0.0990802734886755,-0.234507295676807,-0.0838324765509654,-0.116506261149987,-0.0987223222989404,0.101932490151485,0.0710575449936964,-0.0626339142860977,-0.175612701174058,0.0540453950949694,-0.118445663789597,0.0490593274688355,-0.132418846576848,0.219792807522427,-0.039798475871009,0.0264826916128628,-0.0673990528983521,-0.275356531491877,0.028564812855864,0.155597456261579,-0.114728667843887,-0.0085126181431543,-0.0501986129759494,0.0306808047490766,0.124099137182398,-0.117622453031956,-0.0161603030459079,-0.106430358542071,0.0333453472182145,-0.0131636742471964,-0.0827934173769774,-0.144860306187034,0.127777489795366,-0.197077148043086,-0.0739430164767138,-0.253541985265663,0.0312273538774894,-0.24300205474985,0.195843794502885,0.084531289647829,0.17434778634616,0.0686088509409063,-0.0974865054387237,0.192600525787633,0.060534087930486,0.15470712003352,0.007621974000093,-0.171291114122073,-0.0448308847049323,-0.190541190254774,0.0501371839330658,0.0380904713553439,0.113604316214366,-0.05372039081044,0.34080679034306,-0.0941895055556366,-0.260837107491215,0.0822793532812675,-0.0887859051868956,0.13692256535247,-0.0595053439090623,0.0556791920951711,0.164448165076845,-0.0345924029760013,0.0530923981640187,0.0796770096425179,-0.273881618632667
mild,0.164612000785202,0.180008071329293,-0.0054200754823343,-0.0839752398127424,0.123489942198032,0.11211664903313,-0.0613951751077012,-0.0166480045993457,-0.0549086715401676,-0.171385011709497,0.0608542829122044,0.0806154776714459,-0.214765848174578,-0.0872839130513115,-0.029252442434757,-0.0332503892960977,0.268753069524719,0.083075468056743,-0.0100033490427219,-0.0913176733322475,0.0157230969954408,-0.081390575981046,-0.116248510065234,-0.0553356486836168,-0.170627398035793,0.0237115999346902,-0.356046025733887,-0.101574167932886,-0.208891261961914,0.0210919488706108,-0.117144447234933,-0.307385421927834,-0.26241501024653,0.0770927411222219,0.105893753068104,-0.101564891287339,0.074823662845043,-0.195028657745973,-0.110785302222239,0.101154581572869,-0.0116208170576563,0.0041793129150382,0.0822890994759312,-0.0414076140325778,0.071148306168933,-0.168547346004617,-0.0129979454164654,-0.0706296222449154,0.131315605433791,-0.291670514962151,-0.0957061463164414,-0.144787845172203,-0.0984616243542866,-0.0465718857894431,0.0398163864419305,0.0851268729443609,-0.070633798082456,0.0811377537137779,-0.0733736234647459,-0.0123705909331394,-0.132093667241001,-0.008588117288892,0.0632379587439106,0.0878126459263138,-0.0284629487110117,0.125848051127635,0.0088248468661112,-0.113396242399406,-0.0343498199683112,-0.088919646987875,0.214842521940001,0.0568055973796718,0.174562455885743,-0.0841902819756381,-0.056969505738361,0.0256302760505885,-0.0375362174994557,0.140811190592172,-0.133683053871012,-0.0243755311627533,0.113970379649903,0.0555293985652034,-0.0387297526912124,-0.109033138750808,0.0155371150697092,-0.127155357686707,0.0578399119271397
mild,-0.0897835323228052,0.0689080693797265,0.107893813975784,0.0846733282769534,0.278455411710296,0.0448741733163683,-0.0918781157551268,-0.0760486947171865,0.295218288408293,0.0493675929127815,0.117280114238213,0.121657628032047,-0.0815624993255904,-0.052691605751031,-0.169857883933139,0.0506922306565422,0.0499119362356082,0.0651100845987876,0.135152375046609,-0.0978990082498141,-0.0533208086793174,0.0935587498925232,-0.131269530660211,-0.093333147526789,-0.0892433284929278,0.113544221851513,0.125414217883493,-0.197565579988959,0.153486189318847,-0.0945687861721407,-0.0262526642841573,0.181773414387562,0.118213569898269,0.102266173311275,0.0124619435237237,-0.074833753536581,0.0081299641523312,0.112772206416477,-0.130648606717823,-0.0380978233584425,-0.214082156856475,-0.153798721036516,-0.163176742313046,-0.0241580808518357,-0.148547774230389,-0.0123853629041625,-0.182208061147233,-0.0265817539736229,-0.353537534823832,0.144259259534964,-0.0225498878410513,-0.044737570049043,0.0269998427614974,-0.0960217481973282,0.143079504044427,0.177035764707143,-0.0307088284440273,-0.035759009842115,0.0954629166491792,-0.070919862953063,-0.0433570491504674,0.167074074924767,0.157422847113586,-0.0861925221893289,0.0120397152429,-0.150694101324576,-0.001444683039289,-0.124586319293643,-0.0827132783654825,-0.0988159059380735,0.0218710109973739,0.242210011446644,-0.101475530157968,-0.0478877241834239,0.101009837201177,0.145915056714665,0.0582592237677752,-0.131052207280375,-0.206289561379508,0.122570386227357,-0.0171995932041428,-0.15972440519337,0.133326858655989,0.0578804601629186,0.231830232876394,-0.103787436970125,0.224774467144394
mild,-0.0200224217050632,-0.0066248326476144,0.0388301552967431,0.0101556255214911,0.0782559017679711,0.0528031066381168,0.0915976549591293,-0.0718594182038463,-0.0408666678912823,-0.129458836077186,0.0081331492999935,-0.01277371871963,-0.0266103830712871,0.0367979516623104,-0.157318998194461,0.0218262762560062,0.157477217017055,-0.0433385402695187,-0.116780353116558,-0.002004414712069,0.155184901844695,0.0073099573045523,0.019613380120819,0.0764745983016574,-0.11773691645805,0.259695271739585,0.0018006292814022,0.103510123502736,-0.0226353544719368,0.0283544540260215,-0.0486915072253303,0.0066020751457344,-0.0459704634234486,0.095321189940765,0.302745808340187,-0.012619628242048,-0.15691625233636,-0.13090615643201,-0.060726974648146,0.158933155292091,-0.020347425666152,-0.0610075472960405,0.0878088405219874,-0.0032477690211311,0.0410573974308479,-0.160351474023204,-0.104367890387655,-0.0057470690915427,0.0412431729563988,-0.041464297436117,-0.0920117795681698,-0.0553071801074488,-0.216299476485178,0.0100107206115614,0.0087457956998103,0.0312221056801504,0.0157702263424535,0.0544480199060885,-0.0089153416690318,0.0177667971989992,0.0383453327793678,-0.0709399067588383,-0.0905379087944866,0.0065558892859099,-0.0725890773826038,0.147613104257741,-0.117460162529292,-0.0566947426682198,-0.0732049748541177,-0.0932067806362761,0.0820285382530962,-0.10543710594367,0.225771241655391,-0.114375695355552,-0.0009249298978365,0.131128803238951,-0.0955854814280175,0.06492751409379,-0.123911398269142,0.0334191334891969,0.0722668600543983,0.0069864756706868,0.0337662757004138,-0.0432236432673968,-0.0353011169694966,0.0316743916783979,-0.039877516426349
mild,-0.0536785400649953,0.0947209094259933,0.0406275505634617,0.0085630451777127,0.20304096176455,0.0282629874054703,0.129589392350327,0.180161729752818,0.0929154599929069,-0.0105640520439233,0.0001313592858864,0.0307439988802586,-0.0982123009719234,0.0789182885674692,-0.0761162863564922,-0.0248743128951205,-0.127921228185949,0.0448261093928108,0.0219656429933485,-0.0119635716537064,-0.0234471386988351,-0.0100415778917884,0.0966024089719613,-0.136114887101093,-0.141407777424895,0.224493019579997,-0.0543047189165143,0.0314640057931251,-0.0048800468538729,-0.109673151749568,0.267363554641565,0.0060415394869744,-0.0941836203168035,0.242108003518233,-0.0062785787998523,-0.293816154294931,-0.0666376768327887,0.0379806115696589,0.047913546443045,0.0269661848312677,0.0410255790763358,-0.109786733086989,-0.0513199989018606,0.0293306519772243,-0.1866101867269,0.037351469726729,-0.194714955899715,-0.0378028320850006,-0.040300633844451,0.0269987777367884,-0.0014577917741988,0.0882803537623411,0.0370255406715219,0.0097304637936362,0.261752636572985,-0.069231281981194,-0.205163451278611,0.0570425229802536,-0.254864669206276,0.11340257027218,-0.147116474210037,-0.0292022556827488,-0.0734644090436711,-0.0607403362611482,0.31607908409318,-0.0050844932612301,0.0317089464164322,-0.0638554278978848,0.111288969732352,-0.0847919252078219,-0.1059555851926,0.256415301378019,-0.0182786940142941,0.0376280155917531,0.0311291877636851,0.160883519969223,-0.106612381622033,-0.0172228814081839,-0.131718795511013,0.0370087503868597,-0.0834536407538656,0.225229816777525,0.121155731130893,-0.0670169397333933,0.0453515465363568,0.0373643093561765,0.236292639042296
mild,-0.0036474614691445,0.182344488335998,-0.0649231625659913,0.173292533279343,-0.112016832182496,0.102464955116748,-0.106928680603282,-0.0544914989912278,-0.168610925646533,0.229775462383035,0.0327617250559269,-0.156406349330498,-0.0591254647553187,0.148943091789401,0.244049601476234,-0.0289986526520236,0.0835073027159903,0.0601322962475851,0.0394284105520384,-0.164403831026167,0.0122033058662028,-0.0336542160632672,-0.148784920785253,-0.0575913965825593,-0.0138733121710411,-0.0250049936035192,-0.0053854368400222,-0.0138726769461248,0.0799443261607078,-0.0895762415659045,0.0658639306669672,-0.219203414101779,-0.198958160795769,-0.0050392392606624,-0.0335551209763312,0.154425082816694,-0.0889352996254017,0.0952831022135525,0.087457131245273,-0.089679148002338,-0.10734983472276,0.105428279351084,0.143853669760354,0.116365581959188,-0.0408589370634479,0.0175703211836536,-0.0096382676543592,-0.0382075082629935,0.127895549414159,0.0552760017628045,0.161324895857071,-0.0587722797018801,0.0351469946164698,-0.222678094393702,0.23616836594024,-0.0164898036011014,-0.0502729703223686,0.0646220659556858,-0.0676463717819828,0.0429208771416164,-0.0144786815162335,-0.0386813860505208,0.0331492122548433,0.216748269800448,-0.0883419995536182,0.0292235222723784,0.0515408792552165,-0.0327318694848628,0.268281526356669,0.028813802201393,0.0367553841044312,-0.315767129746504,0.109051602273411,0.113341911357807,-0.0580100098023723,-0.0055988724118844,-0.10031471877522,-0.0096039655088814,0.0141083453900559,-0.225940609563595,-0.0884144151940714,0.0522142176664484,0.0056947913742391,-0.0533176033459858,-0.0388077958088558,-0.110811810516358,0.0509615541315906
mild,-0.0247763054372831,-0.347401261937787,0.0346068643622746,0.0473407043613469,-0.0230401802610981,0.271905804829965,0.0682867701273797,-0.096198865165439,-0.0449399615579279,-0.0399708606772157,0.0968656356494017,0.196279331012655,-0.151723500605313,-0.293537709239557,-0.205967493842594,0.06377069181257,0.373399467344066,-0.185583323682742,0.0688551243037464,-0.239461638827111,0.009274199236113,0.0661745101256014,-0.216183106571054,0.121500775195477,-0.0743612091627791,-0.104144751799968,0.174151654453548,0.132383773509823,0.0153624780647682,0.0368664412744856,0.090316645480813,0.0063281685784202,0.0455735165380769,0.0542784389449396,-0.0646761218424529,0.0494351264073734,0.0702800079071591,0.0753767424367849,0.0882483652664916,0.0451924608971038,0.0132554464293309,-0.0757208919624096,-0.184731099969153,0.196651467675752,-0.240328009884917,-0.0048048686674115,-0.375882018703175,-0.0338724326668397,0.0053793738630029,0.0492139972662438,0.0947829005399022,-0.0342627148366499,-0.118969015682571,0.135823423460301,-0.204289803349044,-0.0730876406322951,-0.058857565206803,-0.153346754578723,-0.154546203327549,0.427599480793891,0.17507922815264,0.056601986457088,-0.181095232505404,0.262597467437154,0.052997489191386,-0.176052319393995,-0.249247910413685,-0.0158560973575542,-0.119927344477786,0.106080169999035,0.0465908951178502,-0.0571386628844473,-0.0700109008160764,-0.126871537631565,0.0011336328431209,0.0030278392133819,-0.0794318018606997,0.150600016943912,-0.0408381543879051,-0.0163447958349604,-0.0705368129597923,-0.137794825121833,0.092533472809412,-0.297454985832837,0.0720776432755916,0.223694116146394,-0.0900610706320247
mild,0.09848284031173,0.0076370464043802,0.0929409299351965,0.0923989440785969,-0.100410675418403,-0.0491745964179396,-0.101961892978764,-0.0509642126807052,0.141483209520437,-0.0467578107572368,-0.0024252965817177,-0.0110731728103999,-0.266061016816785,0.0190892525246979,-0.220859013570763,-0.013042243143562,0.215435289782996,0.14167011529242,-0.208164566055402,0.0488758593737548,-0.0497111003494313,-0.0006847946513594,0.0269300221323251,-0.0921898504470239,-0.106224526445882,0.288316573535412,-0.0134506372727017,-0.0519757858168862,-0.0098852117653235,0.046073313430629,0.0804472509583636,-0.155496515302772,-0.100317129618426,-0.0288060669838257,0.0956205320935297,-0.12300653889805,0.0559130159261585,-0.0462758659176664,-0.0462125543283695,0.150468549342201,-0.0842506849294092,0.0608838212032312,-0.152056189184636,0.097719031607629,-0.0954469501869776,-0.260521262044701,-0.0922833962470007,-0.115545620243407,0.0515097478515272,-0.304408086417549,-0.202531042489777,-0.186247160493346,0.0532547654015506,-0.169042965476682,-0.0640418560525063,0.14340446631698,-0.0918063758486289,-0.0638983782770553,0.141730936786923,0.205060049661418,0.141740729920929,-0.0565614068782422,0.0716965375312167,0.0885589205803057,-0.010713558523322,-0.0098143927260483,-0.120679229404786,-0.0908258359833977,-0.231884112685386,-0.047424319936372,0.2900999088128,0.171181548083858,0.0796245347878488,0.0140722504143431,0.0549458742575469,0.101962376131485,-0.207965246975038,0.057921853444849,-0.122976639177716,-0.0525767906366813,-0.0676210142468497,0.027416203849606,-0.0400661269834124,0.0272134283690048,0.0312385922735671,-0.134359996035237,-0.0326998876793622
mild,0.0160479754739682,-0.057206388700826,0.0244641032568081,0.0888346797183231,-0.0820821210059631,0.0819323754283668,0.0594779232937684,0.0646274354237976,-0.258979913879855,-0.0106296521418584,0.13838409818577,-0.123496555777028,-0.111405228449685,-0.0847089492494605,0.0416212009066787,-0.0021562754142536,0.288720816814095,0.0789424122559754,-0.278969387846182,-0.121590211593709,0.0414372734458386,-0.123092996393786,-0.0729382007870172,-0.110671954731634,-0.342585679008854,0.113820494435867,0.0057089074041407,-0.138724089924227,-0.197388271235827,-0.0453718442068495,-0.0153439352596263,0.163430739907127,0.079200108636333,0.0166831951483268,0.237847516498961,0.0337879922329668,0.231928950060402,0.0517370589950561,0.167413804787573,0.113849956326324,0.165519412844052,-0.0762322989784717,-0.0330086605207893,0.077490633829559,-0.169776008919365,-0.0765636120205149,0.0216736739730186,0.0080764405600465,-0.282444216084008,-0.0552194239955576,-0.112803031474721,-0.275140179504791,-0.199986855651521,0.140836286696169,-0.138355016939892,-0.13533193768908,0.0331560461019924,-0.168084957310241,-0.149818737484468,0.182286425928796,0.0197058937545597,-0.0406070876178328,0.0137115790446699,0.0264923298345,-0.0330598191522813,-0.166130956425562,-0.178537609722607,-0.117120226167099,0.119487530936257,0.0285863317955388,-0.0437681124642754,-0.0676738101228788,0.0909752725758992,-0.0546645203274848,-0.108222582991124,0.021841233716938,-0.0806059051975394,0.134106033756171,-0.257903755524542,-0.0681506055232273,-0.0570866379160985,0.0657535343479482,0.129307552057405,-0.0166442932722964,0.0905921918710367,-0.0167523202039736,0.0991295168880064
mild,-0.0571552047634456,0.0682076842511156,0.191523997505613,-0.126654805125341,-0.153474147562565,0.122522091823402,-0.181085472084745,-0.131803994962801,-0.0474265520690545,0.152094710340135,0.073658252756626,-0.139428781958373,-0.238838022431118,0.204165106467654,-0.0584842566977186,0.057603447215864,-0.189806978852532,0.0266120163070672,0.151962588917857,-0.0552066003970207,-0.0432621146967945,-0.116134916794707,-0.117168934874995,-0.208479953255671,-0.0695964520824635,0.245346681987924,0.10909534559047,0.141428144837311,-0.0828005699866131,-0.130262391757377,-0.0624956720837242,0.152809994819785,-0.175868728638718,0.111947339512331,0.0672401001063241,0.0242614493084569,0.200328173468414,-0.207695808882207,0.213258717919089,0.193647270870982,-0.0475360934177513,0.0095599552851545,-0.0540703188429926,0.0518641896704322,-0.149204274309532,-0.165200856850646,-0.0799120000777937,-0.147564139873935,0.115814876908822,-0.167484803301582,-0.139301139228375,0.0725818737118512,0.0535890460350046,-0.166490906839642,-0.0677693322441503,-0.0667054562153255,-0.226309813836984,-0.0427325093346116,-0.201951886032316,0.115153336736539,-0.0523081400427483,0.0415352055982601,0.0682795299397839,0.0165446625089545,0.28611696426709,0.139974809192251,-0.364488107588173,0.173875523961665,0.321350649826523,-0.0181502736915555,0.278747089507157,-0.0064575278199357,-0.0852782198786858,-0.209126937678042,0.130536898271744,-0.217622457097837,0.224676584051986,0.0126133037474649,-0.100391566979627,0.0212969282430454,0.036706988707577,0.284846135332465,-0.160306392636646,0.0984433358375584,0.0663055463171021,-0.0315841111872651,-0.0920438444050923
mild,-0.16025646438989,0.369211651568801,0.390581804051991,-0.0025382472710249,0.298494344842744,0.238259020785374,-0.142797313853542,-0.182428923041456,0.0981037237317889,-0.34374001987987,-0.194639160693941,-0.306792541883677,-0.294901949833393,0.006309264912722,0.361515450744759,-0.0659622996849603,0.38376247167362,0.215697658368763,-0.291641761344799,-0.110265739644017,0.257595315429441,-0.0580483254934467,0.330295142260235,-0.143610962240548,-0.303898074163806,0.122443986423442,-0.26915341013285,-0.0659017663056778,0.066465124195367,-0.0324058403841977,-0.105688704338714,0.298615231566092,-0.176203319108886,0.324806339375015,0.405224649850091,-0.0246479567252608,-0.0018841377834317,-0.308060986924912,-0.169426959751772,0.391824005498228,0.315692208884714,0.338594184081799,-0.321426164339154,0.0452485140539994,0.102812253989342,-0.414724443471542,-0.201439603223458,0.170226828520295,-0.102702681786898,-0.276454655238806,-0.153083944463626,-0.309282027308796,-0.172410780334403,0.08573131589596,0.0476968960543394,0.366347305125513,0.331664670151021,0.268187022638064,-0.0542253746162635,0.357181615319022,0.353010905648161,-0.351086439976267,-0.219252675297427,0.31448552977155,-0.0919522666106303,-0.353498704142434,0.250885042845591,-0.133250904959919,0.329659313271533,0.412189104461704,0.391318729739106,0.336526133400433,0.377109934998767,-0.110222946657977,-0.0587930065437274,0.215037649265619,-0.401470874042575,0.093264875675323,-0.27762815247671,-0.0094214506046125,-0.252884915575411,-0.0228269420584544,0.173172938649533,-0.112038712605783,-0.192597907562085,-0.327832260500548,-0.354837986116873
mild,-0.191251355433514,-0.124367353326039,-0.0006834313205957,-0.0654873363083363,0.0661119778379131,-0.0392295293696065,-0.103006654326703,-0.0067204079858578,0.111320918869076,-0.0577548457395892,0.081777007569847,0.101031072391003,-0.0075316254494323,-0.005764257356924,0.0621849014503323,0.0947785331586708,0.19903406228209,0.0111259679503431,0.12454821358591,0.0161822982404135,-0.0614239002665866,0.0901063778224119,-0.214539869663347,0.0029398978133869,-0.265211362110024,0.121989632889271,-0.0180590806662071,0.0952488514868227,-0.159419541433796,0.148848402136195,0.122569773813146,0.211380734920952,-0.0719958560890632,0.246047523287585,0.0952341540390679,0.073624006690339,0.197547170484234,-0.0102204418636756,-0.165903565468265,-0.0872232284878558,-0.234760291674377,-0.0371678040595657,-0.105817949472236,-0.104533555843446,-0.0865234666697549,-0.0080509352701,-0.161913616665289,-0.198212638257574,-0.0265554302557635,-0.129066862245619,-0.0404514588454386,-0.0308185066295152,0.0894319282754441,0.0905513838794307,-0.111935353837711,-0.0078182256806498,-0.0127851464968789,-0.02817827344535,-0.0463377866712146,-0.0061827263554966,0.0739563323145714,-0.0435326154622462,0.153374807782219,0.0218600039605596,0.160790078436926,-0.100429701820371,0.0405980250605484,0.0039556547582149,-0.0057887531031819,-0.0070608988588427,0.012663076028027,0.0147248013380678,0.104194698020212,-0.0071270373737391,0.115957963635698,0.186182369007877,0.143560587043987,0.0906240545933291,0.0603558857297417,-0.113458989254954,0.139345277375438,-0.0762332119292442,0.109211426853832,0.21523064970782,-0.0035200387372617,-0.0263255785033767,-0.161339191415541
mild,-0.131798636482058,0.115847482207351,0.211211213969955,-0.213934680833103,0.0921833499629608,-0.000634857920098,0.197789591552017,-0.0456727093688767,0.0171421792091727,0.0226741498819823,0.0476597816593715,0.0013735370674332,0.0139676357670511,0.0967895602061031,0.003904845815621,-0.104924930650414,0.0461991769123726,0.0769353370071953,-0.0643374306831066,-0.0193950236877294,-0.0918201025884464,-0.0246084231131486,-0.004282308321493,-0.107612352001905,-0.0723743105744397,-0.0393685524533889,-0.271073924374978,-0.0450137364937969,-0.0044894430927045,0.231962767335815,-0.0135536200662595,-0.0841327626235327,-0.0767073872222101,0.0701712190556349,-0.160101216856776,-0.149247456381945,0.16818023445892,-0.0552559924786174,-0.0573377476976194,0.148418155772205,-0.135409533688533,-0.0419947979717153,0.0597129438425044,0.0087654053734128,0.0771442486698265,-0.234711618362101,-0.0621891689566813,0.187022391073489,0.0223761398067343,-0.154915486169178,0.0813318740628123,0.214379157529661,-0.185022880543056,0.0119853864675527,0.0356604339020925,0.0630024775436441,0.0563523344845764,0.13491301945754,-0.0722935889356588,-0.304131973872094,0.166519348664757,0.0011879788348895,0.0323239394991462,0.125144178115256,0.0006082045488024,0.159355683985394,-0.0047955761001568,0.177835354750343,-0.126287734664653,-0.050314965123676,0.0675188278492757,0.0947725346031047,-0.118253393189634,0.0622216606854988,0.0132622098734276,-0.0237877531188756,-0.100366696475604,-0.0007008567442585,-0.122861380324196,-0.0459004053122305,0.0412200733127232,-0.124901251674019,0.138880310314483,0.0363445370986796,-0.0562502901487589,0.121131449606296,-0.0052969133221454
mild,-0.0913153323707199,0.0133722073400841,-0.0790091058404781,0.0618727526140072,0.0484135587093217,-0.0741979580310711,-0.0721450751064787,0.0470676393188532,0.0683746029244845,-0.052585750662384,0.138934940981316,-0.103480798823698,-0.0058170288109792,0.0726622497723814,0.121948837275521,-0.12100463765612,0.0743023419085928,0.0041168368664978,-0.0565317775474828,0.0260485221633572,-0.0594735050049111,0.053624844715895,-0.059332744927647,-0.0600982266961391,-0.18819147858032,-0.0511386105421975,-0.0476749636971609,-0.0325440461782272,-0.017397312920275,0.0517380270509961,0.0655562382314,-0.0179366296208036,-0.103183462930151,0.104284238365834,-0.0909072863040444,0.132868023493846,0.0421046604148692,-0.01190134361137,0.0204529136986361,-0.0972794475545706,0.0023264952096113,-0.0163360768321382,0.0832050214020681,0.11612231902113,-0.118050257607477,0.177915992940045,-0.0313483763084337,-0.096246679796667,-0.135925205846109,0.0165132131091447,-0.0061744645127957,-0.0343944876433837,-0.0666918082929234,-0.103098057939452,0.0916711864986346,0.045838756397121,0.031114303370961,0.0662031019572538,0.208247417229594,0.130421328667694,0.114237082930133,0.0393669559907787,0.140546564787295,-0.108733205751719,-0.133314027334166,0.0515846143825173,0.0299755701616339,-0.0875606759277442,-0.0142262572470794,-0.0102232937015143,0.0270670557561443,0.00310621114322,0.0488579809757396,0.0453279080268257,0.0593311633537452,-0.0660718313234008,-0.0058565681585253,-0.0331229022263018,-0.0409248062840942,-0.0469948869193684,-0.172680983324944,-0.0493229637028815,-0.0271651133380585,-0.005042057599076,-0.0575914320617177,0.0872696663298051,0.0946603611731183
mild,0.0998151501843205,0.223195753383633,0.153716006655982,0.0650212102702759,-0.127162020480134,0.149022561152395,-0.218819833925189,0.0935919339392458,-0.154582243820908,0.0900699073695946,-0.219931485414154,-0.0423964968391136,0.0368309523634984,-0.116610009108227,0.190723020119875,-0.0845930485873235,0.188359332608702,0.0914290420556934,-0.183713747036049,-0.0089585653140463,-0.0314559281124647,-0.168276689524469,-0.100370090910868,-0.0832979340297792,-0.110252017274744,0.117435558435616,0.157762906329865,-0.016729551496537,0.263819708717285,-0.0307671772716209,0.164673884954193,0.246193898408464,-0.0749683521116065,-0.0140266377602009,0.156156058571844,-0.103792581697165,-0.17135114988121,0.119543855056936,0.110540188309416,0.0138286006300404,0.0230609468170075,0.0646795703598353,0.229125373549031,0.055824011938447,-0.101338116632074,0.0141690681790604,-0.0382739683598648,0.0190182078767938,0.212258747716203,-0.0538485369698335,-0.165794662472255,-0.0187728625151915,0.131502608183608,0.0949881474287049,-0.181611059359565,0.178951086233692,-0.140642015993646,0.108542139636587,-0.161673168429554,0.0122077764848879,0.195925339442424,-0.131392911934609,-0.112148990003138,0.187855998772138,-0.0717861034666103,0.0357148872785972,-0.0144307576381141,0.0527654129421024,-0.166673083000964,-0.181167768817717,0.0728545844703238,0.0340165263673354,-0.0191025259491593,-0.156739273897357,-0.142210658561844,0.191077142231322,-0.206513004394003,0.126841023325686,-0.0937101585428925,0.178320447739342,0.0158981633495241,0.190067922948045,0.161225096492109,-0.0238956911359302,0.155317613268828,0.0426057058839878,0.0952075399267028
mild,0.0576297310185935,-0.175364058565224,-0.0235967189152717,-0.151276532196539,0.0303716086572213,0.191520055861294,-0.0693076562037798,-0.193033126888107,0.142995962094425,-0.139162221739631,0.0275587881182545,0.133212735086687,-0.083972082594199,0.112900159678992,-0.084141396048354,-0.167053925796512,0.0740249171625965,0.0283442144194732,0.040210937543618,0.0487065088573565,0.0789423979997393,-0.0379608154882018,-0.132316784725117,0.0337666121645423,-0.113576741616826,0.131874688483713,-0.124775281287966,0.026163631818442,0.060443895315133,0.120325764025502,-0.0508353567918403,0.0708721259577471,-0.0431137898399529,0.132513645209512,0.14435416506099,0.0823750267190947,-0.0267424553928646,-0.0894438634300634,-0.0863256739827099,0.111259431682777,-0.0126635713647311,-0.0787673735759006,0.0932470333000793,-0.0133811379085306,0.220208272219367,-0.0271623796343203,-0.095122582932117,0.0465682546198641,0.0345923511929408,-0.0643149249425681,-0.112854807860915,-0.0407659094211259,-0.0025712801152815,-0.0944816105699591,0.0839892155032504,0.0899588585197846,0.0461254864996732,-0.20209072480661,-0.0226483620083681,0.0142132597853993,0.0715298952895634,0.195097474459103,-0.156738234850608,0.0549811848428841,0.0065148726516402,-0.0466616457711638,0.0544957524197613,-0.123031419898049,0.20589120716148,-0.187812964657723,0.0495883497644135,0.082916561020876,0.0273568885429626,-0.0385591235474279,0.130002162306214,-0.0437577856566494,-0.0772442243672925,0.0740575032837335,0.119908527299191,-0.0222445628577843,-0.0157545497212382,0.0869636228903294,-0.180106514978528,-0.0541601489659899,-0.0838319958672494,-0.110558998048028,-0.0092685678574101
mild,-0.0402503226590679,0.0388470266045623,0.0236523288571933,0.0005212893655892,0.037693272300745,0.020458950081523,-0.0469947262506501,0.0092627216576614,-0.0132421417134608,0.0191590904537862,0.0184342554580018,-0.0017999181396166,-0.0094614897363904,0.0150741620738986,-0.0068199425303253,-0.0807724904340871,0.142894589956853,0.067292397407296,-0.0176521020322547,0.0251512856297039,0.0572943837662022,-0.0469608446356604,-0.0377563311050459,-0.0541563855871194,0.0008306723859175,0.0145426838485499,-0.0060075515913446,-0.0255393154347546,0.109532168060191,0.0009781061616478,0.0090039416824544,0.0864610551516459,0.0069447926252728,0.0615122060776896,0.0386794832372015,0.0027083598008037,-0.0001381468006862,0.004672006579187,0.103018622580527,0.0508112342389793,0.044054898956363,0.0082441769353892,0.0639466732404851,0.0170605265970088,0.0780602184036389,-0.0309603250825766,-0.0627306645160322,0.0394915207348748,0.01259521005689,0.0438771057910862,-0.0620618560612936,-0.0084891726996059,0.0792129367587964,-0.0151560507685445,-0.0032155968275141,0.0057013739180458,-0.035739680318177,-0.0956663608782943,-0.0301600364614681,0.0174611949757086,0.037860279412329,-0.020638973583326,-0.0628805358180206,0.0248759304759407,-0.005407956694709,0.0101360020025733,0.0214393962683788,0.0294179072168814,-0.0436558515326249,-0.0953110914261544,0.0199427429581822,0.0022952112876617,-0.0100692015954659,-0.0203328202852899,0.0052472140256088,0.0808684192799805,-0.0132789849228542,-0.0394559206638731,-0.0122928836750793,0.0641062458969815,0.0122531032465447,0.0289949842234438,0.0383894541753637,0.0253570859716879,0.0224398911087086,0.0142710702975931,0.0225583061343344
