group,ATF1,BARX2,BHLHE40,CDX2,E2F3,E2F7,ELK4,EPAS1,ETV7,FOXO3,GLIS1,GTF2I,HNF4G,HOXA1,KLF10,KLF9,MAF,MAFK,MEIS1,MYBL2,NFE2,NFYA,NR2F2,NRF1,PAX6,RUNX1,RUNX2,SMAD3,SP4,SRF,TAL1,TCF3,TEAD4,TFAP2C,TFDP1,TP73,VEZF1,ZBTB7A,ZFP42,ZNF263
mild,0.0871078567833136,0.0351600336847862,-0.095255465218702,-0.0384443777353058,-0.0155338246414436,0.110992090594127,-0.065647348703571,0.048200951058226,0.0791820245891796,0.113213015591216,0.0323564024851853,0.0331529784675875,-0.0716230522023255,0.0752165388921693,-0.0517098386114772,0.0366274729139062,0.01195338361285,-0.0053155139748778,0.0112335003056767,0.0160979506597502,-0.101724531906557,0.038726243082925,0.143511761506475,-0.0937409825444675,-0.0432424138139234,0.0634940239511421,-0.129737519841543,0.0666348657279087,0.0400648069918151,0.0731430693995147,-0.0532009972246885,0.0743717334954481,0.0515540813226105,-0.161358226096827,-0.0702204459563887,-0.0564928524135036,-0.0244309656141195,-0.0203528128426752,-0.125303576308728,0.0610200921904113
mild,-0.0797381826718813,0.117140811548951,0.040588940757113,-0.114286438520079,-0.058490431973733,-0.122776187929082,-0.0201703270661274,-0.125420904902803,-0.0782421286454938,-0.131903966644523,-0.0309167266522827,0.165158070002712,0.0325466810504333,-0.0860896164282915,-0.0110126664688254,-0.0585657615846613,-0.176829842162329,0.0137007576189742,0.100252407022891,-0.167334220889754,0.119060040742612,-0.0301471261701975,-0.0797396881279067,-0.0509534373949537,0.106253268359212,-0.127286676205149,0.0041353740822815,0.0710403962830742,0.0522798293677687,0.158991182431144,-0.134100000913032,0.0914417966466757,0.0911877438411922,0.144894035400215,0.0765287208548442,0.0651193525209268,0.0700313146736375,0.0496567284701854,0.138610091521469,-0.0689560214039167
mild,0.279136294786622,-0.0499873949829522,0.10419552577386,0.0727466166593397,-0.0220704049892184,-0.134146605313596,0.0257257208009947,-0.0834038945621632,-0.228765729963491,0.145371614677992,0.120997034301829,-0.017563580887599,-0.169688764029386,0.0882910436234766,0.175226323891335,0.0237997367133811,0.0748114664755746,0.0868926070605999,-0.129782736456294,-0.125055611922201,0.0224436177477026,-0.219904638476203,0.105172030999965,-0.206833301677743,0.0026628081329487,-0.0232432069687143,0.110595617837528,0.107351920670769,0.0741653229956643,-0.148640026743955,0.137388702235083,-0.0635535631805836,0.101194710278415,-0.250338458673054,-0.0439649608035245,-0.0786212948586337,0.114534532672545,-0.0431200312998004,0.0883781680882967,0.0889419878392035
mild,-0.127022539690443,0.17103012530221,-0.184651428726355,0.0953084980107837,0.124822934237631,-0.091994580560768,-0.157508774632444,0.199069774759611,-0.367698454530812,-0.018425484199124,0.127929852757611,0.166732156863924,0.0299271443739595,-0.191744205148368,0.0215949537976503,0.156819423055471,0.0201911012409887,0.122619459645939,-0.106893989528001,-0.208613005805103,-0.0017114490975562,-0.0015141230147182,-0.175190094453806,-0.125244670375461,-0.0888276903881611,-0.105793219516875,-0.148723894807271,-0.19639039608578,-0.0906681107816899,0.183366229761988,0.0622350988715729,-0.0117376776464653,-0.200513608418024,0.126112002340877,-0.0582905117842513,-0.0876875841317634,-0.053929992267418,0.17074767816403,-0.114896658443101,-0.164560925096225
mild,-0.143470631997081,-0.100922706104395,-0.147476330552717,-0.165286171181512,-0.237568753330862,-0.0028275762634979,-0.118804136180517,0.177164019166192,-0.0531624063473704,-0.0332493670709494,0.0734470486509568,-0.163664649508965,0.174740116347014,-0.112784001615704,0.0581256654874837,-0.137169519196806,0.0447558189343804,0.140224898875064,-0.0947749105887125,-0.161208676272632,0.0774231596604432,-0.0882503393979365,0.142949435991831,-0.189716173534797,-0.0221757623861542,-0.0587614873708241,-0.0589218394565998,-0.140041580232487,-0.206430447332389,-0.0397811799688249,-0.156859306988644,0.124000371383319,0.226130787326001,0.211703237724529,0.0114307242977614,0.0976746970172888,0.173187908156705,0.173475093569682,-0.186519684021057,-0.139535695265104
mild,-0.129642724445757,-0.0081607821458138,0.0228401146014316,-0.100378257864708,-0.0717370648473719,-0.208155177136563,0.0499200204014219,-0.15460331651673,-0.0286989016168725,-0.153091578784803,0.0039947979573723,-0.0989581194424639,-0.191171160016917,-0.0336764913771485,-0.0266511579300764,0.137056669645118,0.0351117325653032,0.186532606662611,-0.0474664803939337,-0.154280236286388,0.0104918190674837,-0.0371772426907645,0.185929737349417,-0.19643365931835,0.153822808677785,-0.05675982774808,0.0894298258069877,0.0464174976161194,-0.0206824750178263,-0.177701341879164,0.112230489604658,0.180108474500648,0.058267466527273,0.13419306626835,0.0543010767691347,0.0276093301556739,0.0079201593968172,0.15854546168062,0.191093693689374,-0.156409273714006
mild,0.112612000883782,-0.140625518915065,-0.0313455564262684,-0.0689968327124905,-0.123324294268188,0.0668271012596414,-0.0645173328258121,-0.0018297400285347,-0.10832931799988,-0.110471577717116,-0.0932722051039459,-0.152337584516141,-0.055757369220504,0.147246819381337,-0.0727664292808337,-0.0169372815422097,0.0338793840296662,-0.084519434655038,0.0369606567488742,-0.165323910121197,0.0987811681081803,0.009123600618214,-0.0817854995624253,0.0446809031626092,-0.0915878586622212,0.121980015773718,-0.0042056242828925,0.0638613781804773,-0.0790466670016253,-0.132716643453179,-0.114616366262369,-0.116779822834104,0.103622927594837,-0.0777401143167856,0.0698479208559126,0.145040127348262,0.0697417070146008,0.139324705450757,-0.0293811360225832,0.0597413830679218
mild,-0.0148132489041314,-0.0524753277631058,0.0622671764621237,-0.141305017289205,-0.109479300768524,-0.207535527282156,-0.0645061042212405,-0.0123202936585898,-0.0326798356383409,-0.0200821701480975,-0.0080226470215983,-0.114216862127427,-0.124412702071155,-0.0057974025188909,-0.0839245772839582,-0.003222229435846,0.174241167528875,-0.223065786708744,0.0015738110851757,-0.102329109216834,0.0572319747015541,0.0181513719727938,0.062232120511265,-0.0810974272312991,-0.0951620403344719,0.0076785939605835,-0.196400471773127,0.153156649557519,-0.0200438806899605,-0.0254804711162114,-0.0338640090964809,-0.0191039947633948,0.0828749098419925,0.143463974892707,-0.0239479463983574,0.0452436676012088,-0.0152243380916476,-0.0990885039957233,0.0055766959306388,0.0835771724166184
mild,-0.0043258228309519,0.002309823693169,0.157438166071548,-0.254654861985122,-0.0577057677827927,-0.0644230783321905,-0.0970594126602478,0.104273463311148,-0.152290487868652,0.0630398864962256,-0.0699329702669375,-0.069786946930013,-0.0742797721000287,0.0710881191643936,-0.0440441704744108,-0.110132057078063,0.0321262008523082,-0.0818643332632872,-0.180955627469717,-0.164471109856522,0.040713724253436,-0.0011047755872346,0.204173930667889,-0.0554230864144253,-0.27056038284436,0.026126680342208,-0.238287684553384,0.105896195052895,-0.0180591280280021,-0.0733520735139022,-0.0530126346262491,-0.117139754945209,-0.127261827163837,-0.0174056973003522,0.0800559906890528,0.0943539510623272,0.197576686384972,0.149343708483412,-0.16998123884214,0.0449101173084776
mild,-0.0137195868056882,0.233354854379008,0.007339073085972,0.0441859633641062,-0.0601059544882097,-0.0260556858662651,-0.0683640587191486,0.0573818012377165,-0.0936555323071616,-0.199801982541615,-0.0103102777195208,-0.0936028280121098,-0.0720072431146087,-0.0857729461784673,0.263099840898903,0.0273535291319172,-0.058725760761539,-0.0594570328553836,-0.139669675905879,-0.0643222980923588,-0.0710750358958788,-0.107632052551228,-0.0606955837891024,0.0279958627278618,0.0428452978587244,-0.0059984075805902,-0.0752090290390094,0.0408161824992276,0.0380821471934122,-0.100144748635422,-0.0969429627110216,-0.0100632263364652,0.0608866368586654,0.0185057956000856,-0.0892448416150088,-0.117718337016778,0.0230021307716977,0.049476156979937,-0.102859019830593,-0.0211047761498306
mild,-0.0130328579404982,0.0265867835393697,0.0810914696657773,-0.0887390274877562,-0.0251312136900244,-0.0112569113652138,0.152361136310005,-0.104990508301359,0.166884040335448,0.0193910606099663,0.004060908141212,0.0625155057478764,0.18514467283018,0.0093094244957258,-0.187348909551777,0.115700284610551,0.002100527720199,0.0469546708246621,-0.0446195365256258,-0.055569245011024,0.18875318548962,0.119380552687174,0.158233027851298,-0.092744717593089,-0.0235730560176751,0.0848412508027965,-0.111753736665474,0.104948744406201,-0.0398870425267147,-0.145984714491643,-0.074339733380195,0.121564047608491,-0.138288665704145,0.13249301429361,0.0819099298930232,0.0676207915626222,-0.0744770777333972,0.0639388417184089,-0.0637129242721212,-0.220842432289629
mild,-0.0775107750928264,0.115939488874481,0.339677077603019,-0.124042695247075,-0.0339952841170672,0.236736659056092,0.0410463464161519,0.0682111790882574,-0.137321771658709,-0.121806889090867,-0.159217398930415,-0.0666287204615675,0.0921983669577068,-0.177078393081526,0.194048458783294,0.512372951217063,-0.116787992159569,-0.223449097611608,-0.251823047464964,-0.0816345010583561,0.141920659463888,0.267079136530854,0.131781045207081,-0.194137551628229,-0.0769125802768391,0.0009800212942771,0.122299020996218,0.148411709594814,-0.224645487243582,0.10014460022256,-0.122468721653236,-0.156629463910895,-0.199801311056194,0.190781721135704,0.102732535242079,-0.157876763739975,0.150015380803631,0.169043066971739,-0.0132790764116336,0.228327991500866
mild,-0.0056796695416456,0.0059441974199373,-0.142391090305787,-0.0516017092130999,-0.132035250528532,-0.0675723665360324,0.150729691682133,0.101768141357533,0.115588443024674,-0.278826036771327,0.0329140945853897,0.106387992754538,0.242570357762096,0.0256711506146133,-0.0175680643815204,0.0252598524296564,-0.0040139972241437,-0.0991996609908931,-0.0162027592032402,-0.126811251590137,-0.008364200848439,-0.0553221658239134,0.208726149024003,-0.0017271110505244,0.0818415122805333,0.0141223754378357,0.093035308110958,0.104089160160609,0.0827187208575783,-0.0387064018042435,0.136595369823988,-0.0870894040595478,0.0618158985781086,-0.0195887160453751,0.130997618593039,0.0677737490498287,0.158213270690582,0.190726306879851,-0.0584913804689963,-0.0117928234773952
mild,0.0988530586252528,-0.0053678217542181,0.0885413638042167,-0.0808041550049305,-0.128578465837789,-0.0961947124931126,-0.0270054732856987,-0.0423702723566016,-0.0782151435599028,-0.173367511678603,0.0267029571369006,-0.1818743742393,0.016439680393457,0.272631155601841,-0.120487417727457,0.192401626341778,-0.0566677433250547,0.185736974797322,-0.106265866304669,-0.0396675752653866,-0.0153959803128724,-0.213948445559695,0.0445583821191631,-0.105839399877234,-0.0778134671881952,-0.103103197476325,-0.112717671980029,-0.0121963200732477,-0.0923067408624325,-0.0572173853418851,-0.13648010242858,0.0124951564481488,-0.0193974439174294,-0.0118444174853052,0.0255914717476865,0.0369071638256813,-0.0519136691223994,-0.0871922424901784,0.0573920777658389,0.0804803349019917
mild,-0.141275238517283,-0.298265812071172,0.0983542024239292,0.0277388457133112,-0.0717721418358404,0.148766152241199,0.152819959849482,-0.193338086376297,-0.104221106638129,-0.223450929256117,0.10023842353392,-0.312289482581991,0.0826648885473505,-0.101407930115156,-0.195963043175071,0.176539403710546,0.162515154951727,-0.19988992534722,0.0900878581311943,-0.110520540356785,-0.0487029378514635,0.0966246626541016,-0.0902567065473727,0.0272175551407603,-0.0613813143888606,0.117122686903761,-0.177140203383181,0.0517352703666678,-0.1482945909967,-0.180589741830826,-0.0264302704879284,-0.121522575940411,0.146009644022286,-0.137529347969325,0.0585924242819136,0.101777719711547,0.0074406061478623,0.213396063897492,-0.0514377617703534,-0.0592542291186129
mild,-0.215385577920048,0.104822765467914,0.118625554217971,-0.114421789472344,-0.138239934858845,0.0117878446312784,0.0973429068297863,-0.0285464177326339,-0.239273640210397,-0.107906318963666,0.249660588474692,-0.197896671156134,-0.068698518217333,0.0335363624494648,-0.146909863507741,-0.119290302626858,-0.0199821929766235,-0.0747082031571387,0.0259399562572726,-0.0016307936125663,-0.0514238391725255,-0.155650842848114,0.273235492807351,-0.0120100960782278,0.0546339989536225,-0.0265144377279287,0.179300519021395,0.096522248086041,-0.116469032002837,0.0007330373099839,-0.0398567633428341,-0.0374078983480369,0.0843858655087226,0.146870878656157,0.317739942360157,0.254161289293457,-0.0332700386423356,0.105581763607477,-0.0092859823326501,-0.0875002347708271
mild,-0.0688537326137858,-0.0187778255597525,0.0305123937280137,-0.0731058050883152,-0.0540154837860711,0.0281470141300214,-0.0982861819892211,-0.0481151235119761,-0.10540193698892,-0.106109659450271,0.0848599219598697,-0.060681578108569,-0.0032152486732759,-0.0365518090048159,-0.0071631012030476,-0.102088620787521,0.0506243507850991,-0.0418073050789777,0.0332002999293726,0.0001624783453962,0.0454872809714954,0.0004503222010001,0.122847345613023,0.0116199220436992,-0.0196816290754065,0.0231373348994803,-0.0432399766214329,0.051791359769955,-0.0426997816871296,-0.0179132139540848,-0.013117490420913,0.0721860169975927,0.105779599575884,0.0907776978605173,0.0372379846909903,0.0568817719049805,0.0644855154607816,-0.0003873289347252,0.0401325293264692,0.032086779868859
mild,-0.138669668419284,0.0041790455950342,0.0354068221177977,-0.143952820564789,0.0100325863038217,-0.282110692790019,-0.0458817184769795,0.0379315682667699,-0.082885513496937,-0.114983621647581,0.0796130481641009,0.0411696837032765,-0.1462422190991,-0.0900746917157095,-0.102693397517612,-0.211582415448609,0.120141687235934,0.125216822086303,-0.0077181205922342,0.0548195384868975,-0.0071058638973569,-0.0611498925807472,-0.276986363364504,-0.0335829979739936,0.262543315581164,-0.255755384811364,0.0069260399844675,0.0914235820332677,0.0959650564339623,-0.298589245234074,-0.0634705339855888,0.250562566564078,0.0683667655233051,0.280829524127368,0.0602794842361801,0.0609786225783898,0.121841383781165,0.169216047333564,0.103749536959921,-0.18034520277342
mild,-0.0773782549111717,-0.0552637234640907,-0.0151743143592865,-0.0325407375616259,-0.0691825875160223,-0.193310664325702,-0.0319142168265918,-0.0125974383677796,-0.130110245778832,-0.0316615342560257,-0.0372670101424445,-0.207933221122038,-0.0504367704063072,-0.0542333656187494,-0.111250477283026,0.0473125084454444,-0.0345138429480287,0.0669735275957666,0.0270920145312349,-0.0272081963222207,0.03774126113529,-0.117485774903724,0.0547929072947836,-0.226491595004369,0.125624165501167,0.0234860966332749,0.0210734007460964,0.0216138501562286,-0.0915086951714526,-0.237327370369801,0.0083331718569324,0.138556967548974,0.0662267211247397,0.0038852091989246,-0.0370431220990741,0.0235196196188483,0.0466355136476342,0.0805857778867686,0.0710518898586071,-0.162379186199941
mild,-0.150446956042475,0.17297344985895,0.157270625414743,-0.206845342117818,0.103284846584249,0.102751880019677,-0.0474326663703051,-0.0936371333580488,-0.374927720472085,0.073302931308457,-0.0025144479896715,-0.134286187715716,-0.12218411253929,0.0490560078427783,0.305818591035425,-0.0931686659318646,0.14018751940904,0.19736872134292,0.106779342008264,-0.240196149232344,-0.0244628258447027,-0.123089476760763,0.154122049053976,-0.329147250451953,0.225728313553687,-0.0143629397114897,0.239809493871168,0.102069886498515,-0.0618434712318614,0.073434984807577,-0.0570610298549891,-0.113803977116982,0.0256655650410583,-0.07723500246606,-0.140224182077176,0.291892208650075,0.23253195424614,0.0966183514281576,0.157106661815579,-0.0065059262484211
mild,0.221000500444886,-0.125711984474446,0.049333845519985,-0.010098378927439,0.12946015579414,-0.0773676888614951,-0.0488075833403241,0.0785080370515753,-0.0716795640088858,-0.233743465965977,0.118853556016614,-0.101573025906339,0.113184493700914,0.171139371537906,-0.122457396699713,-0.286396916127652,0.183575294053787,-0.119343054732237,0.183909228852136,0.0910072744221892,0.131780679260342,0.117867410134029,-0.118375630984115,0.0647996901970316,-0.174297625420761,-0.0233985832506674,-0.0157303373766562,0.114808553765055,0.104833740925079,0.0747962887934753,-0.106714804835044,0.11093545474812,-0.0373686995852624,0.224522984943677,0.0033737286304135,0.147453488623827,0.0808268585055534,0.0653446745111565,0.254455252719837,0.0288361719039038
mild,-0.117536906729746,-0.143961045766569,0.191025823625407,-0.248280097967096,-0.166095392282421,-0.168359256115259,-0.12365335277933,0.0781521055687568,-0.20757479255964,-0.230454790042987,-0.135180238578877,-0.204953544857977,0.24026656000779,-0.124332168409197,-0.160299628292284,-0.0535644221291492,0.0629314400154828,-0.0628120919975455,0.0037736509474296,0.0085549008372195,0.0982024271177269,-0.198601759645327,0.0236325859879807,-0.224269830219371,0.267971536244052,-0.0063415019922776,0.128048495158625,0.111367209487835,-0.115086065081445,-0.0508059678462042,-0.171334933637676,-0.0102616244899416,0.173097728255885,0.112863110338574,0.0898006108701755,0.142267716036355,0.111514598583304,0.175098155900246,0.0569898758496737,0.0274539604771788
