group,AR,ATF3,BATF,CEBPA,CLOCK,CTCF,DUX4,EGR2,ELF1,ELK4,EPAS1,ETV6,FOXP1,FOXP3,GLI2,GLIS1,HEY1,HNF4G,IRF1,IRF4,JUNB,JUND,KLF1,KLF5,KMT2A,LHX2,MBD2,MECOM,NFAT5,NKX2-1,NR2F2,NRF1,POU2F1,POU2F2,RBPJ,RUNX3,RXRA,RXRG,SETDB1,SP1,SREBF1,TCF4,VDR,VEZF1,YY1,ZBTB33,ZEB1,ZFP42,ZKSCAN1,ZNF143
mild,-0.336506726324331,-0.423228161238294,0.22678826094506,-0.35915603213314,-0.438033342254735,0.450997345251273,0.43463899523893,0.155614642449823,0.0529477017107474,0.365735627692516,-0.365014744259136,0.4683680823555,0.53536481141133,0.370366802570255,-0.334544753279624,0.34833158075503,-0.148716779445753,0.232181215003358,-0.293121554949331,-0.291137420807778,-0.311821565783333,0.406650143615221,-0.445803142137683,-0.355085890992536,-0.313579486267088,-0.0988851495624239,0.390532616537596,-0.172370528445576,-0.338992689980448,-0.246866947707803,0.330497386927778,-0.0046885550715711,-0.107197401955152,-0.077959312255275,0.316568438633602,0.460389559034265,-0.35597098815354,0.177399529105684,0.30429928830515,-0.083421102089774,-0.194260475747481,0.29917912030202,0.410155602961209,0.190533286104057,0.540857064230492,0.169514389237155,0.455168319382524,0.202957751627399,-0.176986480354482,-0.303343752950173
mild,0.178862190054106,0.047860610887596,0.210224833267026,-0.0142110682295012,-0.0498790110815126,0.0210749273898103,-0.102551336995238,0.138348104814127,0.0751533077662974,0.0990807513822503,-0.0754962999692252,0.176545561770421,0.237824044722092,0.170641739067522,0.148492900100375,0.056674357228933,-0.0236402356990803,0.2542338510136,-0.0557632708418284,0.095720538353617,0.0974243937676631,0.0939295466887648,-0.155082450926039,-0.0061217487576107,-0.15661485295247,-0.0542166878177175,0.125414436935904,-0.0984978782065151,0.206541361833441,-0.001418954044989,0.193407195150667,0.0092840258125992,-0.108538622557977,0.494270985650772,0.0724109932691154,0.193126736021847,0.308636429499704,0.115833635304383,-0.163834774753328,0.0741403061368284,-0.272604991797516,0.0950571922874316,0.0140180870622748,-0.109143365224111,0.0364311538958364,0.0835176189944082,0.0498920815191336,-0.152015511180756,0.0813045290793278,-0.174714931654222
mild,-0.13870260228156,0.28566363442944,0.196875239622392,0.240696182859272,-0.360078334791601,0.413089332394924,-0.184101897021919,0.355091175745412,-0.257983469625431,-0.277332423561032,-0.161587522963141,0.294751020538184,0.309048336440955,0.331014500746355,-0.208539156225242,-0.0054188638494539,-0.311984205837011,-0.206170591218094,0.150704134179272,0.184339888131411,-0.263256633103783,0.391967898161299,-0.422351891029609,-0.409133975501926,0.219937408333775,-0.227673641428452,0.194799459026689,-0.242877399051157,0.418700941369682,0.0734707612057891,-0.0569792226202653,-0.37122213012667,-0.179951857866678,0.0025672599101899,0.352541488434586,-0.133794450749047,0.318344103137429,0.337878745485204,0.0744647891886933,-0.280250028523103,-0.346919917041291,0.298783586174843,0.168480132921436,-0.179347194408258,0.210662119942071,0.192235381555754,-0.323388961190977,0.0042917268855428,0.0837249955856677,-0.424024055307643
mild,0.029991952781407,0.118504647324343,0.234724057831905,0.140419931938455,-0.244850231054671,-0.0906141601908642,0.229942919687711,0.0022723213723928,-0.208390396372762,0.215558634015947,-0.20787142127966,0.416836007100321,0.229301961708546,0.282828975119167,-0.211793798577903,0.239136358773793,-0.274211485168779,-0.0499211475040061,-0.111154630611697,0.271241331379598,-0.180418565180804,0.254290989280188,-0.268706019685891,-0.27542998596315,-0.246622269866584,0.118836199066375,0.222258429487258,-0.175662461085627,-0.224664719543719,0.22196808100097,0.145528969642465,-0.305811991805383,-0.138081605672896,-0.0707902479210976,0.239840001480472,0.235820642143527,-0.0043423118499381,0.19867921065487,0.262543028597234,-0.25898165291036,0.0247585416720643,0.19285212072525,0.0286004381548969,-0.0849086547274294,-0.151884961960486,-0.163480607299277,0.245254826441053,0.268591374365919,-0.23696533565545,-0.215402453423666
mild,0.237258474849722,0.378974364551649,0.226884922642226,-0.235284999190149,-0.215470023068562,-0.0313503932927821,0.157761301343234,-0.0832294528550312,0.173615391298461,-0.158878348825351,0.288552647446452,0.379616497375995,0.315212646490318,-0.234698982372154,0.285346879352123,0.39085024393587,-0.2935002714426,0.134321758475897,-0.283443077928623,0.351892553916424,-0.175188899181227,0.254641255206133,-0.399848389061541,-0.246430617256829,0.109210033942815,0.294984897597187,-0.215686201509133,-0.0636114476819092,-0.074439200585101,0.0743962661909805,0.358501814288533,-0.281419135525084,-0.335704027628049,0.235648058452712,-0.324292894229308,-0.231088350473618,-0.0252247097807678,0.211346814763026,-0.186792107501034,-0.196653836536514,0.0052071134483314,0.228415872748364,0.302596337116265,-0.14383775265346,0.143209178058837,0.0703427321215178,0.0888380405501384,-0.36792290085804,0.12008448741505,-0.218780490825746
mild,-0.383798781209498,-0.246758992794712,0.311336740201422,-0.0683253235569298,-0.348259432306192,0.308367884013329,0.0069423015831538,0.150542220709483,-0.272416678410031,0.330175186479779,-0.0644986398677335,0.381293800258601,-0.336934398119578,0.321505257157008,-0.254429909253969,-0.351345145691635,-0.215565556227069,-0.275953966275055,-0.184215326002351,-0.284100976724075,-0.145682574065753,0.35899386611715,-0.346914057443236,-0.235237638516551,-0.0724294029978688,0.252739675817503,0.374724402976322,-0.109284331595684,-0.351409711001609,-0.287704223984936,0.0534770243689736,0.150770768785983,-0.176583881307531,0.0299680350939658,0.234363683355463,0.245903844125267,0.0183271994568311,0.397577597860311,0.209270219824467,-0.256963974662873,-0.33043109690822,0.23799727248511,0.0382066998547308,-0.19352098581372,0.352006243075937,0.171817119051309,0.201107437070683,0.260958905381235,-0.321242512974336,-0.287211810990071
mild,-0.0160529144368135,0.0008678681003136,0.112906653087426,0.149541268596613,-0.190208014660354,0.264823678607611,-0.0271815947673835,-0.0082274237254115,-0.0296640218114467,0.149332195160451,0.0313574313082631,0.253381473458894,0.0010323960941587,0.145245449504205,-0.159838946020511,-0.0528261157665419,-0.172403662181177,-0.122912993078239,-0.232985634404464,0.157151883017298,-0.112064215143837,0.304772065411918,-0.09327576680106,-0.181796435638927,-0.296423635101822,0.205531476145202,0.195942941682328,-0.113844326114589,-0.14369489263275,-0.304929766518052,0.217090933090363,0.0151847049921143,0.142825317810508,-0.232891423354047,0.13624573410644,0.108405856691483,0.333532889979145,0.0863613242547463,0.206662691438984,-0.211286713158118,-0.273413439398306,0.0566455887688857,0.265975545236719,-0.144072931539769,0.0471795969404307,0.29601299780598,0.213856865709273,-0.122030788513732,-0.167621256667138,-0.321461757800014
mild,0.363010732269401,0.0063540007794382,-0.3095690137279,-0.381252521490511,-0.334089955383153,-0.301409920354401,-0.0084890498290129,0.366622164929944,0.0399983319900891,-0.405182784954135,0.288253452459958,0.327856335692399,-0.21934931325268,0.284446166629224,-0.166840080346328,-0.0069415602900135,-0.240172122914088,0.256084257387854,0.212054094531142,0.433876521859651,0.0656158019039311,-0.359748591886908,-0.177608886025822,0.244099789833508,-0.150522517335541,0.276880246392198,-0.268505964025972,-0.241938543863079,0.402398426509115,-0.385023006884809,-0.051616042652484,0.092347888426476,-0.326149793419645,-0.240566324199315,0.356198285375024,0.409544572276272,-0.238008381998817,0.0609334141694417,-0.367924526138098,-0.351234592609462,-0.13154097696842,-0.359241494347526,0.128722313031806,-0.305451107264187,0.336939806130306,-0.261087869270906,0.369720262688996,-0.35025283181366,-0.373556240385428,0.398206919172527
mild,0.357930843642106,0.211886467715492,-0.0880133719834288,-0.385108407591506,-0.390449474920485,-0.31270253476837,0.143888512507899,-0.228433661528763,0.411866698747239,0.307069721801035,-0.3228930056347,0.445567980767641,0.0763770644729002,0.42150084975253,-0.41465067803045,0.206345482233241,-0.403610753344215,-0.262039942760062,0.057636125924173,0.116606626188835,-0.0498742242907929,0.112188791998229,0.0826120118780661,-0.295167650078815,-0.363594199660636,0.23143064884433,-0.089496296618363,-0.340544905909999,0.0850207479608901,-0.29118059190895,-0.242781755656044,0.0226456891455687,-0.373934014147416,-0.355967163448113,0.290884681309068,-0.0968845417033659,-0.401911845704407,0.14873950269726,0.403997499771676,-0.324105009438911,-0.406382039411346,0.357099041325814,0.359912968665716,0.282011528274118,0.0481406086382638,0.26439592266355,0.336402554174646,0.120405071101,-0.0027881442447377,0.407227129938222
mild,-0.17301546364589,0.304405958209091,-0.0584949338229509,0.187865381146315,-0.328812267162374,0.319056863638729,0.215237354959227,0.117693654064746,-0.374375342420927,0.245378311853778,-0.369869316028039,0.391352044703037,0.326809469155095,0.235593944310412,-0.319377430874046,-0.246822979406711,-0.234650884946844,-0.190579197078893,-0.0116223099998342,0.21243710289434,-0.0880679958297473,0.325305695751688,-0.293902125429034,-0.375531686898669,-0.309857450246154,0.329791509387482,0.248147586222017,-0.0645826084584523,-0.19375675394287,-0.0413490953434777,0.369465162203235,-0.415898855114468,-0.112334309910275,-0.12658161875904,0.227416756913357,0.0878525830569318,0.166323407309859,0.274557326414318,-0.0086971973007418,-0.0285058638932055,-0.250996812429563,0.161019964853266,-0.0918609652911391,-0.230134169602209,0.105456311406541,0.0704755516697188,0.225303333321355,0.274237455733913,0.0831193024577172,-0.300395916907728
mild,-0.118635939176893,0.160898196816389,0.136525934875623,0.0397254674404922,-0.278963610546301,0.146128317014059,0.253011066261682,0.059706512046699,-0.170865203230877,0.0905741330570673,-0.259227160439415,0.390003661695221,0.182384404582596,0.357119086941196,-0.18628840781429,0.273745131313617,-0.167845660730581,0.339290751877313,-0.0746014685816375,-0.0013310797543818,-0.243053861181797,0.290923798810821,-0.206173706547407,-0.273796259170981,-0.190184657751449,0.290082054343659,0.162272797422176,-0.125311818349463,-0.0365886015021243,0.157388807018857,0.231536049571552,-0.311695606315403,-0.100316879084318,0.315914349418682,0.105729702690416,0.27859247642861,0.0207680771458897,0.136256983328373,0.0518429159243733,0.23170515916558,-0.0796457912644152,0.150958034355625,0.115889956313996,-0.146011725018868,0.053721846396434,0.233772728756585,0.204654060818369,0.256217053552281,-0.0308983416113596,0.0086786429243411
mild,-0.281728372359695,-0.0931696263686509,0.237815654308077,0.368387999139326,-0.201145170973172,0.275889424544129,-0.0289626277981934,0.0244852458071335,-0.232293733767811,0.259553657916472,-0.175229882357047,0.207043828300596,0.259778135448393,0.307249351452578,0.0214874881944052,-0.0724166029609254,0.16143154323836,-0.0841571557886787,-0.190928117677716,-0.371088153963523,-0.19723378224736,0.314478208215368,-0.312423596354179,-0.273507922000934,-0.268700361525633,0.377114582088157,0.283671047781566,0.119762466781039,-0.10514962189712,0.187680827212585,0.400264677861156,0.288970909403051,0.263476610636353,0.121173954292359,0.0144901758487996,-0.119255162675231,-0.126990416563903,0.191995103980115,0.0913964806114594,-0.191581256597613,-0.243759471677697,0.214768047266823,-0.212594658826034,-0.295610191422492,0.335259083465017,0.0152044603321047,0.244112475823433,0.108166501669974,0.394420779446822,-0.0527928073530857
mild,0.0442848084119105,0.298935897684663,-0.0812656879620286,-0.176646306169057,-0.349067697529123,-0.0205197050563026,0.186291951817175,0.0782515298093936,-0.0367834821855595,0.197230640752402,-0.0865589707320671,0.134600554331514,0.402703979713873,0.191961240346998,-0.0942993469778835,-0.183895565921284,-0.381661805486238,-0.435112914455152,0.331219761274659,-0.0721914080801324,0.295573238106869,0.39889400684208,-0.320237042766718,-0.313734701138758,-0.0661529049842604,0.340747126965229,0.180785651936988,-0.203487933473098,0.0181579542484588,-0.0779673183515917,0.125865268203548,-0.181220061962892,0.137019917099542,-0.292107239197745,0.34908263815534,-0.0508175972251148,0.307433492031911,0.343548607567402,0.0219405359721879,-0.26830953811221,-0.158555131992324,0.185154879612843,-0.222074185673099,-0.0862401241862175,0.394717422695169,0.281449366123452,0.16690705523396,0.263090166167319,-0.165971341923865,-0.183596413837265
mild,-0.198202199674752,-0.147119452397727,0.0829271136661133,-0.0902214816583621,-0.05356910371381,0.0546269929493337,-0.131843405143443,-0.201033795412951,0.0012352598857911,0.062893732185013,-0.103955037721927,0.243833966789094,-0.136531058043369,0.179666966721804,-0.286855851478072,0.0014031285369371,-0.269945460374895,0.251093494117898,0.0485140401811877,-0.0986655915443088,-0.014313178009975,0.155234159647463,0.210624479859555,-0.180718521291247,-0.0826483883585501,-0.136255500068846,0.320328227049972,-0.0572052020442927,-0.0623267795707653,0.0544749609633902,-0.0208727247368301,-0.072709297277492,0.271925043525201,-0.0685790949926929,0.0403138149393587,-0.0404658469253022,0.0401744522855771,0.186011134801906,0.124644057142409,0.158173444709038,0.21666458396777,0.387209631532962,-0.0720663286702725,-0.300364526895762,0.0875862605686743,-0.105583046904739,-0.118793993016624,0.136578568038976,0.090905625595108,-0.236682128783667
mild,0.0414623984045137,-0.0842918206073747,0.0111694808851536,0.114002176905022,-0.0980604821762511,0.0307991339599623,0.0061551982233816,-0.18014921052873,0.172699343142757,-0.0070747937226784,-0.176290207951842,0.0560445176062654,0.0185411414221842,0.204197816578464,0.0594638061651205,-0.290249557296729,-0.120238774093629,0.0010560584704103,0.0608289678956358,0.161957605839573,-0.0173422357480937,0.196848766865107,-0.200106587541963,-0.0750019641937373,-0.160548286500471,0.0468850059408651,0.160045794195533,-0.0208466474078382,-0.108699007719607,0.031208788882993,0.15262412383673,-0.245089890207018,-0.0238650593634418,0.136315069725682,0.0145174788470137,-0.105371226494208,-0.2500272960683,0.145710531986361,0.106490595270905,0.177236936439548,-0.138089088350157,0.0600466333965232,-0.0353311410532573,-0.078411410394052,-0.0022584222704745,-0.120618901941039,0.255400159792569,0.0384237697124489,0.109592002249875,-0.324249319850137
mild,0.134829401442364,-0.0394845632686009,0.122232700183471,0.223908396602832,0.117068052667325,-0.152411958328567,0.158523390165139,-0.0890708682564302,0.135386094368966,0.0444297843757212,-0.0967914270925259,0.144033120265393,-0.337867908475623,-0.010646244289774,0.199495176872693,-0.0531946503806993,-0.103077587365915,0.0599277903761785,0.0453725052441286,-0.203103522265563,0.0649095825514697,-0.193420316104292,0.175622396261082,0.239296689398776,0.242722179450791,-0.111253252828139,-0.135666472558277,-0.571922744769892,-0.0129380312284888,0.252978332346742,0.183107274880076,-0.268171579445774,0.202473687202619,0.0730283596854272,0.0601919147574133,-0.124508233314109,-0.340338487303174,0.057209340975469,-0.140481663200789,-0.206793136698813,0.165512527637815,-0.0209877296781233,-0.253335916124413,-0.0541454981531447,0.0211583946629212,-0.0957674371837385,-0.205602545257247,0.290057332020096,-0.032141905470272,0.134142678051153
mild,0.0025746618098341,0.0856694038660014,0.246319562161201,-0.160572481508982,-0.209850311032086,0.105252045324708,-0.0705321401518667,0.0375486348042621,0.245981344487879,0.087386384494684,0.0541213007970409,-0.0822483887396725,0.0019694301838894,0.177138674436243,0.187636368440261,-0.0726472143099139,-0.0553091083196168,0.147587512079624,-0.151563592574132,-0.107872018593169,0.0290430267134462,0.0763595173845585,-0.0734223639057094,-0.0314348244223933,-0.143944794459299,-0.217825127750416,-0.254160062770029,0.0236687640670231,0.141229343474446,-0.0479168674979184,0.149488975075573,0.110869047928061,0.0756490984439443,0.205864520939301,-0.126349384114656,0.0151550646443095,-0.12661154326814,-0.203118322893236,-0.169013358944616,0.14604530421993,0.262879282022943,-0.0574079998138688,-0.21511776809746,-0.0090380177296816,0.141287601064109,0.0525580554744138,0.0561052953783462,-0.0240911315920807,-0.140836104744219,0.0279798257020942
mild,-0.218857238860123,0.0700110387029634,0.100553285667821,0.151580681923101,-0.251354629114317,0.31559707331554,0.223363621606923,-0.19417464888567,-0.0485487833225183,0.265124431975865,-0.122500835210759,0.175727884055203,-0.1799642451076,-0.0250256106372742,-0.271228039600523,-0.263909148129193,-0.103719243479232,0.274022857248524,-0.149941557127145,0.190551702634214,0.0078306291376883,0.154888354568609,-0.184046414461399,-0.332751458450037,-0.378807103534853,-0.10150581047256,0.0269412748926702,-0.295182688331237,-0.0071283865103821,0.0519691201922429,0.267545129910724,-0.294561265990394,0.236928207980724,-0.217383292852399,0.314524435412257,-0.140580929202412,-0.143724540390838,0.23544495088009,-0.0681311290443435,0.355171266625392,-0.148510442146809,0.176380219224509,-0.0909390235722068,-0.27298243572671,0.284503609650384,-0.286055955060414,0.295594052416021,-0.139845539084345,0.213937257366242,-0.205566771061605
mild,0.106129412820152,-0.141538771594802,-0.209395638552596,-0.266869213955668,-0.288198040074084,-0.185467932366508,-0.254918701280039,0.260438576910883,-0.0917200944597093,0.427666823566649,-0.182802072286398,0.0219377605883415,0.341626133896039,0.0424005712762303,0.0786317553487208,-0.310727225834493,-0.322286697524643,-0.0147959125401162,0.348224359934601,0.330380162015143,-0.250123654995413,0.427380282517588,-0.332391785791189,-0.369049307370236,-0.0762238100053024,-0.140183607525722,0.167319962025495,-0.0802612317508979,0.0384026149321544,0.0443835687399065,0.291185737724332,-0.265024623322673,0.22659643925714,-0.292427786170747,0.342031349075022,0.298845916574205,-0.340368521629307,0.249788199082497,0.277516812530426,-0.363400196445683,-0.250352943419734,0.226597550958591,0.144017587905738,0.301977023711665,-0.193963832782362,0.29578734795644,0.351927437468731,0.345961213705208,0.395763493243895,-0.417955833464574
mild,0.404495824253318,0.0637615300896229,-0.0030277162024358,-0.0173654699468071,-0.227846188974767,0.189644424503542,0.29769704937458,0.239849600576615,0.0736285713391742,0.0020142461997485,-0.0703994161896691,0.282680162702116,0.158781456243923,0.206716332286377,-0.0601620482044246,0.007912653650148,-0.134942374661301,0.13568669586885,-0.0273588475146554,0.0465135136625934,-0.10372492543238,0.235978734869554,-0.141085001762607,-0.133196073780762,0.0058320156950141,-0.119112912503633,0.145845408105915,-0.0742505678148544,0.194373454510145,-0.156560641997315,-0.115962155214609,-0.293941545431516,0.0229041240571705,-0.157932403976411,0.130572037789751,-0.0720453414469385,-0.193942037043989,0.165521150676677,-0.155192003324795,-0.18934387071751,-0.231327816181545,0.175918007876628,0.317329466811918,0.0787448627070339,-0.0098276130858006,0.123872573838033,0.170837047123525,-0.0291555511132447,0.0938375970171776,-0.0906192444968396
