group,AR,ARID3A,ATF3,BCL6,CEBPA,CEBPB,CLOCK,CTCF,DUX4,E2F4,E2F8,EBF1,ETV6,ETV7,FOSL2,FOXA2,FOXO3,FOXP1,FOXP3,GLI2,HEY1,HNF4A,HNF4G,HOXA6,HOXB13,HOXC6,IKZF1,IRF4,JUND,KLF1,KLF5,MBD2,MEF2C,MYB,MYC,MYOD1,NKX2-1,ONECUT1,PAX5,PBX3,RARG,RBPJ,RUNX1,RUNX2,RUNX3,SP2,SPI1,SPIB,STAT2,TCF3,TEAD4,VEZF1,YY1,ZBTB7A,ZEB1,ZFP42,ZNF143,ZNF76
mild,-0.356766152898262,0.148038789131721,-0.311891011946017,0.553357989571937,-0.230776191638005,0.339679939190515,-0.537407891643007,0.489499836355671,0.548848220211785,-0.351773250801545,0.546244781395671,0.0381327086725932,0.37457299493225,0.349959727308844,-0.454984642680717,0.0755692806992803,0.224130620436121,0.604330671062267,0.424695989337583,-0.389735355320561,-0.106812590258038,-0.18530849273993,0.224469215403924,-0.536059391785336,0.309860330004492,-0.110024518338723,-0.390617407608298,-0.232730433403492,0.435535266607638,-0.478851651149624,-0.422459674443862,0.486453553784665,0.044332437480201,-0.157149727720636,0.33268701163313,-0.457831708382679,-0.100734314721584,-0.393324860681046,-0.281787486892474,-0.169805744901055,0.17209278538168,0.50367907858247,-0.589793133309475,-0.434643230023404,0.471293320922621,-0.511141820897031,0.373355513837848,-0.193072640193058,0.602679576661581,0.471119634368783,-0.227234295959813,0.0442635525352373,0.563431926959791,0.271281510902817,0.457043669302903,0.240572093171879,-0.34575727660515,-0.570030508309869
mild,0.306496358273567,-0.0825138889815591,0.191262265453489,0.212360438408952,-0.0226678035512786,-0.143994693901229,-0.315359352745122,0.043873236869319,-0.289254446677691,0.483421857773675,0.225569309254973,-0.105745512294188,0.0668944288113621,-0.0537950333949773,-0.414935647695909,-0.281249364716984,-0.0639365475338906,0.326564099072256,-0.174090298859738,0.0997269195107845,0.155656084822023,-0.2577707614273,0.178241334527918,0.207562347574944,0.191006425208198,-0.315682837730593,-0.210828037978701,0.263718472064822,0.206775913574185,-0.306915687506774,-0.0455842909773503,0.311709092622004,-0.0915056981220716,0.298187045371824,0.0061014022134472,-0.153237146398933,0.102815489744725,-0.149540455062467,0.071961905877674,-0.226974769303778,0.0652144708370408,0.273948844470747,-0.28400882710292,-0.0534558725503213,0.33513853846196,-0.327668224806178,0.320452132692836,-0.0552296300950938,0.314893081129246,0.409331442842274,-0.213690926957305,-0.257716321894586,0.276782000433831,-0.261928612686429,0.224623560815755,-0.256094637222888,-0.294770474823408,-0.311607966291281
mild,-0.300878347566076,-0.342845036340297,0.154675384017545,0.256195788275521,0.26062309901233,0.136108700573844,-0.446748106709802,0.556625734374907,-0.227381108143723,0.386217211848051,0.396045434296307,-0.226006175469614,0.264606412471193,0.466769135855935,-0.505323817030173,-0.499531483043935,-0.107307370639181,0.453266443684621,0.412102143047543,-0.194586968218213,-0.289142698498154,-0.364076253975262,-0.0097845934534919,0.455862712950325,0.436561768664146,-0.290964518699072,-0.139378122563178,0.147703828494593,0.534047247876393,-0.514365616525491,-0.558705887771951,0.334996083840625,-0.0528106272519981,-0.0320904331424548,0.338723954352226,-0.270799527633308,0.157005199864122,-0.0319416541413827,-0.175052051404908,0.409276855967053,0.513191349701117,0.343246643301563,-0.406665172040739,0.138604912176477,0.0443413722936466,-0.424831762463054,0.413003212538773,-0.136356986714394,-0.269080104820732,0.443599111756489,-0.0759020641085096,-0.248236731057202,0.327163371786953,-0.387822125753234,-0.465047235687189,0.0424194944296577,-0.47639476562188,-0.597012695698335
mild,-0.0573304328659987,0.150438356700537,0.331899469566045,0.349331135954124,0.420522268564677,0.155511327259676,-0.453008200837765,0.0878386957556606,0.376462107819758,-0.417899786146251,0.0043519583656901,-0.270087586106793,0.487254426354605,0.269698943917679,-0.0668883627546177,-0.454407557668085,0.0978180712069914,0.31044500399195,0.5216236893484,-0.290654540023064,-0.513319934053371,-0.433658877696263,-0.0118674396558168,-0.0592673214661021,0.306981417917499,-0.109741650642447,-0.461438336839551,0.304577801196579,0.3430673466612,-0.467252511376089,-0.356500642611713,0.340341157916354,-0.131692006569588,0.203933145046838,0.504561433302755,-0.365885452778923,0.297014389245534,-0.165494012839523,-0.16100537926739,0.432779211043022,0.112795972427126,0.411246262321803,-0.385582968339068,-0.365530805609673,0.334992950171074,-0.19259333987654,0.319748815314362,-0.181249430146882,0.238773240720811,0.434717357491962,-0.0540959407861699,-0.259099515192651,0.0597225965422517,0.407282615132375,0.45272101408768,0.272114377797403,-0.342714023543356,-0.0755340212241087
mild,0.446932773522621,0.185437412357395,0.301182515212688,-0.187430003753508,-0.458832055199482,0.122656529149226,-0.356963445852547,-0.112556281421115,0.40962007420735,0.337549558859736,-0.352496244998574,0.319204364052077,0.480531120427443,0.284183219864601,-0.43826920219645,0.227225940087278,0.228977710008183,0.392484988557043,-0.115456267129576,0.373983372323899,-0.385681219215422,0.0687293987126028,0.0737165038728659,0.422141290472831,-0.60141187253051,0.438903140347699,0.0362432569074558,0.470936522775002,0.402725152812028,-0.527693493100984,-0.210981368739376,-0.0967487147751087,0.37116778666516,-0.0405394069939916,0.351562217781646,-0.526211053116526,0.232027740249484,0.402064206644869,-0.233261856532091,0.342978545169213,-0.241699610836338,-0.384433223813527,0.286883271233054,-0.32166696994731,-0.532468285247279,-0.325260161397492,-0.188057189900778,-0.0823429391771586,-0.241902170955672,0.351624861374107,0.517196377583511,-0.0919371617182681,0.0967224569818617,0.098046599984173,-0.0051611568183573,-0.491078500863417,-0.235662569057528,0.162104362166808
mild,-0.534180087608499,-0.369745589590377,-0.363523972843979,0.512059168031583,-0.0491144482496656,-0.537667730045313,-0.569053106767509,0.530905692988498,0.100790676193421,-0.418944487026568,0.491380667802197,-0.0140682265332589,0.498054959430045,0.394632138300987,-0.552984170038767,-0.0306934382261473,-0.309629809603658,-0.520060510521498,0.533529965080617,-0.490461996861164,-0.326458216935996,-0.52208505718092,-0.499482205165674,0.544383755916309,-0.113858697458141,0.0795602324259084,-0.41402246153578,-0.43078066707661,0.532349528903028,-0.529016128819152,-0.347203595472775,0.572520372432865,0.525625248805092,-0.489672614900535,0.482917442745334,-0.523962444322403,-0.498606167443,-0.449627764108659,-0.378580636243011,-0.0688317805280248,-0.570602422440177,0.413647997497722,-0.400082080174252,-0.506749902158066,0.346400565433936,-0.561969182101666,0.483101841630363,0.589339926221454,0.574317641813841,0.579682535183773,-0.160925389142926,-0.42182987055509,0.50204085206736,-0.46557523021717,0.226727187341759,0.366938961738709,-0.460919410355649,-0.367638418936525
mild,0.142749005617934,-0.13756458425678,0.192945424435663,0.25703285372634,0.270210449172426,-0.115284228121037,-0.220648687356418,0.296693387962827,0.0225185013521495,-0.0008522196672805,-0.222195610640699,-0.241926792338545,0.47073450491275,-0.288618904296864,0.560432070775701,0.334598281643226,0.400569439595672,-0.153913933777939,0.458817207972628,-0.479314536852397,-0.0409141986971375,-0.0903560373863129,-0.259345924192544,0.130103664730514,-0.115218227875347,0.101500723202924,0.301738834579835,0.0896637152214762,0.481750932519954,0.225358689425745,-0.499609782505673,0.195819837197681,0.0083340619518451,-0.126449496488494,-0.482006768523864,-0.053777612561294,-0.299418619757139,-0.0991813588988579,0.197251940466909,-0.454129659595133,-0.293031735156863,0.486996080911291,-0.0288546950420765,0.0070380416634198,0.27401005610018,-0.305352688238792,-0.218651839716856,-0.0355506581125021,0.430925300019735,0.25270779638896,0.420032197613884,-0.157557895796399,0.35199036700479,0.470391235593674,0.495765608401706,-0.136959185095932,-0.590417955595705,-0.345888236041845
mild,0.272692055859362,0.467550889950375,0.190652572996006,-0.179195294177564,-0.356214786137791,0.455019064219003,-0.226089639483514,-0.29014319462565,0.161442909600426,0.455848887730953,0.459960116642331,0.283203981844579,0.447122076097043,-0.479617492769732,0.40029916021016,0.222453571490282,-0.110667151774881,-0.460118503615046,0.432970355366294,-0.463545873479524,0.0418706832066571,-0.448956259353622,0.430993934396963,0.369281400824095,0.399747600869882,-0.093901735431642,0.109286390048035,0.36284281510188,-0.367224854680332,0.115429941213232,0.37133049346326,-0.261132291352693,0.333928807388702,-0.0371389500374664,-0.277183413505256,0.328617564236989,-0.494089093072827,0.455188010323232,0.339266758931892,0.455232110225439,-0.151995592522008,0.400820284406662,-0.510862584046047,0.282187199592286,0.336719523735403,-0.0881811706524025,0.385143079734783,-0.365366447533808,-0.443352466146423,-0.410224122708257,-0.452750714319569,-0.153116723838677,0.391217685982445,0.508586159516632,0.0835705569329351,-0.389923881809246,0.393020191844481,-0.0321177724397061
mild,0.294493586988048,0.417228528523614,-0.242871413732131,0.179400504859219,-0.581846867172779,0.291881877292691,-0.524926772819494,-0.287746340912944,0.141441786509981,-0.579730979180331,0.453794835665718,-0.123279574701456,0.377991819360221,0.136312432934566,-0.381889424560094,-0.360700111577729,0.0519342109079271,-0.230700561982915,0.560533450551742,-0.451142219197742,-0.351586398825726,0.309663478260322,-0.192224481649533,0.0372957124451882,-0.382025187617049,-0.48563512605809,-0.414857516649757,0.251764190388537,0.453872301631258,0.0833782786959413,-0.401364605437622,0.0690549797613573,0.441683269094212,0.200523813677068,0.342883137120731,-0.469971982107274,-0.305652835988283,0.255873641290091,0.383805323886402,-0.290169523743185,-0.656666144762818,0.459629485238615,-0.482520678055758,-0.139942464365711,-0.159272001323334,-0.423655239404569,0.408780785934547,-0.523520330786968,0.254164251999471,0.269514963063758,-0.327916594008001,0.443820499750634,0.152945284775449,0.197921589610145,0.243528886352928,0.0918445973073576,0.439224712774604,-0.408221529091488
mild,-0.388572812377028,0.311585637846985,0.512353319716649,0.23334020111356,0.320422861047643,0.203306904666996,-0.528067586218957,0.536770945819307,0.3976008917386,-0.539854841472869,0.399025667817747,-0.309111500629738,0.460694046300424,0.335282403530303,-0.483926348537747,-0.159870505755628,-0.0149759049283462,0.527619675526864,0.417543090715123,-0.51611041549203,-0.384734394401233,-0.447398429250566,-0.180443441792395,0.4419570117323,0.288988650284049,-0.140865263463858,-0.530301778054017,0.108805500230623,0.518274185412287,-0.482126713912641,-0.515859430725461,0.459343928325963,-0.189839879993657,-0.522961447323265,0.348210458397076,-0.452803921349553,-0.210411020391727,-0.436688241081124,-0.393334163352261,-0.272015628409984,-0.432001421757148,0.439475502280122,-0.508988103118816,-0.144827137922725,0.0406283361232421,-0.504106355833502,0.3238270505924,-0.229100811958647,0.257790047550016,0.593626026257975,-0.325121794610149,-0.446975265494596,0.297231023907711,0.305409235061322,0.486401611190516,0.427004892694014,-0.456544122946774,-0.550358645000273
mild,-0.416679700130727,-0.493050735756779,0.326512277627902,-0.193564527767895,0.25155596063671,-0.246991921696818,-0.526857202836111,0.329076373122945,0.47528384718822,-0.430403754212647,-0.0327160064472149,0.41904641167852,0.340593110303799,0.327977162555967,-0.524054890364462,-0.446203876172708,0.19282275204001,0.348850132168118,0.483617576814825,-0.389523110630026,-0.267741663059669,-0.448332662408392,0.489844322126776,-0.187447594138456,-0.175157071051349,-0.407529820329915,0.32275002438582,0.111781292849376,0.478462406858914,-0.425424530863576,-0.476382839006826,0.316650809374476,0.526193082780122,0.153754219967209,-0.297870532516705,-0.513258856151702,0.354930461903387,-0.405785156234652,-0.481673851701462,0.123653860714598,0.256894004231226,0.28538306297909,-0.472706845539255,0.200676256074965,0.336650170906828,-0.436053878817224,0.22960973859767,-0.313709518770776,0.129507931717572,0.335489346215199,-0.429805550332614,-0.332674054673506,0.293693824026683,-0.399366787349233,0.464117763646941,0.519591767339973,-0.0596219103141344,-0.447966550550561
mild,-0.509107661756418,-0.224411139863981,0.0365172977115332,0.506226308317935,0.399973087842602,-0.326248413567139,-0.560596319496506,0.471836241713479,0.034117193888418,-0.377817285858923,0.384689690192365,-0.0974284889445267,-0.0405901086453209,-0.0189749255998116,-0.470945513397419,-0.173522847332945,-0.137941474012418,0.498328115170911,0.579904127946894,-0.265987156215886,0.269811633753727,-0.30273295985429,0.152447642413867,0.432487875437506,0.370886228404035,-0.509951723900016,0.497565096864787,-0.633152115466733,0.580594960695453,-0.592600116272429,-0.560363365582276,0.570774558502758,-0.0955168721399401,-0.138135263021003,0.568688188567691,-0.515490825175169,0.374693592498986,-0.206992029774838,-0.279903853207832,-0.338552828225842,-0.163103926976797,0.343926600072545,-0.569490711032733,-0.227173415403589,-0.171492114934675,-0.52049356702547,-0.47967129605689,0.0771775186999718,0.428375108007102,0.556427575276033,-0.235228042004344,-0.497719193240414,0.546766961374992,0.255128978260623,0.454531987704701,-0.0167960903004068,-0.0706666452712842,-0.561363861179605
mild,0.0783561941420286,-0.404912225786762,0.259997111621956,-0.0175456774169184,-0.331658559618535,-0.259804591092727,-0.490821096268423,-0.167108158116627,0.26076979079,-0.313549660852764,0.425897753879595,0.029788063516358,0.173042307027539,0.0036067394396685,0.0703250958186167,-0.156819431956614,-0.272629732882109,0.616954901255986,0.331137681494586,-0.149426304888419,-0.48434788987567,-0.247036019851817,-0.52952449755945,0.483152117204388,0.407592495465536,-0.501975092114937,0.0676799427876958,0.1516779482159,0.523671873470886,-0.412017644756145,-0.565183251606997,0.430075844567298,0.207900830582038,0.0649542811718246,0.348358050028977,-0.179687483371034,-0.0171984629727076,-0.301540896439527,-0.347115643352668,-0.272748293911839,0.171674338574982,0.490820192946292,-0.441927882590758,0.336943558662856,-0.241486799084097,-0.482218307951177,-0.127106795838218,-0.0448518633775844,0.136765906472729,0.48795835551913,-0.491038796902062,0.0687815441267919,0.449575972330507,-0.430897416045697,0.0180851865598254,0.277446585231893,-0.4066698648237,-0.429948363231521
mild,-0.291947007318268,-0.319597453169055,-0.169445988874192,0.207657084564106,-0.108242723835747,-0.0020787440780863,-0.277358003424789,0.138280575764095,-0.0028818951991651,-0.385714113301159,0.22068703039902,-0.0472284355316736,0.206995665993806,0.175644425761577,-0.252617799283322,-0.0814615709630681,0.328217941868635,-0.150690047987822,0.0200535811290541,-0.362069974219047,-0.14400972042779,-0.326753372177256,0.288457236956874,-0.257298123071256,0.110041152424516,0.0010330728145641,-0.022837838348794,-0.387118840359987,0.334107716756546,0.277767453015927,-0.0837450398367236,0.432123649650556,0.0394929878714008,-0.098494673954418,0.117313607085578,-0.0765922704407629,0.0897576496019763,0.0336126618202081,0.0096504119019038,-0.131861666019943,0.331830547107369,0.308904519615869,-0.364224308990882,0.282954864374424,-0.0755465991772406,-0.142945151490831,-0.212397250984591,-0.0588032605119271,0.347194355611771,0.349449477975271,-0.277597373954993,-0.250063463757068,0.20452007077354,-0.0160756208705343,0.0122771885096675,0.189001931269401,-0.322428954572388,-0.0558772707414086
mild,-0.273792389346214,-0.277722072588825,0.17174061334439,0.522069914349324,0.479241770451756,-0.362449974042269,-0.466775435737985,0.0751992936771095,-0.260302578220374,0.149887908647576,0.352013110412678,-0.0640554790786229,-0.26067525713129,-0.100358431099558,0.114518905340138,-0.487661082365321,-0.589159269935151,-0.103035256311868,0.481945612898546,-0.162227103434382,-0.0273030344408967,-0.450696472974471,0.0170388692120995,0.332173984309173,0.552615546677525,-0.248583190577523,-0.275594862685791,0.0051470480433017,0.465885191374382,-0.491703602293113,-0.38810389768049,0.446734210125575,-0.0292175498411121,-0.0650010822854254,0.111160822019174,-0.420663903226544,-0.307295879100287,-0.175506603931034,-0.396097025963874,-0.188709820471506,-0.491610101471825,0.416661379400775,-0.303162771974532,-0.390941766800289,-0.38626619598615,-0.593365217644063,0.416451598521283,-0.499431590853806,0.240094746328671,0.184887146667424,0.0144796484322321,-0.341877144610237,0.224007837319722,0.0580894380057879,0.552730237486642,0.140790781998379,-0.493999272599376,0.450120105305563
mild,-0.330344190994523,0.406641693525515,-0.424256915901189,0.184785547194428,0.512118207994491,0.190557308966854,-0.245733568101702,0.0110287667013828,0.130659067763974,-0.253961571190202,0.411882485640505,0.0076565013961455,-0.0058204002143276,0.176821002332901,-0.169128022105328,-0.0326039688886155,0.147415010999372,0.113165441493056,0.0961217208097362,-0.299393929130591,0.293277645061357,-0.217369250065585,-0.0791428513822858,0.112893876859101,0.333213859066768,-0.108021926261871,-0.234429183562872,-0.0927048702660884,0.0631124315719335,-0.279585923665815,0.197909820101109,0.0696461956008306,-0.0413588884310583,-0.190265478315439,0.0049854402950021,-0.0590916537079968,0.0315298699632696,-0.140423234975893,-0.271406559019218,-0.107227498377464,0.0613168624250343,0.328110875870502,-0.252972589538185,-0.0852550822480283,-0.133431458952415,0.0876667383256919,0.169877864751325,-0.219051329514711,0.0866291182317728,-0.123707823775415,-0.395325149376209,-0.180164895213695,0.234721014214287,-0.0032141903690542,0.0964581366995615,-0.0562341452462273,0.0454445175508649,-0.376903339505653
