group,BACH2,BARX2,BATF,CTCF,DUX4,E2F7,E2F8,EPAS1,ETV6,ETV7,FOS,GATA4,GLIS1,GMEB2,GTF2B,IRF2,IRF4,JUN,KLF10,MAF,MEIS1,MYBL2,NANOG,NFAT5,NFYB,NKX2-1,NR2C2,PAX5,RXRG,SNAI2,SPIB,STAT5B,TAL1,TCF12,TCF3,TCF4,TEAD4,TFDP1,USF2,VEZF1,ZBTB7B,ZFP42,ZFX,ZNF143,ZNF76
mild,0.142092497880769,0.122213303996507,-0.0157957354771981,0.202858686022242,0.209274043608843,-0.523677019431526,0.108146463882372,-0.0469648558740451,0.398176831157058,-0.123743064258792,0.420993659842422,-0.26121785034416,0.0473048812929711,-0.0171315544409774,0.191447008690145,0.223200988321499,-0.303780031327295,0.0484327289469104,-0.25493802064349,0.0177554683704976,-0.130574448780045,-0.140004353285172,0.0456587326433906,-0.143177159406069,-0.208860495534367,-0.199489291112719,-0.0077076025728708,-0.30953670348994,0.0422501649978947,0.0703433403136336,0.0094658058201881,0.171003140575663,-0.0499771768773111,-0.006666346395136,0.299487016488919,0.0171598336825733,0.29557684221223,0.502797445267936,0.0168816785900725,0.284277809682673,-0.0019677428156358,0.301624367302152,-0.06700837963866,-0.204228365878761,-0.0986866781511821
mild,0.0514552793763844,-0.123090897843908,0.142615805321707,-0.110973777786493,-0.241900249767283,0.0240696595987979,-0.24015730794263,-0.0040618716607095,0.149508742144305,-0.204058468061881,0.105378740956744,-0.164300492663432,-0.09448524506589,-0.160131236376509,-0.0429213548114429,-0.0424841084378227,0.171270508173689,-0.0118307026612335,-0.0373047709849164,-0.0216290680614276,-0.0827162929442002,-0.105783842014034,-0.038400777369754,0.348662991114566,0.0506620696088555,-0.195228228496548,-0.0999154386113541,0.0868301051296607,-0.139066682112754,-0.135244630277961,0.270795735928777,-0.156843392400832,-0.103880961912492,-0.0918052716496928,0.118772301599649,-0.0536061251196971,0.232518897585199,0.152933050432903,0.321653042349892,0.0430794537105584,0.104407286724007,0.0263106348530191,-0.0494353798126714,0.0048451838240279,0.0414989026664927
mild,0.0589270140740822,0.219705714947133,0.0440651864339629,0.17400891501511,0.153275716564478,-0.0882497108253065,0.0154351317227853,0.103069585929339,0.189091560395846,-0.0854807017120687,0.226305585877523,-0.0861617217657672,-0.0526402281173902,0.0133435993747252,-0.0004842966750234,0.0782603300959152,-0.18464005616139,-0.0167124163687647,-0.014849355264526,0.0404846225179201,-0.146888726408418,-0.205809504294703,0.0295934039942138,0.0035734773390012,-0.123251448686135,-0.147415967740313,0.0118447883304251,0.0891145566874644,-0.0087758752767863,0.207953902507494,0.29395532590058,-0.283052768853607,-0.0462872535311295,0.163889991657398,-0.0729035865101638,-0.051026614525016,0.144396235531343,0.0986139714801989,0.0918811563645081,0.0381979258381341,0.0624368539512497,0.105727194051483,-0.038854142872187,-0.0342295844263745,0.0941284516759428
mild,0.0321744031635312,0.11820770122699,0.0776150783142063,-0.192101657904938,-0.0309285876504121,-0.128163091611419,0.0889890959474962,-0.0339459625225015,0.115097807186496,-0.0458350684163557,0.020298992428972,-0.047746892162419,0.0832462477656462,-0.0470231320233209,0.0617457014855157,0.0986989638876079,0.0589536307677124,0.0034632359808061,-0.123033759243969,-0.217972701778518,0.024224175353976,-0.0497286261106687,0.168820843374017,0.0355643819954904,-0.0241159460277774,-0.0638707052423496,0.135844539112617,0.0868551100787058,-0.0294244083466041,0.0246121137939541,0.0123248578575553,-0.0482166600329973,-0.0028795353136994,0.129031521812296,0.0229798625516024,-0.0121452156184246,0.0436314455655144,0.245097757769285,0.0998105258566163,0.0430504429472464,-0.0160053038461315,0.176406800437837,-0.09393806887296,0.055856168243387,-0.0778840976901819
mild,0.267710416689498,0.165050758966393,0.0584933306323609,-0.198476295312335,-0.0620186286386201,-0.105182383635134,0.140203732296699,-0.0711492513528285,-0.0890337562613161,-0.131899533174096,0.231856048567287,0.0949898260053272,-0.0881033507342404,0.0607890810509208,-0.101746711849373,0.309659367805581,-0.19312083764335,-0.0120172854003815,-0.0269476169631,-0.208824049860754,-0.0552753225249524,-0.178825649470049,0.141584596880044,-0.0743777352522433,-0.0465544196758782,0.043360855083151,-0.219039499036056,0.0203657156447882,-0.201373045798218,-0.0830664347407056,4.88870293626083e-05,-0.169633723972989,-0.25679929732652,0.0887563417692981,-0.049749924230088,-0.163439814951206,-0.127603294474635,0.240254529817946,-0.248822951694484,0.241231494420605,0.183135467899889,0.109863122700456,-0.103562127804831,0.21342719046677,-0.168894598648102
mild,-0.0897604347581033,0.189304425658363,0.171497659016666,0.0597147414964357,-0.120435611507333,-0.188888815415359,0.0330145224667617,-0.134141057385468,0.134310599619923,0.0117288109790037,0.200108156896129,-0.143199669474582,-0.112548006702194,-0.111872197590007,0.11274595112373,0.148355748016539,-0.190820754093278,-0.0124250157270179,-0.0240095402244705,-0.141858726651879,0.0731197871901421,-0.178311486972535,0.0879524712053957,-0.148807963650014,-0.13714559299984,-0.0407208140024433,-0.179189201642143,0.0431975352836021,0.161923762144723,-0.188170894652891,0.190131207424728,0.114585491390858,-0.162356340657754,0.17868023782083,0.181603190891895,-0.0011207205234657,0.0760633325491699,0.0333171701041742,0.0777379097672972,0.0162345609069757,0.0495531356692647,0.198215239620639,-0.0108547765136572,-0.18052531244093,0.0494882123711991
mild,0.0457000384646247,-0.0167458133742275,-0.0423946267308529,0.0722113854465174,-0.0276928685778502,-0.051228518514529,0.212565213310997,-0.0415354342144295,0.247426870533348,-0.133727705635387,-0.0876197001961203,0.115232733857381,0.12312197107736,0.202182453806352,0.143225950535528,0.0064240730679444,0.11733517055946,0.0584071546377277,-0.081451134030829,0.0668675456222055,-0.0131810260854569,0.047120361419015,0.104078002361925,-0.144555711855461,0.0501252492046559,-0.0176148533693491,0.105921591052507,0.19208140253161,0.0338222206761824,-0.0247790699701682,0.164650898921935,0.0825514139275258,-0.0712079977062981,0.129360700528376,0.0691606013762292,0.0227023070518384,-0.0929086754962562,-0.166327608018148,0.343659070090267,-0.0477977272751882,0.112997883736377,0.127036168012085,-0.159711860811255,-0.0932431380763293,0.0431952619185883
mild,0.187292159501539,-0.0417807376861577,0.0805139194366762,0.132462658768089,-0.227339009826776,0.12051551543109,-0.0815592944786636,-0.0725853606766682,0.0584414428234837,0.151291692842227,0.072935112004878,-0.124898074125977,-0.297206524692365,0.153194960698511,0.12939570811924,-0.0978398632370851,-0.0420050698689465,0.0801324900768911,-0.242333709099413,0.0137405078184288,0.0329238186538591,0.126611920283249,-0.180200805861738,0.101145368858409,0.220943279900752,0.0123175823592982,-0.176303114997086,-0.0325676024212462,0.0036209929561974,0.0841717623479715,0.0251245579819138,-0.23212756451818,-0.0279710553906153,-0.0208195781398645,-0.0886752147551972,0.133373563798491,0.101062618082049,-0.016903785542884,0.0999829790467253,0.0243616992623436,0.0355873592679518,0.0544939721949278,-0.0154142715684011,-0.0461193350311033,-0.134894109314109
mild,-0.204520245047961,-0.03155933878557,-0.0213773685086993,0.107177303740323,0.0795277823387892,0.0004797851616372,0.151742849450465,0.0071688207913185,-0.0047596168091469,0.0131461956542525,0.0924628642993821,-0.0136594876630821,-0.127525415906127,0.0535492864637975,0.17304559841603,0.155132796794321,-0.0749507058996225,0.12880895427342,-0.0570693554903083,-0.0611386901345975,0.0315994236641129,-0.14105067061696,-0.172632415821818,0.093674455448778,0.0157905642572095,-0.014488730740222,-0.0939423046628368,0.206658105236918,0.0148725177568359,-0.0422178052084026,-0.0923284257836535,0.222135801878013,-0.0413978124878495,0.108877519280984,0.225628942088682,0.0519247182836693,0.115115548636187,0.270105273248631,0.130533426304686,-0.072358755983991,-0.0008056032769735,0.14126836234197,-0.0384979284796161,0.0320954483406471,-0.238823650724146
mild,0.13468535054162,-0.107422866288787,0.172478024581126,-0.0124084863150189,-0.065123667351845,-0.238537904650043,-0.0977759586480511,-0.0503126722629595,0.0248070449078317,-0.119717533731203,0.155543196805678,-0.034216672211559,0.0553688508141278,-0.0283361298240477,-0.0530487447266661,0.141135790841462,0.262172000843654,0.0624755705778705,-0.188461372202481,0.0938384373903183,0.0509099815753756,-0.0403876458352525,-0.103500184772472,0.0579966644480861,-0.0927901295435335,0.177815225065185,-0.104237259824144,0.0789707920745886,-0.0488774424595953,-0.0669800477205955,0.159929565159286,0.193365511446601,0.249501103834763,0.119212580748344,0.0885618141563786,-0.0973825694155177,0.117282429368109,0.0919462213141269,0.102274149961442,0.0467788567741518,0.0044087770111721,0.0676540959927793,-0.0805758818351755,0.0086809506384644,-0.0306729030795995
mild,-0.0835738248668348,-0.149097128208445,-0.0376438562048545,-0.0429392684486527,-0.0235768350823594,-0.118109945584837,0.244411152989263,-0.0801084187181475,0.107041019554332,-0.10448706992976,0.0213354322681926,-0.0012656561204558,-0.112458070006332,-0.0220786175737652,0.0802956298810194,0.028738988594343,-0.0234275792660915,-0.0127665034312022,-0.209998632386047,-0.0473509926922924,0.0373949204425351,-0.303787803003496,-0.0497845868937363,-0.0012432451106319,-0.0630931802056608,-0.0238999460051395,-0.0647332586518605,-0.0157833875516305,-0.0405069570322828,-0.0019465131630166,0.06678247007875,0.155381265912586,-0.181373283457679,-0.0827892131491636,-0.123269835358455,-0.0961453449667751,-0.0248368318569001,0.0595618992705216,-0.0199515335470837,0.0435649657330275,-0.0022459302908988,-0.007843551606564,0.0833615616660453,0.122771209254361,-0.0184195863368355
mild,-0.0578691797398595,-0.0909379472077161,-0.0078357532628409,-0.0293408360492728,-0.130677066563598,-0.227626432714098,-0.0980915400510134,-0.107489125891498,-0.114981159458851,0.148834342978072,0.147490629679317,-0.11635580361985,0.0131946913365791,-0.0300949077907735,0.0512925589223786,0.163970209869078,-0.0612955450274304,0.0901310466483992,-0.0221628035234181,0.0790647974898758,-0.0184595464083442,-0.0726832248909495,-0.0182708329555085,-0.0800682322004467,-0.085278303279791,-0.018816365773683,-0.129012704629689,0.113776302660514,-0.0765402369369289,-0.0452026983744581,0.0492275035050039,0.0074792076219467,-0.115893952274753,-0.0114264705276743,0.0053126004356092,0.0161503287863475,0.144970487820976,0.0615710291292181,-0.0058708809922057,0.0205506447514521,-0.0098500523474802,0.149276564370139,0.0075557722594627,-0.0338132197503028,0.0563009732930048
mild,0.276717403535924,0.107008419213461,-0.241074063002544,-0.0807293289220562,-0.170450314958104,-0.0810692076957488,-0.253570128483031,0.143448003762899,0.163851362349595,-0.182960868224063,0.163864214417353,0.137746943342711,0.108231936063962,0.101573747106789,-0.109540042887702,0.0555939558240779,-0.0173365047088495,-0.141573938609916,0.0943318405994726,-0.132414386756221,-0.138188587125646,-0.35124000159003,-0.227191960432915,0.246042672397542,-0.142995026792942,-0.0245715178343688,-0.172375437871178,0.0684434531678922,-0.0068228122614466,-0.156011367343643,-0.0161378741350058,0.344320681983424,-0.144619878668412,-0.0110076791972042,-0.186351944720334,-0.238919238587552,-0.104892968860598,0.090147908359552,0.208836403587886,0.234381991321284,0.189255577337662,-0.250707388808567,-0.0604325256607669,-0.02220778889983,-0.0212677185618685
mild,-0.263545139443605,-0.0374633901284576,0.04940728174409,0.008244456159463,0.135022788015437,-0.0375492698801186,0.0366640478245353,-0.115006199743664,0.0374699962632007,0.0816452192907084,0.0874321933257161,-0.044604621785813,0.209850476251205,-0.0898236141027398,0.14987337891806,-0.0254005880874483,0.189827281844689,0.0028406379395585,0.213338515395593,-0.183604302916632,0.010437692894192,-0.177962663845974,-0.102395088518972,-0.0108340609787816,0.040132268564694,-0.150547204661862,0.0429729065042526,-0.0527698043283582,-0.0197919796905059,-0.0038183458815462,-0.23687617348547,-0.0429596942347663,-0.0272436996807898,0.0680564001240293,0.123250655903127,0.024145422486248,-0.0890044533945881,-0.144443136159183,0.145288721406307,-0.0188406962874909,-0.151359759235271,0.0541372742201922,-0.0005879459921411,-0.0604395267651663,0.126553723274707
mild,-0.15636348999891,0.0373267670776634,0.233577724843989,0.164703696816742,-0.0661270246153506,0.11031264456531,0.125918382763952,-0.136510159648513,0.0382343745868655,-0.105446516384729,-0.135037323969032,-0.269814428649172,-0.133395496882298,-0.208782426266829,0.274214800024395,0.0688778749861112,0.155070362254948,-0.0565266639866788,0.0437201379273773,0.127656933387846,-0.0405117742345394,0.120361175901674,0.0497639850859907,-0.0661229028737103,-0.078932176760772,0.0413067208055723,0.205486132085664,-0.131024121525225,-0.051543753126288,-0.0902974671598359,-0.117056638237229,-0.0109759232054401,-0.123377741216849,0.0101916931626721,0.129448517087512,0.0821584013340514,-0.0270916582363798,0.0385217973705849,0.13439158444538,-0.124899763013237,-0.0772546279131551,0.0985442478338212,0.17030789153372,-0.0703603280627522,0.0593989683444413
mild,0.0373421697505582,0.0937275426089057,-0.0692812668595819,-0.0322670657207278,-0.152438128829719,0.0791455535654494,0.0224027790148602,0.0780102776018585,-0.141329243289693,0.0712406690782239,-0.0635628397837167,-0.0060842382196889,-0.0108734208957261,-0.147085512897678,0.0791581677428226,-0.0161839895698568,-0.270998781960728,0.0430816204553788,0.007391907940714,-0.189170613340571,-0.101968805159417,0.213528589848282,-0.0293153482153914,-0.0891443914966314,-0.107321421091459,0.0262374889363228,-0.0795281836124374,-0.0361522323516833,0.152042884605358,-0.0897793050910841,-0.10104376548538,0.0724558348318453,0.0494013233193681,0.0013455122531447,-0.0737592998270793,0.0929412588859743,-0.136779729983747,-0.0083589948726618,-0.0764797574139063,0.0252367641980464,-0.0663127304510812,-0.119065220225938,0.0602999725698406,0.0031661585206812,-0.0045537180317368
mild,0.0712736135644878,-0.192304909462494,0.161540139363343,0.334922406351322,-0.138053308677468,0.0393677964124976,0.101044568488584,0.0181262518628559,0.120000672753505,-0.0768182322347393,0.253533293547141,-0.151163638158485,0.213201797570955,-0.129092241206778,-0.170949594825472,0.138354464791121,-0.1120936516806,-0.161148636415595,-0.251636010031129,-0.043222594667253,0.0185077162734827,-0.328270202418636,0.099321286282682,-0.100090907462017,0.0092990315537892,-0.146883875165575,-0.257525285142561,-0.152351531717893,-0.0930237773282987,0.0202577679117094,-0.164427891875369,0.327788352636792,-0.0400872249062237,0.0624363547182994,0.122219189457414,-0.16916942757588,-0.0017935519657542,-0.0133244849396146,0.188788075290837,0.0602345689095937,-0.260406345296506,0.173087803232407,0.0692926755724607,-0.181463289370994,0.0282551358187106
mild,-0.0762280313064247,-0.0970145826199022,-0.0909518065212646,0.156006347272047,0.0007497197737994,0.189454512887626,0.0608170609139119,0.222956188817069,0.0295862169419482,-0.0026012917093992,-0.0174318957587254,0.0098819548798266,-0.0208379519017042,0.106889824736341,0.0424511320780816,0.147619804281786,-0.0757615901475912,-0.161461714180706,0.0793939623133593,-0.0363804924566183,-0.256298484564361,0.417480755994894,-0.0301389650586251,0.163826716618854,0.179854302276848,0.0581304212128675,0.0540933653114337,-0.140317660268518,0.128014699324565,0.0496113490940075,0.0028937763998685,0.308750483330853,-0.169599117752659,0.135650563574827,-0.184954276312433,-0.028030198388652,0.0970163087590591,-0.0392226764750204,0.0222437963483529,-0.0333442136796884,-0.0013534848922237,0.010007387658559,0.11487475268277,-0.134000374540862,-0.13730228695471
mild,-0.189324553797556,0.11689401579502,0.252995598547413,-0.0448779864681093,0.0724125531219822,-0.0957397996233981,0.173786187947493,-0.133850046991609,0.233386654731962,0.0469048539591152,0.0473142240974395,-0.0384205579263414,-0.115686459529252,-0.0935236626751335,0.096170294859516,0.0654452674902232,-0.02755654817455,0.156557814273943,-0.0578476546161908,0.209212691473036,-0.157217259894256,-0.0675172399197613,0.0037365730408134,-0.234886822149601,0.0221430991277973,-0.144212478407951,0.219983351130523,0.0017582361798739,-0.0104586362535902,0.0320347834324949,-0.256089854425584,-0.0441734359092639,0.0845686195307162,0.37194502926289,-0.0899064178894243,0.0600366715064771,0.0507778837127034,-0.0264680346895915,0.0260155579327965,-0.0480173472848124,0.073148220378929,0.0796758755971459,-0.205581172972601,-0.0873796849087352,-0.003992072534398
mild,0.171033775374417,-0.0074417113898632,-0.162274030514069,-0.0194510202437881,-0.0292206093678252,0.0763731505424273,-0.0933832505665192,0.0072099801154738,-0.0217204849325337,-0.162652827617332,-0.0125779265263371,-0.0836102561976814,0.172921241447694,-0.297893900263134,-0.051839613253254,-0.0048900479525017,0.0929055267360962,0.168591952910372,-0.184323951052583,-0.135245467448921,0.0931261400317345,-0.0204798407434607,-0.0766390506834499,-0.205425816512981,-0.227378934964253,0.0206184371173168,0.0748482411741327,0.109752466056316,-0.0935735659148278,0.0490717313233731,-0.106328798008055,-0.217962763683083,-0.0819033263081571,-0.0800592843822538,-0.130951861220366,-0.149357034740478,-0.0090862408960303,0.217507275810162,-0.16140234605439,-0.1910546938955,0.118687100797072,0.0772103459842525,-0.0886141906707416,-0.0495771627867049,0.126415667680578
mild,0.150451350183856,-0.125024411022858,0.0290905092324746,-0.115343870455755,0.0159192046850202,0.0980612513426368,-0.139109308053948,-0.093467199386581,0.135246788393719,-0.0889995886086764,0.118253933124267,-0.0992747790823282,0.207753634162006,0.114511892090099,-0.118736090447374,0.119754783029054,-0.0655650591615614,-0.0551319285071996,-0.0365069932272255,0.119613678289541,0.132217555623021,0.0272412682184445,0.193187739942379,-0.117239705711686,-0.0992416747772836,-0.118604334234101,0.0206416133902608,0.0998959502047361,-0.0412021927298276,-0.0563812990091174,0.0264790328263335,-0.0411107444478808,-0.135924590271048,0.0271807793415822,0.0604161391227449,-0.111231800453627,0.0495205464530859,0.168906514608497,0.0784890257167612,0.124647502187102,0.11850398259383,0.0691404320258738,-0.0874769659458036,0.0727910112881583,0.136671528074764
mild,0.153230156488914,0.0155968955866988,-0.136852993699255,0.045890627496931,-0.176009977879778,-0.318469500539112,-0.0089601702348799,0.0404747543153847,0.236280805978017,-0.0898106727298517,0.228745285760277,-0.0887439812358103,0.0712041285491531,-0.281663069152284,0.0623842106208083,0.333102101651088,0.247991193481244,-0.148035993448542,-0.130714364231867,0.0948700816759521,-0.0206113992730644,0.0688670243443383,-0.184888728595087,-0.0054141490034848,-0.0956274364682283,-0.115117736850644,-0.0005475031646589,-0.0610607506983431,0.0521539725107673,-0.161289060535986,-0.06770676745416,0.0085802954928657,-0.0484553423633964,0.332382966139175,0.291499485835547,0.0081634275526656,0.0776153697255972,0.0599386747734599,0.133009954060468,0.156293944274045,-0.0028938221433357,0.140970867321045,-0.0031267394419089,-0.0005821974587629,-0.104199666639273
