group,ARNT,ASCL1,ASCL2,BACH1,BHLHE40,CTCF,E2F3,EBF1,EGR2,FOS,FOSL1,FOXD2,FOXG1,FOXH1,FOXO3,GRHL2,GTF2I,HNF4G,HOXA1,IRF1,IRF4,KLF10,KLF3,MAF,MECOM,MITF,MYBL2,NFYA,NFYB,NRF1,PAX5,PBX3,PGR,POU2F2,RBPJ,RFX2,RUNX3,SP1,STAT1,STAT2,STAT5B,TCF12,TCF21,TCF4,TEAD4,THAP1,TP63,ZBTB7A,ZBTB7B,ZFP42
mild,-0.0876298556613521,0.358493403796107,-0.458599620421528,-0.129478269149643,0.201872446064804,0.0362452881596266,-0.343930226053477,0.560771782642626,-0.322310678933489,0.44519673639255,0.0055047493599008,0.211714247328711,-0.245091422896559,-0.227478305362945,-0.338029208978092,0.0362420888049469,-0.319489099364224,-0.331770952964206,0.337273474501215,0.170376256540941,-0.305986013556743,-0.151398522108426,0.348105517914856,0.284436701484776,0.379935328104454,-0.294114682388644,-0.23852164018983,-0.233140811384486,-0.339937163404456,-0.422237530690271,-0.277629077746126,0.364553551078073,0.267482098247092,0.0243363352605825,0.035367391935739,-0.0844791948248764,0.0200380441247897,-0.257414114332714,-0.0002766185506826,-0.0166939647098513,0.0612283285797559,-0.115376585756647,0.121357301939707,-0.185329052031475,0.123926651756267,-0.195956889513702,0.12843022085855,0.326761450308283,0.276670879394833,0.324199973249312
mild,0.0435504010173187,-0.373826127708728,-0.275131663641508,-0.315785932896948,0.247503285479678,-0.276723370759642,-0.333629119948928,0.341958433484998,-0.422942039723212,-0.273346499736756,-0.437898144624691,-0.36493223794587,-0.499699989690284,-0.0827430726616,-0.447173740165556,0.381151958866202,-0.479257429830654,0.0850230624865777,0.120135042389142,0.398581083510815,-0.113104689580513,-0.378179246902384,0.36683470530376,-0.13426959625019,0.448724041042954,-0.104683343204207,-0.46659036436553,-0.192192402235139,-0.162743430086278,-0.201165262663319,-0.189022050173784,0.359229958293735,0.493402826150616,0.202540547471623,-0.313901308640737,-0.0898904728022916,-0.148958993737109,-0.2672208519448,0.366995207845172,-0.123873727119743,-0.424541259726263,-0.385090076541877,0.392989448163824,-0.365343397647701,0.431554708543829,0.0929136406182239,0.501638996988452,0.0787815625942512,0.425809742045574,0.310317577161553
mild,-0.378545777743646,-0.276348390833316,-0.162404395027564,-0.250850212863148,0.48526380713851,0.0239311175342141,-0.40802739520609,0.19937995975172,-0.374531305986093,0.500996476028609,0.243923949174256,0.324830443680232,-0.418606777163519,0.367203415823913,-0.393588978659856,0.186624181589453,-0.486929205375101,-0.107327227242568,0.321497164625828,0.311060806931036,-0.340631107711585,-0.0257705722987206,0.384027455003548,0.214096977079562,0.492050356673061,-0.386632923996297,-0.250867453010525,-0.371742677667614,-0.428998310475132,-0.0155667497117458,0.433700733073606,0.231921220649405,0.390204392926858,-0.270631833805554,-0.267672045303919,0.424719167975051,-0.344693438118256,0.435618113304255,0.205739781158402,0.428060722300196,-0.449399335432489,-0.226675940290332,0.421862130751781,-0.42249849907175,0.440669062722097,-0.388667123465571,0.022656863761306,0.276387836290514,0.378564259181634,0.407628113392845
mild,-0.3168569925679,-0.360104355122129,-0.594166822308685,-0.380545030274623,0.448540616010882,-0.366176642905589,-0.514563822115486,0.522602679332551,-0.264609234821074,0.483294000234529,-0.181883468983507,-0.119195283358311,-0.514924452808149,-0.304109418046815,-0.339395647233318,0.464888654059418,-0.477064438690147,0.103598553719302,-0.376389211417015,0.503026628052119,-0.307324682044134,0.144688174723524,0.356131441299126,0.0415264814952977,0.507854637022382,-0.156499975347287,-0.428377668325165,-0.445939838559301,-0.469142084244261,0.0329824026569605,0.557924699339041,-0.248966023597667,0.510650670329566,0.386175909011963,-0.434913643114124,0.284206468423539,-0.170229307333116,0.401018873357699,-0.207785630699342,-0.0161058689938229,0.399277540401632,-0.0864181300975979,0.424762397092971,-0.460677289708454,0.367937132914654,-0.245249820925067,0.432076008788904,-0.215970141281231,0.399044468457009,0.030147291617751
mild,0.392024449375398,-0.0270799452540395,-0.262854074319935,0.0223328227188906,0.19934639212138,-0.388555123167024,0.0711398233701414,0.0987536269598809,0.103490584350415,0.422883569505148,-0.335540882105726,0.390278679909502,-0.424123340661325,-0.0666886194893369,-0.296333542839297,0.417664332475663,-0.166169995506276,-0.30394761264268,-0.139096450528475,0.351424485296731,-0.355816204257197,0.0999286423799934,-0.387391025865201,-0.266990535204515,0.161702602691455,0.44777462028545,-0.319606076704808,-0.252226603868497,-0.138794508084729,0.304704727673069,0.191934495749782,-0.247561555463942,0.186912537823194,-0.379268322344237,0.339748499002611,0.391078714439377,0.245912543115306,0.531625392266242,0.414751453813244,0.363403919981948,-0.340205177536605,0.185704768048211,0.211993714456478,-0.423883895032619,-0.180054830076526,-0.395421113624119,0.474362873729599,-0.206163439289588,0.368084027860006,0.267775510260887
mild,-0.0853483716228044,0.415913696282803,-0.289120863100018,0.46622802839846,0.313430296502382,-0.258142309693591,-0.354320565431343,0.477656037048435,-0.420044990205436,0.346898643410686,0.314340974527466,0.0187123393371706,-0.302997275766701,-0.342973668143653,-0.309618882610114,0.431427399343348,0.418560244941856,0.298741950077743,-0.407545174319286,-0.338388894181392,-0.198514741982307,-0.335193729810061,0.455937519806895,-0.424251955260796,0.445432518546477,0.429736581464702,-0.185478147667287,-0.272245954461153,-0.390246447193903,-0.272656240718372,0.421406469162125,0.484265150500353,0.359864706106329,-0.457384456841947,-0.36824356177222,0.267257209282013,0.370257731586525,0.310120367891458,0.462449310559206,-0.0305937733510999,0.446316952248071,0.42666919414336,0.353422080081547,-0.360862564493504,0.43540639417623,-0.39210632225636,0.468600706606766,0.327119007580441,0.431588036473373,0.302532013119339
mild,0.290540335615714,-0.132131905182414,-0.425089374302935,-0.421215708162467,0.464771944833075,0.0147308647244291,-0.202461111373112,0.455563809060754,-0.380626520379517,0.030631431414185,0.298051916660759,-0.207001372674776,-0.417339650342794,0.124867862935056,-0.351435563183476,0.389078373020466,-0.460571643646937,0.0269791664343804,-0.189167133348021,-0.0102119577013789,0.257995219169312,0.195368928360035,0.32615175563677,0.394480834675423,0.41173492096081,0.196434933948415,-0.182990109299198,-0.212732348551922,-0.379251475671043,-0.124979246852304,0.098524370666439,0.452657918827045,0.222225606652289,0.367186820757167,-0.461349964393837,-0.0760738488061565,-0.439165089759505,0.377531345820178,0.258753723145659,-0.275196176009509,-0.168233619440433,-0.414271296757394,0.377327369750863,-0.486193702966879,-0.359351338014115,0.0556337041516526,0.0015224746480199,-0.304877598276741,0.326580378717097,0.140487919820947
mild,0.158901249265744,0.317801875210894,0.239874334451369,-0.344390861822468,0.388476457529546,0.21257289239996,-0.256088149762813,-0.337266930744716,-0.333642944806659,0.158550319770883,-0.279836041103376,-0.0057133565717629,-0.0374896171731052,0.390090234549434,0.134693347326233,-0.25817502711414,-0.047051978417641,-0.286547957267978,0.293795305823497,-0.0202404663537297,-0.318089849325683,0.0700151091293742,-0.309974215181633,0.418648290919922,0.327799314230587,-0.397576314892755,0.327907148693484,-0.462622935561129,0.0858692684576298,-0.146627443433911,-0.399706201365121,-0.274403178799264,0.338711787883418,-0.0538723523657351,-0.312363403021429,-0.366284997714152,-0.315297996381658,0.30864654231475,-0.179717663849052,0.289440164827762,-0.03196762002394,-0.334186480365308,0.301617355967404,0.271822631536871,0.345011065814275,0.285897210567027,-0.0083811687174257,-0.294008481466912,0.350182133468579,0.382958823624545
mild,-0.243008543004856,0.238176402177566,-0.0445575796543278,0.432981156553857,0.0878757820428922,0.352593891427266,-0.329394409992288,-0.220074103133283,-0.300132152464848,-0.226664379488745,-0.0744250220409392,-0.0594120267968096,-0.299265899678903,-0.0323736150109044,0.109676344701301,0.321144345615314,-0.297380011732986,0.275742964222016,-0.1944870621275,-0.27250902004843,-0.148127636942039,0.0603440432690276,0.349620021771295,0.0088123339605114,0.318996197651635,-0.306019492499972,-0.308734281047486,-0.387618319435897,-0.310766200139657,-0.106233983286326,0.101649002657595,0.0411565440603332,0.274170596206426,0.178997429169269,-0.0364344729677717,-0.112468420481323,0.397603074884909,0.21223014442018,0.093277742363322,-0.247134965966164,-0.046573405518136,0.0449279225885027,0.352381301867413,-0.0782893836663156,0.3373389017122,-0.387353873917985,0.417457946366079,-0.141816309878198,0.302193079104439,-0.0315862389121194
mild,-0.168072528888756,-0.287269760675202,0.493538016318319,-0.0415681866711693,0.4393293086162,-0.315174000144013,-0.491660473171779,0.473985380565093,-0.503491075119185,0.524749501341416,0.430695780337489,0.495406608473925,-0.464496747790326,0.0938664085415831,-0.436270652463612,0.472356515443922,-0.507454781537612,-0.392996371470846,-0.441673847875346,-0.404192427922298,0.379214415518133,-0.402084893684785,0.472578277193865,0.416233447789551,0.519265177287661,-0.261276754009052,0.0934883019726148,-0.446963908838719,-0.425089029010273,-0.123360835228728,0.425493684699453,0.501226056615428,0.489097628485922,0.045580180330649,-0.40144793002862,0.454339006287284,0.519730818724128,0.516161639575153,0.374630457336092,-0.487092353306088,0.0239925931277853,0.0617630022167207,0.465696509749198,-0.472108369160588,0.475754385033724,0.137086743038772,0.472380684385498,0.272982358596491,0.358187069191995,0.11417809339027
mild,-0.398945603710039,0.452851163882295,0.408732825324866,-0.218071844866845,0.0320032685850777,-0.401604183021735,-0.488845447769215,-0.262353280613843,-0.0078783479129631,-0.136735517892062,-0.222069811372371,-0.16218145994617,-0.449739951455001,-0.207427503252646,-0.345484920573483,0.420164116366524,-0.526930726894488,-0.257518169673213,0.484780603367205,0.397377631670893,-0.316899010060003,-0.472460948494884,0.332127999770556,0.188676594732992,0.49691718548569,-0.257437462539927,-0.306745203914114,0.068136722886784,-0.470268758365022,0.257130877872233,0.367721235790261,-0.0222194859868096,0.448197735454764,-0.0511567615538139,-0.372540102865443,0.242724910677723,-0.100504015033146,-0.148137979731078,0.518238575956681,-0.260783552481135,0.249217188576335,-0.425634201470938,0.443306575861281,-0.478139496539216,0.337765206445618,0.267146611161811,-0.148368393840522,0.438298489704796,0.307210495537472,-0.291998261886322
mild,-0.419856641087028,-0.318151353230205,0.0129401909222355,-0.310029879765327,0.409552001468803,-0.381801448133079,-0.438911657713057,0.379692575634109,-0.332678128097979,0.0318707666233604,0.188270490265555,-0.258068451300276,-0.179892111387582,-0.381459614059557,-0.167240352426629,0.385574907237632,-0.405998054944678,-0.343792844831976,-0.157746281935133,0.431491337707663,0.0733875594296683,-0.410595064695802,0.421624322911419,0.05632700383181,0.379846234440408,-0.0989330710479968,-0.269274000826175,-0.343355787714945,-0.0211110925647071,-0.350719602154377,0.331808593350508,0.291253189952481,0.492583619037594,0.06404268179887,-0.287200457859828,0.184893440603657,0.369303764295389,0.41419317866499,0.232533801769979,-0.366332926448273,-0.13577927954174,-0.291346142176193,0.391924043697535,-0.367103491299568,0.28759096317101,-0.0735838339541682,-0.218408129372443,-0.340006479901573,0.33625466927909,0.0304060500069565
mild,-0.267566717493182,-0.261616975579378,-0.317570736693622,0.450073615399627,0.428546959451717,0.0574004068559013,-0.367862042718994,0.342905871932862,-0.527968964499212,0.359044424901964,0.0892725654488527,0.239449143546283,-0.463291078594694,-0.16586525260648,0.187482791945689,0.330470051287935,-0.446229055061564,-0.0779110069123183,0.027703209221524,-0.25902878451954,-0.111166385759116,0.0500366963748399,0.381388917909158,0.136079781216259,0.472104498302512,-0.486227278075828,-0.521188791198491,-0.481435420067404,-0.342805230774207,-0.086823592767447,0.208434874243737,0.437328723146836,0.437174073880492,-0.273402883533465,-0.134405870265148,0.0768944971711807,0.464376119632142,0.409014632303893,-0.172304698286636,-0.346528272869971,0.156347458250489,-0.0740176577374779,0.254799473145402,-0.39445774534567,0.0087372864299632,-0.465734491617955,0.299270611330457,0.395829846283227,0.254076717586629,-0.359904243053358
mild,-0.174911854698411,0.212112632214463,-0.172767963344363,-0.0146662376134831,0.20449376647467,-0.232358039227951,-0.212996711123349,0.407879276888559,-0.236699498155516,0.0768232997575148,0.33158958190105,-0.165632183579784,-0.128418776365034,-0.0895635083194963,0.0623622947478803,-0.0046003677508815,0.143530210857635,-0.0560821770701154,-0.0655070897237746,0.0817425674005302,0.300163734114829,-0.13763529899017,0.0451638025453739,-0.130692122130741,0.185066132451902,-0.175379153550251,0.107257716195914,-0.0658575638626544,0.0291367148971414,0.315344631950271,0.334702802630198,-0.170333588920252,0.207392282325946,0.137471112907091,-0.258861461946482,0.149399863327702,0.286735206973786,0.0454321836427143,-0.0235386009490885,0.0173121594907917,-0.107709227924381,0.0945301373326306,0.0689076360983109,-0.13976656064552,-0.0498494207624694,0.0791913682634593,0.185059817602552,0.0475918621201357,0.163200966580347,-0.33790758867491
mild,-0.000382761492825,-0.0526611814861345,-0.0456556633655464,0.0097605508781045,0.292959696672514,0.411141358319762,-0.145747129683961,0.0099985483087577,-0.165165966919187,0.13521043093491,0.273878730789734,-0.213373462110944,-0.204483354960798,0.156250360044328,0.0114467201747411,-0.0511622757928578,-0.187375164655541,0.284093229892153,0.0808984078957514,0.222242319490497,0.429611127675832,-0.328659045648358,0.263347344483331,-0.0735860962122119,0.283988574771978,-0.167577550259477,-0.12624435585489,0.041302913481491,-0.261958671975011,0.0914640594572374,0.105851747882193,-0.180452786262402,0.141394379799906,-0.145223588460951,-0.237177455130381,0.321741979697868,-0.0133870898521088,-0.129990424788485,-0.0579151872655093,0.256980647591226,0.0520677816422961,-0.296802452062313,0.249962645230414,-0.211265750490148,-0.456190340734849,0.0946371814511915,0.0048816035497144,0.359793943900604,0.0409113864582959,0.122575848583962
mild,0.0100636153927544,0.113287904940918,-0.0667950598692562,-0.190671532239186,0.532989092626772,-0.239540904358712,-0.176587353964086,-0.0487920536025577,-0.0795933091253065,0.201398459119615,-0.0767040382280742,0.233803056520546,-0.24174651679012,0.228374482750253,-0.133545356386583,0.266797716287814,-0.170031557604309,-0.180054479040765,0.05894519569917,0.145371020087087,-0.339416081303464,0.182630406474494,0.218831749998127,-0.196136730570148,-0.0063726735564308,0.272604743851688,0.0486577635467708,0.150213600886673,0.0388871446393696,-0.0638691644113547,-0.190118094433519,0.129203311249475,0.0657573639836305,0.0153131357553315,0.140211026428367,0.162344469259419,0.205382397441292,0.0681460992183845,-0.062489639292817,-0.119497802672152,0.365118384101942,-0.236773715330377,0.374429161303164,0.0116913736447163,-0.162425857172017,-0.216829607348214,0.126265207604684,0.304403001303763,0.0487472902506287,0.199392247074072
mild,0.255929509551229,0.134431347162468,0.0134266325290199,-0.273855414891817,-0.0840689367520737,0.44126525072419,-0.0089710419777581,0.535251678427329,0.180376995697428,0.192485071109789,0.234745231164076,0.336542694154612,-0.236937433486865,0.197735031654032,-0.229813989333921,0.461786205899282,0.0588044116799958,0.488063512265873,-0.0588853047546374,0.163805240426341,-0.321271699523763,-0.152295773766328,0.290901203580304,0.201249026816465,-0.216233659963082,0.380239515214535,-0.446934237395076,-0.132371809482091,-0.0073499447619396,0.0207846665984237,-0.184015566194809,-0.264413575219645,0.0591538697624477,0.038843236581424,-0.384221072348396,0.254853631658496,0.317430896339778,0.350584114050909,-0.287151000639918,0.266225580091618,0.475749968443922,-0.161030607966133,0.341229638899349,-0.525897203275769,0.0143261635190349,-0.0720449901373399,-0.29554770178772,0.329187895808194,-0.265283984702789,0.250868838801648
mild,-0.190660015248702,0.263080591318078,0.161317817635978,-0.184791575726157,0.362857603328559,-0.0863255448005821,-0.378794889511281,0.345308856525342,-0.224830844805874,-0.117762010583888,0.1323384212403,-0.204622112187908,-0.282627712514162,-0.318927124262956,-0.36914133524628,0.311243380286821,-0.354656923262493,-0.2236580472111,0.367785282231035,0.129595896293862,-0.293825768688333,-0.274440758056512,0.385170249139237,0.301431796043843,0.232068691989689,0.296891587357322,-0.11410413594107,-0.433675621874791,0.135383280534276,0.054919497933225,-0.307451773702546,-0.123365397479051,0.377334410583359,0.242485872333716,-0.209451115094746,-0.261377502987347,0.462477327285843,-0.171728320656992,0.0939384349603004,0.197698284666903,0.266504574174242,0.243527534723761,0.251188464512934,-0.263273677241874,-0.229601050173957,-0.18031943863813,0.268426159352458,-0.227726577219223,0.276644274650836,0.168951852651904
mild,-0.177294427144841,-0.599574876102329,-0.334480697113708,-0.529974621309665,0.221515185288158,0.351741527035881,-0.486781795155161,0.453304977723391,0.0482939525099891,0.311182845907724,0.185464102363369,-0.496415192299506,-0.448875555577424,-0.410826270447846,-0.591137129084129,0.0329869695827322,-0.519692806440985,-0.0535336888963278,0.0306516677829059,-0.450985477467082,-0.421894004191467,-0.124809184521892,0.582763142680122,0.526235199897289,0.325284198786614,0.182765642282706,-0.449021927770005,-0.105210835039399,-0.336628875371882,0.274020110535488,0.404980253786552,-0.470212074846825,0.571371893124488,0.471753141169858,-0.451264083629098,0.177169955337134,-0.35465178324369,0.417530283200125,-0.343046797020478,-0.0828865806901328,-0.177465749142976,0.359352603830068,0.289411922801627,0.0336506344104607,0.564272287344151,-0.47651772237043,-0.239436353397319,0.527627399047185,0.52487515827455,-0.336555412055529
mild,-0.470947496688348,0.58095832056354,0.49475498181587,0.340709223132492,0.566830077987207,-0.337153354257931,-0.602735584279277,0.30509202433461,-0.354277879123707,-0.19716477180127,0.46943770226766,-0.256175556591637,-0.573529321301225,0.378821398348202,-0.507495352192135,0.66243845612589,-0.515648603272402,-0.535442717357745,0.375090171320917,0.544816337338036,0.157539849428281,-0.475984979982922,0.476762696400323,0.190760114130114,0.599322192112094,0.540516034834256,-0.294385344118941,-0.570670097590851,-0.655616229899467,0.0387761396059718,0.569443364540115,0.612575191961468,0.573730766738399,0.258954282395709,-0.458355594494681,0.506071215799949,0.517857135573503,0.574936199951392,0.569378519004483,-0.376322465836689,-0.591101286096332,-0.514589602860474,0.540328378390292,-0.578761341202696,0.319582937499484,0.177495733344557,0.269025149554445,-0.111600858196072,0.414681495564922,0.253364551356477
