group,CEBPD,CTCF,DUX4,E2F1,E2F3,E2F6,E2F7,ELF1,ELK1,EPAS1,ESRRA,ETV6,FOS,FOXG1,FOXP3,GATA1,GATA4,HINFP,HNF4G,HOXA1,HOXB13,IKZF1,IRF4,JUN,KLF1,KLF10,KLF4,MAF,MAFK,MEIS1,MITF,NFAT5,NFATC1,NR2C2,NR2F2,NR3C1,PAX5,PRDM1,RARA,RELA,RXRA,SETDB1,SMAD3,SNAI2,SPDEF,SPIB,STAT5B,TCF3,TCF7L2,TEAD4,YY1,ZBTB7B,ZFX
mild,-0.0322046427794034,0.143792813038823,0.12260137427975,-0.31057824420829,-0.145944870840786,-0.0816729123721507,-0.266712405560853,0.140914790404624,0.142636385212828,0.0343851089444647,0.0059740541671014,0.37386537370805,0.290779038118934,-0.0365534882682564,0.0499231291469708,0.0279267753371556,-0.0224885882774684,0.1375647637605,-0.150792311390358,0.248768315300706,-0.0549320533247973,-0.136860949565031,-0.298680729162863,-0.0282252260220119,-0.0847245569092414,-0.130444722740926,0.0650454305876206,0.0438607638885496,0.0732322167854141,-0.099594389095227,-0.0888465126713373,-0.0884757981056982,-0.204636566145334,-0.155413239391198,0.230237541766445,0.0006413569433471,-0.144321650919399,-0.374961093016405,0.147176202793743,0.145976433783733,0.0183007120831992,-0.0965775820921224,0.250197425694638,0.0350311463242185,-0.120956620922001,0.0333971596846508,0.0781270274660897,0.22926191937028,0.0863614752507342,0.0151502469034436,0.224836746764643,0.0737177820597994,-0.0839672177230718
mild,-0.0395559287009998,-0.247058972026046,-0.17973699259401,-0.0805383599648286,0.0515964457950228,0.0991964749232238,-0.296563737665566,-0.0824096088796818,-0.165216494580316,-0.159451708418709,0.018475745650841,0.254261653437939,0.0194634571300892,-0.165495270190065,-0.0334478946756245,-0.162244038852834,-0.0744246295957246,0.172026128274934,-0.0172421420006405,0.0410760757023978,-0.0663531694569784,0.0089265158557081,0.184043255836374,-0.0847318183397178,0.0661883207218015,-0.187520787374461,-0.155421631538946,0.099206745603583,-0.045877144075007,-0.0152601596160323,0.0594222726875317,0.370076520723519,-0.284579579851161,-0.301952047291653,0.0539880470786621,0.0076481182298234,-0.0661995407927821,0.0091345187100412,0.0947673950577415,0.091001939236644,0.0999178391790397,-0.0424181688081571,0.0648592601600274,-0.0558163144908357,0.0295727410836318,0.146377563862656,-0.145085702151595,0.125408977364635,0.0564070943820847,0.160451416743083,-0.126594248401381,0.210248767310482,-0.103364040826619
mild,0.030669575488651,0.213447952694052,0.168029089860894,-0.207549526417416,-0.0028024178227654,-0.20178682977892,-0.130052945626858,0.0777657989169819,-0.175188162931396,0.186891727621922,-0.164389042279537,0.432870530759836,0.29626264202047,-0.104486328287913,-0.0236588385242268,0.276752031807394,-0.0725949059122731,-0.0249770548550133,-0.264648281795749,0.363181975994889,0.0114288837613288,-0.0189950056743842,-0.078511681603353,-0.0119502312465256,-0.0437263744764595,-0.20375315863362,0.0857441523316318,-0.037115122473825,-0.0981769311564763,-0.184926659414016,-0.0239301577286401,0.128475596343999,0.0169229225608655,-0.144665943045762,-0.403739084431568,-0.0565694237967746,0.0845241263789009,-0.103857405609639,-0.381221271327657,0.127566249790023,0.106793732136287,-0.0268845535259995,0.0515265564775762,0.0944437357842393,-0.251176870084624,0.150953909181702,-0.243416048277849,0.0797534186953116,-0.126750331170659,0.20979585893222,0.0048743608644182,0.0134670694832791,-0.0848028693922114
mild,0.15782232766301,-0.189511625656822,-0.0238491143064523,-0.134298743087188,-0.117440833087778,0.0965221604711562,-0.0898213645467083,0.110320266272332,0.0780670717788906,0.0715373660297042,-0.0126285177236404,0.0626742815072715,0.0719599344944899,-0.0457153217944197,0.0237480308873016,-0.134609914186087,-0.0230749615985318,0.221082717731673,0.186234116288767,-0.0539976906687871,-0.074011365017921,0.0019189333841575,0.0375893474065008,0.0049777264111422,0.0459999327951894,-0.0919162417281205,0.106515464803846,-0.116744338331749,-0.0475718996182474,0.019186502562079,-0.0273275771073102,0.0407736941968521,-0.29371400252381,0.0021655580516886,-0.010050637742485,0.0503122411133429,0.185403000933843,-0.134391602313516,0.0430744795501855,-0.0317843817968871,-0.0741326718620435,-0.0144207176446413,0.113212418277549,0.09157598260297,-0.0773524433518038,0.0284012724447713,0.002237890501671,0.0152682813852094,-0.0729029190952167,-0.0056772546809167,-0.104312392298835,0.108276689178932,-0.101426475849651
mild,0.119376568807818,-0.153567943153438,0.0571471136368572,-0.0503488800692498,0.233584065399813,0.0108879481805264,-0.0005540065572433,-0.171618623008889,-0.0007098925402469,0.147844100233395,0.0873026457313313,0.0352967129456923,0.0901139424542255,-0.0724216475302876,0.0593990547736794,-0.0263871412847562,-0.0742280909803886,0.294286754913709,-0.249988772670019,-0.196691049422284,-0.151668273772325,-0.139183258412987,0.0226034675355281,-0.0532186340357703,-0.123562183866164,0.0211500599881118,-0.0268211767668448,-0.0873633954158842,-0.0446815840253944,-0.0038726968718747,0.157030675172953,0.0342169732692994,0.0849742898969583,-0.126624502870512,0.132147757209484,0.307049155625157,0.0274099520114737,-0.12131903041956,-0.0054009908228908,-0.0612089368851702,-0.0503003567363051,0.0465205037219545,0.299036310439979,0.0330050361661437,0.0185576913737007,-0.0800145939524233,-0.0860933831425899,-0.0751060958552474,0.0876266440489468,0.0422653512888379,0.142927196519489,0.0803519648421101,-0.289267455505084
mild,-0.0702258811048198,0.0402748248867514,-0.202799590038589,0.16508703694201,-0.0415023692429611,-0.0474443328491426,-0.288833241879847,-0.086785874605568,0.100129432895413,-0.243670147622959,-0.0192353552239294,0.214618985550582,0.292324526116264,0.0102113997602596,0.0547310905017644,-0.267196763860525,-0.242938862303333,0.228336700136687,-0.0291464759761908,-0.0971439751371898,0.151269432719147,-0.256034083087025,-0.281209627087388,-0.0559119069185137,-0.22038019383961,-0.0457850056932902,0.285631615404654,-0.214421923985119,-0.001247400264016,0.145104201077004,0.199197545333207,-0.187929262189699,-0.253618317946211,-0.284708842594242,-0.177537495356294,-0.114203278163151,0.077391978066289,0.166064468962319,0.284958594417851,0.244407783505278,-0.266552334271694,-0.0778579263385817,0.0645527210103234,-0.260275149696849,-0.0489262879570493,0.213822364310855,0.208110851254772,0.215554015778941,-0.0466391979729688,0.160964745266732,0.262048592859158,0.106585431567374,-0.052291892061933
mild,-0.0318579012149387,0.0296581852719543,-0.180576665735491,0.0277092411086574,-0.106713797725039,-0.0810807943386618,-0.0333618381951941,0.176413437973958,0.165488043384229,-0.222154314643626,0.0979213506583905,0.134571663602155,-0.087337949118138,0.0053409533188338,-0.0655487256245637,0.213529569036838,0.25445184688312,-0.10211475427723,-0.242681008015399,-0.0204151814393119,-0.0003168465017212,-0.0854129375313257,0.0431924041229825,0.0245088659894652,-0.0479908857081634,-0.130950213876406,-0.0470703486358391,-0.0541337537637017,0.0808102521697044,-0.155613601066218,-0.0200159583156324,-0.059014785395308,-0.20387815058375,0.0603154688999109,-0.0940758365209153,-0.0216515244665537,0.171378405415407,0.0687870807020902,-0.0574253501526833,-0.257615976288651,0.170479199552558,0.091740676068985,0.206547673408597,-0.0422050986307553,-0.097552997089887,0.326458205971336,-0.0696701580894819,0.114057283367559,0.102299971608286,-0.171129194455925,-0.0173388048142252,-0.0308664335354967,-0.133064084708087
mild,-0.106258134950637,-0.173951710046899,0.2653126495952,0.0494080923371079,0.0052236096750954,0.0221764420444698,-0.195805910263151,-0.305815092035378,0.147949516788443,0.073950384503482,0.034878721104113,-0.0012655430542377,-0.169930334618926,0.0570323719780212,0.0985946038493118,-0.0220358964926735,0.0940192763590785,-0.173476260905462,-0.126951251644391,-0.0450746044900556,0.185255497557362,0.129578567139683,0.155108476697057,-0.0912843358916912,-0.21701119520647,0.0292303093332728,-0.106112524694271,0.0009312725526682,-0.152421017835007,-0.315738114462653,-0.0178543497826982,0.0087334499415758,0.0252443868372843,0.103791623825419,-0.0570868175521405,-0.101147848040278,0.0593260500598138,0.0839056944223859,-0.017009177207707,-0.209840839712575,-0.1944397062056,-0.0682956418519303,-0.17648026380309,-0.162818223227577,-0.0814518450585912,-0.181012541304485,0.322915433925331,0.0567785036614882,-0.141036828139507,-0.206936231642118,0.205118002701762,-0.0090037785479588,0.163438016449237
mild,-0.16249792715508,0.0884381702055647,0.224719023287348,-0.196886572583049,0.027347857990844,-0.106888987080755,-0.137185561319205,0.0949110312031974,-0.0228604078091748,-0.213441395122039,-0.152951653458471,-0.0128773923950837,0.16973802615594,0.101448369390319,0.0970493218961255,-0.148642225202498,0.0747574488018161,-0.0065720098833563,-0.11585273572893,0.0952388916289953,-0.225206657377666,-0.242264523649745,0.0500716065996552,0.177180478097398,0.0258644771156817,-0.236885139013478,0.137562083774806,-0.174210269453296,-0.128698295046185,0.146692905391972,0.0770015794095657,0.133264415509369,-0.0716049603044099,-0.0079913190859446,0.0717886594669164,-0.122273285044525,0.338893730021904,-0.0043388282323124,-0.175681890337923,-0.0541638805476323,-0.19441089181682,-0.0734987242975778,0.222815121371305,0.0749285769399567,-0.299462481755596,-0.118657493471702,0.47327514187371,0.094646228657686,-0.0669524647383255,-0.0525592501148775,0.0427400635344566,-0.083556557582491,-0.114968911612633
mild,-0.134845928816711,0.0303266168275331,-0.0849264195463226,-0.231535836196443,-0.155795857084858,0.148131888411977,-0.239117490403327,-0.0166745589692399,-0.25321878080481,-0.139635923648057,0.0745234517484054,0.223669860189485,0.198994235210421,-0.12159071225263,-0.0698341531537859,0.0192572810190861,-0.116570259973763,0.141326252360183,-0.183828633878912,-0.104088397168735,0.129566863597597,-0.0264305909142555,0.201196345724602,0.109103008271677,0.0242748255195864,-0.0762777643941846,0.225607106680411,0.0374766644957725,0.191711954079298,-0.0131761941643394,-0.273747760118457,0.0650388295303674,-0.158872978314543,-0.153186542313036,0.188971366564317,-0.0876653546233773,0.0873533256664465,0.0462530697520802,-0.0541637512502203,0.039436532733812,-0.165632179579651,-0.218557127578678,0.111253508922256,-0.0753539363070774,0.0108841090455577,0.174374357594573,0.044855798984725,0.181952642877622,-0.118395653069561,0.118706234542107,-0.0431319347494152,0.0045073382787936,-0.101883173922648
mild,0.199899554132166,-0.0116249278029106,0.0433064988171542,-0.195925332884194,-0.207329132121985,0.0653787853705531,0.016680791699552,0.105366943935806,0.0785429195667581,0.127385360123039,-0.0805468971881507,0.240932203369421,0.133526507562063,-0.107009209912374,0.0641129432215711,-0.018405089240599,0.0078420392347711,-0.0839839751574781,0.0394744953358616,0.244024956819003,-0.192640875235012,-0.128657889627821,-0.224855800026281,-0.0536512438080895,0.0304101560687616,-0.177442744620268,0.215158465380736,0.115181455915757,-0.0686064747993879,-0.136707088284484,0.0265655952193557,-0.21042619520086,0.247248188010638,-0.140060871522125,0.280676050536115,0.0507900957810467,0.047644958044365,-0.0424332787575841,0.249698509479703,0.160402247482631,-0.133013290156391,0.101833865258773,0.179346263296754,0.005248979871354,-0.066949348032154,0.198488373450464,0.164090249902364,-0.0337640879143093,0.189019151941652,0.0181346228504667,-0.225024915824067,0.0062176805109571,0.031019299878186
mild,0.0125734661925868,0.0730473921393096,-0.143850786713462,-0.122514725501956,-0.047684486531687,0.366312902121693,-0.269447199612383,-0.0032688795806834,-0.0941389299535843,-0.120056139898032,-0.0571768809645014,0.0165219322786852,0.223204112133994,0.0628194651712494,0.16185224907403,-0.0820632449081242,-0.278563401243507,-0.0351827035946538,-0.0988284693096573,0.192015893505547,-0.0960370933260862,0.0506223456896502,-0.147060988374275,0.171753888330285,-0.0697486156774855,0.0405733767578647,0.0181850376757834,0.27048250898285,-0.0480264729918912,-0.144047059545765,0.0621577706217295,0.132058371731011,0.125330188290667,0.0287227840607614,0.13193128112817,-0.198212935958418,0.0236200751941491,0.0358126158741322,0.069139865926485,0.0823736030075851,0.194189592998832,0.188044225592772,0.0440383367842278,0.132621602807122,0.0732480513866054,0.172751182104141,-0.0258270575731317,0.145070556377609,-0.0185763905433282,0.0691285535930804,0.0987834893173104,0.0280249208262064,-0.146531040183862
mild,-0.293663118462585,-0.208660188814793,-0.176583984997214,-0.0060928503388975,-0.0743864750094144,0.180459938228284,-0.0275601222699657,0.226845573442981,-0.113198550848538,0.113494831537446,0.0776874585285717,0.350137111134611,0.184387856314557,-0.155596780369892,-0.187598103872736,-0.0083004886751967,-0.09274349411481,0.122640993257116,-0.120378149495579,0.0516350114673593,0.130801674482234,0.157029459529266,-0.0612899426825145,0.141397296884674,0.08231476106917,-0.145663738804953,-0.115778623269566,0.108796930863944,-0.232210568605104,0.0316987931431536,-0.194535932848243,0.164324561351124,-0.127776370885335,-0.235788620862248,0.243670381595073,-0.0792187436047224,0.0255535150104766,0.206048289366636,0.130971225735848,-0.263458691044113,-0.131836110731243,-0.281605304566526,-0.0153964111745506,-0.181947822812895,0.150806986388971,-0.0691045773217592,0.089076210447061,-0.0795100477039342,-0.0987096150184128,-0.0712839764048969,0.0986222353621137,0.161556535868069,-0.210300611660335
mild,0.154600941687403,-0.182769091524207,-0.21241555614639,-0.229097103898104,-0.220567131383771,0.277467820216222,-0.0620347061239721,-0.0769172634318736,0.0766190350695303,0.0121343669151259,0.292934007222472,-0.0765260391285846,-0.0414248815564472,0.0760033378053379,0.204097229566623,0.224501821712751,-0.245852407051257,0.223687305540329,-0.0338697630437525,0.0347227602951858,-0.0083920819812062,0.124059791978191,0.026516670195871,-0.116325095096774,0.0242430797775771,-0.0551273524413132,-0.0154693937628349,-0.0494770473397139,-0.007215202314755,0.0756858689034887,-0.0538991646695127,0.194428858464851,-0.0265968391104794,-0.181412633489033,0.360247034684261,0.109812172473988,0.117534042329068,-0.120070586787278,0.0617813723538095,0.0346746589464208,-0.0369065615291183,-0.0486176365751119,0.150499500016038,-0.0622816263809659,-0.0286203025151952,-0.07420755411811,-0.0343892576104149,-0.0025686120240528,-0.0802106024439862,0.0234798717105052,0.0429288503945006,0.0081996765861461,-0.079386466001812
mild,0.0294254590107351,0.0393887863171774,0.134758122805295,-0.0151660379283824,-0.0696230394322841,-0.0898826156410877,0.0748303439398822,0.0950861369487322,-0.030092923573982,-0.268887153504016,-0.0516104137673663,0.150830777579707,0.015860795577009,-0.0948186106662972,0.0273441585791046,0.0348438120300319,0.1347962250334,0.034660056603713,-0.0663346279868788,-0.117548075987682,0.0042134038340669,0.170356142768939,0.120020397157377,-0.161843672644713,-0.0914915565356512,-0.0124945583039862,0.0868641625352304,0.107283173599223,0.0192416251927101,-0.29180037425172,0.154947169357821,-0.0467776460551771,-0.110265956534089,0.171681343666981,0.086926044877329,0.0393593314032527,-0.0188827616542518,-0.0372483058291294,0.0738929210370873,0.131993144096331,-0.173958559810496,0.183997280887442,0.0243113833591371,-0.0480585294680477,0.0359871491017313,-0.0144234498231992,-0.0632869901956649,0.0561702506257581,0.166326224132623,-0.0426704420483798,-0.0936960811943428,-0.030911986363942,0.0167366063662734
mild,-0.0695924108173196,0.0629258866294283,-0.0145781258678935,0.0657458634658647,-0.0945764161225896,0.0470944377231186,0.0843065881992517,0.063610266972774,-0.0483106558031606,0.264418178920593,0.102290124691263,0.106136672042718,0.260509789971848,-0.0461585682174592,0.209457490022152,0.167207310753438,0.0472222436908518,0.0401516877339974,-0.0009564833714228,-0.102949768395692,0.0963821907634655,0.0612479179562856,-0.0665085764991114,-0.0803734626115904,0.0778008521643151,0.247193232688676,-0.0645337681589754,0.151124372684814,-0.170901315498244,-0.0603573989553057,0.0742841266650749,-0.0474325051216388,-0.148881584089754,0.341006935778019,0.116208606854727,0.295771868746761,0.124804588878075,0.0996226904614758,0.190892642515612,-0.0684462798808732,-0.109018490476444,-0.18281200713635,0.0625548370456867,0.15291365623308,0.0261548728806324,0.0706024902397274,-0.0103316695206281,0.218111190869637,-0.0690894324926921,0.0708910843604153,0.0269505680991006,-0.177984239774556,-0.044080690548506
mild,0.19568858981744,0.261172104800861,-0.162479907542599,0.117081595973664,0.182593209085628,0.180813110000917,0.127811775414649,-0.0719692241834249,0.262292724280372,0.200169414904394,-0.0749377088223664,0.306775367425046,0.113539578946241,-0.153481895084694,-0.148391175325262,0.0394530781355982,-0.247516414329293,-0.0636125101887209,0.310910750814039,-0.132158721183255,-0.194941510164432,0.162615439692039,-0.315376700421177,0.05074687297852,0.0986690576229914,-0.0858563110076937,-0.220945501714803,0.05371205195528,-0.153438921476335,0.0798681039659982,0.11565850840455,-0.0136325508362972,-0.111861955389156,-0.258101144634294,0.163792255428635,0.050350193516746,-0.220884346964447,-0.142804606238613,-0.190559854942921,0.132647959186109,-0.0398001726646504,0.119458367082126,0.32359457660426,-0.046874289732952,0.18148085376157,-0.0912643743365448,0.0589283868776071,0.222242974121022,-0.138846075776327,-0.0320616174978774,0.0484246452960518,-0.119089785748895,0.0238123375240705
