group,BACH2,BATF,BHLHE40,CDX2,CEBPA,CEBPB,DUX4,E2F6,EBF1,ELK1,ELK3,ETV1,ETV5,ETV6,FOXA1,FOXG1,FOXM1,FOXO3,FOXP1,GATA1,GATA2,GATA4,GRHL2,HEY1,HIF1A,HOXA6,HOXB13,HSF2,IRF2,JUN,KLF10,LHX2,MBD2,MEF2A,MEIS1,MYB,NANOG,NFATC1,NR2C2,NR2F2,NRF1,PBX3,RUNX3,SPIB,STAT1,STAT2,STAT3,STAT5A,STAT5B,TAL1,TEAD4,TFAP4,TP73,ZBTB33,ZNF143,ZNF76
mild,-0.064490283015347,0.0853220383804456,-0.205110960101145,0.140572484767846,-0.266984888909022,0.201150850047145,0.277768295608988,-0.281621850738559,0.214613860134323,0.0864923640437042,-0.301301669841552,0.276242838665428,-0.254783598945483,0.27383904176143,0.277348119376438,0.175048087964985,-0.0229634236661146,0.164212966470227,0.322262202815854,0.0632678108812123,-0.231195557253715,-0.0615698907088082,-0.324858285514448,-0.152110323125269,-0.0138273274345337,-0.374809942512059,0.17295606479547,0.253992733826586,0.440286018298528,-0.132105538266683,0.0670919947700681,-0.105013046527521,0.271296849505089,-0.209246157974577,-0.281182421752689,-0.153905922961827,-0.0935561042681299,-0.13503290645873,-0.232085017190063,0.336898214958008,0.0280506572409457,-0.0591248773723655,0.266351050282227,-0.0001037576634087,-0.250190755355461,0.286190572269039,0.204293918144551,-0.208888419370733,0.0987211949413651,0.160225229146888,-0.123954561391534,0.242591771321692,0.135222101452567,0.0289742713890129,-0.268451879643844,-0.296163843829745
mild,-0.131291928296231,-0.100629389636018,-0.235347773760559,0.216005107812752,-0.050179566498863,-0.126479763319678,-0.288516388980965,-0.331910522132516,-0.259515396374598,-0.292985238742611,-0.299184057220339,-0.349960283069942,0.262576473469562,-0.166696835666502,0.271008429074118,0.277094869553268,0.292757477986134,0.189245150557712,0.315129370580111,-0.241209372392286,0.0432374564155653,-0.312571891147225,-0.310307504523466,0.165814895880868,-0.251209039709629,0.0908707040161607,0.283598198925539,0.112811628273343,-0.0739387993961434,0.162231763316573,0.258906117034712,-0.294143959786776,0.296378642218398,-0.230963400660946,-0.235151434201545,0.221252962890745,0.29763746467306,0.146816832901963,-0.131821967840328,0.344326101793627,0.131116106950862,-0.361617633179149,0.282924617736199,-0.0126241958082044,-0.0221545197197209,0.147442681343244,0.0600889193360655,-0.0967554822197867,0.261599325738608,0.216244286654645,-0.0616895975511093,-0.0729363258366333,-0.197584731275736,0.322078176984179,-0.354890749713449,-0.0353642143440475
mild,0.264809115430573,0.392691605919754,-0.301967179655125,0.270754806727366,0.378388806888747,0.237221107813451,-0.357395782336965,-0.194591615162289,-0.110385031143834,0.273507647873446,-0.307380822089037,-0.132598802196762,-0.253590278245967,0.198958565289925,0.328453354597036,0.256623137780756,0.475246485250562,0.188233902775397,0.429476915680571,-0.273882212500808,0.335027729645703,0.440852401640561,-0.278312936085444,-0.445434761239768,0.275021501638756,0.354243312759462,0.365495707592838,-0.0982456561333947,-0.377873467228573,0.410090759455839,-0.132432545629822,-0.423353410618298,0.141733723317016,-0.240137002929286,-0.176614740942589,-0.0942127508165556,0.275951090282723,-0.16835009079669,-0.269605213581082,-0.0506677331003723,-0.31795329161557,0.238842457449513,-0.201854548605866,-0.271017141209876,0.167659722238153,-0.295461451580915,0.387247469190901,-0.456953110882908,-0.137291860263908,0.0630677716730502,-0.337599554429117,-0.182574774305039,-0.235030392095127,0.411466901542167,-0.46198564425173,-0.31449629681872
mild,-0.417474867227076,0.172104952301553,-0.454608308798873,0.386373331453898,0.328718466664048,0.117421755617452,0.436238676194034,-0.364889852370312,-0.211386848532247,-0.382073186260417,-0.378203012218878,0.266520132172822,-0.345058471302769,0.439468246928044,0.35830984927738,0.394455915090376,-0.132781656877784,0.384216670347381,0.347610109400441,0.238924817825178,-0.488789597597677,0.428342772561145,-0.452794316919817,-0.4493004718848,0.168434401766354,-0.326470233611525,0.413672112822287,-0.0705037932356357,0.558259445152244,0.183991157690943,0.0636890723969467,-0.240542655590384,0.0686612122280817,-0.431944669156496,-0.429626447782398,0.432923805108133,-0.289904237869081,-0.247973327034198,-0.336741903830483,0.602572194010055,-0.335695548399355,0.313013861244122,0.125696189986712,-0.0876417581470268,-0.17673592408467,0.382506893681194,0.26836127872002,-0.541275668049393,-0.122820697443928,0.427170918528604,-0.114893168964112,-0.0721975906806433,0.384290561735507,-0.388276560110939,-0.373268034918836,0.0879450631135453
mild,-0.611231149658899,0.301408252394008,0.0491119969809559,-0.660509389962067,-0.608212960393529,0.0013549969413193,0.464203733649727,-0.526488046834741,0.0878493479131661,-0.401763804569491,-0.0764423232424628,-0.390016322684121,-0.411961959419998,0.573423319037415,0.569167793629551,0.604978806629668,-0.497516921756056,0.286415989317786,0.571768476834571,-0.0041431783225326,0.0939164700719866,-0.62677414118382,-0.605987273540897,-0.617498674726688,-0.424786986492037,0.59504823520875,-0.607545709798896,0.0544298855369292,-0.487474762351735,-0.192903361471448,-0.112634405410391,0.617718055183854,-0.496783249742731,-0.600538060351395,-0.424360371208552,-0.104083881294413,-0.31213853769598,-0.175361275019376,0.600006309450894,0.45080406641826,-0.605359116695551,0.345291934846484,-0.54904134466391,-0.189212228346986,-0.633119474199219,-0.444790840496321,-0.25410785216401,0.612167122336012,0.488788388237983,0.341130538077682,0.527499550153681,0.516804183540393,-0.109353187327,-0.240876705560539,-0.321242826668368,0.412066335935086
mild,-0.397577640270763,0.200328820636066,-0.366953862854952,0.280907784797886,0.148133353811001,-0.38963493729835,0.228261548982678,-0.366534791371025,-0.17478298371604,0.349447094862918,-0.282846897042775,-0.212747543687102,-0.389371806471641,0.398379351869027,0.378960296857888,0.374612838542469,0.38916141254392,-0.0467727017551093,-0.244061108668312,0.0433627421715682,0.354531457910181,0.146972145430449,-0.324555250857166,-0.0546841778393031,0.373225733523732,0.341938716934191,0.0531250481012429,0.358296817131102,0.357286621760513,0.36724570137943,0.445582336889738,0.324437125740115,0.36225867320715,-0.359124163568454,-0.307417225906875,-0.240464119956391,0.223426724207056,0.12667084777687,-0.0016613645768857,0.268788485526091,0.305181596640956,-0.207991588950964,0.0713617169220003,0.321384614366408,-0.269804383679458,0.36678294547209,0.196267442695524,-0.350106762876558,-0.216242076092905,-0.0578354913088049,-0.284905103324119,-0.288315312058364,-0.360068776937099,-0.0676814565081604,-0.179527477519799,-0.332973942407637
mild,0.212561876081921,0.15486685087653,-0.224980954489539,0.295096269466708,-0.079611371669702,-0.0710619095412272,0.0412083590046825,-0.0905643533411772,-0.159387315812973,-0.0022401584335905,0.190459498693229,-0.105837578758855,-0.126098336522188,0.126299596024564,0.224073815786652,0.308975733893722,0.28224784899082,0.263684385465931,-0.201217277683121,0.28835727759951,0.288195300906281,0.019564050320024,-0.0500701800340944,0.0277625629465042,0.0813777136651952,0.0508662193384217,0.128226703349127,-0.0902594356772153,0.176770045387117,0.164244713037573,-0.167041406776102,0.0901419333538157,0.0516442612323903,-0.134078457496046,0.0031408942116391,0.229136279658128,-0.0694947504238385,0.117277009666083,-0.212590775769708,0.0845402393796693,0.0864763454094113,-0.21952306674624,0.12944152854834,-0.0666534092634582,-0.169809893034934,0.316271780221927,0.316698007353787,-0.241960645902863,0.199007057249454,0.155817252585087,0.0751769135885311,-0.383173692189953,-0.118925849338176,0.0855647073539339,-0.352297058095325,-0.0810303982556767
mild,0.248544835891043,-0.313726312067994,-0.220428198974094,0.358064472420577,-0.301462913253554,0.171994278355345,-0.0061452115824115,0.308637564043573,0.12365274330651,0.325378206395864,-0.202959156107995,0.325228001285596,0.369845832240978,0.359305707118394,0.163377281422798,-0.110120456970604,0.217375075854094,-0.271371613338861,-0.235379577941733,-0.285739140643577,-0.222057830149507,-0.135518318544383,0.192114849925288,-0.14433768386817,-0.347819101259146,0.234216902402004,0.196869878646144,0.294265637426005,0.266296691726264,0.0908483243080299,-0.391119023778414,0.282018578916447,-0.149024209003171,0.0896649091505661,0.0448277410257977,0.279524797002047,0.230737674408526,-0.356874144057201,0.267113078497133,-0.13418972606277,0.214494782881892,0.342201178745832,0.326837521316539,-0.242511492549751,0.330853465478086,-0.303582753575447,0.282431485851367,0.0031461371631777,0.102337444060338,0.241956550657005,-0.279208046476629,0.355914465381977,0.283518744599329,-0.318807518413238,0.328946677592932,-0.0324901823661208
mild,-0.268731673967294,-0.0609265144911863,0.312954767870684,0.203077576190007,-0.435565778969697,0.390798210583895,0.148601713624413,-0.42579725442636,0.0723456711570599,-0.041267603971293,-0.345279263410346,0.109886196220077,-0.15377392105602,0.308036688551045,0.37754092727508,0.24390795974819,0.392773406326598,-0.0746796477696512,-0.115974665560897,-0.328685097900608,-0.0079874266499321,0.362138162378457,-0.365537676153432,-0.294011618182687,0.392420428382101,-0.130543009806414,-0.228067974438457,0.328809160443458,0.278556827058417,0.383803684478517,-0.188577866544809,0.115310330654021,-0.0804725681172609,0.247306272917912,0.223707176057267,0.0305201859446914,0.0787893195520073,0.354413668279017,-0.331333432988712,-0.307247490697816,-0.1358496850264,-0.183637576027982,-0.0970423213201802,-0.536191106567746,0.251449761748239,0.368864953512329,0.320995421353516,-0.36825444574098,0.28242657789097,0.132502397579947,-0.32226085929059,0.168132559583945,-0.267375790434465,0.254431064693283,0.292672743224281,-0.314622208466768
mild,-0.272103683752294,-0.27642410732196,-0.304101353591773,0.25407639164985,0.413448588150457,0.362846486463618,0.337408247707421,-0.256058353944711,-0.237961306786121,-0.0029306412379573,-0.272519147513374,-0.235325005927365,-0.31129708006682,0.357470231939215,0.398612761645855,0.257932375316316,0.358244383273756,0.204720032302823,0.462507807754483,0.475113292048868,0.392105436902398,0.317424760181458,-0.25348059796252,-0.337015967768359,0.276309664240059,0.2402593936003,0.418407851988071,0.258551467345092,0.337571234302492,0.413970351389655,0.304447622169466,0.0430265906147825,0.341619585159549,-0.268949666007469,-0.361860563257599,-0.277327207532639,0.237716057068469,0.271120458115028,-0.395112717086574,0.382078382982393,-0.2155829380804,-0.253979546386747,-0.112728649714745,-0.232874888210078,-0.108234385653092,0.270988620804424,0.216731657015776,-0.0936068827127426,0.212272245033435,-0.0020559291210884,-0.341759960529744,0.308908561077517,-0.300183656677895,-0.204484669429138,-0.363893295832289,-0.377718679248859
mild,-0.0291666564389908,0.133506324998325,0.0365450726930778,0.165807472414161,0.154519762178596,-0.172125667032388,0.23686048030411,-0.125636152676155,0.0339167902987508,-0.253151132228859,-0.190406022559814,0.0570096849021121,0.0750576143512394,0.363036489981006,0.136732570912968,0.162092953857991,0.128044460389236,0.0645744274192225,0.192061836021312,0.262084564920693,0.0530149357968211,0.130473372199818,-0.103490453634226,-0.04616029348895,0.223463073538329,-0.10934742775333,0.14472369966364,0.139470618301542,0.179009214369129,0.156165199475885,-0.0203459533597501,-0.0536433607706381,0.0134448406593111,-0.149194862937075,-0.0993371715629017,0.107968731991691,0.0864324102507075,-0.17630689063162,0.117154083127445,0.137444894585966,-0.0950687881843081,0.285844350420906,0.0455758930975658,-0.211411825847845,-0.0872344877441204,0.0446309951153517,0.0809443087692591,0.113374713544965,0.0682114212056534,0.0398409130233842,-0.243377007889661,0.147902659915669,-0.107702731610628,0.0303980847843109,0.0473230168041099,-0.205450274816598
mild,-0.174774114641051,0.290872677991524,-0.223092318236494,-0.0458537726246764,0.0675371248653484,-0.145739799471239,-0.318527578696575,-0.0363276527289251,-0.0901774712239335,-0.217177324465063,0.160363527664153,-0.0400931475452183,0.28915687973105,0.04408379045622,0.293073951831213,0.0842978480346361,-0.0584746846225245,-0.244089366468364,0.318801557313862,0.0018102090359213,-0.1330338451224,-0.27169172751952,-0.135884522850071,0.300795139599513,-0.314324941723571,0.421154424154623,-0.0699540254214203,-0.0160039074270199,0.30761692038146,-0.0733158367397789,0.12589380557818,0.165223904510982,0.43876591498002,-0.233124715437603,-0.291752736313487,-0.12004397015481,-0.147017958474929,-0.0958217366477873,-0.224240007590194,0.209816916634531,0.241466857674308,-0.227898205267603,-0.0944185760949116,0.33679000294864,-0.219801821659412,0.275258038160315,0.0974979963332052,-0.33214544401053,0.119665256375939,0.248568544035955,0.0700936723035324,0.188935042665784,-0.35909469204239,-0.0329244291506193,0.259174785913913,-0.263843970424881
mild,-0.0986716403380611,0.11930529151061,0.150225719096164,-0.0999111544263299,-0.313792813232166,-0.0474799832278583,0.10256280794874,-0.0041613239875089,0.0191923211129452,0.244719093436644,-0.212706135147503,-0.10712444416073,-0.10843081050496,0.207083219372128,0.279219665380399,0.104022911587073,0.0242756109729068,-0.192348592949918,0.230088408535688,-0.126815753259523,-0.031795459511184,0.0440108777194554,-0.244731570998116,-0.198023365012879,-0.195214540005135,0.406491593708425,0.040775182741712,0.261774431819648,0.0377826285031155,0.38656550040248,-0.190001323243605,0.0779451515292369,0.258256446322725,-0.142909289151796,-0.115092340181597,-0.0466398655797418,0.0410080209071663,0.379680519349753,-0.268738055851562,0.200381280712008,-0.356363276676346,-0.0770855734641455,-0.194438527259996,-0.0823516767706314,0.137580225672744,-0.015080563952202,0.213007199245411,-0.222177405616213,0.120514584716047,0.0552465211695543,-0.396769169387697,-0.309667662725623,-0.0284138114061278,0.241459130174202,-0.545784908440177,-0.138046588841899
mild,-0.0843794284600332,0.17560043220061,-0.198693579211389,-0.0952936010352355,-0.143980385691243,-0.0044284239049946,-0.0103966065965324,-0.236857600563563,-0.135123537881254,0.268422655687696,-0.217190093374106,-0.2795988460396,-0.191644977539378,0.10396930075269,0.417297274664737,-0.24159656405576,0.203581342922453,0.167180280685123,-0.204412683275692,0.0829205393576573,0.0806011968157427,0.010121649670364,-0.0079866900083504,-0.0756325634205113,-0.263767796667033,-0.118716696357417,0.11454382065439,-0.0042052235766932,-0.220680428942761,0.205632198112933,0.0030730479983527,-0.240548492948953,0.32440712064295,-0.349680514338876,-0.181552440955314,0.0083683949176195,-0.117261042042408,0.235023476126652,0.334486718077547,-0.164226919819338,-0.275073378513605,-0.0197548464483582,-0.189021564984994,-0.249615601937777,-0.220166097751458,0.308854262983918,-0.139930431908151,0.260465078765646,0.0101798758429643,0.191939343189746,-0.230937939682526,-0.0763442166411824,-0.111784547030606,0.211593911229737,-0.154994836674813,0.210115613403161
mild,-0.0316391315510213,0.227423776151954,-0.226036706639594,-0.18681563389454,0.259189892940023,-0.338675596596121,-0.214428682224824,-0.0670210715632131,0.120953166951393,-0.188014124903166,-0.206415045492026,0.245516730407378,-0.130705795958197,-0.100914733743774,0.233959445820232,0.26115517941851,0.116627257476517,-0.252702249739603,-0.0602108098866204,-0.255175748502256,0.243502603453103,0.107305238664572,-0.232656219124639,-0.0579660473522386,-0.0349570278728419,0.195270462925283,0.285360790554697,0.110402267501443,-0.17291807650925,-0.0133247671386952,0.15381873711663,0.137690798003718,0.191572696236228,-0.220530485666523,-0.264719720143057,-0.0292470335813476,0.184719020803379,0.094605358279978,0.178445733024471,0.281041121807283,-0.31197505115513,-0.031828252726709,-0.231077857748778,-0.263079222828555,-0.0727218404315031,0.10978389281078,0.271416020709479,-0.198654293889417,-0.0389557061599428,0.241238304728406,0.025566089722841,-0.0443596334698363,-0.171001630506549,-0.221971008366274,-0.24528853685106,0.172811441470447
mild,-0.186673424231573,-0.0168652203469197,0.142625679829789,-0.205590545315927,0.409703061529235,-0.0138224621105232,0.0764859417740599,0.181863636788694,0.184827952139756,-0.24872174653117,-0.0963030917533046,0.206280016992288,0.142216951111467,0.193386483787042,-0.193440155234902,-0.0560536344308761,-0.092934176256833,-0.0404063430930975,-0.217088620876801,0.152059468934492,-0.115298655722993,0.0608262647175442,0.119385942906212,0.023916822881201,0.0606487360823135,-0.0772662420544926,-0.0266499381491718,-0.347609324927601,0.230613825737636,-0.0795865000312292,0.194253484098634,-0.161910243903342,-0.11162835440392,-0.162236401163417,-0.266131938502519,0.0625437510490787,-0.310134268602267,-0.221749779694836,0.143889023140966,0.209046160843558,-0.137196606450058,0.0446835446302845,-0.237066785199627,0.174188619744649,-0.202444572756722,-0.0058873449730006,-0.1879202532511,-0.421737851568714,0.0808746147798801,0.0371241276277851,-0.0018413435189048,0.0397746714375091,-0.0056726591815588,-0.0692815820420219,0.0452574162651001,-0.0314390827274893
mild,0.0849161787269799,0.25254187710625,0.192620829236443,-0.133543069667298,-0.227251431279974,0.261032182467974,0.150275943944442,-0.0596109671522487,-0.0480493861118486,-0.280109529472057,-0.169415635219781,-0.168884068275394,-0.0671431395031039,-0.153977224890539,0.127964898028677,0.268972873859423,0.220278716731698,0.154615433351546,-0.0125541674643311,0.0329555099132278,-0.276112933556857,-0.201693561342788,-0.0728213901034764,0.218902220847933,0.228309643252595,-0.194610924000457,0.202321925971491,-0.0898315323238351,-0.112961256959504,0.213634129926871,0.270577418524885,-0.164264029647643,-0.0664671963516005,-0.103950869124415,0.117315512115063,0.120071785160028,-0.0804700478032558,-0.0514323831468004,0.213369987093395,-0.109934278526194,0.0740846819157523,-0.0471650818432555,0.141583840020498,-0.0890505882944282,-0.147646000080705,-0.0646411654593108,0.0835429641206489,-0.171326979325367,-0.126076522865132,0.0701323832459178,-0.0675155644919177,-0.180903387517905,0.343835218527147,-0.199783857875919,0.388644343172444,-0.0971750312222076
