group,AR,ARNT,ASCL2,BACH1,BARX2,CEBPB,CEBPD,CTCFL,E2F4,E2F7,FOXH1,FOXO3,GATA1,GATA4,GLIS1,GTF2I,HEY1,HNF4A,HOXA1,HOXB13,IKZF1,JUN,JUNB,KLF4,KLF5,KMT2A,MAFK,MXI1,MYB,MYBL2,MZF1,NFAT5,NFATC1,NFE2,NFIC,NFYA,NFYB,NR2C2,NR3C1,ONECUT1,RARA,REST,RFX5,RUNX3,SNAI2,SPI1,STAT4,TAL1,TBP,TCF3,TEAD4,TFAP2A,TFAP2C,USF1,USF2,ZBTB7A,ZFP42,ZNF263,ZNF384,ZNF76
mild,-0.0717122066062447,0.113107800704628,-0.129684757244093,-0.198873405415778,0.147626990133819,0.0805942411425422,-0.470006444986234,-0.217846865855297,-0.340197675028904,-0.282344942065072,-0.188924209726795,-0.105557866610805,0.112323662636305,-0.204910651820963,0.0534697526426801,-0.164745457712217,-0.093855729492917,-0.26999994443479,0.129597530512235,-0.0564873061938377,-0.273456840599542,0.34810121248849,0.0165842268265614,0.206737181925931,-0.0442544548311866,-0.193431787726813,0.0235312953436745,-0.384344563037666,-0.299818132800581,-0.470486217081409,-0.172657234830513,-0.153692933281406,-0.0090240474775883,-0.135795859738199,-0.413849460526147,-0.0937580402329612,-0.0944330070017069,-0.0356578166683719,-0.221266190513397,-0.0824422478427275,0.361241512673948,0.0638110758623871,0.180406759196773,0.131026651682518,-0.066872936381576,0.268413751636608,-0.163341356357529,-0.102245640802628,0.347014045511312,0.292621501233055,-0.219388233573033,0.132289492194581,-0.143115651640475,0.236461324531966,0.0187748562519983,0.236400538246515,0.368723256488794,-0.129426035303269,-0.106256649837282,-0.298767333972189
mild,-0.0930320676870267,-0.0478622506822486,-0.0818669179831297,-0.26513265323151,-0.368225826301576,0.233341952132576,0.0615533031904368,0.112981529291565,0.393657518323993,-0.445922146800441,-0.23187767299705,-0.356796782661561,-0.16102010678071,-0.300875374719784,0.164084785939405,-0.256784473336331,-0.0400202224230961,-0.0406807239016808,0.10349889508999,-0.282282777708021,-0.216698916294448,0.152752168359973,0.404270007002219,-0.156048968556731,0.366548080993063,-0.0487269334922968,-0.367002271589377,-0.531201371816151,-0.0038083183008211,-0.400900546531894,-0.111737445709578,0.0556403924171636,-0.285514839560218,0.16521004058631,-0.0143429506015089,-0.318505840676529,-0.0305108410633737,-0.374225878293909,-0.169360705475013,-0.237619793795528,0.228518860280765,0.254423057036444,-0.307963712356997,0.0887694736078599,-0.0904431301788211,0.0035014926204158,0.0063377135684372,-0.188772838819697,0.402738263697097,0.237256407245664,0.0672808578613886,-0.0007068405041651,0.109347152700735,0.231991220646128,0.185472460977581,-0.264532630995871,-0.0287792607104371,-0.184541591728422,0.333212007463837,-0.372959562201487
mild,-0.194331152411398,0.0784129414843173,-0.378954972820726,0.074578771684177,0.319598678049947,-0.174639788648839,0.0151275376626222,-0.357050148583938,0.0190477031609284,-0.582708777074987,0.0490592386689673,-0.422858459800142,0.0357303182326221,-0.128569760448114,0.321224615914307,-0.19529265311345,0.22966671599116,-0.269232992734445,0.163238960561929,0.0606269672068773,-0.270454131648399,0.119663495573597,0.14237640418691,0.0737135861640706,-0.231105802402546,-0.271879183561844,-0.0172639459912944,-0.292587085273281,-0.11684751483974,-0.280836220296557,0.0582549994617894,0.21687908687735,-0.245405992652255,-0.176061951106825,0.262460109140025,-0.0047615474091601,-0.306695333124684,0.177843919565937,-0.143909191511017,0.0842539068968544,-0.393759304251362,0.498058877187219,0.0823657165513679,-0.0526034997714512,0.410908084803673,0.52161908421542,-0.0171713458235095,0.205483624922006,-0.0705559617205401,0.212672865288665,0.327703463017558,0.297105918423938,-0.338577859838576,0.428884212768897,-0.0259997329937674,-0.0350452421027542,0.428689105728899,0.308996027635132,0.0989134903683377,-0.200138957882723
mild,0.292575732509069,-0.211711738654494,-0.323470040609408,-0.10848164193976,0.0473843381556958,0.108021660548668,-0.0079421004530566,-0.300613906491037,0.0774832514252197,-0.109004138968508,-0.118672021823268,-0.389640178955006,-0.0562723806262776,-0.329701085743216,0.009508135378337,-0.303425422362598,-0.0821370094808607,0.134338890705833,-0.14731123301229,-0.236787492308022,0.0067473534784677,0.0815789357922511,0.288534190854163,0.417646986057233,0.237451369328334,-0.197220388802909,-0.260688554294754,-0.471562206126598,-0.327787822617682,-0.260878285449163,-0.117327521931585,0.264659372859311,-0.0518231800912021,0.296847380690507,0.0505178641672184,-0.290047307566309,-0.245922320967062,0.321019123143297,-0.080837286538753,0.250301625775971,0.0158800309906318,-0.180780497017033,0.30517857397147,0.0587743299151871,0.161580518317201,0.170519427137743,0.12907152627763,-0.0321531592518148,0.327413721628768,-0.113034924889037,0.353589108470426,0.144174298260334,-0.136926323262113,0.275623900861418,0.235458447579275,0.163048758796069,0.319789825440432,0.155631902220847,-0.383863786986953,-0.213452976219133
mild,-0.157350516290218,0.421937953754932,-0.185566061432672,0.239522202580248,0.353589983373777,0.533663907675335,0.281938705878871,-0.0600741404165994,-0.368693172988192,-0.17860807942613,0.197116199065843,-0.307807924240676,0.0231647739408306,0.0373376076749857,-0.0180281295039883,-0.178693577669056,0.152304619988411,0.147272223409172,-0.116306484785933,-0.137438050511217,-0.503464653300081,-0.268059116118261,0.208754459887995,-0.153737090549715,0.340939993343667,-0.311766342891232,-0.236471640272341,-0.373451075208564,0.0592334076944939,-0.0846717599110272,0.0341726727175503,-0.391827572553246,-0.128280738703092,0.211175410135057,0.124063575369998,-0.355066328033424,0.152131748541092,-0.290170161714258,0.422874684504182,-0.132314155812355,0.241423038516177,-0.24029581168181,-0.195787226377555,-0.0311644845388126,-0.0636571917813262,0.200580002881226,-0.264725809621028,-0.441788170813207,0.104572600928929,-0.108248650382453,0.0927963429427564,0.0320895905269635,-0.411768162754263,0.308657656777827,-0.496867788872214,-0.186523416758067,0.0242635013608882,0.294434199084044,-0.26946458723443,-0.355317197877799
mild,-0.476758941768795,-0.443149156951079,-0.10756367040833,0.384624892327563,0.558593849667485,-0.212872682727667,-0.113019220181496,0.443366732940944,-0.529094723205795,-0.593660105427998,-0.60990893853368,-0.59190963863959,-0.591464491618142,-0.51457258121708,-0.320409091455455,0.556155304598448,-0.593346146733397,-0.137832551254493,-0.145401330638072,0.213494499600943,-0.538421349912676,-0.11333685552632,0.217668450809698,0.598181922216744,-0.601216574841942,-0.528523317292244,-0.014313689538293,-0.530004190298743,-0.481627698166364,-0.55750512545033,-0.156702127873598,-0.39574204769306,-0.537888426271459,0.304965390279725,0.187294472236049,0.0667943309940812,-0.532799424908307,-0.600265411812021,-0.154682829867771,-0.277775118454761,0.615036231528044,0.0965565149706175,0.533983387983461,0.59771191014601,-0.541471716813272,0.577550276935193,-0.18699919637147,-0.554299358800308,0.62000324980713,0.461883214966408,0.351859348104393,-0.103664378588459,0.573047442555376,0.60296292922899,0.25090918164836,-0.0672100103448525,0.608453883782081,-0.42942136205166,0.308069082225778,0.156859188924237
mild,-0.0462059244917656,-0.069200981022495,0.0026126958264794,-0.196048783433884,0.140839321713356,-0.0080671639149176,-0.0536639185537607,0.136507787332022,0.081797634011321,-0.204140776717458,-0.140412290585302,-0.112396769725112,0.401491571428275,0.170041720408148,0.123917086589107,-0.224327903755835,-0.344857482165052,-0.306295261807697,0.217421597857682,-0.306363967731924,-0.17990510207476,0.113565450693645,0.155038149237186,0.0545894077607971,0.003051121253848,-0.292675502778898,0.209063284085644,-0.101145664440452,-0.184714686834811,0.123020338226611,-0.0219132783524937,-0.161387494982262,-0.204437368627982,-0.0717845958760962,0.0109985599938754,-0.0513350598251393,0.0883951033787912,0.123266421078978,-0.0380809387594292,-0.111933344864918,-0.0898880967173751,0.259098203339708,0.20330797248246,-0.154113000158487,0.0131447698051213,0.157009022890318,-0.0588257062075591,-0.13978781495718,-0.0375409850232402,0.284703574798552,0.0660483314598264,0.0871859471380655,-0.216589814007697,0.262984339662749,0.230176580587734,0.0625664376662093,0.211008137920938,0.0429981741383804,0.100827814508818,0.0913423154254546
mild,-0.184774464589866,-0.0157372592953134,0.139286016270418,-0.0993035282884574,-0.0327271152521101,0.0657243740578867,0.192467035162892,0.123380460646269,-0.0949290657780519,0.288670433290653,0.21344259532068,0.194743072229989,0.120236238089457,0.148193922325111,0.0253133825080412,-0.0961835254985259,0.0607195765889261,0.122932705468813,0.0718122298201675,-0.0254003252609453,-0.0951985883120547,-0.0827539752731539,0.0099810280333955,0.178918249162108,-0.0884363051951032,-0.119745011535549,0.164333602362438,-0.0390385380932873,-0.168730421580733,0.228718437005938,0.129331692082558,-0.245460506116957,0.114966886243802,0.172621730792857,-0.147770386914535,-0.211613071391711,0.0133084513909699,-0.05868697922996,0.188811713422936,-0.156259725715961,0.0936628066839694,0.0834625587093226,0.28377555630215,-0.217053203644856,0.248884808542053,-0.0559004639993822,-0.215194491791698,-0.193666845152969,-0.0834290236474882,0.137729740993434,0.16981285885439,0.153145933122666,-0.177232180775431,-0.0410736195309078,0.202248715884271,-0.0375996355327237,0.193391733441994,0.122491160487992,-0.184258397249413,0.0982074285822016
mild,-0.164729264963599,-0.105271157547129,0.12757688909023,0.330938333475289,-0.0962081759024831,0.0114900649643421,-0.341271863499456,0.036799862917061,-0.172955225933961,-0.205048724729185,0.0198158123937485,0.144279561558731,-0.161067003118183,0.0974192476004736,0.107752382430743,-0.389459831355379,-0.0156929520611375,-0.226698236805973,-0.0053817504921636,-0.12489134896176,-0.416377080484987,0.0092341006021364,0.0191706583565582,0.276332811922623,-0.0117044576535768,-0.202074297861857,0.136428837193767,0.0821412491314033,-0.356475565515851,-0.520873657993591,-0.398561937195849,0.58381954914986,-0.101459512408568,0.167864338150141,0.176211228453048,-0.286501941285551,-0.159024443460469,0.0439595907527584,-0.0234136576339202,0.196563714159204,0.092278170191709,0.26016661516958,0.188776023220845,0.285566517330862,0.197354101953618,0.0209413246129938,-0.257902351735533,-0.404535688146028,0.170407410878668,0.327461615164612,0.14442815446408,-0.140859158378405,0.204346069979951,0.0284834025442389,0.34303561386269,0.0328293498318232,-0.0688641173638916,-0.250514597021147,-0.045754166239975,-0.151279433463008
mild,0.0971777944797144,0.170774736770815,0.317182697050479,0.230517273906733,-0.19298987842254,-0.35546731454838,-0.167263334159148,-0.575006721628726,-0.0435222667978571,-0.597784820111088,0.302515827458726,-0.516286302079633,-0.0015139256160325,-0.273523860463351,0.161010926185186,-0.438405928828258,0.258678417116032,-0.410347860975142,-0.260473878046193,-0.0366505468825488,-0.0424813599594028,0.183030171554606,0.376259379018098,0.405887171254032,-0.350362745243987,-0.23233730247883,0.505109251484115,-0.451785962278592,-0.118137912747155,-0.236350287070924,0.170607770372581,0.203337066189669,-0.35285823856126,0.189304529825223,0.158759389678782,-0.259161652391132,-0.211798336562194,-0.179107871022197,-0.0008972310199666,-0.300834100928573,-0.150165127819954,0.102317653690769,0.136610882856189,0.598416485416393,-0.237446727148382,-0.113770360056669,0.0483634704749266,0.410113943643274,0.465963805560758,0.306751792166901,0.316618779262155,0.137071662067429,0.538885991180769,0.452631592399566,0.468505728307362,0.447244033700333,0.39696426186602,-0.323565972288486,-0.2786379887679,-0.0401989969419123
mild,-0.172540731481941,-0.145062825433749,0.319305023549509,0.0298868468535141,-0.355049091645671,-0.358163756892478,0.38510376677029,-0.169186571938619,0.0334256758193862,-0.0970298930677388,-0.0261932396862712,-0.0517435994009507,-0.0145378505891562,-0.269762949041068,-0.201383354040478,-0.322096280364246,0.334286503604205,-0.0931426491115927,0.429438134400668,0.0533123781749027,-0.27392686905666,-0.0526856103005805,0.215464743810613,0.377367481296773,0.195342994389048,-0.279548241273667,-0.176224569323238,-0.353335231090877,-0.062609495731864,-0.324775627363108,-0.46713059977975,-0.331308973447733,0.203033276544118,0.153082567170541,-0.20022386628042,-0.226171852142192,-0.230431132443885,-0.152513175859798,-0.231608773652903,0.0870587649259097,0.375782080087629,0.150355175501541,0.0854536063486207,-0.0526727060416815,-0.495146620714574,0.541545451052544,-0.428258160218289,-0.421708118793056,0.375798629617403,-0.216622919273156,0.131043478173915,-0.139419654496906,-0.234150912656014,0.319896723918009,0.0331666428709778,0.253499718841151,-0.0664735557652423,-0.0475398730273994,-0.156372205419368,0.0463227899875092
mild,-0.203605740669079,-0.0448573774375965,-0.368294104018114,0.112940511899167,0.0002001811022267,-0.0066690347398968,-0.220785998252373,0.151782920246828,0.0324273032040169,-0.573788844178871,0.0770704781931189,-0.385458870275289,-0.159989591602303,-0.334385513426127,0.0123684858470162,-0.243381284687579,0.0774530498722003,-0.100347382977538,0.276023280333374,0.0305142186578635,0.107088069812206,0.237940248499847,0.0591829341509127,0.197742857955999,-0.176019646490144,-0.39334357835168,0.0517328878088242,-0.374196299269251,-0.309036012435863,0.0233759965030696,0.182039025519632,0.0424143463093855,0.18751681120363,-0.0715327625613629,-0.0800758331518931,0.0211675590823071,-0.112201488952197,-0.0339545745770592,-0.489479619824248,-0.129795037024271,0.242867168657759,-0.186151049155205,0.389141622102679,0.182393064512894,0.0518636406319506,-0.144849025291275,-0.244755452005406,0.048151187673219,0.36347773388333,0.18944169328038,0.100483488034992,-0.0694553418062641,0.218942530444275,0.322916353713385,-0.210587692658211,-0.0091345301755691,0.0282616818415812,-0.0955083600763366,0.089267805617011,-0.166268252462373
mild,-0.243614505555187,0.207313652026828,0.14850251671292,0.0851081090678371,-0.271445935132686,0.199223213376125,-0.421036637519781,-0.0583014187127151,-0.497920980072904,-0.453048872167489,0.302322681502475,-0.0635991974378986,-0.133021356685975,0.0127362542813369,-0.138771840520967,-0.366145070462092,-0.471263535641764,-0.078486760590186,0.299252415126826,0.341007066946891,0.138193484342027,0.0407540719227496,0.475295546364161,0.248815985662249,-0.251011887679926,-0.432047757940024,0.0156658546802226,0.191059732280024,-0.383409504781938,-0.294252563779395,-0.11319569522742,0.225758054877277,0.163032544433096,-0.105517432725323,-0.133379343694255,-0.143466087695768,0.157881302174878,-0.268345864729857,-0.126068099723826,-0.0191761820329375,0.137952907137788,0.0708682190364902,0.415434722244517,0.194672793211274,-0.409970537700915,-0.129697417397174,-0.388638756823417,0.0399152691881168,0.14148524882876,0.170691050477783,-0.344328070990591,-0.17169558166658,0.413238481544712,-0.0333279018172119,-0.102742158482325,-0.108239195192249,0.0074127357144984,-0.244335559803652,-0.351506777355306,-0.285612218248423
mild,-0.187234797761706,-0.0701123175949306,0.0971902216020959,0.101361137994736,0.174130250635243,-0.136409427138631,0.0990411641219997,-0.042291518290661,-0.0518232426958803,-0.0421907867249519,0.304099153291351,-0.0422978140135178,0.550274508438568,-0.329401663452894,-0.0030817563384114,-0.0917853435295194,0.335861075103988,-0.0639865792552487,0.241261543457472,-0.202662466622333,0.202599509393765,0.0913918608509684,0.310209152323891,-0.175080904786622,0.0513573592044759,0.0975931478649321,-0.118775107416689,-0.121664844207968,0.113348194314114,-0.205209086517915,-0.232510488686497,-0.0779914147502357,0.0874318511740312,-0.113033408171273,-0.0141527849821222,0.0857257102798341,0.129011952781872,0.16413264273862,0.0161988949105874,0.0273580636742936,-0.0181663083033424,0.0157109763891841,-0.0375791697323343,0.119275617383806,0.15677609058043,-0.136784022648611,-0.264077243090572,-0.272869220060116,0.122829552936479,0.303403475915673,0.120021660542339,0.339125407405247,-0.0854361070284205,0.201031874402418,-0.24480288756443,-0.001451164118496,-0.127541901494805,-0.178647431785009,-0.315554221029328,0.0008782533385258
mild,-0.257474711822335,-0.0817225127709073,-0.269588075745453,-0.103090284449151,-0.0102144536029807,-0.0555502755782728,0.100715587480201,0.218399310164896,0.373959568649587,-0.181170659690246,-0.209415759249913,-0.321208676620508,-0.174896206711075,-0.106858715930818,-0.231851072257046,0.0852208817140158,-0.32413117691522,-0.533105039717237,-0.0367835768204181,0.407605389446031,0.0408167754967499,-0.0181238440092081,-0.149364441362336,0.252783831434455,-0.375648253817161,-0.181259621467654,0.405887050352655,-0.183846396959531,0.161820943569739,0.198750671881613,0.11963240923743,-0.329706644500475,-0.344609595586584,0.245357376391297,-0.249492510437574,0.372045037064965,-0.347014476015726,0.597647868295112,-0.284128560542065,-0.419156123080486,0.0211292164358504,0.217716475569855,0.385656453775497,-0.268024360693761,-0.349661088893597,-0.0743979930976949,0.0371306866126239,-0.197479259812831,0.0281950585598751,0.531415825015275,-0.366641932923436,-0.131464590399814,0.184688091871371,0.198359345967898,0.185680968851365,0.274258833826538,0.212634004501066,-0.390101365439533,-0.13962815731292,0.30309674713506
