group,ARNT,ASCL1,ASCL2,BACH1,CDX2,E2F7,EBF1,EGR1,EHF,ELK1,ELK4,EPAS1,ETV7,FOS,FOXD2,FOXH1,FOXO3,FOXP1,GATA4,GRHL2,GTF2I,HES1,HOXA4,IKZF1,IRF4,JUNB,KLF3,LHX2,MAF,MAFF,MBD2,MEIS1,MYBL2,NFAT5,NFYB,NRF1,PBX3,POU2F2,PRDM14,RARG,RFX2,RUNX1,RXRA,SP1,STAT1,STAT5A,STAT5B,TAL1,TCF12,TCF4,TCF7L2,THAP1,VDR,ZBTB7A,ZBTB7B
mild,0.392640386531,-0.234516594489891,-0.209596459593338,-0.0857450575779454,0.28762583085243,-0.213258263347082,0.0261577995390108,0.359543474566442,-0.164733770609531,0.0671072841385759,0.216896178353131,-0.0870505965987736,-0.436256689583508,0.434368340956229,0.241407550233577,0.0264118544748095,-0.451328972632855,-0.41260417506065,0.209233957326736,0.374903560147537,-0.140410854405341,-0.32234035230373,0.456504488780193,-0.482895487999079,-0.321715073812488,0.412917003899506,-0.387114502084142,-0.395602212058647,-0.262479321632487,0.389858295390768,0.3266911378759,-0.106636715402968,-0.11367365793812,-0.0839590892979277,-0.0117578141033522,0.208016389567259,-0.161378349524631,-0.323501042092506,-0.357608865189659,0.396726499946174,0.349121913588097,-0.467157353506057,-0.10565083057748,0.568537786043291,0.395337539901651,-0.364137318666743,-0.391252184859419,-0.435866127518027,0.253570714674793,-0.458958204436243,0.390017553708732,-0.379541769064985,-0.308534552068663,-0.208874109365433,0.374201685989084
mild,-0.300798550764954,0.309979448422223,-0.318646641067371,0.464760412011748,-0.437853952373639,-0.370033108674957,0.47511360096858,0.439133879201705,0.128668942242225,-0.0412255911321141,-0.169093736053586,-0.461704223680704,-0.256646759784043,0.400455230967957,-0.105565705548199,-0.427087509055199,-0.405705119460347,-0.213403869632948,-0.48553503250218,0.393201339610107,0.340322289302924,0.383185812390516,0.462882020633899,-0.299479010759006,-0.322473978774362,0.403136952267231,0.456290872331984,-0.25160165407849,-0.38661889024093,-0.127417617284777,0.0256947478585416,0.42731781054662,-0.310502595630322,-0.0484732060448241,-0.472430751010312,-0.364774135854074,0.473131070152285,-0.470449266268206,-0.335887622943803,-0.0276334261436596,0.181611500264051,-0.342647134133781,-0.345770381326061,0.205862996079537,0.459456898452984,0.267620876357477,0.467723307042001,-0.384151531565812,0.46501237825021,-0.31320862439038,-0.319115007021833,-0.406046993022617,-0.446190090065904,0.205887413653395,0.40625064715046
mild,0.340469385353167,-0.0992146241769886,-0.427348842944169,-0.385649895465446,-0.210846632147559,-0.085930081533493,0.335773352185624,0.344438390886256,-0.15513559730153,0.180374211675683,-0.377323205566718,-0.0501595635206399,-0.368096090736178,0.0383044282200856,-0.173007239621583,0.129611032513541,-0.18639106342142,0.330417340636781,0.410911778860616,0.393259210064364,-0.413647698642903,0.227031356625412,0.180015696388897,-0.247670805904702,0.247410020506189,0.397734618440038,0.339401940559385,-0.164061766126912,0.316190144097404,0.179442071930039,-0.0776187319523251,-0.313712079540614,-0.341752973497733,0.219984290519521,-0.331328624445069,-0.120701410547548,0.387204610795643,0.360567269713668,0.262019690805844,0.298158548803246,-0.0132583434494612,-0.109254603475069,0.105884732142398,0.38836961311458,0.166768728905266,0.391694497673284,-0.0398407006965881,-0.326314064234266,-0.39509694563538,-0.458943174955319,-0.0187760316035953,-0.17665168540226,-0.119147212306707,-0.188779326793395,0.232064876779266
mild,0.197953553233549,0.380514862384562,0.253801924733903,-0.386113471244587,-0.405865499133318,0.32891622677953,-0.218211172667092,-0.0237143815253722,-0.198559131165955,-0.217209422255544,0.277696784833107,-0.313884310999453,-0.0521941520141574,-0.0011929193538657,0.0001704170505522,0.343226857109484,0.100486948376558,0.225908237976168,0.220685049703523,-0.357946236822682,0.152183683833568,0.273930630900423,-0.227652025729605,-0.0104778188055409,-0.231338316321256,0.243575015165153,-0.220872445574609,-0.337557817586501,0.392521403883434,0.0428268738406287,0.0611891538263322,0.010409274678197,0.238158771414575,-0.308293877127093,0.0525683149111264,-0.337384885155129,-0.212653438745392,0.100591965525791,-0.1762332398532,0.216050460542747,-0.377066904125603,0.320561389386035,0.153355851295669,0.213603623850132,-0.244750326853279,-0.054206456670125,0.134022634313462,-0.236784744641673,-0.318416398391815,0.296879078966118,0.274904083277747,0.269650710435262,0.163671428038323,-0.292309889706661,0.388864669016418
mild,-0.331231992584337,0.326783292984259,-0.176171711155368,0.289635699247775,-0.465904221482522,0.0594696630476753,-0.385760081406271,-0.125409032141366,-0.299019158215004,0.330865994590656,-0.425834857344131,0.280516416269412,-0.30717614307307,-0.417682282100446,-0.0721803765029106,-0.145910932898004,-0.0946429521632641,-0.430618286763183,-0.31113457372871,0.337959260197647,-0.208637096166561,0.396526555793213,0.370810887341273,-0.0998517089331324,-0.187046822405714,0.149376889802016,0.2984946145406,-0.22724366448714,-0.127756149614532,-0.340174690550414,0.429026215534374,-0.43894764745617,-0.10433748938142,0.32676425146761,-0.318839573112653,-0.0815115214086116,0.200197895988067,0.206208801701369,-0.303983582260723,0.192851277991146,-0.183323303934407,0.0876020006178015,0.338769426621775,0.343721824446453,0.0646641887893118,0.242204083025109,-0.17181300777608,-0.216418662491131,-0.0063809124473297,-0.0971852952913285,-0.374062176199704,-0.494512596968854,-0.279341654910725,0.0033829759788293,0.440935982668279
mild,-0.181091969306125,-0.30124427454921,0.549601299834727,-0.0511521895824279,-0.571575302910112,-0.36950996904709,0.532837528955922,0.463951832925638,-0.412230960513199,-0.525827599890078,-0.321718798973243,0.111540196639284,-0.490148138739258,0.587321422142965,0.520791879213636,0.118886465077988,-0.451413031021461,-0.323686456038934,-0.477684575486833,0.531261757854623,-0.572790090996455,0.55520933450122,0.541761930019587,0.288779898729504,0.42471436818221,0.5574217647642,0.521950968352082,0.0596496627176714,0.459700366639803,0.388551518373244,-0.407374220476944,0.357419323391573,0.0977664321267197,0.453129198513423,-0.478334629312301,-0.157574761302533,0.559600994035899,0.0642334817181399,-0.4508017772837,0.267718065909797,0.497559641095056,0.337593456192992,-0.543781261285857,0.528700444211369,0.382137302695896,0.327717970518666,0.0357178295621598,0.297897411486242,0.049729498539209,-0.528596562562932,-0.505590624432344,0.121441087737531,-0.156169756294058,0.270474548057056,0.369300199724739
mild,-0.437808257689405,0.431039702241428,0.411758135084718,-0.190908217784293,-0.546680570024233,-0.112748496457339,-0.276395201242739,-0.123663825054355,-0.0173709464364703,0.415534450203427,-0.144516561427966,0.378273148125416,-0.413142823241423,-0.348028453711316,-0.0650662026211927,-0.12043104477935,-0.298414696287618,-0.563114986776077,-0.432102246576132,0.494712599690102,-0.471121861778613,0.436324437025977,0.585158638925121,-0.534455381373657,-0.191275803476017,0.461498275407034,0.154028936740738,-0.239955240706324,0.278885518813221,0.35127007195126,-0.305598341488863,0.1456321335523,-0.11652981975618,-0.144783394319394,-0.489725188776018,0.270286915425358,0.144881201131378,-0.108676109513198,-0.0928708822152506,-0.323338420260922,0.0774690343670278,0.353909824778907,-0.524143685781926,-0.135336272647749,0.510307630721934,-0.375781652159609,0.196193320817381,-0.465573166441241,-0.436108127834113,-0.506729138718427,0.262475774713496,0.233930989205565,-0.467682862321715,0.503280122901265,0.362489279242736
mild,-0.431987810620091,-0.208395066226012,-0.0066248992019852,-0.265811597620484,-0.0680509536045105,-0.338280767338609,0.46209618053422,0.311653888329132,-0.335463221335217,0.250826820224563,-0.374839476915804,0.0294194497474011,-0.234852693895193,0.0146297009153093,-0.19341036520705,-0.467760563104634,-0.175478850182235,-0.328148714573876,-0.251637752582683,0.341303423664368,-0.388079460880592,0.319011318941216,0.152099366699249,-0.149386724448518,0.0757374543427969,0.38647268061368,0.345713276501014,-0.135549510855821,0.052890547392249,0.253728304505476,-0.145914704286734,0.143701872853194,-0.0843282200826329,0.20948500361396,-0.0610328276310841,-0.397823747826425,0.291091607153224,0.0972500176378214,-0.274265763169833,0.282468228452059,0.208516238270859,0.220177395935589,0.125594767200518,0.350250602481592,0.307759045324443,0.276815378802396,-0.325244442533974,-0.399893372462557,-0.270298858504689,-0.334146788076489,-0.200720442104791,-0.0897678252638362,0.154495120948677,-0.385020792818845,0.292366338592547
mild,-0.208542457929967,-0.206689789887656,-0.298447687445545,0.169246182540704,-0.0828151210651267,0.0076044774064601,0.299925695925202,-0.4177354413043,-0.271758952750774,-0.011668083846807,-0.407348237014615,0.0669534632209063,-0.0711972363276629,0.245961424161602,0.259483207539269,-0.133477827205783,0.380192352617372,-0.092269630487609,0.11308919534342,0.207780990161757,-0.318746121364864,0.222641072625726,0.374772224126372,-0.0248484445150371,-0.0592163822310898,0.130355282150863,0.172078077044724,-0.0677529814555593,0.114756883106098,0.210675920077053,-0.0385552081723385,-0.24426279174248,-0.454226297062279,0.45114111481477,-0.23489515657772,-0.0796278214513506,0.355895525255916,-0.404429926692228,0.115761782171671,0.102676662279386,0.0737242686607858,0.27255640800833,0.0233993177147284,0.380064448037401,-0.255011819292888,0.273720385529996,0.18518222217023,-0.223413886767966,0.0210359482312449,-0.478967466768309,-0.256851077984074,-0.464210762378832,-0.233611411774631,0.301109844778475,0.0664004707492605
mild,-0.0319154572009007,0.418402311156228,-0.212094624768349,0.097584351483279,0.009545432644033,-0.0222843156505195,0.275001787623953,0.42717001483525,-0.210596306109225,-0.437248747341005,-0.35033674190004,0.385499614330354,-0.171138465149687,-0.229166569151325,0.152593597339098,-0.0251730232348461,-0.30924090850807,0.159602681236014,-0.499073438453471,0.0635674388748792,-0.0767316920091676,0.159662994910852,-0.0610152181080676,0.299219315273214,0.351028761958703,0.355977657699324,0.252895238594008,0.252387333963796,0.149892179587162,0.273985978363531,-0.170033772578978,-0.027683976750453,0.0806012904105897,0.396924294106169,-0.241718162325421,0.238264410839984,-0.355723705384218,-0.228392014590253,-0.228017434925472,-0.278449190301512,0.286143945449213,0.228087271812126,-0.0858041384663164,-0.229845891594233,0.152111087940398,-0.249917647699394,0.114011891866675,-0.26790699482069,-0.0781316041461874,-0.231153746017027,-0.387442349540912,0.0222684436308254,-0.168890987161003,0.149438239823911,0.216040408864302
mild,-0.0891560519170712,-0.108947210625234,-0.128310703472676,-0.133833786489202,0.0842402971359646,-0.0142913009911893,0.0263190696271596,0.370611978020497,-0.217111435002343,-0.0546186966954526,0.106308869987585,-0.256069071947952,0.3150410440434,0.236397777142076,-0.207537005480002,0.112644037616044,0.0148134697949172,0.209051188227826,-0.0767401271253645,-0.0822778928025273,-0.280440152944845,0.333299066023644,0.091655574672339,0.222747441027038,0.438836962849079,0.172004432824694,0.256813883278423,-0.0808058893343497,-0.13522944012207,0.0186405720291924,-0.204053744462088,0.0643057822684957,-0.0821865933491147,0.0887622896545463,-0.173911043047712,-0.0794195792127962,-0.0509635150693577,-0.121998761143769,-0.219763123513299,0.0764074981225808,0.27028829442329,0.344101232932665,-0.180831114484437,-0.0383978271391586,-0.263646125708795,0.213066762433181,0.218734269438878,-0.265825566462186,-0.356112984120668,-0.220602437786775,-0.0209743141980006,0.293093135966465,-0.352042683634758,0.251626098839342,0.0304163328171468
mild,0.337463373422292,0.144615495334564,-0.174888317250486,-0.0883729606462645,-0.180799989015052,-0.0033314393369376,0.0211236116780824,-0.0829144626150321,0.0600557262822947,0.0314690372660726,-0.0487304655952052,0.446506772013305,-0.244232063742993,0.349470436032504,0.133049358518946,0.402308043751434,-0.219140119913559,-0.321741102727994,0.173173605827063,0.276088952402459,0.0175349656276312,0.249584412971823,-0.0421696530774862,0.0968607821922121,-0.131669424087715,0.321214441362228,0.262481492463718,0.26525360926492,-0.109263861488311,0.0826695038402573,0.0861234225645823,0.0212052646030074,-0.173353242261898,0.0478322834210309,0.0810609412192359,0.0592432796792915,0.275419398418075,-0.0089981523267285,-0.285875055454714,-0.433181014665555,0.118029302979003,0.300544003417479,-0.217029391804249,0.240733235909959,-0.156255119782615,0.208794694325569,0.269454652252308,-0.299004845782644,-0.270838669329786,0.0925535904024215,0.060970239041454,-0.0607171149741867,-0.0329347072684753,0.198975930103344,0.0466809771795892
mild,0.119725234386013,-0.109227521894431,0.0913418644815474,-0.283568968436989,0.114267208277376,0.155305354884022,0.411855459943705,-0.199731072785041,-0.189793870160304,0.308829497654747,-0.0204839393029232,0.117484829058186,0.0108065648671904,0.151076201719605,0.13042231190312,-0.0244614349761035,-0.26670791652414,-0.273587644044308,-0.0413682427964501,0.376956775639499,0.189122238803822,0.310919562143653,0.353175142717645,-0.0073895790608551,-0.219288454961139,-0.205422780849826,0.287974608673183,-0.302240646975099,0.0249304330279535,0.341093948998737,-0.0194135778953911,-0.0894724088323616,-0.428397854643625,0.304533344768637,-0.200482776979644,-0.13443739278603,0.0867221519638478,0.082958728572174,-0.200121632138324,-0.19491362938137,0.163328980091629,0.0348512942571555,-0.113090627798867,0.139560420286203,-0.288940385149292,-0.242808625554435,0.301369650593092,0.172893598898172,-0.223401584217258,-0.389019993823319,0.0241329729258532,-0.130180459249204,0.0389415455595262,0.434728511273822,-0.293697365389484
