group,ARNT,ASCL2,ATF3,BACH2,CDX2,CTCF,DUX4,E2F3,E2F7,E2F8,EBF1,EGR1,EGR2,EPAS1,ETV1,FOS,FOXA2,FOXG1,FOXH1,GATA4,GMEB2,GRHL2,GTF2I,HES1,HINFP,HOXA6,HOXB13,IRF4,JUNB,KLF10,KLF3,KLF4,MAF,MECOM,MEF2C,MITF,MYBL2,NFAT5,NFATC1,NFYB,PAX5,PBX3,PPARG,PRDM14,RARG,RFX2,RUNX3,SP1,STAT1,STAT5A,STAT5B,TAL1,TBP,TCF12,TCF4,TCF7L2,TEAD4,THAP1,TP63,VEZF1,ZBTB7A,ZBTB7B,ZNF143,ZNF76
mild,-0.307945410358754,0.213232464213524,-0.20507107758897,0.200943742876377,0.241316882361857,0.55564958927181,-0.016592892769955,-0.0605697242528281,-0.150280308678316,0.0253425905543187,-0.297410749045746,0.089612151040773,0.0408241017363848,0.294074887420718,0.230445143934913,0.192170581320075,0.033240725103472,0.194929005240583,-0.0164486764156048,-0.310505822935589,-0.173424744403036,0.265716916028816,0.209053051372972,0.170062557570468,0.078492612290679,-0.0913994037178983,-0.103372794851685,-0.406826895889247,-0.242180463626597,-0.237095692561513,0.163234599936532,-0.247642371904049,-0.0216599229343056,0.406250602758967,-0.0821420872577068,0.0879616749854323,0.0830583189375267,0.324242430687443,0.356157738819982,0.176068138612335,-0.0988666060653623,0.233461097059616,-0.519325381163423,-0.343598325674868,-0.0865939087675874,-0.157604439245671,-0.120089301639654,-0.447848436682183,0.306088338652935,0.136066985755139,-0.0184127658129452,-0.248464748496117,0.329793043468563,-0.406766805741601,-0.0969786308550401,0.452141734659702,0.115877840720357,0.320263890626164,-0.175174798417333,-0.497241393472873,-0.14350442917234,0.424907162885219,-0.0831722040744937,0.305995055852304
mild,-0.312583532051503,-0.406951064782516,-0.462205371324734,0.122157195129375,-0.392709088417631,-0.0811447981033678,-0.0653137619014056,-0.226719083844338,-0.0143157773013256,-0.149962566966201,0.221156137714092,-0.103500064372187,-0.349635278821855,-0.430270690026964,-0.0740575016527789,0.417710826853799,0.206822846060097,-0.269168861065409,0.15609820568928,-0.17872694988471,-0.434938799802865,0.286866847043565,-0.384878367860015,0.36697856573411,0.396379882821467,-0.211288337504158,-0.302643334727288,-0.269911750383041,0.451089305819366,-0.116485954146744,0.422985588349085,0.311528325727483,0.274275498144799,0.425979606774183,0.112221342968991,0.208481361669785,0.321324664704578,0.0061060247603588,0.290464508997703,-0.21194425669651,0.184871412632799,0.235845131164104,0.363474425075334,-0.534431820939425,-0.325727518940808,0.335858435532835,0.498059992035502,0.320669681393666,-0.0684554490480603,0.445163906176999,0.267657345690533,-0.361645645892173,0.37207698042656,-0.328323252964354,-0.35185305044084,-0.427373669028292,-0.0012566882283967,0.225824782279389,-0.462273958064578,-0.237504315260535,0.108395793884122,0.432681988558082,-0.0464895763071106,0.0222063942711253
mild,-0.105215979964753,-0.365506937548543,0.367224388666457,-0.064928216572579,-0.249000131124903,-0.0710284561265704,0.306278272913844,-0.14010730701261,-0.452521606084328,-0.131802062096368,0.317937364937462,0.0273605409438245,0.199458624879417,0.0730224122864415,0.244389776592347,0.210180230228698,-0.254933060659037,-0.279777833936818,-0.198459658654821,-0.0813665024906575,0.161908995486808,-0.295848160158574,-0.276887683337858,-0.23098264660989,0.263374417017393,-0.304009341054061,-0.117341215444062,-0.127704954754526,0.224753330587198,-0.139107729051196,0.345658218867378,-0.0594690772043661,0.404131082662832,0.4314169917148,0.324963774034649,-0.296782894017228,-0.101699716732068,0.114568518314252,-0.431120605226242,-0.317447363745851,-0.377619632423073,-0.0501015513028148,0.17210725998787,-0.361789718770983,-0.124017711081072,0.223383040113778,-0.300399176219737,0.244910364624882,-0.267065636980168,-0.122141820127169,-0.224486613334336,-0.0209385278233069,-0.006173342103801,0.197633508081449,-0.200385406159431,-0.185522342548966,0.384171027880701,0.070362580599643,0.301897013819812,0.300127565072327,0.150805972231198,0.202298307190852,0.276905117837185,-0.0064373065409798
mild,-0.0095545977960229,-0.487330083319907,-0.411581183808687,0.0995618616074985,-0.510883977644727,-0.0016241457864647,-0.336126131942875,-0.424288652786549,-0.324785483818212,-0.242550842639895,0.410731114479841,0.516060668418742,-0.335344238343359,0.0157786318043971,0.485381949039278,0.427462335506816,-0.515544865203406,-0.331636606386567,-0.442291248645659,0.327867846943137,-0.519689436947282,0.46175631641882,-0.40874832847513,0.377826201237975,0.301949690089033,-0.151129060594662,0.428829156360015,0.329056513851005,0.44668627648992,0.204968946216034,0.511664051516128,0.258066305877084,-0.414234731848108,0.493056101314508,0.135983873583657,-0.491000372405408,-0.271817837452705,0.194337581976151,-0.396244361486325,-0.437839219740484,0.274344363343793,0.552575307118887,0.243248413626816,-0.485121497249254,0.537851092421516,0.143488099135027,0.15250341666005,0.114681828724645,0.530105611930222,0.45572299504276,0.292986427040052,0.480081234823821,0.496659752469084,0.500902897090782,-0.297790355480461,-0.258006254849331,0.431082389844388,-0.206563438123237,0.0174531661186307,0.474053500781969,0.465848346717158,0.182180875497387,-0.298620740989711,-0.258509883827286
mild,-0.121857088945837,0.049602373478189,-0.220197090149791,0.169249758467025,-0.0136118732654067,-0.133842416629303,0.220686991629981,-0.356045135583036,-0.119903538667601,0.166484146526323,0.13479375806982,0.0776254648221681,0.0151863403216421,0.246010477536769,0.0811456098213588,-0.246416811150128,-0.0899020689110368,-0.20546068406768,-0.0356186837618097,0.139609810569143,0.0487969730224994,0.151304467411457,0.15474952244335,0.283668096136403,0.224962880816165,-0.0798351687791691,-0.119604995491168,0.0474701817454949,0.0948991851218267,0.0480545512490592,-0.0813278846613307,-0.180797263196007,0.0240269728424034,0.116218074627505,0.321368104233706,-0.0336027603655761,0.0974262047470844,0.188454017603329,-0.0896459152322723,-0.0035334674127435,0.263447094620323,0.009345067543009,0.0149701538835359,0.183582253192786,0.167756437020611,0.0832136117432986,0.0150301047445233,-0.168342623216933,-0.0984853366245289,-0.0863516456992261,-0.122374846381638,-0.0810202580211124,-0.109269224831236,-0.199952471627866,-0.0971718677610772,0.307111910603747,0.28162189452755,-0.115584654419497,0.0272915697270821,0.13135960319447,-0.088360302324431,-0.231208064951147,0.122261000302187,0.0659495804716784
mild,-0.231832306155242,-0.131437846174708,-0.148490295287053,0.350678308956304,-0.148222686483946,-0.129538879419212,0.126478897456181,-0.403394489046944,-0.316918746962953,-0.335094112602459,0.424404763722453,0.117344394571391,-0.171267491894112,-0.0206846763147242,0.289919941158336,0.117102184888533,-0.269610284384158,-0.246748169031687,-0.263529949205955,-0.129642924008184,0.0662952230055378,0.323676443016716,0.0818358124360635,0.441666067046485,0.365148769187898,-0.19394156195269,0.173934246513526,-0.210880939077902,0.349332308589846,-0.133676028891605,0.325494928222507,-0.107998436360189,0.160616539125048,0.374283272072688,0.0726814186739696,-0.0393034555113506,0.283425569718722,-0.159360047706457,-0.294900922848645,0.0545337472559407,-0.3085905896427,-0.0442731147022717,-0.396705340016504,-0.187394862205093,-0.208565028932773,0.441111417583213,-0.0213139930712592,0.229682714345721,0.29548158345916,-0.111249217738585,-0.202854205052171,-0.456402146993456,-0.0540556011669127,-0.186113583693247,-0.340946926745658,0.0720608233020984,6.70169558381602e-05,0.185609579463724,0.181246592030562,-0.0818472879422001,-0.338356216480243,0.301371272228746,0.338145679194322,-0.313191043549517
mild,-0.111549260726014,0.26532085468238,-0.124333517375261,0.153254625201379,-0.398144480652871,-0.333056884158727,-0.300838712040799,-0.406797970630627,-0.540424025892465,-0.138104160036999,0.57869574255653,0.495302861018243,-0.37226245196939,0.113754521596682,0.059386952881529,0.366545075293262,0.0611423466322977,-0.388495912740981,-0.278250395687551,-0.178473946119585,0.244513303576309,0.362531029985956,-0.499039977244588,0.350703758367066,0.309180353699565,0.204449277010166,-0.484747123930502,-0.360624129354845,0.421962851012748,-0.402534079378722,0.471815122442897,0.0494296033389004,0.357145390528496,0.516308365068002,0.368149345499721,-0.314111731044951,-0.292255746978041,0.340052597351866,-0.548686049548976,-0.436360881036118,0.228687141795542,0.156439256143682,0.423870250872179,-0.420683453635558,-0.0404562595594511,-0.475009211978907,0.343173567768572,0.391465224725892,0.248799196533462,0.227007345476094,-0.309299250272858,-0.461467768604818,0.522530889485683,-0.275163586751602,-0.351455275284559,-0.260436511776575,0.296360250673981,-0.340416962707166,0.390157620948619,0.0706034988839691,0.52933505947017,0.425768094075197,0.254320385394604,0.358255683227064
mild,-0.37412473089303,0.0051736627564825,-0.101257734338903,-0.112787905213688,-0.170786413267871,0.321686624600586,0.0087139703524692,-0.236379817106123,0.275298515193556,-0.301140086385179,0.036495407937478,0.353230538997367,0.0334776094230606,-0.212498683531568,0.0634539965751337,-0.0954381351587484,-0.0715816870526139,-0.338941767026581,-0.224475249960292,0.0396901189755764,-0.0208324782246119,0.0581754205778636,-0.112139911667648,0.314661551712559,-0.010104585073496,-0.1734586152244,-0.103582282615176,-0.189835366399095,0.307459566300851,-0.362917528230081,0.488389649967218,-0.121590331827998,0.159826065289128,0.292459029990604,-0.165639493102177,0.0238873049416603,-0.0934900402758899,-0.238506881635031,0.128366492909451,-0.373526108283831,0.363662206527436,-0.325638356670249,0.201305880725197,-0.230165250431239,-0.0310769476191579,-0.276816671501422,0.360492180957758,-0.184713131701822,0.0070888436814468,0.0800632025774559,0.120845653530643,0.0828670603655615,0.0125319894681876,-0.0571427451489355,0.0177344519378275,-0.288587525693308,0.141248193180263,0.122983003671393,0.116357012522832,0.263445376106934,0.336100881035844,0.179880951258491,0.0017115258104944,-0.0195652908456882
mild,-0.191541969353028,0.213831542339816,0.220608739333594,0.248144153471501,-0.326327229583258,-0.292861320288482,0.113934287142952,-0.541392464348725,0.270584003880114,-0.267851068359018,0.529441788633406,0.511548796176189,-0.326325873427399,0.350722144982834,-0.0635948051909753,-0.204741204032748,-0.470588667256208,-0.397513846445554,0.165858629124381,-0.223826743658629,0.412668785812398,0.431083156227575,-0.42859171880067,0.388101433916027,0.443109111386961,-0.255411843892652,-0.196078080408941,0.244733523838874,0.374737720559738,0.225326447335308,0.513336439888249,0.24983934829457,-0.131564518005632,0.469839915695263,-0.236324564293218,0.415463183340513,0.181314916558112,-0.176549538398581,-0.414295865788387,-0.167525984370581,0.176445498215176,-0.0896517535647033,0.264415413812625,-0.242670017554927,0.33008163193208,0.41389815389201,0.510750480956794,-0.0891384613662014,0.105061215239548,0.388769199943161,-0.345336824481064,-0.38135637525731,0.0439879387828282,-0.500329651401197,-0.501012488669853,-0.363461924292848,0.425537988449433,-0.359484651802004,0.317534836159509,0.175404226394347,0.028092128911726,0.315088893923477,0.344018845689418,0.321280180410711
mild,0.313141700110488,0.232715886138661,-0.330136221454687,0.283180181310224,-0.226455211666686,-0.107853811164665,0.171013199303624,-0.197190632169511,-0.409019934517848,0.22465004071122,0.328648108801894,0.266728487338712,0.417068111061549,0.232774782417795,0.0109615791515433,0.496674285148757,-0.192567274257469,0.479143807664437,-0.236795435073363,0.0511013565908652,0.305837579893184,0.537168421867537,-0.330825307920558,0.0927901061714189,0.457711451687469,0.220469386497338,-0.187043784879325,0.183625837480232,-0.274989672091949,-0.266000136686752,0.358509503927631,0.158329885592055,0.126643687417808,0.235836407328126,-0.197923890844732,0.2481270791788,-0.447996510444268,0.364329437910751,0.316795232626119,-0.368226408380136,-0.329188972965277,0.0747698079656312,0.240607987542656,-0.211307088673347,-0.147426221114994,-0.014398177039029,-0.307874409546579,0.0942664395683851,-0.466300492394553,0.271616878506858,-0.0720173885207555,0.0609704097644675,-0.225116302921033,0.129493285723255,0.266983704548294,-0.287111507942437,-0.10793037632754,-0.208413318158549,-0.101381110087807,0.199013472008717,-0.219589868728933,0.441023190994768,-0.472166561796328,0.375944765760684
mild,0.0568259598903212,-0.137460464691529,-0.308232916949803,0.216284549127805,-0.0410985650999947,-0.256322400061475,0.0593468943928864,-0.36657978165787,-0.0596357778100559,-0.0843849321842868,0.278350234718167,0.0958290139883089,0.125369081751442,0.212069506183195,-0.219726497063228,-0.102119339774424,-0.367961617872165,-0.0832704869666282,0.242466742247601,-0.302625923710647,0.153732755555379,0.216732729308928,0.0385144175958606,0.365005777918807,-0.0491190307390486,0.203621720653536,-0.364489959826005,-0.215562656649889,0.0346344035595655,-0.0062207914843891,0.0296070735447959,-0.267224746442052,0.212969659325535,0.39919769046739,0.128030981247506,0.235409010622441,0.366246017009587,-0.086838860905189,-0.334428384799929,-0.0978581513386686,-0.31433676438129,0.0051234137771541,0.23048598206026,-0.258398315032995,-0.106644758556737,0.143030794389775,0.0035367674377764,0.124259061443893,-0.161127412478901,-0.221102644107382,-0.076485835508245,0.0311355639227304,0.0359504982522286,-0.306332101992628,-0.0817710745694154,-0.0495160083889009,0.0597830641037113,-0.200061564405179,-0.287203847717898,-0.334800709379169,-0.121421429803468,-0.273652244441571,-0.150737091411032,-0.155099420649297
mild,-0.0672552251327281,-0.402458252569392,0.437514728711175,0.204946187075464,-0.195731406483825,-0.345600231572654,0.274218433775972,-0.437150718157232,-0.0854710217289577,-0.598655971230962,0.352011947672142,0.164556284486855,-0.151491298304516,0.530729830672887,0.45342278390124,0.0966732022241713,0.14029675225884,-0.508536180489692,-0.376393020336792,-0.421794786357711,0.095841047224595,0.4050606837277,-0.450920516720863,0.289889515652397,0.217895129624834,-0.238532268236344,0.16846664953991,0.323963896205689,0.403688009700876,0.0610679618496399,0.348359016257488,-0.298559807303028,0.116791809023102,0.418871708318833,-0.275255497401132,-0.157217135457564,-0.398452914964092,0.258054471837413,0.0510390435593335,-0.0657341374068971,0.231573925549979,-0.0944821152069383,-0.16337325018654,-0.369008064610277,0.156748991011931,0.396019663207533,0.519979609590287,0.385738197326529,0.0597526988833371,0.453218180653638,-0.295943634135553,0.341905768752517,0.30462339250361,-0.356859823128389,-0.519725229731701,-0.0880551302083759,-0.237508335864389,-0.442101200615262,0.445754437407897,0.548268909662122,0.44875385994215,0.201578478695527,0.400501085085985,0.208879455477131
mild,0.2808360460627,0.148728499315751,-0.390274366194049,0.333587559453855,0.185799562135379,-0.190539174358574,-0.355094132351543,-0.431104629864895,-0.245210751590412,0.324537568550658,0.426516584619111,0.186699637653604,-0.187178937978296,-0.0831494739019219,-0.365587601568548,-0.0677078701342032,-0.552195527072789,-0.435737275360521,-0.245131062117093,-0.223439328927517,0.0522431813510386,0.434335331606504,-0.4880090636627,0.593937796597843,0.354519260062906,0.407744293290885,-0.119130794716422,-0.456754815291005,0.361114519699684,-0.373565727502578,0.436241027333573,0.0980262704477376,-0.42648875332449,0.441498759643434,0.236147666866453,-0.0684688815193831,-0.316452568229119,0.294129635313218,-0.548656040164577,-0.486202928990246,0.0072081021588205,0.456575398550961,0.510365811509226,-0.377722082959526,-0.457173614407217,0.474305152113642,0.334891179510085,0.312096148794312,0.386597938974213,0.49589126674055,-0.332338161481904,-0.465767426937193,0.389284794687943,0.435394933815466,-0.25545708186606,-0.189884409448482,0.512640128762934,-0.431944758215011,0.330792074891443,0.323784369134704,0.237879356981098,0.426262132344861,0.326095012968718,0.38354525040371
mild,0.0708570673714683,-0.353407902411756,-0.269491811776655,0.418939850389325,0.099412490634949,-0.466004677641535,0.324044861253834,-0.466619259957947,-0.40433775275587,-0.0820640988277111,0.537229889275647,0.436652301850581,-0.399835984563712,0.206106023068448,0.494983084820508,-0.065821425703712,-0.231805094647946,-0.514471282061468,-0.106292635660947,-0.165869299902706,-0.278073045013583,-0.223150489737552,-0.583823776281458,0.328309570863883,0.606333903137555,0.291055746608629,0.354899087123849,0.197841800845439,0.569995938905332,0.528219318287586,0.429236014121969,-0.139375166818247,0.296336918639348,0.552478338403717,-0.208893541532993,-0.279710367945406,0.38374996374461,-0.319287729381651,0.107439881198551,-0.565621171785083,0.526126258930362,0.0713177960963013,-0.219032674756238,-0.464820821908098,-0.463993839943134,-0.20916637826103,0.217086358745948,0.399817603824895,0.177346445014568,0.0710111478857492,0.0959645514682998,0.273774902125521,0.0222533259989622,-0.456647066202065,-0.324155221327637,-0.0916316894069173,0.467564241727663,-0.530236736744329,0.322329174349112,0.283774402246477,-0.218037845633105,0.475796392208868,0.389565009250928,0.227692498888765
mild,-0.259424074534293,-0.261170541929566,-0.283553232440349,0.003348756596101,-0.125192319929665,-0.21099244799681,0.156202136301949,-0.314591810228514,-0.203863328008878,0.0135612859239458,0.353288903614334,0.368008439589417,-0.172860748379944,0.0646812698374088,0.192920258717668,0.0807113985890337,0.385184942710783,-0.386104009116306,0.449394896442794,-0.2870793820273,-0.317920341054738,-0.0472822832473932,-0.349961857248285,0.232227650792721,0.029403816021021,-0.221636769677906,0.231567622687643,0.231596755218567,0.317986399532502,0.391009036647826,0.300137435952098,0.236828549545994,-0.121754495723095,0.270096600958704,-0.131677184201873,-0.134618085365036,-0.347054356439048,0.267375956573929,-0.170756154967577,-0.205641154625338,-0.184072133847691,0.334854877167664,-0.0036189283478561,0.0468280384340028,-0.287212983443003,0.0299319127280917,-0.133902390003416,0.267968441741068,-0.193910950326611,0.35353866403869,0.452534900826859,-0.266980533494952,0.208831445097813,-0.10276231225082,-0.379829938188874,0.17634737421475,-0.128941695215353,-0.312626756072549,0.0076191774030313,-0.358269638614752,0.145713682939173,0.371611224432875,0.167453045521842,-0.125281758655177
mild,0.40672081783029,-0.170416773508491,-0.494841479210381,0.227515948974274,-0.462969824114715,-0.0783724526264564,-0.426697615932966,-0.424734194285547,-0.224970168880258,-0.212687040763347,0.474191784412092,0.372525738185042,-0.418221670115617,0.165103119646438,0.47348360412423,0.447237435419768,-0.478427000790122,-0.380948152177276,-0.392926973093695,0.392721887213749,-0.394059383447736,0.219025641632267,-0.483764636468781,0.349549641784074,0.494572014557234,-0.347765256802012,0.488524999499883,0.182846783360791,0.363114584215955,-0.295326037738607,0.504191052284871,0.359575281564419,-0.509489269575315,0.419470860890409,-0.0547385101871944,-0.46328787262047,-0.389665294426013,0.0562025863083735,-0.468386544657564,-0.381595992009331,0.321565893987893,0.478608008374889,0.525445819342268,-0.390664206000944,0.512819379116245,0.490046535502345,0.525570538571275,0.490859463954696,0.446141080486557,0.316658277089766,0.473730024181189,0.473796139568696,0.50303357128462,0.513985446709454,-0.325465613021189,-0.279486213261793,0.439756032076278,-0.493770263836647,0.357650161910305,0.243692566365225,0.370998799382516,0.159440254699695,-0.0656526487075066,-0.305573619583789
mild,-0.323735056582239,0.451623870341028,0.0181988664979525,-0.166698688409927,-0.292344044576913,-0.305132480982841,0.001067523365447,-0.0383851306065306,-0.0233997561946378,-0.332627578803771,0.317556851064819,0.0053760460503187,-0.0892350831088115,0.107240185418795,-0.206765805433104,0.194623384493118,-0.134944419116928,-0.0328707393531112,-0.232952691596643,-0.183476482690064,0.32536283756843,0.213058894101637,-0.0633701933828989,0.259206727771044,-0.140544568215544,0.292416048805428,0.262792781061945,-0.128156200247823,0.208286389112799,0.11635236098911,0.292961743773214,-0.25481689694049,0.179262617249419,-0.0178821287961165,0.127436562480817,0.363298548523952,0.0504146909860925,0.155126638044129,-0.0272341836220998,-0.300723637799814,-0.275492627995711,0.252090040174109,0.0499660803713594,-0.242225056349495,-0.350297335577584,-0.198013651005362,0.307896957936029,0.18678827268359,0.0316341274060966,-0.206942579859288,0.0474087167046841,-0.170183612166398,0.0225353009343269,0.0948057023833742,-0.195984183508413,-0.2370969799176,0.0186268466876618,0.0330657170954929,0.0782249084363078,0.296687355821629,0.0467716006377727,0.209404072727324,0.0644672465723996,0.196139518473298
mild,-0.046979525796386,0.0752003023062164,-0.207641090764994,-0.0889131053128908,0.301884848513446,-0.281701063393921,0.12628310853839,-0.233569920010991,-0.273991421372041,0.121932999153537,0.155582256645814,0.195632762055983,0.0271255984695659,0.153210290647477,0.067644677535074,0.435000152260879,-0.335104663769138,-0.258493121963488,0.138097285208197,0.215296801664873,0.110446924379439,0.230396763297902,-0.161484578974588,0.274839268778384,0.23493726208554,-0.261962021899085,-0.284218768842876,0.219798670718613,0.169692143215874,0.313261555988974,0.316691575348245,-0.0579305536717474,0.236486464920325,0.268025635909006,-0.0848414310230205,-0.219077247895937,-0.26218125818108,0.331266774622082,0.034650620464503,-0.286872681730187,-0.27911337290758,0.295989298930226,-0.160558217888308,-0.0580311414853402,-0.0897712372587783,-0.1682580770555,-0.169336699495522,-0.332187366332519,0.427100371678641,0.213123001184586,0.0667436515340135,-0.124980483810242,0.322256012926621,-0.248230154867889,-0.142868057344658,-0.303896103100446,0.287716264815255,-0.158363095801649,0.184001700358551,0.230892177093028,-0.0943240273253841,0.233209710284509,-0.382532695826631,0.176320905215881
mild,-0.192732415263358,0.0865967590094165,0.160836216279724,0.0478422777676553,-0.251199574620063,0.0524562272341817,0.0108417708924393,0.0888330089698352,-0.150851225492602,0.0050692822897923,0.164125928570895,0.0038649404436392,0.0498320013770158,-0.219491975030681,0.122837479753502,-0.196186478455234,0.0794474948287287,0.253333442052173,0.190264457475716,-0.239519883561732,-0.325346079331775,0.0973644372826854,0.0613540772272933,-0.0224325508077658,-0.0657403602821867,-0.145821010220191,0.192879253363169,0.148720052337553,-0.0065794245823401,0.176014426101433,0.0287452419610922,0.105385300092524,-0.102312477104744,0.126248434512406,0.222656403438527,-0.133323606073923,-0.098389609704299,0.167411599446474,0.242518613930341,0.0367270377535503,0.132654078224328,-0.0938915141513846,0.054897242251217,0.127937746229493,-0.274638437910017,0.0379529338161895,-0.189694617877368,0.0199430388036371,0.0336286191336932,-0.0133083815415517,0.104133808397808,0.237534201367963,-0.029583162126984,0.168667132556781,-0.180439776173708,0.169541425462993,0.0715061131921818,-0.130370678415346,-0.362622749605718,0.0221671645172824,0.083370362229174,0.215065277819877,0.110478830875863,0.022769335440359
mild,0.210288125959986,-0.198701941384026,-0.338839277414254,0.241947222243324,-0.0944450451310948,-0.345498079530736,-0.48237106100623,-0.412906756668815,-0.0357314692049338,-0.390799010116296,0.39087229021185,0.448541743042745,-0.424027692608604,-0.2309531579599,0.442982570371189,0.374120275647536,-0.375273586760984,-0.383185111322509,-0.0986603514084507,-0.41538151988348,-0.228106610331766,0.317344150658407,-0.428616472819,0.446361158975892,0.393743099341032,0.342442054002648,0.44737788932717,-0.275615112243471,0.449244583184542,-0.0742269699021229,0.493656083086815,-0.16022137603985,0.396571129834661,0.500815501115834,-0.425394311199702,0.432923080734007,0.233212135734877,0.478635645867999,-0.333122911841753,-0.399435924274168,0.38841045745364,0.287676614992249,0.371064114957883,-0.44614805424059,0.190087779423053,0.465711789802935,0.0223358091677605,0.415476358248767,0.52450677804552,-0.154417763676671,-0.397185371570122,-0.465486520526718,0.339377716038267,0.290561255654991,-0.398395473068104,-0.424046570173951,0.50025244055993,-0.410603558534917,0.270375551621012,0.474490128012415,0.359368990159944,0.483430524939206,0.448571793964192,0.166932350520704
mild,0.0833796907815556,0.0292362422287522,0.281234077755376,0.138516893974272,-0.121143193276421,0.241010905157592,0.189485752915991,-0.283941876701461,-0.0430784443468819,0.338795563086143,-0.0609035137172613,0.0339206724421155,-0.159859554591876,0.0036580415358086,0.310997283959042,0.01843905744567,0.315999930463501,-0.0641607211451598,-0.149577216503907,0.0109971198997725,0.184374877071505,0.128560483173635,0.0808649421340937,0.267681313388819,-0.0556158357447932,-0.0537782778024848,0.213363128153454,0.0173038886426433,0.381977142007682,0.0165274188609515,0.263157161740075,-0.168280650963383,0.0132127920503671,0.26679854201616,-0.0452745636141638,0.0213456899375538,0.100788779444276,0.061588140025928,0.132836643675575,-0.138475998154949,0.0987074989423654,-0.0197579131947468,0.209132132058039,-0.290525828219743,-0.192673836770488,-0.192270799520797,-0.0777530043674267,0.281269190327522,-0.185216752624842,-0.200935480755544,0.29284628730133,-0.211637104263844,0.226228925373201,0.0161651397342214,-0.210649545960192,0.231470475064615,-0.0241069150718446,0.122169306561253,0.127723151600224,0.249447561217932,0.384878404341472,0.177606550125366,0.099513573441749,0.178017022978571
mild,-0.164161247506658,-0.21122419429949,0.0265345533336943,0.213481310971739,-0.241613559643381,-0.181408229948919,-0.197252843419916,-0.227859345975243,0.0085730648838013,-0.232637431787445,0.212300527712957,0.281449358925495,-0.121959205385126,-0.122372772095579,0.215432764062681,0.27793783690168,-0.0418765101676285,-0.208813382515629,0.180676469512701,-0.218310032956225,-0.183636197548277,0.205817658792344,0.210494292401445,0.214305111014505,0.264511697188044,-0.0850032169971537,0.209103050678081,0.0040539273966397,0.280934519870473,0.115248515656226,0.316688058041738,-0.0931484104218545,0.224425714686724,0.306283949359459,0.279040621510046,-0.123856353189713,-0.210371544948054,0.171691012994194,-0.177613178933906,-0.222812731373484,0.183905901413582,0.321887180688791,0.17743529884491,-0.256980504822814,-0.108593761931044,0.265965145982639,-0.0990399284675678,0.270203272498063,0.288587104754813,0.330933597259369,-0.18162950390661,-0.264242892615403,0.0218443583912157,-0.0283447815046357,-0.23931406830079,-0.216983840068912,0.351353392136366,0.0090709252933214,0.274161934825132,0.129961854927252,0.225883695916347,0.25413701336174,0.215286059452713,0.225459205797664
mild,-0.216000366905205,-0.286308227482735,-0.272230739154151,0.167785300085697,-0.22764015597689,-0.320021338349634,-0.127926509696527,-0.361190888148222,0.248378642973889,0.336665368949888,0.335454509175743,0.0849578669430059,-0.227361357683324,0.121389168574527,0.140022355418857,0.212122377355865,-0.182094652927928,-0.313509712917646,0.293858110670722,-0.248987618028103,0.171676253305928,0.266388462443669,-0.0299623240311168,0.365330849675441,0.171881185131887,0.24175071489448,0.118792942142164,0.394976013529743,0.255075834094914,0.327253585144325,0.383024302662543,-0.322774822046845,0.285655281773377,0.399636056367925,0.191950376320323,-0.17742900131785,0.347527337768124,0.115401857488895,-0.198417501967744,-0.317215841230033,0.313278959575789,0.146985116597846,-0.0183556055484391,-0.218371448767607,0.223677135329095,-0.18443853753793,0.436111064089879,0.366867388610129,0.317493898742406,0.403819988550289,-0.0293430309531325,-0.380914081606229,0.18962908553673,-0.158070007642461,-0.390743454353304,-0.290845829772177,0.327751231367705,-0.274647696537625,0.283047731971337,0.305941733503354,0.173600697021434,0.424741554328032,-0.0292278394775026,-0.261350779935496
mild,-0.432367521747823,0.0959359090677474,-0.439477610572039,0.263282048466629,-0.461145565462957,-0.310739362146691,0.233419190556286,-0.426750134693444,-0.325740371210404,0.0114686010223862,0.329058476153788,0.505681934498149,-0.460271097654485,-0.468655498569218,-0.400940498841624,0.403978690276747,-0.4610835741014,-0.472014157637956,0.183768040685957,-0.436397704838036,0.378111262198894,0.32664076110498,-0.485400603421508,0.446292175493455,0.513023954131498,-0.196463334736212,-0.20396733710467,0.279207620592721,0.414362061519377,-0.040187917446257,0.423013804509832,0.236237087549583,0.535800627987076,0.508811961460093,-0.127189789062155,0.0465208285359976,-0.345675425121473,0.397607935019218,-0.362852218421704,-0.497318563893083,0.369892662202292,0.389609040719667,0.363419837648478,-0.504648730708839,0.375688291737171,0.318873191553766,-0.090443777464158,0.481079788204933,0.470646901795159,0.369366791906444,-0.293337495182347,-0.495262996144726,-0.0708848881739806,-0.368589241877479,-0.444873343876804,-0.418001759637857,0.493021099333229,-0.485660871901924,0.231167570797997,0.379458803749754,-0.405579045760216,0.460989392253492,0.464610051404924,0.26291417822065
