group,AHR,ARNT,ASCL1,ASCL2,ATF1,ATF3,BACH1,BACH2,BARX2,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPD,DUX4,E2F1,E2F3,E2F4,E2F6,EBF1,EGR1,EGR2,EHF,ELK1,ELK3,EPAS1,ESR1,ESR2,ETV1,ETV5,ETV6,FOS,FOSL2,FOXA1,FOXD2,FOXG1,FOXH1,FOXM1,FOXP1,FOXP3,GATA2,GATA3,GATA4,GLI2,GLIS1,GMEB1,GMEB2,GRHL2,GTF2I,HES1,HINFP,HOXA1,HOXA6,HOXC6,HSF1,IKZF1,IRF1,IRF2,IRF3,IRF4,JUN,JUNB,KLF1,KLF10,KLF3,KLF4,MAF,MAFK,MECOM,MEF2A,MNT,MXI1,MYB,MYBL2,MZF1,NFAT5,NFATC1,NFE2,NFYA,NFYB,NR2C2,NR3C1,NRF1,ONECUT1,PAX5,PAX6,PBX3,PGR,POU2F2,PPARG,PRDM1,PRDM14,RARA,RARG,RELA,RFX2,RUNX3,RXRA,SMAD3,SNAI2,SOX17,SP1,SPI1,SREBF1,SRF,STAT1,STAT2,STAT5A,STAT5B,TAL1,TBP,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFDP1,THAP1,TP63,USF2,VDR,VEZF1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZNF384
healthy,-0.489829874329054,-0.129401238290422,0.0203583096169389,-0.181863421446051,-0.422453864806515,-0.14255471943088,0.121624722221395,0.522065613389928,-0.465106076066327,-0.239919176924226,0.493996790263309,-0.204438736357872,0.488012560431678,-0.491509506183002,0.545306664057216,-0.17043673583751,-0.164730814914347,-0.551990618070735,0.0749031397504478,0.506845459100787,0.573786811623829,0.472500616199691,0.317649385307405,-0.308045537629559,-0.137217439652962,0.560743232821338,0.337267201914127,0.375912820507518,-0.308482275281798,-0.0485659249116108,0.587657679228398,-0.122241479544264,0.570755340463415,0.46552327685464,-0.5075044211018,0.251912019444542,-0.524762631255103,-0.518385257767022,-0.499533373972574,-0.230022821378625,-0.584524488744475,0.267293401055104,-0.418335142905421,-0.254499666767977,0.429228104524642,-0.0528404165753365,-0.566191292401,-0.356961098618717,0.544352508617497,0.172727727282612,0.519157631961107,0.579554314550194,-0.375627644780257,0.1863105740501,-0.194317863092264,-0.511850578954701,0.198127910520272,-0.389812551352362,-0.452354579694608,0.598304685092171,0.230493773470683,-0.204108603906987,0.595712284839948,0.278682628266835,-0.323752624487408,0.496199862497018,-0.205422532789849,-0.364143737897584,0.472310671881957,0.548563085022071,0.60851671487871,0.389042138156867,0.13243708347481,-0.494137117992971,0.299831725522253,-0.536031087543457,0.435322715310845,-0.496889469255669,0.527479691190621,-0.569682169027871,-0.509220580709158,-0.468206414838265,0.430245390824076,-0.0130804256336379,0.0812975706025416,0.48116197471757,0.587574379996735,0.587957452762118,0.588418965471129,-0.454643018517816,0.587357440372978,0.561996011785434,-0.374170669359517,-0.340616540974918,0.529148055611988,0.0174085290045982,0.566182657359748,-0.0097437566179789,0.0643991205974763,0.607862173433842,0.484541712580244,-0.460962678820254,0.44927670266585,-0.137213783553895,0.576229657481834,0.161393015831704,0.430649788618201,-0.234681283213867,-0.258253523277044,-0.566079050159629,-0.581801306504882,0.368562113678246,-0.267084039527595,-0.173652733641585,-0.563516324136928,-0.564188255318451,0.512543230246757,0.30463574663255,-0.0198053877837882,0.472250113586494,-0.17127949326237,0.508910949002862,0.506537549084779,-0.464144621723378,0.612104537957944,-0.488409027814553,-0.33547516827994,0.319018315215148,0.527843798773022,-0.17978770111404,-0.57663900098088,-0.564368972971628
healthy,-0.196489697666738,-0.201558200924412,0.101732296654615,-0.490308464004966,-0.307658590996897,-0.382885997397266,0.477581929216375,0.32829470515929,-0.0890447423298864,0.320401356781311,0.34081949323274,0.311804404512141,0.260599588960758,-0.393226380245809,0.0902283013304726,-0.259335070535227,-0.0662123593231494,-0.325620632301382,0.055533667766503,0.413909297038726,0.246213777069126,0.358373804100002,-0.326838348096389,-0.408043780182981,-0.236813749022723,0.322307749166129,-0.070384442281431,0.397468862704042,-0.261902566372374,0.376018786915812,0.0067462928218134,0.0622597533244412,0.346677448660712,0.330590119966067,-0.323959464841397,0.238782197263055,-0.302960336961195,0.186426349887452,-0.41901404300193,-0.166347956208014,-0.552430221272556,0.189603518431131,0.0002286028206782,-0.220611760401767,0.149730414983173,0.113572971068807,-0.359183985011952,-0.35119690100348,0.389590506812163,-0.345396112576859,0.358804349189987,0.404514353400653,0.0608741216851032,-0.0713373125502292,0.37298098330815,-0.380437007385038,0.283753528201999,-0.397839437849624,-0.0636594648637697,0.341364307140704,0.0717426311527321,-0.326912723864394,0.364868483894208,0.286524921850119,-0.0533774223415765,0.244355686563441,-0.0382758822004297,0.0860706893805146,-0.0992426313757478,0.417949315749874,0.43062181240378,0.450381974269545,-0.185288615746557,0.369518110127166,-0.239413380927904,-0.366846970581755,0.293780242167421,-0.379974195857574,0.446051362066926,-0.416700180918777,-0.318824147243491,-0.242468197748055,0.373549133346654,-0.414622809007686,-0.38558418860238,0.282344495247399,0.406838384300466,0.334393713689876,0.0911597258256742,0.0677627127554313,0.437601988008768,-0.160840433846471,-0.366040179275358,-0.257326012212978,-0.335477605250252,0.0109234601884249,0.175987668477865,0.0239670534656897,-0.0377746116868807,0.479028247832061,0.251469164925284,-0.272874719548266,0.4243003284164,0.181013084634179,0.284599495526425,0.0622027166925355,0.0345236540376967,0.239150425758638,0.334504332163412,-0.151363031534844,-0.408706513253365,0.271042181453675,0.299238484878997,-0.0725659141938404,-0.309594837984473,-0.367862939661621,0.395103439505647,0.298587289504439,0.197947358424083,0.382442741286455,-0.226026720457817,0.137825598802358,0.289739310870162,-0.166047780562384,0.308878523072459,0.15281117532275,0.471481682176068,0.375098052715048,0.408004995273285,0.348841320698133,-0.157196998985054,-0.312404169140901
healthy,-0.540278471991379,-0.0626739592161199,-0.296662065380375,0.506064246979743,0.287209415378223,-0.497565654193769,-0.650542456962594,-0.518686747720468,-0.467975049080533,0.086936500843274,0.634948923950111,0.354825918313229,-0.265176335437198,-0.118895963525271,-0.0218696436001923,-0.266184677558991,-0.530619927097217,-0.566438852693755,0.400264419996685,0.596480216398256,0.091888835232637,0.365739220025742,-0.0993057043369069,-0.491776265947294,0.484210791913904,-0.0067453842092824,0.416348165094334,0.363090892130397,-0.589727561889114,-0.383911479929585,0.0969890959898,0.0436707525070461,0.518208555864401,0.435819385239672,-0.488554456799062,-0.101910313495766,-0.581140853068848,0.293195392532889,0.35975615099102,-0.470768589098398,-0.552567702186562,0.47098126960361,-0.216509432866971,-0.0426155896541605,0.427651639565953,-0.623982791391955,-0.525212859685999,0.0509418278648079,0.595605260044545,0.0311965658834476,0.427608308578793,0.171120950846546,-0.630740195830338,0.598498742451139,0.487130447399991,-0.478054398930541,0.0242337512397121,-0.449617444998949,0.47211204357503,0.308160868574875,-0.591351262190982,-0.53149701607222,0.616327941138964,0.413706235062865,-0.61602249160755,0.23855210960381,0.582391732393941,0.201417162795442,-0.595857684855653,0.577459367094857,0.597563781889258,0.651482264391048,-0.393286192317248,-0.260491354207987,0.357920448745261,0.200747519709752,-0.599876221931112,-0.476262706233262,0.589637894857519,-0.425440886784795,-0.560313576593789,0.453882881457623,-0.42781468815746,-0.518320033795574,0.484943541202371,0.397732126087091,-0.514617415483326,0.494229265119758,0.609282051202172,0.346499486227919,0.216315170454736,-0.0695807440822746,-0.630798358229211,0.334604209347768,-0.418180571470824,0.404230126226501,-0.31463589456673,-0.248640959312301,0.457644825416721,-0.275461095492558,0.433448395049619,0.469963233748671,0.5283519812905,0.482101338644116,-0.0345817144351808,0.421711707643729,0.132931035059955,-0.264515416711339,-0.126226558404546,0.0115666593265186,-0.438135315025459,0.434206154169601,-0.604978421434904,0.380763343153259,-0.530921789947367,-0.534819640045165,0.273385570288779,0.360909414423338,-0.230371374327677,0.591260431911409,0.430737154826159,-0.614099836575475,-0.308320524359782,0.563514931965084,0.321659779729283,-0.288651745932939,-0.391132535624317,0.466436362818351,0.541396837984373,-0.474256685096136,-0.540993384810858,-0.665799617434928
healthy,-0.480197938821294,-0.390151720918013,-0.104679745862801,0.281784997074793,-0.370597728066289,-0.508426616871259,-0.465316900125026,0.283815900473412,-0.49402254263234,-0.293516591775768,0.475957091188272,-0.403885422431654,0.363832032261314,-0.564829945939959,-0.383457773120238,0.294772922561764,0.362917653218296,-0.524740990374346,0.388562058848326,0.520352374216075,0.576296542098951,0.475870385964124,-0.583446770738158,-0.48747659653055,0.605082148452944,0.131664698062464,-0.218052357383323,0.542466986373909,-0.468546678296992,-0.379144814007985,0.507435558945761,0.0683234354521382,0.4374103062997,0.130704775288246,-0.554443115455763,0.252392570737132,-0.51269093245311,-0.303491677029195,-0.554194143972929,-0.417543034847619,-0.520676008340315,-0.502057277028448,-0.196338709738679,0.168175778978432,0.342567834927117,-0.527895056636592,-0.511070971903609,0.388625412709014,0.494271932450907,-0.541460628333322,0.490359217765745,0.349645814927837,0.435828476023572,0.503352430742063,0.456749617482775,-0.45004921634197,-0.355278252947889,0.671443314998536,-0.198458725506401,0.523315891980895,0.282128162677193,-0.25725077218474,0.559183586255348,0.431080598624123,-0.0226087420961647,0.442889461992382,0.436173116087982,0.473885046870594,-0.0908045508599066,0.545842852870229,0.502098061333439,0.479890859819343,0.0269596326008696,-0.494471506027426,-0.430309647015878,-0.569963275140661,-0.148023614034177,-0.625156585246404,0.479694331178323,-0.545232775354214,-0.318901032608536,0.350105497318837,0.031545710083106,-0.249192357242956,0.477266331157555,0.463131493681652,-0.1840038817686,0.48425345686661,0.48337383397925,-0.479707066415311,0.400366759433143,-0.036072109572735,-0.525129301946102,-0.0380783928847689,0.351654985442225,-0.47994947482771,-0.409694158102357,0.338459524283882,0.438336673061756,0.495407851125411,-0.472927154053375,0.269035797274178,0.493244691913481,0.129509830127604,0.0303064213347603,-0.530492983260535,0.423328131120423,-0.405199771583251,0.51802992510133,0.0235010796466245,-0.43735175987096,-0.342303542755305,-0.541058264795713,-0.359616140755055,-0.469194131710468,-0.512471175891962,0.408136920480963,0.329212377495786,-0.259153561979601,0.53435361171795,-0.0248005538768276,-0.0077784248930382,-0.0356816377426856,0.304516181239449,0.539869793551989,0.429467372594128,0.50248699012185,0.516469244782592,0.495790690042822,-0.404615754326016,-0.506699384067062,-0.506189281933284
healthy,-0.12128114420981,0.550996761364819,-0.477987226281049,-0.509160118028683,-0.611143051594064,-0.284606134512287,0.610404211313897,0.29303928455993,-0.406292404260648,0.5479812197166,0.396875180426259,-0.47996976531617,0.544549654453528,-0.524205014165904,-0.595363601539037,-0.671395536450803,-0.521365566999382,-0.698340317501912,0.251619564974744,0.614795771723153,0.561012297089371,0.69959582518517,-0.618653840757053,-0.486033521409705,-0.481857415004524,0.105766666360034,0.187231072632712,0.502658456440442,0.661914263646834,0.631444613939959,0.631500508105147,0.165492121532675,0.584537632566983,0.54399947841268,-0.226860025034809,0.388939741344165,-0.429012075068884,-0.0581937450147452,-0.51909438432287,-0.510941390919143,-0.633155236862804,-0.0622932541245344,0.0888529055175063,-0.615008407443977,0.0885590646617531,0.649650166523131,-0.0627810635930293,-0.661050861676455,0.663197311208262,-0.590979338661699,0.704142809093637,0.59607716299718,-0.498169681332837,-0.429537915287428,-0.0176707752991063,-0.631906458768452,-0.0464490049865142,0.0351075580769249,0.293793266415138,0.665201957157259,0.25539667533955,-0.708356421169477,0.651057336422628,0.113853510476625,-0.415223072387534,0.676357236633604,0.206709106894091,-0.145877137993861,0.44407845659744,0.650444450900438,0.657533901359245,-0.0274648989758999,-0.297681982939919,0.0446199284398233,0.423455974301576,-0.279510110448998,0.159372053353623,-0.702937644736309,0.487603605226637,-0.554121723128209,-0.674564529871546,0.274650907906155,0.161459222493976,-0.433012987128465,-0.0692188155184682,0.339782901947423,0.616082173363128,0.455813337992241,0.691511885079079,-0.382765214931316,0.533923858603733,0.370354213453595,-0.610947947095297,0.0264988386269751,0.504163141083651,-0.24316567964918,0.0676061895551025,0.234568726263911,-0.5851467568062,0.521173677272385,-0.586171047387799,-0.69698170137206,0.67083627332175,0.26264140999079,-0.146634356052652,-0.305505055032719,0.512382937444775,0.113533479946846,-0.389758415123306,-0.309983617881998,-0.460223833407227,0.439471677934037,0.326968146567106,0.264612290120289,-0.582192788753297,-0.670397092634241,0.68307569171416,0.404963921258194,0.0766345117324777,0.588403331325885,-0.556707685540607,0.638433817099048,0.684022131239377,-0.59132651258113,0.465421154929013,0.258214347785279,-0.0880399540321169,0.622604034433996,0.610174515870876,0.241580593563984,-0.547381107554247,-0.402523448700235
healthy,-0.467802608951641,-0.279505055858552,-0.0645528601268254,0.449355086339587,-0.370677359597205,-0.302770894232384,-0.346656178841934,0.259150679845136,0.332802129228567,0.463144843852965,-0.515619050177864,0.394657953719523,-0.0556651058573358,-0.485443786510754,0.629604274200479,0.272368991933467,0.211215352109994,-0.464919880490662,-0.189952625700638,0.344181112579212,0.406659744340456,0.433080924046172,0.260785997896823,-0.30272312412457,0.0263421614822647,0.132075727934168,0.258776420804974,0.454922997702919,0.21258093068072,-0.241253052233551,0.440237101700862,0.0095410913079297,0.173305281888289,0.268251783317943,-0.37001360652022,0.330487254455205,-0.55371265818222,0.335919757317441,-0.180261040594409,0.258788273538492,-0.497586014065184,-0.374733508676427,-0.113216592212686,-0.615559862503345,-0.10327897309253,-0.246416174788569,-0.425946296816059,-0.123280281316619,-0.188059780075251,-0.575330248249618,0.422381497417203,0.379848501949889,-0.496351893084381,-0.451947602416257,-0.0869290251393505,-0.109420844097108,0.0590944967550964,0.478709638004039,-0.313030692199972,0.43763093702196,-0.352268627749392,-0.370911181703871,0.402058010345682,-0.286688530717707,-0.161212261136644,0.153890504386451,-0.110306925720985,-0.351578295815427,0.201704431396473,0.414441961829122,0.451461640342035,-0.557247286986667,-0.610367646875147,0.155649737379458,0.0375476639150607,-0.267206946899678,0.485101134759972,-0.505935726067723,0.282531812990457,-0.318580285702412,0.0562078173829449,-0.188517726597522,-0.0641965597738113,-0.52077355256305,-0.0581653142820647,0.47026761834956,-0.360428336841906,0.582536710228323,0.508837849910821,0.224744349485984,0.157653926865162,0.36852734557186,0.160849136482514,-0.300896007294144,0.0727556700684946,-0.327016558577004,0.17527139895724,0.400292671399044,-0.32249994875931,0.467892043213637,0.236165356164555,0.18559584819856,0.225498973519938,0.219006548942234,-0.0856729945602273,0.521503034434998,-0.155412682709106,0.276855790330496,0.585292291184295,0.145785748876609,0.166959759371454,-0.402455256505393,-0.159104988786711,0.306298698735715,-0.490011758173691,-0.587514499131974,-0.328711140296278,-0.557596403864822,0.63745760809025,0.467007398284732,0.0101728779217925,-0.650779721390296,0.382203604182463,0.501038392082494,0.0457522697254447,-0.118633650603974,0.0986344974223437,-0.404088778688365,0.553021607900769,-0.563771678027495,0.103384929346703,0.0390554752879973
healthy,-0.408615808084114,-0.275513887666631,0.292576598136313,-0.295367723916326,-0.117096640860053,-0.34816747137519,-0.0714769283392163,-0.379759537276024,-0.252472389044828,0.296491024694374,0.280242246199716,-0.178200163167432,0.279604406332588,0.244109331317097,0.211585645947683,-0.149842088110982,0.333531406761448,-0.381383229467906,-0.105362363400862,-0.0622270426516462,0.144979355051672,0.487330078144601,0.27896942082631,-0.201684965986044,0.343649896412654,0.0926626532753147,0.422816253318723,-0.0922544796735963,-0.337116703556747,-0.082738699294428,0.437427726515901,0.160793831564512,0.207180708455658,0.222553198169004,0.100767940261563,0.302130143905204,-0.396460841748703,-0.1735837834062,0.14712188221981,-0.44551017861534,-0.385506683066761,0.281565791369785,0.283947865283203,0.190541760789266,0.300623480508221,0.0603952016838482,-0.124452548339757,0.242327771013524,0.249055060407311,-0.240163287223454,0.306628177474222,0.451999238661163,0.296680949474087,0.516810575714222,0.0157349935414457,-0.412745189970891,-0.133424024061228,-0.0628398519697721,0.392043608548396,0.101672772651386,-0.37964119108381,-0.205894269976654,0.425769638534815,0.083331088954157,0.209005962436876,0.404875058405536,-0.161084976371332,-0.161797249186811,0.0124485263706436,0.321351409877035,0.378530186014044,0.330771898517017,0.193100146376799,-0.178886088036592,0.0193016272081018,0.196963853138196,0.267544292603924,-0.308894539990057,0.271647326544382,-0.15508730552435,-0.277631823418205,-0.350035760335396,-0.0471702891616842,-0.381247976676804,0.139959412579328,0.170413027632981,0.230087173852578,0.114381484991925,0.252719620607784,-0.122112850706669,0.312703355196624,-0.255698914637756,-0.299646630398461,-0.324134192140713,-0.189520997435641,-0.231571880627629,0.0426911382875286,0.429233295644609,0.174038505046415,0.212744296887042,-0.275392247981127,0.460202671747448,-0.354173266172288,-0.355895104464206,0.392206087550694,0.125020785715361,-0.0351395973064092,0.384225953309459,-0.238780239607949,-0.244683277414403,-0.122705240366398,0.0307234619371987,-0.184391710986075,-0.15038639276868,-0.377878733041318,-0.0038744655061446,-0.0911142722966605,-0.256973496540916,0.0629529285727226,-0.331774657440658,-0.312138850446749,0.124199608055099,-0.1919092192032,-0.32783322423762,0.173269584146352,-0.208290396128108,-0.163864465141721,0.311013573572727,0.262465067252363,-0.3169236374982,-0.0450003162161313,0.28884726590114
healthy,-0.413475138082845,0.117838141159101,0.440846189071611,0.244944601489839,0.0676173809657792,-0.391984451901669,-0.134648888142799,0.121380378076467,-0.152069503746195,0.0523714547769569,0.0492386033523657,0.144340484551438,0.165880212799359,-0.208139267082108,0.123504341576512,0.266728119324909,0.0643185652938602,-0.268891968969366,0.15974311382477,-0.0037111478983176,-0.0254880882029765,0.340152196757676,-0.238305873735994,-0.116560100690141,0.366745783651874,0.287613251746336,0.218864693410611,0.200443609121595,-0.177282651177996,-0.349996865454039,-0.143166421683214,0.382427089733655,0.315586067837335,0.0181155185362475,-0.135496389781182,0.174309449571538,-0.273754026828862,0.147884931519022,-0.0198292546196257,-0.147075421696292,-0.361301851142108,0.20999697215112,0.019874192307393,0.230679674496621,0.210615102149014,-0.1807771615347,-0.391458196848553,0.226107501557394,0.310906128639856,-0.427048898180486,-0.0113317693919026,0.199264126368312,-0.0186348277172491,0.0377472893828163,-0.14479112431495,-0.230515762438781,-0.244564367611846,0.302636436445324,0.0244041638115031,0.297354784765856,-0.342137769017876,-0.243382201226155,0.296493128282027,0.140031412828648,-0.253788959361312,0.283972194012077,-0.214882498639121,0.180791053278928,-0.261075915892212,0.39160284989735,0.382814164243275,-0.18189897250134,-0.064950955377686,-0.0531325539758632,0.0829283983955478,-0.166252869362319,0.235777050084097,0.0373526901784054,0.124648884488252,-0.326438835154594,-0.330771743847593,-0.141247834992719,0.123738712140113,-0.410737833027044,0.333179435699443,0.306180620311691,0.338098112940716,0.155201513246894,0.444437573296207,0.114022226356398,0.268311041483475,0.0013158744238834,0.047434255210047,-0.217444578284776,0.364831353960598,-0.0763522887312143,0.20579019418128,0.434227720111432,0.190785373947199,0.218175841805739,-0.242496023708955,-0.0516716581614801,0.283830487696904,-0.236756102330699,-0.215957161867776,-0.0871648015623585,0.262907679181284,0.238852229722045,0.38674568572048,-0.42588041305805,-0.368119750824346,-0.391800333670407,-0.291320032164461,-0.211641933576521,-0.308909295647593,-0.191558470561575,0.264435981527318,-0.100217568631213,0.327256448494791,-0.0203053625808884,0.0509055074192182,-0.137317471160867,0.491226546462823,-0.266433025000554,0.0744844279552478,0.148008852191964,0.267817674082414,0.390846486520339,0.320187392391343,-0.269758413895333,-0.218592594132573,-0.270300718122651
healthy,-0.210282720250401,0.100909997491283,-0.00531052006948,-0.132673115014899,-0.133736691041318,0.0354011181737143,0.250983114823479,0.115561345277218,-0.157359454039463,0.128802567705708,0.211920976229372,0.13954869758964,0.179221721380463,-0.0259262433594929,0.219537764088168,-0.110273187270309,-0.116329829772056,-0.11922966312139,0.15231389622398,0.168288332712057,-0.0502801581093603,0.189210109329027,0.0103263557597802,-0.123411337502829,0.100505444602999,0.10763549742759,-0.0335000609804059,0.12883607948015,0.0913508421303119,-0.042608874467828,0.140032613876462,0.186398064300964,0.146822068058946,0.147218540538066,-0.13048069330044,0.321829699463066,-0.245220498993189,0.193071386091271,0.0283743567810014,-0.0926993935171464,-0.227953040441722,0.173801833912524,0.141820858535622,0.112524113652673,0.177820365459321,0.0814733249121436,-0.0640458867869868,-0.0327864794207041,0.153460280784627,-0.0773452067309809,0.2892261254281,0.128053375970735,-0.134259192847871,0.135601261115725,-0.110828167310597,-0.133024550174723,0.0606412157813662,-0.0504659448813122,-0.204823808790916,-0.108915741169511,0.214004375058942,-0.114936930093063,0.223851950916021,0.0820238575954494,-0.002229942374068,0.20426463194897,-0.0880120045357908,-0.0350771501411671,0.180015981754148,0.28912264607973,0.332415755815062,0.117201981531757,0.0816645299429538,0.0259012504660308,0.148560765402996,-0.0816790621516837,0.191125917966973,-0.163832550807333,0.196098501544653,-0.140528024388723,-0.229125733311276,0.0505662609687299,0.13519279330052,-0.107357318380308,0.0535717033866785,0.181485645320203,0.198453972135508,0.0252488670439544,0.0180515087957422,0.14607478680831,0.189337297474829,-0.020739936091355,-0.202599065439799,-0.185773148006164,0.168973883395006,0.181305527362433,0.158701334390825,0.334453459617613,0.147663370194511,0.352684898454633,-0.029152769530511,0.0036538795936888,0.104975132328145,-0.16068169234384,0.114425327443058,0.0677706735370646,0.212493777017003,-0.243963462938054,0.243552301653128,-0.122102436495848,-0.137807118859376,-0.0472700177791068,0.186759834867859,-0.098763082887351,-0.174547580511807,-0.140021495484007,0.320250167387906,0.121361920238932,0.207263278053784,0.13238362965867,-0.123389382592658,0.195620786502073,0.0241889240697187,-0.0130614803037038,0.265465525682929,-0.114327924061269,0.227407456226044,0.150307136003811,0.254635459765815,-0.023014445993489,-0.118753451410749,-0.114392943167569
healthy,-0.41926705966604,-0.107888620376266,0.297582373928887,-0.522748636737105,-0.35743348315417,-0.215649877416017,0.182673229482267,0.351660608733736,-0.420396619342599,-0.111628621978044,0.430938106739296,-0.177139351653739,0.515125174148092,-0.0853600073423094,-0.109006449477164,-0.351482774513754,-0.236402834192549,-0.505602096772896,0.179487296624893,0.35025648170019,0.447001375421042,0.542240135113651,-0.429594998304603,-0.224510187069118,0.414833718958913,-0.0514308889460629,0.391906266352508,0.348481805713713,0.466189100901534,-0.0127002988914258,0.402769158452017,0.143116310230534,0.422347103655769,0.371585713625635,-0.303474390480164,-0.061792640397142,-0.515390716477231,0.295039315828533,-0.338777038386145,-0.19348031802436,-0.466509806344404,0.103366741597247,0.183980381578641,0.100771951331475,-0.126710770145095,0.52446797969622,-0.298960020576596,-0.349997474510695,0.455331763670722,-0.378569118102813,0.501847600231388,0.285736492264745,-0.335593582346695,0.358641457971313,0.29605174619726,-0.492862789632937,0.212279581734157,-0.21378974140842,0.460320793836884,0.172303720820431,0.474718993894254,-0.475185655145925,0.448007806531576,0.174815122704351,-0.295001581932231,0.467803567939649,-0.149795092243505,-0.375892651661775,0.485246286967645,0.539538678298615,0.496236450911714,0.365900403541285,0.0233551513555206,0.178862295474797,0.392733196782451,-0.44640857290397,0.372074672773769,-0.525328494208792,0.436938711170892,-0.478135800164958,-0.501337303852318,-0.265531977477383,-0.0469064810680026,-0.248137102206717,0.454160843095358,0.406300107471736,0.530990970515227,0.413076001659811,0.404031022030661,-0.17648488355899,0.3446628530899,0.534613280787163,-0.462186595810552,-0.481367380972743,-0.109283310668166,0.0471937919472941,0.387012407424976,0.331276266508801,0.306711552297204,0.500573587828147,0.192106357195409,-0.483735506455116,0.540058117338048,-0.163587517531611,0.236335012513328,0.263855786045335,0.556539327805421,0.279875883594595,-0.33497737095942,-0.0057858009266498,-0.487414482922902,0.0647825909517443,-0.0062220411032793,-0.182024544986103,-0.492701280191785,-0.480384744305651,0.47707131087383,0.497277047732305,0.271747418089623,0.469952374135583,-0.49065150750201,0.28082966762016,0.372235620192912,-0.165665267154201,0.443531987416766,-0.238275282403234,0.0222917142218755,0.218058043698987,0.495872979515016,-0.119125577333835,-0.489119461645081,-0.438797625107375
