group,AHR,BACH1,CEBPA,CEBPB,E2F3,E2F4,ESR2,HEY1,HIF1A,JUN,MEF2C,MITF,MYBL2,NFAT5,NFATC1,NR2C2,PAX5,RELA,SMAD3,SNAI2,SPIB,SRF,STAT2,TAL1,TBP,TCF12,TCF7L2,TP63,TP73,VDR,ZEB1,ZFP42,ZKSCAN1,ZNF263
mild,0.460661525552595,0.0229156330529636,-0.217781057115215,0.455148189103328,0.400352382220223,-0.144977718756523,0.200157118582636,-0.109145159862781,0.255460794649423,-0.295993050744975,-0.158373391163688,0.438792965549122,-0.178576301185462,-0.558597369116742,-0.171485379319716,-0.367062565722389,-0.161929485683797,0.469724180984813,-0.166602899375141,0.507861485000101,-0.0146250405000892,-0.38136645621189,0.481836995132955,0.481441767077295,0.13147668587566,0.247535366971914,0.406257062548322,-0.502211505648509,0.147980309369675,0.417106596082083,0.505585183200352,-0.0307115068863054,-0.0429453575581259,-0.580398713701467
mild,0.467513420263356,0.484480249617026,-0.146279008435233,-0.259426280407729,0.349935280593117,0.408249029863433,0.239298663100162,0.339732346445707,-0.526126483344662,0.571091945214463,-0.335408413083857,0.197982100937566,0.344255054876907,-0.0367592322478456,0.228640021543653,-0.211250741870995,0.195459678564601,0.0838024947782166,-0.539371417942064,0.521163672754338,-0.382867645064374,-0.400406752191707,0.344439759638903,0.535310045042904,-0.00713049066878,0.43062252404851,-0.0407469279012236,-0.316531774011968,-0.407309900803478,0.400636823035597,0.497880810341225,-0.465355546762752,-0.164572625135115,-0.365696668342182
mild,-0.262819324777434,0.409257258123033,0.372966576957434,0.139260889142615,0.708776030721539,0.504564641234038,0.488044792186327,-0.407451217648949,0.43949744882404,0.646435740371465,-0.137697601229011,0.434916148657383,0.1614011074893,0.407523685212407,-0.470190079598041,-0.194455409314239,-0.292786315519625,0.288953938689387,-0.582137723639765,0.483540643798256,-0.428919388895734,0.376672617750237,-0.616991452929195,0.110071753653812,-0.0968165270085649,0.544023091765768,0.144588081682961,-0.534865588960681,-0.338396518225342,0.126844963631559,-0.536195906057161,-0.194089076136988,0.163001731352898,-0.151256337460376
mild,0.127652933393009,0.565543217472333,0.445285576266671,0.0624033105147492,0.460055992114276,-0.471515391539021,-0.27255836928129,-0.460930392148411,0.361992175658674,-0.0701517009547179,-0.362916516807511,-0.103713520967336,0.0700298287384691,-0.235193970534459,-0.313109693365578,-0.609466494087604,-0.327187557097369,0.39771341900295,-0.568115615406334,-0.61922673650173,-0.124562081778199,-0.481678507733219,0.33436420787937,0.637106947145583,-0.484479780364638,0.080961700301087,0.039582241260409,-0.356588765623092,0.115228524590744,-0.453294236746721,0.658130401210254,0.0045002640547875,-0.288858546382418,-0.612506940943411
mild,0.164328000082485,0.04546501209879,-0.233194132403801,-0.0389769365109467,0.182290006019704,0.298275209448216,0.378406306699987,-0.287472899968647,-0.196848431320677,-0.0202407061798821,0.271635501069491,-0.228669805581902,0.252185931952252,0.0350862710133301,-0.0177094434165081,0.237229495178909,-0.0136522820905063,-0.128040929584525,0.340532076194643,0.302513900085978,0.278387790127661,-0.119263630315656,-0.35134791580925,0.199962617401941,-0.352152207169847,-0.0483886487782683,-0.331884440719889,0.125638578941097,-0.22284094824008,0.130278287747905,0.170865310328383,-0.380721463139836,0.427476348112256,0.170807431417387
mild,0.298864656396737,-0.0015854599460493,-0.164159628314306,-0.419575474065019,0.25926187932613,-0.309323966654122,0.221736253403866,-0.290125201316924,0.263874151244485,0.181990732555077,0.340788247590256,0.195107990893134,-0.328770651087715,-0.379668111455493,-0.151186641593036,-0.258030032168502,-0.176369568784008,0.384248380611652,-0.185386326570519,-0.395883144412463,0.463411837342748,0.268269633778008,0.419221261054289,-0.237266678251905,0.314952223961568,0.233344307311933,0.236834272644028,-0.0665349976151177,-0.224601823837743,-0.0080833302477206,0.292344823415127,0.337877960594368,-0.325117125176452,-0.409954374261972
mild,0.361856473214606,0.0256556551361648,0.0249492207243234,-0.250484449697842,-0.105934861697818,0.147107391246368,0.06087370860611,0.0415693243952979,0.460180227581761,0.383064315158722,0.119157100960415,-0.386659470526936,-0.0101668678750934,-0.392481851881785,0.0616179330033559,0.0900647700795118,0.0653986337954034,-0.0010955691264123,-0.0545515461830285,0.374258056983351,0.0126594748853568,-0.216703437024226,0.200889349483388,0.0668947427220717,-0.0890480152019386,0.217713553120579,0.479786421000331,0.0880755188658303,-0.40859110984916,0.239807757470107,0.288476151916352,-0.223940559679512,-0.403012661147846,-0.344989202612067
mild,-0.299934813152778,0.364366347218899,-0.229791177573593,0.284881181781584,0.270632361051819,0.290471908139908,-0.299485413861895,0.196439774797852,-0.319596343347248,0.240451650779896,0.195094066671967,0.302173095493518,-0.169918369832162,0.197191055883857,-0.304835257220812,0.165512140496761,0.228629710708237,0.237971863003058,-0.191607176329133,-0.217554072229054,-0.23594645401063,0.1678263601138,-0.259978112212425,0.186951972317343,0.125284057159144,0.2716817893128,-0.23683529360534,-0.0452486576870089,0.24638782950171,-0.0298165848077031,0.147412926396634,-0.284641543655559,-0.297521003665182,-0.335233197897884
mild,0.370276617447621,-0.104252589827981,-0.402868807677162,0.408961867342455,0.429524531401095,-0.527123497695946,0.409909751506528,-0.355668656060021,0.263215856362338,0.409077825568298,0.55233459996698,0.420053816747136,-0.230638136133629,0.0808944405401661,0.279209171665184,-0.336633270856291,0.32582517133094,0.444532895551436,0.35365772238279,-0.261614839968943,-0.366665856692132,-0.186089959052483,0.41790115634943,0.134281013060843,0.115489437460169,0.505926928669363,0.178244839971415,-0.216883111918343,-0.325362527742704,0.248272508106144,0.374193626850851,0.091519781972821,-0.10861598884591,-0.256728538729177
mild,0.45760281705201,0.553744259736197,0.286775641886247,0.187071718751064,0.406536508031443,-0.493255698082473,0.529856009914918,-0.496076439861871,0.526336403069554,0.475373370114944,-0.282794606279382,0.0149447650980946,-0.548455667687122,-0.42004837146449,0.377798874000733,-0.573510838406473,-0.466377501180984,0.50280824094726,-0.424692240602676,0.518100294898056,-0.3590194000265,-0.219354949379225,0.448645041126948,0.198779121917332,0.218680392003532,0.614267170862752,0.433129070601604,-0.415078738805987,-0.465158916955771,-0.225097230176041,0.640750639709555,0.418642433376789,0.129514118190331,-0.361702465678785
mild,0.585446847046919,0.59195986971266,0.452293354142349,-0.0310569572458647,0.566280733298659,-0.502334142197268,-0.598469974684297,-0.117671040906144,0.330608441456046,0.50446376712446,0.43607681030712,0.642860648105009,-0.02570802158564,0.324363773705606,-0.636601027172281,0.82804217051937,-0.537083951929396,-0.110549751961876,-0.171184249657698,0.19750345521597,-0.35810413421978,0.695920009538541,0.229852294469147,0.319851924484087,-0.391573295066899,0.660836707370219,-0.780049676668468,0.285824681697046,-0.428150748386359,0.375270022774401,0.71864899250069,0.461907375045167,-0.523254592468472,-0.516366864937305
mild,0.326373115855836,0.512953279619701,0.341149932570569,-0.342146230955323,0.248567960317098,-0.295007897088241,-0.0359301467721824,0.537920485458023,-0.216008043471261,-0.163946417438407,-0.449309939464455,0.165477225719819,0.37366967913626,-0.485170985811072,0.0137805560485525,-0.471298321007482,-0.288028867261916,-0.197716874163106,-0.382647567015195,0.164093670747034,-0.0210805709303126,-0.365131816128853,0.408450050650533,0.348642953389892,-0.0124962386410846,0.538971211743481,-0.0887284919710472,0.0153041600825395,-0.450653739061396,-0.620724219434056,0.363062763812065,0.392859568881059,0.184937293602348,-0.346293991543564
mild,0.403064870824957,-0.285254770480152,-0.25507088016979,-0.296470488428188,0.410807261228587,-0.246694457094539,0.520941009172299,-0.344875439657789,-0.491736041786534,0.314096415773191,0.215101039897831,0.427044015866108,0.292185481462186,-0.114074430050594,-0.0188122367364724,0.0835119520133576,-0.653808678725759,0.0680225349764671,-0.0899789269536022,-0.321450380596829,-0.0354663651194815,0.16724078911039,0.151484732330379,0.205158023522665,0.493111305805125,0.32977908443052,0.252880883602772,-0.136908878688177,-0.357996874141371,-0.183922621792409,-0.0789095329358458,0.301427183296708,-0.268226577521127,-0.604559481388379
mild,0.492220305086184,-0.269742954473082,-0.653530959785274,0.513820415024597,0.556894576483338,-0.217967610706206,-0.502736728614705,-0.392378886504505,-0.392820090967793,0.804337796797652,-0.0866021332225802,-0.357681306927336,-0.145796014893604,-0.399160829397336,0.497054645419643,0.182696465326762,-0.127107854412894,-0.578898073359614,-0.649906780265406,0.274303117747212,-0.407020571764771,0.347133368794294,0.76920846713855,0.613642924843564,0.542801245341731,0.286691508784255,0.808459907068945,-0.0089406933024912,0.138119057232388,0.0696945478972838,0.222631772175253,0.386025542233154,0.197710022920371,0.487033001182095
mild,-0.0972305408062891,-0.0549086406785191,0.680879669061653,-0.556901044159639,0.752185780590903,0.256403691986237,-0.214323262826574,0.0779569119079647,-0.335198322406634,0.238972672321467,-0.335545934459623,-0.54664489648019,0.598877985761542,-0.764453567181581,0.332865872066349,0.216240170819545,-0.67769198692993,-0.296398714180678,-0.465726648304013,-0.735942745018676,-0.67743804438435,-0.366810056364371,0.0599959828769203,0.478819416476938,-0.619104761602108,0.319164384771625,-0.230176229911859,0.665060932476243,-0.303954632660726,0.403224674413025,0.629753365942909,-0.0245833366695536,0.729300435926751,0.204093650418345
mild,0.207113509768441,0.0042646506556684,0.355613433693749,0.365688721589111,0.136302454971037,-0.0339711277728417,0.0659174594684439,0.245272191753128,-0.262476871848308,0.147818229053613,-0.0113696966100696,0.106023841086548,0.0658525361473301,-0.434170652241553,0.298184698460946,-0.23643856237407,-0.214997635576208,-0.241563447034497,-0.176299278484762,0.0470166576091634,0.0478038528776693,0.0555297280902219,0.510183688143207,0.300209494538186,-0.0014770055553409,0.0307574233777042,-0.358226597368583,-0.0388363191488136,-0.304271259815373,-0.171052662597246,-0.0780500051016017,-0.142620305656932,0.406192758549037,0.179241116472735
mild,0.218607980467208,-0.0115698491656637,-0.411034030107889,0.30380825283677,-0.350394456385884,-0.327206314861957,0.105633611007707,-0.0679367333004608,0.462324067658339,0.139222505982581,0.212087526743419,0.101067032718733,0.235390317156495,0.0659893169579918,-0.251190871809115,0.147716212418225,0.38987565835385,0.293165283422829,-0.21777960187377,0.288532499437304,0.0519084956426272,-0.397545830515315,-0.0983461400677711,-0.16431285020255,0.294733228089941,-0.137362287386789,0.48545246257806,0.298552166439808,0.37444811628424,-0.442895117880074,0.341161183876565,-0.287592701500888,-0.205227970671439,-0.351029062208927
mild,0.517692765509351,0.511423236057115,0.237635994256242,0.225286314647751,0.483257235089455,-0.507852083618637,-0.176736467598211,-0.107263358487733,0.467023612189633,-0.106539381081281,0.310375988873693,-0.226289728432224,0.166230363934635,-0.0182795493253741,-0.0290424824451415,0.473400431869239,-0.235946590106096,0.264849354362227,-0.533244104096259,-0.0171521680761158,-0.352940190112329,-0.229799916302818,-0.335698891467361,0.307185077448277,0.0482724490005362,0.0948010148753708,0.357896294466809,-0.409642982626179,-0.397904245814993,-0.235882475393367,0.410515943353539,-0.0905214504520278,0.345657055230533,-0.344779832542501
mild,0.651238497711203,-0.075395215689352,-0.587062293917216,-0.0674444928008242,0.611365537969746,-0.633354147793001,0.336211490254738,-0.544210132157242,-0.0990438604694806,-0.202679884362614,-0.442421329814952,0.21517985067174,0.567838286097202,-0.0780473949749132,-0.403580111566291,0.444984346255457,-0.35056283166339,0.461716778672309,-0.59601014539285,-0.113018890367475,0.183338192663256,0.516107221769728,0.0880269879433437,0.0648319106793718,0.280591319843979,-0.0436164147176006,0.46009163352437,-0.224116349114308,-0.595575407297388,0.316317099677328,0.529274524900549,0.642075769317048,0.505048259950272,-0.0679797467744084
mild,0.445203699928606,-0.0655571687787063,0.382157167625115,-0.315174504366503,0.330283709276022,-0.611495067450819,0.338792406851974,-0.571013223369302,0.289800490727127,-0.339652250736162,0.497515212485115,-0.244303787876279,0.755923498251982,0.404496929987549,-0.494020886887964,-0.203932960670312,-0.312051284961541,0.275446011582078,-0.368107562525455,-0.0400949315144744,0.628271444020959,-0.653851513228159,-0.199350944586254,0.434620902443791,0.0252817811513323,0.544578664973744,0.0056378647433641,-0.291173096847698,-0.0558077280463056,0.507586965817769,0.522450856934967,-0.472107094873911,-0.178001686413174,-0.386210328750566
mild,0.429140999704525,0.387243803819753,-0.0600933828324766,-0.276699913458797,0.390884635570373,-0.466920652515697,0.136156667575726,0.0222871485377508,-0.756908219336748,0.0551850076272661,0.637933313273796,0.408816961038828,0.161641209589796,-0.0908427875744925,-0.644235513778008,-0.335060128130478,0.0867506249342956,0.566513169627764,-0.285202530227465,0.0037351603816823,-0.318094080504101,-0.578622342023522,-0.0253872569518674,0.333465793448085,0.456584837266544,0.170990065177244,-0.0888852342091793,-0.410900202322653,-0.211889584337428,0.491388208614295,0.469544828309678,-0.392717820852504,-0.107674383575764,-0.508463960953334
mild,0.581809130187293,-0.15519631732917,0.0145542079378535,0.514203598373208,0.497940547214106,-0.355477501630034,0.765750361898856,-0.557566378197777,0.444446729268169,0.29216117440212,-0.223745803837422,-0.113488010924879,0.641545547010081,-0.510988866146179,0.168787373474037,0.501052945151853,-0.397640867820331,-0.269908251628814,-0.357246291042095,0.506262612006063,0.647735189022579,-0.393449532643736,0.403336848618484,0.614857227808774,-0.119726446348504,0.0984467543160418,0.436419760998175,-0.382160131406569,-0.352543698880502,0.567975143140311,-0.287142856843976,0.410704107363065,-0.474414719263359,-0.525703998144975
mild,0.632480020056206,-0.34616864890906,0.281540164686649,0.279581871530838,0.355891745950764,-0.482195587239725,0.650233306252096,-0.185558896952518,0.632516161253148,-0.0545225922163578,-0.174210582976554,-0.0459066226940618,-0.361482743203373,-0.569662662385479,0.433277285589795,-0.335877481341669,-0.353591149964141,0.268810985873842,-0.498454097143194,0.681492949111077,0.108750545128422,0.0123614700105202,0.0917953387696748,0.740532360113143,-0.321765120107701,0.381256984787643,0.514633437491835,-0.0787697715323345,-0.452746589924362,0.414295395473884,0.758347062293432,0.426179093291066,0.348608934010787,-0.285547727114712
mild,0.363263914706543,0.619723470278429,0.180035455209169,-0.299198137527755,0.151644097050625,-0.334696249621114,-0.259699112812695,-0.308322846400995,-0.247384040953526,0.331761432630332,0.215676527788186,-0.0590548965995222,-0.150161666148543,-0.310126525692326,0.383855507245756,0.12933301673011,0.4343822991235,0.22766539881634,-0.221424331702295,-0.594973477469343,-0.018442562975371,-0.146839568211627,-0.215717467973455,0.119736505237922,0.336237449498825,0.203306318744017,0.170303576975365,0.221279390239931,-0.277874574095464,-0.264822909064235,0.209176613051149,-0.230105301793264,-0.263606589366402,-0.460266401097097
mild,0.310833398990675,0.443032844881037,0.418288267314485,-0.0479816155842618,-0.242911384475879,-0.408186771291981,-0.117371600822431,0.031318561850799,0.114163255808615,-0.552994610858084,-0.167326752453822,-0.414866708464259,-0.157397920396999,0.538737407116125,0.384642339092946,0.54975225627527,0.192395728986199,0.428696503488141,0.454580401616117,-0.463435643143905,-0.427006162505936,-0.312962267203899,-0.468020721671957,0.453172928683749,0.265768430963056,0.487659612692723,-0.263102930992858,0.306914450193858,-0.242715175423969,-0.0593784183644582,0.541074583939461,-0.158100348802837,-0.14557894114011,0.0785961139537901
mild,0.663659091065429,-0.13920989107366,0.254595385292403,-0.18328051479511,0.588615610198679,-0.480733371255357,0.0345435656429453,-0.553827532164606,0.618747189766005,-0.0229619343659288,-0.565097783767728,-0.499464090116226,-0.562581247447316,-0.622735367569847,0.592447955098643,-0.51079627869555,-0.347206759010866,0.572021507918979,-0.650804934458223,0.724857995973457,-0.517126737297204,0.739816281963226,0.432045933632935,0.625983295059671,-0.0055620130969765,0.515607443520427,0.521040223157641,-0.449319537806497,-0.55712230857193,0.546898481521443,-0.138767891291281,0.630314107159372,-0.511212603466294,-0.676161732221874
mild,0.483472339114531,0.297952088937221,-0.412071674945921,-0.024597911953297,0.419011782068654,0.321172709441069,0.526923595653943,-0.516168231841821,0.201202229239417,0.385319057976108,0.390283941617415,0.454795924709743,-0.42892774307934,-0.416458965324975,0.273185629274926,-0.0229780841496406,0.0551679167819918,0.461498128455427,-0.221559252891845,-0.35366067415352,-0.379803591329376,-0.477550653030609,0.15604307200058,-0.330817085330768,0.0431551166394903,0.408877376184982,0.370280460451894,0.273572251218738,-0.143134624713947,0.0174760068068943,0.236065614000178,-0.24965547956717,0.0556246356702006,-0.476664410830107
mild,0.292319206835918,0.0163442913347681,0.315042918911028,0.075747973059781,0.327240169016037,-0.351437331684289,0.702432376396997,-0.489623969648259,-0.524953135097408,0.269769690178143,-0.301318837961467,-0.168774849660606,-0.472104259827273,-0.251944714905702,0.263766586476037,-0.284248740017916,-0.309558166749729,0.457505104421828,-0.273944245585515,-0.272718262358575,-0.451620389510584,0.156174249036695,-0.25835522071526,-0.104727108953327,0.506298660017692,0.724188216615188,0.451675051620518,-0.147632767881966,-0.432826306303362,0.198046592652679,0.652335308023797,0.534363418757383,-0.322432535729924,-0.11291335506448
mild,0.376698828490566,0.442743197804552,-0.130068155514144,0.0117899235538082,0.368722004079463,-0.394085385423421,0.370698782943069,-0.473301113205789,0.471637576358125,0.306113914890179,0.412658547621373,0.459804937256219,-0.231614764921699,-0.387385992853262,0.303788639274157,-0.413801444698198,-0.0866081112760164,0.491364746798711,-0.350534498599122,-0.200617205985692,-0.137125298804786,0.110729475618758,-0.476198197592544,0.541202392077306,0.138905791079306,0.211158372191302,0.237134340604721,-0.304017875112862,-0.283715245547357,0.45910723929707,0.39054066736496,0.376693128814733,-0.309909146509768,-0.461729746603661
mild,0.755537005853736,-0.26069738678303,0.516797423320057,0.595697648161743,0.72444694525616,-0.653237864389296,-0.646917178856267,-0.700183002440327,0.63384095091054,0.695214038177828,-0.596923093206098,-0.606351216166378,0.377812275368189,-0.684193072347575,0.633496624290908,-0.730777752266049,-0.663626990807055,0.78109776780236,-0.663789851000042,0.757295537168962,-0.647165397273895,-0.523490037119834,0.610995271856053,0.36193760964904,-0.542287413493227,-0.464413045504731,0.653102448718298,-0.597789179993777,-0.587925754965972,0.774139298289573,0.728402989300834,0.692226906221969,0.515646442491614,-0.741646778099564
mild,0.483701208601344,0.173699534482364,0.197873389206193,0.450257295311933,0.517526223471004,-0.474283533421929,0.617601847686788,-0.182847172207045,-0.492385103438004,0.306457882450111,-0.315445802142924,-0.496818214872192,-0.519838235587276,-0.389308100001687,0.200032861396679,0.513639620349717,-0.459776849950867,0.327814340879898,-0.410988276535437,-0.0569241188687523,-0.282105961048608,-0.305233487865443,0.432518312740823,0.571668836576123,-0.460951308085733,-0.0060106191912412,0.496684809667229,-0.432679871843127,-0.522101552424825,0.510430717324535,0.671675596483128,0.532948249927704,-0.28064044829538,-0.628309120304964
mild,0.489244877675083,0.583531981117247,-0.508947411428619,-0.13090885267673,0.492107257634634,-0.265329504080938,0.120243590085139,-0.615433299570902,-0.209784318371943,-0.430142103947101,-0.260423603543511,0.297327416548214,-0.454401626149356,-0.585539208478273,0.464848507931159,-0.550949156702753,-0.487743674018517,0.446948551734836,-0.494301038778964,-0.0448107333009728,0.200731755205446,-0.502561380715378,-0.402324039782285,0.506085638524069,0.616356890393953,0.510754671981556,0.346917378243058,-0.188210306318571,-0.530150339432053,0.449384764629949,0.532158809810462,-0.319647744910634,0.187824898661347,-0.520704130004746
mild,0.63719919507471,0.805983031412222,-0.111279895831774,0.595480075703657,0.559484984933301,-0.530279169491885,0.762096966157411,-0.722866802009984,0.563896029608932,0.363579484990055,0.61539802077864,-0.601536054433545,-0.433929040725168,-0.628271041973035,0.443184285352257,-0.0113790822263631,-0.520436214393075,0.598493433361829,-0.493383207588321,0.658702549858211,-0.587362673084604,-0.40155434070893,0.534907346460197,0.606639884411958,0.655188308847493,-0.291516948949914,0.591152151849453,-0.408328980031448,-0.50841258892975,0.543048156370366,0.630241708863508,0.496720380439095,-0.502519670102191,-0.697498415023081
mild,0.574543254943255,-0.540956175370508,0.45884326239752,0.303481559997841,0.562835251925109,-0.456290274968763,0.396660113084776,-0.30729970656107,0.411695229382226,0.429054453701536,-0.125293113751482,0.626037314460773,-0.589628394190412,-0.43525487680684,0.507090786745231,0.512381711787191,-0.476409970095573,0.677025817105065,-0.463164827467209,0.633747721154426,-0.442262638430314,0.240765660708497,0.483959801513802,0.562673106865991,-0.412634330846743,-0.445921408686768,0.548295915344171,-0.424596329810903,-0.125938010558496,-0.0046994132410698,-0.114449047988027,0.0444937389159678,0.0486919214593485,-0.523020210049641
mild,0.580646871107226,-0.570100968545966,-0.127064530810617,0.372162675465511,0.503809313230337,0.17252659436904,0.125070608488477,-0.615986510339802,0.284240888573473,0.55945049513737,-0.568015532692283,-0.586542431709167,-0.613587867388592,-0.559915419820331,0.588361329839189,-0.227625743229314,-0.586825143656261,0.171919752107551,-0.570019002299088,0.614266735488807,-0.580609412055038,-0.452219128447621,-0.193833746921264,0.383084684882093,-0.326700527666341,-0.399916295025124,0.567120165872153,-0.431435560218553,-0.533734462687118,0.174832123214512,0.55359803771767,0.273189569610172,-0.370778543831006,-0.218265781905004
mild,0.151837064090669,0.34165660923196,0.0543164271184061,-0.156256101616365,0.101095911712773,-0.287123594084956,0.136735070729547,0.0798892804825063,-0.0346832838505632,0.114218386753861,-0.149698907072355,0.24530522674297,0.206232040467447,-0.188427541903273,-0.0767898576626034,-0.0934021273689147,-0.0550872238032904,0.283243940968257,-0.210896159380168,-0.435232456243367,-0.13895248292277,-0.169767921715082,-0.0839358507732449,0.226924315238689,0.0583566441603058,0.0724700976717939,0.0076558573735176,0.328118156827504,-0.160440582328868,0.236192935203816,0.105224560844572,0.115778398127839,0.248130497249341,-0.296387015937397
