group,ARID3A,ARNT,ASCL1,ATF2,BACH1,BACH2,BARX2,BCL11A,BCL6,CDX2,CEBPD,CLOCK,CTCF,CTCFL,DUX4,E2F1,E2F3,E2F4,E2F6,EGR2,ELK1,EPAS1,ESR1,ESR2,ETV1,ETV6,FOS,FOXA1,FOXA2,FOXD2,FOXG1,FOXK1,FOXP1,FOXP2,GATA3,GLI2,GLIS1,GTF2B,HEY1,HIF1A,HNF4A,HNF4G,HOXA6,HOXB13,HSF2,IKZF1,IRF2,JUNB,JUND,KLF1,KLF10,KLF4,KLF5,MAF,MAFK,MBD2,MNT,NFE2,NFYB,NR2F2,NR3C1,NRF1,PAX6,PBX3,RELA,RFX5,SETDB1,SIX5,SP1,SREBF1,STAT5A,TCF21,TCF3,TCF4,TEAD4,TFAP2A,TFAP4,TP73,USF1,VDR,VEZF1,YY1,ZBTB7B,ZFP42,ZFX,ZKSCAN1,ZNF143,ZNF384
healthy,-0.494425235715351,0.466348493490108,0.341541801914782,0.471870817782657,0.340654922531537,-0.446711899663261,0.495881125005047,-0.482858689287576,0.513353922524141,0.0989857720049974,-0.369982214838287,-0.500582894622071,0.447701950814071,0.453749303318984,-0.269069843766884,-0.293452821500383,0.223903076497496,-0.194935881050283,-0.499815543187999,-0.123382425541061,-0.28130366110123,-0.474933506267324,-0.484004437200639,0.521555947613492,0.0850261557763908,0.406807975125873,-0.179044474558875,0.473311694341067,-0.264960131403123,0.224628239678446,0.477941374152866,0.446870935486513,0.481032190313481,0.452722026855325,0.421271535222688,-0.484651980256585,-0.366829626049202,0.495025953658078,-0.511965616611644,0.291214900647109,-0.457750209249745,0.0938508244394775,0.267890007432262,-0.0945163671211177,0.448006640130167,-0.462038652679364,0.470239419099237,-0.370148841808027,0.481706889326453,-0.508713801625119,0.0394372125036319,0.479525008612161,-0.396115877905049,0.246107499534494,-0.0593118187722645,0.471471323916302,-0.512380912323309,-0.375662303241402,0.482625933258221,0.475317302634024,-0.498492544613074,-0.389889226954772,-0.22621233717159,-0.430211786264824,0.366656555735192,0.288036740650653,-0.1912459447398,0.116675275887203,-0.505916046761537,-0.369225128408144,0.473425137634164,-0.418025224469528,0.479248733922568,0.441320613950086,-0.0984152425649283,-0.507062485964573,-0.158516599266413,-0.447171705318898,0.408566003784692,0.503938174848318,-0.355707285601462,0.476825123452489,-0.467586619916924,0.513674648463274,0.392009445907855,-0.286665345256063,-0.518370470377895,0.254920644524174
healthy,-0.569949293260187,0.610812868452327,0.22436245629926,0.613596502308292,-0.3697791101203,-0.561909084940834,0.519800646743188,-0.572255490150241,-0.529104332231561,0.561083269209374,-0.424031689845641,-0.594054243133182,0.595577861401411,-0.5296764728364,0.567448202812503,-0.421628633992462,0.601738169831599,-0.553220124038391,-0.536356410336462,0.49853843885942,0.587304224940312,-0.0479803903755092,-0.511016002508999,0.619058746950292,-0.481786802015699,-0.137254245151041,-0.224617633621533,0.612215657939854,-0.0765409831779714,0.268407094066594,0.601489327856206,0.593088135390398,0.573044077554674,0.239936306438978,-0.485502580930142,-0.590617023542899,-0.549161452638172,0.603709377091262,0.570868832937759,0.616541589540417,-0.590082372516505,-0.585185802506755,0.574881001585622,-0.562385411588219,0.613804393123954,-0.615502527339231,0.405810775028579,-0.583296366940842,0.588564371153756,-0.602128479449695,-0.527575488934976,0.481991753752912,-0.183077482570314,0.0030457343408071,0.04733327061378,0.594685687809847,-0.538482604999697,-0.497236688357702,0.597850748735704,0.457007888797803,-0.544873794370308,0.498329372412378,-0.157170616356348,-0.594033538958326,0.561407678157347,-0.574978905554418,0.589603629293506,0.582006960568612,-0.549434460369705,-0.611925081050479,0.0781920921380556,-0.598472657735622,0.526172307570323,0.611691391657315,0.10223649699499,-0.601470321815566,-0.363788876363057,-0.51234975630939,-0.53812880526723,0.596189124406056,-0.600038402794961,0.327560031947242,-0.577571629936873,0.412073298075956,0.596589622829444,-0.519986461814052,-0.591361916647715,0.610744485893735
healthy,0.136851244193263,0.350215299085117,0.356112655509951,0.525141368820364,0.359912443758766,0.45886585076628,0.377208391633023,-0.399027450459374,-0.0179461940088228,-0.0376354961705555,0.193269158441339,-0.462139507052788,0.543017869434951,0.146910871846639,-0.0261851904826916,0.169731930291083,0.510432196151565,-0.487045180948108,-0.260725114401669,-0.204385109828703,-0.118371281914027,-0.275658736531515,-0.326607894229986,0.411940350804904,0.339486092871589,0.204286224471833,-0.277381255651177,0.228556151551777,0.315964523986058,0.110977789073136,0.467090154596704,0.362685293560484,0.50674385933625,0.435842575150212,-0.13262372602837,-0.353345992084421,0.311004886864245,0.411099486954066,-0.409160734654231,-0.430931655740875,0.203530906604211,-0.149615188199657,-0.523207159640542,-0.294127196017528,-0.201382977459542,-0.201989338988029,-0.340821866817414,-0.408235484765713,0.380154556630114,-0.414831611713332,0.380846657466073,-0.468166100742661,-0.338854792514097,-0.215461043095105,0.404380599103979,0.386165781041647,-0.534413296793262,-0.352862681444785,0.401848727987184,-0.234917389528533,0.0606313197422915,0.353378470559404,0.308119232359236,-0.294770289154628,-0.198634873162574,0.443424849126944,0.383853912928014,0.282310637526949,-0.345524865989581,0.221889171264387,0.229095139577099,-0.304119643491995,-0.205671972737797,0.329315400433225,-0.0295254469753415,-0.508857763411888,0.318650861183281,-0.1813821332595,-0.301581392674757,-0.374057786235367,-0.241294383432142,0.412805960160491,-0.4285639169173,-0.283048556211544,0.404868839512139,-0.110842945404678,-0.174183704592767,0.313227922482313
healthy,-0.392095553904367,0.323720132969831,0.0297352073235349,0.486799987572328,0.439007798126559,-0.45022738512847,0.361849119344478,-0.448255901224784,0.262002533333706,0.344772420660372,0.107413179774261,-0.495087200849721,0.51031625587369,-0.166857262305071,-0.162023240839823,-0.468879936556217,0.313160421145098,-0.463276315926752,-0.489949348325478,0.332238517891964,-0.37579063505558,0.138991683087647,-0.400316554077377,0.51845846477671,0.522778066612486,0.348604338304549,-0.472630540461323,0.418236338491065,-0.420045283784083,-0.389566153160472,0.436652926266416,0.500457188889003,0.431622699089623,0.450551067814053,-0.22392568482269,-0.367255597735938,0.37185682059807,0.507401402713548,-0.494199025130824,0.0015797902563527,0.0896342776513269,0.123231733771646,-0.256180790906319,-0.0452634859697495,0.0283167867287636,-0.140976203166231,0.33841712475268,-0.437027543686746,0.376741674258672,-0.526911819215464,-0.0142353662691266,-0.135065859866874,-0.497780842358217,-0.221837435893609,0.43198073247204,0.264345749882784,-0.450317865889323,-0.469652413659412,0.200142834606023,-0.169019421629011,-0.0672088029104815,-0.328481317285874,0.186996443532168,-0.20207578420562,0.539986836035461,0.397853674056046,0.0890486888467836,0.433245931869036,-0.429631096956926,-0.0284212265190559,-0.261235210544025,-0.332332375616844,0.513209568925231,0.441424494405043,-0.126722625900813,-0.467988397545212,0.309798243298652,0.424561508324937,-0.433632471202855,-0.176996692499554,-0.373696315794402,-0.150177042439997,-0.367928276665388,0.363613104531413,0.482956565008196,-0.316812054027567,-0.438494704673243,0.394061309273935
healthy,0.0163873367110123,-0.315165032054114,0.245888420886333,0.45816725906265,-0.127672444228433,-0.430194960297765,0.419650656438898,-0.426332540917411,-0.0329765341436619,0.0492305461694421,0.047891624082754,-0.198909664749921,0.412074337695136,0.159004340940967,0.397893302497415,0.0738197445848133,0.302620814594366,-0.335523614013652,-0.428102423406217,0.406625137948522,0.333978076571954,-0.471307235333166,-0.436425544507478,-0.266476990635547,-0.438532713539541,0.357740358682088,-0.378650662233049,0.392158218234848,0.369122961806727,-0.379051697687539,0.437911459496519,0.452569961692489,0.113320133923299,0.411044542591867,-0.312626805144533,-0.388185088461933,-0.385879026292615,0.447311488810777,-0.24955391829862,0.232838858464096,-0.0374026645895683,-0.0172661099287507,0.387149358189898,0.225534615221366,0.43656394874408,-0.338798581653389,0.154037828541773,-0.400473682101953,0.373637773204922,-0.390531353818219,0.242740377047265,0.234424707398761,-0.170083384010554,0.40442920131937,-0.0118894210487194,0.45252120233157,-0.311794419386328,-0.453122679699106,0.334776129328358,0.184664393263971,-0.334890662922698,-0.076486898956051,-0.084536309135688,0.0278672636066902,0.415929489742931,0.245622172248066,0.441705461977066,0.420062240897727,-0.393486580486597,-0.283075794810341,0.408514232850841,-0.372074148661329,0.172289349775248,0.444215832583607,-0.328302040740247,-0.433684969499263,-0.20587885255298,-0.370846316038201,0.181506970125357,0.225600432777187,-0.374835150181026,0.177350489126097,-0.344030952789252,0.188232198664821,0.441304762271174,-0.467091965837445,-0.167737064501269,-0.0777116231969969
healthy,0.263265607774433,0.437719592961834,0.326262496028999,0.767405613206035,0.574458781449921,-0.373444645739836,-0.608341174358713,0.148399880765306,-0.42983137329714,0.645027211606162,-0.284476634694247,0.500166107321434,0.368470003343849,0.139197785275325,0.024850516149213,-0.463345313579084,0.0917003762908897,-0.289694902648121,-0.0776339259573278,-0.813883482919835,0.522809453933106,-0.696063397071176,-0.615860586774204,0.237557260148467,0.517245074560749,0.474285413230936,-0.517013860785287,0.648330164220663,-0.542492058502856,-0.348179576057624,0.223316335616244,0.520606539863826,-0.176473559499144,0.0866197018107571,0.257652999761796,0.432178264042552,-0.159181464224472,0.68367998443446,-0.488828121387268,0.0954253295078446,0.419462215636842,0.298676068410935,0.701061799164947,-0.556034022373368,0.68586729512012,-0.558164238859873,0.640502584978675,-0.221999622812116,0.589819603379245,0.427612855844239,-0.0632156902476027,0.322791097795871,-0.125060765093117,0.255304335904608,0.149708791877624,0.217439533949129,0.235948693146172,-0.0760065639702176,-0.178063331516624,0.0648178740475077,-0.146518609172014,0.217821816847822,0.592123230197346,-0.503274017640683,-0.0656480449805704,-0.553697415676251,0.242209905446111,-0.116807639025125,-0.590739493768123,-0.132658549049064,-0.286274570034114,0.073386259389098,-0.0650654004513,0.497605379295955,-0.0598896871800265,0.518583064706177,0.512224685880967,-0.565382576895965,0.0131699650201135,0.0207450531453395,0.287607595466571,0.611884560929906,-0.494905639307315,0.483520488599933,-0.464449252970209,-0.482280374224486,0.524903144317046,-0.458594437889104
healthy,-0.188142751195619,0.584885196997149,-0.250975549278539,-0.333380620559831,-0.121223413124731,0.494752952428581,0.397979295713668,-0.25774900175502,0.477324927607814,-0.431850887287228,-0.443821317282176,-0.5224089078056,0.608758738064631,-0.533358298067339,-0.0479542339315888,-0.476283107757075,0.449042971190209,-0.210680087414024,0.312731893981504,-0.602260622145419,-0.216154133166221,-0.451959330809781,-0.058414858512263,0.506041967736198,0.289023511556472,0.142741657745946,-0.218641469942625,-0.0955370232623327,0.134754300070432,-0.259481760513624,0.350880509953722,0.17763472197183,0.342755483999574,0.572428165916712,-0.528538176638658,-0.421655858583732,-0.269559468136901,0.601539378899489,-0.386145884618682,0.539295783732362,0.0810593422116807,-0.350536339257135,-0.261185946610625,-0.182445535639534,0.449060287954818,-0.0881486091827037,-0.499431725766148,-0.484549698261895,0.49395053684855,-0.596127024121209,-0.602210619987613,0.280649340651524,-0.432699841672143,0.345646084931791,-0.122202676163323,0.457443550161185,-0.42677144730854,-0.329012033768308,0.557900699167811,-0.17357091023741,-0.286392662093378,0.0823139418075419,-0.0588386863260477,0.237084040709873,0.352610887657193,0.266964983879483,0.280427036685866,-0.114414461280803,0.0858599822801778,-0.527730349569687,-0.129531780324169,-0.482444196145101,0.404312685909545,0.650936532242053,0.509554889896521,0.403457887116574,-0.416837685291069,-0.0698540967528557,-0.474142539191949,0.148091672171637,-0.403108737850162,0.662348496578388,-0.439555548780514,0.307471277353102,-0.246421673105708,0.431028557427898,-0.589308980975861,-0.394552957376386
healthy,0.305387691643111,-0.30949357214344,0.038729848890786,0.429926686029698,-0.236046062111605,0.265790914986555,0.479191444419384,-0.376653954265233,-0.313280650596635,0.535029548452546,-0.177447645270526,-0.440596609711706,0.63708649707184,-0.282358034105349,-0.211082006468079,-0.258532990386472,-0.23078287313193,-0.377681593622393,-0.389824698326337,0.212007729903996,0.140632407481128,-0.439565012953672,-0.519209504387299,0.485532845255715,0.449171783460276,0.031637466994849,-0.342064266217424,0.554980399504155,-0.322039612209232,-0.213173981081423,0.408961815247318,0.432724619843339,0.518496504097133,0.342364463340963,-0.0705853326974915,0.0476436116908673,-0.104556021574627,0.247904490926612,-0.431219574035134,0.486147630051431,-0.210481355246918,0.09632164685468,-0.684404419810153,-0.0355755434191035,0.213427151947808,-0.0373424972125086,0.162354632280367,-0.26023621460734,0.386835524400269,-0.351915110707882,0.148202144433294,-0.250138983366283,-0.483312280811333,-0.0155115209814246,0.451158193120402,0.320437532987358,-0.203320978008669,0.379393709146526,0.423603941511778,0.310091139675608,-0.199448429975531,0.0699215172467754,-0.0410869693627737,0.159774201330417,0.404446112479723,0.378418286922994,0.397708971555863,-0.093963858250077,-0.139619569831139,-0.0803351349785885,-0.139972909195003,-0.432471705951037,0.423785930557225,0.430225135729474,-0.479950083306657,-0.228073389797593,-0.0614874222696682,-0.0170245843810128,-0.48219798979345,0.558361407511693,0.123090482876601,0.026070277675209,-0.41384653279783,0.0667431590009419,-0.0434726139579533,-0.18931897418449,0.0698895496708737,-0.110797099729029
healthy,0.429436924871325,0.415696661664888,0.570646728788765,0.422800702422715,0.422253853548274,-0.404284434861882,0.336204947762554,0.0584379713264917,0.507140751158215,-0.461970504213487,-0.0670525770304227,-0.499927803540565,0.363641771338781,-0.58211560177725,0.521891448311866,0.448703693479876,0.51665837624152,0.417566838523969,-0.53999599556007,-0.520088120042639,-0.565291471505439,0.384518570722348,-0.467437287481342,0.538601433474443,-0.313596419670007,0.28700103558765,-0.468076049359963,0.47141893567668,-0.534595878152438,0.0451531312693305,-0.0627084237029575,0.331814381108922,0.504457001073928,0.453357299436724,0.393994411630127,0.374620868007442,-0.434226542583199,0.421337525360806,-0.559130742010529,0.357950870179023,0.510563886237694,-0.540833323637252,-0.499371269995704,-0.12768254255038,0.439127686279602,0.556606301709167,0.533899830534631,0.439999519802024,0.468218548016875,-0.51458573495176,0.120210849775832,0.508391596389393,-0.556638614398841,0.525347992458803,-0.0703879105224097,0.439404795764372,-0.512560694730765,0.484228282780141,0.276876260851814,0.467563919115332,-0.529817285128275,-0.471526137059952,-0.206434505998261,0.494771356095307,-0.513535130940756,0.542667746398616,-0.145628663208873,0.199626274057401,-0.523114031360182,-0.465493744675584,-0.505023188834271,0.095498189987189,0.457011435224191,-0.215399983047838,0.309328647328123,-0.513259422383154,0.479519553384736,-0.411224841235527,-0.549530279494696,0.475946336368676,0.323750522511551,0.377911219555369,-0.380164945909031,0.45067348844256,-0.330452862631492,-0.404424162119397,-0.511528394137758,-0.569320020305959
healthy,-0.273434016386967,0.300604884955802,-0.0213674242294077,0.427640633320111,0.0671599843930798,-0.366573295478714,0.421556063622205,-0.386477107754832,-0.0015492370334899,-0.160224798673931,0.0752550062024518,-0.356090217235792,0.378878157308463,-0.060218831431882,0.443357219462659,-0.030056293616318,0.263476305213969,-0.399106562627473,-0.446360022903296,0.353109793003402,-0.233363897346387,-0.414194092889616,-0.394579398080719,-0.392792014459497,0.20432949196357,0.208700184580364,-0.352233718381922,0.419717050717756,-0.0084507553934226,0.316498790307068,0.410105275298924,0.402214091375564,0.398722674135057,0.401289712083793,-0.29239916657339,-0.173337789163155,-0.365898131780094,0.411719120643785,-0.0998818939910826,0.411823911139728,-0.45171418165822,-0.459627731752129,-0.0233062015973035,-0.193523652474294,0.452472369416332,-0.386475517155702,-0.348120552890618,-0.364739641068055,0.386549642986456,-0.379723580302451,0.456420901378862,0.338024922431607,-0.0088844283348291,0.489593895763663,-0.321421714170071,0.377089613332138,-0.438049624845372,-0.409167278131817,0.273302361714739,0.363374189941385,-0.0999494227467576,-0.126959855925505,-0.287245338563774,-0.267093679652773,0.317992115173609,0.238010128668158,0.345138668436076,0.35619650706698,-0.421603846784585,-0.393775552304965,0.498155634559476,-0.375775133084956,0.346847343475773,0.403483428594167,-0.378819337734908,-0.378138280996889,0.0409601048855957,-0.309828612856624,0.363404150570893,0.427072737280012,-0.13681971917663,0.369584964553845,-0.392176224436587,0.369128045397288,0.451701059215399,-0.391530310812947,-0.42013237961838,0.378907870221714
